1.955727785830000398e-01,1.847158075094196272e-01
1.954265981910000005e-01,1.819963456142094926e-01
2.004670947789999880e-01,1.864785661984751375e-01
2.029463946819999587e-01,1.918682183412020181e-01
0.000000000000000000e+00,1.947269125633466491e-01
1.862521618600000151e-01,1.759975484828425196e-01
1.862153261900000301e-01,1.846330408615194374e-01
4.038094580169999670e-01,1.558852741858109958e-01
4.118085205549999461e-01,1.830722052566047531e-01
3.743042349819999948e-01,2.201043358107326320e-01
3.571429848669999685e-01,2.742463199108849392e-01
2.572054266930000055e-01,2.852062954658947103e-01
2.409307956699999753e-01,2.755223336169783654e-01
2.253161966800000249e-01,2.731527382857306674e-01
1.935185044999999937e-01,2.528186836332467213e-01
1.787700653079999924e-01,2.289624484412436378e-01
1.622045934200000150e-01,2.017957208968207405e-01
1.761920750140000269e-01,1.931532388203516803e-01
1.883655935530000325e-01,1.870573225482695667e-01
1.861467957499999548e-01,1.818680325538662712e-01
1.954913884399999968e-01,1.820504875370471121e-01
1.954011768099999935e-01,1.854569869738298127e-01
1.660518944260000185e-01,1.883741431997501548e-01
1.907722949980000249e-01,1.904149429204990140e-01
2.156041562559999625e-01,1.874777885250737686e-01
1.898660957809999716e-01,1.850994155192929869e-01
1.770474612709999895e-01,1.916100559079054466e-01
2.001174986360000074e-01,1.935581374367691676e-01
1.948629021640000125e-01,1.877414852327899675e-01
1.922753006219999894e-01,1.890895369529352332e-01
1.779100298880000042e-01,1.933881406328651353e-01
1.810636967419999854e-01,1.917457958610484237e-01
1.680064052340000114e-01,1.890898083032726273e-01
1.635809391740000174e-01,1.853882461624843936e-01
1.706920862200000111e-01,1.798995075404107025e-01
1.916799396280000345e-01,1.731459047446637645e-01
2.085516005749999957e-01,1.768321461563675812e-01
2.058236002919999752e-01,1.805428281905513965e-01
1.828240007160000513e-01,1.892194960110059609e-01
1.857409924269999846e-01,1.954779697168628483e-01
1.775099337099999841e-01,1.972061342071219914e-01
1.752161234619999952e-01,1.905167299859093499e-01
1.971126049759999999e-01,1.852569538436369956e-01
1.845117062330000057e-01,1.833281079892844501e-01
1.984785944219999987e-01,1.829906165658702344e-01
2.143009155989999692e-01,1.864317651938069975e-01
1.841159015890000139e-01,1.903221357044558026e-01
2.104043960570000094e-01,1.956425207827769963e-01
2.032361328599999739e-01,1.956136964108317333e-01
2.088565975429999833e-01,1.911686732705615566e-01
1.960448026660000231e-01,1.986887879336131923e-01
1.900728046889999523e-01,2.026615054498255020e-01
1.658952832220000062e-01,2.000779189367377364e-01
1.872539073229999851e-01,1.895939289716584986e-01
1.852532625200000171e-01,1.871899777109849450e-01
1.799222826959999966e-01,1.823810578839528684e-01
2.012764066460000223e-01,1.811390187919358907e-01
1.978618204589999985e-01,1.826497630330870536e-01
1.950792670250000027e-01,1.901646249598091531e-01
1.711323857310000085e-01,1.940838379590759666e-01
1.623787879939999901e-01,1.909873304816376571e-01
1.677809953689999856e-01,1.874651130289781142e-01
2.059821039440000168e-01,1.810871505753241517e-01
2.158481031659999771e-01,1.798413418942761133e-01
2.141157686710000174e-01,1.839044479675176480e-01
1.768843084569999835e-01,1.933665643556743419e-01
1.967563778159999444e-01,1.935467669456226725e-01
1.834106147289999988e-01,1.959267340847132832e-01
1.805770993230000065e-01,1.911179752884008820e-01
1.911945044990000231e-01,1.887501281198419312e-01
2.012096941470000178e-01,1.855969666371493632e-01
2.066745012999999798e-01,1.891756095409656835e-01
2.420079559090000110e-01,1.903391120325640673e-01
2.195876985790000124e-01,1.967061831067818956e-01
2.106474190949999825e-01,2.066755371704274424e-01
1.944769918919999896e-01,2.111646106801934042e-01
1.704634428020000148e-01,2.031427242365733687e-01
1.787724494929999741e-01,1.949556612724570037e-01
1.750701963900000158e-01,1.906928893828294946e-01
1.796004772190000487e-01,1.851676130497435235e-01
1.688816994429999940e-01,1.814319781182739399e-01
1.640222966669999949e-01,1.802585617363446080e-01
1.799237728120000324e-01,1.790085573389761653e-01
1.769366562369999729e-01,1.751368211923120533e-01
1.781685650350000039e-01,1.748085714655458478e-01
1.665234863759999795e-01,1.765551242769928530e-01
1.855484992270000077e-01,1.760307184205137099e-01
1.732649058100000083e-01,1.798853106896094178e-01
1.860052198169999949e-01,1.802378354760061085e-01
1.832000017169999884e-01,1.832134926567191013e-01
1.951216459270000425e-01,1.818630152712623071e-01
2.088083624839999763e-01,1.850319018954543204e-01
1.873752027749999993e-01,1.895959992317444165e-01
2.025922685860000183e-01,1.953150694081350891e-01
1.986005455260000108e-01,1.939428430582354201e-01
1.863885968919999914e-01,1.915410806250385789e-01
1.716178953649999950e-01,1.939714726664786004e-01
1.885485500099999823e-01,1.934577055578677041e-01
2.112170010809999998e-01,1.862727011741098782e-01
1.833238750700000030e-01,1.848388809411050659e-01
2.096922993660000067e-01,1.870094785556744854e-01
2.197588831190000203e-01,1.930944453462364319e-01
2.330529242750000174e-01,1.937256848186138525e-01
2.151579260829999951e-01,2.035005451066435322e-01
2.008593231439999849e-01,2.050669310885510077e-01
1.312076449390000010e-01,2.056844250441407784e-01
1.399971693750000079e-01,1.941875014032889979e-01
1.684847325090000070e-01,1.855676379297753475e-01
2.097207009790000298e-01,1.712921513000711382e-01
1.677834987640000053e-01,1.731189445783321290e-01
1.697814613580000132e-01,1.726086135942533906e-01
1.778024435040000129e-01,1.782135082739920995e-01
1.989280730490000093e-01,1.736146499443083357e-01
1.968562752010000194e-01,1.816459121590002224e-01
1.764101982119999634e-01,1.840207390172905466e-01
1.775619983670000124e-01,1.859432057616653977e-01
1.848997771739999962e-01,1.849750236358620181e-01
1.751745045190000183e-01,1.845792095661229204e-01
1.822087168690000036e-01,1.843567707329546723e-01
1.833387613300000163e-01,1.838421856033247426e-01
2.092746049170000067e-01,1.835568161243155139e-01
2.103900015349999819e-01,1.873219958793592155e-01
1.875178515910000121e-01,1.892929593217332618e-01
1.892182081940000093e-01,1.935852263312443922e-01
2.129119038579999901e-01,1.948216883185842074e-01
1.846891939640000202e-01,1.968139726967837178e-01
1.933595985170000198e-01,1.929150818528629630e-01
1.597519963980000013e-01,1.903638836174631199e-01
1.731968969110000145e-01,1.869981245811142556e-01
1.763989776370000484e-01,1.869926548202424099e-01
1.903230398890000119e-01,1.799127282998478072e-01
1.978137493129999980e-01,1.788888716223178688e-01
1.724811047320000124e-01,1.821293906075114322e-01
1.773964017630000056e-01,1.888740580974733185e-01
1.862247735259999759e-01,1.894589380636871601e-01
2.039294093849999823e-01,1.814061049796445724e-01
2.303259670730000153e-01,1.815385764608865027e-01
2.793866395949999859e-01,1.886597062206581410e-01
2.991397082810000052e-01,2.124711341220519023e-01
2.514718174930000161e-01,2.262524446475317752e-01
1.890812516209999794e-01,2.410716085861308033e-01
2.833725214000000214e-01,2.384025523584501205e-01
2.606627941129999737e-01,2.355953354750650874e-01
2.856159806249999877e-01,2.323636882742098897e-01
2.152941524979999910e-01,2.352281448516690687e-01
1.691618561740000082e-01,2.213340535775697171e-01
1.676646620040000146e-01,2.143034027919417939e-01
1.986771523950000007e-01,2.030108549045207267e-01
1.806469559670000058e-01,1.954111129603354757e-01
1.824937760829999922e-01,1.879971142207027268e-01
1.871567964549999963e-01,1.856250167825398423e-01
2.099210023880000164e-01,1.834026858239556634e-01
1.939254999159999993e-01,1.865629247741787955e-01
1.662387549880000037e-01,1.921406754582841159e-01
1.659430116420000101e-01,1.937305673352633373e-01
1.823978126049999871e-01,1.865449479768278851e-01
1.884365230800000013e-01,1.807003594757084497e-01
2.158337980510000031e-01,1.808263147634272539e-01
2.153968065980000068e-01,1.857023697639592630e-01
1.994820386169999793e-01,1.894377652508248688e-01
1.468160003419999859e-01,1.947886727105802851e-01
1.810178905730000509e-01,1.941657954676558051e-01
1.982497125860000209e-01,1.921739787906148744e-01
1.886273920540000038e-01,1.828887117446594268e-01
1.874347329140000074e-01,1.862394881512992317e-01
1.838997006419999802e-01,1.880839404691535266e-01
1.789868623020000049e-01,1.905274004304458313e-01
2.386641800400000069e-01,1.885605523939826167e-01
4.006521701810000224e-01,1.880126757695355644e-01
3.205133974549999598e-01,2.161492762622218289e-01
3.453539609910000197e-01,2.406879279949004913e-01
3.201048076149999866e-01,2.665577907780352640e-01
3.410750627520000022e-01,2.624842695875674869e-01
3.317869901659999954e-01,2.835916908469049980e-01
3.053638935090000062e-01,2.854352488561863188e-01
2.349332422019999866e-01,2.862440050184650309e-01
2.433501929039999789e-01,2.675983341868906074e-01
2.282197028400000105e-01,2.558080478581188366e-01
2.155468463900000187e-01,2.417827235550342457e-01
1.862514019010000077e-01,2.309988925580081232e-01
1.789111644029999504e-01,2.134019109222104749e-01
1.881189942359999534e-01,2.021098575175911960e-01
2.258600741620000185e-01,1.912515609735803424e-01
2.293289005759999999e-01,1.921013021683244670e-01
2.172957956789999534e-01,1.961194269612176744e-01
2.285813987260000013e-01,2.038050483175727901e-01
2.961176931860000083e-01,2.062619959195967079e-01
2.966041862959999942e-01,2.252759015543143450e-01
2.547382712360000134e-01,2.314836360661225168e-01
2.234010547399999935e-01,2.364783775958270440e-01
2.086469978090000066e-01,2.316605064544004500e-01
2.144542932510000166e-01,2.293574749212171082e-01
1.909040212630000177e-01,2.180568217951552867e-01
1.961078941820000032e-01,2.085057956305559901e-01
1.758218258620000141e-01,1.998967280134900104e-01
1.801499277349999928e-01,1.909359651393154333e-01
1.802266091110000246e-01,1.883077629873906589e-01
1.831340938809999930e-01,1.860111762799489532e-01
1.799343973400000241e-01,1.863069291636214042e-01
1.912952065469999963e-01,1.842418403823626871e-01
2.391949146990000052e-01,1.830339983478921351e-01
2.476447969680000138e-01,1.903891541393271103e-01
2.603625059129999753e-01,2.018895518330329208e-01
2.153915017839999890e-01,2.091172715664172954e-01
1.687171012159999761e-01,2.110933563742058705e-01
1.901023983960000163e-01,2.102027349537556600e-01
1.932636946439999781e-01,2.056276942995089174e-01
1.967433989050000331e-01,1.960380996739593540e-01
1.968259066340000141e-01,1.899251467602943166e-01
1.806160062550000167e-01,1.890883519693364601e-01
1.917202025649999975e-01,1.916297787626498883e-01
1.939498037100000072e-01,1.920029865943273517e-01
1.780927032229999429e-01,1.907075814590135920e-01
1.982128173110000169e-01,1.878781233774640680e-01
2.026619017119999921e-01,1.885799670271779971e-01
1.926424354309999587e-01,1.868287104714020652e-01
1.775846034290000375e-01,1.869420269171406246e-01
1.697379499670000069e-01,1.885172359709559320e-01
1.742126941680000041e-01,1.888654887865673371e-01
1.767573058610000247e-01,1.852879104874961824e-01
1.698893159629999983e-01,1.802746825475756987e-01
1.786662638189999985e-01,1.776194748583474758e-01
1.773128658529999901e-01,1.777706516128197689e-01
1.912915557620000206e-01,1.787884848093457268e-01
1.917339116329999926e-01,1.817422643602929211e-01
1.682408750059999902e-01,1.845064802261130177e-01
1.533582359550000052e-01,1.853353609408789349e-01
1.219834238290000011e-01,1.806903559865216669e-01
1.124273017049999962e-01,1.702738370299935744e-01
1.387385427950000027e-01,1.615568730732502567e-01
1.735682934519999776e-01,1.531382822776399255e-01
1.894755959509999699e-01,1.499070968911022372e-01
1.896263062950000189e-01,1.592018425218977851e-01
1.874510943890000114e-01,1.719325178203471305e-01
1.846003979439999887e-01,1.813544839475127735e-01
2.440665513279999810e-01,1.877168285423611027e-01
2.327407002449999873e-01,1.940606248712477278e-01
2.219963967800000215e-01,1.985364443562748216e-01
1.852974742650000117e-01,2.051243729730302667e-01
1.947617977860000016e-01,2.016783605714670968e-01
1.780637502669999983e-01,2.025123383645358599e-01
1.859644204379999610e-01,1.954178587979982784e-01
2.072025239469999502e-01,1.897952793425959073e-01
1.870556026700000152e-01,1.876985613926284990e-01
2.003259211780000215e-01,1.915613157009826151e-01
2.049419134859999936e-01,1.908981577861850187e-01
4.109843969350000514e-01,1.902055534307224016e-01
3.850685060019999884e-01,2.178574127080315781e-01
3.761990368370000670e-01,2.416271088808720491e-01
3.382981419560000536e-01,2.709263053664101584e-01
2.050670981410000482e-01,2.742527030458628556e-01
2.311079055070000277e-01,2.681972877260465626e-01
2.232432067389999997e-01,2.572438676413131287e-01
1.962449550630000206e-01,2.363533503364322885e-01
1.992976218459999727e-01,2.200269736849848612e-01
1.784480065109999847e-01,2.004345690564675042e-01
1.708953380579999737e-01,1.951016080153222809e-01
1.857410371300000085e-01,1.929547126989530903e-01
1.884250044819999748e-01,1.871139860082955408e-01
1.818749755619999964e-01,1.834265398900360167e-01
1.925081014630000142e-01,1.835875178500597227e-01
1.790819615130000153e-01,1.858936436034351047e-01
1.921849995850000159e-01,1.863176213001523363e-01
1.867637038229999769e-01,1.888010103371771387e-01
1.980000883339999851e-01,1.853322875987971075e-01
3.074838817119999734e-01,1.879775558296109816e-01
2.838982045650000341e-01,2.016504467282958790e-01
2.563236057759999964e-01,2.122711493711117725e-01
2.176708281040000137e-01,2.243143374692707082e-01
3.016590476040000302e-01,2.211394456233187478e-01
3.009566068650000314e-01,2.251750919037967813e-01
3.871228992939999558e-01,2.432747125233271079e-01
3.553330004220000005e-01,2.579386477233239217e-01
2.734268903729999978e-01,2.887193567361588942e-01
3.047637045380000020e-01,2.983107848574289567e-01
1.934034079309999710e-01,2.861437107952369274e-01
1.674667745829999943e-01,2.473626161981067884e-01
1.849085837600000226e-01,2.308625188624249813e-01
2.460200339559999727e-01,2.096997915906378407e-01
2.682054042820000150e-01,2.031181641496827839e-01
2.603135108949999887e-01,2.048346517349624585e-01
2.072546035049999680e-01,2.237567851522681561e-01
2.076155245300000118e-01,2.311214403990173860e-01
1.928880363700000156e-01,2.237763139817798563e-01
1.886100023979999929e-01,2.041848478500890851e-01
1.899161785839999783e-01,1.998185362760579731e-01
1.841135472060000111e-01,1.944809001766466816e-01
1.885657012459999726e-01,1.901094213306981640e-01
1.928238719700000325e-01,1.880423870428583610e-01
1.931996941570000015e-01,1.891696397570153398e-01
1.622868627309999867e-01,1.902629819589434501e-01
1.296745538709999923e-01,1.868513328268519014e-01
1.509044617410000011e-01,1.798373788354399316e-01
1.567745953799999925e-01,1.717182627603479339e-01
2.352031022309999941e-01,1.637162901589923614e-01
2.412368059159999689e-01,1.690475975388307794e-01
3.487674891950000022e-01,1.779182811123908026e-01
4.479171633719999934e-01,2.092020309981115767e-01
7.274934649469999570e-01,2.463889812533811008e-01
7.546014785770001065e-01,3.314858077687868887e-01
6.946486234659999814e-01,4.321517084187695978e-01
6.383669972420000782e-01,4.751127140280300698e-01
5.096258521080000436e-01,4.825436135347198618e-01
3.489852249620000735e-01,4.621263995122470991e-01
3.274166882039999948e-01,4.159291924653404360e-01
3.183498978609999863e-01,3.894770382923540830e-01
2.771280407910000076e-01,3.432089493519466239e-01
2.614668905739999660e-01,2.979233999237365649e-01
2.646197974680000176e-01,2.666603101424814826e-01
2.569813728329999880e-01,2.547753731649917697e-01
2.632848024370000317e-01,2.464437766615759084e-01
2.274889498949999866e-01,2.428601583731216096e-01
1.972997337579999733e-01,2.318971500801348395e-01
1.593737602229999828e-01,2.182959705450832899e-01
1.552143245940000027e-01,1.994780279135493217e-01
2.165970057250000136e-01,1.887364025565431147e-01
2.152127921579999881e-01,1.804509957257594555e-01
2.079710960389999919e-01,1.854250779848432285e-01
2.003736048939999681e-01,1.958085541780487937e-01
1.930765211580000029e-01,2.005458255061242367e-01
1.887691617009999989e-01,1.970740722912844023e-01
2.153376042839999782e-01,1.937203648009359069e-01
2.704129219060000255e-01,1.929950932286704501e-01
5.549836754800000493e-01,2.006812543564674145e-01
5.126557946209999717e-01,2.462452491652985520e-01
5.099799633029999946e-01,3.260135124639865767e-01
4.163484573359999552e-01,3.616813471855999662e-01
2.535916566849999998e-01,3.535826494587605562e-01
1.788074076179999861e-01,3.308326633212764212e-01
1.850019842389999947e-01,2.928272354628378982e-01
1.711802035570000047e-01,2.566994975645517374e-01
1.727939993140000241e-01,2.206253176167277119e-01
1.767069548369999965e-01,1.935469626021651957e-01
1.761609017850000181e-01,1.811702392869033174e-01
2.039509564639999939e-01,1.793200667614952837e-01
1.905422955750000480e-01,1.807243430484948565e-01
1.819348037240000049e-01,1.834522107376941324e-01
1.684180349109999919e-01,1.875053618066051808e-01
1.891849339009999964e-01,1.838124611492406857e-01
1.689333617690000067e-01,1.827804684118423117e-01
1.962249428029999576e-01,1.801011002232997538e-01
1.980420649049999537e-01,1.822642948521863981e-01
1.778897047040000068e-01,1.819166870673956105e-01
1.612316220999999994e-01,1.862369248262333854e-01
1.492553949359999854e-01,1.852852447452326967e-01
1.442013978960000053e-01,1.819373611275248714e-01
1.220441684129999899e-01,1.731867846906086361e-01
1.259213238949999925e-01,1.615366255393545225e-01
1.192706972360000062e-01,1.550944840172255035e-01
1.400409787890000146e-01,1.489108604966745131e-01
1.655126959090000016e-01,1.469635065216933767e-01
1.946723610159999951e-01,1.477362029773627849e-01
1.824015975000000123e-01,1.587335453313803713e-01
1.781254708769999806e-01,1.705100321926965867e-01
1.768455654380000075e-01,1.814750411700429833e-01
1.895092576740000090e-01,1.840042450090101922e-01
1.890345066789999584e-01,1.847424667563530021e-01
2.166133970019999688e-01,1.844896759149247945e-01
2.142671942709999944e-01,1.876614671286301606e-01
1.696722060440000179e-01,1.938935170579657030e-01
1.861636042589999707e-01,1.965484086753410686e-01
2.109026014799999793e-01,1.925587623063575449e-01
2.016181051729999951e-01,1.876986765783640876e-01
2.371999472380000307e-01,1.946680816698272143e-01
1.953185498709999746e-01,1.971743728606911439e-01
1.463003754620000041e-01,1.953004936049803353e-01
2.596421837810000133e-01,1.944375757808277927e-01
4.047906100750000014e-01,1.941061304548785671e-01
3.813273906710000216e-01,2.232913224492911186e-01
3.577617108820000391e-01,2.530570689208422319e-01
3.031907975670000144e-01,2.741237599268321334e-01
2.219824343919999943e-01,2.725452685522110619e-01
2.247738689180000249e-01,2.694364365030194608e-01
2.553716301919999876e-01,2.566756835401922121e-01
2.618205845359999895e-01,2.362856031129844936e-01
2.273367345329999900e-01,2.299157702492492794e-01
2.031441032889999831e-01,2.286438217175652821e-01
1.758806854490000404e-01,2.240196326604398380e-01
1.670619547370000013e-01,2.086143407693026031e-01
2.118712961670000117e-01,1.981565963823317122e-01
1.990658938880000006e-01,1.902893523486095251e-01
1.948491036890000194e-01,1.887081883155496964e-01
1.566408872600000002e-01,1.906913297749779912e-01
1.590297073130000072e-01,1.874439683778675869e-01
1.671897023919999836e-01,1.827650744616879652e-01
1.815824955700000298e-01,1.764943157448637945e-01
2.245292961599999748e-01,1.730070307719931144e-01
2.216224968430000053e-01,1.813521499612252008e-01
2.066582888360000148e-01,1.875106423144325407e-01
1.570345163350000128e-01,1.942855400505203722e-01
1.968932896850000003e-01,1.919133561534614452e-01
2.048864960669999902e-01,1.959070514237557514e-01
1.668177992110000118e-01,1.889227725940779146e-01
1.417246013879999988e-01,1.896848724503661654e-01
1.666631847619999829e-01,1.842928679607670206e-01
1.926406770939999569e-01,1.795682861408811615e-01
2.254680991169999982e-01,1.747547827078087535e-01
2.252101451159999879e-01,1.851789027601010718e-01
2.145293951029999535e-01,1.918790839622400990e-01
1.820016801359999881e-01,1.986685045544935302e-01
1.906076073649999592e-01,1.991817774273255126e-01
1.686857044700000030e-01,2.018913749608023389e-01
1.903967410330000276e-01,1.941632366470277815e-01
2.045876085759999741e-01,1.883462719154170850e-01
1.865548938510000199e-01,1.863853165156742764e-01
1.815108954909999961e-01,1.888370724753039853e-01
2.014583945270000120e-01,1.881910148387059001e-01
2.036586105820000214e-01,1.887331532821450719e-01
1.918114423750000019e-01,1.911863761244660120e-01
1.731049269440000093e-01,1.922163689693695554e-01
1.919497996569999865e-01,1.896385372691297144e-01
1.787570714950000028e-01,1.893950955842661488e-01
1.788225024940000296e-01,1.877379091785958409e-01
1.665375530719999941e-01,1.865719422515321468e-01
1.951155364510000489e-01,1.822702904308532712e-01
1.929849982259999874e-01,1.827194028676824566e-01
1.620820015670000058e-01,1.848827349323050040e-01
1.356869190929999858e-01,1.867247515162886451e-01
1.467041671279999959e-01,1.802681218233877225e-01
1.972582042220000220e-01,1.710129608769331566e-01
1.894697993989999940e-01,1.666847857088523677e-01
1.961945891380000029e-01,1.712123500381808883e-01
2.645494043830000086e-01,1.807424733923546634e-01
2.692976891989999899e-01,1.936263786429109623e-01
2.608369886879999822e-01,2.138641071691561313e-01
2.406771630049999999e-01,2.245425222835622792e-01
3.313829302790000098e-01,2.222654720064687339e-01
3.281686902050000021e-01,2.287896060484049532e-01
2.893257141109999986e-01,2.543341160527887168e-01
2.625965774060000091e-01,2.712495167671568064e-01
1.794345527890000014e-01,2.657467654270009860e-01
1.727855503559999895e-01,2.428567311135483020e-01
2.207822054619999752e-01,2.248112252883074369e-01
2.426082938910000264e-01,2.071531162949364901e-01
2.444625049829999841e-01,2.042879067667631166e-01
2.097309380769999676e-01,2.037748335066634497e-01
1.825350672010000175e-01,2.078507077036869100e-01
1.691226661210000204e-01,2.057791909566288602e-01
1.575669944289999902e-01,2.024172219464115130e-01
1.770704984660000092e-01,1.924350946833331133e-01
1.741859167810000109e-01,1.819567886389765188e-01
1.755136996510000269e-01,1.747879048292089732e-01
1.687776893379999976e-01,1.780591781889141467e-01
1.939594447609999939e-01,1.781513004095041097e-01
1.943469941619999919e-01,1.797801596425574189e-01
2.223779261109999905e-01,1.826337774517517165e-01
2.144328951839999942e-01,1.909070675029875819e-01
1.937792897219999533e-01,1.987083871036927629e-01
1.783622056249999921e-01,2.019276155943872941e-01
1.706998199219999790e-01,1.955412574780343027e-01
1.894924789669999998e-01,1.886923821392048617e-01
2.422726899390000022e-01,1.861230815653177051e-01
2.336400598289999908e-01,1.936140637053167524e-01
2.456458657979999904e-01,1.968576396066861189e-01
2.297928631310000025e-01,2.051131855111734126e-01
2.152034044269999780e-01,2.124846313743668225e-01
2.607180178169999918e-01,2.177626628449737534e-01
2.623189091679999918e-01,2.195267181319462135e-01
2.198584228750000147e-01,2.240302287976546070e-01
3.426670730110000229e-01,2.276375794050456702e-01
3.465315699580000519e-01,2.327413225647520512e-01
2.930460572240000117e-01,2.416205724791569143e-01
2.670845985409999734e-01,2.611824530367471975e-01
2.535850703720000099e-01,2.603093742798655019e-01
2.199364602570000049e-01,2.575141519898569986e-01
2.274277955290000264e-01,2.497765073118507484e-01
1.686184257270000042e-01,2.339361298615092732e-01
1.842167228460000195e-01,2.114818979155286827e-01
1.896838992830000015e-01,2.006393569928016374e-01
1.641370058060000192e-01,1.926407575284584395e-01
2.130100131029999677e-01,1.885913706567981518e-01
2.186074256900000234e-01,1.857673524766063622e-01
2.188677042720000021e-01,1.871916793393627876e-01
2.313981950280000199e-01,1.982093436313318857e-01
2.149903923270000128e-01,2.062810427824627035e-01
2.503419816490000116e-01,2.139939947133751297e-01
2.535111904139999983e-01,2.179558579785307593e-01
2.445873767139999932e-01,2.200946302612550309e-01
2.031902372839999860e-01,2.242350794253546997e-01
2.327843457459999599e-01,2.220037192162781226e-01
2.531769871709999564e-01,2.202120019646221227e-01
2.558321058749999932e-01,2.185775561485714946e-01
2.091450989249999948e-01,2.200197640103056518e-01
2.179704755539999816e-01,2.183614679312793072e-01
2.751700878139999862e-01,2.159049713581016050e-01
2.834362983699999505e-01,2.173625293892491317e-01
5.200669765470000705e-01,2.247792562120124182e-01
5.718095898630000118e-01,2.584170036583556262e-01
5.820317864419999321e-01,3.197314513923857904e-01
5.010549426079999868e-01,3.697391230979000798e-01
2.807539105419999959e-01,3.879130311463690473e-01
2.063424885269999898e-01,3.790118927375316082e-01
2.145204693079999780e-01,3.476772752050228399e-01
2.198818922040000068e-01,2.947766000882403037e-01
2.337387651210000028e-01,2.432797134070127376e-01
2.567627131940000140e-01,2.119026643442011026e-01
2.328460067509999509e-01,2.124468917459729211e-01
1.991674900050000030e-01,2.189976658097282924e-01
1.789865642790000044e-01,2.172294066689552106e-01
1.796395033599999802e-01,2.059176497152055696e-01
1.698227077719999811e-01,1.962695456027715168e-01
1.522479057309999995e-01,1.888161142537326531e-01
1.740261465309999867e-01,1.822963091402235725e-01
1.826220005749999709e-01,1.755552882644312862e-01
1.566141396759999915e-01,1.717462754466889119e-01
1.689846664669999721e-01,1.740421575020188738e-01
1.731435954569999769e-01,1.755763046910059078e-01
1.901344954969999834e-01,1.752171355335869485e-01
1.337733566760000159e-01,1.751411367610003211e-01
1.587713211769999910e-01,1.706509362431489207e-01
3.362798094749999689e-01,1.719372621510036059e-01
3.365317881109999854e-01,1.858106537668919866e-01
3.025190830230000127e-01,2.044549296369199687e-01
2.839955985550000062e-01,2.283986377253504896e-01
1.806526631120000115e-01,2.391483750208571180e-01
1.813106983900000246e-01,2.341470276587302723e-01
2.399948686360000027e-01,2.276040579665908059e-01
2.357428967949999898e-01,2.156885367432154477e-01
2.299271076919999768e-01,2.118175932971046449e-01
2.266699969770000211e-01,2.141028865309869689e-01
2.079305946829999863e-01,2.171697400853270510e-01
2.176461517809999968e-01,2.162818442243323591e-01
2.530807852749999975e-01,2.096372661310775820e-01
2.445257008080000127e-01,2.108412442561028166e-01
2.472106367350000167e-01,2.174753530319810391e-01
2.140260040760000038e-01,2.198537623716920741e-01
3.001447618010000262e-01,2.132893163570175055e-01
4.906117916109999921e-01,2.193967387522459400e-01
3.879201114179999799e-01,2.554952872646529261e-01
3.368788957599999634e-01,2.975408097720904088e-01
2.932540476320000256e-01,3.187711588856936840e-01
1.897923052309999914e-01,3.012624561394773304e-01
2.160292118790000104e-01,2.703401927704673358e-01
3.753999471659999476e-01,2.446619986670742208e-01
3.595648109909999612e-01,2.459604442730232154e-01
3.568296134470000380e-01,2.437616050981150084e-01
2.543200254440000085e-01,2.557415433146766892e-01
1.710169017309999817e-01,2.589937156191259304e-01
1.929912567139999979e-01,2.561484603512014790e-01
1.877582967279999848e-01,2.347596242883930595e-01
1.911910772320000174e-01,2.114257083253712755e-01
2.173696309329999909e-01,1.959992449680906801e-01
2.077021002769999791e-01,1.904312296032480423e-01
2.206149846319999941e-01,1.932629042354076510e-01
2.270559668539999798e-01,1.975462354125268882e-01
2.409625947480000252e-01,1.998561891220553277e-01
2.354097962379999853e-01,2.084303037538230152e-01
2.214455157519999995e-01,2.106548616888482273e-01
1.873570978640000106e-01,2.101787579253553695e-01
1.875694990160000075e-01,2.068817105337568685e-01
1.860239952800000485e-01,2.020265478995363628e-01
2.020407021049999696e-01,1.951044753489634132e-01
1.742038130759999970e-01,1.919382862855009142e-01
