1.955727785830000398e-01,1.847158075094196272e-01
1.875655949120000054e-01,1.852558863314938964e-01
1.820583045479999829e-01,1.828842780679193480e-01
1.922361850739999767e-01,1.823301962137128807e-01
2.172528207300000180e-01,1.856885845510591604e-01
2.296049296860000200e-01,1.887106796151410415e-01
2.509359121320000052e-01,1.944311318267220867e-01
2.739968001839999667e-01,2.025636668684225594e-01
2.468370050189999942e-01,2.150406254044476828e-01
2.319672256710000047e-01,2.253216117431685039e-01
2.044411897660000088e-01,2.260740502798772311e-01
2.075911909340000250e-01,2.145579759138433462e-01
2.634023129940000207e-01,2.097691031194617028e-01
3.036424219609999975e-01,2.112666801241110948e-01
3.236212432380000115e-01,2.218517460800268903e-01
3.383783698080000124e-01,2.409165175638689482e-01
3.256455063820000162e-01,2.667802062524405882e-01
3.199611008170000215e-01,2.838020023154395055e-01
3.445942103859999661e-01,2.869439894739073127e-01
3.591096997259999868e-01,2.903744282055595871e-01
3.462464511389999888e-01,2.927203238647958505e-01
3.135047256949999861e-01,2.875923234973841169e-01
2.611905336379999887e-01,2.794422975989211411e-01
2.517339885229999963e-01,2.709794874902946571e-01
2.365340739490000288e-01,2.635848402540922342e-01
2.257324606179999804e-01,2.482913134681977163e-01
2.135377526280000104e-01,2.360075216248075092e-01
1.833177059890000182e-01,2.209628340277869640e-01
2.036423683169999999e-01,2.079088419897959505e-01
2.443349212410000082e-01,1.998620094557702065e-01
2.420464009050000143e-01,1.998457604198700110e-01
1.904003769159999526e-01,2.026905707125917500e-01
1.422279328109999907e-01,2.073107689326980085e-01
1.802364736799999811e-01,2.020644165571602591e-01
1.587783545260000040e-01,1.928543392386639910e-01
1.564234346149999955e-01,1.782892469892730647e-01
1.458736360070000126e-01,1.734848648639397695e-01
1.534039974209999990e-01,1.677471792732586620e-01
1.587697118520000061e-01,1.677333713355826095e-01
1.766731888060000533e-01,1.633648075846541592e-01
1.735716015100000065e-01,1.647854587013204697e-01
1.556300967930000223e-01,1.692475103007580750e-01
1.678923070430000108e-01,1.737399837332936625e-01
1.889611035589999766e-01,1.737248994650598677e-01
1.857852935790000048e-01,1.718780128904184579e-01
1.759144961829999798e-01,1.776437663601089789e-01
1.993034631010000002e-01,1.818860771676205634e-01
1.905056983229999890e-01,1.838787960307055602e-01
1.746108233929999920e-01,1.848340060194405832e-01
1.891844570640000001e-01,1.885459847926748700e-01
1.795153021809999805e-01,1.876089804599481436e-01
2.012605071070000251e-01,1.870747855366182710e-01
2.108775675299999763e-01,1.855746870817851779e-01
1.980962008239999794e-01,1.872639160231801547e-01
1.666497588159999987e-01,1.947283879142075458e-01
1.744651794429999958e-01,1.958581416545758513e-01
1.693953573699999993e-01,1.899567190268613148e-01
1.666028350590000040e-01,1.831149932770409494e-01
1.645158231259999937e-01,1.781726344179324073e-01
1.785626411439999728e-01,1.733104198077743130e-01
2.016437053679999980e-01,1.737058296960030945e-01
2.162254005669999868e-01,1.779328861989502575e-01
1.915986984970000084e-01,1.852309894225201148e-01
1.954402029510000083e-01,1.891391950850380699e-01
2.037038058040000210e-01,1.916815063149844012e-01
1.996463239190000016e-01,1.942497509140436451e-01
1.804761737589999915e-01,1.958463251900208479e-01
1.873520165680000182e-01,1.940273165042914749e-01
1.970120966429999843e-01,1.922204692204909637e-01
2.032908946279999851e-01,1.923294206354086155e-01
1.883477419610000425e-01,1.891696346741840451e-01
2.073840051889999925e-01,1.897100770057429664e-01
1.903086006639999883e-01,1.920516427614353261e-01
1.647335141900000133e-01,1.930395331503265977e-01
1.856785118579999949e-01,1.909996906451726095e-01
2.097074985500000099e-01,1.880397450390902114e-01
1.964578926559999994e-01,1.833286972671719084e-01
2.250059992069999848e-01,1.873941424970566316e-01
2.485178858039999994e-01,1.933473369164520339e-01
2.478968948129999794e-01,2.013286988728544280e-01
2.352291047569999849e-01,2.120465835425650591e-01
2.200151830909999606e-01,2.169461361131598820e-01
1.695966720579999976e-01,2.152653882487897130e-01
2.001868933439999443e-01,2.067439222829046130e-01
1.837853938339999993e-01,2.038642303843678227e-01
1.719795018430000100e-01,1.940887746306262096e-01
1.722060889009999762e-01,1.883176935875186808e-01
2.091183662410000255e-01,1.797823208962006647e-01
1.962699592110000169e-01,1.840976615974534991e-01
2.345576137300000308e-01,1.826754868284514166e-01
2.212668955329999965e-01,1.874166276851743085e-01
2.321032136680000191e-01,1.937270001574054878e-01
2.424474954610000288e-01,2.057204536954556351e-01
2.362180352210000167e-01,2.114538409433515398e-01
2.033241987229999492e-01,2.136651315156981867e-01
1.746149510150000472e-01,2.112826654408122284e-01
1.879347711800000154e-01,2.035170223459045469e-01
1.927646994589999885e-01,1.998684074803837862e-01
1.995158940549999760e-01,1.945132367565726716e-01
1.902115345000000013e-01,1.898051380487265349e-01
1.989603042599999982e-01,1.892246750228808450e-01
1.870438009499999499e-01,1.943775641929513243e-01
1.557538956400000008e-01,1.955786859713823100e-01
1.348650753500000021e-01,1.905516543404676688e-01
1.567980051039999934e-01,1.806647137939928760e-01
1.943633109329999942e-01,1.709115220630974263e-01
2.161478996279999898e-01,1.669202402347386704e-01
2.312179952860000387e-01,1.751098470813022001e-01
1.992108970879999941e-01,1.891509264692565195e-01
3.674222230910000331e-01,2.001857808037796338e-01
4.058226048949999942e-01,2.159882375367312701e-01
4.052526056769999996e-01,2.558565803964334973e-01
3.688966929910000303e-01,2.797224355612121238e-01
2.675450444220000001e-01,2.848865983141751768e-01
2.104666233059999947e-01,2.776299239311538769e-01
2.505743205550000074e-01,2.678013523333829804e-01
2.567990124230000171e-01,2.577830911042321427e-01
2.333147972819999694e-01,2.366811169278017213e-01
1.871584951879999847e-01,2.249229286909450176e-01
1.702336072920000165e-01,2.137813775785949444e-01
1.787967979910000116e-01,2.085248784021505597e-01
2.178041040900000058e-01,1.968106842004693768e-01
2.256611436609999854e-01,1.895793153202477987e-01
2.151906937359999994e-01,1.920738387642353107e-01
2.004701942210000143e-01,2.001847044202253179e-01
1.993511021139999784e-01,2.020398512951714076e-01
2.054219990969999576e-01,1.982321238518957585e-01
2.202302068469999818e-01,1.967495315294180425e-01
2.543391883370000328e-01,1.969174336063879982e-01
2.307367920879999923e-01,2.022559290995202264e-01
2.086869627239999747e-01,2.095892457224580174e-01
1.803357303139999923e-01,2.151079056436960291e-01
1.733369380239999924e-01,2.069501761538131979e-01
1.888285428290000234e-01,1.991176103641267292e-01
1.801446974280000168e-01,1.903817323753295709e-01
1.690454930070000028e-01,1.865350961638560234e-01
1.937783956529999796e-01,1.828543941407484164e-01
1.963465064759999934e-01,1.813921991802672218e-01
1.779485940929999843e-01,1.825101380613636526e-01
1.642222702499999964e-01,1.858210800739200919e-01
2.063633054490000007e-01,1.841325220272694851e-01
2.183381021019999979e-01,1.842395009253143534e-01
1.926020979879999873e-01,1.873367609260024602e-01
1.817457973960000250e-01,1.930298970995070196e-01
1.791574060919999822e-01,1.926720821416725293e-01
1.796555072069999648e-01,1.908277305058057871e-01
1.755983978510000099e-01,1.881594646420101380e-01
1.700639575719999907e-01,1.836558178707015931e-01
1.699959039689999951e-01,1.805242257177631371e-01
1.770231574769999816e-01,1.797979550383374259e-01
1.734361052510000056e-01,1.776947333705657106e-01
1.864347159860000047e-01,1.749485299256271498e-01
1.702874004839999844e-01,1.771213957154299801e-01
1.785273402929999920e-01,1.796348231325040345e-01
1.290820986030000173e-01,1.810314573293608231e-01
1.158849000929999956e-01,1.729642056145967721e-01
1.127520129079999933e-01,1.668856887278286905e-01
1.570463031529999998e-01,1.548871693964109231e-01
1.757429093120000119e-01,1.506466086844210073e-01
1.788239777089999927e-01,1.492620921891678609e-01
2.061250060799999784e-01,1.608607852018853202e-01
2.961472272869999922e-01,1.733705891236380359e-01
2.668476104740000188e-01,1.992527040832088869e-01
2.756402194500000014e-01,2.205867180150978824e-01
2.648843526840000129e-01,2.334557142682235076e-01
3.272587060930000069e-01,2.297228060294303487e-01
2.934317588809999822e-01,2.514543330035697855e-01
2.612319886680000147e-01,2.607623680412076705e-01
2.073775231839999900e-01,2.599948739984528912e-01
1.807138323779999833e-01,2.383504763506719415e-01
1.843436211349999965e-01,2.243935662046043500e-01
2.054681032900000093e-01,2.088783613226769809e-01
1.878930032250000215e-01,1.986486571815136437e-01
2.013643831010000218e-01,1.927141030230130059e-01
1.992990970609999912e-01,1.924381102812990352e-01
2.207290083170000417e-01,1.917691852438684064e-01
2.184396982190000003e-01,1.942774665291237268e-01
2.160932719709999783e-01,1.998406159083188638e-01
1.800702065230000148e-01,2.050299515222527014e-01
1.806241124869999992e-01,2.017824635497360020e-01
1.736052930359999746e-01,1.965854096641434512e-01
1.964215040210000318e-01,1.909121356204741271e-01
2.613951861859999948e-01,1.856631708439951123e-01
2.367069572210000195e-01,1.913428035790975257e-01
1.817331761120000166e-01,1.993742511800462580e-01
1.872550845150000032e-01,2.071785981838607515e-01
1.708921939130000067e-01,2.020106636364115971e-01
1.886087059969999979e-01,1.949160957781258530e-01
1.907265037299999966e-01,1.890487085261539357e-01
1.932464987040000415e-01,1.867130907249328065e-01
1.732929944990000137e-01,1.866279661779585708e-01
2.095063477749999625e-01,1.858695261565930790e-01
4.538556933399999771e-01,1.859386361485782513e-01
4.529328942299999938e-01,2.137845934299643924e-01
4.376089870929998904e-01,2.648894994659455326e-01
4.101786911490000742e-01,3.024224680400829368e-01
2.999480962750000201e-01,3.104854392171337851e-01
2.743109166620000261e-01,3.056656038080093896e-01
2.636764347549999665e-01,3.008644282349161592e-01
3.030085861679999715e-01,2.889580374473434410e-01
2.883977890009999934e-01,2.727001967370762947e-01
2.769187986850000227e-01,2.544388943316667762e-01
2.645944654940000085e-01,2.512078775320973900e-01
3.595731556419999864e-01,2.502737686597424349e-01
3.489974141120000262e-01,2.618625260019841750e-01
3.149650990960000119e-01,2.652907911939377805e-01
2.530409693719999908e-01,2.740006919013389663e-01
2.099061757329999944e-01,2.681468135587570800e-01
2.237384021280000024e-01,2.546804572174984904e-01
2.169338017699999344e-01,2.388281882883319940e-01
2.123453021049999945e-01,2.241060764409151806e-01
2.144929021599999985e-01,2.145823957727424902e-01
2.123427987100000303e-01,2.098655426102525035e-01
2.086919993160000208e-01,2.095005082283191433e-01
2.024399936200000361e-01,2.076666072204268743e-01
1.932131946090000219e-01,2.055028340427296762e-01
1.812405437229999972e-01,2.013400708298395403e-01
1.841152161359999873e-01,1.948815699043816851e-01
2.009199708700000198e-01,1.914194372175337666e-01
1.946409046650000030e-01,1.892309947575324947e-01
1.966055035590000000e-01,1.897423743251444583e-01
1.737543940540000054e-01,1.915809482172941003e-01
1.790176033969999858e-01,1.931877728003419115e-01
2.000912129879999779e-01,1.908350170946622459e-01
1.695824414490000043e-01,1.853443117412323926e-01
1.927433013919999938e-01,1.838194642818859470e-01
2.038794755939999925e-01,1.845519507726221253e-01
2.095497995620000109e-01,1.837033906909641690e-01
2.050999999049999967e-01,1.936043161280204539e-01
1.882844567299999938e-01,1.968674891091586054e-01
2.005678713319999917e-01,1.968879767051123775e-01
1.948222815989999746e-01,1.962874527630618371e-01
1.851616054770000019e-01,1.954792575129769283e-01
1.811457574369999823e-01,1.940244343849569786e-01
1.909579336640000180e-01,1.906927044414867267e-01
2.015465050940000169e-01,1.896102863189673138e-01
1.874635964629999818e-01,1.914807657099484584e-01
2.141287922859999859e-01,1.915913895015045887e-01
2.041694968939999910e-01,1.918387442982800173e-01
2.533474564550000085e-01,1.958025699742326764e-01
2.678037881850000024e-01,2.019489004721299330e-01
3.017286956309999657e-01,2.171172549734835533e-01
3.658618927000000243e-01,2.247759840705134959e-01
3.397559225559999563e-01,2.427073006585130088e-01
2.932764291759999975e-01,2.846706026100829234e-01
2.594402134420000228e-01,3.050877192313659059e-01
1.747480928900000119e-01,2.846646972089297845e-01
1.857970058920000167e-01,2.470282447264454673e-01
2.116256058219999903e-01,2.269822702071217779e-01
2.045923024419999958e-01,2.096581935901201676e-01
2.080095559360000124e-01,2.030833028967117815e-01
2.008861005310000059e-01,1.969639659435760970e-01
2.219119668010000324e-01,1.952030429444994997e-01
2.171941995620000065e-01,1.988327298755637462e-01
2.135767042640000224e-01,2.045425234107596801e-01
2.023674994709999952e-01,2.082137918477437732e-01
1.955586671829999956e-01,2.025320032614632004e-01
1.969362944360000256e-01,1.974374326348390107e-01
1.962438523770000387e-01,1.993307949743788055e-01
2.066201269630000281e-01,1.977407194617986919e-01
2.266834974290000138e-01,1.946563426564904553e-01
2.307016998529999863e-01,2.003650367814665822e-01
2.064162045719999949e-01,2.023227409273227750e-01
2.136748582119999684e-01,1.999454025641251020e-01
2.115589976309999731e-01,1.990017384574574166e-01
2.210098206999999981e-01,2.079517415731798879e-01
2.002004534010000114e-01,2.078059167116405037e-01
2.026610970500000164e-01,1.996575055326159365e-01
1.840810924770000245e-01,1.959200529474086905e-01
1.918098330499999893e-01,1.974914096864653357e-01
1.945068985220000102e-01,1.958509268857680785e-01
1.860962957140000207e-01,1.915192714007074026e-01
3.239021003249999975e-01,1.914851766417123013e-01
2.998737990859999814e-01,2.032902311379816696e-01
2.647733092310000091e-01,2.203082927924114864e-01
2.435151785609999953e-01,2.370878790822381899e-01
1.468971520659999863e-01,2.350761493157577375e-01
1.675205081699999987e-01,2.198614532235707020e-01
1.691907048229999710e-01,2.087298461142244044e-01
1.851512044669999801e-01,1.897725056158795220e-01
1.919896006579999981e-01,1.811645436368763684e-01
1.983390152450000277e-01,1.766483227891592622e-01
2.193651050329999963e-01,1.834854802199118451e-01
2.147694528099999833e-01,1.901748048540091163e-01
2.910268306730000032e-01,1.938402441301580736e-01
2.744570672509999976e-01,2.074023907921660470e-01
2.695364058020000009e-01,2.220188989529826296e-01
2.071107774970000204e-01,2.347883333687234286e-01
1.958816945549999577e-01,2.278300512708059389e-01
1.965135931969999861e-01,2.237166202708929241e-01
1.876440942289999969e-01,2.134895527054906372e-01
2.025545984510000175e-01,2.037487136402775234e-01
1.871117651460000031e-01,1.942437917459168828e-01
1.973968744280000243e-01,1.917967655814271921e-01
2.005362063649999971e-01,1.932226632079779294e-01
2.371928393840000149e-01,1.955564299518400273e-01
2.252300232649999678e-01,1.972235709815844118e-01
2.096156179900000305e-01,2.026108601538341436e-01
1.828726381060000183e-01,2.072786981453614286e-01
2.188799381260000398e-01,2.033185412475726206e-01
2.092117965219999765e-01,2.019465787782142863e-01
2.991323173050000062e-01,1.990648403570261515e-01
3.725849986079999843e-01,2.059661494648483970e-01
3.703671991829999843e-01,2.368269031885938680e-01
3.411498963830000286e-01,2.656733775860792290e-01
2.537753880020000019e-01,2.854463622104894127e-01
2.660570144650000191e-01,2.825787632400663663e-01
2.583504617210000132e-01,2.738914780011730832e-01
2.349327653649999903e-01,2.574437499740745428e-01
1.964800357820000176e-01,2.427935124258099042e-01
2.010751813650000219e-01,2.240605631595585512e-01
2.233009040360000030e-01,2.128957111179648476e-01
2.107799947259999807e-01,2.090936100576927803e-01
2.084790617230000143e-01,2.043980845486588482e-01
2.135446965689999921e-01,1.989671857745728689e-01
2.063921540979999636e-01,2.002576107124902915e-01
1.915937960150000119e-01,2.064092813001009163e-01
1.907173544170000234e-01,2.055993577531659289e-01
2.065229862929999771e-01,1.976305467927594872e-01
2.108760029080000431e-01,1.915316172523836291e-01
1.930121034380000433e-01,1.897921756489416023e-01
1.988846510650000288e-01,1.913397353116090549e-01
2.141418010000000205e-01,1.923565984357944181e-01
2.070428282019999844e-01,1.940532252609252495e-01
3.285667896269999777e-01,1.945585087772710442e-01
4.495427012439999759e-01,2.038937731524332053e-01
4.017376005650000748e-01,2.393801362270655819e-01
3.919491171839999399e-01,2.844149534066160445e-01
3.275258541109999921e-01,3.094675865224038036e-01
2.748836874960000065e-01,3.026272484220097203e-01
2.869270443920000080e-01,2.879477451252380749e-01
2.935220301149999989e-01,2.721644923002829453e-01
3.149933218959999892e-01,2.622819290921891144e-01
3.063029944900000356e-01,2.556009356709992297e-01
2.829472124579999748e-01,2.540654405399909166e-01
2.236190885309999876e-01,2.572810191440053629e-01
2.047974467280000155e-01,2.474537468716979383e-01
1.970064640049999927e-01,2.322933227609688123e-01
2.168944925069999918e-01,2.166904271067542076e-01
2.222929000849999948e-01,2.086806754493359117e-01
2.163385450839999946e-01,1.994657685767856903e-01
2.129120975730000032e-01,2.017641412454352079e-01
2.239284068350000101e-01,2.062853726520908759e-01
2.111652940509999854e-01,2.082277126024611180e-01
2.037166059019999975e-01,2.098204087980806432e-01
1.949672847989999958e-01,2.077673903229394492e-01
2.212041467430000130e-01,2.007781071434164288e-01
2.242754995819999930e-01,1.983208195671398999e-01
2.110134959219999995e-01,2.026308683686924850e-01
1.880159825090000070e-01,2.054788342506622678e-01
1.926469951869999864e-01,2.029373531978869438e-01
1.927028000349999826e-01,1.991753932672948868e-01
2.360453009609999875e-01,1.925764341693151083e-01
2.494726628070000063e-01,1.943231380241238482e-01
2.352280020710000030e-01,1.993028548572711167e-01
1.843072175980000060e-01,2.080195123700882276e-01
1.996876001359999819e-01,2.093967668325263654e-01
1.958325058219999859e-01,2.102687240268973634e-01
1.888218969110000145e-01,2.008103140803194908e-01
1.885980367660000101e-01,1.947377562832712239e-01
1.783643960949999885e-01,1.892398302794028320e-01
1.893583983179999986e-01,1.902809685617718738e-01
1.769174039359999728e-01,1.886965353050911731e-01
1.822073012590000041e-01,1.848403435746060752e-01
1.726381331679999742e-01,1.827824805981695944e-01
1.796488463879999664e-01,1.796455976866407622e-01
1.893453001979999994e-01,1.802869817618774073e-01
2.041255980730000141e-01,1.805162865544199524e-01
2.021193057299999762e-01,1.823494764051380723e-01
1.950753927230000073e-01,1.857927892256812930e-01
1.913484036919999853e-01,1.909797748139450968e-01
1.940153539180000386e-01,1.919279766266357989e-01
2.548274099830000194e-01,1.917710004599497420e-01
2.428829520939999875e-01,1.958660001808557594e-01
2.269057929519999739e-01,2.040386639743262953e-01
2.461629658940000243e-01,2.138348483194908167e-01
2.363652586939999911e-01,2.175331225413805192e-01
2.234285175800000134e-01,2.188314606856781031e-01
2.153740972279999943e-01,2.187495915515342004e-01
2.169086933140000062e-01,2.153201383964621629e-01
1.956495195630000294e-01,2.102791748918474424e-01
1.911730021240000132e-01,2.060462287588891994e-01
1.911281347270000208e-01,2.004674140974674890e-01
1.682610064739999967e-01,1.924201157262916406e-01
1.873182952399999879e-01,1.887183761236692625e-01
1.789516657589999837e-01,1.859864801418298630e-01
1.870546638969999842e-01,1.809703523677538006e-01
2.044772058730000008e-01,1.807978356589200475e-01
1.983377933500000412e-01,1.836893028751438450e-01
2.032073587180000251e-01,1.874162963454891473e-01
2.265556752679999952e-01,1.903865956723073682e-01
2.234009951350000023e-01,1.934766332340197847e-01
2.426621168849999732e-01,1.980854337200097792e-01
2.588768005370000180e-01,2.030263334152699328e-01
2.521358132360000393e-01,2.098062019219330276e-01
2.280115038159999941e-01,2.143972474166082609e-01
1.778044104579999951e-01,2.185596164031078648e-01
1.634968966249999989e-01,2.133335906513066094e-01
1.860933601860000064e-01,2.054818884671149037e-01
1.859123855829999672e-01,1.903206433763192928e-01
1.739067137240000172e-01,1.814248135454993305e-01
1.785075962540000061e-01,1.798737318508659977e-01
1.885641068220000049e-01,1.811381798522424258e-01
2.542034089569999988e-01,1.813076844941861054e-01
2.529518902300000316e-01,1.892473822855566534e-01
2.264477610590000245e-01,1.984124927086253487e-01
2.110380530360000118e-01,2.089809673681505831e-01
2.390624135729999822e-01,2.101064502458909189e-01
2.233908027409999830e-01,2.123407934469167258e-01
2.384739071129999832e-01,2.102501337816231330e-01
2.096938937900000022e-01,2.097593228549521072e-01
2.205873429780000061e-01,2.095143455417539102e-01
1.979559957979999951e-01,2.116437599683742288e-01
2.239636480809999997e-01,2.046563381653806746e-01
1.824693381790000180e-01,2.046119016330829044e-01
1.944653987880000379e-01,2.003572676054652113e-01
1.623506993060000181e-01,1.985625235881839090e-01
1.634901016950000008e-01,1.852281961301362190e-01
1.519308984280000052e-01,1.827391288559078453e-01
1.773174256089999623e-01,1.744449042937104843e-01
2.009179741139999753e-01,1.716310114684140853e-01
1.831925064329999742e-01,1.735463717999950473e-01
1.519723981620000053e-01,1.779354348980798084e-01
1.608350872990000069e-01,1.785376867322749361e-01
1.576898992060000171e-01,1.753786214286334744e-01
1.789468824859999918e-01,1.703414460615856607e-01
1.863833963870000221e-01,1.689344143207677507e-01
1.762941032649999740e-01,1.713998536454407196e-01
1.410365849730000065e-01,1.754712056011092092e-01
1.918971985579999984e-01,1.737846660244191377e-01
2.020718008279999978e-01,1.749679804383953707e-01
2.467120736839999995e-01,1.758792994955863664e-01
2.503778040410000183e-01,1.853759330573190311e-01
2.420776039360000020e-01,2.016443862103892981e-01
2.059547007079999548e-01,2.191201881630765180e-01
1.608465462920000144e-01,2.230685913599748937e-01
1.329861283299999808e-01,2.117795476446348302e-01
1.673102676869999972e-01,1.941107439405643509e-01
1.795337647199999609e-01,1.792884639358145737e-01
1.848126053810000002e-01,1.685085258332428282e-01
2.060592025519999981e-01,1.708960843239778482e-01
1.993591934439999935e-01,1.794151820863736368e-01
2.019896209239999962e-01,1.899281006941177241e-01
1.895201951269999963e-01,1.936976009409739075e-01
2.597720026969999596e-01,1.958210597014338472e-01
2.444770485159999951e-01,1.998354087556670766e-01
2.407727241519999617e-01,2.064542266425229144e-01
2.282528877259999978e-01,2.127714129514282904e-01
1.719890981910000005e-01,2.082869877759465083e-01
2.107089906930000034e-01,2.009494831468983111e-01
2.091155946250000119e-01,2.023479647149279970e-01
1.978048980240000032e-01,1.988550015378153235e-01
2.423519939180000249e-01,2.010067069352007019e-01
2.733131051059999872e-01,2.018830674712648043e-01
2.591018974779999984e-01,2.116859561159735725e-01
2.398502230640000010e-01,2.318281235370314164e-01
2.027270048860000118e-01,2.367738100369932153e-01
1.646265089510000057e-01,2.269347511645022353e-01
1.514579057690000063e-01,2.089237280038736821e-01
1.715828478339999907e-01,1.957426038047310468e-01
2.222049087290000058e-01,1.838404610486192303e-01
2.350890487429999898e-01,1.788998987332283408e-01
2.281305044889999634e-01,1.843753048300780517e-01
2.251530140639999844e-01,1.983152576281077550e-01
2.360830008979999950e-01,2.055591818273879157e-01
2.331852018829999873e-01,2.090870839876603493e-01
1.995675563809999886e-01,2.097966834188724761e-01
2.020958065989999775e-01,2.106138814058005349e-01
1.845946013929999907e-01,2.070801993579648448e-01
1.881015300749999952e-01,2.010949612424442201e-01
2.119678109879999939e-01,1.945342303703401221e-01
2.234034091230000241e-01,1.906289062938629209e-01
2.446219176049999888e-01,1.915128814584586558e-01
2.418016940359999645e-01,2.056053609224837708e-01
2.144879996780000020e-01,2.107022609832976956e-01
2.017266303299999897e-01,2.092236741064579242e-01
1.734066754580000091e-01,2.022901776145280828e-01
1.667926013469999968e-01,2.004187354368575091e-01
1.653245985510000127e-01,1.965092688556348277e-01
1.766120344399999820e-01,1.843051026036149065e-01
2.292105853560000295e-01,1.746212579282796773e-01
2.151339054109999982e-01,1.800075573013963370e-01
2.032367140049999854e-01,1.905167249541663277e-01
2.899451851839999761e-01,1.999576316606314907e-01
3.044671118260000031e-01,2.059379090297921988e-01
2.927406132220000123e-01,2.280048568412941234e-01
2.604539990429999841e-01,2.416983584822705589e-01
2.598164081569999673e-01,2.429054401654890116e-01
2.464921027420000077e-01,2.391600432536689358e-01
2.179778963329999930e-01,2.400294174758433319e-01
2.073534131049999674e-01,2.332669423151617072e-01
2.050486057999999778e-01,2.179449937412969440e-01
2.097736448049999924e-01,2.062775869090921477e-01
2.061820030209999821e-01,2.027127252993048134e-01
1.972219944000000447e-01,2.007727996839423212e-01
1.988296955820000045e-01,2.017880436108284437e-01
2.057753950360000361e-01,1.998332234362796000e-01
2.033157944680000218e-01,1.986486025489365981e-01
1.759992837910000218e-01,1.960419585665843512e-01
2.031327337029999736e-01,1.945832290701166589e-01
2.274394929410000210e-01,1.923245427023969334e-01
2.340615987779999796e-01,1.951728186052945901e-01
2.466137260199999792e-01,2.015168196718320204e-01
2.308412343259999833e-01,2.123629173275199122e-01
2.145392149689999972e-01,2.174464705739782566e-01
1.903560012579999794e-01,2.153358044775935398e-01
2.080181986090000046e-01,2.087894036350430860e-01
2.246207594869999991e-01,2.059750637247222960e-01
2.103735655550000305e-01,2.033301863092477901e-01
1.986407041550000141e-01,2.049275575205121991e-01
1.817755550150000066e-01,2.048547547843254657e-01
1.930263042450000022e-01,1.985145110795284440e-01
1.930966228249999805e-01,1.958904157485329700e-01
1.897509992120000044e-01,1.917880275810636415e-01
1.693823039529999963e-01,1.902729519056920171e-01
1.858561486009999986e-01,1.884519574122615615e-01
1.774827986960000048e-01,1.877586578369986603e-01
1.667204946280000100e-01,1.823006383477478454e-01
1.615741997959999898e-01,1.798689406893353160e-01
1.936000734570000048e-01,1.764476517639169684e-01
2.084788978100000079e-01,1.767297924213719895e-01
2.083924710750000298e-01,1.795601402612061470e-01
1.912561953069999710e-01,1.887677684354978347e-01
1.796658039089999992e-01,1.960553534042210888e-01
1.821167021990000301e-01,1.959893833579598177e-01
2.010916024449999895e-01,1.887533607298841898e-01
1.848223060370000059e-01,1.876285405617987012e-01
1.947717964649999800e-01,1.885777424191574791e-01
1.730353981260000229e-01,1.892252876000251327e-01
1.828583031890000099e-01,1.871332168606141821e-01
1.498861461880000023e-01,1.867048589380441159e-01
1.527018994090000026e-01,1.792627415926122680e-01
1.779081076379999959e-01,1.760734165833695297e-01
1.696159988640000005e-01,1.707108611906280882e-01
1.754582375290000273e-01,1.710609750655869010e-01
1.580465734000000011e-01,1.733381473583595067e-01
1.843986064199999997e-01,1.740843983131849515e-01
1.731242984530000084e-01,1.774506981197372935e-01
1.698645055290000094e-01,1.748091857375790314e-01
2.204860746860000387e-01,1.773029495724959825e-01
2.881226837640000205e-01,1.782740647994499050e-01
2.816658914090000021e-01,1.942670862888836447e-01
2.804358899590000398e-01,2.216504722859264920e-01
3.555045723920000067e-01,2.418805446483821564e-01
3.446882963180000203e-01,2.547812141377444606e-01
3.495651185509999759e-01,2.856515339120353492e-01
3.308182954789999908e-01,2.888994798988899215e-01
2.400473654270000312e-01,2.757964482239571580e-01
1.951503008599999867e-01,2.585495534517286975e-01
1.843069046739999883e-01,2.492828270800808155e-01
1.784625351430000062e-01,2.303513444098909124e-01
1.679867953059999974e-01,2.084201625151465842e-01
1.683609932660000141e-01,1.901531981013299677e-01
2.073428332810000052e-01,1.819652708713063727e-01
