1.955727785830000398e-01,1.847158075094196272e-01
3.081569075580000150e-01,1.783414906505651487e-01
3.016481101509999596e-01,1.953444823329306135e-01
3.267253041270000158e-01,2.123202133812706616e-01
2.592641115190000289e-01,2.328416085260262558e-01
2.114182710650000241e-01,2.379802955696203592e-01
2.050412595270000027e-01,2.435128084598775777e-01
2.347255051140000048e-01,2.355023559892333862e-01
2.621370851990000306e-01,2.225984375947448746e-01
2.531891763210000201e-01,2.183991561976138529e-01
2.543610632420000295e-01,2.162875749986757912e-01
2.207816988229999999e-01,2.177690875329831854e-01
2.424586564300000302e-01,2.201490659268296735e-01
2.450377047060000035e-01,2.236411517293658557e-01
2.463154047729999852e-01,2.237705128008136424e-01
2.298433184620000125e-01,2.215164521571472978e-01
2.683678865429999782e-01,2.181690550008949514e-01
2.317014038559999656e-01,2.243946869822770196e-01
2.536134123800000140e-01,2.336332971435626515e-01
2.278259247540000143e-01,2.333014468846872635e-01
2.511056959629999752e-01,2.217298892444000413e-01
2.406570017340000089e-01,2.262382053795619630e-01
2.355776131150000285e-01,2.245242369803480409e-01
2.084955275060000057e-01,2.221586265031048335e-01
2.014831006530000135e-01,2.147968486151844991e-01
2.134985029700000314e-01,2.149813272730486946e-01
1.968656927350000141e-01,2.076281734687344949e-01
1.748276948930000407e-01,2.042142048908722196e-01
1.675257831810000042e-01,1.986602902906850210e-01
1.819289028640000139e-01,1.906763793004094543e-01
2.163158357140000099e-01,1.821174694925408732e-01
1.956270039080000300e-01,1.846094758840793326e-01
1.841740161179999946e-01,1.892669242940404617e-01
2.603065371509999948e-01,1.914773977503952118e-01
2.706716060640000365e-01,1.910955759339255655e-01
2.765875160690000056e-01,2.046158143139726049e-01
3.321622908119999940e-01,2.209695033780369189e-01
3.372164070610000342e-01,2.376259812902337398e-01
3.424106836320000014e-01,2.642346235343170369e-01
3.502804040910000305e-01,2.848502204651788272e-01
3.334882259370000046e-01,2.969106671147907495e-01
3.048415184020000224e-01,2.995861481323700004e-01
2.241699099539999906e-01,2.913888503474670877e-01
2.231916040179999783e-01,2.719849803365588237e-01
2.127934992309999940e-01,2.543525517780128586e-01
2.555466890340000186e-01,2.337702095550112658e-01
2.643494009969999947e-01,2.220569528643700496e-01
2.531680464739999858e-01,2.175875903454644877e-01
2.339650541540000128e-01,2.273979686255115373e-01
2.333215028050000250e-01,2.304321533995584703e-01
2.242033332589999928e-01,2.296364643463596478e-01
2.012783437970000200e-01,2.246785229487505420e-01
1.966407001020000211e-01,2.174434055422704015e-01
2.178835868840000300e-01,2.082873608585209535e-01
2.213913053269999931e-01,2.006333644693629736e-01
1.959984004500000265e-01,1.994350702682113619e-01
1.992403119800000288e-01,2.010836409949675052e-01
1.625297963619999897e-01,1.996004149989333565e-01
1.901159286500000156e-01,1.891682201792282692e-01
1.898488998409999795e-01,1.856702393989443367e-01
2.000212967400000208e-01,1.813042776140597334e-01
1.874057054520000265e-01,1.830726659930403399e-01
1.881960034370000201e-01,1.823034332884942987e-01
2.220781892539999691e-01,1.897521477631271269e-01
2.257640063759999982e-01,1.913579672863658376e-01
2.163868844509999889e-01,1.959092347761609565e-01
1.905837059019999669e-01,2.015988340275785828e-01
2.389943003649999953e-01,2.049931185499383746e-01
2.126784026619999990e-01,2.064681878405732474e-01
2.203326970339999913e-01,2.025932458432758154e-01
1.995152980090000028e-01,2.034929673595176625e-01
1.767843067650000100e-01,1.992201647877357706e-01
2.036905288699999983e-01,2.005518282858722023e-01
1.890024542810000152e-01,1.940493555180165253e-01
1.914628148079999814e-01,1.869858790285261196e-01
2.303853929040000081e-01,1.882555612483837182e-01
2.602671086789999921e-01,1.923294932173060523e-01
2.651697993279999999e-01,1.991878070307409321e-01
2.410915046930000583e-01,2.141563319842620661e-01
2.030028998850000044e-01,2.255714540128921364e-01
2.060085982080000211e-01,2.227825694070317275e-01
1.778325885530000205e-01,2.155448142930901367e-01
1.719783544540000042e-01,2.028958886561054997e-01
1.757052987809999689e-01,1.923065995952148999e-01
1.694041937590000102e-01,1.800756585851783498e-01
1.635388135910000040e-01,1.777331973837575629e-01
1.943304240699999796e-01,1.747513926331160095e-01
2.042852044110000098e-01,1.736161355567004405e-01
2.030708640810000021e-01,1.799847032905192989e-01
1.812596023079999785e-01,1.869473063926430367e-01
2.182700932030000041e-01,1.891548945645208646e-01
2.186232060190000104e-01,1.924435194574768415e-01
2.044367194179999569e-01,1.948458678894149088e-01
1.787614673380000241e-01,1.997236304984405519e-01
2.417660057539999519e-01,1.972975091663382308e-01
2.367322593929999941e-01,1.991410503908316587e-01
2.201220840219999808e-01,2.039758631837687575e-01
2.190245538950000292e-01,2.115927913708813557e-01
2.470148950820000300e-01,2.098172766227872355e-01
2.227835953240000222e-01,2.119243732357314891e-01
2.453936934469999886e-01,2.168592380195711045e-01
2.456143051390000109e-01,2.180482384254512629e-01
2.149323076009999889e-01,2.162343637481886072e-01
1.782320737840000502e-01,2.172709762556047364e-01
1.983320713039999628e-01,2.116967395730843249e-01
1.837121993299999645e-01,2.046533326536119635e-01
2.150899022819999784e-01,1.944831833071350158e-01
2.187249064449999780e-01,1.917429434317697579e-01
1.953707039359999786e-01,1.903066193896592317e-01
2.260476946829999834e-01,1.979701592935140253e-01
2.273865938190000047e-01,2.021047513167480714e-01
2.131565511230000265e-01,2.034534711252911632e-01
1.765360683200000169e-01,2.055703963601629713e-01
2.150828540329999816e-01,2.015171913390485792e-01
3.349621891979999710e-01,1.991770734284936117e-01
3.160460889339999913e-01,2.112969245502993032e-01
3.057914972309999646e-01,2.267723162400068493e-01
2.454170137640000193e-01,2.422985065848965724e-01
2.043210864070000021e-01,2.409768422892421824e-01
2.795807123180000242e-01,2.374255808152126723e-01
2.639636099339999764e-01,2.301826871146442355e-01
2.800608277320000283e-01,2.338412223375921084e-01
2.840686142440000395e-01,2.349459643718979363e-01
2.698352336879999980e-01,2.334108466080245803e-01
2.565046846869999952e-01,2.372200457904876658e-01
1.737418919799999795e-01,2.360788872037955233e-01
1.598615348340000075e-01,2.233168055042937528e-01
1.806169450279999644e-01,2.128820522894707690e-01
1.780257374049999952e-01,1.966752169311014320e-01
1.924792230129999948e-01,1.842660417536977346e-01
1.990472823380000089e-01,1.801708645378232165e-01
1.957502663139999710e-01,1.824713514378184243e-01
1.883261650800000242e-01,1.865224116183833158e-01
1.797540038819999686e-01,1.915122500787813653e-01
1.916811913249999999e-01,1.942266999338929656e-01
2.141620814799999883e-01,1.903363968612848955e-01
2.216559946539999881e-01,1.884209172267293786e-01
2.209348082539999703e-01,1.934478089006503587e-01
2.184751033780000240e-01,1.984180211913137981e-01
2.180604040619999739e-01,2.017882020161228251e-01
2.504481077190000016e-01,2.088625930982077605e-01
2.412912994619999807e-01,2.152243650926116969e-01
2.391991466279999590e-01,2.204697510865905041e-01
2.296963632110000098e-01,2.204794389502074958e-01
2.403284162280000247e-01,2.227786792123439275e-01
2.240518331529999796e-01,2.210939318661239716e-01
2.023217231040000119e-01,2.159746093077293816e-01
2.082566022870000200e-01,2.109806804987905404e-01
2.085203975440000079e-01,2.084477377572613033e-01
1.949775964020000196e-01,2.040723845238459344e-01
1.989800930020000080e-01,2.033418132355808705e-01
1.869141757489999889e-01,1.981407988903316486e-01
1.943044960499999974e-01,1.905642116222074078e-01
2.154057025910000034e-01,1.880065994671283602e-01
2.246519029140000012e-01,1.903738305054149260e-01
1.886185854669999717e-01,1.959363343199102270e-01
1.838601976629999635e-01,1.995615833908777892e-01
1.893669962880000224e-01,1.979514993629387376e-01
1.995205432180000016e-01,1.892994328675347004e-01
1.813428401949999658e-01,1.872471339186868033e-01
1.920076012609999994e-01,1.857861049155249966e-01
2.081632465119999942e-01,1.888699053101002556e-01
1.980955004690000132e-01,1.870368929878795661e-01
2.022272646429999765e-01,1.925391712361520236e-01
1.925842463970000029e-01,1.945102307565899358e-01
2.055149674419999850e-01,1.936522878783216439e-01
1.921776980160000148e-01,1.935943368391482011e-01
1.974076032640000034e-01,1.947223395045160343e-01
1.978288739919999983e-01,1.942933187187726174e-01
1.947185993189999853e-01,1.915300403095113457e-01
1.929751932619999943e-01,1.939138118332035809e-01
1.787372082470000123e-01,1.929209955347620797e-01
1.773243993519999784e-01,1.895070297498039347e-01
1.954015046359999785e-01,1.864018919437611665e-01
1.786402463910000127e-01,1.842854098571959642e-01
1.929298043250000094e-01,1.838332779695981412e-01
1.924515962599999963e-01,1.862470602942601083e-01
1.982013732189999711e-01,1.850609084886109257e-01
2.029816657299999549e-01,1.857144525302407978e-01
2.076473981139999869e-01,1.897259639883040749e-01
1.996106952430000137e-01,1.942469047162637130e-01
1.837998628619999797e-01,1.937742576646736548e-01
3.492729067800000586e-01,1.921938642629590632e-01
3.385715782639999727e-01,2.087312541936044152e-01
3.246645033359999988e-01,2.263258327197734676e-01
2.590272426610000234e-01,2.549454832294998918e-01
2.013491839169999909e-01,2.601253982382077945e-01
2.125197052959999777e-01,2.566290716633468638e-01
2.082609981300000135e-01,2.422988284208870691e-01
2.026299685240000037e-01,2.233955756291615136e-01
1.967180371280000117e-01,2.092021414449331262e-01
1.891978979110000014e-01,1.987872478599848891e-01
1.683970987799999763e-01,1.966096460946940294e-01
1.529303938150000097e-01,1.905491219288020510e-01
1.571273952720000089e-01,1.840299695206716601e-01
1.925273537640000143e-01,1.755580956703015894e-01
2.034381031989999922e-01,1.708868658559353215e-01
1.979987621310000112e-01,1.762680532273567802e-01
1.713397651909999986e-01,1.865382966526632491e-01
1.605434864760000024e-01,1.899004712233045566e-01
1.448902040719999840e-01,1.859939068409419693e-01
1.455924957989999935e-01,1.787142566286596401e-01
1.324006021019999979e-01,1.703645119954938780e-01
1.147388964889999863e-01,1.602021093165420240e-01
1.390763670209999858e-01,1.531252560830151099e-01
1.773481071000000131e-01,1.502378771543548819e-01
1.872349977490000150e-01,1.524310920121082213e-01
1.716542839999999903e-01,1.582513875864882680e-01
1.901565045120000019e-01,1.703637629805300202e-01
2.085365056989999799e-01,1.789577241332482860e-01
2.105930447580000031e-01,1.856991621284841965e-01
2.011387944220000001e-01,1.896755788568652845e-01
1.981692165139999906e-01,1.953364859639218909e-01
1.862777769570000130e-01,1.973238654999736330e-01
2.313299924139999852e-01,1.965647910666686871e-01
2.665236890320000218e-01,1.978560575359270823e-01
2.672828137869999732e-01,2.121506244669884578e-01
2.530894875529999810e-01,2.214697581387809200e-01
2.939947843549999829e-01,2.260225933868403314e-01
2.766048014160000235e-01,2.354365820264484876e-01
2.432340085509999972e-01,2.428792157751976377e-01
2.223459333180000108e-01,2.444809531463155161e-01
2.186183035370000138e-01,2.329708461484092386e-01
2.029476463789999796e-01,2.250843578820443391e-01
1.907453686000000204e-01,2.164205453205195473e-01
1.951031982900000294e-01,2.072932883851725527e-01
2.226422727109999833e-01,1.985967867658401109e-01
2.252217978240000085e-01,1.971281392231674923e-01
2.214518934490000146e-01,2.022650435837805849e-01
2.066775113340000025e-01,2.073355071528919791e-01
2.097374200819999979e-01,2.106705000563491303e-01
2.612883150579999869e-01,2.091021991505742639e-01
2.342368513349999681e-01,2.097049341531371791e-01
2.237651944159999851e-01,2.152849098672884043e-01
2.170636057850000022e-01,2.203626957027403632e-01
2.301114946599999433e-01,2.135544440683623535e-01
2.086910158400000215e-01,2.150278788387016693e-01
2.047397941349999584e-01,2.143001241211945074e-01
2.222295254470000037e-01,2.098274597652269868e-01
2.279004752640000075e-01,2.066669054447101972e-01
2.129457294940000078e-01,2.043827196768311094e-01
1.926552951340000375e-01,2.049702544997135667e-01
1.835393011569999844e-01,2.063218622673991254e-01
1.722192019220000203e-01,2.037887355508522791e-01
1.875299960370000463e-01,1.934151307875179859e-01
1.739563494920000064e-01,1.876150188710642430e-01
1.938352584840000170e-01,1.835623458743354530e-01
1.973450034860000091e-01,1.836654618596244848e-01
1.942632943389999978e-01,1.850526510263461877e-01
2.034828513860000021e-01,1.889818054987564555e-01
1.873460412029999966e-01,1.895079848475706985e-01
2.008862048390000210e-01,1.922419075799762511e-01
1.905569285150000014e-01,1.941631249953396643e-01
1.927679926160000001e-01,1.899262065595207494e-01
1.832018047569999863e-01,1.895532703398719598e-01
2.027056962250000094e-01,1.894470664187757891e-01
1.902956068519999766e-01,1.924238715453992776e-01
1.815531253809999912e-01,1.891656642748581196e-01
1.891089975829999548e-01,1.868548078316575323e-01
1.840091049670000145e-01,1.863962862271581478e-01
1.819614022970000022e-01,1.880195053089517565e-01
1.854998767380000024e-01,1.880237005226196301e-01
2.226949036120000058e-01,1.853697772440337510e-01
2.071253955359999843e-01,1.892663262827695148e-01
2.009170949460000188e-01,1.941495308180838097e-01
1.885115951299999870e-01,1.987265461295596169e-01
1.943915784359999954e-01,1.978108024273890486e-01
1.774574071170000045e-01,1.959502409186627825e-01
1.960569024089999779e-01,1.910196000364236535e-01
1.895107030869999931e-01,1.870096106266634362e-01
2.074400931600000053e-01,1.849678598187146916e-01
2.042641043660000100e-01,1.890193043832020803e-01
2.000678032640000048e-01,1.920132632287546715e-01
1.733694821599999769e-01,1.943061779417389334e-01
1.849348992109999812e-01,1.909222729245592942e-01
1.688267737630000098e-01,1.897810066918374783e-01
1.914010494949999752e-01,1.854114799587190388e-01
1.822085529569999751e-01,1.852428869129616185e-01
2.055577039720000165e-01,1.818230952711827608e-01
2.419840693470000081e-01,1.841287368891264820e-01
2.256706357000000107e-01,1.926371522139428138e-01
2.096177935600000153e-01,2.010005765383651444e-01
1.874290108680000400e-01,2.056517937457925382e-01
1.834661066530000328e-01,2.014445349973620347e-01
1.931275576349999745e-01,2.006992727914966024e-01
1.979932039979999947e-01,1.945689050153240895e-01
1.810770928860000184e-01,1.920595542776981912e-01
4.031366109849999768e-01,1.897074920568841416e-01
4.604647159579999816e-01,2.086419208392692737e-01
5.008617043499999921e-01,2.453624973984862567e-01
4.378605186940000005e-01,2.865978289634430465e-01
2.561259269710000064e-01,3.057360893975947236e-01
2.273572981360000023e-01,3.071449088931073601e-01
2.201671004300000123e-01,3.055159805105810422e-01
1.984222531320000149e-01,2.719371329537007553e-01
1.943005025389999973e-01,2.329020220928179064e-01
1.805235445499999702e-01,2.002155180238511523e-01
1.998776346449999686e-01,1.951609014278885834e-01
2.088513970380000140e-01,1.927197921015157966e-01
2.052325755359999948e-01,1.916272399206086496e-01
2.000157982109999899e-01,1.920224598388432791e-01
1.864733994009999674e-01,1.942966394245441708e-01
1.736753731969999937e-01,1.944999514706533816e-01
1.885808259249999730e-01,1.912096947640424260e-01
1.996680051089999852e-01,1.864054989984611499e-01
2.059511989359999740e-01,1.865288835289148350e-01
1.754488945010000134e-01,1.886452520636582031e-01
2.038332223890000072e-01,1.899450219568709353e-01
2.094203978779999864e-01,1.919256425561191581e-01
1.958734989169999829e-01,1.924778438513198298e-01
1.724482625719999940e-01,1.947419787560176752e-01
1.776420623059999926e-01,1.932179187342596416e-01
1.713635921480000102e-01,1.900643113006243723e-01
1.787484437230000278e-01,1.851049702608082437e-01
1.702087521550000038e-01,1.807099325569908876e-01
1.913181245330000113e-01,1.772449863441623863e-01
1.938814073799999815e-01,1.794726373935029706e-01
2.021497935060000140e-01,1.820568023719593975e-01
1.973596364259999902e-01,1.859057525453801374e-01
1.818598955869999978e-01,1.893658566472719573e-01
1.518772840500000054e-01,1.930052231949091202e-01
1.797889769079999700e-01,1.883702939588700886e-01
1.766516566280000311e-01,1.813221121222310106e-01
2.190984636549999920e-01,1.750861812984707555e-01
2.368807047610000382e-01,1.767764490892282103e-01
2.723162174219999621e-01,1.854102151085320338e-01
2.842651307580000286e-01,2.044615225491546173e-01
3.610217571259999314e-01,2.317186255056811472e-01
3.393641114230000477e-01,2.512662382530213567e-01
2.713941931720000311e-01,2.709748071677604009e-01
2.359429746869999844e-01,2.773841482279832960e-01
1.764906942839999937e-01,2.635740855889454615e-01
1.933852136140000177e-01,2.357448019811495543e-01
2.070471495389999417e-01,2.169989006991075720e-01
2.076206952330000022e-01,2.015062447451878846e-01
2.084009945389999896e-01,1.985104876674510244e-01
2.094228416680000149e-01,1.980898057196928963e-01
1.959958970549999790e-01,1.989840153923577160e-01
2.029076218609999760e-01,1.985724216360218730e-01
1.715861856940000263e-01,1.957906505081134507e-01
1.853289008139999972e-01,1.901497401082008765e-01
1.865625381469999955e-01,1.890092812656762877e-01
1.824795007709999750e-01,1.859547509246483876e-01
1.865475177760000103e-01,1.854723341621678789e-01
1.910450011489999711e-01,1.834381940570697644e-01
1.947984993460000203e-01,1.860085633424737872e-01
1.942836940290000036e-01,1.871181993242864994e-01
1.823579072949999824e-01,1.889522676927880285e-01
1.863520592450000068e-01,1.897684447866210822e-01
2.122309356929999724e-01,1.877098277984398378e-01
2.061766982079999977e-01,1.878735002443145397e-01
2.002694308759999930e-01,1.892071972480272590e-01
2.036442905660000025e-01,1.929241992401943273e-01
2.041575908660000216e-01,1.947558035091274953e-01
2.072980999949999847e-01,1.989147316038560043e-01
1.624802798030000051e-01,1.985686737839738591e-01
2.047239691019999974e-01,1.938745861228060308e-01
1.887350976469999997e-01,1.914724353021517722e-01
1.948221027850000064e-01,1.887093360235100881e-01
1.866550594570000055e-01,1.893381499097023246e-01
2.063589692120000041e-01,1.853161829039834396e-01
1.990336924790000184e-01,1.893460305194948345e-01
1.980886012320000056e-01,1.924496189951151182e-01
2.041638940570000005e-01,1.941474199281623403e-01
1.967703551049999888e-01,1.954380657032711854e-01
1.815092116589999971e-01,1.985679121332049046e-01
1.704124957319999856e-01,1.965629367511862180e-01
1.662842035290000020e-01,1.892788649679698343e-01
1.620960831640000099e-01,1.833081025318442914e-01
2.050786018369999963e-01,1.783052297765661542e-01
2.152855992319999967e-01,1.767184404199849679e-01
2.119203954940000467e-01,1.839351196613309702e-01
2.017627954479999930e-01,1.933823823560754385e-01
1.966343224050000060e-01,1.944551516537988411e-01
1.994546651839999851e-01,1.947462868635164157e-01
1.848202943799999998e-01,1.975151875726353090e-01
1.885830014939999799e-01,1.977718979433990831e-01
1.749152988199999814e-01,1.927599247885047884e-01
1.777306050059999920e-01,1.878296426632082572e-01
1.724444031720000214e-01,1.859728306393810537e-01
1.696542352440000012e-01,1.823218332574394751e-01
1.860917955640000176e-01,1.787676135088741847e-01
1.783816069359999701e-01,1.784512503054663801e-01
1.954015940430000042e-01,1.794004179720136982e-01
1.979020982979999843e-01,1.821261090315441367e-01
1.943283975120000118e-01,1.862716608525377682e-01
1.862878054379999981e-01,1.907632970122901672e-01
1.807115972040000129e-01,1.921167278618180763e-01
1.901234537359999810e-01,1.897190936614553403e-01
1.879478991030000268e-01,1.869016163352227311e-01
1.885761320589999790e-01,1.858554474256812195e-01
1.930653005840000103e-01,1.866636318500927427e-01
1.887152642009999881e-01,1.891572317014598437e-01
2.012016028170000026e-01,1.888945027495911588e-01
2.029483020310000330e-01,1.889320910826963740e-01
1.880519986150000211e-01,1.906806503816118603e-01
1.938583850860000068e-01,1.915677231133208480e-01
1.818363368510000078e-01,1.884034722009772234e-01
1.934503465890000384e-01,1.886147371370934522e-01
1.825065016750000157e-01,1.893398898288763399e-01
1.718572974210000048e-01,1.870368462138288224e-01
1.888858973980000189e-01,1.848906321343686543e-01
1.934519559140000233e-01,1.840012150770074240e-01
2.148046046500000361e-01,1.834585090943500751e-01
1.987380981450000417e-01,1.883261294746398640e-01
2.087343037130000023e-01,1.921804860046620878e-01
1.829220354560000261e-01,1.956336816915642818e-01
1.861628442999999911e-01,1.938810822659046973e-01
1.987580806019999813e-01,1.949850097093539791e-01
2.008325010539999955e-01,1.897730953509800256e-01
1.991298943760000106e-01,1.904762773893950156e-01
1.789479851720000014e-01,1.910232853797277086e-01
1.960126012559999797e-01,1.923012410700378205e-01
1.769941002129999941e-01,1.916192033854327570e-01
1.811666339639999845e-01,1.907635198199785498e-01
2.170765548939999900e-01,1.880138230462929105e-01
2.228865027430000090e-01,1.894881452966589441e-01
1.981754004959999926e-01,1.907574928094619149e-01
1.650676876309999930e-01,1.944823139338529294e-01
1.990987807510000429e-01,1.933549821193498996e-01
1.952784955500000141e-01,1.951042539889996374e-01
1.885309964419999984e-01,1.900072755345906805e-01
1.826629936699999956e-01,1.891722918416284538e-01
2.290190458300000176e-01,1.886291649323761366e-01
2.735207974910000006e-01,1.927817124596523657e-01
2.842034697529999820e-01,2.052509419179195105e-01
2.687470018859999810e-01,2.126933076345764451e-01
2.419617027039999979e-01,2.195905574411365357e-01
2.585682272909999857e-01,2.280981131320918009e-01
2.487231940029999977e-01,2.324155657955379317e-01
2.237731963400000357e-01,2.314428690148977175e-01
2.095130234959999838e-01,2.264421211285978230e-01
1.998770385979999897e-01,2.160822951349714305e-01
2.012569010259999958e-01,2.048115280290494222e-01
2.061658948660000101e-01,2.039216366378675815e-01
1.921332776550000176e-01,2.016231196397063052e-01
1.658605039119999958e-01,1.983358176504206039e-01
1.724504977459999921e-01,1.926600946901857458e-01
1.866747587920000173e-01,1.881657109746245060e-01
1.559437066319999954e-01,1.821313455026866701e-01
1.450039297340000033e-01,1.819902009724539693e-01
1.372807174919999929e-01,1.779616036029228188e-01
1.404531002040000087e-01,1.670833075268466916e-01
1.343677937979999848e-01,1.582370732479373709e-01
1.512558013200000218e-01,1.547410852604175213e-01
1.571162044999999952e-01,1.546376632271243001e-01
1.624787002799999991e-01,1.541965983077528968e-01
1.773491054770000019e-01,1.603214704759815534e-01
1.815999448299999985e-01,1.655211892474733049e-01
1.852913051839999992e-01,1.713528340574137498e-01
1.884922981259999908e-01,1.789630122478091112e-01
1.918683052059999838e-01,1.842971639957504404e-01
2.261683344839999776e-01,1.842895844989922149e-01
2.014196962120000101e-01,1.904380785056867254e-01
1.973526030779999829e-01,1.945584441437634982e-01
1.941564679150000194e-01,1.980037591843189781e-01
2.078395932910000188e-01,1.942295155054205580e-01
1.838871985670000042e-01,1.959426621752669295e-01
2.030725032089999993e-01,1.951143134827558190e-01
1.920516937969999893e-01,1.935762109982233636e-01
1.887007951740000411e-01,1.912842414821779302e-01
1.887437999249999832e-01,1.927935615639486400e-01
1.873788982629999988e-01,1.892823736837316029e-01
1.891151070590000038e-01,1.906169353886281170e-01
1.895716041330000323e-01,1.898633282102171471e-01
1.892361938949999878e-01,1.892260380830298461e-01
1.986678987739999847e-01,1.885514581001026813e-01
2.600212097169999903e-01,1.909988610498979944e-01
2.536996603009999962e-01,1.972985712183703000e-01
2.486595213409999727e-01,2.096984632682926952e-01
2.238901853559999988e-01,2.191613854301951714e-01
1.916601955889999931e-01,2.159003305619156265e-01
1.912304460999999789e-01,2.118831727483996563e-01
2.217618972060000082e-01,2.079560986130152833e-01
2.349424958230000027e-01,2.030107437488955224e-01
2.342955172060000035e-01,2.047734266337809805e-01
2.245461940769999942e-01,2.082185025382774779e-01
2.107733041050000034e-01,2.148266332897037223e-01
2.195045053959999715e-01,2.191806791384900144e-01
1.867112517360000057e-01,2.145541139037829559e-01
1.782344579700000098e-01,2.055559612874887088e-01
1.810989975930000218e-01,2.001886054571508367e-01
1.992904990909999952e-01,1.940646595886856007e-01
2.188781946900000275e-01,1.876938848437151586e-01
3.330821096900000167e-01,1.877534934604691008e-01
2.986789345740000212e-01,2.040835930254536190e-01
3.000943064689999829e-01,2.364689552957201790e-01
2.386572659019999820e-01,2.554107260030566984e-01
2.014694958929999502e-01,2.493092002730951384e-01
2.121156007049999903e-01,2.387763104991310337e-01
2.050123065709999748e-01,2.267395989887323327e-01
1.987702995540000239e-01,2.157280755365415525e-01
1.788948029280000296e-01,2.063820448658379714e-01
2.083670347930000055e-01,1.960444250004087507e-01
2.080235034229999946e-01,1.921356975275809176e-01
1.859974563120000146e-01,1.913470926081972390e-01
2.174742072819999816e-01,1.971328290417705131e-01
2.246447950599999854e-01,1.967526316352835314e-01
2.117234021429999780e-01,2.002963016307653943e-01
2.041544467209999714e-01,2.052214699915418106e-01
2.146971523759999834e-01,2.024006767611215563e-01
2.150782048699999838e-01,2.015135225952391640e-01
2.338068932289999735e-01,2.070063573596401529e-01
3.202091157440000169e-01,2.090024002828142491e-01
3.246116042139999824e-01,2.187435629472127274e-01
3.107064068320000150e-01,2.427080037250351763e-01
3.095698356630000037e-01,2.656343635619169419e-01
2.792485058309999713e-01,2.666200689126896339e-01
2.426900416609999722e-01,2.657954930669916283e-01
2.526278495789999745e-01,2.663859241579880632e-01
2.839281857009999799e-01,2.578963597229451676e-01
2.947731912139999744e-01,2.464842982508641256e-01
2.706804275510000246e-01,2.448420600995979690e-01
2.213104963300000227e-01,2.538770449437472987e-01
2.309004068370000273e-01,2.515517114307642133e-01
2.387782931329999747e-01,2.378750525214430034e-01
2.419604510069999770e-01,2.245138115129022005e-01
2.565485239029999809e-01,2.228416761318696704e-01
2.649432718749999971e-01,2.311753727113138590e-01
2.552419006819999781e-01,2.293914910356097403e-01
2.503576874729999679e-01,2.337941583307206195e-01
2.851879894730000031e-01,2.339803361370537960e-01
3.117785453800000495e-01,2.335308185627530675e-01
2.945955097679999746e-01,2.428639089813785235e-01
3.066652119159999912e-01,2.637819845149284026e-01
2.395841330290000293e-01,2.669294587865984059e-01
1.883951872589999799e-01,2.577562974570477561e-01
1.851434856649999960e-01,2.416271557292927197e-01
2.226487994190000097e-01,2.233386231250577003e-01
2.192545831199999851e-01,2.099535475541162433e-01
2.097330987449999851e-01,2.053795854273225419e-01
1.943479031319999828e-01,2.026696277303055294e-01
1.941306889060000207e-01,1.987783605647052143e-01
2.030006051060000150e-01,1.960237820269659093e-01
1.910956948999999738e-01,1.956074297003559670e-01
1.403214633459999860e-01,1.930310375461653516e-01
1.376174986360000074e-01,1.873934080913675915e-01
1.550265699630000160e-01,1.796883358841760425e-01
2.001304924489999970e-01,1.687253084342904552e-01
1.929156184199999624e-01,1.663357252791590746e-01
1.806230992080000430e-01,1.712810576309579946e-01
1.619705408809999914e-01,1.818264779646545093e-01
1.889210045340000144e-01,1.826973150352140252e-01
1.788192987439999881e-01,1.835273052161400520e-01
1.769654452799999944e-01,1.804370138122320943e-01
1.813704073430000008e-01,1.826746182613703251e-01
2.045527994630000068e-01,1.804047843019041530e-01
2.115447074170000163e-01,1.824495830992949041e-01
2.114014774559999921e-01,1.884636262855662603e-01
1.859614849089999966e-01,1.934425641123914685e-01
1.966694146390000064e-01,1.928329804895168031e-01
1.941680759189999828e-01,1.943065844486097371e-01
1.857832968239999938e-01,1.941350391212867954e-01
1.800334155560000260e-01,1.940313066200414494e-01
2.057538926599999929e-01,1.904944702826721070e-01
