9.743152856830000763e-01,7.553388912277956280e-01
5.654720067979999154e-01,8.450108647469448675e-01
7.307389974590000614e-01,6.914461926576808137e-01
1.074290990829999792e+00,6.651537632741839623e-01
9.521890282630000035e-01,8.551754108211118144e-01
9.879170060160000766e-01,8.891720181888954633e-01
1.011654973029999960e+00,8.882469359035450873e-01
0.000000000000000000e+00,9.093012681991748947e-01
7.643579840659999736e-01,2.497894618507784728e-02
7.788103222849999119e-01,6.468115367076362476e-01
3.306220054629999794e+00,7.397781572529061878e-01
1.055441975589999970e+00,2.214277911227246154e+00
7.543110251430000801e-01,1.934307730459114527e+00
7.915459871289999283e-01,1.346644792955135284e+00
1.409499049189999909e+00,1.232882075939730537e+00
8.875439763070001042e-01,1.118765675779659574e+00
6.401469707490000660e-01,1.057444308331877636e+00
5.082880258560000808e-01,8.226415088221787908e-01
8.640019893649999450e-01,6.314085261779873726e-01
5.725920200349999822e-01,6.796427280764008039e-01
8.469420075419999971e-01,6.299871616416615749e-01
9.181020259860001032e-01,6.958217864634191896e-01
7.976629734039999420e-01,8.137733489361284045e-01
9.608020186419998776e-01,7.804211260697258012e-01
9.555831551549999192e-01,8.328432584032431363e-01
3.470349907879999862e-01,8.647983931596101570e-01
9.546210169789999256e-01,5.836746448673727494e-01
1.293938040730000072e+00,7.147876907278907233e-01
5.251880288119999962e-01,1.032565003221821431e+00
4.773890078070000542e-01,7.771691606112034467e-01
1.275226235389999907e+00,5.576028870473238586e-01
8.723750114439999814e-01,8.718552435623780905e-01
8.355640172959999390e-01,9.039171276133447508e-01
7.321749925609999377e-01,7.975576778067727801e-01
7.640249729160000225e-01,7.146493545342383902e-01
4.072830080990000323e-01,7.156622564533866582e-01
4.752210080619999610e-01,5.700737581956870637e-01
8.781340122220000488e-01,4.970032545322103368e-01
7.414129972460000717e-01,6.647159542318922254e-01
1.258002042770000051e+00,7.773683039442846887e-01
1.069700956339999953e+00,9.501123068816000883e-01
7.274609804150000691e-01,9.922466326299177464e-01
7.892770171170000459e-01,7.756284084040805382e-01
6.237750053410000550e-01,7.343475850019237638e-01
6.914690136910000007e-01,6.709140124904282576e-01
8.557710051540000640e-01,6.494932511074266168e-01
7.093830108640000187e-01,7.839208716559270540e-01
1.014547944070000041e+00,7.297754049487662487e-01
1.115731000900000103e+00,8.385122868721410772e-01
4.182830154900000208e-01,9.830792319090077003e-01
1.002280950550000105e+00,6.882900261261916119e-01
1.218860983849999968e+00,7.990959982830848629e-01
1.143296003339999922e+00,9.749072956382868194e-01
6.528189778330000248e-01,1.018209419658954618e+00
6.746559739110000731e-01,8.063747564614083263e-01
6.009536385540000802e-01,6.876875645182527474e-01
6.694570183749999348e-01,6.004536817992836006e-01
6.538079977039999990e-01,6.776909749734741917e-01
7.814120054240000224e-01,6.742628309909286521e-01
1.206303954120000022e+00,6.959312322223929481e-01
8.469259738919999725e-01,9.262642443477063781e-01
8.286409974099999687e-01,8.897408089686431598e-01
6.482390165329999787e-01,7.966777979446562075e-01
5.623700022700000023e-01,6.653234554279606749e-01
7.183309793469999649e-01,5.794827691922240787e-01
1.099647998810000082e+00,6.277516596422195727e-01
9.541710019110001273e-01,8.971617363717770965e-01
7.290139794350000146e-01,9.528669651718632005e-01
6.694499850270000385e-01,8.403392131772107199e-01
8.631219863889999511e-01,6.583947258953259940e-01
6.464660167689999515e-01,7.791728166025714275e-01
8.223180174830000411e-01,7.083986476869780224e-01
9.235979914669999458e-01,7.098005828916665871e-01
8.300920128820000743e-01,8.163462524889510963e-01
1.067314028740000031e+00,8.357920591834769874e-01
1.546175003050000107e+00,9.016082587777148882e-01
6.827279925350000500e-01,1.211273135920845290e+00
6.385620236399999206e-01,9.592519758256538021e-01
6.464239954950000699e-01,7.364607087914615269e-01
6.881093978879999629e-01,6.829056724965825165e-01
7.273989915849999877e-01,6.329556838024702481e-01
6.500350236890000133e-01,6.899679928918607263e-01
8.693690299990000092e-01,6.603114952402100446e-01
4.408580064769999640e-01,7.261735022433001285e-01
4.518609941010000020e-01,6.085674698616070355e-01
7.575070261959999662e-01,4.989562923319709187e-01
4.952389895920000229e-01,6.477487014759720774e-01
6.850870251659999521e-01,6.233131832856324550e-01
7.243813276289999825e-01,6.248020096842253901e-01
8.653740286830000628e-01,6.488733832177034921e-01
7.400469779970000328e-01,7.641335540513481961e-01
8.070759773250000269e-01,7.130704440632417151e-01
8.204330205920000729e-01,7.478169713710405286e-01
1.114411950110000049e+00,7.541417911111825134e-01
1.108605027200000093e+00,8.866987028363750856e-01
4.751499891279999943e-01,9.876724749799963288e-01
1.039268016820000140e+00,7.165079850346749435e-01
9.457899928090000019e-01,8.001940518031936955e-01
7.877500057220000462e-01,8.861725807952988143e-01
3.504549860949999762e-01,7.802588720251467658e-01
9.367713332179998797e-01,5.659706707299607675e-01
9.868059754369999936e-01,7.009468956918845084e-01
6.470239758489999549e-01,9.194970956727879230e-01
1.029777050020000084e+00,7.311133729957934868e-01
1.187446951870000156e+00,8.625342926368336771e-01
9.328820109369999614e-01,1.021364441314494220e+00
7.528370022769999004e-01,1.012671721191523710e+00
6.420040130619999452e-01,8.403739031354903188e-01
2.307340055699999837e-01,7.263673807351759271e-01
4.714997112749998998e-01,3.699246887154132857e-01
8.772729635240000823e-01,3.993479649835030010e-01
7.876309752460000091e-01,6.681466619915241711e-01
2.742219865320000283e-01,8.469078126843325727e-01
3.992269933219999567e-01,5.212978424230036989e-01
9.923512339589999343e-01,4.569704923133012797e-01
7.627239823340000724e-01,6.998408269628534351e-01
7.200859785079999353e-01,8.287498235741931341e-01
6.264780163759999798e-01,7.474908496837903149e-01
7.269890308380000388e-01,6.476937838291357830e-01
9.301019906999999920e-01,6.688048935091250868e-01
6.872699856759999504e-01,7.784681912126369951e-01
8.662552833559999943e-01,7.171139933637553643e-01
8.352038264269999734e-01,7.418398799163394841e-01
9.402499794959999768e-01,7.745669811072216637e-01
1.023357987399999836e+00,8.776895561679223245e-01
7.322629690170000538e-01,9.213104410166206293e-01
9.300749897960000068e-01,7.791018479157993948e-01
8.702930212019999168e-01,7.884125996897841659e-01
5.104020237919999481e-01,8.860312567713557463e-01
1.025817990299999982e+00,6.645739166853492641e-01
4.551239907739999535e-01,7.781887964979439243e-01
7.345349788670000324e-01,6.162839243121396304e-01
7.012919783589999234e-01,6.233593399544512526e-01
1.014386057849999911e+00,6.845736794487337074e-01
1.123770236970000225e+00,8.155629165308823092e-01
4.825370013710000294e-01,9.391542572998070604e-01
4.689320027830000681e-01,6.822416888854604400e-01
8.755196928980000237e-01,5.526170712491761394e-01
1.145424962039999883e+00,7.022003795122635506e-01
1.943787455560000099e+00,9.344081317805551512e-01
1.557039022450000143e+00,1.317458352479009553e+00
2.104775905609999942e+00,1.497273290263465784e+00
1.062240004540000005e+00,1.644023419276049669e+00
7.867829799650000178e-01,1.264892166276839536e+00
2.247971057890000068e+00,7.962812201496388687e-01
5.664669871329999218e-01,1.500836582634495819e+00
8.389729857439999217e-01,1.163395235503873693e+00
3.188189864160000386e-01,9.904465503548831595e-01
6.386680006980000046e-01,6.669826057879900683e-01
7.540266513819999794e-01,5.238053461703152669e-01
1.085826039310000102e+00,6.543142535093708911e-01
6.014299988750000381e-01,8.793997571746261510e-01
6.923220157619999204e-01,7.354831884643993067e-01
8.782439827919999997e-01,6.645256340078843360e-01
1.279224038119999962e+00,7.584377522481439149e-01
7.251669764520000117e-01,9.947532400216428927e-01
4.283109903339999969e-01,8.516988100850091392e-01
7.012249827380000466e-01,5.571240886902709688e-01
8.846225738529999161e-01,5.817958659250604958e-01
7.809653878210001121e-01,7.555950034226425194e-01
9.259700179100002204e-01,7.767183113577145193e-01
9.178640246389998536e-01,8.782197788081674839e-01
9.073020219799998731e-01,8.975382985127453583e-01
4.099450111390000040e-01,8.445483788835760341e-01
8.741459846500000408e-01,5.350716549058903704e-01
1.231343984599999830e+00,6.853203058863593933e-01
7.683960199359999299e-01,9.462149686519957248e-01
9.357339143750000865e-01,8.438353639899500713e-01
7.523270249369999885e-01,7.929992376463748105e-01
6.247839927670000293e-01,7.637978029475933628e-01
1.977947235109999591e+00,6.676443501638130718e-01
2.476479291920000048e+00,1.243678102312325118e+00
6.822599768639999729e-01,2.178045073380094010e+00
1.294077992440000102e+00,1.412684812869761108e+00
2.116506099700000032e+00,1.340607092845781390e+00
2.030230045320000176e+00,1.650233628019549759e+00
1.727593064309999926e+00,1.849681758178890911e+00
1.321619033810000010e+00,1.708296117993904240e+00
1.114274978639999913e+00,1.443240968408236347e+00
1.618482947350000201e+00,1.081450751400825583e+00
1.102354049679999948e+00,1.238568751050595607e+00
8.501269817350000091e-01,1.131833312052825891e+00
6.531813144679999850e-01,9.118458076608114693e-01
6.168276071549999573e-01,7.089476623126117483e-01
1.023204803470000090e+00,6.402097237232509119e-01
1.176781058310000017e+00,7.903261635570152377e-01
1.108754038809999898e+00,1.043438185278399821e+00
9.838110208509999177e-01,1.052350366741749088e+00
1.829927563669999868e+00,9.604039565289702596e-01
1.342131018639999951e+00,1.236084965999822538e+00
1.265669584270000092e+00,1.462899630240850124e+00
7.930377125740000199e-01,1.327332248408371829e+00
1.030689358710000114e+00,1.030982312852378291e+00
8.210232257839999992e-01,9.142917991283586732e-01
1.099169254300000009e+00,8.675419591887224557e-01
5.255355238910000004e-01,9.302239613374909677e-01
7.758393883709999717e-01,7.389222932928624088e-01
7.209759950640000081e-01,7.086601019941594082e-01
8.666771054269999386e-01,6.894287761019971539e-01
8.462041020389999835e-01,7.436556829570226679e-01
7.614132165909999195e-01,7.697806075295461348e-01
6.587246060370000045e-01,7.467926356010121669e-01
1.078659296040000104e+00,6.836842254231383365e-01
1.281940340999999872e+00,8.269864648720410827e-01
6.600005030629999547e-01,1.128315419110212270e+00
1.112500548360000119e+00,9.849053055417208435e-01
6.280704736709999958e-01,1.024132281175645476e+00
6.864575743680000341e-01,8.336100586030119608e-01
9.000409841539999123e-01,6.150018295189041417e-01
7.342569231990000445e-01,7.786007269055569280e-01
1.011121273039999879e+00,7.767102638256744296e-01
8.827599883079999543e-01,8.346186609019337066e-01
7.521411776540001259e-01,8.569132767432846576e-01
9.489411115650000506e-01,7.381167312919162393e-01
6.799052953720000625e-01,8.094000290445704238e-01
7.211565971369999772e-01,7.720541539306244871e-01
6.504104733470000843e-01,6.742135917284111102e-01
7.167106270790000178e-01,7.280492535299729617e-01
9.056316018100001308e-01,7.372624675285792684e-01
6.526464819910000603e-01,7.812409771094173117e-01
7.056654095649999014e-01,7.045189603376234011e-01
6.581057906149999637e-01,6.448193802628833238e-01
6.592794060709999959e-01,6.590563464092981105e-01
6.634064316750000190e-01,6.535654678013641528e-01
7.808002829549999246e-01,6.338209537567074392e-01
7.565907239910000248e-01,7.008753457832579414e-01
9.280405640600000172e-01,7.133931742427135347e-01
7.073829770089999913e-01,8.039734855430161753e-01
3.888399899009999383e-01,7.695607585986778965e-01
3.422417938710000107e-01,5.470593554814145998e-01
2.337300032380000281e-01,4.200364938423785666e-01
1.459127068520000015e-01,2.900781236500564186e-01
3.949534893039999828e-01,2.224088501733359202e-01
9.678409695629999199e-01,3.588240432030471716e-01
7.839220166210000285e-01,6.930287081858174103e-01
8.333759903910000766e-01,8.034996503054967487e-01
9.723259806630000224e-01,7.704954795343789131e-01
6.905210018160000685e-01,8.194276196546425028e-01
1.345324039460000121e+00,7.545928904393321979e-01
7.227010130879999439e-01,1.076505179455901517e+00
6.804850101469999135e-01,9.707381829458955336e-01
7.610610127449999318e-01,7.892975977317590042e-01
8.075709938999999782e-01,6.979847131379558478e-01
5.886639952659999953e-01,7.739709438738359149e-01
9.960750937460000065e-01,6.620662917840286488e-01
1.045413970949999882e+00,7.688487613010718258e-01
4.713059961800000197e-01,9.403426094153837234e-01
1.047140955920000005e+00,7.009701619734239886e-01
1.126214265820000060e+00,7.950399557467384692e-01
2.560461759570000329e+00,9.646997230777423216e-01
7.747610211370000721e-01,2.082130954211949714e+00
7.172060012819999608e-01,1.664840829033284120e+00
8.005080223080000001e-01,1.276371787845155259e+00
5.680390000339999856e-01,1.165615303565622485e+00
1.195780038829999947e+00,6.977643554606703935e-01
7.970449924470000003e-01,9.519911174781672258e-01
4.899359941480000979e-01,9.377710544585031727e-01
9.918130040170001216e-01,6.718366328901856921e-01
7.445690035819999553e-01,7.754934331291766236e-01
6.096370220180000743e-01,7.531817812792843680e-01
8.565919995309999591e-01,6.394060365652028954e-01
8.144299983980000102e-01,7.323525912827558715e-01
7.605929970739999657e-01,7.794143643405552213e-01
9.157519936560000184e-01,7.320069562326807500e-01
7.421634793279999753e-01,8.027445795268184359e-01
7.329360246660000522e-01,7.396938854776093919e-01
8.745691180230000805e-01,7.407627095804816264e-01
9.644910097120000803e-01,7.618515228274304052e-01
1.477671980859999845e+00,8.591619013707467722e-01
6.752679944040000937e-01,1.375263379825699239e+00
5.030400156970000758e-01,1.126459410685208384e+00
7.066659927370000371e-01,8.130741713878513188e-01
2.968195915220000369e+00,7.238924472579020275e-01
1.255300998690000114e+00,1.749892766430966917e+00
4.084815025330000182e+00,1.605794799166157860e+00
1.692322969440000158e+00,2.465507194263154567e+00
4.121052026750000041e-01,2.010581640052119035e+00
1.035750985149999970e+00,1.045907347420619526e+00
6.408920288089999806e-01,1.071445290869218692e+00
7.065470218660000468e-01,7.446026042294243696e-01
1.060830354689999977e+00,6.290784282374936032e-01
1.880954027180000043e+00,8.192396645712890502e-01
1.886373996729999725e+00,1.335054353931658166e+00
1.328773975370000082e+00,1.548756057405918041e+00
3.931840062139999592e-01,1.344962672927197733e+00
6.382430195809999374e-01,7.805837872138216005e-01
1.045531988140000035e+00,6.600875535622834356e-01
6.588029861449999913e-01,8.053914503504133737e-01
8.046740293499999863e-01,7.706855402878743933e-01
8.740410208700001293e-01,7.328129484081510325e-01
8.532550334930000258e-01,7.716504856430693726e-01
8.952109813689997919e-01,7.968188068776905775e-01
7.301589846610000434e-01,8.161415104917562058e-01
4.149410128589999802e-01,7.730222921882199394e-01
2.700940072540000125e-01,5.427651035203326924e-01
4.911319911480000466e-01,3.380178101860495388e-01
5.079169869420000483e-01,4.481766127494559715e-01
1.224020004270000017e+00,5.164315128176456549e-01
1.267657995220000222e+00,9.787910739907184077e-01
2.633487939829999736e+00,1.145891865158822576e+00
3.999615430829999596e+00,1.917593976004080769e+00
6.651418209080000032e+00,2.880028342016714316e+00
2.102678060530000170e+00,4.777649673454900103e+00
1.283689975739999989e+00,3.612912262458144674e+00
1.291347503659999951e+00,2.984894333311840064e+00
1.353754043579999733e+00,2.581899801293637609e+00
2.390191078189999985e+00,2.114357775510592674e+00
1.461441040039999972e+00,1.854559774310649667e+00
1.599208951000000045e+00,1.668952031395836366e+00
1.471150994300000070e+00,1.520304520108796797e+00
1.298205018039999992e+00,1.378133983355074310e+00
1.579622030259999921e+00,1.257678718881052982e+00
1.360355019570000268e+00,1.323998200718815799e+00
8.036410212519999874e-01,1.287856672498310262e+00
4.276689887049999750e-01,1.090052280452613154e+00
2.694070041180000041e-01,7.358703957798159445e-01
3.897170126439999938e-01,5.133297057909870231e-01
4.179170131680000067e-01,4.099007198835951105e-01
1.546036005019999937e+00,4.537662023740604011e-01
1.017611026760000037e+00,1.001151451288462724e+00
8.653150200839999640e-01,1.060205800728776016e+00
6.194109916690000439e-01,8.794380695569060657e-01
8.454149961469999974e-01,7.466732099638704323e-01
8.048596382139999728e-01,7.409409019057258128e-01
1.435889005660000217e+00,7.718548265353702975e-01
2.565752029420000024e+00,1.042527921296925397e+00
6.206179142000000759e+00,1.690288736324392582e+00
9.309499859810000943e-01,3.899832386046055088e+00
9.077759981159998492e-01,2.322941107146735185e+00
4.609797894950000141e-01,1.841334805814206277e+00
5.264570117000000327e-01,1.375429483580981938e+00
7.942249774930000283e-01,7.482568214661529105e-01
9.704009890560000295e-01,6.417730192309956117e-01
6.695889830590000535e-01,8.068583923414340831e-01
6.997730135920000594e-01,7.088464860072886120e-01
6.903669834139999351e-01,6.587969126557833288e-01
6.361600160600000553e-01,6.739039357328607815e-01
9.726700186730000697e-01,6.511602688281271645e-01
6.393389701839999884e-01,8.276190045667697337e-01
5.123779773709999930e-01,7.496446917216873507e-01
5.699130296709999932e-01,6.108933435909965626e-01
8.318089842800000522e-01,5.616660831461671721e-01
4.694110155110000071e-01,7.261333044071758280e-01
9.054309725759998040e-01,6.051316472089842691e-01
8.482750058169999940e-01,7.452659170809668998e-01
6.566630005839999562e-01,8.258930593707780599e-01
6.324055790899999474e-01,6.913387629502416587e-01
3.268550038340000130e-01,5.974864011198399716e-01
3.047409951689999952e-01,4.668766452505550557e-01
2.159480005499999911e-01,3.744070095352805549e-01
2.148479968310000043e-01,2.792875277976545889e-01
1.512310057880000003e-01,2.780328342209152370e-01
4.153338372709999837e-01,2.364777870686012584e-01
7.344200015070000420e-01,3.668232117870278142e-01
9.913370013240001555e-01,6.000674866800577156e-01
7.910000085830000138e-01,8.339399946000221053e-01
7.429170012469999973e-01,7.812876350973919637e-01
7.426548600200000294e-01,7.122941729220944040e-01
8.799139857289999256e-01,6.988745786234618063e-01
7.376829981800000491e-01,7.803551748429786716e-01
1.240342974660000097e+00,7.607905776419958688e-01
8.343409895899999151e-01,9.691153507809147083e-01
3.054729998110000122e-01,9.367846292496122551e-01
8.929460048680000206e-01,5.461024355711340261e-01
1.285866022110000007e+00,6.692957671508719120e-01
4.146400094030000538e-01,1.003593759580883704e+00
1.090137004850000091e+00,7.771424234235272399e-01
5.923830270769999684e-01,9.004601168773764819e-01
3.773260116580000045e-01,7.637166937554459301e-01
2.693597316740000469e+00,4.501991490108356309e-01
2.288666009900000020e+00,1.482326889382526325e+00
8.955270051960000366e-01,2.239556259288503437e+00
8.070570230480000884e-01,1.649287484818648952e+00
1.194862961769999954e+00,1.272569277451548242e+00
8.929409980770000033e-01,1.199514027678773465e+00
9.776080250740001309e-01,9.456612179830050646e-01
1.832507014270000179e+00,9.351604181842637642e-01
1.403792977329999747e+00,1.315329115038620378e+00
7.223749756810000644e-01,1.366821441830495809e+00
6.599410176280000595e-01,9.611352586529871012e-01
7.407349944109999917e-01,7.274871618306054666e-01
5.553659796709999874e-01,6.655133483608963729e-01
1.236768960949999885e+00,6.110891529018303014e-01
6.214020252229999208e-01,9.188663989860176295e-01
7.108730077739999764e-01,8.244735579963410332e-01
3.064779937269999643e-01,7.046351323582515924e-01
6.473349928859999380e-01,4.864584355419087069e-01
5.458269715310000159e-01,5.177412690575634580e-01
1.024247765539999966e+00,5.935299907656366170e-01
8.176820278170000567e-01,7.589244020679829505e-01
7.440620064740001149e-01,9.290528563561305520e-01
7.367150187490000279e-01,8.334319609465026257e-01
5.768560171130000525e-01,7.694846341949926893e-01
9.152600169180000744e-01,5.753037276159984614e-01
1.137029051779999911e+00,7.823780712137224924e-01
4.960080087179999930e-01,9.395110580437219250e-01
4.941360056399999312e-01,6.700666858861772379e-01
8.834533095360000976e-01,4.623239847962175575e-01
1.271524906160000024e+00,6.695575013236652051e-01
8.864369988439999570e-01,9.504120577625353450e-01
8.988280296330000141e-01,1.002882180449512273e+00
9.049779772759998231e-01,9.089364088093739857e-01
8.299319744109999730e-01,8.813832884615686591e-01
8.756300210950000995e-01,7.653325012504339497e-01
5.502920150760000073e-01,8.006215382082908505e-01
1.073919415470000027e+00,6.397079457812276937e-01
8.491920232770000521e-01,8.012154318186313073e-01
6.393229961399998773e-01,8.860860477317475947e-01
7.995309829709998928e-01,7.092435219574965144e-01
9.646000266079999275e-01,7.023328338841871021e-01
8.413559794430000016e-01,8.542796891945405591e-01
7.011449933050000194e-01,8.520207494143691163e-01
7.240070104600000445e-01,7.430353037844816821e-01
1.010308027270000020e+00,6.663358503339148475e-01
6.538060307499999890e-01,8.259701354302585452e-01
7.932850122450000319e-01,7.323659253850725026e-01
6.538396477699999210e-01,6.991459893369205147e-01
1.160789966579999888e+00,6.519655330139912941e-01
8.085789680480000019e-01,8.688730144819859502e-01
3.743770122530000188e-01,8.556044430108009635e-01
2.556999921800000020e-01,5.478344766901080964e-01
4.893150031570000502e-01,3.404386291033728584e-01
1.151844024660000132e+00,4.286422880993404072e-01
7.372779846189999597e-01,8.412592408764522078e-01
1.088750958439999916e+00,8.197683626402175738e-01
1.975852966309999958e+00,8.596759082033524901e-01
8.547700047490001118e-01,1.423595461890775571e+00
7.977370023729999371e-01,1.240517374003711648e+00
1.052428960799999924e+00,9.664308466500766137e-01
3.179450988770000208e+00,9.734178228202090555e-01
1.797067999840000541e+00,1.981507585864272336e+00
1.056702017779999947e+00,1.882091847608648116e+00
8.751260042189999977e-01,1.322498319972796432e+00
6.645399928090000019e-01,1.037554596126226247e+00
7.571684122089999969e-01,6.835146533705551697e-01
1.368484020229999931e+00,6.721924307488552630e-01
9.052469730380000579e-01,1.033408352481280490e+00
1.032060980800000083e+00,1.071089365602245547e+00
6.141330003739999821e-01,1.008800581574640143e+00
9.733130335809999645e-01,7.988139069868918085e-01
6.452289819719999597e-01,7.451750018545094667e-01
4.894390106200000035e-01,6.967483010981097014e-01
8.408679962160000576e-01,5.423987475454972174e-01
7.771940231319999226e-01,6.780383865375585462e-01
6.755350232119999854e-01,7.254161783473467295e-01
6.592059731480000018e-01,6.834609437300909196e-01
1.084153056139999904e+00,6.336696758151524334e-01
9.314100146290000826e-01,8.415991423236696134e-01
1.359479665760000122e+00,8.821977691765117147e-01
7.633988261220000515e-01,1.066977078908186938e+00
5.357339978220000409e-01,9.378210293207258630e-01
6.781889796259998882e-01,6.741796664312700305e-01
7.839810252189999273e-01,6.263109836403025765e-01
1.169367671010000054e+00,6.782791668915841843e-01
1.015287995340000027e+00,8.839789730214621111e-01
9.259430170060000131e-01,1.074437075499382832e+00
1.319244027140000108e+00,9.671228281255077608e-01
9.717460274700000511e-01,1.110292183222005402e+00
1.176299691200000108e+00,1.034569992475957045e+00
1.714609026910000056e+00,9.840277130472181444e-01
1.307337045669999975e+00,1.342433738950893130e+00
6.186890006069999393e-01,1.314783936136391773e+00
2.298435926440000276e+00,8.854010303097528123e-01
1.808241009709999680e+00,1.654111540037669581e+00
8.794149756429999742e-01,1.825273894181359990e+00
1.570945024490000064e+00,1.278308159554490731e+00
1.578516006470000121e+00,1.229290323167949284e+00
6.200309991839999535e-01,1.343256942969851098e+00
9.928810000419999726e-01,9.433775127629603352e-01
4.551869928839999968e-01,8.842038512626947400e-01
1.017398953439999865e+00,6.224598728273001980e-01
8.378469943999999892e-01,7.413823741257018485e-01
4.884769916529999589e-01,8.278279378677174671e-01
1.246340990070000210e+00,5.983277849066386267e-01
1.209630966189999990e+00,9.100401358821507136e-01
1.252451062200000020e+00,1.070814085652902481e+00
1.519726991650000025e+00,1.075237938262225468e+00
1.063797950739999942e+00,1.206197523594414012e+00
1.571495056150000069e+00,1.063858339957121979e+00
1.278105020519999968e+00,1.241079610365366737e+00
1.192077994349999948e+00,1.253627610567436212e+00
8.304439187050000060e-01,1.138440736817969867e+00
1.402015686039999931e+00,8.826811868208638279e-01
1.156504034999999986e+00,1.085357451889484182e+00
1.162554860120000200e+00,1.185798149840752380e+00
6.007519960399999581e-01,1.138001638824632122e+00
1.253835797310000055e+00,8.182040962705937615e-01
1.791844010349999960e+00,9.367260573511022592e-01
1.734062552449999961e+00,1.427219018503294024e+00
4.939970970150000085e+00,1.525044717436532693e+00
2.394351005549999911e+00,3.268780735262909243e+00
2.212575912479999740e+00,3.011106678914598600e+00
1.886527061460000265e+00,2.800432680647771289e+00
9.343829751010001017e-01,2.393576982672130260e+00
9.099829792979999832e-01,1.283097460541841706e+00
8.112999796870000724e-01,8.506487763474089858e-01
1.049708962440000004e+00,8.609961681072705320e-01
1.351788043980000076e+00,9.266950984499402466e-01
1.277305960659999906e+00,1.116392234702060060e+00
7.854449748989998925e-01,1.224225497311903776e+00
4.846229851250000165e-01,9.730390968368038962e-01
6.676359772680000582e-01,6.729899297638509692e-01
8.322510123249999836e-01,6.100050326115438182e-01
5.959370136259999340e-01,7.171306275651810891e-01
3.410890102390000123e-01,6.520073311504049896e-01
6.860110163689999707e-01,4.673784530633721679e-01
8.153510093690000682e-01,5.849663879468391947e-01
3.985430002210000322e-01,7.271611429800421966e-01
6.998159885410000225e-01,5.453698806389458698e-01
4.263690114019999533e-01,5.871210346290200999e-01
6.866139769550000382e-01,5.811934243643847031e-01
1.826770007609999913e-01,6.451673886019195781e-01
7.018824815749999946e-01,3.768845666958091090e-01
1.796682000159999681e+00,5.130146093910484817e-01
7.204269766809999753e-01,1.522711050890513729e+00
4.680640101429999755e-01,1.366027361279920971e+00
6.408870220180000743e-01,9.489931538136410216e-01
7.520520091060001189e-01,8.886884044991075760e-01
1.001817584040000098e+00,6.542427351585047290e-01
1.660804033279999814e+00,7.950950028287895321e-01
1.450595021250000061e+00,1.236296976805262293e+00
1.085010051729999869e+00,1.273339349061858750e+00
1.099555015560000015e+00,1.100717680845511248e+00
7.694180011750000325e-01,1.019966196702083661e+00
1.254430413249999932e+00,8.631995147064138729e-01
1.496320962910000052e+00,9.768674326946873432e-01
7.186369895940000196e-01,1.266444061439093050e+00
8.902019858359999649e-01,1.033756643214386761e+00
9.891759753229998342e-01,9.282777892826461485e-01
2.849014520649999938e+00,8.975039771661241783e-01
4.281075000759999583e+00,1.775574317437713434e+00
1.248739004139999942e+00,3.145257649779607423e+00
7.096589803699999699e-01,2.000672535056121859e+00
7.497439980509998936e-01,1.251915648599114306e+00
8.907449841500001408e-01,1.006413721878707479e+00
1.469527959819999952e+00,7.493770340462367896e-01
1.608888030049999918e+00,1.074676871670636524e+00
1.043460965159999976e+00,1.737581712326157213e+00
1.184751033780000018e+00,1.504547295431419407e+00
5.063725113870000127e-01,1.423025994160186825e+00
6.946156024930000283e-01,9.133789983169539051e-01
9.299110174179999744e-01,5.820464012739153814e-01
7.754629850390000190e-01,7.975981120383335288e-01
8.564696311949999696e-01,7.790273861755413476e-01
9.269009828569999554e-01,7.811665171405772767e-01
7.506660223010001021e-01,8.996934163663573569e-01
9.248849749570000611e-01,8.210844373415707720e-01
1.070162653919999984e+00,8.777511976268422833e-01
8.752880096439998869e-01,9.790856016380418136e-01
7.511039972310000756e-01,9.906550014803723325e-01
8.627579808239999037e-01,8.858214769262248156e-01
5.096570253369999692e-01,8.512209198509400609e-01
8.495249748229999343e-01,6.675189398739262980e-01
