9.743152856830000763e-01,7.553388912277956280e-01
6.711369752879999817e-01,7.039907821644870722e-01
6.132180094720000030e-01,7.244989106800328038e-01
3.810549974440000098e-01,7.124374034045513060e-01
8.710420131680000067e-01,5.353905384550790014e-01
6.540319919589999698e-01,6.839494427391765718e-01
9.089673757550000843e-01,7.122850898857221447e-01
9.709029793739999414e-01,7.742464410153502286e-01
9.856920242309999969e-01,9.249089780648747094e-01
1.356256246570000101e+00,9.718676182811782915e-01
1.309872984889999925e+00,1.153099435572916498e+00
6.344919800760000506e-01,1.283868240051427634e+00
5.933508276940000492e-01,9.705676626485919556e-01
8.796380162239999523e-01,7.664964725967250425e-01
1.131836414339999930e+00,7.682764457462331054e-01
1.841274023059999987e+00,9.349457359849405735e-01
2.261745929719999992e+00,1.383328398146747240e+00
2.597975969309999744e+00,1.764656472041010726e+00
2.399192094800000064e+00,1.995021289929176378e+00
1.982298016549999931e+00,2.029060319943325030e+00
2.269547939300000206e+00,1.827967561724195722e+00
2.017889976500000238e+00,1.831873594534494165e+00
1.452262043950000026e+00,1.882342774624890192e+00
1.342797994609999934e+00,1.708510750559947722e+00
1.311915040020000145e+00,1.525044579699260217e+00
1.276762008670000226e+00,1.388467689644393488e+00
1.275267004970000118e+00,1.210179977779449967e+00
1.210446000100000141e+00,1.184246026328959367e+00
8.153480291369999966e-01,1.119364165529319610e+00
7.271119952200000291e-01,9.525498598878967549e-01
6.043019890790000126e-01,8.025962284195685692e-01
9.830358624459998307e-01,6.565272157726044222e-01
1.101529002189999940e+00,8.191963354532746378e-01
1.183724999429999869e+00,1.061266930135461806e+00
4.356400072569999726e-01,1.092654520640231608e+00
3.270040154459999959e-01,7.180916181248584440e-01
8.039849996569999879e-01,3.854291467234149948e-01
4.216859936710000145e-01,6.418731710603061691e-01
5.734559893609999515e-01,5.573908504501541294e-01
3.959457874300000291e-01,5.151303587377625837e-01
4.163750112060000119e-01,4.669280451568212920e-01
5.603970289230000290e-01,4.559387536145801390e-01
7.749050259590000156e-01,5.189758548382938930e-01
6.370840072629999629e-01,6.730218938822120078e-01
3.839260041709999793e-01,6.639278118589786448e-01
5.648739933969999516e-01,4.992490028053155893e-01
1.054715037350000051e+00,5.378342358608371176e-01
6.537709832190000681e-01,7.948287744271479438e-01
5.931029915809999942e-01,7.643025828188644288e-01
1.022608995439999946e+00,6.241545906697721913e-01
8.359869718549999273e-01,8.190385512302322812e-01
6.375340223309999832e-01,8.248254199506663831e-01
9.755985140800000899e-01,6.757072329689447487e-01
4.898079931740000337e-01,7.853494402764835680e-01
1.098647952079999879e+00,6.758186584645085038e-01
1.151165962220000116e+00,8.218233030417282370e-01
8.061249852179999120e-01,1.001471820529061363e+00
4.744769930840000427e-01,8.620556625139692564e-01
7.896029949189999897e-01,5.905080121633557999e-01
4.762530028820000094e-01,6.462722888828138501e-01
5.455229878430000179e-01,6.049418026514823410e-01
6.212809681889999158e-01,5.449635142233786311e-01
7.707700133319999036e-01,5.813491455963976096e-01
9.337069988249999675e-01,6.895810390777299403e-01
8.110550045970000843e-01,8.395611192946016432e-01
6.005529761310000048e-01,8.732745828323870141e-01
1.002521038060000036e+00,6.988266625132646404e-01
8.921650052070000392e-01,7.964589609486212307e-01
9.160850048069999474e-01,8.790984014779765765e-01
7.413420081139999729e-01,8.462073821532170026e-01
9.283249974250000758e-01,7.408413372271661634e-01
6.429409980770000033e-01,7.873758363000707972e-01
9.950090050700001187e-01,7.665579324752079815e-01
6.271365880970000140e-01,8.257944650692613520e-01
1.038689017300000073e+00,7.445212739315841821e-01
6.888009905820000611e-01,8.515000775483588802e-01
5.214130282399999095e-01,7.781664208667358196e-01
6.510270237919999481e-01,5.750816255495849738e-01
1.159701943399999990e+00,6.481116216513546080e-01
6.456400156020000169e-01,9.034873143091397552e-01
1.195862650870000099e+00,8.085840552590766173e-01
1.304703950880000018e+00,9.556165184734145557e-01
8.844429850579998975e-01,1.177266854772466065e+00
7.697709798810000725e-01,1.058711923449592529e+00
7.702100276950000213e-01,8.912083417369761618e-01
6.418280005459999771e-01,8.220684224419277930e-01
8.937159776689999058e-01,6.358349366390750879e-01
5.247250199319999364e-01,7.956085618713309993e-01
5.142210125920000374e-01,6.765789857242804350e-01
7.172748446459999982e-01,5.567368186915141459e-01
6.410769820210000525e-01,6.242662875336787431e-01
4.689820110800000386e-01,7.594785768778168356e-01
1.203750014310000171e+00,6.330616662079494583e-01
7.911959886550000709e-01,9.438498799942841577e-01
1.136301159859999910e+00,9.305094864879468464e-01
8.642929792399999256e-01,9.841298657008452633e-01
8.814030289650001126e-01,1.004610976787399190e+00
5.817409753800000249e-01,9.265251936417032708e-01
8.651199936869999885e-01,7.376029165945802157e-01
9.078124761579998703e-01,6.820518126391678093e-01
7.377740144730000615e-01,8.141313083629883041e-01
1.120375037189999867e+00,7.789944560905247561e-01
9.422479867940000142e-01,8.783774755534955458e-01
1.060060024260000011e+00,8.790627103321898561e-01
7.158420085910000008e-01,9.062866546096954856e-01
4.040209949019999969e-01,7.849538181342538001e-01
2.920779883859999648e-01,5.192849212678096738e-01
6.317924261089999938e-01,3.601330502029404523e-01
1.124665260310000026e+00,5.130809355374205127e-01
1.115690946580000009e+00,8.543440824628900643e-01
1.247418999670000028e+00,1.014631077135642379e+00
6.976169943809999996e-01,1.091792847672947264e+00
3.693974971769999893e+00,8.446917979017767308e-01
8.204839825630000361e-01,2.186801764216569133e+00
8.573070168499999921e-01,1.876292723509221938e+00
6.902359724040000311e-01,1.427862296803159792e+00
8.385969996449998964e-01,1.263372027024899813e+00
1.287726998329999928e+00,9.465386114107063875e-01
9.632229804990000144e-01,9.631590548333668345e-01
1.343299984930000024e+00,1.100807034436599663e+00
7.316169738770000874e-01,1.155653054059912588e+00
6.809219717980000697e-01,9.712271343616106778e-01
7.014784216880000089e-01,6.865864942151791439e-01
6.698030233380000142e-01,6.477723906827714817e-01
1.365643024439999964e+00,6.750878944329514741e-01
9.781420230869999344e-01,1.000046884835672945e+00
6.786789894100000442e-01,1.042651482450970946e+00
5.976330041890000055e-01,8.296752693479176877e-01
8.193774819369999962e-01,6.934127373928002935e-01
7.911109924320000042e-01,7.461345564028215582e-01
1.044147372249999872e+00,8.088381418632850650e-01
1.400015950200000026e+00,9.245955642743924896e-01
8.748620152470000244e-01,1.193603832355033312e+00
6.228179931639999944e-01,1.021043756478277942e+00
7.164059877399998610e-01,7.670413282442711811e-01
6.523500084880000660e-01,6.599192648080287604e-01
9.379299879070001067e-01,6.526547264957399674e-01
5.936999917030000296e-01,7.765367842836417012e-01
5.393440127369999448e-01,7.022981720371047620e-01
9.370089769359999377e-01,5.745877772297778296e-01
8.087720274930000341e-01,7.652704036401012377e-01
5.654280185700000239e-01,8.165029840279663942e-01
6.020820140839999723e-01,6.540048206006264797e-01
1.146679997439999932e+00,5.743606190681229684e-01
9.824249744419998320e-01,8.866537600255274265e-01
5.671510100359999917e-01,9.794691353141690149e-01
7.866399884220000027e-01,7.298435170179100595e-01
7.388439774510000557e-01,6.788973908459733364e-01
6.810299754140000106e-01,7.133055690785309322e-01
7.086979746820000203e-01,6.862516115754784263e-01
6.642330288889999323e-01,6.690088369217788156e-01
5.124790072439999733e-01,6.469592757095549151e-01
6.040380001070000393e-01,5.903012050354000673e-01
6.728799939159999521e-01,6.029974989767282745e-01
8.265414834020000656e-01,6.337505904775867505e-01
4.546860158439999799e-01,7.391224087728294201e-01
5.594509840010000179e-01,6.043186281166436080e-01
1.332218050960000122e-01,5.787226549268565945e-01
1.633069962260000063e-01,3.215287668510252161e-01
1.797860413789999778e-01,2.075421685612235390e-01
5.747918486599999932e-01,2.188441758943295568e-01
8.508148789409999413e-01,4.778541883600591067e-01
8.527640104289999634e-01,6.986215409458371717e-01
1.687628030779999788e+00,7.659016213557842123e-01
2.149522066120000297e+00,1.108644193319969551e+00
8.122850060459999577e-01,1.695831300979509626e+00
1.239639997479999867e+00,1.241810760040296335e+00
2.128437280650000041e+00,1.142707789370261962e+00
2.139239072800000141e+00,1.479476258032005997e+00
9.779880046840000452e-01,1.852129720412137193e+00
6.937779784199998856e-01,1.370838326133570595e+00
7.218790054320000094e-01,9.574394111973237864e-01
7.631160020829999002e-01,7.428484261013340584e-01
8.565329909319999713e-01,7.001606546959419086e-01
1.109338045120000116e+00,7.608082818973218586e-01
6.476340293879999654e-01,9.240629396601242052e-01
9.241870045660001143e-01,7.742453180203210383e-01
7.877320051189998784e-01,8.024248457137522772e-01
1.305567026139999864e+00,8.128135004461953805e-01
9.107710123060001051e-01,1.009850527045899726e+00
8.699640035629999657e-01,9.859147071017078101e-01
5.743020176890000217e-01,8.801199580265771649e-01
8.599532246590000373e-01,6.699707810473795044e-01
4.775849878790000558e-01,7.056528153127186176e-01
1.108017444610000179e+00,6.315496728195595377e-01
1.290724992749999966e+00,8.097435180801112464e-01
8.591579794879999898e-01,1.204132209111477447e+00
3.058980107309999807e-01,1.009752238152299419e+00
9.039019942279998832e-01,5.800579534876061372e-01
6.352750062940000220e-01,6.709390204963130433e-01
1.023422956470000145e+00,6.810432741125751477e-01
6.730669736859999919e-01,7.997854184523204291e-01
8.504790067669999454e-01,7.783036263895612983e-01
5.141969919200000128e-01,7.598192821763123384e-01
1.527956604959999964e+00,6.349206532102493750e-01
4.094385623930000051e+00,9.900585489302931030e-01
9.952359795569999390e-01,2.773189530746319242e+00
8.670449852940000923e-01,2.121793649577292662e+00
1.141056060789999993e+00,1.583547590001770144e+00
1.622257947919999888e+00,1.546848616046428981e+00
1.980204939840000344e+00,1.397903991149971326e+00
1.375547051430000112e+00,1.535517441918027970e+00
1.851865053179999610e+00,1.385221574109225307e+00
1.420923948290000016e+00,1.545193196769387045e+00
1.589177966120000285e+00,1.447975958434301491e+00
1.673199415210000041e+00,1.384343357809976416e+00
2.123934030530000072e+00,1.408155124450603646e+00
1.648401975629999905e+00,1.870755463819317121e+00
1.204741954800000014e+00,1.753679210267248267e+00
7.920839786529999538e-01,1.420310765937644382e+00
1.227027416229999890e+00,1.009179531872030022e+00
1.226951003070000157e+00,9.354377772991144813e-01
1.131343960759999989e+00,1.088863721777526328e+00
1.252465009690000075e+00,1.033234862515555186e+00
1.116891980170000132e+00,1.039147965221783432e+00
1.122387051579999850e+00,1.030716598941421314e+00
1.040153026579999862e+00,9.959524292715143945e-01
8.091310262680000420e-01,9.610046690512056289e-01
7.681059837340000751e-01,8.524202077869637018e-01
7.982919812199998910e-01,7.613762174378800873e-01
7.666722536090000428e-01,7.292559996739539363e-01
1.057360053060000027e+00,7.397609643623395126e-01
8.607699871060000563e-01,8.730977569984925690e-01
1.070777058600000053e+00,8.521238134034899714e-01
5.301510095600000527e-01,8.821438966699531870e-01
6.604189872739999467e-01,6.899534785467918985e-01
9.909179806709998983e-01,6.295289365468866860e-01
3.561530113220000016e-01,8.264357764887513280e-01
9.618239998819998471e-01,6.031128091147220927e-01
1.244829058649999931e+00,7.237113451349523885e-01
8.381230235100001202e-01,9.826106343476764815e-01
9.245989918709999200e-01,9.293312741568002799e-01
8.131660223010001021e-01,8.506024371347030710e-01
1.003061056139999963e+00,7.866365791320391043e-01
8.752340078350000496e-01,8.641411362360091886e-01
7.991399765009998823e-01,8.452534624468345248e-01
8.812961578369999938e-01,7.655288391713102047e-01
1.063080191609999892e+00,7.657810356214795888e-01
9.057049751279999672e-01,8.730782593092508703e-01
6.909559965129999926e-01,8.921827915444310309e-01
1.355970025060000195e+00,7.425111239281104725e-01
7.572399973869999856e-01,9.873632445663904633e-01
2.043754577640000125e+00,9.070706748514222317e-01
8.576130270960000690e-01,1.331049889508681305e+00
2.364957094190000220e+00,1.251566681310944729e+00
4.179231166840000178e+00,1.585507849819250081e+00
2.233561992649999883e+00,2.627345063796005409e+00
8.013390302660000630e-01,2.133839712116747389e+00
8.372840285299999463e-01,1.328502524722086076e+00
8.851529955859999133e-01,9.566892224601073469e-01
9.040349721909999303e-01,7.315804992472639823e-01
1.302939534190000082e+00,8.111467986998952551e-01
7.228699922560000157e-01,1.013833145332052821e+00
8.009120225910000279e-01,8.873129434156254991e-01
1.032919287679999965e+00,7.949723912677223447e-01
1.321628212929999879e+00,8.639910892369483397e-01
9.367759823799999275e-01,1.074044584367509048e+00
7.007700204850000336e-01,9.932998867100932827e-01
7.624319791789999634e-01,8.253273498392827978e-01
1.144938945770000105e+00,7.572361099742050961e-01
7.721610069269999599e-01,8.763642032153698969e-01
8.772150278090000697e-01,8.522762360865551168e-01
1.243505001070000171e+00,7.983816493628446143e-01
6.381840109830000385e-01,9.697153662486306391e-01
7.468199729919999807e-01,9.166610257535083850e-01
6.839929819109999976e-01,8.185366237465816486e-01
1.419505119320000119e+00,7.496580850843587163e-01
6.141470074649999500e-01,9.968346892566989359e-01
7.347676754000000976e-01,8.971866564642925201e-01
6.770560145379999062e-01,7.846160032452523803e-01
1.074026942249999950e+00,7.291703484415622549e-01
6.156389713290000287e-01,8.558060508768100538e-01
9.692379832270000550e-01,7.460461819280930218e-01
9.916120171550001361e-01,7.818512458602435711e-01
8.089560270310000023e-01,8.768611980651680460e-01
2.435143947599999859e+00,7.980664123050844605e-01
8.223479986189999869e-01,1.693877763007965997e+00
5.938220024110000272e-01,1.389518702584542575e+00
5.762249827380000466e-01,8.997539846628592741e-01
4.224239885809999429e-01,7.816106917755748507e-01
6.765879988670000511e-01,4.455687625868089419e-01
5.520349740979999531e-01,5.860878591123018788e-01
9.015229940410000031e-01,6.046038024334815519e-01
7.489960193629999763e-01,7.314299430252593215e-01
8.627583980560000754e-01,7.799318191701061220e-01
9.480749964710000199e-01,7.965614673443077720e-01
1.055613875389999956e+00,9.110714884482471465e-01
1.970020055770000056e+00,9.428868040177480481e-01
9.391199946399999554e-01,1.490608787079023445e+00
1.009042978289999892e+00,1.276077528639228076e+00
7.824029922490001177e-01,1.078407830598145045e+00
1.016265034679999957e+00,8.321915360159651831e-01
8.782749772069999850e-01,8.397314995225355627e-01
7.353619933130000064e-01,8.560505954915098581e-01
1.109990954399999952e+00,7.527550960918835132e-01
7.727199792860000027e-01,8.857168102723425029e-01
1.164981961250000086e+00,8.128030352235923184e-01
7.157210111620000426e-01,8.966115556776893536e-01
1.475479006770000101e+00,8.488193635817367078e-01
8.354520201680000202e-01,1.095824343329578232e+00
7.344660162930000125e-01,1.012186631088141109e+00
7.861927747729999805e-01,7.979350697418323701e-01
1.143465042110000107e+00,7.160358604264154270e-01
9.246990084649998609e-01,9.595260374040207596e-01
2.958764553069999970e+00,9.284244603056309719e-01
2.138324022289999959e+00,1.792989585307574352e+00
2.038712024690000124e+00,2.111870355623064910e+00
1.480209946629999829e+00,1.946577014986198062e+00
9.367650747299999248e-01,1.660635084308974108e+00
1.715939760209999942e+00,1.110924535136610158e+00
1.001402020450000041e+00,1.294013859168729352e+00
8.896229863169999863e-01,1.205054495006503634e+00
7.492939829829999843e-01,9.518540139460853755e-01
1.115183949470000213e+00,7.725154865026333528e-01
9.457820057870000019e-01,8.826889279279608314e-01
6.452180147170000213e-01,9.781077109440000639e-01
1.164842009540000056e+00,7.991931446338359502e-01
1.244351029399999975e+00,8.902630425345017251e-01
9.045109748840001185e-01,1.050556242259037987e+00
5.575259923929999362e-01,9.371356588813360977e-01
5.778343677520000332e-01,7.103700351442188143e-01
7.199835777280000348e-01,6.374006085294731117e-01
7.607790231700000128e-01,7.352001802145166076e-01
5.404400229450000426e-01,7.895072076503224512e-01
8.009672760959999360e-01,6.740480239250720151e-01
7.710149884220000027e-01,7.277736278809967541e-01
6.709719896319999988e-01,8.246635378347746403e-01
2.768970489500000021e+00,7.588072991655143706e-01
3.086133003230000060e+00,1.770393096017766288e+00
1.116358041760000086e+00,2.630452683293511562e+00
1.018260955809999979e+00,1.899648350143245734e+00
7.442610263819999794e-01,1.501314714943858597e+00
1.114386796949999869e+00,1.182450330631965807e+00
1.380516409870000238e+00,1.073085956651034900e+00
1.229098439219999950e+00,1.288823763946155276e+00
1.573238968849999919e+00,1.315918525788206450e+00
1.245597958560000107e+00,1.458944734114615560e+00
8.298619985580000247e-01,1.395116049156560400e+00
5.376980304720000436e-01,1.124674286338934515e+00
8.593800067899999284e-01,7.604130505096086123e-01
7.949647903440000274e-01,7.520366142262836506e-01
8.122889995569999577e-01,7.920282996327955294e-01
1.209460973739999945e+00,8.453834383456341195e-01
1.043611049649999956e+00,9.836844539325465542e-01
9.914460182189999138e-01,1.000554655602364340e+00
1.377645969390000058e+00,9.395853181461985004e-01
7.495359778399999229e-01,1.083981040939815843e+00
7.549669742579999676e-01,9.267709270690467349e-01
8.522210121150000095e-01,7.714102385596646183e-01
1.312628030780000010e+00,7.799983927251544769e-01
9.499999880789999906e-01,1.030257086151626700e+00
8.433979749680000637e-01,1.017351719480430683e+00
6.329939961430000039e-01,8.632950615565323504e-01
6.848490238189999246e-01,7.078596516174723297e-01
8.296039700509999504e-01,6.970026052654274551e-01
1.117776036259999994e+00,7.536588385807699852e-01
1.060515046120000138e+00,1.009965931912850445e+00
9.966710209850000446e-01,1.082891100232497017e+00
6.726049780850000825e-01,1.002244187184587298e+00
8.499810099600000335e-01,7.361840626432299972e-01
7.929700016980000266e-01,7.814415683903476184e-01
7.509549856190000927e-01,7.876480418739003619e-01
9.556260704989999466e-01,7.416117484365490897e-01
6.085839867589999397e-01,7.985382102344964483e-01
7.782499790189999489e-01,7.058709742825852729e-01
5.098140239720000411e-01,7.148576354663640497e-01
6.364319920540000286e-01,6.288939582352347513e-01
6.015599966049999248e-01,6.249644875724935655e-01
6.556333899499999784e-01,6.144608950899809185e-01
6.385549902920000243e-01,6.479161991984894176e-01
8.762890100480000832e-01,6.814189265098765658e-01
7.967479825020000739e-01,7.928027515329680863e-01
6.824830174449999509e-01,8.120850468308211667e-01
8.025500178340000401e-01,7.370328829117874792e-01
7.950311899190000142e-01,7.395294015106069763e-01
1.584897041320000088e+00,7.750812450486928018e-01
1.017485976220000143e+00,1.205716960844099184e+00
9.177780151369998585e-01,1.140166146886090193e+00
1.230221033100000083e+00,9.442740974688432765e-01
1.027899026870000121e+00,1.084277769771205602e+00
9.125559926030000213e-01,1.053456425772208771e+00
7.935979962350000472e-01,9.363768419256004449e-01
1.030437946320000187e+00,8.524763428983044289e-01
5.325379967690000438e-01,9.071481618779990708e-01
6.127780079839999505e-01,7.392261410321305792e-01
8.741289973260000234e-01,6.420801022656081880e-01
3.667230010029999820e-01,7.461979657654672637e-01
7.391750216480000857e-01,5.794881161814552373e-01
5.604230165479999748e-01,6.404326875345041081e-01
7.758178114889999755e-01,6.425804846345929411e-01
8.102909922600001202e-01,6.951860022650268034e-01
6.437510252000000488e-01,8.067266889766996352e-01
7.236457467079999706e-01,7.367947550476753316e-01
9.113870263100000146e-01,7.394395466549533724e-01
6.627830266949999993e-01,8.868316467876616871e-01
1.002035975460000117e+00,8.340761072457060221e-01
8.224419951440000709e-01,9.429345160428034278e-01
1.030576944350000135e+00,1.009155450244781926e+00
6.781139969830000114e-01,1.008184974102858344e+00
5.333459973340000104e-01,8.720100404807650252e-01
3.209959864620000047e-01,6.009375231086562241e-01
7.608630061149999069e-01,4.749411350337743865e-01
7.439860105509998878e-01,6.340625593415928352e-01
5.468400120740000148e-01,7.270900994552245145e-01
7.004669904709999173e-01,6.250802510315515148e-01
8.356525897980000561e-01,6.447763643974087078e-01
1.274258971210000091e+00,7.527873058362585246e-01
8.934450149539999719e-01,1.118194576093061166e+00
6.211659908290000365e-01,1.069152421271233999e+00
7.900159955019999680e-01,8.178752592354511242e-01
1.067494988440000014e+00,7.684158393710620594e-01
6.698009967800000464e-01,9.871430887780220376e-01
1.265694975850000015e+00,8.673931260498218832e-01
6.380620002750000408e-01,1.014722310198230115e+00
9.348030090330000652e-01,8.588965905458229022e-01
8.006410002709999363e-01,8.530836292023687983e-01
1.085708975790000030e+00,8.083007645147121112e-01
3.527039885520000251e-01,9.541244325487824307e-01
5.883709788319999578e-01,6.525463947136275200e-01
4.875420033929999120e-01,6.042296610446070693e-01
4.636880159380000754e-01,5.313419768369704865e-01
3.637039959430000136e-01,5.157841180826358007e-01
8.750243186949999696e-01,4.437498544428200575e-01
6.435279846190000708e-01,6.604515888247185496e-01
4.834130108359999678e-01,7.704012611787212084e-01
2.120890021319999930e-01,6.023558862319281504e-01
4.560469985010000005e-01,3.918877158939708671e-01
4.367910027499999903e-01,4.398396444241520209e-01
7.238804101939999569e-01,4.830789891647119250e-01
5.560690164570000205e-01,6.332996318975528949e-01
4.748429954049999679e-01,6.630798481450139725e-01
2.674640119080000100e-01,5.636106994767222655e-01
9.588437080379998978e-01,3.786949360236238626e-01
7.868980169300000549e-01,7.106586421875795700e-01
1.794360995290000149e+00,8.324543365035098619e-01
1.337677955630000026e+00,1.240885391898467027e+00
1.210453987120000185e+00,1.306094406419413323e+00
5.654799938200000264e-01,1.149855589631948671e+00
4.008429944520000565e-01,8.117142809358988131e-01
2.727654874320000200e-01,4.893201892593164737e-01
5.836449861529999783e-01,3.454317438761294601e-01
8.533802628519999711e-01,5.244844404501726176e-01
8.660610318179999823e-01,7.081569698035208305e-01
1.158349990839999899e+00,7.868393810005404054e-01
7.764859795569999390e-01,9.432774818694765750e-01
1.068807005880000105e+00,8.597957136176875848e-01
5.888479948040000744e-01,8.761376223061331237e-01
1.588868498799999918e+00,7.528173193369079863e-01
4.327859878540000205e-01,1.174671139203103731e+00
3.996030092239999942e-01,9.592407947392921352e-01
5.545349717140000134e-01,6.826922800875181441e-01
6.221979856490000849e-01,6.863605573533675397e-01
1.149551987649999996e+00,5.818406366032887744e-01
1.121260046960000034e+00,9.021233796210988976e-01
9.776459932330001656e-01,9.943412575126558961e-01
1.732741951940000025e+00,9.095026005487439891e-01
2.302707910540000125e+00,1.253867725562880953e+00
1.053477048870000043e+00,1.667468654842952924e+00
7.962800264360000435e-01,1.323696951459084614e+00
5.203329920770000117e-01,9.488521261384066374e-01
6.104800105090000262e-01,6.953622149043788836e-01
4.453057944770000276e-01,5.571102644754820643e-01
6.522138714790000069e-01,5.041412293763629648e-01
1.175541162490000069e+00,5.938980232269002180e-01
1.032202124599999937e+00,9.525850463796680101e-01
7.193930149079998948e-01,1.046828523459339966e+00
8.200139999390000378e-01,8.909629003223182853e-01
9.497330188749999458e-01,8.438122604468916155e-01
1.039114952089999822e+00,9.429445105661374837e-01
5.883830189700000046e-01,9.885683371540286979e-01
9.508559703829999599e-01,7.651455386818578619e-01
5.277600288389999728e-01,7.940016020198494839e-01
7.736063003540000205e-01,6.922734543853885647e-01
9.703559875489999875e-01,6.871794402615515329e-01
1.383889913560000018e+00,8.789364009591409399e-01
7.795230150220000542e-01,1.079922496830920009e+00
6.069999933240000090e-01,1.039808101882884861e+00
4.660570025440000097e-01,8.363193881840705890e-01
9.455270171170000459e-01,6.676790235172496146e-01
6.238729953770000280e-01,7.553753105186101768e-01
3.923240005969999555e-01,6.886273441615202717e-01
5.156549811360000568e-01,5.314229404621730879e-01
9.679385423659998544e-01,5.117147103245798245e-01
1.356565952299999989e+00,7.198210842456362890e-01
9.072690010070001421e-01,1.102475052676821221e+00
8.162760138510000152e-01,9.825442589515676062e-01
2.479866981509999846e+00,8.247125564820952937e-01
1.133080005649999888e+00,1.594398196411761059e+00
1.045583963389999926e+00,1.514807777631061780e+00
8.474370241169999485e-01,1.199786248335400929e+00
1.536522984499999911e+00,1.018956404593849507e+00
9.008989930149998715e-01,1.196208306213706329e+00
4.812009930610000041e-01,1.103612588150656437e+00
8.572540283199999722e-01,7.512319112766052687e-01
8.617479801180000232e-01,7.469682680444071909e-01
1.008694052699999899e+00,8.358414452703997188e-01
1.127727031710000105e+00,8.983742836540675736e-01
7.795569896699999779e-01,9.567798623243066736e-01
9.895502924919998833e-01,8.476553528007342297e-01
8.363329768179998958e-01,8.432250997593634390e-01
9.099559783939999980e-01,8.634440760237951373e-01
5.511059761050000061e-01,8.415927949881065739e-01
1.239764332770000088e+00,6.644468807462837745e-01
1.211838960649999963e+00,8.885229693881951940e-01
1.379981994630000042e+00,1.100628067378667030e+00
1.148460984229999982e+00,1.159026595865352061e+00
7.663900256160000035e-01,1.158052197205405198e+00
9.660840034480000504e-01,9.361908945115257064e-01
8.156750202179999798e-01,8.679935249672432462e-01
1.142272949220000111e+00,7.995782890685393385e-01
1.299479961400000105e+00,9.301490415178687021e-01
8.583310246469999516e-01,1.096751519324399737e+00
7.149469852449999996e-01,9.423263392795250271e-01
8.764400482179999230e-01,7.692759702597912197e-01
8.305460214609999836e-01,7.408114582108386026e-01
8.535240292550000385e-01,8.044638870084822591e-01
9.092410206789999227e-01,7.967117583235884259e-01
5.202720165249999917e-01,8.096521873043464046e-01
7.411040067669999454e-01,6.402886821098473513e-01
5.853319764140000325e-01,6.748428383288564980e-01
5.047770142559999673e-01,6.472046355669757167e-01
5.519493222240000607e-01,5.558503617475375469e-01
9.697520136830000137e-01,5.405740757312667011e-01
1.116515994070000017e+00,7.815278703929946502e-01
1.049844980239999837e+00,9.575681199725715187e-01
6.342629790310000404e-01,9.632817103651636348e-01
5.644329786300000817e-01,7.658037187309910676e-01
9.184709787369998990e-01,6.191985704190676731e-01
9.593539834020000656e-01,7.263118558843431050e-01
5.984159708020000412e-01,8.788174680540635775e-01
9.383450150489998087e-01,7.177069059059503209e-01
4.542250037189999867e-01,7.764407581568470995e-01
7.079470157619999204e-01,6.346797921606225357e-01
3.876500129699999575e-01,6.373559469728983240e-01
4.484339952469999502e-01,4.968549128065579135e-01
8.405709862710000202e-01,4.600756082322365326e-01
5.337110161779999862e-01,6.724168397050912516e-01
7.211350202559999589e-01,6.343013661916042656e-01
5.215386152269999576e-01,6.409435748293527135e-01
7.050759792330000275e-01,5.694773524437285461e-01
6.405649781229999506e-01,6.645188351843799301e-01
5.168589949609999623e-01,6.438897649401978951e-01
1.660409450529999997e+00,5.842525228917945235e-01
2.465307950970000217e+00,1.066814982893122155e+00
1.622156023979999917e+00,1.757509725464837747e+00
1.866270065309999948e+00,1.594159726431287671e+00
3.623536109919999859e+00,1.523148339733364720e+00
7.948709726329999947e-01,2.347546202121726377e+00
9.065989851949999290e-01,1.662030362554556495e+00
8.571879863740000660e-01,1.256072636953857291e+00
7.756379842759999477e-01,1.205235100149992578e+00
7.006700038909999817e-01,8.840782564898433948e-01
6.443409919740000769e-01,7.249818745118233876e-01
7.579550147059999077e-01,6.727783487161477227e-01
