9.743152856830000763e-01,7.553388912277956280e-01
5.499600172040000068e-01,6.822863471727108609e-01
4.964669942860000518e-01,6.150666441962518993e-01
1.367677569390000070e+00,5.534569529247312936e-01
1.397894024850000250e+00,9.311133490842606886e-01
8.148130178450000427e-01,1.436149154470367506e+00
1.278898954390000009e+00,1.210511601449291819e+00
8.623980283740000363e-01,1.310207873151293834e+00
1.093865990639999897e+00,1.064764924228561505e+00
8.134710192680000285e-01,9.127876929508570436e-01
1.466687083240000078e+00,8.725074532483617640e-01
9.060310125349999577e-01,1.106890123364765666e+00
7.652140259739999006e-01,1.147162187191022920e+00
1.311033964160000176e+00,9.460740860295490107e-01
7.892500162119999718e-01,1.091417038235702019e+00
1.474902033810000068e+00,9.452093661746601150e-01
9.167850017550001063e-01,1.121856922300418224e+00
1.186140060420000086e+00,1.096844564774149156e+00
1.411391973500000008e+00,1.064929116573106960e+00
2.092472076419999993e+00,1.144504822893887885e+00
7.189220190049999681e-01,1.528013963279087006e+00
1.301861047739999888e+00,1.100376556721575305e+00
1.268974781040000055e+00,1.081768384904789881e+00
1.221997022629999874e+00,1.116170413838307729e+00
9.061110019679999850e-01,1.173933790846684921e+00
1.078873991970000112e+00,1.025004072766726004e+00
1.028025031089999874e+00,9.970410282563442195e-01
7.863690257070000689e-01,9.391441093312609123e-01
1.276852965350000035e+00,8.397114343293528016e-01
7.093420028689999546e-01,9.777614247623249710e-01
5.201929807659999572e-01,8.536801049024389521e-01
5.645610094070000473e-01,6.066955684165963314e-01
9.855200052259998067e-01,5.622991239606114355e-01
1.092841982840000004e+00,7.522034715077993150e-01
4.786899983879999709e-01,9.821131675123234706e-01
3.955059945579999514e-01,7.360767730167054879e-01
1.850703001020000071e+00,5.387804366851913773e-01
1.195796012879999815e+00,1.211894411573311903e+00
1.702510833739999896e+00,1.331119191337406304e+00
2.998351097109999586e+00,1.375631119080916731e+00
2.407080888749999925e+00,2.052915046447639558e+00
2.585943937299999718e+00,2.079144729538018321e+00
2.233839035029999920e+00,2.069708948501129964e+00
1.655773043629999997e+00,2.012675584095287462e+00
1.430611014370000156e+00,1.724513315152122583e+00
8.921740055079999676e-01,1.461893344905396352e+00
1.231696963309999893e+00,1.001070430681499035e+00
8.955079913140000514e-01,1.009417120999918538e+00
1.602033019070000064e+00,9.475370797696356373e-01
1.585399031639999956e+00,1.229537048019360812e+00
1.232059955600000034e+00,1.387997813914931378e+00
1.210371017459999976e+00,1.236973967586336043e+00
1.242141008379999967e+00,1.101896473183305414e+00
9.857040047650000858e-01,1.111068196045210454e+00
7.289689779279999726e-01,1.009497368400610551e+00
6.761519908910000876e-01,8.058685289865574752e-01
1.071573019029999907e+00,7.240126612471713408e-01
9.457439780239998983e-01,9.021460974284853940e-01
4.376370012759999706e-01,9.565273284351125671e-01
5.141820311550000522e-01,6.894413989027972089e-01
3.387190103530000052e-01,6.110495253133211291e-01
7.144280076029999593e-01,4.643193494627558815e-01
4.996199905870000180e-01,6.363194703380333772e-01
7.917379736899999854e-01,6.485866675953804172e-01
8.646243214609999894e-01,7.194033076194596976e-01
6.024960279459999901e-01,7.714452317567086492e-01
1.260069966320000123e+00,7.127457526732090543e-01
1.012339949610000067e+00,9.596878515024345191e-01
1.004528999329999950e+00,1.030192331350288093e+00
6.310235261919999727e-01,9.439952861306831755e-01
1.141221046449999887e+00,7.497613343270244091e-01
5.426099896430000014e-01,9.800041413208041563e-01
8.547459840769999762e-01,8.107293561492390221e-01
7.744219899179999311e-01,8.025811316550353069e-01
3.084340095520000102e-01,7.863618364478589529e-01
8.376209735870000506e-01,5.594530601034929385e-01
7.293469905850000767e-01,7.018881219683356099e-01
7.503905892370000830e-01,7.427178626181170085e-01
1.134822010990000019e+00,7.369862238256321696e-01
1.614240050320000064e+00,9.798877991400893883e-01
1.244793057440000128e+00,1.295542951719881763e+00
7.141630053519999466e-01,1.284955106878890696e+00
7.293040156360000026e-01,9.666234603948113957e-01
6.486989855770000091e-01,7.426929362570814375e-01
3.427990078929999962e-01,7.428500833840337991e-01
3.861860036850000011e-01,5.410275675270074247e-01
6.366299986840000535e-01,4.726146997196479793e-01
3.990480005740000280e-01,5.768341249433854845e-01
4.178859889509999870e-01,5.433413662286815660e-01
1.103790521619999909e+00,4.759252659186508083e-01
6.956189870829999622e-01,7.915951063383184216e-01
8.070139884950000564e-01,8.415707467846045287e-01
5.947690010070000310e-01,7.756439669392533043e-01
1.107607960700000005e+00,6.701236163241196531e-01
9.713580012320001122e-01,9.011600415979198475e-01
7.170349955560000321e-01,9.640064152042512324e-01
6.764810085300000386e-01,8.102598314709744676e-01
1.687772989270000190e+00,6.668735486794948875e-01
9.907569885250001596e-01,1.175563244020117804e+00
8.082039952280000161e-01,1.136482248490930713e+00
1.087718963619999979e+00,8.848935789142907682e-01
1.564818024639999861e+00,9.333702760259549036e-01
6.673809885979999912e-01,1.232580813751678495e+00
1.256489992140000123e+00,9.662651052119307638e-01
1.091886043549999963e+00,1.032745078261131155e+00
7.375509738919999725e-01,1.107869688858059254e+00
6.224380135540000802e-01,8.665838691892862045e-01
8.364729881290000613e-01,6.492021463814450222e-01
5.774260163309999916e-01,7.635171657564882031e-01
1.015761017800000054e+00,6.805816784970128985e-01
1.106158971790000001e+00,8.573166618712494413e-01
6.945540308949998964e-01,9.875683551762056700e-01
1.130903959270000092e+00,8.059387443840231313e-01
9.518219828609998379e-01,9.505636530592085354e-01
7.524570226669999862e-01,9.869322249675477332e-01
5.585229992869999993e-01,8.403624254633614843e-01
1.415836334229999771e+00,6.280652761571582365e-01
1.855298042299999839e+00,9.813941061134980881e-01
7.845479845999999702e-01,1.671986934656591650e+00
8.210539817810000862e-01,1.331313162031552144e+00
5.835890173909999978e-01,1.089352629794311245e+00
8.359720110889999889e-01,8.351150453966469378e-01
2.184663057329999880e+00,7.475363143023557866e-01
6.805480122570000123e-01,1.474908587810987104e+00
1.238904953000000031e+00,1.200447416264195599e+00
1.030328035349999949e+00,1.125865211101490404e+00
7.914109826090000022e-01,1.195419297028148087e+00
8.423720002169999832e-01,1.028925727073496610e+00
4.464710056779999658e-01,9.521736883879019508e-01
5.589337944979999584e-01,5.914756267075552687e-01
7.099329829220000221e-01,5.201226146988672250e-01
7.334340214730000751e-01,6.632480968548531974e-01
7.833399772640000647e-01,6.905374933080768995e-01
8.426809906959999985e-01,7.559758489101024992e-01
1.099761009220000085e+00,8.002509648305262679e-01
8.706315755840000614e-01,8.827974373568507893e-01
5.862460136410000411e-01,8.477693672112111001e-01
8.863990306849999223e-01,6.835405035502070126e-01
1.019399046900000050e+00,7.499415194629369674e-01
8.493610024450000129e-01,9.258811150345498397e-01
1.010666966439999870e+00,9.165957402897449979e-01
1.331516027449999973e+00,9.239536896171889335e-01
1.215008974079999859e+00,1.054433886757875305e+00
1.645591020579999952e+00,1.086817662381308169e+00
9.708780050280001461e-01,1.296383563341843015e+00
1.411272048950000135e+00,1.133573099106797821e+00
7.953929901119999313e-01,1.127111147962168047e+00
1.046331048010000098e+00,9.995086953555418763e-01
8.879339694979999642e-01,9.791677544215051654e-01
8.349300026890000836e-01,9.333672275530111584e-01
9.847199916840001510e-01,8.203213904486389429e-01
1.090394020079999970e+00,8.810411639822938179e-01
4.901649951929999971e-01,9.472402683964177283e-01
6.141669750209999279e-01,7.400618232041327182e-01
6.314740180969999894e-01,6.556012190296214293e-01
8.252440094949999860e-01,6.540685788178794979e-01
1.051450967789999913e+00,7.464928148368842331e-01
1.047114968300000060e+00,9.245323767129919323e-01
3.921430110930000379e-01,9.948353062447014006e-01
4.695149958129999912e-01,6.746095300945081918e-01
7.720900177959999500e-01,5.423930420427280907e-01
7.520099878309999264e-01,6.762664674926420760e-01
6.877393722529999698e-01,7.715752526555760271e-01
6.718119978899999012e-01,6.882704794095525491e-01
1.185933232310000029e+00,7.069220102402669070e-01
6.571980118750000432e-01,9.095289302282708599e-01
8.213180303569999063e-01,8.233905382384927307e-01
7.795739769939998842e-01,7.707606983674742951e-01
1.030122995379999962e+00,7.660583447465069140e-01
6.211889982220000217e-01,8.779283351116755618e-01
8.660820126530001106e-01,7.610806727329023635e-01
9.608931541440000057e-01,7.640651172959722626e-01
6.760399937630000577e-01,8.513053678148092551e-01
7.402380108830000083e-01,7.734307780785486530e-01
5.984709858890000511e-01,7.232490667255712102e-01
6.151059865950000427e-01,6.520046948646719409e-01
9.358735680579999272e-01,6.248109715384915219e-01
5.818247795100000008e-01,7.847562208863497757e-01
7.156659960750000327e-01,6.909837441965226423e-01
6.529520154000000298e-01,6.990306603265898922e-01
9.700022935870000751e-01,7.042184054484779132e-01
7.834500074390000623e-01,8.068520030569263923e-01
7.448130249979999506e-01,8.341418977509671429e-01
8.276180028919999376e-01,7.910722492180009002e-01
8.943400979039998200e-01,7.822461151065985829e-01
2.505017042159999985e+00,7.786752020745207892e-01
1.620712041850000062e+00,1.818130931987004484e+00
1.417585968970000110e+00,1.771945453909698154e+00
1.049872040749999957e+00,1.513884589344440368e+00
1.226507544519999993e+00,1.152233520274533740e+00
1.043179035189999881e+00,9.667782999451435266e-01
9.694439768789999690e-01,1.000094657065152992e+00
8.192250132559999454e-01,9.198698327114994688e-01
8.129550218580000598e-01,8.404726408940237370e-01
6.712080240250000163e-01,7.883366143764306555e-01
5.289899706839999993e-01,7.217963671357823241e-01
3.461930155749999849e-01,5.844600310711838276e-01
4.789490103719999392e-01,4.551503481675335805e-01
1.153810977940000093e+00,4.706451979714057487e-01
9.671270251270001062e-01,8.202316398658550112e-01
7.845839858059999727e-01,9.365289283543318799e-01
4.701859951019999873e-01,8.168953406416865626e-01
5.632782578470000301e-01,5.979087103761875355e-01
2.416239976880000251e-01,5.304906391754619088e-01
2.709859907630000064e-01,4.104671239913271763e-01
1.994680017229999991e-01,3.476592205933148882e-01
1.327169984580000017e-01,2.941581382688200907e-01
4.732620120050000101e-01,2.103668803151357569e-01
6.585559844969999244e-01,3.799729857561019997e-01
9.621880054470000054e-01,6.259136368868944977e-01
5.111979842189999790e-01,7.792262963765723693e-01
9.829789996150000153e-01,6.571726697626389946e-01
9.100099802019999684e-01,7.608531017696458232e-01
1.026576042179999870e+00,8.969901404207150097e-01
8.309389948840000262e-01,9.163035271337621746e-01
9.651920199390000565e-01,8.516868479405768078e-01
1.000543951989999902e+00,8.440846630835135977e-01
1.983185052869999687e+00,8.517288610225516310e-01
1.274855017659999978e+00,1.307667714757058119e+00
1.286525964740000028e+00,1.375226225957515647e+00
1.382244944570000245e+00,1.234296363733554669e+00
1.736924052240000016e+00,1.222459700896616930e+00
1.257668018339999971e+00,1.485093304722141960e+00
7.533379793170000838e-01,1.340197313265480528e+00
1.084908962249999886e+00,9.855193191952699161e-01
1.062494039539999990e+00,9.221555708871007617e-01
7.787629961969999570e-01,9.863227033780123110e-01
8.256469964979999965e-01,8.457355167178314259e-01
9.891830086710000636e-01,7.648987484742156839e-01
1.418092012410000047e+00,8.453174007178905214e-01
1.151677966120000063e+00,1.098942033559861642e+00
1.250364065170000094e+00,1.105066325948133921e+00
8.794019818310000458e-01,1.067658317901157838e+00
1.089423060420000144e+00,9.285583719045894524e-01
1.809062957760000145e+00,9.271752899726203312e-01
8.687390089040000207e-01,1.356642600970099588e+00
8.521729707719999380e-01,1.107389143542359067e+00
1.307837963100000112e+00,8.828309996881895660e-01
1.262575984000000151e+00,1.005610377004525491e+00
7.601559758189999627e-01,1.133999001828618569e+00
1.069887042049999959e+00,8.965843550713171739e-01
8.579840064049999437e-01,8.773722993165337103e-01
1.149323940279999956e+00,9.357541468306728172e-01
1.067142963410000034e+00,9.906378189074671603e-01
7.400619983670000401e-01,9.828319356917396554e-01
6.799880266190000411e-01,8.056968293730275565e-01
7.323921322820000634e-01,6.921823304159673285e-01
8.352749943730000126e-01,6.646771719252186905e-01
6.000829935070000065e-01,7.599070372576849364e-01
1.010563969610000168e+00,6.629288601439889961e-01
7.613970041280000434e-01,8.014238286777801701e-01
7.260069847110000030e-01,8.210960896244019480e-01
1.064324021340000037e+00,7.419120624400222797e-01
5.901079773899998715e-01,8.692442582250264893e-01
7.744659781460000447e-01,7.451857202508420652e-01
7.406870126719998781e-01,7.398800079261809159e-01
8.908360004430001533e-01,7.372175698314301640e-01
7.620100975040000613e-01,7.873760932573309335e-01
7.774500250820000069e-01,7.523658553842879071e-01
5.811070203779999943e-01,7.893361483839297366e-01
7.908779978749999051e-01,6.858349569621682296e-01
8.903719782829999652e-01,6.840157335685764783e-01
7.882059812549999656e-01,7.918638118111701596e-01
7.301949858670000459e-01,7.644155642778390769e-01
9.248933196070001639e-01,7.182975274944366495e-01
1.265586972239999941e+00,7.775144248911933786e-01
7.884140014650000694e-01,1.040561711639548026e+00
9.180610179899998391e-01,9.039306222512982769e-01
6.569269895549999516e-01,8.252382332922075792e-01
8.252680301670000107e-01,7.379100128431010930e-01
4.257229864599999525e-01,7.522710914309411745e-01
9.114630222319998198e-01,6.127446090115852284e-01
7.238519787790000937e-01,7.319872843398171902e-01
9.657319784160000031e-01,7.624734451144673519e-01
7.194200158119999911e-01,8.514525628209382857e-01
7.146480083470000411e-01,8.132501720097953246e-01
6.188799738879999790e-01,7.430768830298164485e-01
8.502969741820000094e-01,6.337694656390301384e-01
6.113014817240000065e-01,7.291404791460565082e-01
8.405809998509999881e-01,6.559444181676290508e-01
5.909900069240000553e-01,7.454570876591466444e-01
1.191807866100000002e+00,6.841143537420895093e-01
1.072478055950000009e+00,8.879147831786127210e-01
7.976800203319999172e-01,1.090164635412377070e+00
7.140370011329999489e-01,9.150489535035316591e-01
8.885610103609999921e-01,7.824940726324167706e-01
7.367290258409999737e-01,7.570783886419307773e-01
9.655410051350000744e-01,7.467700176242191290e-01
8.569459915160000385e-01,8.139944439128070641e-01
5.838339924809999859e-01,8.434060299503263192e-01
3.047562122340000457e+00,6.796880557512000598e-01
8.865389823909999301e-01,2.088733806930217263e+00
1.186460971829999878e+00,2.016291125065202472e+00
8.750730156899999557e-01,1.876070428184866579e+00
1.111973047260000014e+00,1.638512704355141736e+00
6.929270029070000447e-01,1.042863766302748019e+00
5.632749795910000357e-01,8.915898322533116760e-01
5.519689917560000048e-01,7.411893633773666279e-01
9.211350083349998386e-01,6.429588197352447132e-01
5.465030074119999748e-01,7.527632126726715445e-01
9.997850060459999577e-01,6.824076802946743570e-01
7.512239813800000166e-01,8.001611661681897747e-01
8.402569890019999654e-01,8.476763064830739047e-01
7.843149900439999600e-01,8.042060932771397663e-01
5.915480256080000165e-01,7.930742690263919981e-01
6.109840273859999948e-01,6.804150715581125386e-01
9.328789710999999540e-01,6.078175111742361025e-01
7.992020249369999885e-01,7.640205939914822553e-01
9.833549857140000405e-01,8.245660315216751801e-01
5.405290126799999761e-01,8.663320402437696410e-01
1.093670010570000128e+00,6.751549865390306104e-01
9.266330003740002041e-01,8.423068856982658392e-01
7.972419857979999858e-01,9.242335085935077243e-01
5.896059870719999596e-01,8.031071047722270206e-01
7.799540162090000672e-01,6.429338969310331997e-01
5.182790160179999717e-01,6.785343743669638439e-01
7.263879776000000676e-01,6.204667667093296535e-01
6.216366887090000182e-01,6.477417100360478575e-01
8.810679912569999717e-01,6.367471581704047257e-01
7.315016984940000411e-01,7.599154949159443451e-01
9.703850150109999406e-01,7.728293326302355659e-01
8.715350031849999901e-01,8.370789874615365278e-01
5.505740046500000595e-01,8.437084769011380381e-01
2.576299905780000121e-01,6.750641779755128802e-01
6.952109932899999123e-01,4.233783952996406086e-01
3.547430038449999601e-01,5.835114893742668896e-01
1.308350920679999918e+00,5.629629059848663131e-01
1.424710035319999957e+00,9.086685464764375775e-01
2.422243118290000385e+00,1.204957297704917440e+00
1.588093161580000023e+00,1.642621063344671395e+00
2.882889986040000352e+00,1.588859066275364329e+00
1.510810017590000109e+00,2.087646886231310006e+00
5.103110075000000245e-01,1.791029318006780002e+00
6.637499928469999810e-01,1.036956048022146026e+00
5.865659713749999948e-01,7.638595443043804112e-01
9.182999730110000813e-01,6.079342039594294311e-01
1.126363039020000123e+00,7.665694101219463485e-01
9.455379843709997845e-01,9.447350247662387179e-01
7.979699969290000583e-01,9.307400669123667702e-01
8.895260095599999417e-01,8.459323734034455144e-01
5.017459988589999531e-01,8.435909392651916860e-01
7.889080047609999813e-01,7.012280526873377884e-01
5.571460127830000220e-01,7.252584954074825507e-01
8.079270124439998924e-01,6.254159584700781371e-01
7.382910251620000697e-01,7.025761582165178654e-01
6.742079854009999096e-01,7.386048502989424058e-01
8.787713646889999675e-01,6.892440516271086670e-01
7.401880025859999268e-01,7.524481285104402950e-01
8.886500000949999478e-01,7.685162543634459498e-01
7.983270287510000340e-01,7.924370458620096924e-01
5.137799978260000344e-01,7.955535658368881879e-01
7.760372757910000141e-01,6.490105071582992213e-01
8.528280258179999906e-01,6.802058433391099390e-01
7.851629853249999513e-01,8.438971301290145721e-01
8.431609868999999646e-01,8.122002297469175236e-01
1.024798870089999925e+00,7.992140940131128302e-01
8.044279813770001120e-01,8.824931220251227559e-01
8.841310143469999216e-01,8.545517059237432989e-01
3.615649938579999501e-01,8.385754522763809726e-01
1.171491026879999842e+00,5.569636349594250246e-01
4.477910101409999788e-01,8.302223177235559248e-01
7.665730118750000432e-01,7.270614812938144267e-01
7.735599875449999940e-01,6.833504284325137013e-01
1.054823040959999902e+00,7.365025369787464582e-01
7.843300104139999673e-01,8.892295343128434615e-01
1.034250974660000155e+00,8.384763536228062586e-01
1.096979022029999973e+00,8.555203141552837343e-01
7.633029818529999400e-01,9.511493706139304560e-01
5.883730053899999257e-01,8.351762571384195866e-01
6.365630030629999547e-01,6.609739207749999457e-01
5.750700235369999858e-01,6.076036559443664942e-01
5.399640202519999654e-01,5.924469092925068736e-01
1.324671149250000068e+00,5.558525172275360360e-01
8.178460001949999780e-01,9.244074454681767694e-01
6.359609961509999909e-01,9.566125303313277595e-01
8.135920166969999867e-01,7.730041138514661681e-01
9.872140288349999793e-01,7.565985244086262940e-01
9.839289784429999797e-01,8.421497415175930312e-01
5.904790163040000150e-01,8.914011103308137063e-01
8.986790180210000312e-01,7.213652384035128540e-01
6.268000006680000125e-01,7.435108074725211846e-01
6.926850080490000172e-01,6.884702435964659140e-01
5.757049918169999669e-01,6.591515940905436910e-01
6.764680147170000213e-01,6.211259884369527695e-01
8.279470205309999997e-01,6.187943452913819975e-01
6.547859907149999881e-01,7.410613431718154898e-01
1.085815548900000094e+00,6.922380090332018732e-01
8.509550094600001335e-01,8.412099368460006499e-01
8.879359960560000431e-01,8.672120014150676015e-01
6.557850241659999302e-01,8.140977420980847201e-01
6.597809791559999804e-01,7.265811217418083334e-01
8.856279850010000398e-01,6.597821532542331724e-01
7.502999901769999980e-01,7.625236032629940652e-01
9.303160309790001747e-01,7.626207799832924739e-01
7.259460091590000941e-01,7.906825346869873483e-01
7.123904824259998936e-01,7.810303291684935756e-01
9.326570034030000622e-01,7.143207129822646273e-01
6.544970273969999974e-01,8.198386848139923577e-01
4.987269937989999846e-01,7.835458991187483901e-01
9.782410264020000579e-01,6.235467775676598601e-01
5.593240261080000275e-01,7.603928545296599895e-01
8.733990192409999409e-01,7.035183731922612926e-01
6.232500076290000690e-01,7.436316381748966364e-01
6.319249868390000024e-01,7.020265164017466253e-01
8.335350155830000274e-01,6.184742957509175021e-01
8.613430261610000027e-01,7.394174927622583215e-01
1.036013007159999999e+00,8.026018236661767169e-01
6.160370111469999355e-01,9.265730741252199421e-01
9.874529838559999995e-01,7.769842017154819924e-01
6.686739921569999634e-01,8.325981903482162494e-01
6.455339789389999972e-01,7.378421568190096647e-01
1.007030010220000049e+00,6.759368820509286113e-01
7.763000130650000719e-01,8.209482661298550532e-01
9.358490109439999705e-01,8.335497934807611919e-01
6.626719832419999401e-01,8.250161354961961235e-01
1.113351941109999910e+00,7.160948737544187148e-01
5.495319962500000432e-01,8.533709690880058041e-01
9.273632764820000096e-01,7.152793193961268781e-01
8.215330243109999486e-01,7.237681424859688795e-01
9.193540215489999223e-01,8.859179738045900310e-01
6.899859905239998925e-01,8.961887878715808498e-01
6.497738957409999738e-01,7.695942796369910077e-01
9.705049991609999704e-01,6.139999035703946895e-01
8.034440279009998909e-01,8.205249693970205760e-01
8.920990228650002019e-01,8.171444560496402554e-01
7.462270259859999921e-01,7.880672228902639853e-01
1.495407462120000197e+00,7.477617985765097064e-01
7.597569823270000633e-01,1.091444412162744015e+00
9.677280187609998974e-01,1.144050214066394400e+00
1.126011013979999920e+00,1.069987824777854257e+00
7.641419768330000029e-01,1.117028065447438934e+00
1.423818945879999909e+00,9.586194271483676754e-01
8.309190273280000483e-01,1.142868426142915173e+00
5.316870212550000030e-01,1.066103592120089427e+00
6.942920088770000442e-01,7.680533379903531355e-01
1.097100019450000019e+00,7.124449945110239435e-01
8.623710274700000511e-01,8.553572565139246908e-01
9.711959958079999788e-01,8.816248861665650915e-01
7.501904964450000213e-01,8.772504300840349156e-01
5.659890174870000346e-01,7.883650855829877901e-01
7.235890030859999378e-01,6.064553278986865026e-01
1.088876962660000114e+00,6.424756965571497558e-01
2.614549994470000138e-01,8.352002081498495212e-01
1.923168003559999895e-01,5.601265166331742540e-01
2.048390060660000012e-01,3.207594150765959440e-01
3.752999901769999980e-01,2.895768825987044548e-01
1.878910064700000104e-01,3.601861048835325319e-01
4.178839921949999980e-01,3.254476006949501565e-01
6.128349900249999704e-01,4.019886485318384661e-01
4.822100102899999352e-01,5.321976891856113889e-01
8.136649727820000066e-01,5.520044594110896652e-01
8.997989892959999958e-01,6.662076871087823093e-01
7.667459845540000041e-01,7.796470199331236861e-01
6.762999892229999421e-01,7.666860813911240413e-01
9.804093837739999984e-01,7.150337775566344423e-01
1.075533032420000090e+00,7.984206120193189093e-01
6.459739804270000496e-01,1.001390633898197269e+00
7.601699829100000416e-01,7.993661710578289226e-01
8.707180023190000950e-01,7.327975157759589742e-01
1.045557022089999899e+00,7.870929114341118638e-01
4.832339882849999713e-01,9.104314181389315808e-01
1.085988998409999962e+00,6.951460471182981937e-01
7.320979833600000930e-01,8.198105478210256924e-01
7.128990292550000385e-01,8.091835128814066636e-01
1.045389056210000112e+00,7.163061750472445866e-01
7.359200119969999676e-01,8.182812844185751722e-01
8.956930041309999480e-01,7.930972303088079656e-01
8.745509982110000191e-01,7.781720787529486927e-01
9.237470030779999508e-01,8.094877662060273593e-01
9.997780323029999971e-01,8.189762103711589747e-01
1.739534020420000049e+00,8.825832799093920045e-01
8.107889890670000321e-01,1.315282745948242349e+00
7.049050331119999235e-01,1.136447615811376766e+00
8.328269720080000438e-01,8.932105680221661403e-01
8.276600241660000412e-01,8.341602710829418843e-01
8.953109979630000659e-01,7.734013266730040970e-01
1.459501028060000039e+00,8.042208923193324699e-01
1.179519057270000060e+00,1.089408105619890765e+00
1.443411946299999915e+00,1.152218940604481601e+00
1.306735038760000078e+00,1.170219080263395606e+00
7.634999752040000365e-01,1.153012901653150735e+00
1.145148038860000161e+00,9.150765274575463071e-01
7.253450155259999477e-01,9.457143610378666576e-01
7.633590102199999672e-01,7.981186829387321158e-01
6.174820065499999622e-01,7.017818384849729973e-01
1.029322981830000039e+00,6.765650224224948328e-01
1.302055954929999926e+00,8.248651439932991325e-01
3.164124965670000122e+00,1.058499476342523060e+00
9.734439849849999549e-01,2.043379193036685137e+00
1.229671001429999855e+00,1.527835372378759660e+00
7.441530227660000385e-01,1.246650202170322963e+00
1.063034057620000139e+00,9.575767979145070052e-01
1.123872041700000102e+00,8.514105665260207623e-01
8.984770178790000283e-01,9.886842207509400904e-01
7.175139784810000698e-01,9.056218364510872920e-01
5.367509722709999931e-01,7.817219426039824226e-01
1.175443053249999981e+00,6.251860885140242408e-01
1.101048946379999949e+00,8.792869803718362798e-01
5.734490156170000130e-01,9.911529979506512600e-01
1.431144952770000200e+00,7.422893351242564330e-01
1.037794947620000130e+00,9.931395718040865184e-01
6.568620204930000206e-01,1.071896888652618340e+00
1.074908018110000141e+00,8.259914456945531835e-01
1.385972023009999887e+00,8.514050925176350759e-01
1.004804968829999812e+00,1.080411884600037009e+00
1.609539985660000116e+00,1.024203077239195681e+00
2.817575931549999524e+00,1.188899087312710101e+00
1.962562561039999709e+00,1.953396672541160006e+00
1.279752016069999998e+00,1.880080606834442225e+00
1.995329976079999845e+00,1.490826883195194741e+00
2.033385992049999924e+00,1.580545836627026413e+00
1.307443976400000096e+00,1.634333074824131371e+00
1.611258029939999892e+00,1.306943695506910919e+00
2.040218114850000042e+00,1.303923173838388072e+00
2.183244943620000100e+00,1.593430849447700526e+00
1.351415991779999937e+00,1.742478426297336735e+00
7.242180109020001089e-01,1.429425194681671174e+00
1.363389015200000109e+00,9.303088107889535552e-01
1.526808977129999967e+00,1.035914601478185704e+00
1.784019589420000163e+00,1.250188442356388707e+00
1.103597044940000105e+00,1.370771054908954678e+00
1.763007998470000004e+00,1.251166684181460598e+00
1.157549023629999896e+00,1.341745923279696440e+00
1.153326034550000045e+00,1.253699051811714149e+00
2.362811088559999551e+00,1.117794659068388929e+00
2.580787897110000007e+00,1.603598895658824297e+00
1.242146968839999976e+00,1.971426542900607926e+00
1.712821006770000265e+00,1.528367355969226127e+00
6.676509976389999323e-01,1.478467725472597749e+00
8.271329998970000652e-01,1.032127071797890316e+00
9.642647504809997994e-01,7.192792345276044497e-01
1.394161701200000048e+00,8.090668679549469777e-01
7.584049701689999923e-01,1.089848731282368588e+00
6.900759935379999765e-01,9.579017426755298548e-01
6.740249991419999809e-01,7.681918776521862169e-01
8.615220189090000424e-01,7.040267220544788040e-01
7.907469868659999790e-01,7.647402038740163110e-01
7.285000085830000138e-01,8.132786999405132722e-01
2.411980032920000294e-01,7.379897987589282282e-01
3.354600071909999981e-01,4.240269963105456341e-01
5.912460088730000507e-01,3.473501532696224303e-01
1.058426976200000036e+00,5.048616167397980137e-01
7.669919729230000316e-01,8.416976935676745430e-01
5.881239771840000019e-01,8.178410634529051926e-01
5.922303199769999305e-01,6.606593328610593785e-01
8.753510117530000079e-01,5.690784427745486651e-01
7.038279771799998974e-01,7.474705450053125144e-01
5.677499771120000371e-01,7.189259572819810540e-01
7.133870124819999825e-01,6.341438557343950233e-01
1.077505946160000061e+00,6.611817095912101427e-01
6.909419894220000247e-01,8.788512413666303980e-01
7.724580168719999973e-01,8.522422231892844424e-01
7.237120270730000859e-01,7.860028865074727422e-01
9.752489924429998958e-01,7.137650220084462704e-01
9.151769876479998178e-01,8.235203605737108079e-01
