1.074290990829999792e+00,9.951050418047195922e-01
9.521890282630000035e-01,1.115940589849411912e+00
9.879170060160000766e-01,1.093065419223078649e+00
1.011654973029999960e+00,1.376686408865161804e+00
0.000000000000000000e+00,1.355839309750519472e+00
7.643579840659999736e-01,-1.657569407663630034e+00
7.788103222849999119e-01,8.920807546175029135e-01
3.306220054629999794e+00,2.451504973054216552e-01
1.055441975589999970e+00,7.742346059354904497e+00
7.543110251430000801e-01,1.482267925710610612e+00
7.915459871289999283e-01,2.426113517691781407e+00
1.409499049189999909e+00,5.389786140588274099e-01
8.875439763070001042e-01,-9.851183060700823280e-01
6.401469707490000660e-01,5.762573778694225490e-01
5.082880258560000808e-01,1.533419396964852133e-01
8.640019893649999450e-01,1.549983810058727540e+00
5.725920200349999822e-01,3.599850435924407677e-01
8.469420075419999971e-01,1.560153924784297985e-01
9.181020259860001032e-01,9.934208298470359466e-01
7.976629734039999420e-01,1.414040680468745093e+00
9.608020186419998776e-01,1.046562704170916902e+00
9.555831551549999192e-01,1.289383701128506532e+00
3.470349907879999862e-01,1.097356413941944053e+00
9.546210169789999256e-01,2.419249068094837252e-01
1.293938040730000072e+00,1.064445676947449737e+00
5.251880288119999962e-01,1.562374139636247605e+00
4.773890078070000542e-01,7.097554960020961978e-01
1.275226235389999907e+00,6.375262399787003931e-01
8.723750114439999814e-01,1.292662563971224143e+00
8.355640172959999390e-01,7.866380281416061049e-01
7.321749925609999377e-01,1.189819457699439420e+00
7.640249729160000225e-01,1.000897128940704262e+00
4.072830080990000323e-01,6.013558492399646571e-01
4.752210080619999610e-01,2.665982129674873136e-01
8.781340122220000488e-01,4.369924894241630220e-01
7.414129972460000717e-01,7.881222479630241029e-01
1.258002042770000051e+00,8.463051399658706453e-01
1.069700956339999953e+00,1.747665532990406057e+00
7.274609804150000691e-01,1.702659659070279163e+00
7.892770171170000459e-01,5.866085183037235140e-01
6.237750053410000550e-01,1.000295450030715516e+00
6.914690136910000007e-01,4.331895228033516565e-01
8.557710051540000640e-01,7.118058570868263102e-01
7.093830108640000187e-01,1.032728649684120814e+00
1.014547944070000041e+00,7.763595977091766187e-01
1.115731000900000103e+00,1.386485337747568769e+00
4.182830154900000208e-01,1.301623256338932277e+00
1.002280950550000105e+00,5.587541412083397718e-01
1.218860983849999968e+00,1.337435735007834081e+00
1.143296003339999922e+00,1.197436727401928858e+00
6.528189778330000248e-01,1.418901660265341702e+00
6.746559739110000731e-01,8.652684844507948503e-01
6.009536385540000802e-01,9.716536052632559484e-01
6.694570183749999348e-01,2.790338997892972683e-01
6.538079977039999990e-01,5.037866490830997801e-01
7.814120054240000224e-01,6.737536958801316755e-01
1.206303954120000022e+00,1.110289597715976795e+00
8.469259738919999725e-01,1.275869617203480688e+00
8.286409974099999687e-01,1.082769663562361595e+00
6.482390165329999787e-01,1.245277055819206558e+00
5.623700022700000023e-01,6.338113341994396910e-01
7.183309793469999649e-01,2.082138660918134154e-01
1.099647998810000082e+00,5.700569811283410226e-01
9.541710019110001273e-01,1.549398715108389446e+00
7.290139794350000146e-01,1.469972860772274847e+00
6.694499850270000385e-01,1.272909326357658522e+00
8.631219863889999511e-01,4.652905864536471814e-01
6.464660167689999515e-01,7.261947815978273546e-01
8.223180174830000411e-01,3.449643479421627412e-01
9.235979914669999458e-01,1.259375266703405050e+00
8.300920128820000743e-01,9.331509015266438167e-01
1.067314028740000031e+00,1.068813628327460519e+00
1.546175003050000107e+00,1.544952059874078465e+00
6.827279925350000500e-01,2.145080624846923190e+00
6.385620236399999206e-01,8.918875708068574326e-01
6.464239954950000699e-01,1.011453000082102704e+00
6.881093978879999629e-01,4.384666604899026265e-01
7.273989915849999877e-01,7.356500591573318648e-02
6.500350236890000133e-01,6.258407035357708148e-01
8.693690299990000092e-01,6.792985431478025804e-01
4.408580064769999640e-01,1.251740354388397591e+00
4.518609941010000020e-01,3.460462189139468236e-01
7.575070261959999662e-01,3.533732263268782314e-01
4.952389895920000229e-01,8.546689779838864132e-01
6.850870251659999521e-01,3.499699834703280943e-01
7.243813276289999825e-01,8.285571580676772685e-01
8.653740286830000628e-01,6.713077320477134347e-01
7.400469779970000328e-01,8.695165278738188341e-01
8.070759773250000269e-01,8.420228886991590889e-01
8.204330205920000729e-01,1.203278677341687253e+00
1.114411950110000049e+00,7.965952240826397190e-01
1.108605027200000093e+00,1.466473535807770068e+00
4.751499891279999943e-01,1.388982043108277997e+00
1.039268016820000140e+00,6.890561364567876490e-01
9.457899928090000019e-01,1.362372744105752487e+00
7.877500057220000462e-01,8.941874538438654429e-01
3.504549860949999762e-01,7.382717620387889701e-01
9.367713332179998797e-01,4.240961330186945322e-01
9.868059754369999936e-01,9.311099808041413128e-01
6.470239758489999549e-01,1.276516160939576983e+00
1.029777050020000084e+00,6.611987580401296194e-01
1.187446951870000156e+00,1.575379173317132286e+00
9.328820109369999614e-01,1.236630014549499501e+00
7.528370022769999004e-01,1.575136027308075448e+00
6.420040130619999452e-01,9.730346634706082964e-01
2.307340055699999837e-01,7.055347214842976333e-01
4.714997112749998998e-01,-7.837256956223113136e-01
8.772729635240000823e-01,-6.379250150832687857e-03
7.876309752460000091e-01,6.177052018067905603e-01
2.742219865320000283e-01,1.751569464899863870e+00
3.992269933219999567e-01,4.616338293930902226e-01
9.923512339589999343e-01,4.249345783379134822e-01
7.627239823340000724e-01,2.944328636732320148e-01
7.200859785079999353e-01,1.104666517445439977e+00
6.264780163759999798e-01,9.983116930841990921e-01
7.269890308380000388e-01,9.835992483813333909e-01
9.301019906999999920e-01,3.247214941311897807e-01
6.872699856759999504e-01,9.070902242811714755e-01
8.662552833559999943e-01,8.816205853139987836e-01
8.352038264269999734e-01,1.061784888994841136e+00
9.402499794959999768e-01,9.879288142649157445e-01
1.023357987399999836e+00,1.278941434307522274e+00
7.322629690170000538e-01,1.411469984997748117e+00
9.300749897960000068e-01,9.039113184263913858e-01
8.702930212019999168e-01,8.015753549601251082e-01
5.104020237919999481e-01,1.106524300280182116e+00
1.025817990299999982e+00,5.897613682552484971e-01
4.551239907739999535e-01,1.320877025916965319e+00
7.345349788670000324e-01,-1.430033527908798896e-01
7.012919783589999234e-01,7.769352310684689567e-01
1.014386057849999911e+00,8.327035899521225693e-01
1.123770236970000225e+00,1.278133993152435810e+00
4.825370013710000294e-01,1.479622229118634946e+00
4.689320027830000681e-01,5.274362585094478639e-01
8.755196928980000237e-01,5.490508563321051527e-01
1.145424962039999883e+00,8.393381728621309712e-01
1.943787455560000099e+00,1.310448571316557009e+00
1.557039022450000143e+00,2.483955890695764612e+00
2.104775905609999942e+00,2.805692207052056464e+00
1.062240004540000005e+00,3.244424573857165317e+00
7.867829799650000178e-01,2.037499102785679916e+00
2.247971057890000068e+00,-1.001892145425453684e-01
5.664669871329999218e-01,2.861061833728889336e+00
8.389729857439999217e-01,6.576115284292876062e-01
3.188189864160000386e-01,2.284511709542390356e+00
6.386680006980000046e-01,3.858440930352009107e-02
7.540266513819999794e-01,-7.606864002368214361e-01
1.085826039310000102e+00,-8.904274281268281799e-02
6.014299988750000381e-01,1.370976310844900903e+00
6.923220157619999204e-01,1.346491540108047724e+00
8.782439827919999997e-01,1.006492179950182475e+00
1.279224038119999962e+00,8.103913495344862161e-01
7.251669764520000117e-01,1.514462994742598045e+00
4.283109903339999969e-01,9.911303177869978942e-01
7.012249827380000466e-01,4.758362813094422217e-01
8.846225738529999161e-01,5.228274318764065676e-01
7.809653878210001121e-01,6.576906717312642758e-01
9.259700179100002204e-01,1.063098129905903022e+00
9.178640246389998536e-01,1.578748464228362902e+00
9.073020219799998731e-01,1.243163030495819221e+00
4.099450111390000040e-01,1.041777863885502420e+00
8.741459846500000408e-01,-1.573909783752213132e-01
1.231343984599999830e+00,7.766800854385786934e-01
7.683960199359999299e-01,1.431663220624076693e+00
9.357339143750000865e-01,1.398494800554324735e+00
7.523270249369999885e-01,1.126758200659504272e+00
6.247839927670000293e-01,8.846454076947334322e-01
1.977947235109999591e+00,4.650812751334250650e-01
2.476479291920000048e+00,2.673272366490752283e+00
6.822599768639999729e-01,4.269675328006734105e+00
1.294077992440000102e+00,1.849024348296983034e+00
2.116506099700000032e+00,2.914543981935722616e+00
2.030230045320000176e+00,8.332958844234346074e-01
1.727593064309999926e+00,2.346003594292204397e+00
1.321619033810000010e+00,2.352760624019954783e+00
1.114274978639999913e+00,2.633653614575306445e+00
1.618482947350000201e+00,6.537271021654789127e-01
1.102354049679999948e+00,1.464307550958026560e+00
8.501269817350000091e-01,9.567398853194726271e-01
6.531813144679999850e-01,1.603704900582053616e+00
6.168276071549999573e-01,7.392683201132823623e-01
1.023204803470000090e+00,2.412797027851858178e-01
1.176781058310000017e+00,8.910118216373966726e-01
1.108754038809999898e+00,1.778844954361201047e+00
9.838110208509999177e-01,1.693266155483753144e+00
1.829927563669999868e+00,1.625023761200977246e+00
1.342131018639999951e+00,1.942186777717450630e+00
1.265669584270000092e+00,2.185260207715406633e+00
7.930377125740000199e-01,2.182619575166990344e+00
1.030689358710000114e+00,1.804650072854792286e+00
8.210232257839999992e-01,-8.306152606176733788e-02
1.099169254300000009e+00,4.342647478711380016e-01
5.255355238910000004e-01,1.138676281587354344e+00
7.758393883709999717e-01,8.861188903102062975e-01
7.209759950640000081e-01,8.460383630718234516e-01
8.666771054269999386e-01,6.368075278348717116e-01
8.462041020389999835e-01,7.650486807941303535e-01
7.614132165909999195e-01,9.194796985156843405e-01
6.587246060370000045e-01,1.081654900457877710e+00
1.078659296040000104e+00,7.952462579824849387e-01
1.281940340999999872e+00,1.270452970701339002e+00
6.600005030629999547e-01,1.810886164724715863e+00
1.112500548360000119e+00,1.273787471363606816e+00
6.280704736709999958e-01,1.995310426677784355e+00
6.864575743680000341e-01,3.223023292621185476e-01
9.000409841539999123e-01,-1.888685786875740069e-01
7.342569231990000445e-01,7.411227609609580824e-01
1.011121273039999879e+00,7.564548786435530969e-01
8.827599883079999543e-01,1.807646061136020332e+00
7.521411776540001259e-01,1.023505259513904697e+00
9.489411115650000506e-01,6.648641897116307486e-01
6.799052953720000625e-01,1.229409872716873631e+00
7.211565971369999772e-01,6.986125088394652405e-01
6.504104733470000843e-01,8.617941134231716926e-01
7.167106270790000178e-01,8.364385180207926096e-01
9.056316018100001308e-01,6.282110210174489673e-01
6.526464819910000603e-01,1.264431060637193793e+00
7.056654095649999014e-01,3.678062502479246265e-01
6.581057906149999637e-01,5.436088276110218054e-01
6.592794060709999959e-01,8.020867274270776504e-01
6.634064316750000190e-01,6.669365992442042312e-01
7.808002829549999246e-01,7.912939563954792810e-01
7.565907239910000248e-01,7.966693085443151690e-01
9.280405640600000172e-01,7.786076264476368136e-01
7.073829770089999913e-01,1.252168412692184818e+00
3.888399899009999383e-01,8.858440634417836801e-01
3.422417938710000107e-01,3.663550442811876473e-01
2.337300032380000281e-01,3.648462215424173871e-02
1.459127068520000015e-01,-5.558521036609720412e-01
3.949534893039999828e-01,-4.500972709810957539e-01
9.678409695629999199e-01,1.479656355288499481e-01
7.839220166210000285e-01,1.397092390044610832e+00
8.333759903910000766e-01,1.335721821913754992e+00
9.723259806630000224e-01,1.155611463434994768e+00
6.905210018160000685e-01,1.238391087979937355e+00
1.345324039460000121e+00,5.340106080251166842e-01
7.227010130879999439e-01,1.974036267221680907e+00
6.804850101469999135e-01,1.291126266657164123e+00
7.610610127449999318e-01,9.990650834525515167e-01
8.075709938999999782e-01,3.342423874102570802e-01
5.886639952659999953e-01,4.190600577139831362e-01
9.960750937460000065e-01,3.835549455062286506e-01
1.045413970949999882e+00,1.506840359140083407e+00
4.713059961800000197e-01,1.218783046807368597e+00
1.047140955920000005e+00,6.437320930572523192e-01
1.126214265820000060e+00,1.494590068198869748e+00
2.560461759570000329e+00,1.110665929685673126e+00
7.747610211370000721e-01,4.295513340154955451e+00
7.172060012819999608e-01,2.368571576557284342e+00
8.005080223080000001e-01,2.258064711172232730e+00
5.680390000339999856e-01,-3.911256074621145551e-01
1.195780038829999947e+00,-1.441446899865834075e+00
7.970449924470000003e-01,6.078840852907353431e-01
4.899359941480000979e-01,5.437538096616332250e-01
9.918130040170001216e-01,1.668199863454296938e+00
7.445690035819999553e-01,1.068410318180076368e+00
6.096370220180000743e-01,3.445262534407187438e-01
8.565919995309999591e-01,5.803794523316453402e-01
8.144299983980000102e-01,1.126440378457239211e+00
7.605929970739999657e-01,1.004872129860475471e+00
9.157519936560000184e-01,9.178147993383836134e-01
7.421634793279999753e-01,1.110390236635644179e+00
7.329360246660000522e-01,7.217602464905434889e-01
8.745691180230000805e-01,9.700836909506822536e-01
9.644910097120000803e-01,9.146620512723546703e-01
1.477671980859999845e+00,1.273562909228419526e+00
6.752679944040000937e-01,2.419137244722020963e+00
5.030400156970000758e-01,1.598516997927165617e+00
7.066659927370000371e-01,1.100416563379418733e+00
2.968195915220000369e+00,-4.589722654930634693e-01
1.255300998690000114e+00,3.091272408399536431e+00
4.084815025330000182e+00,2.074734193958919004e+00
1.692322969440000158e+00,6.193680621451096435e+00
4.121052026750000041e-01,3.547053373230639295e+00
1.035750985149999970e+00,-2.554305374921913563e-01
6.408920288089999806e-01,2.310022126821631439e+00
7.065470218660000468e-01,-1.692206169371027302e+00
1.060830354689999977e+00,1.735458626638278212e-01
1.880954027180000043e+00,4.337116859047909778e-01
1.886373996729999725e+00,3.284671111297255752e+00
1.328773975370000082e+00,3.225841485960599275e+00
3.931840062139999592e-01,2.422085569232821811e+00
6.382430195809999374e-01,4.889652215055451112e-01
1.045531988140000035e+00,3.271888582197151618e-01
6.588029861449999913e-01,4.155046330670207899e-01
8.046740293499999863e-01,5.649516109949096476e-01
8.740410208700001293e-01,9.052573358952279436e-01
8.532550334930000258e-01,1.317477741281540382e+00
8.952109813689997919e-01,7.888709751598707021e-01
7.301589846610000434e-01,1.122680457774490659e+00
4.149410128589999802e-01,1.028965815866528244e+00
2.700940072540000125e-01,2.234083447449028426e-01
4.911319911480000466e-01,-2.263481907302350715e-01
5.079169869420000483e-01,1.190819251096380746e-02
1.224020004270000017e+00,3.993942515667233684e-01
1.267657995220000222e+00,2.226757443145985782e+00
2.633487939829999736e+00,1.899582206105309590e+00
3.999615430829999596e+00,4.319544221977102971e+00
6.651418209080000032e+00,5.496567761727072288e+00
2.102678060530000170e+00,9.453944051554268313e+00
1.283689975739999989e+00,4.602416240851410656e+00
1.291347503659999951e+00,2.882623055403167545e+00
1.353754043579999733e+00,6.199944558282283191e-01
2.390191078189999985e+00,-3.262215062649649333e+00
1.461441040039999972e+00,1.026625602871360954e+00
1.599208951000000045e+00,1.158794900495107916e+00
1.471150994300000070e+00,2.400027260947371399e+00
1.298205018039999992e+00,3.827370741183735436e+00
1.579622030259999921e+00,9.964306832492804133e-01
1.360355019570000268e+00,1.891166701436012954e+00
8.036410212519999874e-01,2.002096071231205698e+00
4.276689887049999750e-01,1.280085403558392620e+00
2.694070041180000041e-01,5.561312241956753999e-01
3.897170126439999938e-01,-9.178924662633101972e-02
4.179170131680000067e-01,-7.939155475441929122e-01
1.546036005019999937e+00,-7.788125785477793828e-02
1.017611026760000037e+00,1.866865589702672912e+00
8.653150200839999640e-01,1.911198278248597671e+00
6.194109916690000439e-01,1.519251278223323842e+00
8.454149961469999974e-01,8.482381997429685461e-01
8.048596382139999728e-01,5.154191366777665095e-01
1.435889005660000217e+00,7.661101855637033609e-01
2.565752029420000024e+00,1.643874921475708240e+00
6.206179142000000759e+00,3.638871453518608412e+00
9.309499859810000943e-01,8.609342959355066327e+00
9.077759981159998492e-01,3.477446131213420610e+00
4.609797894950000141e-01,3.357303267638379385e+00
5.264570117000000327e-01,1.425498590162506685e-01
7.942249774930000283e-01,-4.280669768628194483e+00
9.704009890560000295e-01,-1.043143323082059704e+00
6.695889830590000535e-01,2.472058930984568914e-01
6.997730135920000594e-01,1.721260804519528786e+00
6.903669834139999351e-01,1.616992606266597132e+00
6.361600160600000553e-01,7.505062921673667509e-01
9.726700186730000697e-01,6.554433938787158631e-01
6.393389701839999884e-01,1.288943336242355686e+00
5.123779773709999930e-01,7.453143735789171664e-01
5.699130296709999932e-01,6.025204689671030955e-01
8.318089842800000522e-01,2.835396845655877018e-01
4.694110155110000071e-01,7.925840717393298762e-01
9.054309725759998040e-01,3.392809327756348137e-01
8.482750058169999940e-01,1.344450837147374456e+00
6.566630005839999562e-01,9.281460931835378014e-01
6.324055790899999474e-01,7.687526224906291450e-01
3.268550038340000130e-01,4.706517103546675185e-01
3.047409951689999952e-01,-7.548076044063767309e-02
2.159480005499999911e-01,3.418290240825683224e-02
2.148479968310000043e-01,-1.241570142646460512e-01
1.512310057880000003e-01,-2.467737200333290915e-01
4.153338372709999837e-01,-3.108534347977703893e-01
7.344200015070000420e-01,4.492032224620806091e-01
9.913370013240001555e-01,7.915758929637033425e-01
7.910000085830000138e-01,1.513756547376697625e+00
7.429170012469999973e-01,1.087573097076138584e+00
7.426548600200000294e-01,9.163962495348965120e-01
8.799139857289999256e-01,6.074696674799973106e-01
7.376829981800000491e-01,1.033185481958863727e+00
1.240342974660000097e+00,9.142736459760725243e-01
8.343409895899999151e-01,1.708454176028942451e+00
3.054729998110000122e-01,1.146287130511804309e+00
8.929460048680000206e-01,1.826563605193792517e-01
1.285866022110000007e+00,8.808455801868504409e-01
4.146400094030000538e-01,1.140550980447369911e+00
1.090137004850000091e+00,8.296727395133697280e-01
5.923830270769999684e-01,1.832466259343717763e+00
3.773260116580000045e-01,5.889959389901464615e-01
2.693597316740000469e+00,-4.064863228365694914e-01
2.288666009900000020e+00,3.162629028288821420e+00
8.955270051960000366e-01,4.148369712043893820e+00
8.070570230480000884e-01,3.156370772353759513e+00
1.194862961769999954e+00,2.386471630926483289e+00
8.929409980770000033e-01,-7.561855926612244261e-01
9.776080250740001309e-01,-5.557360008080797220e-01
1.832507014270000179e+00,5.946025042546114747e-01
1.403792977329999747e+00,2.572019744686766085e+00
7.223749756810000644e-01,2.640111053037000666e+00
6.599410176280000595e-01,1.122265574003009636e+00
7.407349944109999917e-01,8.790097471493540926e-01
5.553659796709999874e-01,-2.598368254123433960e-02
1.236768960949999885e+00,1.090358282767895648e-01
6.214020252229999208e-01,1.594795249064497211e+00
7.108730077739999764e-01,1.154734974671165482e+00
3.064779937269999643e-01,1.013478187959211851e+00
6.473349928859999380e-01,-5.730660551305626765e-02
5.458269715310000159e-01,1.179229864360470531e-01
1.024247765539999966e+00,3.849874977596031145e-01
8.176820278170000567e-01,1.308817527726517715e+00
7.440620064740001149e-01,1.571084673681243160e+00
7.367150187490000279e-01,1.059786976316518414e+00
5.768560171130000525e-01,1.220434306883466657e+00
9.152600169180000744e-01,-3.659343534077992288e-01
1.137029051779999911e+00,8.752543400154207953e-01
4.960080087179999930e-01,1.319426059104794824e+00
4.941360056399999312e-01,1.037411982340787464e+00
8.834533095360000976e-01,1.231721209042997006e-02
1.271524906160000024e+00,7.455676214385291711e-01
8.864369988439999570e-01,1.479131198082449083e+00
8.988280296330000141e-01,1.889572143953590189e+00
9.049779772759998231e-01,1.496199897346038865e+00
8.299319744109999730e-01,1.295566273886842756e+00
8.756300210950000995e-01,1.471974614823130523e-01
5.502920150760000073e-01,8.417165955780544495e-01
1.073919415470000027e+00,3.991463241543973806e-01
8.491920232770000521e-01,1.541054096799458373e+00
6.393229961399998773e-01,1.015965253161687620e+00
7.995309829709998928e-01,8.666328520157298154e-01
9.646000266079999275e-01,9.924851349258451139e-01
8.413559794430000016e-01,8.094531430869975619e-01
7.011449933050000194e-01,1.112832102839088400e+00
7.240070104600000445e-01,1.048134107619821620e+00
1.010308027270000020e+00,5.506951103541442016e-01
6.538060307499999890e-01,9.774148360877135122e-01
7.932850122450000319e-01,6.542366354293450703e-01
6.538396477699999210e-01,1.139617839333047167e+00
