1.074290990829999792e+00,9.951050418047195922e-01
1.160789966579999888e+00,5.457221914131431539e-01
8.085789680480000019e-01,1.316724353528675895e+00
3.743770122530000188e-01,1.101842117364191465e+00
2.556999921800000020e-01,4.505668808860918695e-01
4.893150031570000502e-01,-1.246264546467563128e-01
1.151844024660000132e+00,-1.169509695476831368e-01
7.372779846189999597e-01,1.383020036955979748e+00
1.088750958439999916e+00,1.278307720125425373e+00
1.975852966309999958e+00,1.632846565710868836e+00
8.547700047490001118e-01,2.695206778192205554e+00
7.977370023729999371e-01,1.526479322167533681e+00
1.052428960799999924e+00,1.733836088696405708e+00
3.179450988770000208e+00,1.129770885051083695e+00
1.797067999840000541e+00,3.211694293708869274e+00
1.056702017779999947e+00,2.782328660384344676e+00
8.751260042189999977e-01,2.350487469527756446e+00
6.645399928090000019e-01,1.573320991835952531e+00
7.571684122089999969e-01,-9.895980089957023829e-01
1.368484020229999931e+00,9.230887529491539623e-02
9.052469730380000579e-01,1.387304986644763538e+00
1.032060980800000083e+00,2.173719331098156626e+00
6.141330003739999821e-01,1.885336889944171590e+00
9.733130335809999645e-01,6.857759566494441295e-01
6.452289819719999597e-01,2.458610740019556429e-01
4.894390106200000035e-01,3.212109622698787748e-01
8.408679962160000576e-01,2.223954076212829589e-01
7.771940231319999226e-01,1.332814749102520402e+00
6.755350232119999854e-01,7.578870298622207846e-01
6.592059731480000018e-01,8.793571629445011695e-01
1.084153056139999904e+00,6.750289058468621484e-01
9.314100146290000826e-01,1.329569031214477448e+00
1.359479665760000122e+00,1.098876247803920236e+00
7.633988261220000515e-01,2.028888600192675362e+00
5.357339978220000409e-01,1.158444238035722051e+00
6.781889796259998882e-01,6.205638459764518666e-01
7.839810252189999273e-01,5.053161094541358533e-01
1.169367671010000054e+00,2.452277070141683224e-01
1.015287995340000027e+00,1.298451953966934136e+00
9.259430170060000131e-01,1.885190075901119311e+00
1.319244027140000108e+00,1.660680629306320766e+00
9.717460274700000511e-01,2.094230334720179165e+00
1.176299691200000108e+00,5.638922330847130349e-01
1.714609026910000056e+00,1.370090840070043559e+00
1.307337045669999975e+00,2.354391986756427801e+00
6.186890006069999393e-01,1.819924233049204254e+00
2.298435926440000276e+00,1.261596786711833840e+00
1.808241009709999680e+00,3.269395086051075427e+00
8.794149756429999742e-01,2.424812406486931415e+00
1.570945024490000064e+00,1.811724756687501214e+00
1.578516006470000121e+00,1.519842627355435516e+00
6.200309991839999535e-01,1.108017320385083604e+00
9.928810000419999726e-01,4.085447007323316782e-01
4.551869928839999968e-01,1.749615290874418694e+00
1.017398953439999865e+00,1.322512281542313761e-01
8.378469943999999892e-01,6.633586291920303690e-01
4.884769916529999589e-01,8.137198535304488445e-01
1.246340990070000210e+00,7.285182504872788067e-01
1.209630966189999990e+00,1.826096732354546059e+00
1.252451062200000020e+00,1.391765399736552888e+00
1.519726991650000025e+00,1.941161938022615274e+00
1.063797950739999942e+00,2.025055391206180833e+00
1.571495056150000069e+00,1.328120844317624671e+00
1.278105020519999968e+00,2.255261267125332036e+00
1.192077994349999948e+00,1.873208010814880753e+00
8.304439187050000060e-01,1.664569656756844651e+00
1.402015686039999931e+00,8.315630960242803571e-01
1.156504034999999986e+00,1.423921570261964975e+00
1.162554860120000200e+00,1.544768684227073585e+00
6.007519960399999581e-01,2.003736346482654085e+00
1.253835797310000055e+00,7.776744427867833265e-01
1.791844010349999960e+00,9.688077284306337855e-01
1.734062552449999961e+00,2.235743776863600818e+00
4.939970970150000085e+00,2.695101111328300991e+00
2.394351005549999911e+00,7.592535788674278585e+00
2.212575912479999740e+00,4.537910913772865484e+00
1.886527061460000265e+00,4.510197679257482939e+00
9.343829751010001017e-01,2.429559888820273184e+00
9.099829792979999832e-01,-2.647105260284884132e+00
8.112999796870000724e-01,-8.541616780136065401e-01
1.049708962440000004e+00,3.484422262287692473e-02
1.351788043980000076e+00,2.341359477880304851e+00
1.277305960659999906e+00,2.482610381385430109e+00
7.854449748989998925e-01,1.747364673519693268e+00
4.846229851250000165e-01,1.246580532418831710e+00
6.676359772680000582e-01,5.414042446468508851e-01
8.322510123249999836e-01,-4.496052251083508533e-04
5.959370136259999340e-01,4.559016029233400880e-01
3.410890102390000123e-01,5.376073939721605077e-01
6.860110163689999707e-01,4.271224598946216089e-01
8.153510093690000682e-01,7.431129228381785357e-01
3.985430002210000322e-01,8.264994139370777093e-01
6.998159885410000225e-01,4.033685067986135797e-01
4.263690114019999533e-01,6.937341389832407668e-01
6.866139769550000382e-01,3.183173714904650176e-01
1.826770007609999913e-01,8.972043894820196375e-01
7.018824815749999946e-01,-1.383831650449456052e-01
1.796682000159999681e+00,3.882135199338331843e-01
7.204269766809999753e-01,2.913416558437942339e+00
4.680640101429999755e-01,2.321539007734689353e+00
6.408870220180000743e-01,1.740984932102388250e+00
7.520520091060001189e-01,-4.794519654930551877e-01
1.001817584040000098e+00,-9.599837267319465406e-01
1.660804033279999814e+00,5.441534863440823377e-01
1.450595021250000061e+00,1.830213771862708505e+00
1.085010051729999869e+00,3.143744817117525958e+00
1.099555015560000015e+00,1.997299744477663452e+00
7.694180011750000325e-01,1.270360375273368314e+00
1.254430413249999932e+00,7.792818119506671470e-01
1.496320962910000052e+00,1.273078212293889511e+00
7.186369895940000196e-01,2.037153665345806886e+00
8.902019858359999649e-01,1.209654628560919321e+00
9.891759753229998342e-01,1.601020391836600165e+00
2.849014520649999938e+00,7.652573518931192753e-01
4.281075000759999583e+00,3.203351724197515793e+00
1.248739004139999942e+00,6.326746986324438105e+00
7.096589803699999699e-01,3.302665930649308468e+00
7.497439980509998936e-01,2.198156995033577754e+00
8.907449841500001408e-01,-6.678162946845046521e-01
1.469527959819999952e+00,-1.337972488039063546e+00
1.608888030049999918e+00,1.163806860534336352e+00
1.043460965159999976e+00,2.942588059084500163e+00
1.184751033780000018e+00,3.397439620593996956e+00
5.063725113870000127e-01,2.667423647332964887e+00
6.946156024930000283e-01,-1.466050576743272549e+00
9.299110174179999744e-01,-5.516945551139859072e-01
7.754629850390000190e-01,1.779570054241716714e-01
8.564696311949999696e-01,9.040946181016700223e-01
9.269009828569999554e-01,2.021379836160148269e+00
7.506660223010001021e-01,1.202682008550925108e+00
9.248849749570000611e-01,9.592560346556523454e-01
1.070162653919999984e+00,1.339280875669870641e+00
8.752880096439998869e-01,1.113630333720837529e+00
7.511039972310000756e-01,1.306142077921120359e+00
8.627579808239999037e-01,1.015325392469826893e+00
5.096570253369999692e-01,1.038413543476385925e+00
8.495249748229999343e-01,-3.199546104931135556e-03
6.711369752879999817e-01,6.048211574685227188e-01
6.132180094720000030e-01,6.858616772121902683e-01
3.810549974440000098e-01,8.842056587997428885e-01
8.710420131680000067e-01,4.619230167373771234e-01
6.540319919589999698e-01,8.480008426787678522e-01
9.089673757550000843e-01,3.253077933007835765e-01
9.709029793739999414e-01,1.227054658658198072e+00
9.856920242309999969e-01,1.485669304962989656e+00
1.356256246570000101e+00,1.398583428900997072e+00
1.309872984889999925e+00,2.084939333377323845e+00
6.344919800760000506e-01,1.831089085300176000e+00
5.933508276940000492e-01,9.133871611145198965e-01
8.796380162239999523e-01,7.483926432030745257e-01
1.131836414339999930e+00,3.063659591350312850e-01
1.841274023059999987e+00,8.783760273306125965e-01
2.261745929719999992e+00,2.444707337654398405e+00
2.597975969309999744e+00,3.774497238829811696e+00
2.399192094800000064e+00,4.121717277517506162e+00
1.982298016549999931e+00,3.623748054589507994e+00
2.269547939300000206e+00,2.852994425643768484e+00
2.017889976500000238e+00,3.113367906581621547e+00
1.452262043950000026e+00,2.599986384080852808e+00
1.342797994609999934e+00,2.196291373577590633e+00
1.311915040020000145e+00,2.337363015414714695e+00
1.276762008670000226e+00,1.206078298251890057e+00
1.275267004970000118e+00,5.638219347273657478e-01
1.210446000100000141e+00,1.173317706227348545e+00
8.153480291369999966e-01,1.367765666358177201e+00
7.271119952200000291e-01,1.394343677797444947e+00
6.043019890790000126e-01,7.975394203609897925e-01
9.830358624459998307e-01,4.774148303997225451e-01
1.101529002189999940e+00,8.425422152601296233e-01
1.183724999429999869e+00,1.526083070274487863e+00
4.356400072569999726e-01,1.980787119136141916e+00
3.270040154459999959e-01,5.751330279143391788e-01
8.039849996569999879e-01,-6.006143657565881089e-01
4.216859936710000145e-01,5.280932835822529370e-01
5.734559893609999515e-01,9.505994624809399607e-02
3.959457874300000291e-01,1.030567975780549261e+00
4.163750112060000119e-01,-2.788557620566658058e-03
5.603970289230000290e-01,2.528294037898537461e-01
7.749050259590000156e-01,5.731635631416898136e-01
6.370840072629999629e-01,9.416121152169829589e-01
3.839260041709999793e-01,6.894595988997360703e-01
5.648739933969999516e-01,3.704428789060959515e-01
1.054715037350000051e+00,4.548798068238880110e-01
6.537709832190000681e-01,1.110629028380171857e+00
5.931029915809999942e-01,9.182429946405713528e-01
1.022608995439999946e+00,6.971673213959899140e-01
8.359869718549999273e-01,1.325960874906864984e+00
6.375340223309999832e-01,7.363910713328070123e-01
9.755985140800000899e-01,7.908702060317887028e-01
4.898079931740000337e-01,1.093034318441770791e+00
1.098647952079999879e+00,4.437177782332260012e-01
1.151165962220000116e+00,1.437244029165633430e+00
8.061249852179999120e-01,1.533731051568020920e+00
4.744769930840000427e-01,9.107952818961122521e-01
7.896029949189999897e-01,5.353822338844560491e-01
4.762530028820000094e-01,6.065043106201082335e-01
5.455229878430000179e-01,1.834299888314006866e-01
6.212809681889999158e-01,6.169629532736221611e-01
7.707700133319999036e-01,6.442087664358849830e-01
9.337069988249999675e-01,6.987894658055108232e-01
8.110550045970000843e-01,1.301118698026451970e+00
6.005529761310000048e-01,1.345195478825725655e+00
1.002521038060000036e+00,7.387716389959146923e-01
8.921650052070000392e-01,1.004481040138798020e+00
9.160850048069999474e-01,7.313444247499722994e-01
7.413420081139999729e-01,1.213456510571334634e+00
9.283249974250000758e-01,9.976766290099184920e-01
6.429409980770000033e-01,8.387847138771300504e-01
9.950090050700001187e-01,7.966865824827351616e-01
6.271365880970000140e-01,1.345314164230679399e+00
1.038689017300000073e+00,8.017579809458378337e-01
6.888009905820000611e-01,1.003656411825077477e+00
5.214130282399999095e-01,8.575295185526513597e-01
6.510270237919999481e-01,3.518635454518508898e-01
1.159701943399999990e+00,6.590193565956956601e-01
6.456400156020000169e-01,1.300068579256849599e+00
1.195862650870000099e+00,1.094396825134236861e+00
1.304703950880000018e+00,1.553349935933512338e+00
8.844429850579998975e-01,1.905368256523562343e+00
7.697709798810000725e-01,1.310129652382723275e+00
7.702100276950000213e-01,1.166516865347046128e+00
6.418280005459999771e-01,6.379025107506193226e-01
8.937159776689999058e-01,-6.319989842917690670e-02
5.247250199319999364e-01,8.721609353173077617e-01
5.142210125920000374e-01,4.149911328541247002e-01
7.172748446459999982e-01,9.714786125947352247e-01
6.410769820210000525e-01,4.092080785936573761e-01
4.689820110800000386e-01,7.876714164262195172e-01
1.203750014310000171e+00,6.905050190315823455e-01
7.911959886550000709e-01,1.894414372689623871e+00
1.136301159859999910e+00,5.668771506910302849e-01
8.642929792399999256e-01,1.614784982339421360e+00
8.814030289650001126e-01,1.239066125774528349e+00
5.817409753800000249e-01,1.052946163443216676e+00
8.651199936869999885e-01,6.552141285575747709e-01
9.078124761579998703e-01,2.572182516719472845e-01
7.377740144730000615e-01,7.919178077221413758e-01
1.120375037189999867e+00,8.712209459379951504e-01
9.422479867940000142e-01,1.888991356480085759e+00
1.060060024260000011e+00,1.042398182325436240e+00
7.158420085910000008e-01,1.175710723955275094e+00
4.040209949019999969e-01,9.798148581205039509e-01
2.920779883859999648e-01,2.298549808095298741e-01
6.317924261089999938e-01,-1.827862283082011818e-01
1.124665260310000026e+00,2.530432916314159786e-01
1.115690946580000009e+00,1.470038719883766332e+00
1.247418999670000028e+00,1.908804004018513911e+00
6.976169943809999996e-01,1.998093944849596015e+00
3.693974971769999893e+00,9.174897944009314799e-01
8.204839825630000361e-01,4.901292677740763715e+00
8.573070168499999921e-01,2.307820625718876695e+00
6.902359724040000311e-01,2.575942278226178050e+00
8.385969996449998964e-01,1.471513627614488007e+00
1.287726998329999928e+00,-2.201483724824353505e+00
9.632229804990000144e-01,3.169485328222805820e-01
1.343299984930000024e+00,7.663524366442718838e-01
7.316169738770000874e-01,2.536816083705928815e+00
6.809219717980000697e-01,2.007592634656189201e+00
7.014784216880000089e-01,-1.408023276211775587e-01
6.698030233380000142e-01,4.560003937359670689e-01
1.365643024439999964e+00,2.021733661998180165e-01
9.781420230869999344e-01,2.101712104452534202e+00
6.786789894100000442e-01,1.712920139244689555e+00
5.976330041890000055e-01,1.035836442931157064e+00
8.193774819369999962e-01,7.169252956267023746e-01
7.911109924320000042e-01,4.459512128175068812e-01
1.044147372249999872e+00,7.332827085566898662e-01
1.400015950200000026e+00,1.398782386055748672e+00
8.748620152470000244e-01,2.161617744859781975e+00
6.228179931639999944e-01,1.202677374737890048e+00
7.164059877399998610e-01,8.148267595107508976e-01
6.523500084880000660e-01,2.689944407132737747e-01
9.379299879070001067e-01,2.486895180770788971e-01
5.936999917030000296e-01,9.232181650613638935e-01
5.393440127369999448e-01,9.615410570851541383e-01
9.370089769359999377e-01,5.800615005202411911e-01
8.087720274930000341e-01,1.089199774909754170e+00
5.654280185700000239e-01,8.483987693381284112e-01
6.020820140839999723e-01,7.629414780605752178e-01
1.146679997439999932e+00,4.643372577364187070e-01
9.824249744419998320e-01,1.234695423821910110e+00
5.671510100359999917e-01,1.388639303461243646e+00
7.866399884220000027e-01,1.046355923309780334e+00
7.388439774510000557e-01,7.117857431316303440e-01
6.810299754140000106e-01,3.537759229969398844e-01
7.086979746820000203e-01,6.346684986175860077e-01
6.642330288889999323e-01,9.500715783382536195e-01
5.124790072439999733e-01,6.444776283973890907e-01
6.040380001070000393e-01,4.247766269358775881e-01
6.728799939159999521e-01,6.671691302093123443e-01
8.265414834020000656e-01,7.099081039742274335e-01
4.546860158439999799e-01,8.943901611924310879e-01
5.594509840010000179e-01,3.886499458988558198e-01
1.332218050960000122e-01,7.003840877548042076e-01
1.633069962260000063e-01,-4.399396265699114239e-01
1.797860413789999778e-01,-4.574183113770044495e-01
5.747918486599999932e-01,-5.997155997277150430e-01
8.508148789409999413e-01,7.540543071437050271e-01
8.527640104289999634e-01,1.240997430773968402e+00
1.687628030779999788e+00,1.359309524870828456e+00
2.149522066120000297e+00,2.027185830166547298e+00
8.122850060459999577e-01,3.377265935152257814e+00
1.239639997479999867e+00,1.745997495624209028e+00
2.128437280650000041e+00,2.505902729891892111e+00
2.139239072800000141e+00,1.822473411272745647e+00
9.779880046840000452e-01,2.559103394198497305e+00
6.937779784199998856e-01,1.748590534441537558e+00
7.218790054320000094e-01,1.855911238638741523e+00
7.631160020829999002e-01,-3.709047767650678340e-01
8.565329909319999713e-01,-2.518178170604474242e-01
1.109338045120000116e+00,5.667925432236170513e-01
6.476340293879999654e-01,1.754225561249223908e+00
9.241870045660001143e-01,1.089832847698425145e+00
7.877320051189998784e-01,1.254601890039495737e+00
1.305567026139999864e+00,8.379051544978126653e-01
9.107710123060001051e-01,1.615504806766753010e+00
8.699640035629999657e-01,1.281744999706767363e+00
5.743020176890000217e-01,1.153905012476346359e+00
8.599532246590000373e-01,5.662492300820433089e-01
4.775849878790000558e-01,5.266446831755746683e-01
1.108017444610000179e+00,2.182256543746169120e-01
1.290724992749999966e+00,1.467192514357476663e+00
8.591579794879999898e-01,2.223139232461353476e+00
3.058980107309999807e-01,1.274334700049507774e+00
9.039019942279998832e-01,5.569763922773969256e-01
6.352750062940000220e-01,6.925862940414588553e-02
1.023422956470000145e+00,1.653565331761392421e-01
6.730669736859999919e-01,1.343080045913182197e+00
8.504790067669999454e-01,1.087115449378588838e+00
5.141969919200000128e-01,1.112708217692737644e+00
1.527956604959999964e+00,5.554256460377713367e-01
4.094385623930000051e+00,1.596358126888790308e+00
9.952359795569999390e-01,6.179633382048505652e+00
8.670449852940000923e-01,3.107637080161855803e+00
1.141056060789999993e+00,3.151089053613866930e+00
1.622257947919999888e+00,7.973097468993597392e-01
1.980204939840000344e+00,-1.206295399493758191e+00
1.375547051430000112e+00,1.565537185969183565e+00
1.851865053179999610e+00,1.424628537139131401e+00
1.420923948290000016e+00,3.835016635888038650e+00
1.589177966120000285e+00,2.519261231264809719e+00
1.673199415210000041e+00,1.932086200833129208e+00
2.123934030530000072e+00,1.904964245130262412e+00
1.648401975629999905e+00,3.092408845273554974e+00
1.204741954800000014e+00,2.816592562677750156e+00
7.920839786529999538e-01,2.293636829947872879e+00
1.227027416229999890e+00,-4.936141045030550956e-02
1.226951003070000157e+00,4.731410423574884949e-01
1.131343960759999989e+00,1.021413098605228109e+00
1.252465009690000075e+00,1.472378934859604138e+00
1.116891980170000132e+00,2.282145941902645525e+00
1.122387051579999850e+00,1.264319026719085359e+00
1.040153026579999862e+00,1.403708813857635906e+00
8.091310262680000420e-01,1.439868782880791231e+00
7.681059837340000751e-01,8.743115800531342519e-01
7.982919812199998910e-01,8.510892164385008840e-01
7.666722536090000428e-01,7.348319670694415384e-01
1.057360053060000027e+00,6.778837301844899965e-01
8.607699871060000563e-01,1.303391384173254064e+00
1.070777058600000053e+00,1.225169899788362660e+00
5.301510095600000527e-01,1.310519848292761580e+00
6.604189872739999467e-01,5.036795558727612532e-01
9.909179806709998983e-01,6.091821126275236420e-01
3.561530113220000016e-01,1.229688708044963441e+00
9.618239998819998471e-01,2.168736860824253265e-01
1.244829058649999931e+00,1.194219172777835292e+00
8.381230235100001202e-01,1.388714025743877034e+00
9.245989918709999200e-01,1.200809161010190973e+00
8.131660223010001021e-01,1.352783558128849428e+00
1.003061056139999963e+00,9.766053987192777619e-01
8.752340078350000496e-01,8.349404412628806949e-01
7.991399765009998823e-01,1.048727914489218982e+00
8.812961578369999938e-01,1.029533658032782739e+00
1.063080191609999892e+00,9.029896842167806081e-01
9.057049751279999672e-01,1.181693557973280573e+00
6.909559965129999926e-01,1.242345456611805954e+00
1.355970025060000195e+00,9.680632668675275276e-01
7.572399973869999856e-01,1.776094591102813203e+00
2.043754577640000125e+00,7.565760064592699230e-01
8.576130270960000690e-01,2.823748663691763916e+00
2.364957094190000220e+00,1.748025296867468326e+00
4.179231166840000178e+00,3.168221566260465583e+00
2.233561992649999883e+00,5.797397045163823037e+00
8.013390302660000630e-01,2.642559772469537993e+00
8.372840285299999463e-01,2.305203746572018098e+00
8.851529955859999133e-01,1.527742477936951060e+00
9.040349721909999303e-01,-1.067802818051791780e+00
1.302939534190000082e+00,-2.834596237417761483e-02
7.228699922560000157e-01,1.476121071643745619e+00
8.009120225910000279e-01,1.952181947024658415e+00
1.032919287679999965e+00,1.074954437805502483e+00
1.321628212929999879e+00,1.151147468993945377e+00
9.367759823799999275e-01,1.394899067411488502e+00
7.007700204850000336e-01,1.242431756867443005e+00
7.624319791789999634e-01,1.245031228944233126e+00
1.144938945770000105e+00,7.941580504366841931e-01
7.721610069269999599e-01,9.717421943849173793e-01
8.772150278090000697e-01,7.172712253619935030e-01
1.243505001070000171e+00,1.123648924867842291e+00
6.381840109830000385e-01,1.839504641169404264e+00
7.468199729919999807e-01,8.122130625836210260e-01
6.839929819109999976e-01,1.201212581504661703e+00
1.419505119320000119e+00,9.483316685173325267e-01
6.141470074649999500e-01,9.558553258181872181e-01
7.347676754000000976e-01,6.826942225762173688e-01
6.770560145379999062e-01,1.186728553691739574e+00
1.074026942249999950e+00,1.094224149051236106e+00
6.156389713290000287e-01,6.819989740376438681e-01
9.692379832270000550e-01,4.344229452460219298e-01
9.916120171550001361e-01,1.212617201075229634e+00
8.089560270310000023e-01,1.307095017362362332e+00
2.435143947599999859e+00,8.651158146255669701e-01
8.223479986189999869e-01,3.841963347622514569e+00
5.938220024110000272e-01,1.767767193262119729e+00
5.762249827380000466e-01,1.473100002827498756e+00
4.224239885809999429e-01,8.300848098649304951e-02
