1.074290990829999792e+00,9.951050418047195922e-01
6.765879988670000511e-01,-1.441303312901047295e+00
5.520349740979999531e-01,2.928462118646749102e-01
9.015229940410000031e-01,1.140423341024837944e-01
7.489960193629999763e-01,2.005294096508224655e+00
8.627583980560000754e-01,9.350125089531492462e-01
9.480749964710000199e-01,1.075001809462293290e+00
1.055613875389999956e+00,1.411275327663778389e+00
1.970020055770000056e+00,1.216112032747795224e+00
9.391199946399999554e-01,2.975449322058364654e+00
1.009042978289999892e+00,1.463460507893789231e+00
7.824029922490001177e-01,1.897867698385563129e+00
1.016265034679999957e+00,3.591591768711762112e-01
8.782749772069999850e-01,2.565100695480264092e-01
7.353619933130000064e-01,6.497163367950828938e-01
1.109990954399999952e+00,1.187476584432864302e+00
7.727199792860000027e-01,1.596294919488997710e+00
1.164981961250000086e+00,7.574129648597326403e-01
7.157210111620000426e-01,1.438364408340493394e+00
1.475479006770000101e+00,9.801356683773823075e-01
8.354520201680000202e-01,2.005977488160936240e+00
7.344660162930000125e-01,1.410299258852250270e+00
7.861927747729999805e-01,7.229788536147799816e-01
1.143465042110000107e+00,7.189185495487449007e-01
9.246990084649998609e-01,1.031629669681005890e+00
2.958764553069999970e+00,1.131252016172267671e+00
2.138324022289999959e+00,4.406497730982686711e+00
2.038712024690000124e+00,3.596541173209670372e+00
1.480209946629999829e+00,3.675225989353127609e+00
9.367650747299999248e-01,2.996267814195425760e+00
1.715939760209999942e+00,-5.610366839236903269e-01
1.001402020450000041e+00,1.592706105972391928e+00
8.896229863169999863e-01,7.743640741597279664e-01
7.492939829829999843e-01,1.574537129779208566e+00
1.115183949470000213e+00,9.210460818059038601e-01
9.457820057870000019e-01,5.836672387709819221e-01
6.452180147170000213e-01,1.220346434484065323e+00
1.164842009540000056e+00,1.158625772820258470e+00
1.244351029399999975e+00,1.610080785392219660e+00
9.045109748840001185e-01,1.105665777438593400e+00
5.575259923929999362e-01,1.038867405568681512e+00
5.778343677520000332e-01,9.832309710460053198e-01
7.199835777280000348e-01,5.599760961720898766e-01
7.607790231700000128e-01,6.524798462080898531e-01
5.404400229450000426e-01,8.646891492937216483e-01
8.009672760959999360e-01,6.130430061066384217e-01
7.710149884220000027e-01,7.690442118270174321e-01
6.709719896319999988e-01,8.599609495267571679e-01
2.768970489500000021e+00,8.605596462016732451e-01
3.086133003230000060e+00,4.041224866980721586e+00
1.116358041760000086e+00,4.857039703670228192e+00
1.018260955809999979e+00,2.896001677774228789e+00
7.442610263819999794e-01,2.293875064560923160e+00
1.114386796949999869e+00,-5.380668414076129613e-01
1.380516409870000238e+00,-2.517513017633931094e-01
1.229098439219999950e+00,1.105029564853846624e+00
1.573238968849999919e+00,1.766084961419445154e+00
1.245597958560000107e+00,2.966957050613553637e+00
8.298619985580000247e-01,1.838019795158969405e+00
5.376980304720000436e-01,9.808792296430838276e-01
8.593800067899999284e-01,1.931257869839815844e-01
7.949647903440000274e-01,2.717510814347601777e-01
8.122889995569999577e-01,2.916125691053845781e-01
1.209460973739999945e+00,1.271165417556079147e+00
1.043611049649999956e+00,1.844606784712555125e+00
9.914460182189999138e-01,1.442133551863843399e+00
1.377645969390000058e+00,1.036686433683766673e+00
7.495359778399999229e-01,1.884495910594128354e+00
7.549669742579999676e-01,9.305272834222133582e-01
8.522210121150000095e-01,9.163017386696851174e-01
1.312628030780000010e+00,9.727185283622589163e-01
9.499999880789999906e-01,1.323267480071324664e+00
8.433979749680000637e-01,1.366622124790606518e+00
6.329939961430000039e-01,1.322016138049280309e+00
6.848490238189999246e-01,6.354837693754630257e-01
8.296039700509999504e-01,3.488187634009553006e-01
1.117776036259999994e+00,8.325665515776303760e-01
1.060515046120000138e+00,1.705887711568897069e+00
9.966710209850000446e-01,1.601591474622169775e+00
6.726049780850000825e-01,1.616198280412095123e+00
8.499810099600000335e-01,2.878497163774756951e-01
7.929700016980000266e-01,5.803100011365234234e-01
7.509549856190000927e-01,7.106242099366172349e-01
9.556260704989999466e-01,1.177616569414993819e+00
6.085839867589999397e-01,9.698229361532830772e-01
7.782499790189999489e-01,5.883783228882565330e-01
5.098140239720000411e-01,9.277538670512414098e-01
6.364319920540000286e-01,5.938413043311639994e-01
6.015599966049999248e-01,5.912438236001565928e-01
6.556333899499999784e-01,4.741390976825739512e-01
6.385549902920000243e-01,6.485559609075908227e-01
8.762890100480000832e-01,7.218692909712070005e-01
7.967479825020000739e-01,1.219322252597764056e+00
6.824830174449999509e-01,1.001337503582932387e+00
8.025500178340000401e-01,7.217970707518754914e-01
7.950311899190000142e-01,8.256393802567425499e-01
1.584897041320000088e+00,8.179143502387780096e-01
1.017485976220000143e+00,2.212383534911734007e+00
9.177780151369998585e-01,1.689542718219283035e+00
1.230221033100000083e+00,1.426969395482404979e+00
1.027899026870000121e+00,1.441470070846363694e+00
9.125559926030000213e-01,9.965021258013908589e-01
7.935979962350000472e-01,1.249462273500724807e+00
1.030437946320000187e+00,8.366303447664179549e-01
5.325379967690000438e-01,1.074105051753169837e+00
6.127780079839999505e-01,5.282005247596276432e-01
8.741289973260000234e-01,5.534587070276396625e-01
3.667230010029999820e-01,9.068790794818362144e-01
7.391750216480000857e-01,7.701918541484187308e-02
5.604230165479999748e-01,8.428583647294674019e-01
7.758178114889999755e-01,6.135047267027402551e-01
8.102909922600001202e-01,8.512642032379801327e-01
6.437510252000000488e-01,1.037340556253519619e+00
7.236457467079999706e-01,8.026320271904329173e-01
9.113870263100000146e-01,9.907617196552387373e-01
6.627830266949999993e-01,1.042635320876394101e+00
1.002035975460000117e+00,8.799943021641717378e-01
8.224419951440000709e-01,1.442808264858446821e+00
1.030576944350000135e+00,1.106982400712135384e+00
6.781139969830000114e-01,1.273034842083170526e+00
5.333459973340000104e-01,7.963057917531159990e-01
3.209959864620000047e-01,-1.885182233980277899e-01
7.608630061149999069e-01,-4.228330120082499782e-02
7.439860105509998878e-01,4.628341254302309471e-01
5.468400120740000148e-01,1.151054423574930263e+00
7.004669904709999173e-01,6.306038036004762981e-01
8.356525897980000561e-01,7.370747530238830336e-01
1.274258971210000091e+00,8.969925440185658738e-01
8.934450149539999719e-01,1.996484686543184672e+00
6.211659908290000365e-01,1.597959097617839719e+00
7.900159955019999680e-01,1.082051583040730236e+00
1.067494988440000014e+00,3.427386416122611967e-01
6.698009967800000464e-01,9.443407950065575429e-01
1.265694975850000015e+00,8.326608595187865447e-01
6.380620002750000408e-01,1.928125663722252803e+00
9.348030090330000652e-01,5.128605603355543829e-01
8.006410002709999363e-01,1.034987974664108856e+00
1.085708975790000030e+00,8.851112141683994405e-01
3.527039885520000251e-01,1.288441245418964431e+00
5.883709788319999578e-01,2.234151721454052386e-01
4.875420033929999120e-01,8.201146003928705408e-01
4.636880159380000754e-01,-5.796673015113981003e-02
3.637039959430000136e-01,2.538258697394042418e-01
8.750243186949999696e-01,-4.053204157866760471e-02
6.435279846190000708e-01,1.187869845439071703e+00
4.834130108359999678e-01,8.644257778402207881e-01
2.120890021319999930e-01,7.211249778937875998e-01
4.560469985010000005e-01,6.519880847709298710e-02
4.367910027499999903e-01,-2.605034968250402594e-01
7.238804101939999569e-01,1.643791344365947427e-01
5.560690164570000205e-01,9.679643567472030474e-01
4.748429954049999679e-01,7.341703549968898734e-01
2.674640119080000100e-01,5.839929603599783858e-01
9.588437080379998978e-01,-1.178420390414405550e-01
7.868980169300000549e-01,8.447149887963921744e-01
1.794360995290000149e+00,9.635839208738032902e-01
1.337677955630000026e+00,2.933158219482541629e+00
1.210453987120000185e+00,1.990537087117045578e+00
5.654799938200000264e-01,1.683560841182106138e+00
4.008429944520000565e-01,8.408540497198206953e-01
2.727654874320000200e-01,-3.843970953880915808e-01
5.836449861529999783e-01,-4.910110025597131389e-01
8.533802628519999711e-01,1.842904316481849547e-01
8.660610318179999823e-01,1.195717075225011250e+00
1.158349990839999899e+00,1.445479949830375865e+00
7.764859795569999390e-01,1.433218274145402038e+00
1.068807005880000105e+00,1.124682398741971179e+00
5.888479948040000744e-01,1.362537352674447089e+00
1.588868498799999918e+00,6.253419032410316714e-01
4.327859878540000205e-01,2.095103490306626348e+00
3.996030092239999942e-01,1.018906363752354327e+00
5.545349717140000134e-01,7.358782305443112293e-01
6.221979856490000849e-01,3.784374532391308610e-01
1.149551987649999996e+00,-4.875747715912274183e-01
1.121260046960000034e+00,1.083248378345471830e+00
9.776459932330001656e-01,1.269070946992227444e+00
1.732741951940000025e+00,1.947845787824791230e+00
2.302707910540000125e+00,2.262214661967808738e+00
1.053477048870000043e+00,3.152999184602200966e+00
7.962800264360000435e-01,2.016900636546697267e+00
5.203329920770000117e-01,1.318945463161007581e+00
6.104800105090000262e-01,4.333398311418183435e-01
4.453057944770000276e-01,-6.067967269759654281e-01
6.522138714790000069e-01,-1.346410281830775213e-01
1.175541162490000069e+00,5.781048260752230661e-01
1.032202124599999937e+00,2.036768869615176669e+00
7.193930149079998948e-01,1.754119338171775677e+00
8.200139999390000378e-01,1.241905438277805196e+00
9.497330188749999458e-01,8.939757540884246678e-01
1.039114952089999822e+00,9.439211071291448985e-01
5.883830189700000046e-01,1.121304482376283662e+00
9.508559703829999599e-01,6.541676602234777205e-01
5.277600288389999728e-01,8.844460046313661339e-01
7.736063003540000205e-01,3.649853559226409749e-01
9.703559875489999875e-01,8.210433721489517334e-01
1.383889913560000018e+00,1.351280177043891806e+00
7.795230150220000542e-01,1.719302635113513000e+00
6.069999933240000090e-01,1.548053647054963511e+00
4.660570025440000097e-01,8.917416046702535404e-01
9.455270171170000459e-01,6.885110724546045224e-01
6.238729953770000280e-01,1.748702637358655332e-01
3.923240005969999555e-01,1.153577609426314488e-01
5.156549811360000568e-01,2.499866518972033991e-01
9.679385423659998544e-01,6.345085720875542901e-01
1.356565952299999989e+00,1.062299678926774460e+00
9.072690010070001421e-01,1.846506651662576770e+00
8.162760138510000152e-01,1.479241193046278768e+00
2.479866981509999846e+00,1.430957923284335909e+00
1.133080005649999888e+00,3.024198348928719415e+00
1.045583963389999926e+00,1.966754156391389952e+00
8.474370241169999485e-01,2.134643623987918737e+00
1.536522984499999911e+00,1.318657798447997020e+00
9.008989930149998715e-01,5.689433000575719879e-01
4.812009930610000041e-01,9.590081344476180103e-01
8.572540283199999722e-01,5.918972681780655387e-01
8.617479801180000232e-01,1.137819819196395077e+00
1.008694052699999899e+00,4.414912739660927232e-01
1.127727031710000105e+00,1.098122320892159998e+00
7.795569896699999779e-01,1.632115863744366679e+00
9.895502924919998833e-01,9.620194678530431531e-01
8.363329768179998958e-01,1.168820162172732546e+00
9.099559783939999980e-01,1.142337077666568668e+00
5.511059761050000061e-01,9.820757445630768911e-01
1.239764332770000088e+00,6.250214677705668853e-01
1.211838960649999963e+00,1.247008007666169371e+00
1.379981994630000042e+00,1.642230739615521129e+00
1.148460984229999982e+00,2.090985122973683552e+00
7.663900256160000035e-01,1.994194972330000315e+00
9.660840034480000504e-01,8.441537152202682748e-01
8.156750202179999798e-01,1.152820724286890641e+00
1.142272949220000111e+00,3.674533692434076015e-01
1.299479961400000105e+00,1.115960157559086952e+00
8.583310246469999516e-01,1.874838576039108640e+00
7.149469852449999996e-01,1.379483268546164210e+00
8.764400482179999230e-01,9.283456261928688669e-01
8.305460214609999836e-01,6.983101368554723853e-01
8.535240292550000385e-01,7.339869785852233264e-01
9.092410206789999227e-01,9.400011366088860676e-01
5.202720165249999917e-01,1.369758485452561958e+00
7.411040067669999454e-01,3.181338372069112408e-01
5.853319764140000325e-01,8.082582626682831561e-01
5.047770142559999673e-01,5.804773106868313937e-01
5.519493222240000607e-01,4.457906555242315272e-01
9.697520136830000137e-01,3.361008646229365904e-01
1.116515994070000017e+00,1.102038973930501875e+00
1.049844980239999837e+00,1.533617437049273446e+00
6.342629790310000404e-01,1.638337672043369997e+00
5.644329786300000817e-01,7.648417045915723023e-01
9.184709787369998990e-01,4.565272855013638442e-01
9.593539834020000656e-01,7.975198628026692882e-01
5.984159708020000412e-01,1.050138464738058053e+00
9.383450150489998087e-01,7.677059993709902663e-01
4.542250037189999867e-01,1.373786933503777341e+00
7.079470157619999204e-01,1.632787324354822434e-01
3.876500129699999575e-01,6.978232997072951749e-01
4.484339952469999502e-01,1.348303866017568908e-01
8.405709862710000202e-01,1.832848646617404598e-01
5.337110161779999862e-01,8.180268074238620235e-01
7.211350202559999589e-01,7.343600441710854687e-01
5.215386152269999576e-01,9.130421590790199771e-01
7.050759792330000275e-01,3.679899020336082072e-01
6.405649781229999506e-01,7.443415724800307443e-01
5.168589949609999623e-01,6.467071211062659364e-01
1.660409450529999997e+00,6.645264158661181586e-01
2.465307950970000217e+00,1.900165334112546622e+00
1.622156023979999917e+00,3.621587408616603998e+00
1.866270065309999948e+00,2.823879093977152088e+00
3.623536109919999859e+00,3.176375204764076088e+00
7.948709726329999947e-01,4.664876227064305603e+00
9.065989851949999290e-01,1.411829651849018097e+00
8.571879863740000660e-01,2.140285206792278849e+00
7.756379842759999477e-01,1.649942354775824960e+00
7.006700038909999817e-01,-1.553173716624206113e+00
6.443409919740000769e-01,-8.898803320693131347e-02
7.579550147059999077e-01,-7.686268455285631684e-02
5.499600172040000068e-01,1.196815769823053488e+00
4.964669942860000518e-01,7.649700353723671853e-01
1.367677569390000070e+00,4.531311407156443649e-01
1.397894024850000250e+00,1.777396417722113098e+00
8.148130178450000427e-01,2.575692659915522764e+00
1.278898954390000009e+00,1.847887773562734592e+00
8.623980283740000363e-01,2.633830537016103257e+00
1.093865990639999897e+00,-1.652220304558641162e-01
8.134710192680000285e-01,4.880052268430499773e-01
1.466687083240000078e+00,3.314121924832963417e-01
9.060310125349999577e-01,1.937449623519529318e+00
7.652140259739999006e-01,2.135352010359276242e+00
1.311033964160000176e+00,1.203466143344893435e+00
7.892500162119999718e-01,1.872923732990622980e+00
1.474902033810000068e+00,1.234549080391486170e-01
9.167850017550001063e-01,1.712477216165144256e+00
1.186140060420000086e+00,1.470503943245212941e+00
1.411391973500000008e+00,1.649763532941964428e+00
2.092472076419999993e+00,1.886259638325778365e+00
7.189220190049999681e-01,2.334351408923604154e+00
1.301861047739999888e+00,1.158656099135430662e+00
1.268974781040000055e+00,2.237028246301276280e+00
1.221997022629999874e+00,1.429431076312820847e+00
9.061110019679999850e-01,1.222497956860599810e+00
1.078873991970000112e+00,1.259886253948412804e+00
1.028025031089999874e+00,1.677249108602525185e+00
7.863690257070000689e-01,7.481683956169472571e-01
1.276852965350000035e+00,6.691062807903380705e-01
7.093420028689999546e-01,1.512006773161005624e+00
5.201929807659999572e-01,1.052127946954516169e+00
5.645610094070000473e-01,3.871325531618334814e-01
9.855200052259998067e-01,5.173512619050464334e-01
1.092841982840000004e+00,7.386793406638367809e-01
4.786899983879999709e-01,1.590862292667283517e+00
3.955059945579999514e-01,8.431705229902520804e-01
1.850703001020000071e+00,6.316776422317449402e-01
1.195796012879999815e+00,2.091921921312828836e+00
1.702510833739999896e+00,1.717771745010650442e+00
2.998351097109999586e+00,2.763479291381564895e+00
2.407080888749999925e+00,4.228035605314608425e+00
2.585943937299999718e+00,3.005468775978199059e+00
2.233839035029999920e+00,4.127186705859750226e+00
1.655773043629999997e+00,3.632156459624967138e+00
1.430611014370000156e+00,1.980107331814397353e+00
8.921740055079999676e-01,1.971697926932253653e+00
1.231696963309999893e+00,2.483774823255792685e-01
8.955079913140000514e-01,7.598520818483887052e-01
1.602033019070000064e+00,6.905561258448728035e-01
1.585399031639999956e+00,2.583768955906458942e+00
1.232059955600000034e+00,2.441801416245532597e+00
1.210371017459999976e+00,1.829686168278997327e+00
1.242141008379999967e+00,1.545141318841177558e+00
9.857040047650000858e-01,1.366235680742451164e+00
7.289689779279999726e-01,1.003506919874541659e+00
6.761519908910000876e-01,9.306324000001061636e-01
1.071573019029999907e+00,6.524494468782133794e-01
9.457439780239998983e-01,1.120391167521306075e+00
4.376370012759999706e-01,1.294675327927307551e+00
5.141820311550000522e-01,5.612385618289419398e-01
3.387190103530000052e-01,5.372601131293368582e-01
7.144280076029999593e-01,-2.388965814245255226e-01
4.996199905870000180e-01,6.152070468826272842e-01
7.917379736899999854e-01,3.569009448197543732e-01
8.646243214609999894e-01,1.306258581657786522e+00
6.024960279459999901e-01,8.507756233685142000e-01
1.260069966320000123e+00,5.529463977708259925e-01
1.012339949610000067e+00,1.634989430108935826e+00
1.004528999329999950e+00,1.620575973695697503e+00
6.310235261919999727e-01,1.262460475876350685e+00
1.141221046449999887e+00,7.085025037189903729e-01
5.426099896430000014e-01,1.300591317895197552e+00
8.547459840769999762e-01,6.831218734968448336e-01
7.744219899179999311e-01,1.258347172092795230e+00
3.084340095520000102e-01,4.644393564086531923e-01
8.376209735870000506e-01,-4.493144117848551361e-03
7.293469905850000767e-01,9.032502716979233792e-01
7.503905892370000830e-01,8.031585094095200494e-01
1.134822010990000019e+00,8.661227808968418040e-01
1.614240050320000064e+00,1.530073062334169398e+00
1.244793057440000128e+00,2.401006806146456896e+00
7.141630053519999466e-01,2.083545009304397677e+00
7.293040156360000026e-01,9.909345711881538676e-01
6.486989855770000091e-01,6.280780545592763442e-01
3.427990078929999962e-01,1.667690546785769445e-01
3.861860036850000011e-01,-2.044725692672740291e-01
6.366299986840000535e-01,5.182413164759227531e-01
3.990480005740000280e-01,2.791398941394087618e-01
4.178859889509999870e-01,3.262271456407717096e-01
1.103790521619999909e+00,3.384062145755649675e-01
6.956189870829999622e-01,1.356219318157867892e+00
8.070139884950000564e-01,8.852413729574002410e-01
5.947690010070000310e-01,1.234415899177200737e+00
1.107607960700000005e+00,7.302180047962552045e-01
9.713580012320001122e-01,1.026831293661487843e+00
7.170349955560000321e-01,1.274252137071304691e+00
6.764810085300000386e-01,1.126221590615998025e+00
1.687772989270000190e+00,5.056086153011165596e-01
9.907569885250001596e-01,2.021879959373619862e+00
8.082039952280000161e-01,1.382288595364254080e+00
1.087718963619999979e+00,1.592298205213364959e+00
1.564818024639999861e+00,1.274203811966544642e+00
6.673809885979999912e-01,1.550761732982559371e+00
1.256489992140000123e+00,9.729897466968105979e-01
1.091886043549999963e+00,1.958018675677121179e+00
7.375509738919999725e-01,1.413272977062770330e+00
6.224380135540000802e-01,5.771836450590741574e-01
8.364729881290000613e-01,4.927488012888956437e-01
5.774260163309999916e-01,5.811397275225350656e-01
1.015761017800000054e+00,4.521278796851813109e-01
1.106158971790000001e+00,1.683264432796508503e+00
6.945540308949998964e-01,1.313596427385411047e+00
1.130903959270000092e+00,9.199860586963337639e-01
9.518219828609998379e-01,1.428309993287343316e+00
7.524570226669999862e-01,1.222333767512881808e+00
5.585229992869999993e-01,1.036845531248000718e+00
1.415836334229999771e+00,3.236620573412440915e-01
1.855298042299999839e+00,1.425399312937977170e+00
7.845479845999999702e-01,2.996282822128490508e+00
8.210539817810000862e-01,2.165115657320815679e+00
5.835890173909999978e-01,1.982360032183782206e+00
8.359720110889999889e-01,-6.360928305130630900e-01
2.184663057329999880e+00,-2.407375020698615253e-01
6.805480122570000123e-01,2.433642943071855580e+00
1.238904953000000031e+00,1.455255537495711904e+00
1.030328035349999949e+00,2.675621563032388295e+00
7.914109826090000022e-01,1.583154700246143243e+00
8.423720002169999832e-01,2.625248668604279190e-01
4.464710056779999658e-01,1.112819655857035572e+00
5.589337944979999584e-01,-3.923354968308257473e-01
7.099329829220000221e-01,-9.852658107832044931e-02
7.334340214730000751e-01,3.446909252903569976e-01
7.833399772640000647e-01,1.274960932922984513e+00
8.426809906959999985e-01,1.280642465243670980e+00
1.099761009220000085e+00,9.465373924247327819e-01
8.706315755840000614e-01,1.401293670035284267e+00
5.862460136410000411e-01,9.161800133061429596e-01
8.863990306849999223e-01,5.659133720650685317e-01
1.019399046900000050e+00,1.187866047978068273e+00
8.493610024450000129e-01,1.274306514487425490e+00
1.010666966439999870e+00,1.195051831449399860e+00
1.331516027449999973e+00,1.478055234807055696e+00
