1.074290990829999792e+00,9.951050418047195922e-01
1.215008974079999859e+00,1.486681688372424759e+00
1.645591020579999952e+00,1.317065742264489137e+00
9.708780050280001461e-01,2.339772704225032474e+00
1.411272048950000135e+00,1.721450267187702776e+00
7.953929901119999313e-01,1.891024822232544533e+00
1.046331048010000098e+00,9.895568833735534087e-01
8.879339694979999642e-01,9.922847468573995355e-01
8.349300026890000836e-01,1.317147204777198821e+00
9.847199916840001510e-01,5.553946662843286530e-01
1.090394020079999970e+00,1.033738102766883715e+00
4.901649951929999971e-01,1.228592832613029096e+00
6.141669750209999279e-01,7.732113706138186160e-01
6.314740180969999894e-01,7.088435913872767058e-01
8.252440094949999860e-01,5.934305728120772283e-01
1.051450967789999913e+00,6.443766997776747552e-01
1.047114968300000060e+00,1.301927417969417355e+00
3.921430110930000379e-01,1.593647582693266118e+00
4.695149958129999912e-01,5.239541916360811458e-01
7.720900177959999500e-01,3.030333517449318448e-01
7.520099878309999264e-01,4.690656368847711533e-01
6.877393722529999698e-01,7.956560507474511601e-01
6.718119978899999012e-01,7.733158692422006375e-01
1.185933232310000029e+00,9.178442775802434506e-01
6.571980118750000432e-01,1.239457374301073722e+00
8.213180303569999063e-01,1.030580701700195112e+00
7.795739769939998842e-01,9.326318197467295956e-01
1.030122995379999962e+00,9.646977169690824638e-01
6.211889982220000217e-01,1.011522372882966536e+00
8.660820126530001106e-01,7.186166692949575996e-01
9.608931541440000057e-01,1.110636298740465433e+00
6.760399937630000577e-01,1.079646225073602084e+00
7.402380108830000083e-01,6.978924730217496153e-01
5.984709858890000511e-01,9.217697495169271393e-01
6.151059865950000427e-01,5.961200727995973336e-01
9.358735680579999272e-01,3.987572287695742013e-01
5.818247795100000008e-01,1.071273644041140338e+00
7.156659960750000327e-01,6.567088509457001955e-01
6.529520154000000298e-01,9.419068587096841583e-01
9.700022935870000751e-01,7.009301434053142321e-01
7.834500074390000623e-01,1.138706081130091530e+00
7.448130249979999506e-01,9.140272077871379741e-01
8.276180028919999376e-01,9.345905455532508288e-01
8.943400979039998200e-01,1.098677088886359288e+00
2.505017042159999985e+00,7.302143635561690882e-01
1.620712041850000062e+00,3.753701889584518891e+00
1.417585968970000110e+00,2.931950783714938336e+00
1.049872040749999957e+00,3.145020228673387042e+00
1.226507544519999993e+00,4.498898673690630012e-01
1.043179035189999881e+00,2.656228102431911209e-01
9.694439768789999690e-01,7.052637541001027799e-01
8.192250132559999454e-01,1.251650385281135813e+00
8.129550218580000598e-01,1.730333329836165168e+00
6.712080240250000163e-01,6.713179718108432947e-01
5.289899706839999993e-01,6.681138123868406442e-01
3.461930155749999849e-01,3.036562165784733591e-01
4.789490103719999392e-01,7.824672144660266282e-02
1.153810977940000093e+00,1.662986057479097224e-01
9.671270251270001062e-01,1.423676652270190468e+00
7.845839858059999727e-01,1.415724483430663261e+00
4.701859951019999873e-01,1.249097290781925773e+00
5.632782578470000301e-01,5.175335567395094039e-01
2.416239976880000251e-01,1.058137588920006755e-01
2.709859907630000064e-01,-2.674614196917010078e-01
1.994680017229999991e-01,2.947919442400809796e-03
1.327169984580000017e-01,-7.568666683039096399e-02
4.732620120050000101e-01,-4.063052954055264565e-01
6.585559844969999244e-01,1.973244011593703606e-01
9.621880054470000054e-01,8.713234047239940550e-01
5.111979842189999790e-01,1.526100471730512886e+00
9.829789996150000153e-01,7.395049246749286764e-01
9.100099802019999684e-01,9.301103428952276486e-01
1.026576042179999870e+00,1.275534020509714761e+00
8.309389948840000262e-01,1.317925805819849527e+00
9.651920199390000565e-01,1.214930669640398531e+00
1.000543951989999902e+00,8.751571283183863237e-01
1.983185052869999687e+00,1.071108347978073416e+00
1.274855017659999978e+00,2.474455657198368019e+00
1.286525964740000028e+00,2.242432216371951448e+00
1.382244944570000245e+00,2.385536964758721457e+00
1.736924052240000016e+00,2.211223156734698048e+00
1.257668018339999971e+00,1.634806848758058928e+00
7.533379793170000838e-01,1.731930320638959131e+00
1.084908962249999886e+00,1.297865939508164423e+00
1.062494039539999990e+00,7.942297304067478247e-01
7.787629961969999570e-01,8.191472436411012525e-01
8.256469964979999965e-01,7.026982714974082667e-01
9.891830086710000636e-01,1.197082510489948071e+00
1.418092012410000047e+00,1.034453864013757940e+00
1.151677966120000063e+00,1.753728226247017963e+00
1.250364065170000094e+00,1.799335165691824168e+00
8.794019818310000458e-01,1.829142682502569173e+00
1.089423060420000144e+00,1.108558619282750346e+00
1.809062957760000145e+00,1.085427325117208408e+00
8.687390089040000207e-01,2.538445645387533034e+00
8.521729707719999380e-01,1.256884432369346438e+00
1.307837963100000112e+00,1.405061086625467581e+00
1.262575984000000151e+00,1.294284293334197589e+00
7.601559758189999627e-01,1.209842409368842908e+00
1.069887042049999959e+00,9.836200681434330573e-01
8.579840064049999437e-01,1.618833967223986203e+00
1.149323940279999956e+00,9.080297441846557627e-01
1.067142963410000034e+00,1.368161758671680328e+00
7.400619983670000401e-01,1.599011419086109109e+00
6.799880266190000411e-01,4.674046675308835552e-01
7.323921322820000634e-01,6.751341625388503909e-01
8.352749943730000126e-01,6.399759997975391634e-01
6.000829935070000065e-01,8.934998012166488479e-01
1.010563969610000168e+00,6.111446118059431498e-01
7.613970041280000434e-01,1.425534466345238949e+00
7.260069847110000030e-01,8.485556604335052766e-01
1.064324021340000037e+00,9.630609601171373768e-01
5.901079773899998715e-01,1.355086093681709736e+00
7.744659781460000447e-01,4.458741351401219188e-01
7.406870126719998781e-01,9.626044664596693501e-01
8.908360004430001533e-01,8.501224637408147933e-01
7.620100975040000613e-01,9.076398314079365814e-01
7.774500250820000069e-01,7.158123315361899497e-01
5.811070203779999943e-01,1.077077590614968550e+00
7.908779978749999051e-01,6.909056152456637401e-01
8.903719782829999652e-01,8.785253743457895892e-01
7.882059812549999656e-01,7.225303600221228972e-01
7.301949858670000459e-01,8.207007650802533583e-01
9.248933196070001639e-01,1.051870084846983744e+00
1.265586972239999941e+00,1.009293628740259186e+00
7.884140014650000694e-01,1.720030480945003104e+00
9.180610179899998391e-01,1.104937326888537408e+00
6.569269895549999516e-01,1.346577387826353167e+00
8.252680301670000107e-01,4.562739315652139527e-01
4.257229864599999525e-01,7.224142687542370878e-01
9.114630222319998198e-01,4.445666851068407199e-01
7.238519787790000937e-01,1.005408936992107760e+00
9.657319784160000031e-01,7.813711528203494128e-01
7.194200158119999911e-01,1.217348639987570147e+00
7.146480083470000411e-01,1.004563939684578688e+00
6.188799738879999790e-01,8.608920537687457797e-01
8.502969741820000094e-01,4.310229974048670476e-01
6.113014817240000065e-01,7.008284262884759697e-01
8.405809998509999881e-01,4.439690675774359829e-01
5.909900069240000553e-01,1.260154998269502391e+00
1.191807866100000002e+00,6.321604696860552153e-01
1.072478055950000009e+00,1.594693121992852403e+00
7.976800203319999172e-01,1.545345574787115428e+00
7.140370011329999489e-01,1.195694348061861367e+00
8.885610103609999921e-01,1.113977175463806812e+00
7.367290258409999737e-01,2.498364015114296899e-01
9.655410051350000744e-01,5.664714462569869768e-01
8.569459915160000385e-01,1.067650705532078748e+00
5.838339924809999859e-01,1.386372717984238223e+00
3.047562122340000457e+00,6.134942065950003132e-01
8.865389823909999301e-01,4.849888692989042127e+00
1.186460971829999878e+00,2.641889451843793424e+00
8.750730156899999557e-01,3.508519050179667254e+00
1.111973047260000014e+00,7.730007924570212463e-01
6.929270029070000447e-01,-2.013384398033419398e+00
5.632749795910000357e-01,-7.489132591251103088e-01
5.519689917560000048e-01,-2.401110554369912387e-01
9.211350083349998386e-01,2.121546628702721815e+00
5.465030074119999748e-01,7.868790406617752753e-01
9.997850060459999577e-01,2.929676550132671031e-01
7.512239813800000166e-01,1.300726624254469943e+00
8.402569890019999654e-01,1.219898158373546204e+00
7.843149900439999600e-01,1.029210528479679754e+00
5.915480256080000165e-01,1.025689889592067860e+00
6.109840273859999948e-01,2.929483650442861187e-01
9.328789710999999540e-01,5.355738599405737155e-01
7.992020249369999885e-01,9.495477889325610876e-01
9.833549857140000405e-01,9.756273620714369654e-01
5.405290126799999761e-01,1.464718279919860366e+00
1.093670010570000128e+00,6.091766206752058377e-01
9.266330003740002041e-01,1.121010060497222183e+00
7.972419857979999858e-01,1.135101846341904253e+00
5.896059870719999596e-01,1.108374120004295138e+00
7.799540162090000672e-01,5.730288537005295835e-01
5.182790160179999717e-01,5.153304242090844811e-01
7.263879776000000676e-01,4.151902099484778286e-01
6.216366887090000182e-01,8.957880388174049857e-01
8.810679912569999717e-01,6.426735239097267627e-01
7.315016984940000411e-01,9.922648465012167129e-01
9.703850150109999406e-01,9.464463829737103095e-01
8.715350031849999901e-01,1.335589873668762140e+00
5.505740046500000595e-01,1.016245467224107468e+00
2.576299905780000121e-01,4.657617041768125077e-01
6.952109932899999123e-01,-1.722189950145663548e-02
3.547430038449999601e-01,5.755402684627575205e-01
1.308350920679999918e+00,1.553703231560567277e-01
1.424710035319999957e+00,1.932425765117494532e+00
2.422243118290000385e+00,1.969309995702773319e+00
1.588093161580000023e+00,3.271563572808992681e+00
2.882889986040000352e+00,2.778341837700097905e+00
1.510810017590000109e+00,4.283313319135848118e+00
5.103110075000000245e-01,2.961637873375612795e+00
6.637499928469999810e-01,3.145287877480817951e-01
5.865659713749999948e-01,4.327838720858966370e-01
9.182999730110000813e-01,-1.073564075958550523e+00
1.126363039020000123e+00,5.459254170868553802e-01
9.455379843709997845e-01,1.431773448373205415e+00
7.979699969290000583e-01,1.846713692169083876e+00
8.895260095599999417e-01,1.150422282424339082e+00
5.017459988589999531e-01,1.102097947221630569e+00
7.889080047609999813e-01,4.282981235464786152e-01
5.571460127830000220e-01,7.594892426245771766e-01
8.079270124439998924e-01,3.607212542323794957e-01
7.382910251620000697e-01,7.089014174926591139e-01
6.742079854009999096e-01,7.628996579927478372e-01
8.787713646889999675e-01,9.643436902059812077e-01
7.401880025859999268e-01,1.000268674659656742e+00
8.886500000949999478e-01,8.133248342698854438e-01
7.983270287510000340e-01,1.079570839217281142e+00
5.137799978260000344e-01,1.068174982779381610e+00
7.760372757910000141e-01,4.090340997839742587e-01
8.528280258179999906e-01,8.557191584255517958e-01
7.851629853249999513e-01,1.026528939363851256e+00
8.431609868999999646e-01,9.537587638739745133e-01
1.024798870089999925e+00,1.199001850828184113e+00
8.044279813770001120e-01,9.340713884759066499e-01
8.841310143469999216e-01,9.691090897390496339e-01
3.615649938579999501e-01,1.192542312897855394e+00
1.171491026879999842e+00,2.200119123780883701e-01
4.477910101409999788e-01,1.206207116576517135e+00
7.665730118750000432e-01,3.486279286076753858e-01
7.735599875449999940e-01,1.189394742531963090e+00
1.054823040959999902e+00,8.161003862630559214e-01
7.843300104139999673e-01,1.017526378964999756e+00
1.034250974660000155e+00,1.059222802563265509e+00
1.096979022029999973e+00,1.379082373466417488e+00
7.633029818529999400e-01,1.290417168886503374e+00
5.883730053899999257e-01,8.386410062152137579e-01
6.365630030629999547e-01,7.821639274393874519e-01
5.750700235369999858e-01,4.757265185962921139e-01
5.399640202519999654e-01,2.504455635506979139e-01
1.324671149250000068e+00,4.127150904682884147e-01
8.178460001949999780e-01,1.784463261511676890e+00
6.359609961509999909e-01,1.267671277924972584e+00
8.135920166969999867e-01,1.149661257613050269e+00
9.872140288349999793e-01,1.027687243566294706e+00
9.839289784429999797e-01,5.952574017209855128e-01
5.904790163040000150e-01,9.766389691287463704e-01
8.986790180210000312e-01,8.016050234934706253e-01
6.268000006680000125e-01,1.147518669125826341e+00
6.926850080490000172e-01,5.134256452310609342e-01
5.757049918169999669e-01,6.150325798035535252e-01
6.764680147170000213e-01,6.414176515124746514e-01
8.279470205309999997e-01,6.227690670817451757e-01
6.547859907149999881e-01,9.521121946106523293e-01
1.085815548900000094e+00,6.984494944582101406e-01
8.509550094600001335e-01,1.477567494645071422e+00
8.879359960560000431e-01,1.003813641945557000e+00
6.557850241659999302e-01,1.122534057495181870e+00
6.597809791559999804e-01,8.475110913898274978e-01
8.856279850010000398e-01,4.694038969137745432e-01
7.502999901769999980e-01,1.011364817927641990e+00
9.303160309790001747e-01,7.717027069185017352e-01
7.259460091590000941e-01,1.153132309550128021e+00
7.123904824259998936e-01,9.279243919466341195e-01
9.326570034030000622e-01,7.511953856605270152e-01
6.544970273969999974e-01,1.263311033935191396e+00
4.987269937989999846e-01,6.570537174333516139e-01
9.782410264020000579e-01,5.839313618128187944e-01
5.593240261080000275e-01,1.044785918619905773e+00
8.733990192409999409e-01,2.734440603543926707e-01
6.232500076290000690e-01,1.040551027125230510e+00
6.319249868390000024e-01,8.399412947250397554e-01
8.335350155830000274e-01,4.724708548296836508e-01
8.613430261610000027e-01,9.630885438774110519e-01
1.036013007159999999e+00,9.507846658414736973e-01
6.160370111469999355e-01,1.595261907233394005e+00
9.874529838559999995e-01,7.651280991353984762e-01
6.686739921569999634e-01,1.253545031371001039e+00
6.455339789389999972e-01,4.606772730225698886e-01
1.007030010220000049e+00,5.721819749240089070e-01
7.763000130650000719e-01,1.169250395202663384e+00
9.358490109439999705e-01,1.063496537442630840e+00
6.626719832419999401e-01,1.116814763229639462e+00
1.113351941109999910e+00,7.556953594274973263e-01
5.495319962500000432e-01,1.092047525894470184e+00
9.273632764820000096e-01,5.986514251923072960e-01
8.215330243109999486e-01,1.098027086227147731e+00
9.193540215489999223e-01,1.242916743037756566e+00
6.899859905239998925e-01,1.173561610325692950e+00
6.497738957409999738e-01,1.140935853223830065e+00
9.705049991609999704e-01,-1.018374213897544310e-02
8.034440279009998909e-01,9.666061094709605950e-01
8.920990228650002019e-01,9.292877208278755852e-01
7.462270259859999921e-01,1.484723766251233812e+00
1.495407462120000197e+00,6.497148176411616793e-01
7.597569823270000633e-01,1.885922989669350569e+00
9.677280187609998974e-01,1.696644137526259311e+00
1.126011013979999920e+00,1.837998227208092805e+00
7.641419768330000029e-01,1.704843218604990662e+00
1.423818945879999909e+00,-9.046641829695997727e-02
8.309190273280000483e-01,1.570268649827771146e+00
5.316870212550000030e-01,1.201435842627261108e+00
6.942920088770000442e-01,6.337398720033359245e-01
1.097100019450000019e+00,7.807606101510959906e-01
8.623710274700000511e-01,6.093617175460092072e-01
9.711959958079999788e-01,9.071830898814949862e-01
7.501904964450000213e-01,1.339543779965476800e+00
5.659890174870000346e-01,1.202096330344770481e+00
7.235890030859999378e-01,2.688789090790776881e-01
1.088876962660000114e+00,6.035233256175326355e-01
2.614549994470000138e-01,1.120925531389970198e+00
1.923168003559999895e-01,3.358734310244977372e-01
2.048390060660000012e-01,-2.746789902183954194e-03
3.752999901769999980e-01,-2.087710353894698112e-01
1.878910064700000104e-01,-1.661836039140334731e-01
4.178839921949999980e-01,-9.460553210394553880e-02
6.128349900249999704e-01,3.831668233115994027e-01
4.822100102899999352e-01,6.212235218761849032e-01
8.136649727820000066e-01,5.188776526233793707e-01
8.997989892959999958e-01,9.310292864371128019e-01
7.667459845540000041e-01,1.164206122843053803e+00
6.762999892229999421e-01,8.855943284441902819e-01
9.804093837739999984e-01,9.103319866129230276e-01
1.075533032420000090e+00,1.183016984577793806e+00
6.459739804270000496e-01,1.436355412058285097e+00
7.601699829100000416e-01,7.566961364028490511e-01
8.707180023190000950e-01,1.139839823639126060e+00
1.045557022089999899e+00,5.167648697558898663e-01
4.832339882849999713e-01,1.215164078167474626e+00
1.085988998409999962e+00,5.848726692560149987e-01
7.320979833600000930e-01,1.419931324407554873e+00
7.128990292550000385e-01,7.131731305924811082e-01
1.045389056210000112e+00,7.476836225736277486e-01
7.359200119969999676e-01,1.265730818849291284e+00
8.956930041309999480e-01,7.261319360919852306e-01
8.745509982110000191e-01,1.046579991511959573e+00
9.237470030779999508e-01,1.236973610078671237e+00
9.997780323029999971e-01,9.087489614782254810e-01
1.739534020420000049e+00,1.330524413168646891e+00
8.107889890670000321e-01,2.505033726052086074e+00
7.049050331119999235e-01,1.556769397315949321e+00
8.328269720080000438e-01,1.312364000316513790e+00
8.276600241660000412e-01,7.065929112584528049e-01
8.953109979630000659e-01,3.016879925632821174e-02
1.459501028060000039e+00,6.392285853901286119e-01
1.179519057270000060e+00,1.961709597302707664e+00
1.443411946299999915e+00,2.047711333168622083e+00
1.306735038760000078e+00,2.129839297260783137e+00
7.634999752040000365e-01,1.806854918253677278e+00
1.145148038860000161e+00,6.486428539639714774e-01
7.253450155259999477e-01,1.533792812896095592e+00
7.633590102199999672e-01,6.713611357885627129e-01
6.174820065499999622e-01,5.106509934360472514e-01
1.029322981830000039e+00,6.100951624780880378e-01
1.302055954929999926e+00,1.268890158196573026e+00
3.164124965670000122e+00,1.861921088685761561e+00
9.734439849849999549e-01,4.445723496164752930e+00
1.229671001429999855e+00,2.176794805802273469e+00
7.441530227660000385e-01,2.381230197036171337e+00
1.063034057620000139e+00,7.223984467799218212e-01
1.123872041700000102e+00,-4.272878696301352641e-01
8.984770178790000283e-01,9.650914291836684145e-01
7.175139784810000698e-01,1.141058477116273284e+00
5.367509722709999931e-01,1.452391776058647999e+00
1.175443053249999981e+00,3.610523841194576700e-01
1.101048946379999949e+00,1.285204511677870975e+00
5.734490156170000130e-01,1.245562597151534279e+00
1.431144952770000200e+00,8.578109415177128660e-01
1.037794947620000130e+00,1.863085969932069874e+00
6.568620204930000206e-01,1.346426438479592980e+00
1.074908018110000141e+00,9.306168323624053329e-01
1.385972023009999887e+00,1.451746852556546896e+00
1.004804968829999812e+00,1.267483468222917686e+00
1.609539985660000116e+00,1.172373081806252326e+00
2.817575931549999524e+00,2.486249172274758390e+00
1.962562561039999709e+00,4.128084016883323493e+00
1.279752016069999998e+00,3.031217295221776187e+00
1.995329976079999845e+00,2.707420842799975524e+00
2.033385992049999924e+00,2.602508670268729674e+00
1.307443976400000096e+00,1.723557864478185264e+00
1.611258029939999892e+00,1.163341420625430889e+00
2.040218114850000042e+00,2.329609292853368263e+00
2.183244943620000100e+00,2.968135477095802610e+00
1.351415991779999937e+00,2.993469352214626511e+00
7.242180109020001089e-01,2.218517349599596233e+00
1.363389015200000109e+00,8.172592185895132255e-01
1.526808977129999967e+00,1.399413798050248792e+00
1.784019589420000163e+00,1.347432962829911984e+00
1.103597044940000105e+00,2.406275435030394760e+00
1.763007998470000004e+00,2.080396246982539221e+00
1.157549023629999896e+00,2.435591034338990823e+00
1.153326034550000045e+00,1.879108615283361816e+00
2.362811088559999551e+00,9.568580836860347549e-01
2.580787897110000007e+00,3.321965678743445061e+00
1.242146968839999976e+00,3.231293516776479358e+00
1.712821006770000265e+00,2.245831060439612337e+00
6.676509976389999323e-01,3.016622033731126251e+00
8.271329998970000652e-01,5.611968278707485380e-01
9.642647504809997994e-01,-2.749652031450772749e-01
1.394161701200000048e+00,6.020240521137953937e-01
7.584049701689999923e-01,1.475133957548357078e+00
6.900759935379999765e-01,1.745950232076387332e+00
6.740249991419999809e-01,1.193313850058768777e+00
8.615220189090000424e-01,5.561804674118088210e-01
7.907469868659999790e-01,4.401114527466633009e-01
7.285000085830000138e-01,8.939683406298516433e-01
2.411980032920000294e-01,9.188848116650001341e-01
3.354600071909999981e-01,-2.198157649079940726e-02
5.912460088730000507e-01,-2.892748308872696295e-01
1.058426976200000036e+00,2.819702113972185620e-01
7.669919729230000316e-01,1.629508773176772785e+00
5.881239771840000019e-01,1.241737613618331793e+00
5.922303199769999305e-01,8.587402296918209554e-01
8.753510117530000079e-01,2.457326640988662381e-01
7.038279771799998974e-01,8.237132260241391002e-01
5.677499771120000371e-01,7.036934518003724603e-01
7.133870124819999825e-01,9.173860197109791059e-01
1.077505946160000061e+00,6.262729587142663590e-01
6.909419894220000247e-01,1.347230715885845198e+00
7.724580168719999973e-01,9.694253328034307948e-01
7.237120270730000859e-01,1.153432826538468126e+00
9.752489924429998958e-01,7.119372653615796409e-01
9.151769876479998178e-01,7.229866605123513867e-01
7.574009895319999686e-01,9.608941383383564627e-01
6.912069916730000374e-01,1.108054729318898923e+00
1.183527946470000147e+00,7.551522678470242722e-01
