1.074290990829999792e+00,7.960585239059135843e-01
9.521890282630000035e-01,8.498708466398652295e-01
9.879170060160000766e-01,7.879394511673631918e-01
1.011654973029999960e+00,6.713865967077304875e-01
0.000000000000000000e+00,9.142719676536263940e-01
7.643579840659999736e-01,-6.002168538101006201e-02
7.788103222849999119e-01,1.904256541654298696e+00
3.306220054629999794e+00,1.050472467362248086e+00
1.055441975589999970e+00,1.401419317132967191e+00
7.543110251430000801e-01,1.394095260467481001e+00
7.915459871289999283e-01,6.407400101213286403e-01
1.409499049189999909e+00,1.382883354790313879e+00
8.875439763070001042e-01,6.313977100668205500e-01
6.401469707490000660e-01,6.401383723685459826e-01
5.082880258560000808e-01,4.861753253470347258e-01
8.640019893649999450e-01,6.927193880138936555e-01
5.725920200349999822e-01,7.198281087576420267e-01
8.469420075419999971e-01,5.892020249272568178e-01
9.181020259860001032e-01,4.780354400342178844e-01
7.976629734039999420e-01,6.956889905857216450e-01
9.608020186419998776e-01,7.230930719837377341e-01
9.555831551549999192e-01,6.988269946075599259e-01
3.470349907879999862e-01,8.686619602448992783e-01
9.546210169789999256e-01,8.120210740603022170e-01
1.293938040730000072e+00,7.594122300917761637e-01
5.251880288119999962e-01,9.727525148962814505e-01
4.773890078070000542e-01,7.101241843254744168e-01
1.275226235389999907e+00,4.930246465854282722e-01
8.723750114439999814e-01,9.109070318457936910e-01
8.355640172959999390e-01,9.547400914155919072e-01
7.321749925609999377e-01,4.735354931983820070e-01
7.640249729160000225e-01,7.590667259128623945e-01
4.072830080990000323e-01,1.021132865892052433e+00
4.752210080619999610e-01,7.961307182338646093e-01
8.781340122220000488e-01,6.024863579869852437e-01
7.414129972460000717e-01,5.327023250997771076e-01
1.258002042770000051e+00,6.900801075899232195e-01
1.069700956339999953e+00,3.564795620163704881e-01
7.274609804150000691e-01,7.360070844429228432e-01
7.892770171170000459e-01,7.806149957871050260e-01
6.237750053410000550e-01,9.580692431578685664e-01
6.914690136910000007e-01,1.086398049611041694e+00
8.557710051540000640e-01,7.704413940208640899e-01
7.093830108640000187e-01,7.719546977280620226e-01
1.014547944070000041e+00,5.965888336322812124e-01
1.115731000900000103e+00,5.933846196842510468e-01
4.182830154900000208e-01,8.275524988593168096e-01
1.002280950550000105e+00,7.731861257220513650e-01
1.218860983849999968e+00,7.708392280790864470e-01
1.143296003339999922e+00,8.779762195912264033e-01
6.528189778330000248e-01,8.326600215276641626e-01
6.746559739110000731e-01,7.840755971341552000e-01
6.009536385540000802e-01,1.004156458628391091e+00
6.694570183749999348e-01,9.211166308210870790e-01
6.538079977039999990e-01,8.981607220863975227e-01
7.814120054240000224e-01,5.395627272816287956e-01
1.206303954120000022e+00,4.517543245820719311e-01
8.469259738919999725e-01,5.851703038046029981e-01
8.286409974099999687e-01,7.485947188903221416e-01
6.482390165329999787e-01,6.941150825073575392e-01
5.623700022700000023e-01,8.309907139255062747e-01
7.183309793469999649e-01,9.026419168639491231e-01
1.099647998810000082e+00,7.242082644738668806e-01
9.541710019110001273e-01,8.222223157339421107e-01
7.290139794350000146e-01,7.139902138346013727e-01
6.694499850270000385e-01,6.794884043032174414e-01
8.631219863889999511e-01,5.840796427576873118e-01
6.464660167689999515e-01,9.868841730780710808e-01
8.223180174830000411e-01,7.209807625263846553e-01
9.235979914669999458e-01,5.309602920083995592e-01
8.300920128820000743e-01,7.409805592797747975e-01
1.067314028740000031e+00,8.162618729689432584e-01
1.546175003050000107e+00,6.672105643291456056e-01
6.827279925350000500e-01,9.900358517155311011e-01
6.385620236399999206e-01,1.040811049071557637e+00
6.464239954950000699e-01,8.516547972071129013e-01
6.881093978879999629e-01,1.025934868806772648e+00
7.273989915849999877e-01,7.520996205716582450e-01
6.500350236890000133e-01,5.645707205217496139e-01
8.693690299990000092e-01,5.403129358640804680e-01
4.408580064769999640e-01,5.481137157536452031e-01
4.518609941010000020e-01,7.026874025924296774e-01
7.575070261959999662e-01,5.406442373560508274e-01
4.952389895920000229e-01,6.339717216586262527e-01
6.850870251659999521e-01,5.986328593311026625e-01
7.243813276289999825e-01,2.622311110991552563e-01
8.653740286830000628e-01,3.939039093998994989e-01
7.400469779970000328e-01,6.329815915217892330e-01
8.070759773250000269e-01,4.947673808788488059e-01
8.204330205920000729e-01,7.289210216151393862e-01
1.114411950110000049e+00,7.300445193330620253e-01
1.108605027200000093e+00,7.667137537465135155e-01
4.751499891279999943e-01,8.892157591093537983e-01
1.039268016820000140e+00,8.758863987515359550e-01
9.457899928090000019e-01,8.303694442363621642e-01
7.877500057220000462e-01,1.050132793996255032e+00
3.504549860949999762e-01,7.135104643433077820e-01
9.367713332179998797e-01,7.153782604382735721e-01
9.868059754369999936e-01,8.028576010379917527e-01
6.470239758489999549e-01,9.266823229239626869e-01
1.029777050020000084e+00,4.296456547652618974e-01
1.187446951870000156e+00,6.327687511892674532e-01
9.328820109369999614e-01,9.506213851455094233e-01
7.528370022769999004e-01,9.886167491553725650e-01
6.420040130619999452e-01,7.288689341455161230e-01
2.307340055699999837e-01,9.312619909691076669e-01
4.714997112749998998e-01,5.379632947956251021e-01
8.772729635240000823e-01,6.182454862794360961e-01
7.876309752460000091e-01,6.191957758056135797e-01
2.742219865320000283e-01,6.841089162816031966e-01
3.992269933219999567e-01,1.485191587499959109e-01
9.923512339589999343e-01,4.860780371824766077e-01
7.627239823340000724e-01,5.209831623016503155e-01
7.200859785079999353e-01,6.429075876641876519e-01
6.264780163759999798e-01,2.576266775176148105e-01
7.269890308380000388e-01,4.873939415779949269e-01
9.301019906999999920e-01,7.452127977297229311e-01
6.872699856759999504e-01,6.379128122888242380e-01
8.662552833559999943e-01,6.311774790841446769e-01
8.352038264269999734e-01,6.214095295633406124e-01
9.402499794959999768e-01,8.087878846033599300e-01
1.023357987399999836e+00,9.302291889251325108e-01
7.322629690170000538e-01,7.399508629339208721e-01
9.300749897960000068e-01,7.581700925861069029e-01
8.702930212019999168e-01,7.826646598086375306e-01
5.104020237919999481e-01,1.114279225006971963e+00
1.025817990299999982e+00,7.328394373560834785e-01
4.551239907739999535e-01,6.256262380723202066e-01
7.345349788670000324e-01,7.599031986778944647e-01
7.012919783589999234e-01,5.902488741287480467e-01
1.014386057849999911e+00,7.061641562891237678e-01
1.123770236970000225e+00,6.764357660033437636e-01
4.825370013710000294e-01,6.013183398792371070e-01
4.689320027830000681e-01,7.539660882038692336e-01
8.755196928980000237e-01,8.222491992755319723e-01
1.145424962039999883e+00,8.730180709919354021e-01
1.943787455560000099e+00,7.608086940997440539e-01
1.557039022450000143e+00,4.626554799670862250e-01
2.104775905609999942e+00,1.320982787250509105e+00
1.062240004540000005e+00,1.210461781344445820e+00
7.867829799650000178e-01,1.677158683859511168e+00
2.247971057890000068e+00,1.371613353177390637e+00
5.664669871329999218e-01,1.958253210310358705e+00
8.389729857439999217e-01,1.972502606911603396e+00
3.188189864160000386e-01,9.701996433774868756e-01
6.386680006980000046e-01,9.054694477103539807e-01
7.540266513819999794e-01,6.216303327389685052e-01
1.085826039310000102e+00,3.758826626236223545e-01
6.014299988750000381e-01,5.555720132928423372e-01
6.923220157619999204e-01,4.634039262707544959e-01
8.782439827919999997e-01,6.258825247297891137e-01
1.279224038119999962e+00,8.117059644744577529e-01
7.251669764520000117e-01,8.379016101722682741e-01
4.283109903339999969e-01,7.207849143612967691e-01
7.012249827380000466e-01,6.479830947973709288e-01
8.846225738529999161e-01,8.660186770945623724e-01
7.809653878210001121e-01,9.510434710853649110e-01
9.259700179100002204e-01,5.949039301872054430e-01
9.178640246389998536e-01,6.663778851430273154e-01
9.073020219799998731e-01,7.533958247298312427e-01
4.099450111390000040e-01,6.740327159094022802e-01
8.741459846500000408e-01,5.672686631370730259e-01
1.231343984599999830e+00,8.980356236176026963e-01
7.683960199359999299e-01,8.749602740501534193e-01
9.357339143750000865e-01,7.545485417138079187e-01
7.523270249369999885e-01,5.795474031714493712e-01
6.247839927670000293e-01,1.060201738228262025e+00
1.977947235109999591e+00,9.527997595496490169e-01
2.476479291920000048e+00,8.381900303770835059e-01
6.822599768639999729e-01,2.054178483900110042e+00
1.294077992440000102e+00,8.895213315744486815e-01
2.116506099700000032e+00,1.248135120771911577e+00
2.030230045320000176e+00,1.481791377610393479e+00
1.727593064309999926e+00,1.670876725209614388e+00
1.321619033810000010e+00,1.068435966544587279e+00
1.114274978639999913e+00,1.628613649912055150e+00
1.618482947350000201e+00,1.484488221108251071e+00
1.102354049679999948e+00,1.630082956396374128e+00
8.501269817350000091e-01,1.532356218219465216e+00
6.531813144679999850e-01,1.200798099061087143e+00
6.168276071549999573e-01,1.139653486228416224e+00
1.023204803470000090e+00,1.181779571760617431e+00
1.176781058310000017e+00,7.944685894002880833e-01
1.108754038809999898e+00,9.286596604350633166e-01
9.838110208509999177e-01,7.014810149145431772e-01
1.829927563669999868e+00,7.860257202051442738e-01
1.342131018639999951e+00,9.433365395475574733e-01
1.265669584270000092e+00,1.873197929572456344e+00
7.930377125740000199e-01,1.159582142347988398e+00
1.030689358710000114e+00,1.214266039484634963e+00
8.210232257839999992e-01,1.114446272855851738e+00
1.099169254300000009e+00,1.083963719247501789e+00
5.255355238910000004e-01,8.583305259144062838e-01
7.758393883709999717e-01,8.469787745014606406e-01
7.209759950640000081e-01,7.738910471576234684e-01
8.666771054269999386e-01,7.130796330384843174e-01
8.462041020389999835e-01,6.980564861199375359e-01
7.614132165909999195e-01,5.984235208949244544e-01
6.587246060370000045e-01,7.624083541746572434e-01
1.078659296040000104e+00,7.580541781286913583e-01
1.281940340999999872e+00,7.483958839960541676e-01
6.600005030629999547e-01,1.075969296737996350e+00
1.112500548360000119e+00,9.840729835395534142e-01
6.280704736709999958e-01,7.505911614180905689e-01
6.864575743680000341e-01,8.867235703648659317e-01
9.000409841539999123e-01,4.487931825771002692e-01
7.342569231990000445e-01,7.937698141501865479e-01
1.011121273039999879e+00,8.521632746811796943e-01
8.827599883079999543e-01,5.333677120634621183e-01
7.521411776540001259e-01,8.026160599797215189e-01
9.489411115650000506e-01,7.115252112094504477e-01
6.799052953720000625e-01,8.379500811742628397e-01
7.211565971369999772e-01,1.005934725082331616e+00
6.504104733470000843e-01,6.268636269584030307e-01
7.167106270790000178e-01,9.196198761359716256e-01
9.056316018100001308e-01,7.160543636766490971e-01
6.526464819910000603e-01,4.580819389059050395e-01
7.056654095649999014e-01,5.697345281547732121e-01
6.581057906149999637e-01,5.178289471674570876e-01
6.592794060709999959e-01,7.683265429273005154e-01
6.634064316750000190e-01,7.138047442933723730e-01
7.808002829549999246e-01,5.410884435605415321e-01
7.565907239910000248e-01,6.219066056788815633e-01
9.280405640600000172e-01,5.909618364486005637e-01
7.073829770089999913e-01,6.553326759920550248e-01
3.888399899009999383e-01,7.597300969055534869e-01
3.422417938710000107e-01,6.333665768639999971e-01
2.337300032380000281e-01,6.046820261736280955e-01
1.459127068520000015e-01,4.443824469973771119e-01
3.949534893039999828e-01,3.027644537454733387e-01
9.678409695629999199e-01,2.676317187729252423e-01
7.839220166210000285e-01,2.061852548821863640e-01
8.333759903910000766e-01,2.953259274740318019e-01
9.723259806630000224e-01,2.167158363474862293e-01
6.905210018160000685e-01,5.890261893925771153e-01
1.345324039460000121e+00,9.202132655320314214e-01
7.227010130879999439e-01,9.947654840101208817e-01
6.804850101469999135e-01,1.014461356211487253e+00
7.610610127449999318e-01,6.958181225442683360e-01
8.075709938999999782e-01,5.698180423889860347e-01
5.886639952659999953e-01,9.252874530515943219e-01
9.960750937460000065e-01,5.335372079552701541e-01
1.045413970949999882e+00,5.461948696103747780e-01
4.713059961800000197e-01,8.770357253147810228e-01
1.047140955920000005e+00,7.163162699216565343e-01
1.126214265820000060e+00,6.246915905043819439e-01
2.560461759570000329e+00,9.773929016697632255e-01
7.747610211370000721e-01,1.885252854558538527e+00
7.172060012819999608e-01,1.275392143179040483e+00
8.005080223080000001e-01,9.942906430960272157e-01
5.680390000339999856e-01,1.048702230089725518e+00
1.195780038829999947e+00,2.344518997259771864e-01
7.970449924470000003e-01,3.174389557576312582e-01
4.899359941480000979e-01,5.773695352719406815e-01
9.918130040170001216e-01,4.475997214374906052e-01
7.445690035819999553e-01,5.813599341202925208e-01
6.096370220180000743e-01,8.089106316364207405e-01
8.565919995309999591e-01,5.405865724969003416e-01
8.144299983980000102e-01,6.739866353813075417e-01
7.605929970739999657e-01,8.424812408646646933e-01
9.157519936560000184e-01,5.985219086601827332e-01
7.421634793279999753e-01,7.056406581179024418e-01
7.329360246660000522e-01,7.558004935950444203e-01
8.745691180230000805e-01,8.270623083508830131e-01
9.644910097120000803e-01,6.907289237415130678e-01
1.477671980859999845e+00,8.301154093255666000e-01
6.752679944040000937e-01,1.350371647166909828e+00
5.030400156970000758e-01,8.911709503008857780e-01
7.066659927370000371e-01,6.518870437593838885e-01
2.968195915220000369e+00,5.758852576962938397e-01
1.255300998690000114e+00,8.326543059034596794e-01
4.084815025330000182e+00,1.228985798588348777e+00
1.692322969440000158e+00,7.461410254551940069e-01
4.121052026750000041e-01,2.589714436426093780e+00
1.035750985149999970e+00,1.909136471186776207e+00
6.408920288089999806e-01,2.107064534078391560e+00
7.065470218660000468e-01,1.517963604289625179e+00
1.060830354689999977e+00,5.681811866705044345e-01
1.880954027180000043e+00,5.310174610942968165e-01
1.886373996729999725e+00,1.023712215654049906e+00
1.328773975370000082e+00,1.027606645791957707e+00
3.931840062139999592e-01,1.226240937392557351e+00
6.382430195809999374e-01,1.437357406681592842e+00
1.045531988140000035e+00,1.608432621045542854e+00
6.588029861449999913e-01,1.143488426987516071e+00
8.046740293499999863e-01,8.234248402060494465e-01
8.740410208700001293e-01,3.781200029960019582e-01
8.532550334930000258e-01,7.005971167470159688e-01
8.952109813689997919e-01,8.401112750154824393e-01
7.301589846610000434e-01,7.108962835393836110e-01
4.149410128589999802e-01,8.582721185101530592e-01
2.700940072540000125e-01,6.747018352498201921e-01
4.911319911480000466e-01,5.523774516042910809e-01
5.079169869420000483e-01,7.125693258509018246e-01
1.224020004270000017e+00,4.606569823153895404e-01
1.267657995220000222e+00,5.566139256213556985e-01
2.633487939829999736e+00,3.980145768057309352e-01
3.999615430829999596e+00,9.813962436068336403e-01
6.651418209080000032e+00,1.646182598630887117e+00
2.102678060530000170e+00,3.789476637495041267e+00
1.283689975739999989e+00,4.287862833689043640e+00
1.291347503659999951e+00,3.008676037013751081e+00
1.353754043579999733e+00,2.860978273640506941e+00
2.390191078189999985e+00,1.282293821912646958e+00
1.461441040039999972e+00,-5.365232970898172749e-01
1.599208951000000045e+00,8.856926403926814739e-01
1.471150994300000070e+00,9.027435463257632575e-01
1.298205018039999992e+00,1.450360658441717687e+00
1.579622030259999921e+00,1.740503082345281616e+00
1.360355019570000268e+00,1.404225790702170462e+00
8.036410212519999874e-01,1.544553431649216879e+00
4.276689887049999750e-01,1.592839560572691271e+00
2.694070041180000041e-01,1.165882260827163064e+00
3.897170126439999938e-01,1.032618851925295900e+00
4.179170131680000067e-01,4.445531856302318285e-01
1.546036005019999937e+00,2.761746307140559575e-01
1.017611026760000037e+00,2.399898682701375741e-01
8.653150200839999640e-01,4.773875093112142087e-01
6.194109916690000439e-01,4.249763780157929660e-01
8.454149961469999974e-01,9.462625103237773949e-01
8.048596382139999728e-01,1.041986528268139089e+00
1.435889005660000217e+00,8.190319242001780076e-01
2.565752029420000024e+00,6.835699397745937933e-01
6.206179142000000759e+00,9.224129142860035824e-01
9.309499859810000943e-01,2.791740446331373082e+00
9.077759981159998492e-01,3.162197645525050227e+00
4.609797894950000141e-01,1.990199633000570012e+00
5.264570117000000327e-01,2.171777757692713973e+00
7.942249774930000283e-01,6.247381053825250552e-01
9.704009890560000295e-01,-4.193786002191186579e-01
6.695889830590000535e-01,2.002586983422513234e-01
6.997730135920000594e-01,3.200821061104138221e-01
6.903669834139999351e-01,5.866860623526417573e-01
6.361600160600000553e-01,8.489649215656239756e-01
9.726700186730000697e-01,7.586297600006335351e-01
6.393389701839999884e-01,6.948546804367965457e-01
5.123779773709999930e-01,6.481653541042425859e-01
5.699130296709999932e-01,5.483663073052523762e-01
8.318089842800000522e-01,5.469311843261717154e-01
4.694110155110000071e-01,7.268582344371681270e-01
9.054309725759998040e-01,4.413069334303645896e-01
8.482750058169999940e-01,4.792181334440088203e-01
6.566630005839999562e-01,6.536990990478678265e-01
6.324055790899999474e-01,5.037322345963474168e-01
3.268550038340000130e-01,4.862761574795189112e-01
3.047409951689999952e-01,7.825295601176009974e-01
2.159480005499999911e-01,5.785106629088397900e-01
2.148479968310000043e-01,3.439528452424689964e-01
1.512310057880000003e-01,3.106128441480047186e-01
4.153338372709999837e-01,8.968775479713012033e-02
7.344200015070000420e-01,1.143102944345165545e-01
9.913370013240001555e-01,1.302257740740566383e-01
7.910000085830000138e-01,2.128643204440606174e-01
7.429170012469999973e-01,2.269797082759023310e-01
7.426548600200000294e-01,5.292611372401252456e-01
8.799139857289999256e-01,8.028690448847439765e-01
7.376829981800000491e-01,8.816593293518680818e-01
1.240342974660000097e+00,7.644787235489790556e-01
8.343409895899999151e-01,7.435492221488192444e-01
3.054729998110000122e-01,9.190974133465447116e-01
8.929460048680000206e-01,6.131589343191939934e-01
1.285866022110000007e+00,7.665248369765402803e-01
4.146400094030000538e-01,9.913480840508203107e-01
1.090137004850000091e+00,7.517203219262633684e-01
5.923830270769999684e-01,5.504150382705393918e-01
3.773260116580000045e-01,8.457943770659994698e-01
2.693597316740000469e+00,4.258449945036985596e-01
2.288666009900000020e+00,7.714720666128219717e-01
8.955270051960000366e-01,2.259492984514228642e+00
8.070570230480000884e-01,9.857952660297449876e-01
1.194862961769999954e+00,1.259920813315230204e+00
8.929409980770000033e-01,1.470062295523149709e+00
9.776080250740001309e-01,7.019975724371376735e-01
1.832507014270000179e+00,5.670246563408312124e-01
1.403792977329999747e+00,8.257724501291868746e-01
7.223749756810000644e-01,1.283509973964466422e+00
6.599410176280000595e-01,9.685553196235361373e-01
7.407349944109999917e-01,1.149328846363856238e+00
5.553659796709999874e-01,1.203846220346542095e+00
1.236768960949999885e+00,9.020657905408576704e-01
6.214020252229999208e-01,6.881443598791375793e-01
7.108730077739999764e-01,7.751932266400740623e-01
3.064779937269999643e-01,5.268180327265192808e-01
6.473349928859999380e-01,6.257405355212165565e-01
5.458269715310000159e-01,6.614031620791898103e-01
1.024247765539999966e+00,6.064633868112542237e-01
8.176820278170000567e-01,3.549361238191338086e-01
7.440620064740001149e-01,7.958085621191224313e-01
7.367150187490000279e-01,5.550113263727192159e-01
5.768560171130000525e-01,5.764584157015488763e-01
9.152600169180000744e-01,4.858306191486667092e-01
1.137029051779999911e+00,8.106159419441947289e-01
4.960080087179999930e-01,6.679258926776628913e-01
4.941360056399999312e-01,5.751946723289451668e-01
8.834533095360000976e-01,4.975187198880167694e-01
1.271524906160000024e+00,9.715483008414611543e-01
8.864369988439999570e-01,8.575853117909999490e-01
8.988280296330000141e-01,8.960023987559004865e-01
9.049779772759998231e-01,7.035756548951657141e-01
8.299319744109999730e-01,9.510597181255631138e-01
8.756300210950000995e-01,7.909147322610299291e-01
5.502920150760000073e-01,8.548702551555079632e-01
1.073919415470000027e+00,7.843587794528875667e-01
8.491920232770000521e-01,7.830571579288135853e-01
6.393229961399998773e-01,9.959342880484725047e-01
7.995309829709998928e-01,6.183796901494892362e-01
9.646000266079999275e-01,6.420453363592810714e-01
8.413559794430000016e-01,9.733921581167553905e-01
7.011449933050000194e-01,7.534752393842101270e-01
7.240070104600000445e-01,6.265226117905956515e-01
1.010308027270000020e+00,6.588350889183882675e-01
6.538060307499999890e-01,8.632943590702356618e-01
7.932850122450000319e-01,7.506093427384096239e-01
6.538396477699999210e-01,6.156831221983619651e-01
1.160789966579999888e+00,7.625379125299746041e-01
8.085789680480000019e-01,8.226993441523600126e-01
3.743770122530000188e-01,8.201457902941214906e-01
2.556999921800000020e-01,6.192328443784479441e-01
4.893150031570000502e-01,6.340941886970801189e-01
1.151844024660000132e+00,8.062691990193304736e-01
7.372779846189999597e-01,6.068579502650144342e-01
1.088750958439999916e+00,3.504218906992643268e-01
1.975852966309999958e+00,2.843285735629290101e-01
8.547700047490001118e-01,1.083396842697834872e+00
7.977370023729999371e-01,1.458076852804331747e+00
1.052428960799999924e+00,8.774680533137463323e-01
3.179450988770000208e+00,1.137432145932657068e+00
1.797067999840000541e+00,1.398338226517532368e+00
1.056702017779999947e+00,1.461428868780995982e+00
8.751260042189999977e-01,1.056519650232630392e+00
6.645399928090000019e-01,1.753260112924163394e+00
7.571684122089999969e-01,1.564674996501059123e+00
1.368484020229999931e+00,1.111605280632519621e+00
9.052469730380000579e-01,9.914279173068820672e-01
1.032060980800000083e+00,1.073992290582663767e+00
6.141330003739999821e-01,6.796866741032480119e-01
9.733130335809999645e-01,8.691474650450566886e-01
6.452289819719999597e-01,6.923079913920862083e-01
4.894390106200000035e-01,8.583381611777394227e-01
8.408679962160000576e-01,6.944355265863245696e-01
7.771940231319999226e-01,7.164674501561730802e-01
6.755350232119999854e-01,7.507942847289403865e-01
6.592059731480000018e-01,5.583892451468321916e-01
1.084153056139999904e+00,5.591950744258784578e-01
9.314100146290000826e-01,7.950176936740181999e-01
1.359479665760000122e+00,7.699485875674743074e-01
7.633988261220000515e-01,7.559506069251612503e-01
5.357339978220000409e-01,1.043993482775001924e+00
6.781889796259998882e-01,8.991930122378134493e-01
7.839810252189999273e-01,8.519524663492837879e-01
1.169367671010000054e+00,8.283585253725452846e-01
1.015287995340000027e+00,5.846620206303381195e-01
9.259430170060000131e-01,1.035022210680774268e+00
1.319244027140000108e+00,7.117054022137525582e-01
9.717460274700000511e-01,9.124236466371282717e-01
1.176299691200000108e+00,1.057149748914782750e+00
1.714609026910000056e+00,7.636875072731094116e-01
1.307337045669999975e+00,1.279420551200243006e+00
6.186890006069999393e-01,1.366383027996360688e+00
2.298435926440000276e+00,1.029945006006183883e+00
1.808241009709999680e+00,1.764245168120612828e+00
8.794149756429999742e-01,1.749854290052157868e+00
1.570945024490000064e+00,9.517701313394206775e-01
1.578516006470000121e+00,9.021166666132529599e-01
6.200309991839999535e-01,1.769534870140520910e+00
9.928810000419999726e-01,1.350502032757936455e+00
4.551869928839999968e-01,1.051921988549486597e+00
1.017398953439999865e+00,1.173601439383380240e+00
8.378469943999999892e-01,8.732210158911993814e-01
4.884769916529999589e-01,8.160092607116318231e-01
1.246340990070000210e+00,6.033567242645504480e-01
1.209630966189999990e+00,7.684292923046198709e-01
1.252451062200000020e+00,9.856055232860808646e-01
1.519726991650000025e+00,7.035425666421060154e-01
1.063797950739999942e+00,9.456118116448689603e-01
1.571495056150000069e+00,1.343972067770456524e+00
1.278105020519999968e+00,1.394120180443774171e+00
1.192077994349999948e+00,1.569512664967182003e+00
8.304439187050000060e-01,1.304168858651632013e+00
1.402015686039999931e+00,1.115683497892806075e+00
1.156504034999999986e+00,1.388479354305153901e+00
1.162554860120000200e+00,1.446524531097960642e+00
6.007519960399999581e-01,1.040144078705872888e+00
1.253835797310000055e+00,9.130975987097327273e-01
1.791844010349999960e+00,1.014376520719713737e+00
1.734062552449999961e+00,1.360850252877931155e+00
4.939970970150000085e+00,1.072440536250562904e+00
2.394351005549999911e+00,2.228689702428629182e+00
2.212575912479999740e+00,3.229758796815137778e+00
1.886527061460000265e+00,2.226672524215922877e+00
9.343829751010001017e-01,2.248786575744247784e+00
9.099829792979999832e-01,1.414122605928741727e+00
8.112999796870000724e-01,1.137177703833636810e+00
1.049708962440000004e+00,1.574827334841311988e+00
1.351788043980000076e+00,1.151601216843893827e+00
1.277305960659999906e+00,8.691521490797432525e-01
7.854449748989998925e-01,1.070078505155755311e+00
4.846229851250000165e-01,9.250551588175043305e-01
6.676359772680000582e-01,9.607102848292208286e-01
8.322510123249999836e-01,9.130170949518352508e-01
5.959370136259999340e-01,8.024549690471188823e-01
3.410890102390000123e-01,5.274389894056332739e-01
6.860110163689999707e-01,4.248645977404700291e-01
8.153510093690000682e-01,6.562844904556497383e-01
3.985430002210000322e-01,6.254407590941557515e-01
6.998159885410000225e-01,3.283541105893370005e-01
4.263690114019999533e-01,3.844640331295531288e-01
6.866139769550000382e-01,7.557047550462235863e-01
1.826770007609999913e-01,5.108018355249591691e-01
7.018824815749999946e-01,1.703294573707563597e-01
1.796682000159999681e+00,3.913770067348260051e-01
7.204269766809999753e-01,1.392490906353978097e+00
4.680640101429999755e-01,7.854254749244659051e-01
6.408870220180000743e-01,1.525559922915638855e-01
7.520520091060001189e-01,6.796871497007891394e-01
1.001817584040000098e+00,5.171835205664015306e-02
1.660804033279999814e+00,2.136375678894990304e-01
1.450595021250000061e+00,6.545418581166482230e-01
1.085010051729999869e+00,8.302669053102117447e-01
1.099555015560000015e+00,1.080922944310247047e+00
7.694180011750000325e-01,1.332023753666992549e+00
1.254430413249999932e+00,1.476712442805225400e+00
1.496320962910000052e+00,1.117184289787854556e+00
7.186369895940000196e-01,1.265730810957532926e+00
8.902019858359999649e-01,1.154651571441569935e+00
9.891759753229998342e-01,9.138177354551909604e-01
2.849014520649999938e+00,9.634675539074699646e-01
4.281075000759999583e+00,1.158228703189945863e+00
1.248739004139999942e+00,2.259591045301211132e+00
7.096589803699999699e-01,1.646734165629317292e+00
7.497439980509998936e-01,1.736871389917632680e+00
8.907449841500001408e-01,2.303374268554049920e+00
1.469527959819999952e+00,1.156140924744629483e+00
1.608888030049999918e+00,7.095140761698790488e-01
1.043460965159999976e+00,1.775659022448685898e+00
1.184751033780000018e+00,9.188587843593624127e-01
5.063725113870000127e-01,1.053584709331832014e+00
6.946156024930000283e-01,7.261685102204387121e-01
9.299110174179999744e-01,3.045956082593669345e-01
7.754629850390000190e-01,8.576035540157216364e-01
8.564696311949999696e-01,7.034536431412534707e-01
9.269009828569999554e-01,5.234040389384907455e-01
7.506660223010001021e-01,9.283397676934053155e-01
9.248849749570000611e-01,7.897639042559267963e-01
1.070162653919999984e+00,7.715334638682348478e-01
8.752880096439998869e-01,8.124270786233676045e-01
7.511039972310000756e-01,9.339962695713976970e-01
8.627579808239999037e-01,7.433344446879004419e-01
5.096570253369999692e-01,7.225830495750500404e-01
8.495249748229999343e-01,6.821994380697145033e-01
6.711369752879999817e-01,5.309759747964677423e-01
6.132180094720000030e-01,7.169978503571351469e-01
3.810549974440000098e-01,7.026325838736207086e-01
