1.074290990829999792e+00,7.960585239059135843e-01
8.710420131680000067e-01,4.163773523958152478e-01
6.540319919589999698e-01,5.288166271914185312e-01
9.089673757550000843e-01,5.409995543658107087e-01
9.709029793739999414e-01,3.861903885207934595e-01
9.856920242309999969e-01,7.187918449593807546e-01
1.356256246570000101e+00,8.142298370428744381e-01
1.309872984889999925e+00,7.953294937683947907e-01
6.344919800760000506e-01,1.129583752273229491e+00
5.933508276940000492e-01,9.779839989599287131e-01
8.796380162239999523e-01,9.262304948092512369e-01
1.131836414339999930e+00,8.064448342514307644e-01
1.841274023059999987e+00,7.362260894349128559e-01
2.261745929719999992e+00,7.635201152286559267e-01
2.597975969309999744e+00,1.070709234627842843e+00
2.399192094800000064e+00,1.383064888056315667e+00
1.982298016549999931e+00,2.006117537629608982e+00
2.269547939300000206e+00,2.306186812982127243e+00
2.017889976500000238e+00,2.375355920315409097e+00
1.452262043950000026e+00,2.774267502721837975e+00
1.342797994609999934e+00,2.479887985120653227e+00
1.311915040020000145e+00,1.967774862517127854e+00
1.276762008670000226e+00,1.702316185182772168e+00
1.275267004970000118e+00,1.157261041337125151e+00
1.210446000100000141e+00,1.169834885386053847e+00
8.153480291369999966e-01,1.140367420840970647e+00
7.271119952200000291e-01,1.279576550348856756e+00
6.043019890790000126e-01,1.114141115152496253e+00
9.830358624459998307e-01,9.188903021684500239e-01
1.101529002189999940e+00,8.853238936563792016e-01
1.183724999429999869e+00,9.374807428668892051e-01
4.356400072569999726e-01,5.976439367211715536e-01
3.270040154459999959e-01,6.241033045277495361e-01
8.039849996569999879e-01,5.884276108379796755e-01
4.216859936710000145e-01,1.045627679569819390e+00
5.734559893609999515e-01,6.441416703415162592e-01
3.959457874300000291e-01,1.768802483594433539e-01
4.163750112060000119e-01,4.185323596416302694e-01
5.603970289230000290e-01,5.212855085237059205e-01
7.749050259590000156e-01,3.452124180646892193e-01
6.370840072629999629e-01,4.220790506681308951e-01
3.839260041709999793e-01,3.408194218539982168e-01
5.648739933969999516e-01,3.484676168138415853e-01
1.054715037350000051e+00,5.634285619767910314e-01
6.537709832190000681e-01,5.883209422300972324e-01
5.931029915809999942e-01,5.598789915811500650e-01
1.022608995439999946e+00,3.548215916148676485e-01
8.359869718549999273e-01,7.484795025455202033e-01
6.375340223309999832e-01,8.026162107870572493e-01
9.755985140800000899e-01,5.251569661812065526e-01
4.898079931740000337e-01,7.347503110553523786e-01
1.098647952079999879e+00,9.614804365886703286e-01
1.151165962220000116e+00,6.232232789247936777e-01
8.061249852179999120e-01,8.279496761905735802e-01
4.744769930840000427e-01,7.580017640078063890e-01
7.896029949189999897e-01,6.311155445839033984e-01
4.762530028820000094e-01,9.695848600984223742e-01
5.455229878430000179e-01,9.372587050268308406e-01
6.212809681889999158e-01,4.782530761899930205e-01
7.707700133319999036e-01,4.624685947063512104e-01
9.337069988249999675e-01,5.758853939597609051e-01
8.110550045970000843e-01,5.485293960741159935e-01
6.005529761310000048e-01,6.814970341293289380e-01
1.002521038060000036e+00,5.210727418669681699e-01
8.921650052070000392e-01,6.448270160506671678e-01
9.160850048069999474e-01,8.875716223157695817e-01
7.413420081139999729e-01,6.219195755734451270e-01
9.283249974250000758e-01,6.736401491357487670e-01
6.429409980770000033e-01,8.812755689706017748e-01
9.950090050700001187e-01,1.010893456918430688e+00
6.271365880970000140e-01,6.984656629016536833e-01
1.038689017300000073e+00,7.811622958883686074e-01
6.888009905820000611e-01,7.117577612857126645e-01
5.214130282399999095e-01,7.426459051647718024e-01
6.510270237919999481e-01,6.004114882162394640e-01
1.159701943399999990e+00,8.085212550744224069e-01
6.456400156020000169e-01,7.744315926644638193e-01
1.195862650870000099e+00,6.262178220298642017e-01
1.304703950880000018e+00,5.611678960343750022e-01
8.844429850579998975e-01,1.018983617283098386e+00
7.697709798810000725e-01,1.035616649310985293e+00
7.702100276950000213e-01,7.972875595259253378e-01
6.418280005459999771e-01,9.892974604011374185e-01
8.937159776689999058e-01,6.036336105840279798e-01
5.247250199319999364e-01,8.043009437209779344e-01
5.142210125920000374e-01,6.651634149514615846e-01
7.172748446459999982e-01,5.017375923758216061e-01
6.410769820210000525e-01,5.606107934850064201e-01
4.689820110800000386e-01,8.668460915182418791e-01
1.203750014310000171e+00,3.514887203271380156e-01
7.911959886550000709e-01,5.042424090371611101e-01
1.136301159859999910e+00,6.185768158836824071e-01
8.642929792399999256e-01,4.374021148942663362e-01
8.814030289650001126e-01,9.116355908412364650e-01
5.817409753800000249e-01,8.538377745916290174e-01
8.651199936869999885e-01,6.888824207881112383e-01
9.078124761579998703e-01,5.412609714005427453e-01
7.377740144730000615e-01,8.262204032382883812e-01
1.120375037189999867e+00,7.587644247932426866e-01
9.422479867940000142e-01,6.090338606109527708e-01
1.060060024260000011e+00,8.736268519504022390e-01
7.158420085910000008e-01,8.555487618994529475e-01
4.040209949019999969e-01,9.544557200362020488e-01
2.920779883859999648e-01,8.605666754081806591e-01
6.317924261089999938e-01,7.600878341906565083e-01
1.124665260310000026e+00,7.709215663438908628e-01
1.115690946580000009e+00,5.698117615247751955e-01
1.247418999670000028e+00,4.965733295798965830e-01
6.976169943809999996e-01,5.685417226156084247e-01
3.693974971769999893e+00,8.543565285736566262e-01
8.204839825630000361e-01,1.592032725474899379e+00
8.573070168499999921e-01,2.615788800217522692e+00
6.902359724040000311e-01,9.684590191788520208e-01
8.385969996449998964e-01,1.406231792438207728e+00
1.287726998329999928e+00,7.354292828069366461e-01
9.632229804990000144e-01,-1.464165585843178463e-01
1.343299984930000024e+00,8.895281209831268354e-01
7.316169738770000874e-01,5.888929420677568860e-01
6.809219717980000697e-01,1.041028897385828378e+00
7.014784216880000089e-01,7.056182777233019898e-01
6.698030233380000142e-01,8.564294293679359793e-01
1.365643024439999964e+00,9.644576102883593016e-01
9.781420230869999344e-01,6.909476044951110563e-01
6.786789894100000442e-01,8.859513162382949281e-01
5.976330041890000055e-01,7.035191410530751144e-01
8.193774819369999962e-01,8.312495208091822407e-01
7.911109924320000042e-01,9.308813603267945824e-01
1.044147372249999872e+00,7.403383386331434668e-01
1.400015950200000026e+00,5.610459087472189355e-01
8.748620152470000244e-01,7.997224703229239839e-01
6.228179931639999944e-01,8.085394415860207573e-01
7.164059877399998610e-01,7.826398710377948653e-01
6.523500084880000660e-01,8.373998731621139502e-01
9.379299879070001067e-01,9.469671403555395273e-01
5.936999917030000296e-01,6.535088005123449451e-01
5.393440127369999448e-01,6.506101907217830549e-01
9.370089769359999377e-01,5.400525308739378971e-01
8.087720274930000341e-01,7.352135545560899432e-01
5.654280185700000239e-01,7.565995570255640290e-01
6.020820140839999723e-01,4.449845477013117945e-01
1.146679997439999932e+00,5.224965070598431849e-01
9.824249744419998320e-01,9.002098404523566355e-01
5.671510100359999917e-01,8.005301021317086096e-01
7.866399884220000027e-01,5.082063799752954969e-01
7.388439774510000557e-01,6.330106895886886686e-01
6.810299754140000106e-01,9.509170538901638992e-01
7.086979746820000203e-01,7.046768826279478093e-01
6.642330288889999323e-01,5.524844322875656077e-01
5.124790072439999733e-01,6.570333999565001193e-01
6.040380001070000393e-01,6.671544402492020076e-01
6.728799939159999521e-01,6.017560406088320324e-01
8.265414834020000656e-01,5.219144441798025946e-01
4.546860158439999799e-01,5.283103259706027899e-01
5.594509840010000179e-01,4.768103798968588714e-01
1.332218050960000122e-01,5.421914566964070037e-01
1.633069962260000063e-01,3.905010637762499903e-01
1.797860413789999778e-01,3.307333045851399977e-01
5.747918486599999932e-01,2.605914721245150001e-01
8.508148789409999413e-01,3.290816036839947500e-01
8.527640104289999634e-01,5.832217524547556736e-02
1.687628030779999788e+00,1.216974750277765444e-01
2.149522066120000297e+00,3.266207992155323314e-01
8.122850060459999577e-01,1.399914057429456626e+00
1.239639997479999867e+00,1.288074107869431772e+00
2.128437280650000041e+00,1.234214297313176223e+00
2.139239072800000141e+00,1.486839868270841469e+00
9.779880046840000452e-01,2.008450089240746639e+00
6.937779784199998856e-01,1.290489343711370473e+00
7.218790054320000094e-01,1.474529596594379877e+00
7.631160020829999002e-01,1.425802486770949340e+00
8.565329909319999713e-01,1.061438271103755104e+00
1.109338045120000116e+00,6.558537191128004373e-01
6.476340293879999654e-01,7.009480684534727946e-01
9.241870045660001143e-01,7.484337007996979541e-01
7.877320051189998784e-01,7.716087777696148953e-01
1.305567026139999864e+00,9.491801175558366443e-01
9.107710123060001051e-01,8.206555608351751019e-01
8.699640035629999657e-01,8.896544471562253253e-01
5.743020176890000217e-01,8.325068638258009690e-01
8.599532246590000373e-01,8.036718911858897751e-01
4.775849878790000558e-01,8.982187418817452196e-01
1.108017444610000179e+00,8.552201030553806538e-01
1.290724992749999966e+00,5.869172743931132530e-01
8.591579794879999898e-01,1.093584511658883596e+00
3.058980107309999807e-01,6.434341463315024212e-01
9.039019942279998832e-01,5.036921116883585903e-01
6.352750062940000220e-01,8.507229599888684879e-01
1.023422956470000145e+00,8.794789913492566669e-01
6.730669736859999919e-01,4.818692647379641536e-01
8.504790067669999454e-01,6.789884923579400100e-01
5.141969919200000128e-01,6.836975860935552429e-01
1.527956604959999964e+00,7.207749679951660493e-01
4.094385623930000051e+00,7.187364156043949404e-01
9.952359795569999390e-01,2.054991464090607955e+00
8.670449852940000923e-01,2.043948221595599080e+00
1.141056060789999993e+00,1.025429772064635703e+00
1.622257947919999888e+00,1.799163356042202899e+00
1.980204939840000344e+00,8.022183304283446725e-01
1.375547051430000112e+00,3.717073253838677482e-01
1.851865053179999610e+00,1.011305679901658872e+00
1.420923948290000016e+00,1.541565923914015590e+00
1.589177966120000285e+00,1.866384888613325854e+00
1.673199415210000041e+00,1.568916801892960011e+00
2.123934030530000072e+00,1.509475789373986521e+00
1.648401975629999905e+00,2.247746818544399172e+00
1.204741954800000014e+00,1.694856592798510864e+00
7.920839786529999538e-01,1.567282215946163682e+00
1.227027416229999890e+00,1.392737046876633578e+00
1.226951003070000157e+00,1.158928599543916027e+00
1.131343960759999989e+00,1.361615041163934503e+00
1.252465009690000075e+00,9.546342714642110927e-01
1.116891980170000132e+00,9.621759366730469054e-01
1.122387051579999850e+00,1.323178636924909890e+00
1.040153026579999862e+00,1.194893235644285401e+00
8.091310262680000420e-01,1.211092685850946538e+00
7.681059837340000751e-01,1.206243205169829302e+00
7.982919812199998910e-01,1.015124472011267986e+00
7.666722536090000428e-01,9.071881163636665857e-01
1.057360053060000027e+00,8.771804283835825666e-01
8.607699871060000563e-01,7.602227766221550942e-01
1.070777058600000053e+00,7.824302108812702938e-01
5.301510095600000527e-01,7.200243357715817583e-01
6.604189872739999467e-01,9.035528475922330882e-01
9.909179806709998983e-01,8.804271177002663817e-01
3.561530113220000016e-01,9.182045403775966896e-01
9.618239998819998471e-01,7.163094493074599889e-01
1.244829058649999931e+00,4.515523735246094739e-01
8.381230235100001202e-01,7.537704174690598169e-01
9.245989918709999200e-01,8.455734409325914580e-01
8.131660223010001021e-01,5.828834792514009377e-01
1.003061056139999963e+00,9.744485111043050818e-01
8.752340078350000496e-01,1.011929875630641851e+00
7.991399765009998823e-01,8.465437070643710982e-01
8.812961578369999938e-01,7.928064978293377640e-01
1.063080191609999892e+00,8.094137731092124755e-01
9.057049751279999672e-01,9.255793105078728988e-01
6.909559965129999926e-01,9.692510317721131363e-01
1.355970025060000195e+00,8.016161576456475313e-01
7.572399973869999856e-01,9.207202879504302606e-01
2.043754577640000125e+00,1.107770740170412216e+00
8.576130270960000690e-01,7.922462996264201252e-01
2.364957094190000220e+00,1.591647807585937047e+00
4.179231166840000178e+00,9.365973309867597907e-01
2.233561992649999883e+00,1.702183437737901261e+00
8.013390302660000630e-01,2.356386899454668615e+00
8.372840285299999463e-01,1.930016595006968094e+00
8.851529955859999133e-01,2.499032762051998535e+00
9.040349721909999303e-01,1.922887895328954100e+00
1.302939534190000082e+00,1.343768408182430596e+00
7.228699922560000157e-01,8.046031507728312882e-01
8.009120225910000279e-01,1.013357648000395628e+00
1.032919287679999965e+00,8.746856378649017216e-01
1.321628212929999879e+00,9.059916614437029114e-01
9.367759823799999275e-01,1.035908100235232832e+00
7.007700204850000336e-01,8.695574552726437201e-01
7.624319791789999634e-01,9.510720209880043630e-01
1.144938945770000105e+00,9.817511766785671501e-01
7.721610069269999599e-01,8.527241365021089869e-01
8.772150278090000697e-01,8.924221766714623971e-01
1.243505001070000171e+00,6.480784065609774824e-01
6.381840109830000385e-01,8.788041655492078164e-01
7.468199729919999807e-01,1.285340750082843764e+00
6.839929819109999976e-01,7.472854693538506510e-01
1.419505119320000119e+00,7.633679959782029290e-01
6.141470074649999500e-01,6.256438254672056498e-01
7.347676754000000976e-01,8.699858524318792030e-01
6.770560145379999062e-01,6.627518509334093810e-01
1.074026942249999950e+00,7.784707434771452883e-01
6.156389713290000287e-01,7.652826164407485754e-01
9.692379832270000550e-01,5.920819709133788855e-01
9.916120171550001361e-01,5.655446779584308858e-01
8.089560270310000023e-01,8.375335973156006197e-01
2.435143947599999859e+00,8.263815685499484864e-01
8.223479986189999869e-01,1.334992968748512254e+00
5.938220024110000272e-01,1.465302801729286397e+00
5.762249827380000466e-01,7.166802475215586776e-01
4.224239885809999429e-01,1.141713062112317267e+00
6.765879988670000511e-01,5.941290466308626339e-01
5.520349740979999531e-01,4.789569817102625193e-01
9.015229940410000031e-01,4.522641500481879295e-01
7.489960193629999763e-01,3.814181366051174193e-01
8.627583980560000754e-01,5.821444108285137586e-01
9.480749964710000199e-01,5.676424758495404177e-01
1.055613875389999956e+00,7.909891846486375444e-01
1.970020055770000056e+00,7.191425242494012826e-01
9.391199946399999554e-01,1.089579197840508717e+00
1.009042978289999892e+00,1.199067389489982371e+00
7.824029922490001177e-01,9.423883751948152199e-01
1.016265034679999957e+00,9.735751369215599471e-01
8.782749772069999850e-01,1.105948750067909714e+00
7.353619933130000064e-01,9.080523587999353996e-01
1.109990954399999952e+00,8.158983499427400199e-01
7.727199792860000027e-01,8.347229101689919162e-01
1.164981961250000086e+00,9.232671825222281692e-01
7.157210111620000426e-01,7.380366370810734766e-01
1.475479006770000101e+00,1.080430838341450928e+00
8.354520201680000202e-01,9.587462454744298812e-01
7.344660162930000125e-01,1.103185534477428620e+00
7.861927747729999805e-01,8.282022560398836220e-01
1.143465042110000107e+00,7.689909498583972214e-01
9.246990084649998609e-01,1.187191571112147903e+00
2.958764553069999970e+00,7.491279385305018579e-01
2.138324022289999959e+00,9.002417594287982494e-01
2.038712024690000124e+00,2.060547174082092869e+00
1.480209946629999829e+00,1.360957382042362829e+00
9.367650747299999248e-01,1.934938817334296957e+00
1.715939760209999942e+00,1.846695791290966948e+00
1.001402020450000041e+00,1.688438583760268896e+00
8.896229863169999863e-01,1.778504249093131317e+00
7.492939829829999843e-01,1.001653704675826484e+00
1.115183949470000213e+00,9.566793976252117027e-01
9.457820057870000019e-01,1.125539344804583175e+00
6.452180147170000213e-01,1.087855775326955987e+00
1.164842009540000056e+00,7.779457970985720339e-01
1.244351029399999975e+00,6.682198071010508889e-01
9.045109748840001185e-01,1.000245469515355534e+00
5.575259923929999362e-01,8.618957800633972877e-01
5.778343677520000332e-01,8.815899689737398681e-01
7.199835777280000348e-01,1.078776514797281649e+00
7.607790231700000128e-01,9.854806666279870564e-01
5.404400229450000426e-01,6.026354951887243905e-01
8.009672760959999360e-01,3.660048739537163365e-01
7.710149884220000027e-01,4.472009117134020384e-01
6.709719896319999988e-01,7.178736004130779058e-01
2.768970489500000021e+00,5.070675695603720223e-01
3.086133003230000060e+00,8.855581747854048835e-01
1.116358041760000086e+00,1.876102433359443600e+00
1.018260955809999979e+00,1.308797355051500189e+00
7.442610263819999794e-01,1.583716938040715450e+00
1.114386796949999869e+00,1.905819509224622843e+00
1.380516409870000238e+00,1.026228737061345431e+00
1.229098439219999950e+00,7.192721386111254889e-01
1.573238968849999919e+00,7.919610584532089659e-01
1.245597958560000107e+00,8.954738865179562302e-01
8.298619985580000247e-01,1.232088620226144071e+00
5.376980304720000436e-01,1.160847609114326939e+00
8.593800067899999284e-01,8.400683419803419705e-01
7.949647903440000274e-01,8.790131793772750779e-01
8.122889995569999577e-01,7.743710361037270395e-01
1.209460973739999945e+00,6.734154312167364154e-01
1.043611049649999956e+00,5.228218880377285549e-01
9.914460182189999138e-01,8.099644850902417703e-01
1.377645969390000058e+00,7.809897784374912888e-01
7.495359778399999229e-01,9.577275404410554582e-01
7.549669742579999676e-01,1.247182528751259012e+00
8.522210121150000095e-01,9.208373009318858715e-01
1.312628030780000010e+00,9.874314244615018943e-01
9.499999880789999906e-01,1.029410313446251113e+00
8.433979749680000637e-01,8.843334436012471045e-01
6.329939961430000039e-01,7.295621515458550199e-01
6.848490238189999246e-01,9.072407763124576974e-01
8.296039700509999504e-01,1.017605583962342353e+00
1.117776036259999994e+00,7.251353793423868099e-01
1.060515046120000138e+00,8.685671147628315492e-01
9.966710209850000446e-01,7.358677273131984942e-01
6.726049780850000825e-01,6.394066521104273537e-01
8.499810099600000335e-01,6.372389999099843383e-01
7.929700016980000266e-01,1.012998713780220328e+00
7.509549856190000927e-01,9.105031936315354235e-01
9.556260704989999466e-01,7.121656408523920900e-01
6.085839867589999397e-01,6.195272984635585845e-01
7.782499790189999489e-01,8.028998931584203635e-01
5.098140239720000411e-01,7.213181711129361684e-01
6.364319920540000286e-01,7.613447539490779681e-01
6.015599966049999248e-01,6.576886192153474919e-01
6.556333899499999784e-01,5.043257047032607687e-01
6.385549902920000243e-01,5.475792364542027002e-01
8.762890100480000832e-01,5.259060480689021766e-01
7.967479825020000739e-01,5.383334870825071672e-01
6.824830174449999509e-01,5.510288919951955577e-01
8.025500178340000401e-01,5.432421721245150881e-01
7.950311899190000142e-01,5.850560185025956983e-01
1.584897041320000088e+00,7.596461677771182419e-01
1.017485976220000143e+00,8.783577910496238594e-01
9.177780151369998585e-01,8.705685626824543055e-01
1.230221033100000083e+00,7.221103464018795437e-01
1.027899026870000121e+00,1.151361639202196807e+00
9.125559926030000213e-01,1.227371300820427003e+00
7.935979962350000472e-01,8.554241365073252945e-01
1.030437946320000187e+00,9.583354745970222854e-01
5.325379967690000438e-01,9.542814640601348097e-01
6.127780079839999505e-01,8.793919066114532779e-01
8.741289973260000234e-01,6.589763520062876800e-01
3.667230010029999820e-01,6.756629471275795717e-01
7.391750216480000857e-01,6.570696471167012387e-01
5.604230165479999748e-01,4.385856269746097325e-01
7.758178114889999755e-01,6.073473752469891185e-01
8.102909922600001202e-01,4.804558674508467297e-01
6.437510252000000488e-01,5.543612649204244791e-01
7.236457467079999706e-01,5.687398199381284991e-01
9.113870263100000146e-01,5.594284642517368678e-01
6.627830266949999993e-01,7.760286013347489353e-01
1.002035975460000117e+00,6.671481863275871005e-01
8.224419951440000709e-01,5.782775932970850574e-01
1.030576944350000135e+00,8.552837340439892744e-01
6.781139969830000114e-01,5.348927064769600781e-01
5.333459973340000104e-01,6.201283318604962069e-01
3.209959864620000047e-01,4.167139982644462726e-01
7.608630061149999069e-01,6.682031461111733739e-01
7.439860105509998878e-01,6.567794224012689641e-01
5.468400120740000148e-01,4.607800879415780981e-01
7.004669904709999173e-01,2.914629757873105631e-01
8.356525897980000561e-01,4.010325632378297089e-01
1.274258971210000091e+00,6.810130532060238995e-01
8.934450149539999719e-01,9.186337119739087509e-01
6.211659908290000365e-01,7.221545399454418757e-01
7.900159955019999680e-01,5.976958593413754794e-01
1.067494988440000014e+00,7.191333435396747298e-01
6.698009967800000464e-01,1.015606218618516410e+00
1.265694975850000015e+00,6.472820334222241234e-01
6.380620002750000408e-01,5.104557212772687924e-01
9.348030090330000652e-01,8.321599246413076134e-01
8.006410002709999363e-01,7.389163478840657939e-01
1.085708975790000030e+00,7.257311459920707808e-01
3.527039885520000251e-01,9.490725922755680610e-01
5.883709788319999578e-01,6.451406415139393502e-01
4.875420033929999120e-01,7.278684299831691407e-01
4.636880159380000754e-01,5.627442645749592964e-01
3.637039959430000136e-01,5.436063705610167940e-01
8.750243186949999696e-01,2.391010390105118011e-01
6.435279846190000708e-01,3.925178685105961129e-01
4.834130108359999678e-01,6.148829832354076874e-01
2.120890021319999930e-01,2.336183563028595978e-01
4.560469985010000005e-01,3.214004865214913353e-01
4.367910027499999903e-01,5.262160784501238586e-01
7.238804101939999569e-01,3.401340366710381979e-01
5.560690164570000205e-01,2.256639185365702793e-01
4.748429954049999679e-01,3.036205100000955448e-01
2.674640119080000100e-01,2.670635967044713288e-01
9.588437080379998978e-01,2.314595918035495525e-01
7.868980169300000549e-01,5.965743984273942369e-01
1.794360995290000149e+00,5.424754981622507133e-01
1.337677955630000026e+00,3.510056981900305240e-01
1.210453987120000185e+00,8.686071122053499183e-01
5.654799938200000264e-01,9.532408246904838789e-01
4.008429944520000565e-01,1.215741736650764349e+00
2.727654874320000200e-01,1.145727487485241225e+00
5.836449861529999783e-01,9.041300729097424549e-01
8.533802628519999711e-01,8.178671558605326020e-01
8.660610318179999823e-01,3.436226187333927817e-01
1.158349990839999899e+00,2.914536467860052715e-01
7.764859795569999390e-01,4.606919190816887166e-01
1.068807005880000105e+00,8.024046961040643966e-01
5.888479948040000744e-01,7.755710148904274570e-01
1.588868498799999918e+00,1.040932610726427843e+00
4.327859878540000205e-01,1.109087080061237129e+00
3.996030092239999942e-01,1.163258493699613760e+00
5.545349717140000134e-01,6.755277056805337743e-01
6.221979856490000849e-01,6.432677670739485043e-01
1.149551987649999996e+00,2.726518489536128853e-01
1.121260046960000034e+00,2.834704370638337911e-01
9.776459932330001656e-01,3.901608297398088676e-01
1.732741951940000025e+00,5.545767431505618239e-01
2.302707910540000125e+00,1.011715261416511469e+00
1.053477048870000043e+00,1.368610504373359849e+00
7.962800264360000435e-01,1.579544916368911478e+00
5.203329920770000117e-01,1.356016580517255710e+00
6.104800105090000262e-01,1.644562182459966104e+00
4.453057944770000276e-01,1.113146762501859843e+00
6.522138714790000069e-01,6.834946609035430498e-01
1.175541162490000069e+00,5.707943803988985154e-01
1.032202124599999937e+00,6.608687232147030244e-01
7.193930149079998948e-01,6.474538335057649086e-01
8.200139999390000378e-01,5.692450006530436202e-01
9.497330188749999458e-01,7.560836587039154733e-01
1.039114952089999822e+00,9.988812048715702829e-01
5.883830189700000046e-01,7.090194170105539317e-01
9.508559703829999599e-01,5.690977478769014830e-01
5.277600288389999728e-01,6.549138258243610844e-01
7.736063003540000205e-01,8.808690461494661506e-01
9.703559875489999875e-01,6.317013932850833458e-01
1.383889913560000018e+00,7.665353932625348365e-01
7.795230150220000542e-01,6.564632940378054560e-01
6.069999933240000090e-01,9.997299642636494621e-01
4.660570025440000097e-01,8.462026454588621460e-01
9.455270171170000459e-01,8.397966206751994456e-01
6.238729953770000280e-01,5.961944886803626220e-01
3.923240005969999555e-01,4.064183672908859846e-01
5.156549811360000568e-01,4.075729189773361072e-01
9.679385423659998544e-01,4.892342696637120292e-01
1.356565952299999989e+00,5.849361850176675315e-01
9.072690010070001421e-01,7.149061699202328146e-01
8.162760138510000152e-01,5.315622355530857934e-01
2.479866981509999846e+00,6.881521738935643118e-01
1.133080005649999888e+00,1.302197013436410034e+00
1.045583963389999926e+00,1.802948336849910405e+00
8.474370241169999485e-01,8.716162633113787583e-01
1.536522984499999911e+00,1.291578257467622448e+00
9.008989930149998715e-01,1.336280491988840469e+00
4.812009930610000041e-01,1.080478003505058293e+00
8.572540283199999722e-01,7.597346303538617951e-01
8.617479801180000232e-01,7.900659220877684907e-01
1.008694052699999899e+00,1.012649865353013823e+00
1.127727031710000105e+00,5.624791737834288208e-01
7.795569896699999779e-01,5.521861834171915007e-01
9.895502924919998833e-01,8.924977396497566495e-01
8.363329768179998958e-01,8.465071630222241739e-01
9.099559783939999980e-01,1.123971148590567903e+00
5.511059761050000061e-01,8.662724268855792609e-01
1.239764332770000088e+00,7.387302868299572278e-01
1.211838960649999963e+00,8.057836777666282924e-01
1.379981994630000042e+00,1.045855813765294018e+00
1.148460984229999982e+00,7.827029382728105666e-01
7.663900256160000035e-01,1.118268419555762838e+00
9.660840034480000504e-01,1.237948857179155038e+00
8.156750202179999798e-01,1.027191758910148023e+00
1.142272949220000111e+00,1.025058461038178770e+00
1.299479961400000105e+00,8.950614803501230066e-01
8.583310246469999516e-01,9.263248469484354208e-01
7.149469852449999996e-01,9.655134492971437776e-01
8.764400482179999230e-01,9.196836647558824795e-01
8.305460214609999836e-01,9.628692427112608421e-01
8.535240292550000385e-01,1.090168413307086581e+00
9.092410206789999227e-01,7.249217209929368355e-01
5.202720165249999917e-01,7.100305768018133623e-01
7.411040067669999454e-01,7.878752407517892742e-01
5.853319764140000325e-01,7.983688082384109430e-01
5.047770142559999673e-01,7.741618320583969481e-01
5.519493222240000607e-01,5.476390425134024520e-01
9.697520136830000137e-01,4.397251302625631575e-01
1.116515994070000017e+00,6.376875192287234650e-01
1.049844980239999837e+00,5.594364676596775832e-01
6.342629790310000404e-01,5.575849743928087410e-01
5.644329786300000817e-01,7.697607337495309121e-01
9.184709787369998990e-01,9.068842123815370471e-01
9.593539834020000656e-01,8.695895875852346357e-01
5.984159708020000412e-01,8.896298374836258960e-01
9.383450150489998087e-01,5.562505690734775854e-01
4.542250037189999867e-01,6.328230914024964848e-01
7.079470157619999204e-01,8.645271177979443333e-01
3.876500129699999575e-01,6.514813862536629196e-01
4.484339952469999502e-01,5.113628262422973414e-01
8.405709862710000202e-01,5.455490064439023623e-01
5.337110161779999862e-01,4.924634088344624350e-01
7.211350202559999589e-01,4.973179782822219064e-01
5.215386152269999576e-01,3.020758156390917493e-01
7.050759792330000275e-01,4.913237087907916800e-01
6.405649781229999506e-01,7.098067458411272401e-01
5.168589949609999623e-01,4.731842235828955245e-01
1.660409450529999997e+00,5.334538026253224929e-01
2.465307950970000217e+00,5.422008056721635549e-01
1.622156023979999917e+00,1.057146835603936408e+00
1.866270065309999948e+00,1.084303350780025710e+00
3.623536109919999859e+00,1.231081315357360539e+00
7.948709726329999947e-01,2.334647206653033269e+00
9.065989851949999290e-01,3.084634953205047658e+00
8.571879863740000660e-01,1.719513181191925755e+00
7.756379842759999477e-01,2.078799203164673592e+00
7.006700038909999817e-01,9.833786704138899326e-01
6.443409919740000769e-01,2.069836191628479372e-01
7.579550147059999077e-01,5.298398332419910206e-01
5.499600172040000068e-01,5.532235870998410965e-01
4.964669942860000518e-01,6.111598255376190503e-01
1.367677569390000070e+00,5.750721269282056403e-01
