1.074290990829999792e+00,7.960585239059135843e-01
1.397894024850000250e+00,6.065204140992423998e-01
8.148130178450000427e-01,1.377819801922162357e+00
1.278898954390000009e+00,6.863450710898468810e-01
8.623980283740000363e-01,8.804145024443614798e-01
1.093865990639999897e+00,8.427637636943696720e-01
8.134710192680000285e-01,4.895891209039203718e-01
1.466687083240000078e+00,8.965884717349528188e-01
9.060310125349999577e-01,9.815634758189945019e-01
7.652140259739999006e-01,1.344409206101468524e+00
1.311033964160000176e+00,8.922096060378665872e-01
7.892500162119999718e-01,8.504379970147531997e-01
1.474902033810000068e+00,9.916829682857598582e-01
9.167850017550001063e-01,6.829664230806630210e-01
1.186140060420000086e+00,1.185645657160700583e+00
1.411391973500000008e+00,9.357124873872553206e-01
2.092472076419999993e+00,9.048182293517845753e-01
7.189220190049999681e-01,1.324073719872254307e+00
1.301861047739999888e+00,1.346099829502326095e+00
1.268974781040000055e+00,1.285560038298025898e+00
1.221997022629999874e+00,1.496798572238854153e+00
9.061110019679999850e-01,1.538575974383578959e+00
1.078873991970000112e+00,1.011258889335104438e+00
1.028025031089999874e+00,1.128959806819909595e+00
7.863690257070000689e-01,9.885828666056134528e-01
1.276852965350000035e+00,1.016461500706678400e+00
7.093420028689999546e-01,8.622208964097354267e-01
5.201929807659999572e-01,1.095572311229549012e+00
5.645610094070000473e-01,7.560151087505930789e-01
9.855200052259998067e-01,8.335810509358594356e-01
1.092841982840000004e+00,8.356187178100875634e-01
4.786899983879999709e-01,7.756778585584298558e-01
3.955059945579999514e-01,5.736152531738485383e-01
1.850703001020000071e+00,6.127174981787835151e-01
1.195796012879999815e+00,9.955413014685730033e-01
1.702510833739999896e+00,1.070365329430334356e+00
2.998351097109999586e+00,3.783017644981361838e-01
2.407080888749999925e+00,1.290303715630050085e+00
2.585943937299999718e+00,2.061738121907119137e+00
2.233839035029999920e+00,1.792479054000915450e+00
1.655773043629999997e+00,2.668758133500706453e+00
1.430611014370000156e+00,2.740158581680646854e+00
8.921740055079999676e-01,2.253341531498005423e+00
1.231696963309999893e+00,1.782773720858547684e+00
8.955079913140000514e-01,1.618871419654350552e+00
1.602033019070000064e+00,1.443838571764030965e+00
1.585399031639999956e+00,1.209650313366504859e+00
1.232059955600000034e+00,1.195665463142572715e+00
1.210371017459999976e+00,1.192512766822171333e+00
1.242141008379999967e+00,1.143423177018707770e+00
9.857040047650000858e-01,1.547127942428945246e+00
7.289689779279999726e-01,1.396326817639185869e+00
6.761519908910000876e-01,1.090234567755493655e+00
1.071573019029999907e+00,1.102143664177729576e+00
9.457439780239998983e-01,1.019477459689363430e+00
4.376370012759999706e-01,8.522357292129367767e-01
5.141820311550000522e-01,6.107301887357559078e-01
3.387190103530000052e-01,7.108489055019587832e-01
7.144280076029999593e-01,5.938670207174284732e-01
4.996199905870000180e-01,5.381880970786147023e-01
7.917379736899999854e-01,3.586964739465486884e-01
8.646243214609999894e-01,2.386118543317011231e-01
6.024960279459999901e-01,2.842543662312616015e-01
1.260069966320000123e+00,5.990724291241533717e-01
1.012339949610000067e+00,5.939128773257315030e-01
1.004528999329999950e+00,9.126636552359244092e-01
6.310235261919999727e-01,6.617422040131225591e-01
1.141221046449999887e+00,8.121630034806049947e-01
5.426099896430000014e-01,1.224969593749999586e+00
8.547459840769999762e-01,9.292351576746057384e-01
7.744219899179999311e-01,6.459374263044979081e-01
3.084340095520000102e-01,6.116827001639536521e-01
8.376209735870000506e-01,6.761225732295162993e-01
7.293469905850000767e-01,5.286981668643931931e-01
7.503905892370000830e-01,5.977993382971779068e-01
1.134822010990000019e+00,4.310955253484349270e-01
1.614240050320000064e+00,6.305015562582494404e-01
1.244793057440000128e+00,8.462422500632129641e-01
7.141630053519999466e-01,9.583732580389517919e-01
7.293040156360000026e-01,9.511091331708353414e-01
6.486989855770000091e-01,9.673354416201155326e-01
3.427990078929999962e-01,1.272037890417074157e+00
3.861860036850000011e-01,6.804800750398816156e-01
6.366299986840000535e-01,4.426441472839765523e-01
3.990480005740000280e-01,4.136269442607534153e-01
4.178859889509999870e-01,3.382120920895371197e-01
1.103790521619999909e+00,1.280488177553045503e-01
6.956189870829999622e-01,3.489256070649567887e-01
8.070139884950000564e-01,6.412135030061292262e-01
5.947690010070000310e-01,2.890435759754153566e-01
1.107607960700000005e+00,5.732987839902794480e-01
9.713580012320001122e-01,8.922621185501470320e-01
7.170349955560000321e-01,7.390473992742745413e-01
6.764810085300000386e-01,6.349105417242251193e-01
1.687772989270000190e+00,5.870074574654675637e-01
9.907569885250001596e-01,1.096123957943832217e+00
8.082039952280000161e-01,1.066279342635130023e+00
1.087718963619999979e+00,6.504971265147225790e-01
1.564818024639999861e+00,9.995968025443231486e-01
6.673809885979999912e-01,1.333770164452032336e+00
1.256489992140000123e+00,1.026759530589031133e+00
1.091886043549999963e+00,8.849923344843901862e-01
7.375509738919999725e-01,1.311059756278248223e+00
6.224380135540000802e-01,9.383093176858429141e-01
8.364729881290000613e-01,6.124688642328779409e-01
5.774260163309999916e-01,1.091499417630121371e+00
1.015761017800000054e+00,7.738944250880444020e-01
1.106158971790000001e+00,6.529822753435835514e-01
6.945540308949998964e-01,6.675479416424929813e-01
1.130903959270000092e+00,6.384344433598800883e-01
9.518219828609998379e-01,8.121434821121583658e-01
7.524570226669999862e-01,1.078695442081409439e+00
5.585229992869999993e-01,8.061122390218514733e-01
1.415836334229999771e+00,6.026425116518755454e-01
1.855298042299999839e+00,9.254659453641272959e-01
7.845479845999999702e-01,1.600320012810459991e+00
8.210539817810000862e-01,9.389877800616572845e-01
5.835890173909999978e-01,8.238855840981127443e-01
8.359720110889999889e-01,9.660647998312614781e-01
2.184663057329999880e+00,5.919305956128899648e-01
6.805480122570000123e-01,7.302191303569983694e-01
1.238904953000000031e+00,1.078090936010646761e+00
1.030328035349999949e+00,6.229639387073021561e-01
7.914109826090000022e-01,1.443111662454121369e+00
8.423720002169999832e-01,1.206537518470405690e+00
4.464710056779999658e-01,6.342423946362506504e-01
5.589337944979999584e-01,4.349101908963910468e-01
7.099329829220000221e-01,5.242254690244854132e-01
7.334340214730000751e-01,7.085755533258283334e-01
7.833399772640000647e-01,4.974018881161745287e-01
8.426809906959999985e-01,5.020358320353661696e-01
1.099761009220000085e+00,5.955390908287944152e-01
8.706315755840000614e-01,5.706321674197272209e-01
5.862460136410000411e-01,7.646174605555345893e-01
8.863990306849999223e-01,8.161529981314153970e-01
1.019399046900000050e+00,8.889253473260748661e-01
8.493610024450000129e-01,1.045390237937542821e+00
1.010666966439999870e+00,8.004909612643139605e-01
1.331516027449999973e+00,6.282796257081160185e-01
1.215008974079999859e+00,7.987323071085273840e-01
1.645591020579999952e+00,9.854809889263080880e-01
9.708780050280001461e-01,1.096809019494979331e+00
1.411272048950000135e+00,1.405753725579790281e+00
7.953929901119999313e-01,1.156182902115024724e+00
1.046331048010000098e+00,1.531968814413245950e+00
8.879339694979999642e-01,1.226350053926920536e+00
8.349300026890000836e-01,1.025765288363075678e+00
9.847199916840001510e-01,8.595443038047866358e-01
1.090394020079999970e+00,8.092985370863581274e-01
4.901649951929999971e-01,8.746500915810645482e-01
6.141669750209999279e-01,9.146656202972669458e-01
6.314740180969999894e-01,7.883889658482624574e-01
8.252440094949999860e-01,7.875079891532633658e-01
1.051450967789999913e+00,6.263242215136640700e-01
1.047114968300000060e+00,5.223960105177197777e-01
3.921430110930000379e-01,6.467333470604134105e-01
4.695149958129999912e-01,6.344860923787210005e-01
7.720900177959999500e-01,7.328587307834487641e-01
7.520099878309999264e-01,7.956254304661040111e-01
6.877393722529999698e-01,6.422915678404254036e-01
6.718119978899999012e-01,2.003553770834088921e-01
1.185933232310000029e+00,5.852252158708722840e-01
6.571980118750000432e-01,6.265471570706514504e-01
8.213180303569999063e-01,7.735261524257298626e-01
7.795739769939998842e-01,5.917500227076863961e-01
1.030122995379999962e+00,7.794823837759711216e-01
6.211889982220000217e-01,8.522762444330529430e-01
8.660820126530001106e-01,7.146610099532952898e-01
9.608931541440000057e-01,6.793425305835077976e-01
6.760399937630000577e-01,8.010038391730162077e-01
7.402380108830000083e-01,8.360901518340172478e-01
5.984709858890000511e-01,6.283304275687503493e-01
6.151059865950000427e-01,7.547298228328221947e-01
9.358735680579999272e-01,6.798662487196605042e-01
5.818247795100000008e-01,6.175278763919181957e-01
7.156659960750000327e-01,5.851412350997283740e-01
6.529520154000000298e-01,5.685423809351481950e-01
9.700022935870000751e-01,6.827905790753018289e-01
7.834500074390000623e-01,5.936435174903492706e-01
7.448130249979999506e-01,6.635442504491776416e-01
8.276180028919999376e-01,6.533462921962707171e-01
8.943400979039998200e-01,6.315765574235925328e-01
2.505017042159999985e+00,6.552307166294154550e-01
1.620712041850000062e+00,1.479741766045826745e+00
1.417585968970000110e+00,1.177830214472866510e+00
1.049872040749999957e+00,9.821343342485989725e-01
1.226507544519999993e+00,1.216978882679119689e+00
1.043179035189999881e+00,1.363545304736283992e+00
9.694439768789999690e-01,1.519327881888915988e+00
8.192250132559999454e-01,1.177370308917091490e+00
8.129550218580000598e-01,1.113584489448855130e+00
6.712080240250000163e-01,1.037277371257877334e+00
5.289899706839999993e-01,9.140181016108472889e-01
3.461930155749999849e-01,6.847012743683918989e-01
4.789490103719999392e-01,6.234826714922885316e-01
1.153810977940000093e+00,5.605343598917651438e-01
9.671270251270001062e-01,5.028951019173234505e-01
7.845839858059999727e-01,5.392513710663975335e-01
4.701859951019999873e-01,4.226487652405986339e-01
5.632782578470000301e-01,6.708829328192291719e-01
2.416239976880000251e-01,8.308113835229078425e-01
2.709859907630000064e-01,7.189182872597034146e-01
1.994680017229999991e-01,4.391989794749442955e-01
1.327169984580000017e-01,2.424489704109037691e-01
4.732620120050000101e-01,8.051966018904202493e-02
6.585559844969999244e-01,9.219505784813068761e-02
9.621880054470000054e-01,2.813250047797321574e-01
5.111979842189999790e-01,3.419847528961159067e-02
9.829789996150000153e-01,2.718816447167526351e-01
9.100099802019999684e-01,4.762121210745765554e-01
1.026576042179999870e+00,9.157721011930622934e-01
8.309389948840000262e-01,6.911307602281216989e-01
9.651920199390000565e-01,7.122775774118987879e-01
1.000543951989999902e+00,8.405627781292234202e-01
1.983185052869999687e+00,8.362789755011587056e-01
1.274855017659999978e+00,9.950896314807150533e-01
1.286525964740000028e+00,1.536414377764997674e+00
1.382244944570000245e+00,1.119919960867447939e+00
1.736924052240000016e+00,1.378501470069394275e+00
1.257668018339999971e+00,1.808826884620079456e+00
7.533379793170000838e-01,1.349923999444043510e+00
1.084908962249999886e+00,1.236612841532182205e+00
1.062494039539999990e+00,1.152778115015381522e+00
7.787629961969999570e-01,1.327370421636967501e+00
8.256469964979999965e-01,9.024489034838406587e-01
9.891830086710000636e-01,7.349460760660638803e-01
1.418092012410000047e+00,9.773524021074325718e-01
1.151677966120000063e+00,9.680265014560696102e-01
1.250364065170000094e+00,9.651097307915263990e-01
8.794019818310000458e-01,9.180272867984980989e-01
1.089423060420000144e+00,1.242322313649967258e+00
1.809062957760000145e+00,1.219612205280359740e+00
8.687390089040000207e-01,1.364760379350089314e+00
8.521729707719999380e-01,1.254404556971339124e+00
1.307837963100000112e+00,9.201652133797825206e-01
1.262575984000000151e+00,1.158463365817783641e+00
7.601559758189999627e-01,1.399199970424287010e+00
1.069887042049999959e+00,8.771413186542353913e-01
8.579840064049999437e-01,9.148157224502492246e-01
1.149323940279999956e+00,1.416946255803608334e+00
1.067142963410000034e+00,9.097685261394850009e-01
7.400619983670000401e-01,8.049904750153614730e-01
6.799880266190000411e-01,8.937526979604223376e-01
7.323921322820000634e-01,8.795775534594234557e-01
8.352749943730000126e-01,9.105773164156476529e-01
6.000829935070000065e-01,8.926018110559491570e-01
1.010563969610000168e+00,6.247085094904212266e-01
7.613970041280000434e-01,6.463766551221669099e-01
7.260069847110000030e-01,8.460215181384541649e-01
1.064324021340000037e+00,6.529379395684511422e-01
5.901079773899998715e-01,6.913035991378388978e-01
7.744659781460000447e-01,8.688190728775669891e-01
7.406870126719998781e-01,6.930957279243267211e-01
8.908360004430001533e-01,7.283507179883779159e-01
7.620100975040000613e-01,6.991001102915509469e-01
7.774500250820000069e-01,5.804093371077286845e-01
5.811070203779999943e-01,8.212456950951754209e-01
7.908779978749999051e-01,7.080117012226951889e-01
8.903719782829999652e-01,5.854641761770332797e-01
7.882059812549999656e-01,6.918815934989851479e-01
7.301949858670000459e-01,6.140375066062516707e-01
9.248933196070001639e-01,6.345012971528209977e-01
1.265586972239999941e+00,7.503647326561617703e-01
7.884140014650000694e-01,9.778641364411420067e-01
9.180610179899998391e-01,8.218955498214951527e-01
6.569269895549999516e-01,7.223294659576103838e-01
8.252680301670000107e-01,1.021323374565745068e+00
4.257229864599999525e-01,9.181466370788575748e-01
9.114630222319998198e-01,7.571581610705211407e-01
7.238519787790000937e-01,6.352717916618947358e-01
9.657319784160000031e-01,6.508805209224856059e-01
7.194200158119999911e-01,5.933945909021788312e-01
7.146480083470000411e-01,6.539564438377919453e-01
6.188799738879999790e-01,7.043164779256205765e-01
8.502969741820000094e-01,5.689203074355542178e-01
6.113014817240000065e-01,7.275080005284410012e-01
8.405809998509999881e-01,5.897178441036153851e-01
5.909900069240000553e-01,6.700775512521661703e-01
1.191807866100000002e+00,6.782774642003054355e-01
1.072478055950000009e+00,6.348899717655799302e-01
7.976800203319999172e-01,1.001429707665618229e+00
7.140370011329999489e-01,6.745248314165281922e-01
8.885610103609999921e-01,7.181209916392654602e-01
7.367290258409999737e-01,7.868177240026194008e-01
9.655410051350000744e-01,8.402564924206595842e-01
8.569459915160000385e-01,6.734201789132092664e-01
5.838339924809999859e-01,8.289194748066809337e-01
3.047562122340000457e+00,7.373069930565263608e-01
8.865389823909999301e-01,1.745019069099189135e+00
1.186460971829999878e+00,2.170515542690429456e+00
8.750730156899999557e-01,9.103397545978058059e-01
1.111973047260000014e+00,9.884238004621863638e-01
6.929270029070000447e-01,-3.605469534124709080e-02
5.632749795910000357e-01,4.288109834460921421e-01
5.519689917560000048e-01,5.733243424940490662e-01
9.211350083349998386e-01,5.630889840471537955e-01
5.465030074119999748e-01,5.422338043272526553e-01
9.997850060459999577e-01,4.963840708945971847e-01
7.512239813800000166e-01,4.277923032435269612e-01
8.402569890019999654e-01,8.008481537820173468e-01
7.843149900439999600e-01,6.082882111709189132e-01
5.915480256080000165e-01,6.619607176867688958e-01
6.109840273859999948e-01,7.386171377632548829e-01
9.328789710999999540e-01,5.680465563791763373e-01
7.992020249369999885e-01,6.927640191072800269e-01
9.833549857140000405e-01,7.363844053771947396e-01
5.405290126799999761e-01,5.370784091239479974e-01
1.093670010570000128e+00,6.457740204686772678e-01
9.266330003740002041e-01,8.118430396329536780e-01
7.972419857979999858e-01,9.379600953724641643e-01
5.896059870719999596e-01,6.746714163343431325e-01
7.799540162090000672e-01,6.459846394152788385e-01
5.182790160179999717e-01,8.838188289445834123e-01
7.263879776000000676e-01,8.054339417504130516e-01
6.216366887090000182e-01,5.740733581781315431e-01
8.810679912569999717e-01,5.585973103120798200e-01
7.315016984940000411e-01,6.255466047083932946e-01
9.703850150109999406e-01,6.210302599397684586e-01
8.715350031849999901e-01,5.974514201349889753e-01
5.505740046500000595e-01,7.012852847874293527e-01
2.576299905780000121e-01,7.418731815975456723e-01
6.952109932899999123e-01,6.141195330211165482e-01
3.547430038449999601e-01,7.992487133085602879e-01
1.308350920679999918e+00,6.389379890236729365e-01
1.424710035319999957e+00,2.534597127986510379e-01
2.422243118290000385e+00,5.340933278853974286e-01
1.588093161580000023e+00,6.174049209350913614e-01
2.882889986040000352e+00,1.416708236168545465e+00
1.510810017590000109e+00,1.820229258147865181e+00
5.103110075000000245e-01,2.389700027015735806e+00
6.637499928469999810e-01,1.823862520622709482e+00
5.865659713749999948e-01,1.556767561460725924e+00
9.182999730110000813e-01,1.322589466543839354e+00
1.126363039020000123e+00,7.515898773612651462e-01
9.455379843709997845e-01,4.909703685129336304e-01
7.979699969290000583e-01,6.643102010615330455e-01
8.895260095599999417e-01,7.877840720848322542e-01
5.017459988589999531e-01,9.426192280757309527e-01
7.889080047609999813e-01,9.720491353631351972e-01
5.571460127830000220e-01,6.899289690257489616e-01
8.079270124439998924e-01,5.520658078864205676e-01
7.382910251620000697e-01,5.726045353245327041e-01
6.742079854009999096e-01,5.701214536077280348e-01
8.787713646889999675e-01,5.806171134865923955e-01
7.401880025859999268e-01,5.619878162720529646e-01
8.886500000949999478e-01,7.837913227449423426e-01
7.983270287510000340e-01,6.245454404063208731e-01
5.137799978260000344e-01,7.445314974610340863e-01
7.760372757910000141e-01,7.439525992141631239e-01
8.528280258179999906e-01,6.435303476281973856e-01
7.851629853249999513e-01,8.948141482222524701e-01
8.431609868999999646e-01,5.486119221296489323e-01
1.024798870089999925e+00,4.922876009132437503e-01
8.044279813770001120e-01,7.026132070027623078e-01
8.841310143469999216e-01,8.391721739304467409e-01
3.615649938579999501e-01,7.544616998149697995e-01
1.171491026879999842e+00,7.012889135118165473e-01
4.477910101409999788e-01,8.333841615377132195e-01
7.665730118750000432e-01,8.844757579901162403e-01
7.735599875449999940e-01,4.548160132415358659e-01
1.054823040959999902e+00,5.776245653506874023e-01
7.843300104139999673e-01,7.693667842605005358e-01
1.034250974660000155e+00,5.908422507262328649e-01
1.096979022029999973e+00,6.457222091547338838e-01
7.633029818529999400e-01,9.168689587914545802e-01
5.883730053899999257e-01,9.703539107797071184e-01
6.365630030629999547e-01,8.090797333032745398e-01
5.750700235369999858e-01,8.666534967658199307e-01
5.399640202519999654e-01,7.991933134924348314e-01
1.324671149250000068e+00,5.373058880431068607e-01
8.178460001949999780e-01,5.811812383667361859e-01
6.359609961509999909e-01,8.387012728525014005e-01
8.135920166969999867e-01,5.641979908606896688e-01
9.872140288349999793e-01,6.927998148132807898e-01
9.839289784429999797e-01,8.633459101663641944e-01
5.904790163040000150e-01,6.802968088064870189e-01
8.986790180210000312e-01,7.022891891780935758e-01
6.268000006680000125e-01,7.574513153672186583e-01
6.926850080490000172e-01,9.018168244705260239e-01
5.757049918169999669e-01,7.000389841254454071e-01
6.764680147170000213e-01,6.472239856132170344e-01
8.279470205309999997e-01,6.078493242228315552e-01
6.547859907149999881e-01,6.334056309058485601e-01
1.085815548900000094e+00,5.672023746987107096e-01
8.509550094600001335e-01,5.486471313361626079e-01
8.879359960560000431e-01,8.229461433781439794e-01
6.557850241659999302e-01,6.851169091420085122e-01
6.597809791559999804e-01,8.398854330739721208e-01
8.856279850010000398e-01,8.451869594273798691e-01
7.502999901769999980e-01,7.668542580701880329e-01
9.303160309790001747e-01,7.283358159594948145e-01
7.259460091590000941e-01,5.454313990417493097e-01
7.123904824259998936e-01,8.208577278567241731e-01
9.326570034030000622e-01,7.294441103797782988e-01
6.544970273969999974e-01,7.784041936361050240e-01
4.987269937989999846e-01,8.574531807643814840e-01
9.782410264020000579e-01,5.554028947742080113e-01
5.593240261080000275e-01,5.691194784841898668e-01
8.733990192409999409e-01,7.328184227980247822e-01
6.232500076290000690e-01,4.518722082465390089e-01
6.319249868390000024e-01,6.467654367991853004e-01
8.335350155830000274e-01,5.923383324690295604e-01
8.613430261610000027e-01,6.639830419116766747e-01
1.036013007159999999e+00,7.011266481591855726e-01
6.160370111469999355e-01,6.782218524043884811e-01
9.874529838559999995e-01,7.155746430279248393e-01
6.686739921569999634e-01,7.233555889570141284e-01
6.455339789389999972e-01,7.832970386778044247e-01
1.007030010220000049e+00,7.547045065694025778e-01
7.763000130650000719e-01,6.720168010954012949e-01
9.358490109439999705e-01,8.539701946403395194e-01
6.626719832419999401e-01,5.393963361107979582e-01
1.113351941109999910e+00,7.093633818546037917e-01
5.495319962500000432e-01,8.075578159873813000e-01
9.273632764820000096e-01,8.648590591081463108e-01
8.215330243109999486e-01,6.523235929667373645e-01
9.193540215489999223e-01,1.117122784060817997e+00
6.899859905239998925e-01,7.907162906971787475e-01
6.497738957409999738e-01,5.592141123470407704e-01
9.705049991609999704e-01,5.439395601743021169e-01
8.034440279009998909e-01,8.893540514661932850e-01
8.920990228650002019e-01,7.724154654191128788e-01
7.462270259859999921e-01,5.486474675825149250e-01
1.495407462120000197e+00,7.677995889078352842e-01
7.597569823270000633e-01,9.569651626203603545e-01
9.677280187609998974e-01,1.422117623378633899e+00
1.126011013979999920e+00,7.862775088714801797e-01
7.641419768330000029e-01,8.249195319738974463e-01
1.423818945879999909e+00,8.836936879874989215e-01
8.309190273280000483e-01,6.087091274267231178e-01
5.316870212550000030e-01,1.055666495290868756e+00
6.942920088770000442e-01,7.377532246341361732e-01
1.097100019450000019e+00,7.232141844337781622e-01
8.623710274700000511e-01,7.295381492252385192e-01
9.711959958079999788e-01,6.570310950493475355e-01
7.501904964450000213e-01,5.551955149407574730e-01
5.659890174870000346e-01,8.205779442781848676e-01
7.235890030859999378e-01,7.821534832596163112e-01
1.088876962660000114e+00,8.052154034805987237e-01
2.614549994470000138e-01,7.735626983448170568e-01
1.923168003559999895e-01,6.733929061929896376e-01
2.048390060660000012e-01,4.756015801373655871e-01
3.752999901769999980e-01,6.472213622578130154e-01
1.878910064700000104e-01,4.151153496963715384e-01
4.178839921949999980e-01,2.641782630167839249e-02
6.128349900249999704e-01,2.850030134062573814e-02
4.822100102899999352e-01,9.092689879749955850e-02
8.136649727820000066e-01,2.204658414071770933e-01
8.997989892959999958e-01,1.788841864768053458e-01
7.667459845540000041e-01,4.473420668846094794e-01
6.762999892229999421e-01,5.808093108447799358e-01
9.804093837739999984e-01,6.514943129721274540e-01
1.075533032420000090e+00,7.231916466790124787e-01
6.459739804270000496e-01,1.009599335359154137e+00
7.601699829100000416e-01,6.581075737376252954e-01
8.707180023190000950e-01,6.791539369176722296e-01
1.045557022089999899e+00,8.589996495627685302e-01
4.832339882849999713e-01,8.224968313399546593e-01
1.085988998409999962e+00,6.590156373028335235e-01
7.320979833600000930e-01,6.747402449705922622e-01
7.128990292550000385e-01,9.263960434758011786e-01
1.045389056210000112e+00,6.748526188890029420e-01
7.359200119969999676e-01,5.981220201715958806e-01
8.956930041309999480e-01,9.563310540581969610e-01
8.745509982110000191e-01,6.441494842721369185e-01
9.237470030779999508e-01,8.497580119302199364e-01
9.997780323029999971e-01,8.458813346689533219e-01
1.739534020420000049e+00,8.414824339786198815e-01
8.107889890670000321e-01,1.130684890671015186e+00
7.049050331119999235e-01,1.232605141075759914e+00
8.328269720080000438e-01,9.372213512433852367e-01
8.276600241660000412e-01,9.714001351411085672e-01
8.953109979630000659e-01,8.449280843330695401e-01
1.459501028060000039e+00,5.878284382999126034e-01
1.179519057270000060e+00,7.543341465788307998e-01
1.443411946299999915e+00,1.064563232277354166e+00
1.306735038760000078e+00,8.573600427494303400e-01
7.634999752040000365e-01,1.224650102063947976e+00
1.145148038860000161e+00,1.428724225396145631e+00
7.253450155259999477e-01,1.215575843882550799e+00
7.633590102199999672e-01,1.219661002095609126e+00
6.174820065499999622e-01,8.908555941927696065e-01
1.029322981830000039e+00,9.288705979994950068e-01
1.302055954929999926e+00,8.507342719784430907e-01
3.164124965670000122e+00,7.768504852034363584e-01
9.734439849849999549e-01,1.143196998411660115e+00
1.229671001429999855e+00,1.559741686497810642e+00
7.441530227660000385e-01,1.201482039601839968e+00
1.063034057620000139e+00,1.652015049262517188e+00
1.123872041700000102e+00,1.345336048557756792e+00
8.984770178790000283e-01,1.004707278310375429e+00
7.175139784810000698e-01,9.549916209306913428e-01
5.367509722709999931e-01,8.744819674865244030e-01
1.175443053249999981e+00,9.218994644444322706e-01
1.101048946379999949e+00,9.041422266221025295e-01
5.734490156170000130e-01,7.920575221882354411e-01
1.431144952770000200e+00,6.279592771152011643e-01
1.037794947620000130e+00,7.661600035007190002e-01
6.568620204930000206e-01,1.324129060197837715e+00
1.074908018110000141e+00,8.675177322632400267e-01
1.385972023009999887e+00,7.353109361431203750e-01
1.004804968829999812e+00,1.162970205169203242e+00
1.609539985660000116e+00,9.996633013811180302e-01
2.817575931549999524e+00,8.670059599014188212e-01
1.962562561039999709e+00,1.688343106587819387e+00
1.279752016069999998e+00,1.829566185211689122e+00
1.995329976079999845e+00,1.650203516142996429e+00
2.033385992049999924e+00,1.924467923479203701e+00
1.307443976400000096e+00,2.081270969692588846e+00
1.611258029939999892e+00,1.656743713156213493e+00
2.040218114850000042e+00,1.639879893436711811e+00
2.183244943620000100e+00,2.145467130006851519e+00
1.351415991779999937e+00,1.888300162519564340e+00
7.242180109020001089e-01,1.752164144388718592e+00
1.363389015200000109e+00,1.686782882811344253e+00
1.526808977129999967e+00,1.809982221063090480e+00
1.784019589420000163e+00,1.684134726837135387e+00
1.103597044940000105e+00,1.073984285535107164e+00
1.763007998470000004e+00,1.490520203408138400e+00
1.157549023629999896e+00,1.381168965550197969e+00
1.153326034550000045e+00,1.819105977442163624e+00
2.362811088559999551e+00,1.406433024718882985e+00
2.580787897110000007e+00,1.331474014534872241e+00
1.242146968839999976e+00,1.803077889877393813e+00
1.712821006770000265e+00,1.723674717717655014e+00
6.676509976389999323e-01,1.755887264745279897e+00
8.271329998970000652e-01,2.150427234111464081e+00
9.642647504809997994e-01,1.270598625237885804e+00
1.394161701200000048e+00,1.207135964208152723e+00
7.584049701689999923e-01,1.237617804585969150e+00
6.900759935379999765e-01,9.511633173846003597e-01
6.740249991419999809e-01,8.258340618311020842e-01
8.615220189090000424e-01,9.524012088748441407e-01
7.907469868659999790e-01,8.679904661696604684e-01
7.285000085830000138e-01,6.976872896272194868e-01
2.411980032920000294e-01,5.270136356800970701e-01
3.354600071909999981e-01,4.563359512362702430e-01
5.912460088730000507e-01,6.036522466311128321e-01
1.058426976200000036e+00,6.245960384068383053e-01
7.669919729230000316e-01,5.393535735928478569e-01
5.881239771840000019e-01,2.849548890389183575e-01
5.922303199769999305e-01,3.819356385073406912e-01
8.753510117530000079e-01,5.928401901783587613e-01
7.038279771799998974e-01,9.020549784804426929e-01
5.677499771120000371e-01,5.913300425936746096e-01
7.133870124819999825e-01,5.437316252448577414e-01
1.077505946160000061e+00,6.184195341393293743e-01
6.909419894220000247e-01,7.545418645560598714e-01
7.724580168719999973e-01,7.619383097188111575e-01
7.237120270730000859e-01,5.385196657093634931e-01
9.752489924429998958e-01,6.199974712987127434e-01
9.151769876479998178e-01,7.695186066554752236e-01
7.574009895319999686e-01,6.679517538098008744e-01
6.912069916730000374e-01,7.010039734142288204e-01
1.183527946470000147e+00,7.738166417849914325e-01
