1.905867606399999914e-01,1.881047578711526613e-01
1.769561022520000082e-01,2.010607892086682391e-01
1.810430586339999981e-01,1.699654212678735621e-01
1.955727785830000398e-01,1.878166492773128693e-01
1.954265981910000005e-01,2.079616216861670530e-01
2.004670947789999880e-01,1.943026077156105313e-01
2.029463946819999587e-01,1.991646940725528836e-01
0.000000000000000000e+00,1.998568694800907652e-01
1.862521618600000151e-01,9.278153897584215382e-02
1.862153261900000301e-01,2.408975136612367396e-01
4.038094580169999670e-01,1.876439444390127775e-01
4.118085205549999461e-01,3.919820245956227023e-01
3.743042349819999948e-01,2.185075221648191124e-01
3.571429848669999685e-01,2.126185241818766558e-01
2.572054266930000055e-01,2.149384108585425113e-01
2.409307956699999753e-01,2.206236285952974940e-01
2.253161966800000249e-01,1.897991442679606844e-01
1.935185044999999937e-01,1.802118885731242293e-01
1.787700653079999924e-01,1.696677110220844997e-01
1.622045934200000150e-01,1.923791739866074491e-01
1.761920750140000269e-01,1.699457174323671937e-01
1.883655935530000325e-01,1.956793872464352713e-01
1.861467957499999548e-01,1.967614399486060373e-01
1.954913884399999968e-01,1.863822353234421969e-01
1.954011768099999935e-01,1.998580306710026344e-01
1.660518944260000185e-01,1.958773375861862787e-01
1.907722949980000249e-01,1.543847220639442686e-01
2.156041562559999625e-01,2.077775272248882643e-01
1.898660957809999716e-01,2.211340342116716040e-01
1.770474612709999895e-01,1.631527906475244150e-01
2.001174986360000074e-01,1.708999875311587868e-01
1.948629021640000125e-01,2.243806429647024203e-01
1.922753006219999894e-01,1.865436810943762180e-01
1.779100298880000042e-01,1.895587279475245135e-01
1.810636967419999854e-01,1.808781154755846887e-01
1.680064052340000114e-01,1.873651492273740449e-01
1.635809391740000174e-01,1.631553534203661060e-01
1.706920862200000111e-01,1.727718852290773266e-01
1.916799396280000345e-01,1.969523598421686339e-01
2.085516005749999957e-01,1.884758552275404286e-01
2.058236002919999752e-01,2.196895502623046892e-01
1.828240007160000513e-01,1.992844064823158234e-01
1.857409924269999846e-01,1.767403590117697376e-01
1.775099337099999841e-01,1.891805040278103645e-01
1.752161234619999952e-01,1.764953708895193873e-01
1.971126049759999999e-01,1.832339396141096088e-01
1.845117062330000057e-01,1.977885115871020894e-01
1.984785944219999987e-01,1.802837787526625768e-01
2.143009155989999692e-01,2.050627134481384783e-01
1.841159015890000139e-01,2.087691879612010026e-01
2.104043960570000094e-01,1.580142032247586481e-01
2.032361328599999739e-01,2.114558245890404975e-01
2.088565975429999833e-01,2.096460435260337485e-01
1.960448026660000231e-01,2.055592349891419424e-01
1.900728046889999523e-01,1.747671440652536767e-01
1.658952832220000062e-01,1.825893331319679569e-01
1.872539073229999851e-01,1.728319051810455476e-01
1.852532625200000171e-01,1.877028223651997507e-01
1.799222826959999966e-01,1.814712574041967563e-01
2.012764066460000223e-01,1.876855875488802339e-01
1.978618204589999985e-01,2.164300118738233247e-01
1.950792670250000027e-01,1.865539653149666244e-01
1.711323857310000085e-01,1.897284730751596371e-01
1.623787879939999901e-01,1.740198724219227389e-01
1.677809953689999856e-01,1.735622466598801816e-01
2.059821039440000168e-01,1.864070879689743443e-01
2.158481031659999771e-01,2.148264100447315195e-01
2.141157686710000174e-01,1.979018749331689087e-01
1.768843084569999835e-01,1.850646365849206998e-01
1.967563778159999444e-01,1.747832093779713436e-01
1.834106147289999988e-01,1.980716608184180105e-01
1.805770993230000065e-01,1.764692930826644302e-01
1.911945044990000231e-01,1.905582905827472862e-01
2.012096941470000178e-01,1.973282600892585781e-01
2.066745012999999798e-01,1.916792446518808535e-01
2.420079559090000110e-01,2.057910973046468972e-01
2.195876985790000124e-01,2.384533602856518109e-01
2.106474190949999825e-01,1.730586056064213063e-01
1.944769918919999896e-01,1.818899699515961477e-01
1.704634428020000148e-01,1.799343362728070550e-01
1.787724494929999741e-01,1.784586589955645952e-01
1.750701963900000158e-01,1.866676353404973510e-01
1.796004772190000487e-01,1.793460284329907173e-01
1.688816994429999940e-01,1.943962052851322675e-01
1.640222966669999949e-01,1.641944032601389547e-01
1.799237728120000324e-01,1.709880261088352615e-01
1.769366562369999729e-01,1.929229671336797902e-01
1.781685650350000039e-01,1.706762068904550955e-01
1.665234863759999795e-01,1.854316443150314520e-01
1.855484992270000077e-01,1.818563443599382490e-01
1.732649058100000083e-01,1.964306855965592957e-01
1.860052198169999949e-01,1.809032241687786036e-01
1.832000017169999884e-01,1.918406221370834441e-01
1.951216459270000425e-01,1.886572238733802975e-01
2.088083624839999763e-01,2.085569919540439521e-01
1.873752027749999993e-01,2.062423226984650693e-01
2.025922685860000183e-01,1.630143146628137418e-01
1.986005455260000108e-01,2.100555322986248918e-01
1.863885968919999914e-01,1.940279744629805347e-01
1.716178953649999950e-01,1.837703036521662336e-01
1.885485500099999823e-01,1.597111404697333925e-01
2.112170010809999998e-01,2.050849508183490155e-01
1.833238750700000030e-01,2.034273875965623979e-01
2.096922993660000067e-01,1.725267237593244296e-01
2.197588831190000203e-01,2.099690274729310580e-01
2.330529242750000174e-01,2.121995718168763201e-01
2.151579260829999951e-01,1.981907003453744487e-01
2.008593231439999849e-01,1.842653128487249381e-01
1.312076449390000010e-01,1.792338325228747531e-01
1.399971693750000079e-01,1.419139181675232730e-01
1.684847325090000070e-01,1.762006254007592587e-01
2.097207009790000298e-01,2.010935111252135643e-01
1.677834987640000053e-01,1.963653384941355939e-01
1.697814613580000132e-01,1.504869713124421526e-01
1.778024435040000129e-01,1.720150386385473351e-01
1.989280730490000093e-01,2.050053459010860168e-01
1.968562752010000194e-01,1.888877936001675251e-01
1.764101982119999634e-01,1.850508402703625599e-01
1.775619983670000124e-01,1.752694983910763060e-01
1.848997771739999962e-01,1.859971800813962073e-01
1.751745045190000183e-01,1.977503033137027744e-01
1.822087168690000036e-01,1.777982594749942247e-01
1.833387613300000163e-01,1.944255254753815831e-01
2.092746049170000067e-01,1.894625874912020946e-01
2.103900015349999819e-01,2.024956741014346528e-01
1.875178515910000121e-01,2.016469646464910670e-01
1.892182081940000093e-01,1.780696702359718386e-01
2.129119038579999901e-01,1.970358213556819005e-01
1.846891939640000202e-01,1.973742030455166996e-01
1.933595985170000198e-01,1.664799867367066921e-01
1.597519963980000013e-01,2.068289883509958349e-01
1.731968969110000145e-01,1.582014881739096102e-01
1.763989776370000484e-01,1.906450424433438762e-01
1.903230398890000119e-01,1.834855131461680944e-01
1.978137493129999980e-01,2.044362152536248756e-01
1.724811047320000124e-01,2.061446716684695313e-01
1.773964017630000056e-01,1.611207145607565783e-01
1.862247735259999759e-01,1.742463375198089470e-01
2.039294093849999823e-01,1.984182250360317368e-01
2.303259670730000153e-01,2.114433117451397504e-01
2.793866395949999859e-01,2.569497816951244462e-01
2.991397082810000052e-01,2.360162346537937328e-01
2.514718174930000161e-01,2.699315692175716097e-01
1.890812516209999794e-01,1.898342474523907752e-01
2.833725214000000214e-01,1.748401635737603654e-01
2.606627941129999737e-01,2.959641013457176006e-01
2.856159806249999877e-01,1.652239102600087939e-01
2.152941524979999910e-01,2.096528022850921436e-01
1.691618561740000082e-01,1.544346885017728044e-01
1.676646620040000146e-01,1.761635397811195380e-01
1.986771523950000007e-01,1.860770677257359562e-01
1.806469559670000058e-01,2.116433841018244832e-01
1.824937760829999922e-01,1.701828338006687591e-01
1.871567964549999963e-01,1.849314393963700509e-01
2.099210023880000164e-01,1.950088792317866138e-01
1.939254999159999993e-01,2.203378917461663034e-01
1.662387549880000037e-01,1.764268709300449711e-01
1.659430116420000101e-01,1.620495135283080423e-01
1.823978126049999871e-01,1.859764425251539122e-01
1.884365230800000013e-01,1.970620774921534035e-01
2.158337980510000031e-01,1.875538063098984298e-01
2.153968065980000068e-01,2.032627363789095976e-01
1.994820386169999793e-01,1.962576510039653888e-01
1.468160003419999859e-01,1.914985883164595781e-01
1.810178905730000509e-01,1.527253305532548788e-01
1.982497125860000209e-01,2.036536394142601791e-01
1.886273920540000038e-01,2.156495041976863036e-01
1.874347329140000074e-01,1.799219903212443683e-01
1.838997006419999802e-01,1.962190586776129675e-01
1.789868623020000049e-01,1.832115697942469645e-01
2.386641800400000069e-01,1.777400540379096561e-01
4.006521701810000224e-01,2.720100303810342735e-01
3.205133974549999598e-01,3.223211339279418719e-01
3.453539609910000197e-01,1.773540515142374430e-01
3.201048076149999866e-01,2.444032558407110145e-01
3.410750627520000022e-01,2.732140807654545589e-01
3.317869901659999954e-01,2.678152038580922101e-01
3.053638935090000062e-01,2.471462876234630512e-01
2.349332422019999866e-01,2.206414164528943678e-01
2.433501929039999789e-01,1.960143131939366401e-01
2.282197028400000105e-01,2.378581668004704219e-01
2.155468463900000187e-01,1.977744351894574204e-01
1.862514019010000077e-01,1.884487915106341782e-01
1.789111644029999504e-01,1.746336093748019069e-01
1.881189942359999534e-01,1.781134145841493099e-01
2.258600741620000185e-01,2.049490405286053807e-01
2.293289005759999999e-01,2.170609839984643796e-01
2.172957956789999534e-01,2.061203484173861067e-01
2.285813987260000013e-01,1.961186165476295207e-01
2.961176931860000083e-01,2.498563958788992678e-01
2.966041862959999942e-01,2.303464454024632124e-01
2.547382712360000134e-01,2.228098016472894183e-01
2.234010547399999935e-01,1.852957704020381513e-01
2.086469978090000066e-01,2.006208716991489116e-01
2.144542932510000166e-01,1.865501051182416603e-01
1.909040212630000177e-01,2.085618569627079866e-01
1.961078941820000032e-01,1.659431821011514985e-01
1.758218258620000141e-01,1.923675140608222534e-01
1.801499277349999928e-01,1.797810862222818939e-01
1.802266091110000246e-01,1.933519078005782321e-01
1.831340938809999930e-01,1.896124556852862020e-01
1.799343973400000241e-01,1.859190032396318693e-01
1.912952065469999963e-01,1.798984094353135998e-01
2.391949146990000052e-01,2.081678350103168817e-01
2.476447969680000138e-01,2.254049171251841233e-01
2.603625059129999753e-01,1.830526842074607641e-01
2.153915017839999890e-01,2.182023275689331521e-01
1.687171012159999761e-01,1.713726462402283546e-01
1.901023983960000163e-01,1.746403659575920808e-01
1.932636946439999781e-01,1.996432676745786838e-01
1.967433989050000331e-01,1.846899969144623621e-01
1.968259066340000141e-01,2.025357061909116019e-01
1.806160062550000167e-01,1.913817566878465160e-01
1.917202025649999975e-01,1.813306855202213574e-01
1.939498037100000072e-01,1.997523429105853565e-01
1.780927032229999429e-01,1.809725226646698160e-01
1.982128173110000169e-01,1.819819909796522583e-01
2.026619017119999921e-01,1.857767799394787200e-01
1.926424354309999587e-01,1.879833906849425473e-01
1.775846034290000375e-01,1.941673839110137079e-01
1.697379499670000069e-01,1.754463949459600658e-01
1.742126941680000041e-01,1.821870428909765360e-01
1.767573058610000247e-01,1.815252450936077622e-01
1.698893159629999983e-01,1.820305416301227497e-01
1.786662638189999985e-01,1.799508761027965864e-01
1.773128658529999901e-01,1.900270056279028674e-01
1.912915557620000206e-01,1.852015550900999452e-01
1.917339116329999926e-01,1.990243433552062735e-01
1.682408750059999902e-01,1.822316991525771146e-01
1.533582359550000052e-01,1.610043530956173086e-01
1.219834238290000011e-01,1.629443513673455302e-01
1.124273017049999962e-01,1.524097439024346412e-01
1.387385427950000027e-01,1.531698250368883352e-01
1.735682934519999776e-01,1.769001284232452342e-01
1.894755959509999699e-01,2.087432301430317272e-01
1.896263062950000189e-01,1.885989847893621563e-01
1.874510943890000114e-01,1.907714652562345348e-01
1.846003979439999887e-01,1.972691488817125693e-01
2.440665513279999810e-01,1.795175784549682685e-01
2.327407002449999873e-01,2.363010576274684749e-01
2.219963967800000215e-01,1.809170642599689238e-01
1.852974742650000117e-01,1.848000688502042521e-01
1.947617977860000016e-01,1.814738172567741670e-01
1.780637502669999983e-01,1.917533190216547667e-01
1.859644204379999610e-01,1.728758129654741071e-01
2.072025239469999502e-01,2.033784305133328474e-01
1.870556026700000152e-01,2.053286964048021690e-01
2.003259211780000215e-01,1.637428147578407212e-01
2.049419134859999936e-01,2.099858973503105630e-01
4.109843969350000514e-01,2.060848968863407682e-01
3.850685060019999884e-01,3.451160539390397686e-01
3.761990368370000670e-01,2.008623689279541435e-01
3.382981419560000536e-01,2.157818442435709416e-01
2.050670981410000482e-01,2.100940096668162393e-01
2.311079055070000277e-01,1.606444882741634161e-01
2.232432067389999997e-01,2.223520462277923937e-01
1.962449550630000206e-01,1.860666740536939812e-01
1.992976218459999727e-01,1.677247651950471985e-01
1.784480065109999847e-01,2.047698659191248549e-01
1.708953380579999737e-01,1.785685689393732845e-01
1.857410371300000085e-01,1.758426313442831568e-01
1.884250044819999748e-01,1.966259799765849303e-01
1.818749755619999964e-01,1.891541666941370936e-01
1.925081014630000142e-01,1.844559092625455421e-01
1.790819615130000153e-01,1.977827828382156539e-01
1.921849995850000159e-01,1.807105213186273873e-01
1.867637038229999769e-01,1.882800773170842379e-01
1.980000883339999851e-01,1.924568729010510126e-01
3.074838817119999734e-01,1.996735135456014776e-01
2.838982045650000341e-01,2.561560723854514054e-01
2.563236057759999964e-01,1.835033757954949163e-01
2.176708281040000137e-01,1.783274388262856280e-01
3.016590476040000302e-01,1.845183287780515768e-01
3.009566068650000314e-01,3.377469873779906928e-01
3.871228992939999558e-01,2.063308567528899240e-01
3.553330004220000005e-01,4.077062900179715399e-01
2.734268903729999978e-01,2.315149075370462328e-01
3.047637045380000020e-01,1.593344983135816240e-01
1.934034079309999710e-01,2.265589197153322631e-01
1.674667745829999943e-01,1.617646483188484585e-01
1.849085837600000226e-01,1.789476902530206248e-01
2.460200339559999727e-01,2.071805109194514438e-01
2.682054042820000150e-01,2.621445064214525944e-01
2.603135108949999887e-01,2.495887822873462947e-01
2.072546035049999680e-01,2.131305003858623148e-01
2.076155245300000118e-01,1.535987325264043246e-01
1.928880363700000156e-01,1.867940818843683015e-01
1.886100023979999929e-01,2.021888942712731785e-01
1.899161785839999783e-01,1.769832538431247437e-01
1.841135472060000111e-01,1.909907402306904867e-01
1.885657012459999726e-01,1.912151813017191615e-01
1.928238719700000325e-01,1.914255730858908933e-01
1.931996941570000015e-01,1.943651323831276645e-01
1.622868627309999867e-01,1.840266751434233294e-01
1.296745538709999923e-01,1.603341252452558652e-01
1.509044617410000011e-01,1.536538362684788661e-01
1.567745953799999925e-01,1.799079194393165271e-01
2.352031022309999941e-01,1.750425007721236326e-01
2.412368059159999689e-01,2.346485386713641208e-01
3.487674891950000022e-01,2.163279952674512507e-01
4.479171633719999934e-01,3.226560531246873142e-01
7.274934649469999570e-01,4.032877209514945660e-01
7.546014785770001065e-01,6.259128357805194831e-01
6.946486234659999814e-01,3.985796871998082413e-01
6.383669972420000782e-01,3.644118740880314955e-01
5.096258521080000436e-01,3.435063605698869815e-01
3.489852249620000735e-01,2.953036714235142690e-01
3.274166882039999948e-01,2.923472889114011597e-01
3.183498978609999863e-01,2.267075355729414876e-01
2.771280407910000076e-01,2.433360875435973680e-01
2.614668905739999660e-01,2.234241064975633906e-01
2.646197974680000176e-01,2.152146409777133673e-01
2.569813728329999880e-01,2.358090102858027004e-01
2.632848024370000317e-01,2.177598272164320559e-01
2.274889498949999866e-01,1.920488221248694838e-01
1.972997337579999733e-01,1.670138951313623887e-01
1.593737602229999828e-01,1.599097105096637106e-01
1.552143245940000027e-01,1.634643716206686248e-01
2.165970057250000136e-01,1.693082684786781644e-01
2.152127921579999881e-01,2.489604812158908997e-01
2.079710960389999919e-01,1.943333444975658131e-01
2.003736048939999681e-01,1.902824664152814871e-01
1.930765211580000029e-01,1.776163840331285160e-01
1.887691617009999989e-01,1.925640053891085612e-01
2.153376042839999782e-01,1.875553823892036343e-01
2.704129219060000255e-01,2.311932800471949712e-01
5.549836754800000493e-01,2.977916568811326825e-01
5.126557946209999717e-01,5.660871784432200959e-01
5.099799633029999946e-01,2.292945601082165552e-01
4.163484573359999552e-01,2.658625517355149293e-01
2.535916566849999998e-01,2.109238356749807419e-01
1.788074076179999861e-01,1.716475768780761912e-01
1.850019842389999947e-01,1.789239871638457213e-01
1.711802035570000047e-01,1.989445924768419305e-01
1.727939993140000241e-01,1.752459524276149261e-01
1.767069548369999965e-01,1.836464158362099974e-01
1.761609017850000181e-01,1.834766297842527483e-01
2.039509564639999939e-01,1.797162719797971153e-01
1.905422955750000480e-01,2.066746222723436777e-01
1.819348037240000049e-01,1.754133607429838315e-01
1.684180349109999919e-01,1.725490797209399962e-01
1.891849339009999964e-01,1.753227677835621501e-01
1.689333617690000067e-01,1.971529715419335083e-01
1.962249428029999576e-01,1.645277263430506842e-01
1.980420649049999537e-01,2.043504997331578033e-01
1.778897047040000068e-01,1.911779222822891366e-01
1.612316220999999994e-01,1.755248864295984035e-01
1.492553949359999854e-01,1.757758666425471294e-01
1.442013978960000053e-01,1.592083892781557264e-01
1.220441684129999899e-01,1.630405780816175376e-01
1.259213238949999925e-01,1.537954893527679057e-01
1.192706972360000062e-01,1.606030631663377672e-01
1.400409787890000146e-01,1.545850425184428223e-01
1.655126959090000016e-01,1.767677998916271642e-01
1.946723610159999951e-01,1.931015482310006193e-01
1.824015975000000123e-01,2.059577281650226410e-01
1.781254708769999806e-01,1.830042272391500247e-01
1.768455654380000075e-01,1.838490095617390241e-01
1.895092576740000090e-01,1.848795892816624264e-01
1.890345066789999584e-01,1.961304793280844450e-01
2.166133970019999688e-01,1.840954618218361427e-01
2.142671942709999944e-01,2.214268308780318883e-01
1.696722060440000179e-01,1.873953903161615087e-01
1.861636042589999707e-01,1.513855696428213493e-01
2.109026014799999793e-01,2.029733263465976489e-01
2.016181051729999951e-01,2.209725154992118745e-01
2.371999472380000307e-01,1.610693584358124930e-01
1.953185498709999746e-01,2.207422072881631003e-01
1.463003754620000041e-01,1.674354986298473569e-01
2.596421837810000133e-01,1.554736590918632810e-01
4.047906100750000014e-01,3.275093007988845728e-01
3.813273906710000216e-01,3.031088096483409711e-01
3.577617108820000391e-01,2.092955500457869267e-01
3.031907975670000144e-01,2.138228914006342352e-01
2.219824343919999943e-01,2.216771310497715197e-01
2.247738689180000249e-01,1.818165880242500199e-01
2.553716301919999876e-01,2.015978332923104854e-01
2.618205845359999895e-01,2.564114612442050523e-01
2.273367345329999900e-01,2.200131556966556656e-01
2.031441032889999831e-01,1.762869993264895574e-01
1.758806854490000404e-01,1.793197059641528091e-01
1.670619547370000013e-01,1.811593452720186848e-01
2.118712961670000117e-01,1.723454454807899217e-01
1.990658938880000006e-01,2.263001406120580816e-01
1.948491036890000194e-01,1.722404969873936043e-01
1.566408872600000002e-01,1.857681129982539925e-01
1.590297073130000072e-01,1.528207190237650948e-01
1.671897023919999836e-01,1.846499042089483900e-01
1.815824955700000298e-01,1.762488502718800865e-01
2.245292961599999748e-01,2.063655208188464873e-01
2.216224968430000053e-01,1.978687905911881428e-01
2.066582888360000148e-01,1.882836761254542135e-01
1.570345163350000128e-01,1.851485914627929719e-01
1.968932896850000003e-01,1.655410554816475754e-01
2.048864960669999902e-01,2.059841682342077596e-01
1.668177992110000118e-01,2.088706604788782006e-01
1.417246013879999988e-01,1.590112410776068630e-01
1.666631847619999829e-01,1.671901563184201855e-01
1.926406770939999569e-01,2.003034586924771487e-01
2.254680991169999982e-01,2.189399879014886641e-01
2.252101451159999879e-01,1.970275310623882670e-01
2.145293951029999535e-01,1.968741853507859074e-01
1.820016801359999881e-01,1.941598148671898894e-01
1.906076073649999592e-01,1.827924864046923115e-01
1.686857044700000030e-01,1.941486230051559514e-01
1.903967410330000276e-01,1.681432210357806933e-01
2.045876085759999741e-01,2.111514937086721722e-01
1.865548938510000199e-01,1.919684382543427603e-01
1.815108954909999961e-01,1.757569816536269369e-01
2.014583945270000120e-01,1.890676563344150518e-01
2.036586105820000214e-01,2.024986320937559869e-01
1.918114423750000019e-01,1.906946942942180090e-01
1.731049269440000093e-01,1.808519604839393946e-01
1.919497996569999865e-01,1.809191797891681053e-01
1.787570714950000028e-01,2.049724984981914910e-01
1.788225024940000296e-01,1.746620632077058866e-01
1.665375530719999941e-01,1.892317198897111030e-01
1.951155364510000489e-01,1.764610882514167645e-01
1.929849982259999874e-01,2.163426184655167783e-01
1.620820015670000058e-01,1.847027263936802111e-01
1.356869190929999858e-01,1.570906397457696724e-01
1.467041671279999959e-01,1.549732530604759906e-01
1.972582042220000220e-01,1.776353075490433586e-01
1.894697993989999940e-01,2.224592082551583583e-01
1.961945891380000029e-01,1.795333222429859599e-01
2.645494043830000086e-01,2.073391577037238809e-01
2.692976891989999899e-01,2.703761818633372838e-01
2.608369886879999822e-01,1.888131294799023363e-01
2.406771630049999999e-01,1.954776331720737559e-01
3.313829302790000098e-01,2.057607836081626618e-01
3.281686902050000021e-01,3.505451106639223546e-01
2.893257141109999986e-01,2.399504931217197323e-01
2.625965774060000091e-01,2.007505400186300470e-01
1.794345527890000014e-01,1.953905908234710165e-01
1.727855503559999895e-01,1.662645368630785714e-01
2.207822054619999752e-01,1.853607254430240103e-01
2.426082938910000264e-01,2.324412200800487494e-01
2.444625049829999841e-01,1.970437043724379278e-01
2.097309380769999676e-01,2.068674499167233727e-01
1.825350672010000175e-01,1.722061829011505563e-01
1.691226661210000204e-01,1.953496239653552680e-01
1.575669944289999902e-01,1.737606635989943360e-01
1.770704984660000092e-01,1.686815410792609493e-01
1.741859167810000109e-01,1.975595686835487086e-01
1.755136996510000269e-01,1.850579306868024854e-01
1.687776893379999976e-01,1.810995037557961429e-01
1.939594447609999939e-01,1.794474609799387721e-01
1.943469941619999919e-01,2.112648973568674871e-01
2.223779261109999905e-01,1.930165742583383193e-01
2.144328951839999942e-01,2.263161794382555492e-01
1.937792897219999533e-01,1.811979872163497762e-01
1.783622056249999921e-01,1.714139750591445743e-01
1.706998199219999790e-01,1.815505645937532941e-01
1.894924789669999998e-01,1.863203454268155257e-01
2.422726899390000022e-01,2.128685743564465160e-01
2.336400598289999908e-01,2.106379866155626002e-01
2.456458657979999904e-01,1.966352444242674413e-01
2.297928631310000025e-01,2.242685075773650505e-01
2.152034044269999780e-01,1.940163732016491061e-01
2.607180178169999918e-01,2.078543233109379773e-01
2.623189091679999918e-01,2.504527021634409545e-01
2.198584228750000147e-01,2.153343430686753823e-01
3.426670730110000229e-01,1.695200415720306275e-01
3.465315699580000519e-01,3.132724227563847275e-01
2.930460572240000117e-01,2.532315004937716885e-01
2.670845985409999734e-01,1.903128215639742493e-01
2.535850703720000099e-01,2.372168478147861359e-01
2.199364602570000049e-01,2.287626472369167219e-01
2.274277955290000264e-01,1.676890834564139510e-01
1.686184257270000042e-01,2.069404183809369357e-01
1.842167228460000195e-01,1.553535657992120844e-01
1.896838992830000015e-01,2.075965898559026801e-01
1.641370058060000192e-01,1.890921885120570578e-01
2.130100131029999677e-01,1.641546286785842135e-01
2.186074256900000234e-01,2.285753680795657716e-01
2.188677042720000021e-01,2.099910174896141013e-01
2.313981950280000199e-01,2.119849671867234664e-01
2.149903923270000128e-01,2.298280065310252251e-01
2.503419816490000116e-01,1.948402523154544042e-01
2.535111904139999983e-01,2.408939947323539554e-01
2.445873767139999932e-01,2.141961790506950458e-01
2.031902372839999860e-01,2.098061953610462493e-01
2.327843457459999599e-01,1.804921427229055908e-01
2.531769871709999564e-01,2.313120341066107755e-01
2.558321058749999932e-01,2.117788978960913060e-01
2.091450989249999948e-01,2.128147174679938525e-01
2.179704755539999816e-01,1.681568004848941755e-01
2.751700878139999862e-01,2.208580321386723611e-01
2.834362983699999505e-01,2.575458768843700286e-01
5.200669765470000705e-01,2.425483963911714003e-01
5.718095898630000118e-01,4.938495522680648731e-01
5.820317864419999321e-01,3.346729005544100133e-01
5.010549426079999868e-01,3.499174489432104185e-01
2.807539105419999959e-01,3.068672796526773494e-01
2.063424885269999898e-01,1.846945107563850441e-01
2.145204693079999780e-01,1.841419772224529572e-01
2.198818922040000068e-01,1.918422701685385257e-01
2.337387651210000028e-01,2.064622295307395605e-01
2.567627131940000140e-01,2.233570052149922158e-01
2.328460067509999509e-01,2.199674130913612524e-01
1.991674900050000030e-01,1.834598042441840660e-01
1.789865642790000044e-01,1.668990312859441882e-01
1.796395033599999802e-01,1.808660781046040888e-01
1.698227077719999811e-01,1.913957821197324605e-01
1.522479057309999995e-01,1.734819629723530210e-01
1.740261465309999867e-01,1.595922714078022997e-01
1.826220005749999709e-01,1.911602179834488990e-01
1.566141396759999915e-01,1.919368885574317118e-01
1.689846664669999721e-01,1.587535414454677996e-01
1.731435954569999769e-01,1.889632947458696755e-01
1.901344954969999834e-01,1.686264528150525632e-01
1.337733566760000159e-01,1.903250549177791240e-01
1.587713211769999910e-01,1.412113991871820906e-01
3.362798094749999689e-01,1.939457304205722266e-01
3.365317881109999854e-01,2.930307397321178509e-01
3.025190830230000127e-01,1.952953502220991511e-01
2.839955985550000062e-01,1.838306265388282290e-01
1.806526631120000115e-01,1.944818649090171159e-01
1.813106983900000246e-01,1.717327564457314937e-01
2.399948686360000027e-01,1.998981098523825717e-01
2.357428967949999898e-01,2.495075901745629210e-01
2.299271076919999768e-01,2.193098675519920548e-01
2.266699969770000211e-01,2.002816207660340075e-01
2.079305946829999863e-01,2.053454389655060830e-01
2.176461517809999968e-01,1.821511566988357200e-01
2.530807852749999975e-01,2.188587699158513200e-01
2.445257008080000127e-01,2.347717082966934987e-01
2.472106367350000167e-01,1.809948672076303333e-01
2.140260040760000038e-01,2.018044781154095246e-01
3.001447618010000262e-01,1.955619900216848672e-01
4.906117916109999921e-01,3.277222356728780595e-01
3.879201114179999799e-01,4.351563553047577138e-01
3.368788957599999634e-01,2.135939677285874638e-01
2.932540476320000256e-01,1.974938462653743620e-01
1.897923052309999914e-01,1.968412043950053536e-01
2.160292118790000104e-01,1.794437468787248857e-01
3.753999471659999476e-01,2.320128230902458455e-01
3.595648109909999612e-01,2.749808746012923910e-01
3.568296134470000380e-01,2.194791465221999638e-01
2.543200254440000085e-01,2.341065017326648401e-01
1.710169017309999817e-01,1.647963942484771682e-01
1.929912567139999979e-01,1.714872624455978378e-01
1.877582967279999848e-01,2.015438044490626412e-01
1.911910772320000174e-01,1.846210310745101946e-01
2.173696309329999909e-01,1.928868469980565825e-01
2.077021002769999791e-01,2.023070801517507511e-01
2.206149846319999941e-01,1.846032489543830146e-01
2.270559668539999798e-01,2.015927226224596969e-01
2.409625947480000252e-01,2.072035268198541280e-01
2.354097962379999853e-01,1.974628471037370714e-01
2.214455157519999995e-01,1.893195414468962501e-01
1.873570978640000106e-01,1.940132167306088951e-01
1.875694990160000075e-01,1.658845705536884929e-01
