1.905867606399999914e-01,1.881047578711526613e-01
1.860239952800000485e-01,1.949962695634285259e-01
2.020407021049999696e-01,1.803165168149277464e-01
1.742038130759999970e-01,1.839475873733935618e-01
1.875655949120000054e-01,1.615768082214698864e-01
1.820583045479999829e-01,2.002763175954073160e-01
1.922361850739999767e-01,1.780403049665239545e-01
2.172528207300000180e-01,1.986492757352212590e-01
2.296049296860000200e-01,2.038897719042295498e-01
2.509359121320000052e-01,2.031763363596626459e-01
2.739968001839999667e-01,2.277004188217592873e-01
2.468370050189999942e-01,2.241767103751786394e-01
2.319672256710000047e-01,1.763897630010410056e-01
2.044411897660000088e-01,1.818032561857818308e-01
2.075911909340000250e-01,1.928145369155443711e-01
2.634023129940000207e-01,2.084752413064009657e-01
3.036424219609999975e-01,2.600742916139623939e-01
3.236212432380000115e-01,2.789198961708293512e-01
3.383783698080000124e-01,2.945267243624059006e-01
3.256455063820000162e-01,2.825816452671176537e-01
3.199611008170000215e-01,2.560585518308551300e-01
3.445942103859999661e-01,2.757746571553503223e-01
3.591096997259999868e-01,2.666486427100186463e-01
3.462464511389999888e-01,2.398547350581946846e-01
3.135047256949999861e-01,2.349403508985475064e-01
2.611905336379999887e-01,2.256406088648194308e-01
2.517339885229999963e-01,2.117576615111048388e-01
2.365340739490000288e-01,2.154424128337816824e-01
2.257324606179999804e-01,2.088523566112735486e-01
2.135377526280000104e-01,1.867884743052329599e-01
1.833177059890000182e-01,1.849621404568774219e-01
2.036423683169999999e-01,1.730045972187055359e-01
2.443349212410000082e-01,2.062660964249671547e-01
2.420464009050000143e-01,2.158230220812642763e-01
1.904003769159999526e-01,2.120030704164534152e-01
1.422279328109999907e-01,1.556099011377727326e-01
1.802364736799999811e-01,1.545389569525168760e-01
1.587783545260000040e-01,2.015839111940770922e-01
1.564234346149999955e-01,1.611750912217783382e-01
1.458736360070000126e-01,1.779267986713672367e-01
1.534039974209999990e-01,1.638473656770160214e-01
1.587697118520000061e-01,1.713657852636322754e-01
1.766731888060000533e-01,1.789493037966175815e-01
1.735716015100000065e-01,1.926323071971082213e-01
1.556300967930000223e-01,1.780185540984507986e-01
1.678923070430000108e-01,1.616077615468457795e-01
1.889611035589999766e-01,1.815813384829199906e-01
1.857852935790000048e-01,2.096583121323553067e-01
1.759144961829999798e-01,1.765267252782715124e-01
1.993034631010000002e-01,1.760771857624714443e-01
1.905056983229999890e-01,2.087904113313001353e-01
1.746108233929999920e-01,1.864980923229519194e-01
1.891844570640000001e-01,1.750567411861650158e-01
1.795153021809999805e-01,2.031151911805840204e-01
2.012605071070000251e-01,1.666899586092764896e-01
2.108775675299999763e-01,2.142302943779522684e-01
1.980962008239999794e-01,2.083157029310774844e-01
1.666497588159999987e-01,1.834052187548783630e-01
1.744651794429999958e-01,1.629720095361575360e-01
1.693953573699999993e-01,1.924529184716750052e-01
1.666028350590000040e-01,1.682307520351428998e-01
1.645158231259999937e-01,1.762903405317035599e-01
1.785626411439999728e-01,1.795686528037198637e-01
2.016437053679999980e-01,1.910060241577225537e-01
2.162254005669999868e-01,2.017299547321688702e-01
1.915986984970000084e-01,1.927937841976010425e-01
1.954402029510000083e-01,1.735309799906479267e-01
2.037038058040000210e-01,2.036996650688830401e-01
1.996463239190000016e-01,1.940999607165201923e-01
1.804761737589999915e-01,1.942716799936150540e-01
1.873520165680000182e-01,1.797986078896179063e-01
1.970120966429999843e-01,1.975928945529432101e-01
2.032908946279999851e-01,1.807758893534961442e-01
1.883477419610000425e-01,2.039241650488359814e-01
2.073840051889999925e-01,1.739853238187275553e-01
1.903086006639999883e-01,2.091888802352047938e-01
1.647335141900000133e-01,1.767174337668164508e-01
1.856785118579999949e-01,1.678988519678454860e-01
2.097074985500000099e-01,1.875088494192974631e-01
1.964578926559999994e-01,2.167361223111040625e-01
2.250059992069999848e-01,1.741450875555706213e-01
2.485178858039999994e-01,2.211308868248071102e-01
2.478968948129999794e-01,2.223194902139453422e-01
2.352291047569999849e-01,1.939884986016685020e-01
2.200151830909999606e-01,1.892035433999046667e-01
1.695966720579999976e-01,1.882689264976723509e-01
2.001868933439999443e-01,1.698575488911123754e-01
1.837853938339999993e-01,2.024171647052100675e-01
1.719795018430000100e-01,1.688576372070904885e-01
1.722060889009999762e-01,1.726852093563108481e-01
2.091183662410000255e-01,1.863105279492469901e-01
1.962699592110000169e-01,1.893684811457137795e-01
2.345576137300000308e-01,1.708099732377167113e-01
2.212668955329999965e-01,2.265390477193761354e-01
2.321032136680000191e-01,1.845848083408691276e-01
2.424474954610000288e-01,2.138474519110796501e-01
2.362180352210000167e-01,1.957072826249469377e-01
2.033241987229999492e-01,1.967062706405558747e-01
1.746149510150000472e-01,1.717071202564648402e-01
1.879347711800000154e-01,1.887047696763854421e-01
1.927646994589999885e-01,1.961405981446935065e-01
1.995158940549999760e-01,1.850390193211857437e-01
1.902115345000000013e-01,2.094140769655697953e-01
1.989603042599999982e-01,1.911122092744521606e-01
1.870438009499999499e-01,2.038067707533311179e-01
1.557538956400000008e-01,1.785012616980147238e-01
1.348650753500000021e-01,1.592874886802528867e-01
1.567980051039999934e-01,1.576173947106101203e-01
1.943633109329999942e-01,1.878392105505101439e-01
2.161478996279999898e-01,2.162995061965913013e-01
2.312179952860000387e-01,2.086565394400831386e-01
1.992108970879999941e-01,2.166318975676354563e-01
3.674222230910000331e-01,1.733446343430433134e-01
4.058226048949999942e-01,4.009916696224339883e-01
4.052526056769999996e-01,2.024245084655384441e-01
3.688966929910000303e-01,2.310641884983388183e-01
2.675450444220000001e-01,2.100759001392124570e-01
2.104666233059999947e-01,1.922487643937813018e-01
2.505743205550000074e-01,2.091320112405195830e-01
2.567990124230000171e-01,2.051057792171065708e-01
2.333147972819999694e-01,2.258636242959636831e-01
1.871584951879999847e-01,1.798279663797599515e-01
1.702336072920000165e-01,1.751439507763968007e-01
1.787967979910000116e-01,1.799889525354307629e-01
2.178041040900000058e-01,1.833521942173420849e-01
2.256611436609999854e-01,2.314537050108076421e-01
2.151906937359999994e-01,1.968807163203397381e-01
2.004701942210000143e-01,1.807283135676922559e-01
1.993511021139999784e-01,1.776022049912987233e-01
2.054219990969999576e-01,1.930764075883109332e-01
2.202302068469999818e-01,1.905367404080496596e-01
2.543391883370000328e-01,2.079950938049225095e-01
2.307367920879999923e-01,2.318466404380145340e-01
2.086869627239999747e-01,1.867466622118551800e-01
1.803357303139999923e-01,1.763451017171538404e-01
1.733369380239999924e-01,1.805455506160938417e-01
1.888285428290000234e-01,1.788671995465458964e-01
1.801446974280000168e-01,2.009721040990065932e-01
1.690454930070000028e-01,1.731352689362413988e-01
1.937783956529999796e-01,1.730700103498217512e-01
1.963465064759999934e-01,2.045148474804419358e-01
1.779485940929999843e-01,1.885600073044147729e-01
1.642222702499999964e-01,1.712684149962774849e-01
2.063633054490000007e-01,1.760409975615926381e-01
2.183381021019999979e-01,2.197150502949116735e-01
1.926020979879999873e-01,1.995322765594746972e-01
1.817457973960000250e-01,1.694965601616307271e-01
1.791574060919999822e-01,1.882717955569796486e-01
1.796555072069999648e-01,1.840715125001167740e-01
1.755983978510000099e-01,1.820699281493249888e-01
1.700639575719999907e-01,1.831663519904786208e-01
1.699959039689999951e-01,1.796293655362753983e-01
1.770231574769999816e-01,1.728047184838900630e-01
1.734361052510000056e-01,1.817058096100993836e-01
1.864347159860000047e-01,1.820734091649728881e-01
1.702874004839999844e-01,1.938564887988931673e-01
1.785273402929999920e-01,1.646263562202137098e-01
1.290820986030000173e-01,1.803349339382310512e-01
1.158849000929999956e-01,1.410103140012850254e-01
1.127520129079999933e-01,1.548225936048742424e-01
1.570463031529999998e-01,1.574135001216603047e-01
1.757429093120000119e-01,1.910660979943998028e-01
1.788239777089999927e-01,1.967551824098938695e-01
2.061250060799999784e-01,1.906115855211679977e-01
2.961472272869999922e-01,2.439390970411414450e-01
2.668476104740000188e-01,2.806305251971032977e-01
2.756402194500000014e-01,1.801651770534913044e-01
2.648843526840000129e-01,2.251534936251069485e-01
3.272587060930000069e-01,2.654647061991322610e-01
2.934317588809999822e-01,2.758460312204997211e-01
2.612319886680000147e-01,1.940449549443549748e-01
2.073775231839999900e-01,1.854231694930456864e-01
1.807138323779999833e-01,1.794353984641053334e-01
1.843436211349999965e-01,1.821947350362918827e-01
2.054681032900000093e-01,1.924771606486900544e-01
1.878930032250000215e-01,2.104245294512363806e-01
2.013643831010000218e-01,1.732524141092589287e-01
1.992990970609999912e-01,2.009971785944157097e-01
2.207290083170000417e-01,1.870438409411073200e-01
2.184396982190000003e-01,2.237823788613402809e-01
2.160932719709999783e-01,1.913733990311019262e-01
1.800702065230000148e-01,1.935564845835083259e-01
1.806241124869999992e-01,1.682749100495660455e-01
1.736052930359999746e-01,1.941958219992026835e-01
1.964215040210000318e-01,1.674058674450764617e-01
2.613951861859999948e-01,2.146942250473035663e-01
2.367069572210000195e-01,2.309130925992642080e-01
1.817331761120000166e-01,1.878572602550075132e-01
1.872550845150000032e-01,1.508384750069854952e-01
1.708921939130000067e-01,2.016320074026398956e-01
1.886087059969999979e-01,1.736803965264203109e-01
1.907265037299999966e-01,2.063480950891659615e-01
1.932464987040000415e-01,1.793652574024079405e-01
1.732929944990000137e-01,1.938766115010724933e-01
2.095063477749999625e-01,1.672131179076724039e-01
4.538556933399999771e-01,2.412658296636527866e-01
4.529328942299999938e-01,4.386254765496697683e-01
4.376089870929998904e-01,2.211365688242955818e-01
4.101786911490000742e-01,2.385609421876270231e-01
2.999480962750000201e-01,2.469012838673106669e-01
2.743109166620000261e-01,2.377028698752574609e-01
2.636764347549999665e-01,2.526908732658909029e-01
3.030085861679999715e-01,2.149387878274584829e-01
2.883977890009999934e-01,2.609504703453043861e-01
2.769187986850000227e-01,2.226563365462125021e-01
2.645944654940000085e-01,2.351269965269076889e-01
3.595731556419999864e-01,2.357477604226162204e-01
3.489974141120000262e-01,2.896125963201799935e-01
3.149650990960000119e-01,2.455381231784442564e-01
2.530409693719999908e-01,2.164189636442352682e-01
2.099061757329999944e-01,1.835759378968839506e-01
2.237384021280000024e-01,2.080967151620083944e-01
2.169338017699999344e-01,2.131063734239746488e-01
2.123453021049999945e-01,2.036896867731849137e-01
2.144929021599999985e-01,2.113919321215286529e-01
2.123427987100000303e-01,2.037268913510351664e-01
2.086919993160000208e-01,2.047041047781674450e-01
2.024399936200000361e-01,1.994075594136768548e-01
1.932131946090000219e-01,1.864432903938848529e-01
1.812405437229999972e-01,1.855538366448824250e-01
1.841152161359999873e-01,1.861172382437968897e-01
2.009199708700000198e-01,1.868863854293037752e-01
1.946409046650000030e-01,2.074567646273445809e-01
1.966055035590000000e-01,1.882936981506137808e-01
1.737543940540000054e-01,2.039963705464137578e-01
1.790176033969999858e-01,1.649382221232299772e-01
2.000912129879999779e-01,1.844267960494480330e-01
1.695824414490000043e-01,2.058053661742901830e-01
1.927433013919999938e-01,1.545822835152407537e-01
2.038794755939999925e-01,2.079158936026363202e-01
2.095497995620000109e-01,2.147556091266848155e-01
2.050999999049999967e-01,1.883498296353750268e-01
1.882844567299999938e-01,1.959252424605630039e-01
2.005678713319999917e-01,1.848510857532767726e-01
1.948222815989999746e-01,2.030089393327869085e-01
1.851616054770000019e-01,1.898650059101426868e-01
1.811457574369999823e-01,1.855956908359670254e-01
1.909579336640000180e-01,1.917417404926612390e-01
2.015465050940000169e-01,2.041912392991400982e-01
1.874635964629999818e-01,1.943154048043686244e-01
2.141287922859999859e-01,1.786768885546647090e-01
2.041694968939999910e-01,2.280671876430614142e-01
2.533474564550000085e-01,1.794042078628824421e-01
2.678037881850000024e-01,2.737162217682074239e-01
3.017286956309999657e-01,1.893290169836940318e-01
3.658618927000000243e-01,2.949573920224117796e-01
3.397559225559999563e-01,3.942971153357261449e-01
2.932764291759999975e-01,2.576925719437412887e-01
2.594402134420000228e-01,1.821464972602784005e-01
1.747480928900000119e-01,1.950836414705391375e-01
1.857970058920000167e-01,1.781559610366233171e-01
2.116256058219999903e-01,1.950841610765215450e-01
2.045923024419999958e-01,2.220517418717216918e-01
2.080095559360000124e-01,1.786338913186447386e-01
2.008861005310000059e-01,1.921124825255041690e-01
2.219119668010000324e-01,2.015264841458982159e-01
2.171941995620000065e-01,2.217115848295857783e-01
2.135767042640000224e-01,1.921043279445185659e-01
2.023674994709999952e-01,1.833473608231285246e-01
1.955586671829999956e-01,1.872387503900110606e-01
1.969362944360000256e-01,2.077503494311204457e-01
1.962438523770000387e-01,1.838590695314400725e-01
2.066201269630000281e-01,1.938366767667930313e-01
2.266834974290000138e-01,2.158614093948946766e-01
2.307016998529999863e-01,1.815235447791670731e-01
2.064162045719999949e-01,1.928868926780404336e-01
2.136748582119999684e-01,1.807234624904065223e-01
2.115589976309999731e-01,2.283123908676740754e-01
2.210098206999999981e-01,1.728244346384013030e-01
2.002004534010000114e-01,1.922392211141609186e-01
2.026610970500000164e-01,1.802956971768285843e-01
1.840810924770000245e-01,2.071715221922592332e-01
1.918098330499999893e-01,1.713527555158459725e-01
1.945068985220000102e-01,2.020124323224509744e-01
1.860962957140000207e-01,1.981795375064782094e-01
3.239021003249999975e-01,1.850158711270156464e-01
2.998737990859999814e-01,3.185829508230740292e-01
2.647733092310000091e-01,1.846276743376577822e-01
2.435151785609999953e-01,1.821059274866083377e-01
1.468971520659999863e-01,1.821745156981580405e-01
1.675205081699999987e-01,1.507004472422979191e-01
1.691907048229999710e-01,1.889201421204878550e-01
1.851512044669999801e-01,1.751074167103679746e-01
1.919896006579999981e-01,2.000303641609521843e-01
1.983390152450000277e-01,1.860284280240784294e-01
2.193651050329999963e-01,1.947514335029930654e-01
2.147694528099999833e-01,2.027146193097122406e-01
2.910268306730000032e-01,2.029173692639132109e-01
2.744570672509999976e-01,2.749734211824615970e-01
2.695364058020000009e-01,1.918272591708153063e-01
2.071107774970000204e-01,2.080223668769048406e-01
1.958816945549999577e-01,1.777300958769080230e-01
1.965135931969999861e-01,1.996249397107075496e-01
1.876440942289999969e-01,1.911342639009172562e-01
2.025545984510000175e-01,1.823893612039203249e-01
1.871117651460000031e-01,2.105944758880262113e-01
1.973968744280000243e-01,1.804652987409420539e-01
2.005362063649999971e-01,2.118850269965445454e-01
2.371928393840000149e-01,1.811449298318935364e-01
2.252300232649999678e-01,2.385344506676353726e-01
2.096156179900000305e-01,1.845966282305283035e-01
1.828726381060000183e-01,1.841236008159040927e-01
2.188799381260000398e-01,1.835242035982253272e-01
2.092117965219999765e-01,2.171426777648885476e-01
2.991323173050000062e-01,1.918219667675673257e-01
3.725849986079999843e-01,3.351283979177135941e-01
3.703671991829999843e-01,2.775464819590098275e-01
3.411498963830000286e-01,2.728901073501923125e-01
2.537753880020000019e-01,2.339396274913208007e-01
2.660570144650000191e-01,1.862888827490324917e-01
2.583504617210000132e-01,2.492020745229679701e-01
2.349327653649999903e-01,1.964425057950703324e-01
1.964800357820000176e-01,1.929117902808104024e-01
2.010751813650000219e-01,1.792328097856571989e-01
2.233009040360000030e-01,2.087568414386614113e-01
2.107799947259999807e-01,2.001273681416873007e-01
2.084790617230000143e-01,1.784261809903082696e-01
2.135446965689999921e-01,2.124558582370464910e-01
2.063921540979999636e-01,2.122422872444503783e-01
1.915937960150000119e-01,1.895896303027333196e-01
1.907173544170000234e-01,1.715916835700139753e-01
2.065229862929999771e-01,1.793951205915236269e-01
2.108760029080000431e-01,1.914502393130285418e-01
1.930121034380000433e-01,1.903810763265108563e-01
1.988846510650000288e-01,1.720786784963601046e-01
2.141418010000000205e-01,1.939514693638716980e-01
2.070428282019999844e-01,1.921138857104509601e-01
3.285667896269999777e-01,1.824575723998690391e-01
4.495427012439999759e-01,3.367642019628842576e-01
4.017376005650000748e-01,3.535381547703961846e-01
3.919491171839999399e-01,2.194010461103761411e-01
3.275258541109999921e-01,2.324099884525289428e-01
2.748836874960000065e-01,1.991694809501489971e-01
2.869270443920000080e-01,2.121831589230673276e-01
2.935220301149999989e-01,2.315646021815137012e-01
3.149933218959999892e-01,2.204638085064031527e-01
3.063029944900000356e-01,2.469973906928582819e-01
2.829472124579999748e-01,2.199372315522769294e-01
2.236190885309999876e-01,1.946160055039366232e-01
2.047974467280000155e-01,1.692558807744697080e-01
1.970064640049999927e-01,1.937814652826943262e-01
2.168944925069999918e-01,1.870474703148590212e-01
2.222929000849999948e-01,1.955598796841931664e-01
2.163385450839999946e-01,2.156358856523573064e-01
2.129120975730000032e-01,1.990708719192723353e-01
2.239284068350000101e-01,1.981534822806300944e-01
2.111652940509999854e-01,2.239018324370435353e-01
2.037166059019999975e-01,1.790813849448347761e-01
1.949672847989999958e-01,1.869668152015557805e-01
2.212041467430000130e-01,1.911645758246308946e-01
2.242754995819999930e-01,2.242484257323975883e-01
2.110134959219999995e-01,1.950084440540092168e-01
1.880159825090000070e-01,1.892882183570745447e-01
1.926469951869999864e-01,1.748063700466604975e-01
1.927028000349999826e-01,1.855092916141523052e-01
2.360453009609999875e-01,1.920828538650361517e-01
2.494726628070000063e-01,2.181768457671033890e-01
2.352280020710000030e-01,2.082349396383916529e-01
1.843072175980000060e-01,1.994453754301671322e-01
1.996876001359999819e-01,1.703448638268951210e-01
1.958325058219999859e-01,1.967401369611199435e-01
1.888218969110000145e-01,1.875997242286392697e-01
1.885980367660000101e-01,1.847514895855511263e-01
1.783643960949999885e-01,1.978230096308614128e-01
1.893583983179999986e-01,1.733094434699088970e-01
1.769174039359999728e-01,1.918670481183571419e-01
1.822073012590000041e-01,1.695189819334036452e-01
1.726381331679999742e-01,1.836243578649715269e-01
1.796488463879999664e-01,1.765432765578949792e-01
1.893453001979999994e-01,1.836165598258131526e-01
2.041255980730000141e-01,1.832740412188537948e-01
2.021193057299999762e-01,1.989423323307124292e-01
1.950753927230000073e-01,1.884353261633023302e-01
1.913484036919999853e-01,1.815133123663904280e-01
1.940153539180000386e-01,1.898218883546814728e-01
2.548274099830000194e-01,1.892595346235805831e-01
2.428829520939999875e-01,2.497315404005700790e-01
2.269057929519999739e-01,1.959103834386319853e-01
2.461629658940000243e-01,1.941957026875084369e-01
2.363652586939999911e-01,2.205680807122010756e-01
2.234285175800000134e-01,1.999412418594349872e-01
2.153740972279999943e-01,1.937656757784430306e-01
2.169086933140000062e-01,1.883085646451439776e-01
1.956495195630000294e-01,2.046548400800176915e-01
1.911730021240000132e-01,1.680457153197350006e-01
1.911281347270000208e-01,1.810702642524464057e-01
1.682610064739999967e-01,1.953124357687757440e-01
1.873182952399999879e-01,1.578046102726149702e-01
1.789516657589999837e-01,1.941932207689126832e-01
1.870546638969999842e-01,1.737169792664028656e-01
2.044772058730000008e-01,1.916257704664077743e-01
1.983377933500000412e-01,1.940379225569643373e-01
2.032073587180000251e-01,1.796810579352738912e-01
2.265556752679999952e-01,1.885801683250813987e-01
2.234009951350000023e-01,2.035755546205011979e-01
2.426621168849999732e-01,1.827892939534000449e-01
2.588768005370000180e-01,2.106083298664373216e-01
2.521358132360000393e-01,1.980854968320861775e-01
2.280115038159999941e-01,2.077192727557428675e-01
1.778044104579999951e-01,1.797296150034368989e-01
1.634968966249999989e-01,1.659457426113162271e-01
1.860933601860000064e-01,1.607442715593958849e-01
1.859123855829999672e-01,1.965889458031772896e-01
1.739067137240000172e-01,1.857015446759876787e-01
1.785075962540000061e-01,1.718140435693792656e-01
1.885641068220000049e-01,1.862677941405994630e-01
2.542034089569999988e-01,1.936436233121331396e-01
2.529518902300000316e-01,2.326591003208107744e-01
2.264477610590000245e-01,1.954854549169435241e-01
2.110380530360000118e-01,1.777049941463791083e-01
2.390624135729999822e-01,1.901170354710590427e-01
2.233908027409999830e-01,2.136103444600046530e-01
2.384739071129999832e-01,1.793972595318921170e-01
2.096938937900000022e-01,2.240404191456917271e-01
2.205873429780000061e-01,1.716015446217215301e-01
1.979559957979999951e-01,2.032375767826544721e-01
2.239636480809999997e-01,1.841223166857893501e-01
1.824693381790000180e-01,2.124855998747136876e-01
1.944653987880000379e-01,1.527796355930700900e-01
1.623506993060000181e-01,1.852999700553385476e-01
1.634901016950000008e-01,1.659538595874547329e-01
1.519308984280000052e-01,1.721440067328803003e-01
1.773174256089999623e-01,1.636844038237596222e-01
2.009179741139999753e-01,2.022950552457509210e-01
1.831925064329999742e-01,1.843449625790440638e-01
1.519723981620000053e-01,1.694328657873035437e-01
1.608350872990000069e-01,1.513883773962291790e-01
1.576898992060000171e-01,1.767242993852825017e-01
1.789468824859999918e-01,1.698412402851242342e-01
1.863833963870000221e-01,1.922265429647337931e-01
1.762941032649999740e-01,1.771698410609243990e-01
1.410365849730000065e-01,1.707780715458809828e-01
1.918971985579999984e-01,1.529829296629909019e-01
2.020718008279999978e-01,2.143605528074212785e-01
2.467120736839999995e-01,1.889575692357340631e-01
2.503778040410000183e-01,2.578718362102784822e-01
2.420776039360000020e-01,2.146893420995766577e-01
2.059547007079999548e-01,2.098640744342432363e-01
1.608465462920000144e-01,1.666859480402478055e-01
1.329861283299999808e-01,1.591031426684713923e-01
1.673102676869999972e-01,1.551129566969826346e-01
1.795337647199999609e-01,1.885868376048975559e-01
1.848126053810000002e-01,1.958024565114407922e-01
2.060592025519999981e-01,1.922195224409920800e-01
1.993591934439999935e-01,2.131142210785584856e-01
2.019896209239999962e-01,1.828111733782661064e-01
1.895201951269999963e-01,2.055850824776939978e-01
2.597720026969999596e-01,1.715032416624429346e-01
2.444770485159999951e-01,2.547634271934936523e-01
2.407727241519999617e-01,1.632009883603555422e-01
2.282528877259999978e-01,1.764890282237042973e-01
1.719890981910000005e-01,1.825398802621182037e-01
2.107089906930000034e-01,1.708721525621806903e-01
2.091155946250000119e-01,2.193261017825321457e-01
1.978048980240000032e-01,2.039832954236611984e-01
2.423519939180000249e-01,1.935098904100917283e-01
2.733131051059999872e-01,2.515671473166616323e-01
2.591018974779999984e-01,2.764733175238793250e-01
2.398502230640000010e-01,1.925057241548077669e-01
2.027270048860000118e-01,1.883660649924618347e-01
1.646265089510000057e-01,1.686712751087143247e-01
1.514579057690000063e-01,1.728249996999090543e-01
1.715828478339999907e-01,1.659501494126268684e-01
2.222049087290000058e-01,1.874207009234974686e-01
2.350890487429999898e-01,2.236262851121304240e-01
2.281305044889999634e-01,2.040420630311373940e-01
2.251530140639999844e-01,1.844725408995776805e-01
2.360830008979999950e-01,1.941583843250885011e-01
2.331852018829999873e-01,2.036013578432006033e-01
1.995675563809999886e-01,2.045101417157301482e-01
2.020958065989999775e-01,1.695750759207720060e-01
1.845946013929999907e-01,2.014039437119977405e-01
1.881015300749999952e-01,1.682149053438453112e-01
2.119678109879999939e-01,1.911811479723195817e-01
2.234034091230000241e-01,2.048238543713309101e-01
2.446219176049999888e-01,2.245164238815427205e-01
2.418016940359999645e-01,1.900337837567652455e-01
2.144879996780000020e-01,1.837821524104698012e-01
2.017266303299999897e-01,1.709970387823979698e-01
1.734066754580000091e-01,2.001171123802762131e-01
1.667926013469999968e-01,1.706862918274551222e-01
1.653245985510000127e-01,1.652009087593888925e-01
1.766120344399999820e-01,1.758970556329578216e-01
2.292105853560000295e-01,2.026551014549352880e-01
2.151339054109999982e-01,2.307798320752646459e-01
2.032367140049999854e-01,1.883646340043603207e-01
2.899451851839999761e-01,1.876310046496743600e-01
3.044671118260000031e-01,3.080284827576689199e-01
2.927406132220000123e-01,2.063302972899494214e-01
2.604539990429999841e-01,2.109824995387705182e-01
2.598164081569999673e-01,1.929899687431412270e-01
2.464921027420000077e-01,2.376002080786781823e-01
2.179778963329999930e-01,1.903095062502193624e-01
2.073534131049999674e-01,1.684228301606483513e-01
2.050486057999999778e-01,1.959826022415214475e-01
2.097736448049999924e-01,1.925413236389554028e-01
2.061820030209999821e-01,2.023325564989498782e-01
1.972219944000000447e-01,2.053930501352077276e-01
1.988296955820000045e-01,1.827480414260147790e-01
2.057753950360000361e-01,2.006431166095245799e-01
2.033157944680000218e-01,1.911346926905477528e-01
1.759992837910000218e-01,1.952728473966781619e-01
2.031327337029999736e-01,1.675119547948183685e-01
2.274394929410000210e-01,2.224570366229280394e-01
2.340615987779999796e-01,2.142648375540012473e-01
2.466137260199999792e-01,2.219062843509499727e-01
2.308412343259999833e-01,2.095419209166333452e-01
2.145392149689999972e-01,1.847670111389728143e-01
1.903560012579999794e-01,1.983510483815890124e-01
2.080181986090000046e-01,1.834874385720972612e-01
2.246207594869999991e-01,2.123920230316168889e-01
2.103735655550000305e-01,2.187130213790578204e-01
1.986407041550000141e-01,1.857077967223921267e-01
1.817755550150000066e-01,1.821363565344635560e-01
1.930263042450000022e-01,1.903347127886212409e-01
1.930966228249999805e-01,1.917574256094305707e-01
1.897509992120000044e-01,1.916180479679504001e-01
1.693823039529999963e-01,1.935167066987820150e-01
1.858561486009999986e-01,1.664008567092551127e-01
1.774827986960000048e-01,1.916815542383412951e-01
1.667204946280000100e-01,1.749427875299444657e-01
1.615741997959999898e-01,1.711391654449021804e-01
1.936000734570000048e-01,1.754604159488034887e-01
2.084788978100000079e-01,2.075594872622962273e-01
2.083924710750000298e-01,2.086090890161154399e-01
1.912561953069999710e-01,2.005691533893396161e-01
1.796658039089999992e-01,1.736459041773357193e-01
1.821167021990000301e-01,1.747651842036425651e-01
2.010916024449999895e-01,1.980493195359388503e-01
1.848223060370000059e-01,2.005202637828323309e-01
1.947717964649999800e-01,1.722554869651384546e-01
1.730353981260000229e-01,2.011800167884373047e-01
1.828583031890000099e-01,1.624751401664206729e-01
1.498861461880000023e-01,1.892124209627507603e-01
1.527018994090000026e-01,1.577067681373993946e-01
1.779081076379999959e-01,1.722515792560553316e-01
1.696159988640000005e-01,1.992664728706589061e-01
1.754582375290000273e-01,1.701948565579303185e-01
1.580465734000000011e-01,1.875801625218461999e-01
1.843986064199999997e-01,1.684298509775472574e-01
1.731242984530000084e-01,1.914623492539792582e-01
1.698645055290000094e-01,1.775639066248651532e-01
2.204860746860000387e-01,1.727389909079253827e-01
2.881226837640000205e-01,2.522928408676649026e-01
2.816658914090000021e-01,2.939363060744169531e-01
2.804358899590000398e-01,2.273403558750129172e-01
3.555045723920000067e-01,2.501512797390850751e-01
3.446882963180000203e-01,3.679684659608346564e-01
3.495651185509999759e-01,1.835276371120984074e-01
3.308182954789999908e-01,2.205760630465392613e-01
2.400473654270000312e-01,2.104227162983778043e-01
1.951503008599999867e-01,1.817497540890253283e-01
1.843069046739999883e-01,1.768435977809686421e-01
1.784625351430000062e-01,1.789072446148884665e-01
