1.905867606399999914e-01,1.881047578711526613e-01
1.679867953059999974e-01,1.862851622327970080e-01
1.683609932660000141e-01,1.715964255826420704e-01
2.073428332810000052e-01,1.733478606301492864e-01
3.081569075580000150e-01,2.328840924912636556e-01
3.016481101509999596e-01,2.455260779966343121e-01
3.267253041270000158e-01,1.972613221895004876e-01
2.592641115190000289e-01,2.381891472037269142e-01
2.114182710650000241e-01,1.872675249268560826e-01
2.050412595270000027e-01,1.993697350641831512e-01
2.347255051140000048e-01,1.862964177287203538e-01
2.621370851990000306e-01,2.353655929719552231e-01
2.531891763210000201e-01,1.993461712073744674e-01
2.543610632420000295e-01,1.917925763264234917e-01
2.207816988229999999e-01,2.254684642764308022e-01
2.424586564300000302e-01,1.802601751435173871e-01
2.450377047060000035e-01,2.357344859759958888e-01
2.463154047729999852e-01,1.938828064392578432e-01
2.298433184620000125e-01,2.154834554400269775e-01
2.683678865429999782e-01,2.200097587268637911e-01
2.317014038559999656e-01,2.687402020082494403e-01
2.536134123800000140e-01,1.689534910339733076e-01
2.278259247540000143e-01,2.284195329311558276e-01
2.511056959629999752e-01,2.091247651245690675e-01
2.406570017340000089e-01,2.171402398985227411e-01
2.355776131150000285e-01,1.937698149800404224e-01
2.084955275060000057e-01,2.072581723735121839e-01
2.014831006530000135e-01,1.955895018794282514e-01
2.134985029700000314e-01,1.850984649030813500e-01
1.968656927350000141e-01,2.198377039554419710e-01
1.748276948930000407e-01,1.757871097173309416e-01
1.675257831810000042e-01,1.690955770278778358e-01
1.819289028640000139e-01,1.759959838191642034e-01
2.163158357140000099e-01,2.039959784940467147e-01
1.956270039080000300e-01,2.113219462195315146e-01
1.841740161179999946e-01,1.644007543482055300e-01
2.603065371509999948e-01,1.678712476635199069e-01
2.706716060640000365e-01,2.730318040641574462e-01
2.765875160690000056e-01,2.100777581546741934e-01
3.321622908119999940e-01,2.461251235752759670e-01
3.372164070610000342e-01,3.283846614984015644e-01
3.424106836320000014e-01,2.782750837161980795e-01
3.502804040910000305e-01,2.948755508017658067e-01
3.334882259370000046e-01,2.754123439632448211e-01
3.048415184020000224e-01,2.408358216621481751e-01
2.241699099539999906e-01,2.272151354422113911e-01
2.231916040179999783e-01,1.794597660294232344e-01
2.127934992309999940e-01,2.149847894574205553e-01
2.555466890340000186e-01,1.894540471748432930e-01
2.643494009969999947e-01,2.464828753905264902e-01
2.531680464739999858e-01,2.333794563431277613e-01
2.339650541540000128e-01,2.094919584877249497e-01
2.333215028050000250e-01,2.084419453533049582e-01
2.242033332589999928e-01,2.130388276456620378e-01
2.012783437970000200e-01,1.959419261581255012e-01
1.966407001020000211e-01,1.798543145373645846e-01
2.178835868840000300e-01,1.825801254552115171e-01
2.213913053269999931e-01,2.118188450471248652e-01
1.959984004500000265e-01,1.973571790504056456e-01
1.992403119800000288e-01,1.632117440919011453e-01
1.625297963619999897e-01,1.789656051623266797e-01
1.901159286500000156e-01,1.579111119276362385e-01
1.898488998409999795e-01,1.950426329198543807e-01
2.000212967400000208e-01,1.730837499445834204e-01
1.874057054520000265e-01,1.948329792983493347e-01
1.881960034370000201e-01,1.899820758782576890e-01
2.220781892539999691e-01,1.769352909870634261e-01
2.257640063759999982e-01,2.259028386145163214e-01
2.163868844509999889e-01,1.993669490222324814e-01
1.905837059019999669e-01,1.987322295846817022e-01
2.389943003649999953e-01,1.725345178922435274e-01
2.126784026619999990e-01,2.231882700521033713e-01
2.203326970339999913e-01,1.685260046933771405e-01
1.995152980090000028e-01,1.994564580618784499e-01
1.767843067650000100e-01,1.841177924694766266e-01
2.036905288699999983e-01,1.566347847542926830e-01
1.890024542810000152e-01,2.032607307679767938e-01
1.914628148079999814e-01,1.817024960543876522e-01
2.303853929040000081e-01,1.874271543242888582e-01
2.602671086789999921e-01,2.187608236229798830e-01
2.651697993279999999e-01,2.428361263430662553e-01
2.410915046930000583e-01,2.138258181367017619e-01
2.030028998850000044e-01,1.810757949529915867e-01
2.060085982080000211e-01,1.811840146799058027e-01
1.778325885530000205e-01,1.833046854012758131e-01
1.719783544540000042e-01,1.593077361016080051e-01
1.757052987809999689e-01,1.690784631828422813e-01
1.694041937590000102e-01,1.844436090492620750e-01
1.635388135910000040e-01,1.656704986454037021e-01
1.943304240699999796e-01,1.694332266163291745e-01
2.042852044110000098e-01,2.165884482861172855e-01
2.030708640810000021e-01,1.823097701599289411e-01
1.812596023079999785e-01,1.915029491548028984e-01
2.182700932030000041e-01,1.726514267839406036e-01
2.186232060190000104e-01,2.177008039773018211e-01
2.044367194179999569e-01,1.975246623322316208e-01
1.787614673380000241e-01,1.811019137816409219e-01
2.417660057539999519e-01,1.774178078643238732e-01
2.367322593929999941e-01,2.560280969328269651e-01
2.201220840219999808e-01,1.933903931537432896e-01
2.190245538950000292e-01,1.874504222178189350e-01
2.470148950820000300e-01,2.074877988552512875e-01
2.227835953240000222e-01,2.386503315012567239e-01
2.453936934469999886e-01,1.721658871196678209e-01
2.456143051390000109e-01,2.255925324260793230e-01
2.149323076009999889e-01,2.058960585350720907e-01
1.782320737840000502e-01,1.795905300395761739e-01
1.983320713039999628e-01,1.722955948333018406e-01
1.837121993299999645e-01,1.973690676322324977e-01
2.150899022819999784e-01,1.727838114355358390e-01
2.187249064449999780e-01,2.114900700870097072e-01
1.953707039359999786e-01,2.066763327502129932e-01
2.260476946829999834e-01,1.757475298730864499e-01
2.273865938190000047e-01,2.173634391769422580e-01
2.131565511230000265e-01,1.973617195098044952e-01
1.765360683200000169e-01,1.843212908741976575e-01
2.150828540329999816e-01,1.684019271679829122e-01
3.349621891979999710e-01,2.353525945506082517e-01
3.160460889339999913e-01,2.772381762459331656e-01
3.057914972309999646e-01,1.922295581093641792e-01
2.454170137640000193e-01,2.054113467076391364e-01
2.043210864070000021e-01,1.754485658028378525e-01
2.795807123180000242e-01,1.885141727157095826e-01
2.639636099339999764e-01,2.880831120257535960e-01
2.800608277320000283e-01,1.735782227184325122e-01
2.840686142440000395e-01,2.284195911414021174e-01
2.698352336879999980e-01,2.091018433690095824e-01
2.565046846869999952e-01,1.937341487993775868e-01
1.737418919799999795e-01,1.974497773247941568e-01
1.598615348340000075e-01,1.538906493244868168e-01
1.806169450279999644e-01,1.748331534446133373e-01
1.780257374049999952e-01,1.898813406139111815e-01
1.924792230129999948e-01,1.846421490205008009e-01
1.990472823380000089e-01,1.914621529482994078e-01
1.957502663139999710e-01,1.933097493306477344e-01
1.883261650800000242e-01,2.048449791306501122e-01
1.797540038819999686e-01,1.875173019749775960e-01
1.916811913249999999e-01,1.735377090763245977e-01
2.141620814799999883e-01,1.985338638480714790e-01
2.216559946539999881e-01,2.061163242394437323e-01
2.209348082539999703e-01,1.932990466824579534e-01
2.184751033780000240e-01,2.029688866199745589e-01
2.180604040619999739e-01,2.183061910267619921e-01
2.504481077190000016e-01,2.082673625707257836e-01
2.412912994619999807e-01,2.427685074588755987e-01
2.391991466279999590e-01,1.927963067320893065e-01
2.296963632110000098e-01,2.259220782499834490e-01
2.403284162280000247e-01,1.840486373436744927e-01
2.240518331529999796e-01,2.097764188125699203e-01
2.023217231040000119e-01,1.917652423178393406e-01
2.082566022870000200e-01,1.872470216349265137e-01
2.085203975440000079e-01,2.013756712536496074e-01
1.949775964020000196e-01,2.044929511358499208e-01
1.989800930020000080e-01,1.661577588191178179e-01
1.869141757489999889e-01,1.839230054510133938e-01
1.943044960499999974e-01,1.793362420411961644e-01
2.154057025910000034e-01,1.939668513201698585e-01
2.246519029140000012e-01,2.085434241554530443e-01
1.886185854669999717e-01,2.045396827394450889e-01
1.838601976629999635e-01,1.569647093779900637e-01
1.893669962880000224e-01,1.742443618596156985e-01
1.995205432180000016e-01,1.923277930515794598e-01
1.813428401949999658e-01,1.890907445184178415e-01
1.920076012609999994e-01,1.791208853475267093e-01
2.081632465119999942e-01,1.851166176695697718e-01
1.980955004690000132e-01,2.163890465336688052e-01
2.022272646429999765e-01,1.751718769753251026e-01
1.925842463970000029e-01,1.936075326626777449e-01
2.055149674419999850e-01,1.859048550953741052e-01
1.921776980160000148e-01,2.055225474918053741e-01
1.974076032640000034e-01,1.738860364898407174e-01
1.978288739919999983e-01,1.962754887764661116e-01
1.947185993189999853e-01,1.976658012286145738e-01
1.929751932619999943e-01,1.797582206494051371e-01
1.787372082470000123e-01,1.869438305233469544e-01
1.773243993519999784e-01,1.747555947073667348e-01
1.954015046359999785e-01,1.796587323783587209e-01
1.786402463910000127e-01,2.023643292568539087e-01
1.929298043250000094e-01,1.709491234813496907e-01
1.924515962599999963e-01,1.896474948230012780e-01
1.982013732189999711e-01,1.817686953720351606e-01
2.029816657299999549e-01,2.018158714676241416e-01
2.076473981139999869e-01,1.877829377988746162e-01
1.996106952430000137e-01,1.884060591071849422e-01
1.837998628619999797e-01,1.905256018907895699e-01
3.492729067800000586e-01,1.902895454788043894e-01
3.385715782639999727e-01,3.294582266908822610e-01
3.246645033359999988e-01,2.378131765561178890e-01
2.590272426610000234e-01,2.323095793412127408e-01
2.013491839169999909e-01,1.962117931282342798e-01
2.125197052959999777e-01,2.017532364352806751e-01
2.082609981300000135e-01,2.012124414964112096e-01
2.026299685240000037e-01,1.962785539315272665e-01
1.967180371280000117e-01,1.879873735538078183e-01
1.891978979110000014e-01,1.888331146397718707e-01
1.683970987799999763e-01,1.800242216125861605e-01
1.529303938150000097e-01,1.697042877302796238e-01
1.571273952720000089e-01,1.611868558099597837e-01
1.925273537640000143e-01,1.750330103385428215e-01
2.034381031989999922e-01,2.193396864112591438e-01
1.979987621310000112e-01,1.968824329605388668e-01
1.713397651909999986e-01,1.856396348097076876e-01
1.605434864760000024e-01,1.642601437115491780e-01
1.448902040719999840e-01,1.753924959740270351e-01
1.455924957989999935e-01,1.543975578562012119e-01
1.324006021019999979e-01,1.635655930158323446e-01
1.147388964889999863e-01,1.556908043273200759e-01
1.390763670209999858e-01,1.512429412766446990e-01
1.773481071000000131e-01,1.809795096323972841e-01
1.872349977490000150e-01,1.914664963273081388e-01
1.716542839999999903e-01,2.010696249825766613e-01
1.901565045120000019e-01,1.662958262741225379e-01
2.085365056989999799e-01,2.059697055981321578e-01
2.105930447580000031e-01,1.975716388586930272e-01
2.011387944220000001e-01,2.023754346463724763e-01
1.981692165139999906e-01,1.871536417574347355e-01
1.862777769570000130e-01,1.977965520893476825e-01
2.313299924139999852e-01,1.954088604369343396e-01
2.665236890320000218e-01,2.642416810518543602e-01
2.672828137869999732e-01,2.160011380062179520e-01
2.530894875529999810e-01,2.198159367103050821e-01
2.939947843549999829e-01,2.208891418608113499e-01
2.766048014160000235e-01,2.532252394291408804e-01
2.432340085509999972e-01,2.123563763827182316e-01
2.223459333180000108e-01,1.822603405844775148e-01
2.186183035370000138e-01,2.054549808003771350e-01
2.029476463789999796e-01,2.022267689631630505e-01
1.907453686000000204e-01,1.830173536532268275e-01
1.951031982900000294e-01,1.883800239485980688e-01
2.226422727109999833e-01,2.001660848913111856e-01
2.252217978240000085e-01,2.288227813135495781e-01
2.214518934490000146e-01,2.050570583377505363e-01
2.066775113340000025e-01,2.122321197911593849e-01
2.097374200819999979e-01,1.869394828731793246e-01
2.612883150579999869e-01,2.063277384741057652e-01
2.342368513349999681e-01,2.578248720492070656e-01
2.237651944159999851e-01,1.818890284940283819e-01
2.170636057850000022e-01,1.927694205391305704e-01
2.301114946599999433e-01,2.181022131889019389e-01
2.086910158400000215e-01,2.147525511907115714e-01
2.047397941349999584e-01,1.793840091648249147e-01
2.222295254470000037e-01,2.050313900460364602e-01
2.279004752640000075e-01,1.948757735184355189e-01
2.129457294940000078e-01,2.124217263748821860e-01
1.926552951340000375e-01,1.992967364299668420e-01
1.835393011569999844e-01,1.789374789594884441e-01
1.722192019220000203e-01,1.806151718741992596e-01
1.875299960370000463e-01,1.828917550178594253e-01
1.739563494920000064e-01,1.941088894553056332e-01
1.938352584840000170e-01,1.733435018016594720e-01
1.973450034860000091e-01,2.069157628769923152e-01
1.942632943389999978e-01,1.852899767913675777e-01
2.034828513860000021e-01,1.849672381479623151e-01
1.873460412029999966e-01,2.072557250331721335e-01
2.008862048390000210e-01,1.707913006176078330e-01
1.905569285150000014e-01,1.933812299859043460e-01
1.927679926160000001e-01,1.840136276927598624e-01
1.832018047569999863e-01,1.951640078497442754e-01
2.027056962250000094e-01,1.831741062248604390e-01
1.902956068519999766e-01,1.925978210573117133e-01
1.815531253809999912e-01,1.747478495124054620e-01
1.891089975829999548e-01,1.886811005750476944e-01
1.840091049670000145e-01,1.951349284182549992e-01
1.819614022970000022e-01,1.854947300419983180e-01
1.854998767380000024e-01,1.839100804904021946e-01
2.226949036120000058e-01,1.967756814648949359e-01
2.071253955359999843e-01,2.228075598869813378e-01
2.009170949460000188e-01,1.816321361245101518e-01
1.885115951299999870e-01,1.954461877693434713e-01
1.943915784359999954e-01,1.770252201981799833e-01
1.774574071170000045e-01,1.933819837253798191e-01
1.960569024089999779e-01,1.635392737768984472e-01
1.895107030869999931e-01,2.036185691395334119e-01
2.074400931600000053e-01,1.819207081724062980e-01
2.042641043660000100e-01,2.037061450262004358e-01
2.000678032640000048e-01,1.830709365827813129e-01
1.733694821599999769e-01,1.852610288218084211e-01
1.849348992109999812e-01,1.735593890017586571e-01
1.688267737630000098e-01,1.954770897669613483e-01
1.914010494949999752e-01,1.728848589720431150e-01
1.822085529569999751e-01,1.976263018046844899e-01
2.055577039720000165e-01,1.742855370103045254e-01
2.419840693470000081e-01,2.187892141339577989e-01
2.256706357000000107e-01,2.107126990080845363e-01
2.096177935600000153e-01,1.866420410843844802e-01
1.874290108680000400e-01,1.833940007596688293e-01
1.834661066530000328e-01,1.906911842848184879e-01
1.931275576349999745e-01,1.828121816734543381e-01
1.979932039979999947e-01,2.007319731909950888e-01
1.810770928860000184e-01,1.914461826509663844e-01
4.031366109849999768e-01,1.722382036140474026e-01
4.604647159579999816e-01,3.807680738901116912e-01
5.008617043499999921e-01,2.268518393317625614e-01
4.378605186940000005e-01,2.782129338927266105e-01
2.561259269710000064e-01,2.371194565865944459e-01
2.273572981360000023e-01,1.990675504802224272e-01
2.201671004300000123e-01,1.788440793573402299e-01
1.984222531320000149e-01,1.789919419626564145e-01
1.943005025389999973e-01,1.752035370550903970e-01
1.805235445499999702e-01,1.983057756915652670e-01
1.998776346449999686e-01,1.698671110827078001e-01
2.088513970380000140e-01,2.074288953279700420e-01
2.052325755359999948e-01,1.869426990438130265e-01
2.000157982109999899e-01,1.924755807436126509e-01
1.864733994009999674e-01,1.874359032673371950e-01
1.736753731969999937e-01,1.746698431782566507e-01
1.885808259249999730e-01,1.771478007490088213e-01
1.996680051089999852e-01,2.010908095489194192e-01
2.059511989359999740e-01,1.898926219994613585e-01
1.754488945010000134e-01,2.015676875083108055e-01
2.038332223890000072e-01,1.654380126475364365e-01
2.094203978779999864e-01,2.147428274718826136e-01
1.958734989169999829e-01,1.950404654076220157e-01
1.724482625719999940e-01,1.852691367714332793e-01
1.776420623059999926e-01,1.713730612919336094e-01
1.713635921480000102e-01,1.901706386738732102e-01
1.787484437230000278e-01,1.706094324392567751e-01
1.702087521550000038e-01,1.886173620085725700e-01
1.913181245330000113e-01,1.765004480340054416e-01
1.938814073799999815e-01,1.994602046289967456e-01
2.021497935060000140e-01,1.847240240514120835e-01
1.973596364259999902e-01,2.016607949064375127e-01
1.818598955869999978e-01,1.904755823276620130e-01
1.518772840500000054e-01,1.705327282240888809e-01
1.797889769079999700e-01,1.532432104020642893e-01
1.766516566280000311e-01,1.943922621108679916e-01
2.190984636549999920e-01,1.636451655959899332e-01
2.368807047610000382e-01,2.331034204858394299e-01
2.723162174219999621e-01,2.253576777537504572e-01
2.842651307580000286e-01,2.871188334065422620e-01
3.610217571259999314e-01,2.285016008358535244e-01
3.393641114230000477e-01,3.310078894418574391e-01
2.713941931720000311e-01,2.275640702659487979e-01
2.359429746869999844e-01,1.674390532380739816e-01
1.764906942839999937e-01,1.851415892803180141e-01
1.933852136140000177e-01,1.675338975826884402e-01
2.070471495389999417e-01,2.013634624915202620e-01
2.076206952330000022e-01,2.094360323459462381e-01
2.084009945389999896e-01,1.946718746978990111e-01
2.094228416680000149e-01,1.887772915462007650e-01
1.959958970549999790e-01,1.958445955158532592e-01
2.029076218609999760e-01,1.693745301112507262e-01
1.715861856940000263e-01,1.943570328437090045e-01
1.853289008139999972e-01,1.682495164990144287e-01
1.865625381469999955e-01,1.943573996296955875e-01
1.824795007709999750e-01,1.851064784731905055e-01
1.865475177760000103e-01,1.811113102542006026e-01
1.910450011489999711e-01,1.951076517165066804e-01
1.947984993460000203e-01,1.853161584892960290e-01
1.942836940290000036e-01,1.955105522217309710e-01
1.823579072949999824e-01,1.878411623262004060e-01
1.863520592450000068e-01,1.700727602968810370e-01
2.122309356929999724e-01,1.914324811826083883e-01
2.061766982079999977e-01,1.986412459400386799e-01
2.002694308759999930e-01,1.878469318763148488e-01
2.036442905660000025e-01,1.913048185026585968e-01
2.041575908660000216e-01,2.025955118885913453e-01
2.072980999949999847e-01,1.876759573719568586e-01
1.624802798030000051e-01,1.955902721697406754e-01
2.047239691019999974e-01,1.531098589701961610e-01
1.887350976469999997e-01,2.241269983117800402e-01
1.948221027850000064e-01,1.617940605889779393e-01
1.866550594570000055e-01,1.929030068316464619e-01
2.063589692120000041e-01,1.859314404493120076e-01
1.990336924790000184e-01,2.082521974081110727e-01
1.980886012320000056e-01,1.843506615514412250e-01
2.041638940570000005e-01,2.025600865689446695e-01
1.967703551049999888e-01,2.047826903126457321e-01
1.815092116589999971e-01,1.824292732834136010e-01
1.704124957319999856e-01,1.739858929860151893e-01
1.662842035290000020e-01,1.786377700068313978e-01
1.620960831640000099e-01,1.755783469678204867e-01
2.050786018369999963e-01,1.741065880386216402e-01
2.152855992319999967e-01,2.305044361122984553e-01
2.119203954940000467e-01,1.876595895171623285e-01
2.017627954479999930e-01,1.810779439982613259e-01
1.966343224050000060e-01,1.910105995581559135e-01
1.994546651839999851e-01,1.987174496387689171e-01
1.848202943799999998e-01,1.980310925963763014e-01
1.885830014939999799e-01,1.717933818763546228e-01
1.749152988199999814e-01,1.974096958300029792e-01
1.777306050059999920e-01,1.741051494251998066e-01
1.724444031720000214e-01,1.844117413071576506e-01
1.696542352440000012e-01,1.751611417595209663e-01
1.860917955640000176e-01,1.824879983354296131e-01
1.783816069359999701e-01,1.945083592224834956e-01
1.954015940430000042e-01,1.779004838312656933e-01
1.979020982979999843e-01,2.100088403184909858e-01
1.943283975120000118e-01,1.892334404791959912e-01
1.862878054379999981e-01,1.927645610209522409e-01
1.807115972040000129e-01,1.778695710982870770e-01
1.901234537359999810e-01,1.809351829647664611e-01
1.879478991030000268e-01,1.969545053215524810e-01
1.885761320589999790e-01,1.843247425025633657e-01
1.930653005840000103e-01,1.965726065548834833e-01
1.887152642009999881e-01,1.840724177826438546e-01
2.012016028170000026e-01,1.839069329514909923e-01
2.029483020310000330e-01,2.004544100221667680e-01
1.880519986150000211e-01,1.805634099986066776e-01
1.938583850860000068e-01,1.710986963077340273e-01
1.818363368510000078e-01,2.038655501752765775e-01
1.934503465890000384e-01,1.703042916921715388e-01
1.825065016750000157e-01,1.982554080441101541e-01
1.718572974210000048e-01,1.753865345244715601e-01
1.888858973980000189e-01,1.781339784325614573e-01
1.934519559140000233e-01,1.957216674932675815e-01
2.148046046500000361e-01,1.928401449434435644e-01
1.987380981450000417e-01,2.072181237123959796e-01
2.087343037130000023e-01,1.737770896324831726e-01
1.829220354560000261e-01,2.050349311867021573e-01
1.861628442999999911e-01,1.740196596929573514e-01
1.987580806019999813e-01,1.820445975095858204e-01
2.008325010539999955e-01,2.052357824695955901e-01
1.991298943760000106e-01,1.862551502269065573e-01
1.789479851720000014e-01,1.971597805548156446e-01
1.960126012559999797e-01,1.748711596161358628e-01
1.769941002129999941e-01,2.115034278277768409e-01
1.811666339639999845e-01,1.664625557795618438e-01
2.170765548939999900e-01,1.989741153647981153e-01
2.228865027430000090e-01,1.972871110318893673e-01
1.981754004959999926e-01,1.994982298303103752e-01
1.650676876309999930e-01,1.778682895109074402e-01
1.990987807510000429e-01,1.737148155200143318e-01
1.952784955500000141e-01,2.071558266816455607e-01
1.885309964419999984e-01,1.866463901213528953e-01
1.826629936699999956e-01,1.924802886241425703e-01
2.290190458300000176e-01,1.828849186703937479e-01
2.735207974910000006e-01,2.401257915827267886e-01
2.842034697529999820e-01,1.950053225236385301e-01
2.687470018859999810e-01,2.122905520776666721e-01
2.419617027039999979e-01,2.127857595198604235e-01
2.585682272909999857e-01,1.850439101634615002e-01
2.487231940029999977e-01,2.345492930064895787e-01
2.237731963400000357e-01,1.884943159569771876e-01
2.095130234959999838e-01,1.733697518349382738e-01
1.998770385979999897e-01,1.859536453481826779e-01
2.012569010259999958e-01,2.059232399279917192e-01
2.061658948660000101e-01,1.898723757895934561e-01
1.921332776550000176e-01,1.998918746269017777e-01
1.658605039119999958e-01,1.816393659807996608e-01
1.724504977459999921e-01,1.695664301015936959e-01
1.866747587920000173e-01,1.872160516873264124e-01
1.559437066319999954e-01,2.080579328416067575e-01
1.450039297340000033e-01,1.469274680128226096e-01
1.372807174919999929e-01,1.565868134573040749e-01
1.404531002040000087e-01,1.584175820449245098e-01
1.343677937979999848e-01,1.700671546081436170e-01
1.512558013200000218e-01,1.552246960273324650e-01
1.571162044999999952e-01,1.760585238796708030e-01
1.624787002799999991e-01,1.818317702945925207e-01
1.773491054770000019e-01,1.723048575743180155e-01
1.815999448299999985e-01,1.952575676312787445e-01
1.852913051839999992e-01,1.941326554149555572e-01
1.884922981259999908e-01,1.858778902485076490e-01
1.918683052059999838e-01,1.827075819684007285e-01
2.261683344839999776e-01,2.010854636759192293e-01
2.014196962120000101e-01,2.113630506358131211e-01
1.973526030779999829e-01,1.738952654922025221e-01
1.941564679150000194e-01,1.884659277073901795e-01
2.078395932910000188e-01,1.929907961444294606e-01
1.838871985670000042e-01,2.056043957373039077e-01
2.030725032089999993e-01,1.634466003875588436e-01
1.920516937969999893e-01,2.133082111589501284e-01
1.887007951740000411e-01,1.797389606954172825e-01
1.887437999249999832e-01,1.840309681054305702e-01
1.873788982629999988e-01,2.033607525253816606e-01
1.891151070590000038e-01,1.816630885564405051e-01
1.895716041330000323e-01,1.950745526389295048e-01
1.892361938949999878e-01,1.917177154765846436e-01
1.986678987739999847e-01,1.945439559366348992e-01
2.600212097169999903e-01,2.007710604723912107e-01
2.536996603009999962e-01,2.565180722985336281e-01
2.486595213409999727e-01,1.850561726796550177e-01
2.238901853559999988e-01,1.894801776945865546e-01
1.916601955889999931e-01,1.916995707638993740e-01
1.912304460999999789e-01,1.846685016860011852e-01
2.217618972060000082e-01,1.937136505350389448e-01
2.349424958230000027e-01,2.327211613039884830e-01
2.342955172060000035e-01,2.089737854922946170e-01
2.245461940769999942e-01,2.247639296723599744e-01
2.107733041050000034e-01,2.114494543589440223e-01
2.195045053959999715e-01,1.804757514349125402e-01
1.867112517360000057e-01,2.128835437746459114e-01
1.782344579700000098e-01,1.745353955841644766e-01
1.810989975930000218e-01,1.850634612657927891e-01
1.992904990909999952e-01,1.787918941673957707e-01
2.188781946900000275e-01,2.078947430364146420e-01
3.330821096900000167e-01,2.200985175605142952e-01
2.986789345740000212e-01,3.505439041110822163e-01
3.000943064689999829e-01,1.852472800280403897e-01
2.386572659019999820e-01,2.259337213338375727e-01
2.014694958929999502e-01,1.781009282078464262e-01
2.121156007049999903e-01,1.992990597377856943e-01
2.050123065709999748e-01,2.075268442180200068e-01
1.987702995540000239e-01,1.905397565679695371e-01
1.788948029280000296e-01,1.827046889098837557e-01
2.083670347930000055e-01,1.706633629642040351e-01
2.080235034229999946e-01,2.199482141071026353e-01
1.859974563120000146e-01,2.026360026122227820e-01
2.174742072819999816e-01,1.683070921371670192e-01
2.246447950599999854e-01,2.349491708662303224e-01
2.117234021429999780e-01,1.992195024909624579e-01
2.041544467209999714e-01,1.779993508491793941e-01
2.146971523759999834e-01,2.059630707305479258e-01
2.150782048699999838e-01,2.222582733432522106e-01
2.338068932289999735e-01,1.957108145783151842e-01
3.202091157440000169e-01,2.390848989043259376e-01
3.246116042139999824e-01,3.215672405648757892e-01
3.107064068320000150e-01,2.523219910747251382e-01
3.095698356630000037e-01,2.179975195046286174e-01
2.792485058309999713e-01,2.665859753145353173e-01
2.426900416609999722e-01,2.520565240482897096e-01
2.526278495789999745e-01,2.040439841417148459e-01
2.839281857009999799e-01,2.366510371616877551e-01
2.947731912139999744e-01,2.647383713197333233e-01
2.706804275510000246e-01,2.672827915616520222e-01
2.213104963300000227e-01,2.110987000422617499e-01
2.309004068370000273e-01,1.741857608365545707e-01
2.387782931329999747e-01,2.270156527127556723e-01
2.419604510069999770e-01,2.291255957653698938e-01
2.565485239029999809e-01,2.413593410996917876e-01
2.649432718749999971e-01,2.041708216222308248e-01
2.552419006819999781e-01,2.491138811617863436e-01
2.503576874729999679e-01,2.038890070405803556e-01
2.851879894730000031e-01,2.104581667482137430e-01
3.117785453800000495e-01,2.887467839450406637e-01
2.945955097679999746e-01,2.911010038625037044e-01
3.066652119159999912e-01,2.062268596628669681e-01
2.395841330290000293e-01,2.520714898823919192e-01
1.883951872589999799e-01,1.679282120757731589e-01
1.851434856649999960e-01,1.834794885691313215e-01
2.226487994190000097e-01,1.964979786627683300e-01
2.192545831199999851e-01,2.295513933086444358e-01
2.097330987449999851e-01,1.818036721448176851e-01
1.943479031319999828e-01,1.835923833339966338e-01
1.941306889060000207e-01,1.809236545287755960e-01
2.030006051060000150e-01,1.940827273221541471e-01
1.910956948999999738e-01,1.902333356199531478e-01
1.403214633459999860e-01,1.829201218260660955e-01
1.376174986360000074e-01,1.454180726046368222e-01
1.550265699630000160e-01,1.660135406620286969e-01
2.001304924489999970e-01,1.839732364150104826e-01
1.929156184199999624e-01,2.150404360182422980e-01
1.806230992080000430e-01,1.827396726056680076e-01
1.619705408809999914e-01,1.743584979700459336e-01
1.889210045340000144e-01,1.741203890157045353e-01
1.788192987439999881e-01,2.004526995071894968e-01
1.769654452799999944e-01,1.796441265565114909e-01
1.813704073430000008e-01,1.755790784385068415e-01
2.045527994630000068e-01,1.869098829212435253e-01
2.115447074170000163e-01,2.107356494282378034e-01
2.114014774559999921e-01,1.826019021736714210e-01
1.859614849089999966e-01,1.907139969326242801e-01
1.966694146390000064e-01,1.801109251037325831e-01
1.941680759189999828e-01,2.019440088891240048e-01
