5.654720067979999154e-01,1.249463091695604655e+00
7.307389974590000614e-01,1.210368349035479740e+00
1.074290990829999792e+00,1.198477120293941045e+00
9.521890282630000035e-01,1.246046097607817815e+00
9.879170060160000766e-01,1.262046276440904613e+00
1.011654973029999960e+00,1.260393813019145215e+00
0.000000000000000000e+00,1.264634619854216435e+00
7.643579840659999736e-01,1.151024051835388029e+00
7.788103222849999119e-01,1.161251136359498837e+00
3.306220054629999794e+00,1.207997486061308523e+00
1.055441975589999970e+00,1.532772104986075856e+00
7.543110251430000801e-01,1.499959199279531585e+00
7.915459871289999283e-01,1.271973971016977734e+00
1.409499049189999909e+00,1.221129499063273727e+00
8.875439763070001042e-01,1.293137035280796709e+00
6.401469707490000660e-01,1.283985742267417018e+00
5.082880258560000808e-01,1.218724620882704945e+00
8.640019893649999450e-01,1.178063525821790858e+00
5.725920200349999822e-01,1.205228288609937914e+00
8.469420075419999971e-01,1.198146172518127939e+00
9.181020259860001032e-01,1.210910902992116567e+00
7.976629734039999420e-01,1.237307935862590469e+00
9.608020186419998776e-01,1.232407790514320922e+00
9.555831551549999192e-01,1.242540020561038183e+00
3.470349907879999862e-01,1.253794143490155388e+00
9.546210169789999256e-01,1.185117499405360819e+00
1.293938040730000072e+00,1.207064064127957304e+00
5.251880288119999962e-01,1.287941169959686993e+00
4.773890078070000542e-01,1.232993793261729865e+00
1.275226235389999907e+00,1.170840634904528388e+00
8.723750114439999814e-01,1.248778503333763279e+00
8.355640172959999390e-01,1.266534423319767066e+00
7.321749925609999377e-01,1.238481370812758220e+00
7.640249729160000225e-01,1.218496790177306055e+00
4.072830080990000323e-01,1.213522627027619594e+00
4.752210080619999610e-01,1.174363807722871744e+00
8.781340122220000488e-01,1.155675568320153834e+00
7.414129972460000717e-01,1.201584292108016871e+00
1.258002042770000051e+00,1.218195203974863139e+00
1.069700956339999953e+00,1.272446526901533925e+00
7.274609804150000691e-01,1.292057277612344235e+00
7.892770171170000459e-01,1.241807472669462120e+00
6.237750053410000550e-01,1.218920213241580619e+00
6.914690136910000007e-01,1.200684547639584876e+00
8.557710051540000640e-01,1.196275780176426551e+00
7.093830108640000187e-01,1.218302011765561410e+00
1.014547944070000041e+00,1.215296752741919395e+00
1.115731000900000103e+00,1.240920846952593193e+00
4.182830154900000208e-01,1.276201410177332907e+00
1.002280950550000105e+00,1.206643895326111826e+00
1.218860983849999968e+00,1.219891625823173120e+00
1.143296003339999922e+00,1.283870702494354754e+00
6.528189778330000248e-01,1.300933984949900202e+00
6.746559739110000731e-01,1.238668359337044222e+00
6.009536385540000802e-01,1.200884644845626292e+00
6.694570183749999348e-01,1.188343428238236799e+00
6.538079977039999990e-01,1.190687705737055291e+00
7.814120054240000224e-01,1.193304103234968272e+00
1.206303954120000022e+00,1.207391320911931798e+00
8.469259738919999725e-01,1.266790789886392599e+00
8.286409974099999687e-01,1.261368787340541475e+00
6.482390165329999787e-01,1.234734306444041474e+00
5.623700022700000023e-01,1.208001937445114526e+00
7.183309793469999649e-01,1.184048971160730268e+00
1.099647998810000082e+00,1.192952008843564116e+00
9.541710019110001273e-01,1.247971054158800719e+00
7.290139794350000146e-01,1.264268449350926860e+00
6.694499850270000385e-01,1.230493483078415551e+00
8.631219863889999511e-01,1.203900305948141014e+00
6.464660167689999515e-01,1.218679428189042513e+00
8.223180174830000411e-01,1.208400766508694657e+00
9.235979914669999458e-01,1.213822175718806573e+00
8.300920128820000743e-01,1.236850643869753075e+00
1.067314028740000031e+00,1.236328418634369042e+00
1.546175003050000107e+00,1.257757761812665853e+00
6.827279925350000500e-01,1.334639051162195944e+00
6.385620236399999206e-01,1.274895198236088989e+00
6.464239954950000699e-01,1.204114348639468757e+00
6.881093978879999629e-01,1.191057495300373414e+00
7.273989915849999877e-01,1.195853641853491078e+00
6.500350236890000133e-01,1.203628988344486617e+00
8.693690299990000092e-01,1.198379326372579934e+00
4.408580064769999640e-01,1.217854879405509072e+00
4.518609941010000020e-01,1.185301255072138682e+00
7.575070261959999662e-01,1.156766264485224793e+00
4.952389895920000229e-01,1.186609829242441849e+00
6.850870251659999521e-01,1.180486644864411794e+00
7.243813276289999825e-01,1.185416206455115251e+00
8.653740286830000628e-01,1.201275531166218657e+00
7.400469779970000328e-01,1.222740191554276157e+00
8.070759773250000269e-01,1.219989903848591517e+00
8.204330205920000729e-01,1.219451503613116161e+00
1.114411950110000049e+00,1.224796409460759516e+00
1.108605027200000093e+00,1.261054937987242441e+00
4.751499891279999943e-01,1.285289264957334865e+00
1.039268016820000140e+00,1.213837786237668581e+00
9.457899928090000019e-01,1.228445609058459898e+00
7.877500057220000462e-01,1.255201637314952157e+00
3.504549860949999762e-01,1.235896035063935416e+00
9.367713332179998797e-01,1.172327962950658886e+00
9.868059754369999936e-01,1.203271945723094261e+00
6.470239758489999549e-01,1.250015923370062509e+00
1.029777050020000084e+00,1.221611192545106750e+00
1.187446951870000156e+00,1.239341729439477513e+00
9.328820109369999614e-01,1.285303507105358012e+00
7.528370022769999004e-01,1.273165304892270200e+00
6.420040130619999452e-01,1.232638756112769185e+00
2.307340055699999837e-01,1.202374381303345396e+00
4.714997112749998998e-01,1.145904180790677129e+00
8.772729635240000823e-01,1.141240348506479041e+00
7.876309752460000091e-01,1.199179544871436853e+00
2.742219865320000283e-01,1.223412481817360176e+00
3.992269933219999567e-01,1.163022938591176114e+00
9.923512339589999343e-01,1.138109359035542223e+00
7.627239823340000724e-01,1.207232659714273737e+00
7.200859785079999353e-01,1.228987815400155892e+00
6.264780163759999798e-01,1.212799472006230284e+00
7.269890308380000388e-01,1.196023682723434511e+00
9.301019906999999920e-01,1.199687692951738383e+00
6.872699856759999504e-01,1.229716326127379356e+00
8.662552833559999943e-01,1.219128274218465258e+00
8.352038264269999734e-01,1.222891361812585842e+00
9.402499794959999768e-01,1.230620195469935618e+00
1.023357987399999836e+00,1.242538103779560199e+00
7.322629690170000538e-01,1.260561241108144603e+00
9.300749897960000068e-01,1.234539191792755952e+00
8.702930212019999168e-01,1.235009679990763942e+00
5.104020237919999481e-01,1.240442956231700311e+00
1.025817990299999982e+00,1.196565436945888683e+00
4.551239907739999535e-01,1.226681986673890723e+00
7.345349788670000324e-01,1.197617822438697521e+00
7.012919783589999234e-01,1.191158166789861417e+00
1.014386057849999911e+00,1.202027610730259655e+00
1.123770236970000225e+00,1.238759031984358217e+00
4.825370013710000294e-01,1.277046620303003976e+00
4.689320027830000681e-01,1.214691826043241329e+00
8.755196928980000237e-01,1.164697688782678320e+00
1.145424962039999883e+00,1.201683915815149106e+00
1.943787455560000099e+00,1.265085468136584623e+00
1.557039022450000143e+00,1.392209302074782107e+00
2.104775905609999942e+00,1.423941828418600730e+00
1.062240004540000005e+00,1.469167433555626401e+00
7.867829799650000178e-01,1.381645423807389195e+00
2.247971057890000068e+00,1.259405673828488670e+00
5.664669871329999218e-01,1.400396109006950995e+00
8.389729857439999217e-01,1.322037330616464557e+00
3.188189864160000386e-01,1.227239761557391118e+00
6.386680006980000046e-01,1.168309427186975169e+00
7.540266513819999794e-01,1.168143236029402621e+00
1.085826039310000102e+00,1.199012905087367242e+00
6.014299988750000381e-01,1.250174342921761106e+00
6.923220157619999204e-01,1.222163042513338738e+00
8.782439827919999997e-01,1.198230492251929347e+00
1.279224038119999962e+00,1.220685494102938584e+00
7.251669764520000117e-01,1.284022764089955526e+00
4.283109903339999969e-01,1.254347841230662342e+00
7.012249827380000466e-01,1.180267336390256050e+00
8.846225738529999161e-01,1.181838672224035491e+00
7.809653878210001121e-01,1.220067752467185906e+00
9.259700179100002204e-01,1.225983501950333343e+00
9.178640246389998536e-01,1.236714030974788159e+00
9.073020219799998731e-01,1.246276332784256535e+00
4.099450111390000040e-01,1.246176743943240073e+00
8.741459846500000408e-01,1.187931556586017567e+00
1.231343984599999830e+00,1.202097120992113410e+00
7.683960199359999299e-01,1.274446544376959256e+00
9.357339143750000865e-01,1.255342705158055905e+00
7.523270249369999885e-01,1.241199182087575625e+00
6.247839927670000293e-01,1.227610473084745468e+00
1.977947235109999591e+00,1.200408647378421456e+00
2.476479291920000048e+00,1.348057793003756721e+00
6.822599768639999729e-01,1.543925726979949342e+00
1.294077992440000102e+00,1.376222752521249815e+00
2.116506099700000032e+00,1.293535583077688011e+00
2.030230045320000176e+00,1.425808154381702053e+00
1.727593064309999926e+00,1.507929692382040887e+00
1.321619033810000010e+00,1.470418406188429561e+00
1.114274978639999913e+00,1.384811406751822682e+00
1.618482947350000201e+00,1.316343412726705075e+00
1.102354049679999948e+00,1.354542599701102468e+00
8.501269817350000091e-01,1.333557073072287436e+00
6.531813144679999850e-01,1.263752654768338868e+00
6.168276071549999573e-01,1.213391872496977442e+00
1.023204803470000090e+00,1.190816060670198073e+00
1.176781058310000017e+00,1.232076548324295251e+00
1.108754038809999898e+00,1.283081978568799020e+00
9.838110208509999177e-01,1.293332786682136470e+00
1.829927563669999868e+00,1.274430607384625436e+00
1.342131018639999951e+00,1.366232337062153634e+00
1.265669584270000092e+00,1.382334569976203964e+00
7.930377125740000199e-01,1.338410668458984487e+00
1.030689358710000114e+00,1.267221737173353846e+00
8.210232257839999992e-01,1.254776448295868319e+00
1.099169254300000009e+00,1.243703524912388225e+00
5.255355238910000004e-01,1.262133928532791272e+00
7.758393883709999717e-01,1.215289193287084402e+00
7.209759950640000081e-01,1.202060597130119257e+00
8.666771054269999386e-01,1.208328686468631341e+00
8.462041020389999835e-01,1.223719194745856109e+00
7.614132165909999195e-01,1.232341462282826150e+00
6.587246060370000045e-01,1.222649981083453907e+00
1.078659296040000104e+00,1.203904909607809826e+00
1.281940340999999872e+00,1.243169072188196722e+00
6.600005030629999547e-01,1.301069035943307473e+00
1.112500548360000119e+00,1.249395396128299973e+00
6.280704736709999958e-01,1.253807045238353846e+00
6.864575743680000341e-01,1.226304121767219701e+00
9.000409841539999123e-01,1.199938956029506620e+00
7.342569231990000445e-01,1.223051203359946548e+00
1.011121273039999879e+00,1.221645423466765523e+00
8.827599883079999543e-01,1.243070837326827549e+00
7.521411776540001259e-01,1.248606457647221113e+00
9.489411115650000506e-01,1.226292778164280284e+00
6.799052953720000625e-01,1.237047043188706175e+00
7.211565971369999772e-01,1.220099592908086672e+00
6.504104733470000843e-01,1.205906951540416383e+00
7.167106270790000178e-01,1.197840485685293999e+00
9.056316018100001308e-01,1.200379248603813176e+00
6.526464819910000603e-01,1.226358789715414233e+00
7.056654095649999014e-01,1.213057012947440949e+00
6.581057906149999637e-01,1.201504830045357908e+00
6.592794060709999959e-01,1.197191389177704401e+00
6.634064316750000190e-01,1.194279564367587643e+00
7.808002829549999246e-01,1.194276589357171847e+00
7.565907239910000248e-01,1.207946761169266470e+00
9.280405640600000172e-01,1.214432847706431229e+00
7.073829770089999913e-01,1.233718259642785142e+00
3.888399899009999383e-01,1.221642210562665198e+00
3.422417938710000107e-01,1.170288639553289656e+00
2.337300032380000281e-01,1.139165540255003162e+00
1.459127068520000015e-01,1.120643578131932605e+00
3.949534893039999828e-01,1.103295322726853156e+00
9.678409695629999199e-01,1.122609909310573251e+00
7.839220166210000285e-01,1.202669496332145371e+00
8.333759903910000766e-01,1.229401264256922532e+00
9.723259806630000224e-01,1.227233941786977756e+00
6.905210018160000685e-01,1.245120390794050014e+00
1.345324039460000121e+00,1.224205763716395223e+00
7.227010130879999439e-01,1.279841128583743437e+00
6.804850101469999135e-01,1.257373990477187453e+00
7.610610127449999318e-01,1.209493236314155729e+00
8.075709938999999782e-01,1.207779531154474784e+00
5.886639952659999953e-01,1.218933332593812535e+00
9.960750937460000065e-01,1.198521893270418692e+00
1.045413970949999882e+00,1.228602203176636820e+00
4.713059961800000197e-01,1.264765039679495162e+00
1.047140955920000005e+00,1.206827011639310276e+00
1.126214265820000060e+00,1.228265810836598249e+00
2.560461759570000329e+00,1.277252614834522237e+00
7.747610211370000721e-01,1.472656397311519649e+00
7.172060012819999608e-01,1.384595911811804081e+00
8.005080223080000001e-01,1.233850434423725551e+00
5.680390000339999856e-01,1.215794967720839503e+00
1.195780038829999947e+00,1.195108356413091766e+00
7.970449924470000003e-01,1.250082311011216030e+00
4.899359941480000979e-01,1.251925657665408309e+00
9.918130040170001216e-01,1.191742695362162596e+00
7.445690035819999553e-01,1.220291538806738130e+00
6.096370220180000743e-01,1.227912923179429905e+00
8.565919995309999591e-01,1.198760361668254726e+00
8.144299983980000102e-01,1.213444761788838866e+00
7.605929970739999657e-01,1.226496847901174858e+00
9.157519936560000184e-01,1.219894573718118602e+00
7.421634793279999753e-01,1.233024865493752564e+00
7.329360246660000522e-01,1.224721877594650232e+00
8.745691180230000805e-01,1.211718483796167201e+00
9.644910097120000803e-01,1.225169485773787370e+00
1.477671980859999845e+00,1.246935149241685803e+00
6.752679944040000937e-01,1.317763678656593607e+00
5.030400156970000758e-01,1.266643838999725880e+00
7.066659927370000371e-01,1.187303738567490274e+00
2.968195915220000369e+00,1.187461881072332082e+00
1.255300998690000114e+00,1.477474522456081019e+00
4.084815025330000182e+00,1.487512597095858924e+00
1.692322969440000158e+00,1.730087260281362616e+00
4.121052026750000041e-01,1.701526733553653026e+00
1.035750985149999970e+00,1.298020882946748555e+00
6.408920288089999806e-01,1.230619038012205957e+00
7.065470218660000468e-01,1.218567783313968089e+00
1.060830354689999977e+00,1.202274381868770670e+00
1.880954027180000043e+00,1.243445272052826400e+00
1.886373996729999725e+00,1.374125843632121535e+00
1.328773975370000082e+00,1.459866203175557597e+00
3.931840062139999592e-01,1.399155732305184197e+00
6.382430195809999374e-01,1.232419181585531875e+00
1.045531988140000035e+00,1.179409024456111954e+00
6.588029861449999913e-01,1.233238162576262509e+00
8.046740293499999863e-01,1.224121648302615606e+00
8.740410208700001293e-01,1.214995273606513049e+00
8.532550334930000258e-01,1.229823766899015736e+00
8.952109813689997919e-01,1.234781647993237197e+00
7.301589846610000434e-01,1.238841206396609884e+00
4.149410128589999802e-01,1.222807258179433587e+00
2.700940072540000125e-01,1.174546044686547441e+00
4.911319911480000466e-01,1.133460545597592573e+00
5.079169869420000483e-01,1.143632119251033030e+00
1.224020004270000017e+00,1.159842458718803426e+00
1.267657995220000222e+00,1.244815026348538023e+00
2.633487939829999736e+00,1.310161092532000193e+00
3.999615430829999596e+00,1.499141805222787616e+00
6.651418209080000032e+00,1.860148621296395577e+00
2.102678060530000170e+00,2.572660691544040201e+00
1.283689975739999989e+00,2.272281999399980545e+00
1.291347503659999951e+00,1.495782427806539694e+00
1.353754043579999733e+00,1.340216607741578247e+00
2.390191078189999985e+00,1.337084644491251195e+00
1.461441040039999972e+00,1.476466677146333506e+00
1.599208951000000045e+00,1.461099374605914658e+00
1.471150994300000070e+00,1.400273371192506389e+00
1.298205018039999992e+00,1.383220036233000050e+00
1.579622030259999921e+00,1.351102525735333293e+00
1.360355019570000268e+00,1.368660419918670490e+00
8.036410212519999874e-01,1.364899914938070946e+00
4.276689887049999750e-01,1.279872782166710632e+00
2.694070041180000041e-01,1.187231429125208404e+00
3.897170126439999938e-01,1.135124269751416781e+00
4.179170131680000067e-01,1.132731675894963930e+00
1.546036005019999937e+00,1.142607674647426963e+00
1.017611026760000037e+00,1.274155843865258042e+00
8.653150200839999640e-01,1.307306366809838138e+00
6.194109916690000439e-01,1.257468635666242118e+00
8.454149961469999974e-01,1.209679575074799063e+00
8.048596382139999728e-01,1.214385132472177942e+00
1.435889005660000217e+00,1.224609964265247930e+00
2.565752029420000024e+00,1.298609906331675834e+00
6.206179142000000759e+00,1.500936243620711208e+00
9.309499859810000943e-01,2.203632362538218814e+00
9.077759981159998492e-01,1.929984322633049310e+00
4.609797894950000141e-01,1.324688927398146587e+00
5.264570117000000327e-01,1.193908205192454997e+00
7.942249774930000283e-01,1.166932489366394821e+00
9.704009890560000295e-01,1.196608156339562523e+00
6.695889830590000535e-01,1.238579249916825775e+00
6.997730135920000594e-01,1.221151011242187501e+00
6.903669834139999351e-01,1.202929809774079706e+00
6.361600160600000553e-01,1.200596840393570508e+00
9.726700186730000697e-01,1.194078594391657422e+00
6.393389701839999884e-01,1.228211131640832843e+00
5.123779773709999930e-01,1.215940128987738067e+00
5.699130296709999932e-01,1.179470078325171700e+00
8.318089842800000522e-01,1.172449171040091276e+00
4.694110155110000071e-01,1.204791155351092158e+00
9.054309725759998040e-01,1.184671025010579859e+00
8.482750058169999940e-01,1.209260438780753955e+00
6.566630005839999562e-01,1.232687836164563677e+00
6.324055790899999474e-01,1.211230244636351872e+00
3.268550038340000130e-01,1.192821063632528933e+00
3.047409951689999952e-01,1.154657798563522020e+00
2.159480005499999911e-01,1.129863164098657835e+00
2.148479968310000043e-01,1.115459794851178188e+00
1.512310057880000003e-01,1.108981360292935037e+00
4.153338372709999837e-01,1.101242653700605478e+00
7.344200015070000420e-01,1.124958113906549650e+00
9.913370013240001555e-01,1.178040598284696872e+00
7.910000085830000138e-01,1.234876867846469883e+00
7.429170012469999973e-01,1.236227710898006205e+00
7.426548600200000294e-01,1.217646433619235191e+00
8.799139857289999256e-01,1.211380159155466041e+00
7.376829981800000491e-01,1.226568465347019243e+00
1.240342974660000097e+00,1.221102968518189114e+00
8.343409895899999151e-01,1.270066681988105017e+00
3.054729998110000122e-01,1.262231514527647036e+00
8.929460048680000206e-01,1.174387487050127854e+00
1.285866022110000007e+00,1.195513248590257760e+00
4.146400094030000538e-01,1.281245709474484462e+00
1.090137004850000091e+00,1.218683460947139086e+00
5.923830270769999684e-01,1.231860292922619671e+00
3.773260116580000045e-01,1.217422060383589022e+00
2.693597316740000469e+00,1.162289924985708822e+00
2.288666009900000020e+00,1.413420683364845720e+00
8.955270051960000366e-01,1.596215299567694812e+00
8.070570230480000884e-01,1.395686348897460238e+00
1.194862961769999954e+00,1.250468424861648886e+00
8.929409980770000033e-01,1.270595948270438535e+00
9.776080250740001309e-01,1.266191464627543839e+00
1.832507014270000179e+00,1.255810891541401464e+00
1.403792977329999747e+00,1.363026052327607207e+00
7.223749756810000644e-01,1.390438985825912965e+00
6.599410176280000595e-01,1.277303786152913734e+00
7.407349944109999917e-01,1.207851022179104561e+00
5.553659796709999874e-01,1.203862409181082560e+00
1.236768960949999885e+00,1.188366379285152430e+00
6.214020252229999208e-01,1.253122853627739230e+00
7.108730077739999764e-01,1.234574651938239676e+00
3.064779937269999643e-01,1.203731490968479756e+00
6.473349928859999380e-01,1.157862137675607084e+00
5.458269715310000159e-01,1.166718299819565097e+00
1.024247765539999966e+00,1.176108216748612545e+00
8.176820278170000567e-01,1.226550742777800629e+00
7.440620064740001149e-01,1.239758826461541341e+00
7.367150187490000279e-01,1.220306075810509983e+00
5.768560171130000525e-01,1.211111774767674953e+00
9.152600169180000744e-01,1.191471698516992861e+00
1.137029051779999911e+00,1.217520978009914767e+00
4.960080087179999930e-01,1.268727755432877302e+00
4.941360056399999312e-01,1.216115225700866054e+00
8.834533095360000976e-01,1.168648481348532053e+00
1.271524906160000024e+00,1.204660471306514324e+00
8.864369988439999570e-01,1.281056522342589377e+00
8.988280296330000141e-01,1.272972378293504514e+00
9.049779772759998231e-01,1.246989276145442638e+00
8.299319744109999730e-01,1.243850415224949879e+00
8.756300210950000995e-01,1.235738973987306588e+00
5.502920150760000073e-01,1.235055162670707807e+00
1.073919415470000027e+00,1.200322729487826923e+00
8.491920232770000521e-01,1.235426801800182384e+00
6.393229961399998773e-01,1.247626497373239829e+00
7.995309829709998928e-01,1.211375344497215290e+00
9.646000266079999275e-01,1.210489625090351407e+00
8.413559794430000016e-01,1.239698499997063275e+00
7.011449933050000194e-01,1.240717148524800306e+00
7.240070104600000445e-01,1.216513453020062308e+00
1.010308027270000020e+00,1.206584887342256218e+00
6.538060307499999890e-01,1.239695769240493739e+00
7.932850122450000319e-01,1.221709249000188846e+00
6.538396477699999210e-01,1.212866402385809339e+00
1.160789966579999888e+00,1.203549363541292827e+00
8.085789680480000019e-01,1.252772596608991762e+00
3.743770122530000188e-01,1.251386770278827498e+00
2.556999921800000020e-01,1.179174076001685778e+00
4.893150031570000502e-01,1.129901625748384486e+00
1.151844024660000132e+00,1.141968105973427461e+00
7.372779846189999597e-01,1.232197078504751353e+00
1.088750958439999916e+00,1.240249906378808165e+00
1.975852966309999958e+00,1.255599150448642343e+00
8.547700047490001118e-01,1.389100993748487500e+00
7.977370023729999371e-01,1.335990136856790800e+00
1.052428960799999924e+00,1.241796740300711521e+00
3.179450988770000208e+00,1.252490258264974843e+00
1.797067999840000541e+00,1.543904491031455883e+00
1.056702017779999947e+00,1.594918843973137212e+00
8.751260042189999977e-01,1.375107335865602298e+00
6.645399928090000019e-01,1.265268917335417020e+00
7.571684122089999969e-01,1.216126350779138887e+00
1.368484020229999931e+00,1.207926136991861688e+00
9.052469730380000579e-01,1.284203011293820307e+00
1.032060980800000083e+00,1.282075682797762184e+00
6.141330003739999821e-01,1.265534273679323141e+00
9.733130335809999645e-01,1.221092196441583067e+00
6.452289819719999597e-01,1.230748406289038144e+00
4.894390106200000035e-01,1.216407629684836955e+00
8.408679962160000576e-01,1.177354787910394718e+00
7.771940231319999226e-01,1.201224890255119471e+00
6.755350232119999854e-01,1.219505397827731707e+00
6.592059731480000018e-01,1.206996816482025281e+00
1.084153056139999904e+00,1.196461031580983603e+00
9.314100146290000826e-01,1.242793012161128807e+00
1.359479665760000122e+00,1.259524397199728085e+00
7.633988261220000515e-01,1.303286597981763384e+00
5.357339978220000409e-01,1.266471768681830534e+00
6.781889796259998882e-01,1.196338898587524957e+00
7.839810252189999273e-01,1.187763041979761569e+00
1.169367671010000054e+00,1.207999662245802464e+00
1.015287995340000027e+00,1.262937887700647410e+00
9.259430170060000131e-01,1.278343306989018213e+00
1.319244027140000108e+00,1.259542539961772567e+00
9.717460274700000511e-01,1.297042220486299913e+00
1.176299691200000108e+00,1.287947495434482947e+00
1.714609026910000056e+00,1.287729214862929350e+00
1.307337045669999975e+00,1.367407809661426610e+00
6.186890006069999393e-01,1.369360950026631496e+00
2.298435926440000276e+00,1.254941552180206532e+00
1.808241009709999680e+00,1.395135710442098942e+00
8.794149756429999742e-01,1.487309156950274547e+00
1.570945024490000064e+00,1.340210512725634073e+00
1.578516006470000121e+00,1.334590343378661670e+00
6.200309991839999535e-01,1.386019623714019433e+00
9.928810000419999726e-01,1.276840835673442198e+00
4.551869928839999968e-01,1.240464709939643084e+00
1.017398953439999865e+00,1.196284994026171056e+00
8.378469943999999892e-01,1.222943441989372548e+00
4.884769916529999589e-01,1.240461791268444580e+00
1.246340990070000210e+00,1.192588163640641241e+00
1.209630966189999990e+00,1.250133968530778628e+00
1.252451062200000020e+00,1.304811569198189858e+00
1.519726991650000025e+00,1.316713658062983239e+00
1.063797950739999942e+00,1.353220969611641289e+00
1.571495056150000069e+00,1.321521263875211627e+00
1.278105020519999968e+00,1.346910253201675900e+00
1.192077994349999948e+00,1.350491867601644635e+00
8.304439187050000060e-01,1.319854160689617029e+00
1.402015686039999931e+00,1.264543441298397353e+00
1.156504034999999986e+00,1.301244352915638114e+00
1.162554860120000200e+00,1.316621793024122411e+00
6.007519960399999581e-01,1.303138205846231523e+00
1.253835797310000055e+00,1.233384740745149921e+00
1.791844010349999960e+00,1.264116943378101654e+00
1.734062552449999961e+00,1.379291288838435436e+00
4.939970970150000085e+00,1.433380943181224110e+00
2.394351005549999911e+00,1.892266787378585668e+00
2.212575912479999740e+00,1.956685842788158380e+00
1.886527061460000265e+00,1.629982661056923687e+00
9.343829751010001017e-01,1.516389711343506752e+00
9.099829792979999832e-01,1.353398101372186302e+00
8.112999796870000724e-01,1.260375847319592513e+00
1.049708962440000004e+00,1.234416116063111080e+00
1.351788043980000076e+00,1.253971442884084908e+00
1.277305960659999906e+00,1.309005754617889261e+00
7.854449748989998925e-01,1.329901971845880881e+00
4.846229851250000165e-01,1.267442595096999414e+00
6.676359772680000582e-01,1.191239685059025888e+00
8.322510123249999836e-01,1.182991032912913187e+00
5.959370136259999340e-01,1.212089486766256163e+00
3.410890102390000123e-01,1.200176031919997444e+00
6.860110163689999707e-01,1.155534751509531111e+00
8.153510093690000682e-01,1.172205271499621615e+00
3.985430002210000322e-01,1.209918623322437936e+00
6.998159885410000225e-01,1.176783089979301256e+00
4.263690114019999533e-01,1.180527554915952626e+00
6.866139769550000382e-01,1.167798324384311082e+00
1.826770007609999913e-01,1.179764775332433624e+00
7.018824815749999946e-01,1.140285205845959382e+00
1.796682000159999681e+00,1.163535374245814769e+00
7.204269766809999753e-01,1.325135035117395166e+00
4.680640101429999755e-01,1.297388501318615939e+00
6.408870220180000743e-01,1.190832910112519238e+00
7.520520091060001189e-01,1.178000219027917961e+00
1.001817584040000098e+00,1.200682424200107512e+00
1.660804033279999814e+00,1.240225370330314103e+00
1.450595021250000061e+00,1.341944149048479362e+00
1.085010051729999869e+00,1.380022061139005274e+00
1.099555015560000015e+00,1.323461395807861596e+00
7.694180011750000325e-01,1.289938939484465585e+00
1.254430413249999932e+00,1.247020848574043939e+00
1.496320962910000052e+00,1.277186070159377795e+00
7.186369895940000196e-01,1.344496031560660887e+00
8.902019858359999649e-01,1.277253484021555474e+00
9.891759753229998342e-01,1.235300467591216478e+00
2.849014520649999938e+00,1.250938249684363068e+00
4.281075000759999583e+00,1.494870015348481962e+00
1.248739004139999942e+00,1.929708547455013079e+00
7.096589803699999699e-01,1.688629410279149257e+00
7.497439980509998936e-01,1.297860225778993071e+00
8.907449841500001408e-01,1.215201775973059117e+00
1.469527959819999952e+00,1.227981565988640833e+00
1.608888030049999918e+00,1.308762907648283180e+00
1.043460965159999976e+00,1.380343855669162956e+00
1.184751033780000018e+00,1.330197021941127211e+00
5.063725113870000127e-01,1.298815118767843169e+00
6.946156024930000283e-01,1.222813074993160498e+00
9.299110174179999744e-01,1.192454209876224969e+00
7.754629850390000190e-01,1.225684978073879883e+00
8.564696311949999696e-01,1.228926013212337631e+00
9.269009828569999554e-01,1.228763060519560302e+00
7.506660223010001021e-01,1.241583568806527760e+00
9.248849749570000611e-01,1.227779160145933357e+00
1.070162653919999984e+00,1.234678701363358444e+00
8.752880096439998869e-01,1.263763398931839088e+00
7.511039972310000756e-01,1.255027336750994316e+00
8.627579808239999037e-01,1.226304857030610096e+00
5.096570253369999692e-01,1.226874531745613561e+00
8.495249748229999343e-01,1.193753257692555803e+00
6.711369752879999817e-01,1.206348140534132751e+00
