5.654720067979999154e-01,1.249463091695604655e+00
6.132180094720000030e-01,1.208257880563812225e+00
3.810549974440000098e-01,1.191779065242445368e+00
8.710420131680000067e-01,1.159376370726917571e+00
6.540319919589999698e-01,1.196072484973218053e+00
9.089673757550000843e-01,1.206506068118938568e+00
9.709029793739999414e-01,1.224470082115680647e+00
9.856920242309999969e-01,1.249538565071007801e+00
1.356256246570000101e+00,1.259586959203322420e+00
1.309872984889999925e+00,1.306079309888846351e+00
6.344919800760000506e-01,1.333486273383458709e+00
5.933508276940000492e-01,1.252319714370329518e+00
8.796380162239999523e-01,1.192304610791308450e+00
1.131836414339999930e+00,1.213498370068390342e+00
1.841274023059999987e+00,1.265348887464350813e+00
2.261745929719999992e+00,1.378011669575112341e+00
2.597975969309999744e+00,1.507333823426810770e+00
2.399192094800000064e+00,1.613021670821976006e+00
1.982298016549999931e+00,1.631848082041863268e+00
2.269547939300000206e+00,1.554251086568162465e+00
2.017889976500000238e+00,1.544205991314904658e+00
1.452262043950000026e+00,1.534161719377928002e+00
1.342797994609999934e+00,1.434677394560078145e+00
1.311915040020000145e+00,1.361013531176366476e+00
1.276762008670000226e+00,1.338902966645036052e+00
1.275267004970000118e+00,1.330207645341020095e+00
1.210446000100000141e+00,1.326423738705653665e+00
8.153480291369999966e-01,1.317817640156300429e+00
7.271119952200000291e-01,1.264275362565590921e+00
6.043019890790000126e-01,1.220481967275250490e+00
9.830358624459998307e-01,1.194680358893913885e+00
1.101529002189999940e+00,1.227345259657343757e+00
1.183724999429999869e+00,1.270531227330922608e+00
4.356400072569999726e-01,1.295344835505158443e+00
3.270040154459999959e-01,1.215253919620826961e+00
8.039849996569999879e-01,1.146356900271023882e+00
4.216859936710000145e-01,1.182471748671756195e+00
5.734559893609999515e-01,1.174399387142645024e+00
3.959457874300000291e-01,1.168037130292575609e+00
4.163750112060000119e-01,1.155255524203843587e+00
5.603970289230000290e-01,1.146245703333450106e+00
7.749050259590000156e-01,1.161546813753306484e+00
6.370840072629999629e-01,1.196495153512878939e+00
3.839260041709999793e-01,1.199104602383505913e+00
5.648739933969999516e-01,1.162666342283836363e+00
1.054715037350000051e+00,1.162397306945476050e+00
6.537709832190000681e-01,1.228409844920494320e+00
5.931029915809999942e-01,1.223409191801266394e+00
1.022608995439999946e+00,1.190637056532625859e+00
8.359869718549999273e-01,1.230144868151574089e+00
6.375340223309999832e-01,1.242338631098517387e+00
9.755985140800000899e-01,1.209493340067018918e+00
4.898079931740000337e-01,1.230433937786653331e+00
1.098647952079999879e+00,1.199059567877006183e+00
1.151165962220000116e+00,1.234787615995821763e+00
8.061249852179999120e-01,1.284878170096586780e+00
4.744769930840000427e-01,1.255863777946234272e+00
7.896029949189999897e-01,1.190153834608152605e+00
4.762530028820000094e-01,1.196196589370396746e+00
5.455229878430000179e-01,1.181081028553345957e+00
6.212809681889999158e-01,1.168796176821051525e+00
7.707700133319999036e-01,1.178786224830194795e+00
9.337069988249999675e-01,1.202199228411303000e+00
8.110550045970000843e-01,1.233570571473215471e+00
6.005529761310000048e-01,1.234300439650328318e+00
1.002521038060000036e+00,1.202219242027301238e+00
8.921650052070000392e-01,1.230324460422967503e+00
9.160850048069999474e-01,1.247357213057709080e+00
7.413420081139999729e-01,1.246060570252528921e+00
9.283249974250000758e-01,1.226261437531182663e+00
6.429409980770000033e-01,1.234197562073392263e+00
9.950090050700001187e-01,1.214052697862705532e+00
6.271365880970000140e-01,1.234249822245634398e+00
1.038689017300000073e+00,1.216416862373254970e+00
6.888009905820000611e-01,1.238898748976443587e+00
5.214130282399999095e-01,1.226908454641550739e+00
6.510270237919999481e-01,1.185042931358669449e+00
1.159701943399999990e+00,1.182758499818024500e+00
6.456400156020000169e-01,1.249075903608253491e+00
1.195862650870000099e+00,1.232139759542633772e+00
1.304703950880000018e+00,1.260876173042642545e+00
8.844429850579998975e-01,1.313957909297764681e+00
7.697709798810000725e-01,1.279651820401196627e+00
7.702100276950000213e-01,1.232166350685987233e+00
6.418280005459999771e-01,1.217794442482669437e+00
8.937159776689999058e-01,1.201752023930384716e+00
5.247250199319999364e-01,1.220526120996525909e+00
5.142210125920000374e-01,1.196605892073530963e+00
7.172748446459999982e-01,1.170131962879124243e+00
6.410769820210000525e-01,1.187746030172259770e+00
4.689820110800000386e-01,1.194541638437678799e+00
1.203750014310000171e+00,1.171750301206821332e+00
7.911959886550000709e-01,1.241215257009512740e+00
1.136301159859999910e+00,1.250704385298892163e+00
8.642929792399999256e-01,1.266300815474385555e+00
8.814030289650001126e-01,1.257612735098056156e+00
5.817409753800000249e-01,1.241413269911797901e+00
8.651199936869999885e-01,1.204780267899427493e+00
9.078124761579998703e-01,1.213908862940306088e+00
7.377740144730000615e-01,1.237693924589666095e+00
1.120375037189999867e+00,1.224848392426541643e+00
9.422479867940000142e-01,1.256257561558820957e+00
1.060060024260000011e+00,1.264850094045656181e+00
7.158420085910000008e-01,1.268718642859693269e+00
4.040209949019999969e-01,1.235667421002575983e+00
2.920779883859999648e-01,1.174190563494252881e+00
6.317924261089999938e-01,1.134901678617117549e+00
1.124665260310000026e+00,1.160475240129711594e+00
1.115690946580000009e+00,1.240707455657825031e+00
1.247418999670000028e+00,1.284629914435506448e+00
6.976169943809999996e-01,1.306180300482881806e+00
3.693974971769999893e+00,1.251383981165510528e+00
8.204839825630000361e-01,1.584123876002532239e+00
8.573070168499999921e-01,1.511973992973728809e+00
6.902359724040000311e-01,1.270314695021470763e+00
8.385969996449998964e-01,1.214772660677427396e+00
1.287726998329999928e+00,1.219049806217665788e+00
9.632229804990000144e-01,1.281682519649309127e+00
1.343299984930000024e+00,1.283035805621669967e+00
7.316169738770000874e-01,1.306780752519619115e+00
6.809219717980000697e-01,1.261683580385174697e+00
7.014784216880000089e-01,1.210216747989478092e+00
6.698030233380000142e-01,1.201133380170774423e+00
1.365643024439999964e+00,1.198527654742851389e+00
9.781420230869999344e-01,1.277100085820493280e+00
6.786789894100000442e-01,1.289526738240231785e+00
5.976330041890000055e-01,1.229953693433575523e+00
8.193774819369999962e-01,1.192137407108411429e+00
7.911109924320000042e-01,1.207476471722746192e+00
1.044147372249999872e+00,1.220680177356249896e+00
1.400015950200000026e+00,1.250535784515183657e+00
8.748620152470000244e-01,1.314137478784319635e+00
6.228179931639999944e-01,1.284871073363392124e+00
7.164059877399998610e-01,1.215592062728840794e+00
6.523500084880000660e-01,1.200053084123588132e+00
9.379299879070001067e-01,1.197019852140469132e+00
5.936999917030000296e-01,1.225793588442780413e+00
5.393440127369999448e-01,1.208105163265743132e+00
9.370089769359999377e-01,1.178625570364429054e+00
8.087720274930000341e-01,1.215390160974268552e+00
5.654280185700000239e-01,1.231498369134305326e+00
6.020820140839999723e-01,1.198081418204200332e+00
1.146679997439999932e+00,1.181993885892478779e+00
9.824249744419998320e-01,1.244177505977308140e+00
5.671510100359999917e-01,1.270182427277618320e+00
7.866399884220000027e-01,1.214628399532673653e+00
7.388439774510000557e-01,1.205053733503266500e+00
6.810299754140000106e-01,1.211714805946838336e+00
7.086979746820000203e-01,1.203968508060442755e+00
6.642330288889999323e-01,1.202048581876456357e+00
5.124790072439999733e-01,1.198456282369987358e+00
6.040380001070000393e-01,1.178261302702805269e+00
6.728799939159999521e-01,1.176547759751654709e+00
8.265414834020000656e-01,1.189419416088008274e+00
4.546860158439999799e-01,1.213257006096831736e+00
5.594509840010000179e-01,1.183800911624910412e+00
1.332218050960000122e-01,1.169178448652840263e+00
1.633069962260000063e-01,1.125974847795024880e+00
1.797860413789999778e-01,1.100630630225747586e+00
5.747918486599999932e-01,1.099897932046973947e+00
8.508148789409999413e-01,1.143601113795238433e+00
8.527640104289999634e-01,1.203490165399512701e+00
1.687628030779999788e+00,1.230054178431353451e+00
2.149522066120000297e+00,1.333437067769195572e+00
8.122850060459999577e-01,1.471911638178691861e+00
1.239639997479999867e+00,1.355862557545545632e+00
2.128437280650000041e+00,1.293225135162364703e+00
2.139239072800000141e+00,1.423928019980197135e+00
9.779880046840000452e-01,1.523386208806365882e+00
6.937779784199998856e-01,1.382624628116769561e+00
7.218790054320000094e-01,1.241880885368842558e+00
7.631160020829999002e-01,1.207423296444878558e+00
8.565329909319999713e-01,1.210904188064701348e+00
1.109338045120000116e+00,1.225240265386572602e+00
6.476340293879999654e-01,1.262883408024556786e+00
9.241870045660001143e-01,1.230714003038163140e+00
7.877320051189998784e-01,1.228674947357471625e+00
1.305567026139999864e+00,1.229317281680126550e+00
9.107710123060001051e-01,1.282544362745055011e+00
8.699640035629999657e-01,1.277628918066186836e+00
5.743020176890000217e-01,1.246033661986431618e+00
8.599532246590000373e-01,1.203586731748665262e+00
4.775849878790000558e-01,1.212602348747240155e+00
1.108017444610000179e+00,1.187831614622411491e+00
1.290724992749999966e+00,1.233483664439255056e+00
8.591579794879999898e-01,1.302391289559743148e+00
3.058980107309999807e-01,1.274250817156981963e+00
9.039019942279998832e-01,1.176958649740398766e+00
6.352750062940000220e-01,1.197076688713461623e+00
1.023422956470000145e+00,1.206100993618998585e+00
6.730669736859999919e-01,1.236636051071335007e+00
8.504790067669999454e-01,1.223936239461419273e+00
5.141969919200000128e-01,1.221105232716535705e+00
1.527956604959999964e+00,1.192386679077772182e+00
4.094385623930000051e+00,1.285565671328342763e+00
9.952359795569999390e-01,1.718998047992959410e+00
8.670449852940000923e-01,1.601066279089025102e+00
1.141056060789999993e+00,1.292222754380782934e+00
1.622257947919999888e+00,1.270459301535770136e+00
1.980204939840000344e+00,1.351196024809641960e+00
1.375547051430000112e+00,1.447016351633663822e+00
1.851865053179999610e+00,1.410826648121272786e+00
1.420923948290000016e+00,1.418408753229222885e+00
1.589177966120000285e+00,1.400242531698220549e+00
1.673199415210000041e+00,1.386963438040679009e+00
2.123934030530000072e+00,1.407691197541237615e+00
1.648401975629999905e+00,1.478106632019138056e+00
1.204741954800000014e+00,1.462712963130989641e+00
7.920839786529999538e-01,1.363611311560905204e+00
1.227027416229999890e+00,1.265940334556644231e+00
1.226951003070000157e+00,1.277173895732101272e+00
1.131343960759999989e+00,1.309107122076587970e+00
1.252465009690000075e+00,1.303169765902572941e+00
1.116891980170000132e+00,1.309535962146623378e+00
1.122387051579999850e+00,1.302383607937963150e+00
1.040153026579999862e+00,1.292804063376231216e+00
8.091310262680000420e-01,1.281574929442791388e+00
7.681059837340000751e-01,1.247222133995876225e+00
7.982919812199998910e-01,1.222595906308621805e+00
7.666722536090000428e-01,1.219977870064927306e+00
1.057360053060000027e+00,1.218236438849686021e+00
8.607699871060000563e-01,1.249835617962715029e+00
1.070777058600000053e+00,1.250265497398338699e+00
5.301510095600000527e-01,1.262397877611256769e+00
6.604189872739999467e-01,1.213995902657578618e+00
9.909179806709998983e-01,1.189011603588495669e+00
3.561530113220000016e-01,1.230307667345524658e+00
9.618239998819998471e-01,1.185375558353569003e+00
1.244829058649999931e+00,1.209001838416007502e+00
8.381230235100001202e-01,1.282778126984168265e+00
9.245989918709999200e-01,1.265894878212243002e+00
8.131660223010001021e-01,1.245722369269570695e+00
1.003061056139999963e+00,1.234632101594575371e+00
8.752340078350000496e-01,1.248827759127439707e+00
7.991399765009998823e-01,1.248031014854717569e+00
8.812961578369999938e-01,1.231038531883541065e+00
1.063080191609999892e+00,1.232865559327662286e+00
9.057049751279999672e-01,1.259914383430714491e+00
6.909559965129999926e-01,1.257482036604047337e+00
1.355970025060000195e+00,1.221703688428358969e+00
7.572399973869999856e-01,1.280288375246025456e+00
2.043754577640000125e+00,1.262407029016035409e+00
8.576130270960000690e-01,1.376173291558236977e+00
2.364957094190000220e+00,1.338440518570869431e+00
4.179231166840000178e+00,1.436489433290121465e+00
2.233561992649999883e+00,1.843431016218668228e+00
8.013390302660000630e-01,1.822254681668509679e+00
8.372840285299999463e-01,1.401545935540891685e+00
8.851529955859999133e-01,1.245576307395078075e+00
9.040349721909999303e-01,1.235478230775571173e+00
1.302939534190000082e+00,1.242012001315283554e+00
7.228699922560000157e-01,1.291516574118013461e+00
8.009120225910000279e-01,1.256426156958489138e+00
1.032919287679999965e+00,1.222816835241887778e+00
1.321628212929999879e+00,1.248820255868546614e+00
9.367759823799999275e-01,1.303744382261922130e+00
7.007700204850000336e-01,1.285316307176108674e+00
7.624319791789999634e-01,1.228598675008255814e+00
1.144938945770000105e+00,1.212105139721257441e+00
7.721610069269999599e-01,1.258570787719781370e+00
8.772150278090000697e-01,1.247100616353255864e+00
1.243505001070000171e+00,1.233588879355475010e+00
6.381840109830000385e-01,1.280675420057511005e+00
7.468199729919999807e-01,1.241043403019129965e+00
6.839929819109999976e-01,1.209216252342389941e+00
1.419505119320000119e+00,1.203163004361122779e+00
6.141470074649999500e-01,1.285260733049879978e+00
7.347676754000000976e-01,1.250795625729485216e+00
6.770560145379999062e-01,1.208178060827944655e+00
1.074026942249999950e+00,1.201149953391179803e+00
6.156389713290000287e-01,1.243768451426914279e+00
9.692379832270000550e-01,1.221914801669771400e+00
9.916120171550001361e-01,1.230919736348333293e+00
8.089560270310000023e-01,1.256489509336681909e+00
2.435143947599999859e+00,1.241254944011169981e+00
8.223479986189999869e-01,1.425265142987389266e+00
5.938220024110000272e-01,1.373490500963216121e+00
5.762249827380000466e-01,1.221610557145890841e+00
4.224239885809999429e-01,1.181399673199807765e+00
6.765879988670000511e-01,1.160318079644041989e+00
5.520349740979999531e-01,1.176921957822853138e+00
9.015229940410000031e-01,1.180334521631991374e+00
7.489960193629999763e-01,1.213302170276834069e+00
8.627583980560000754e-01,1.221856390436392381e+00
9.480749964710000199e-01,1.227029257977705123e+00
1.055613875389999956e+00,1.244245484730866158e+00
1.970020055770000056e+00,1.265383277340544010e+00
9.391199946399999554e-01,1.388209745217546809e+00
1.009042978289999892e+00,1.345608535461835675e+00
7.824029922490001177e-01,1.273706005130591956e+00
1.016265034679999957e+00,1.239205981601607887e+00
8.782749772069999850e-01,1.248935507752716001e+00
7.353619933130000064e-01,1.249101826281220351e+00
1.109990954399999952e+00,1.224052817337341059e+00
7.727199792860000027e-01,1.254468851022888076e+00
1.164981961250000086e+00,1.243910546143708329e+00
7.157210111620000426e-01,1.266963989467990048e+00
1.475479006770000101e+00,1.242269699908844949e+00
8.354520201680000202e-01,1.300061187228034543e+00
7.344660162930000125e-01,1.282561175898506267e+00
7.861927747729999805e-01,1.226300378867510421e+00
1.143465042110000107e+00,1.216245589780816427e+00
9.246990084649998609e-01,1.260762183786819479e+00
2.958764553069999970e+00,1.265330227614161140e+00
2.138324022289999959e+00,1.506856869898668849e+00
2.038712024690000124e+00,1.615343853483350411e+00
1.480209946629999829e+00,1.538921889167359280e+00
9.367650747299999248e-01,1.438492675544529531e+00
1.715939760209999942e+00,1.313152203424670095e+00
1.001402020450000041e+00,1.352975455919936731e+00
8.896229863169999863e-01,1.327677986450764847e+00
7.492939829829999843e-01,1.261255179483540045e+00
1.115183949470000213e+00,1.226395468792016441e+00
9.457820057870000019e-01,1.256355990322419736e+00
6.452180147170000213e-01,1.264974403796509383e+00
1.164842009540000056e+00,1.220292570650837183e+00
1.244351029399999975e+00,1.254465103074879240e+00
9.045109748840001185e-01,1.303854303868816622e+00
5.575259923929999362e-01,1.276419104353426093e+00
5.778343677520000332e-01,1.208498090279759296e+00
7.199835777280000348e-01,1.179812624368121954e+00
7.607790231700000128e-01,1.193256469048586288e+00
5.404400229450000426e-01,1.209110798843226586e+00
8.009672760959999360e-01,1.188933751127835725e+00
7.710149884220000027e-01,1.201962588336310311e+00
6.709719896319999988e-01,1.216223035355265658e+00
2.768970489500000021e+00,1.205510783191950486e+00
3.086133003230000060e+00,1.452161815864131622e+00
1.116358041760000086e+00,1.727791475413500422e+00
1.018260955809999979e+00,1.514428003847083426e+00
7.442610263819999794e-01,1.305992592297994692e+00
1.114386796949999869e+00,1.237726285445428953e+00
1.380516409870000238e+00,1.257479470955725764e+00
1.229098439219999950e+00,1.317312127841983038e+00
1.573238968849999919e+00,1.327414141136019188e+00
1.245597958560000107e+00,1.360179775403354885e+00
8.298619985580000247e-01,1.348842529642895416e+00
5.376980304720000436e-01,1.272965862885379495e+00
8.593800067899999284e-01,1.200345732769076745e+00
7.949647903440000274e-01,1.209226116018106811e+00
8.122889995569999577e-01,1.223609446908279441e+00
1.209460973739999945e+00,1.224342248158804436e+00
1.043611049649999956e+00,1.271487991463163381e+00
9.914460182189999138e-01,1.285576608938227228e+00
1.377645969390000058e+00,1.270233015789576925e+00
7.495359778399999229e-01,1.310140209960916735e+00
7.549669742579999676e-01,1.267156061545818835e+00
8.522210121150000095e-01,1.220573448472091815e+00
1.312628030780000010e+00,1.224429258761446482e+00
9.499999880789999906e-01,1.286627960448426533e+00
8.433979749680000637e-01,1.283791419668414591e+00
6.329939961430000039e-01,1.246229314772733687e+00
6.848490238189999246e-01,1.208673174893165836e+00
8.296039700509999504e-01,1.196879752160872057e+00
1.117776036259999994e+00,1.214889642296894889e+00
1.060515046120000138e+00,1.260681634818247909e+00
9.966710209850000446e-01,1.279916800898162510e+00
6.726049780850000825e-01,1.271097074036475316e+00
8.499810099600000335e-01,1.226908537991190373e+00
7.929700016980000266e-01,1.220681141864175645e+00
7.509549856190000927e-01,1.224241912003388499e+00
9.556260704989999466e-01,1.216998587012209310e+00
6.085839867589999397e-01,1.236621301582451871e+00
7.782499790189999489e-01,1.212406972363555546e+00
5.098140239720000411e-01,1.206967265382171250e+00
6.364319920540000286e-01,1.185527213974888694e+00
6.015599966049999248e-01,1.181299672591153538e+00
6.556333899499999784e-01,1.183834078170257209e+00
6.385549902920000243e-01,1.188728586955334787e+00
8.762890100480000832e-01,1.190527181935873147e+00
7.967479825020000739e-01,1.216888792289974042e+00
6.824830174449999509e-01,1.226382818568848565e+00
8.025500178340000401e-01,1.209758975642320600e+00
7.950311899190000142e-01,1.213569273906298429e+00
1.584897041320000088e+00,1.220808374996620982e+00
1.017485976220000143e+00,1.315256916317018021e+00
9.177780151369998585e-01,1.315672079296174024e+00
1.230221033100000083e+00,1.264200549687727326e+00
1.027899026870000121e+00,1.285657764894913457e+00
9.125559926030000213e-01,1.286842256606360868e+00
7.935979962350000472e-01,1.259798032499747089e+00
1.030437946320000187e+00,1.233728266472192914e+00
5.325379967690000438e-01,1.250294487006047728e+00
6.127780079839999505e-01,1.210196497471593080e+00
8.741289973260000234e-01,1.183349785332384219e+00
3.667230010029999820e-01,1.213168302499177287e+00
7.391750216480000857e-01,1.176901020503058337e+00
5.604230165479999748e-01,1.183265133831482796e+00
7.758178114889999755e-01,1.185432598266276560e+00
8.102909922600001202e-01,1.200381469800511525e+00
6.437510252000000488e-01,1.218980848287932739e+00
7.236457467079999706e-01,1.205187327882226489e+00
9.113870263100000146e-01,1.201715526596400796e+00
6.627830266949999993e-01,1.227494177842522349e+00
1.002035975460000117e+00,1.214765643190711231e+00
8.224419951440000709e-01,1.236431585562439484e+00
1.030576944350000135e+00,1.239904713574366824e+00
6.781139969830000114e-01,1.253794463459104946e+00
5.333459973340000104e-01,1.227374761519662849e+00
3.209959864620000047e-01,1.185471233658428547e+00
7.608630061149999069e-01,1.146964239497593629e+00
7.439860105509998878e-01,1.178337853057060292e+00
5.468400120740000148e-01,1.207398007924950445e+00
7.004669904709999173e-01,1.188840823028167515e+00
8.356525897980000561e-01,1.190883590145808357e+00
1.274258971210000091e+00,1.215784652090284856e+00
8.934450149539999719e-01,1.279956720011947713e+00
6.211659908290000365e-01,1.273440762950140304e+00
7.900159955019999680e-01,1.215302502900554416e+00
1.067494988440000014e+00,1.208528765912211700e+00
6.698009967800000464e-01,1.250736129220989090e+00
1.265694975850000015e+00,1.229035742955223665e+00
6.380620002750000408e-01,1.269905548682179974e+00
9.348030090330000652e-01,1.240343230194330681e+00
8.006410002709999363e-01,1.231118209319959744e+00
1.085708975790000030e+00,1.231562717943962992e+00
3.527039885520000251e-01,1.257650938866055279e+00
5.883709788319999578e-01,1.194155006921568285e+00
4.875420033929999120e-01,1.167949349228299294e+00
4.636880159380000754e-01,1.165710213698919251e+00
3.637039959430000136e-01,1.158264939361729029e+00
8.750243186949999696e-01,1.144429259688642286e+00
6.435279846190000708e-01,1.193482197683918500e+00
4.834130108359999678e-01,1.205420668683737651e+00
2.120890021319999930e-01,1.175389185305089734e+00
4.560469985010000005e-01,1.131112742627591095e+00
4.367910027499999903e-01,1.136488911825320525e+00
7.238804101939999569e-01,1.148831521120557975e+00
5.560690164570000205e-01,1.181891351363760112e+00
4.748429954049999679e-01,1.184567018593737586e+00
2.674640119080000100e-01,1.166113380507703301e+00
9.588437080379998978e-01,1.135523921002322689e+00
7.868980169300000549e-01,1.195883091732609538e+00
1.794360995290000149e+00,1.227517754626312740e+00
1.337677955630000026e+00,1.342275619312810697e+00
1.210453987120000185e+00,1.375575769630820400e+00
5.654799938200000264e-01,1.330627388483401008e+00
4.008429944520000565e-01,1.235549080184221271e+00
2.727654874320000200e-01,1.164327567266807417e+00
5.836449861529999783e-01,1.130909772531264235e+00
8.533802628519999711e-01,1.153765361801859957e+00
8.660610318179999823e-01,1.205523854754798840e+00
1.158349990839999899e+00,1.231910414794362474e+00
7.764859795569999390e-01,1.270623533753514334e+00
1.068807005880000105e+00,1.250025086388711237e+00
5.888479948040000744e-01,1.256531013835653576e+00
1.588868498799999918e+00,1.219589673103384175e+00
4.327859878540000205e-01,1.301845177081300653e+00
3.996030092239999942e-01,1.242808146667387259e+00
5.545349717140000134e-01,1.158987736846845307e+00
6.221979856490000849e-01,1.160088412201537356e+00
1.149551987649999996e+00,1.178693103439321987e+00
1.121260046960000034e+00,1.245984175794580651e+00
9.776459932330001656e-01,1.287327901422355314e+00
1.732741951940000025e+00,1.274405991524915516e+00
2.302707910540000125e+00,1.353711142800708922e+00
1.053477048870000043e+00,1.499034528717982928e+00
7.962800264360000435e-01,1.403195804707848104e+00
5.203329920770000117e-01,1.262525023466274154e+00
6.104800105090000262e-01,1.193395125965896364e+00
4.453057944770000276e-01,1.179395769371638591e+00
6.522138714790000069e-01,1.164565802410547635e+00
1.175541162490000069e+00,1.176296581924936913e+00
1.032202124599999937e+00,1.250101804600222577e+00
7.193930149079998948e-01,1.279240520444063334e+00
8.200139999390000378e-01,1.236714220749247195e+00
9.497330188749999458e-01,1.221358452710179954e+00
1.039114952089999822e+00,1.240600266854293920e+00
5.883830189700000046e-01,1.263026081333087358e+00
9.508559703829999599e-01,1.219232966820578579e+00
5.277600288389999728e-01,1.226217016778824664e+00
7.736063003540000205e-01,1.200841812355047278e+00
9.703559875489999875e-01,1.200172261660004791e+00
1.383889913560000018e+00,1.236928386267984736e+00
7.795230150220000542e-01,1.305534979425928332e+00
6.069999933240000090e-01,1.271021522369164991e+00
4.660570025440000097e-01,1.206025588452441122e+00
9.455270171170000459e-01,1.169585961113849493e+00
6.238729953770000280e-01,1.210882393095453313e+00
3.923240005969999555e-01,1.209972647305740390e+00
5.156549811360000568e-01,1.164596891234108256e+00
9.679385423659998544e-01,1.157434275277912761e+00
1.356565952299999989e+00,1.214723042401363529e+00
9.072690010070001421e-01,1.298722873587729643e+00
8.162760138510000152e-01,1.283974603044184759e+00
2.479866981509999846e+00,1.240111741003304013e+00
1.133080005649999888e+00,1.430469799708841583e+00
1.045583963389999926e+00,1.418891806517968757e+00
8.474370241169999485e-01,1.301915532066228787e+00
1.536522984499999911e+00,1.252324760508424673e+00
9.008989930149998715e-01,1.317075665777527327e+00
4.812009930610000041e-01,1.297650132443141979e+00
8.572540283199999722e-01,1.203135445139905224e+00
8.617479801180000232e-01,1.205513042504674948e+00
1.008694052699999899e+00,1.230495159651911363e+00
1.127727031710000105e+00,1.252619594649376111e+00
7.795569896699999779e-01,1.279072501617330548e+00
9.895502924919998833e-01,1.249607391007814483e+00
8.363329768179998958e-01,1.247077139204327834e+00
9.099559783939999980e-01,1.241934506516741976e+00
5.511059761050000061e-01,1.240628556890550405e+00
1.239764332770000088e+00,1.203206317007563086e+00
1.211838960649999963e+00,1.255248469606345951e+00
1.379981994630000042e+00,1.305292722175881215e+00
1.148460984229999982e+00,1.332546544234571861e+00
7.663900256160000035e-01,1.318719414324167172e+00
9.660840034480000504e-01,1.254559761424421493e+00
8.156750202179999798e-01,1.243528087322292919e+00
1.142272949220000111e+00,1.237429894882236203e+00
1.299479961400000105e+00,1.265969885928806660e+00
8.583310246469999516e-01,1.310791584557123857e+00
7.149469852449999996e-01,1.275356351212020067e+00
8.764400482179999230e-01,1.223633989546454748e+00
8.305460214609999836e-01,1.225374685944516040e+00
8.535240292550000385e-01,1.231238458648546308e+00
9.092410206789999227e-01,1.232181816530910190e+00
5.202720165249999917e-01,1.239961794275578510e+00
7.411040067669999454e-01,1.199838588611159773e+00
5.853319764140000325e-01,1.195420842756009128e+00
5.047770142559999673e-01,1.190151413669910729e+00
5.519493222240000607e-01,1.171825353869704101e+00
9.697520136830000137e-01,1.169266758899894398e+00
1.116515994070000017e+00,1.219061991310261162e+00
1.049844980239999837e+00,1.270547854616708383e+00
6.342629790310000404e-01,1.280325627862399784e+00
5.644329786300000817e-01,1.227494578362216648e+00
9.184709787369998990e-01,1.185855079690786074e+00
9.593539834020000656e-01,1.215695169154549671e+00
5.984159708020000412e-01,1.247868946457210360e+00
9.383450150489998087e-01,1.213564884477678296e+00
4.542250037189999867e-01,1.224573007450056483e+00
7.079470157619999204e-01,1.191610211124093821e+00
3.876500129699999575e-01,1.187048887964763155e+00
4.484339952469999502e-01,1.164738044526979044e+00
8.405709862710000202e-01,1.150672345084411630e+00
5.337110161779999862e-01,1.195084323946480120e+00
7.211350202559999589e-01,1.191208841161917054e+00
5.215386152269999576e-01,1.193364198281696043e+00
7.050759792330000275e-01,1.181588994650858870e+00
6.405649781229999506e-01,1.189217309230454989e+00
5.168589949609999623e-01,1.193626099302639521e+00
1.660409450529999997e+00,1.176915137163198066e+00
2.465307950970000217e+00,1.298924135707357763e+00
1.622156023979999917e+00,1.506555605355046401e+00
1.866270065309999948e+00,1.495979278653613909e+00
3.623536109919999859e+00,1.452324710400357377e+00
7.948709726329999947e-01,1.710528136217799311e+00
9.065989851949999290e-01,1.517943289372093663e+00
8.571879863740000660e-01,1.273051109524142133e+00
7.756379842759999477e-01,1.237765247048859596e+00
7.006700038909999817e-01,1.225665411530363347e+00
6.443409919740000769e-01,1.209946271748463253e+00
7.579550147059999077e-01,1.196699391115979338e+00
5.499600172040000068e-01,1.204355588308804181e+00
