5.654720067979999154e-01,1.249463091695604655e+00
4.964669942860000518e-01,1.188903268807751878e+00
1.367677569390000070e+00,1.168453212414134912e+00
1.397894024850000250e+00,1.261409320242513399e+00
8.148130178450000427e-01,1.339005299798042836e+00
1.278898954390000009e+00,1.281681531523596318e+00
8.623980283740000363e-01,1.287837648573167737e+00
1.093865990639999897e+00,1.269860536434742393e+00
8.134710192680000285e-01,1.268137747158835760e+00
1.466687083240000078e+00,1.248932582482306763e+00
9.060310125349999577e-01,1.306321824199864645e+00
7.652140259739999006e-01,1.291578379874535720e+00
1.311033964160000176e+00,1.235464178470436769e+00
7.892500162119999718e-01,1.281087695308138930e+00
1.474902033810000068e+00,1.263273442762759657e+00
9.167850017550001063e-01,1.308164507889065575e+00
1.186140060420000086e+00,1.293307525933318214e+00
1.411391973500000008e+00,1.286326343031257258e+00
2.092472076419999993e+00,1.329760317320176854e+00
7.189220190049999681e-01,1.441384964957659998e+00
1.301861047739999888e+00,1.334556915398069643e+00
1.268974781040000055e+00,1.292088353192036854e+00
1.221997022629999874e+00,1.319980565498150016e+00
9.061110019679999850e-01,1.319016962902244572e+00
1.078873991970000112e+00,1.276043518446230207e+00
1.028025031089999874e+00,1.269254071450401478e+00
7.863690257070000689e-01,1.273678816478023057e+00
1.276852965350000035e+00,1.242990869653428865e+00
7.093420028689999546e-01,1.280341867555428115e+00
5.201929807659999572e-01,1.251124602475826686e+00
5.645610094070000473e-01,1.189375505801620436e+00
9.855200052259998067e-01,1.173245109181243695e+00
1.092841982840000004e+00,1.222035729758259359e+00
4.786899983879999709e-01,1.269213865034280575e+00
3.955059945579999514e-01,1.211378789966892189e+00
1.850703001020000071e+00,1.155937786809177359e+00
1.195796012879999815e+00,1.309728635966522114e+00
1.702510833739999896e+00,1.357761346149831461e+00
2.998351097109999586e+00,1.380215677193802115e+00
2.407080888749999925e+00,1.594866553035976242e+00
2.585943937299999718e+00,1.673216660485827623e+00
2.233839035029999920e+00,1.649363688237262426e+00
1.655773043629999997e+00,1.608879657552319875e+00
1.430611014370000156e+00,1.490113320220978421e+00
8.921740055079999676e-01,1.394941206749183982e+00
1.231696963309999893e+00,1.297868791495093710e+00
8.955079913140000514e-01,1.289126657615665250e+00
1.602033019070000064e+00,1.270734065195107343e+00
1.585399031639999956e+00,1.331782293847340926e+00
1.232059955600000034e+00,1.390127799079963422e+00
1.210371017459999976e+00,1.353517012765899530e+00
1.242141008379999967e+00,1.318183195827230758e+00
9.857040047650000858e-01,1.315320969709789622e+00
7.289689779279999726e-01,1.286604659687122121e+00
6.761519908910000876e-01,1.234859827473041571e+00
1.071573019029999907e+00,1.205044238345721830e+00
9.457439780239998983e-01,1.243338488911329698e+00
4.376370012759999706e-01,1.260373831511054199e+00
5.141820311550000522e-01,1.195949101616188726e+00
3.387190103530000052e-01,1.164299961369348768e+00
7.144280076029999593e-01,1.144813397422432377e+00
4.996199905870000180e-01,1.174252042399148266e+00
7.917379736899999854e-01,1.176400706660303275e+00
8.646243214609999894e-01,1.197254810369223321e+00
6.024960279459999901e-01,1.225789132983562624e+00
1.260069966320000123e+00,1.204952072613301617e+00
1.012339949610000067e+00,1.261188935940828149e+00
1.004528999329999950e+00,1.283551108907204696e+00
6.310235261919999727e-01,1.269812274493594018e+00
1.141221046449999887e+00,1.222128417259916056e+00
5.426099896430000014e-01,1.251295977443038998e+00
8.547459840769999762e-01,1.218408687840922378e+00
7.744219899179999311e-01,1.212883415741240478e+00
3.084340095520000102e-01,1.220925666703790213e+00
8.376209735870000506e-01,1.165559786403382869e+00
7.293469905850000767e-01,1.188800942045184827e+00
7.503905892370000830e-01,1.211634029237971033e+00
1.134822010990000019e+00,1.211762872349121611e+00
1.614240050320000064e+00,1.256751758116858797e+00
1.244793057440000128e+00,1.348068829236067412e+00
7.141630053519999466e-01,1.351297025769011118e+00
7.293040156360000026e-01,1.259616574359785801e+00
6.486989855770000091e-01,1.213160146855101429e+00
3.427990078929999962e-01,1.198683975758389586e+00
3.861860036850000011e-01,1.158458518268580706e+00
6.366299986840000535e-01,1.139993539975723502e+00
3.990480005740000280e-01,1.167165988559111911e+00
4.178859889509999870e-01,1.159889762429627824e+00
1.103790521619999909e+00,1.147344748046665641e+00
6.956189870829999622e-01,1.222820002073836454e+00
8.070139884950000564e-01,1.230545864402645462e+00
5.947690010070000310e-01,1.218873565602877074e+00
1.107607960700000005e+00,1.198395987342014690e+00
9.713580012320001122e-01,1.242006539613109473e+00
7.170349955560000321e-01,1.265449878861791166e+00
6.764810085300000386e-01,1.230599223579214252e+00
1.687772989270000190e+00,1.203976301557009965e+00
9.907569885250001596e-01,1.316542910905742492e+00
8.082039952280000161e-01,1.320308773682735914e+00
1.087718963619999979e+00,1.250357566522899422e+00
1.564818024639999861e+00,1.259217781316566143e+00
6.673809885979999912e-01,1.338472100946457521e+00
1.256489992140000123e+00,1.274962575547492483e+00
1.091886043549999963e+00,1.275154479869683444e+00
7.375509738919999725e-01,1.293667778285789272e+00
6.224380135540000802e-01,1.244817597953344679e+00
8.364729881290000613e-01,1.200888041796588368e+00
5.774260163309999916e-01,1.212054456732202246e+00
1.015761017800000054e+00,1.197869335202796259e+00
1.106158971790000001e+00,1.230347567145515075e+00
6.945540308949998964e-01,1.273510305956425670e+00
1.130903959270000092e+00,1.237907939620735975e+00
9.518219828609998379e-01,1.256503535138637773e+00
7.524570226669999862e-01,1.266343080312422265e+00
5.585229992869999993e-01,1.233423920433419418e+00
1.415836334229999771e+00,1.193091385602840448e+00
1.855298042299999839e+00,1.274607562523885296e+00
7.845479845999999702e-01,1.402164095820625844e+00
8.210539817810000862e-01,1.320224624048393469e+00
5.835890173909999978e-01,1.237232553721472561e+00
8.359720110889999889e-01,1.199280422181566275e+00
2.184663057329999880e+00,1.209989468609087737e+00
6.805480122570000123e-01,1.390226093988059519e+00
1.238904953000000031e+00,1.330854697514657570e+00
1.030328035349999949e+00,1.282633535370951483e+00
7.914109826090000022e-01,1.284859461910067502e+00
8.423720002169999832e-01,1.245809945167835497e+00
4.464710056779999658e-01,1.229651113089750059e+00
5.589337944979999584e-01,1.185493346754061150e+00
7.099329829220000221e-01,1.168699470026818066e+00
7.334340214730000751e-01,1.189401034361637022e+00
7.833399772640000647e-01,1.204982835013439280e+00
8.426809906959999985e-01,1.214322080547548754e+00
1.099761009220000085e+00,1.225391846430104570e+00
8.706315755840000614e-01,1.260860284403593878e+00
5.862460136410000411e-01,1.255928108121791897e+00
8.863990306849999223e-01,1.207309675916931058e+00
1.019399046900000050e+00,1.216564977834071248e+00
8.493610024450000129e-01,1.252550103680941662e+00
1.010666966439999870e+00,1.247256100103957266e+00
1.331516027449999973e+00,1.253878024799770952e+00
1.215008974079999859e+00,1.303646076380522434e+00
1.645591020579999952e+00,1.319848794096390776e+00
9.708780050280001461e-01,1.367297468920113168e+00
1.411272048950000135e+00,1.321083692307379875e+00
7.953929901119999313e-01,1.320651813709021294e+00
1.046331048010000098e+00,1.275327822476112871e+00
8.879339694979999642e-01,1.258708539776483004e+00
8.349300026890000836e-01,1.252904527628840414e+00
9.847199916840001510e-01,1.236774725180730172e+00
1.090394020079999970e+00,1.247992431306244709e+00
4.901649951929999971e-01,1.272243041449297785e+00
6.141669750209999279e-01,1.212491812675493330e+00
6.314740180969999894e-01,1.181044536090944064e+00
8.252440094949999860e-01,1.185274827137476228e+00
1.051450967789999913e+00,1.210001491272926444e+00
1.047114968300000060e+00,1.251854596165894229e+00
3.921430110930000379e-01,1.272600179744777460e+00
4.695149958129999912e-01,1.198580723964452144e+00
7.720900177959999500e-01,1.157236302618634971e+00
7.520099878309999264e-01,1.189014415965043314e+00
6.877393722529999698e-01,1.210925111175977564e+00
6.718119978899999012e-01,1.205588947339244044e+00
1.185933232310000029e+00,1.198534325873806816e+00
6.571980118750000432e-01,1.255862779917183314e+00
8.213180303569999063e-01,1.235924238462912994e+00
7.795739769939998842e-01,1.218523002501355146e+00
1.030122995379999962e+00,1.220218566275168781e+00
6.211889982220000217e-01,1.247977536932628695e+00
8.660820126530001106e-01,1.220219070515061954e+00
9.608931541440000057e-01,1.218913657589153932e+00
6.760399937630000577e-01,1.244449386163855031e+00
7.402380108830000083e-01,1.222003629202250696e+00
5.984709858890000511e-01,1.207929157699427769e+00
6.151059865950000427e-01,1.193387571786230117e+00
9.358735680579999272e-01,1.185150191677910358e+00
5.818247795100000008e-01,1.221211884647493973e+00
7.156659960750000327e-01,1.206140285471228424e+00
6.529520154000000298e-01,1.197556147268145965e+00
9.700022935870000751e-01,1.196550238668006028e+00
7.834500074390000623e-01,1.229535916425220865e+00
7.448130249979999506e-01,1.232610624059562676e+00
8.276180028919999376e-01,1.217003739213954328e+00
8.943400979039998200e-01,1.221197464935154464e+00
2.505017042159999985e+00,1.235073205174788358e+00
1.620712041850000062e+00,1.439881488788790964e+00
1.417585968970000110e+00,1.488453384467887108e+00
1.049872040749999957e+00,1.393998526811790928e+00
1.226507544519999993e+00,1.315563263302415242e+00
1.043179035189999881e+00,1.301836203622725341e+00
9.694439768789999690e-01,1.290081187787674777e+00
8.192250132559999454e-01,1.267795660593840301e+00
8.129550218580000598e-01,1.241561916087434714e+00
6.712080240250000163e-01,1.227714993646729091e+00
5.289899706839999993e-01,1.209057656619568988e+00
3.461930155749999849e-01,1.181864377085617202e+00
4.789490103719999392e-01,1.149327427370328447e+00
1.153810977940000093e+00,1.149004918637779316e+00
9.671270251270001062e-01,1.232678762678975248e+00
7.845839858059999727e-01,1.267446819081150089e+00
4.701859951019999873e-01,1.238714663383056802e+00
5.632782578470000301e-01,1.185778851623445984e+00
2.416239976880000251e-01,1.170260686016504348e+00
2.709859907630000064e-01,1.138161652379638733e+00
1.994680017229999991e-01,1.119515663695105800e+00
1.327169984580000017e-01,1.110463405331166387e+00
4.732620120050000101e-01,1.098823089177763057e+00
6.585559844969999244e-01,1.129734574886811949e+00
9.621880054470000054e-01,1.173687946136025673e+00
5.111979842189999790e-01,1.226164666434668149e+00
9.829789996150000153e-01,1.200680138312077094e+00
9.100099802019999684e-01,1.222943991139351594e+00
1.026576042179999870e+00,1.246749671994184849e+00
8.309389948840000262e-01,1.260297911705877016e+00
9.651920199390000565e-01,1.245981221289848895e+00
1.000543951989999902e+00,1.247118976188341222e+00
1.983185052869999687e+00,1.259885323614843733e+00
1.274855017659999978e+00,1.385046037239737515e+00
1.286525964740000028e+00,1.389055495412314878e+00
1.382244944570000245e+00,1.337083141976093348e+00
1.736924052240000016e+00,1.340068752168046773e+00
1.257668018339999971e+00,1.393954310226063864e+00
7.533379793170000838e-01,1.368083090684200531e+00
1.084908962249999886e+00,1.267035771838159075e+00
1.062494039539999990e+00,1.257819342749749492e+00
7.787629961969999570e-01,1.276373782077970587e+00
8.256469964979999965e-01,1.245031716176224323e+00
9.891830086710000636e-01,1.227102530778581224e+00
1.418092012410000047e+00,1.246400768690948624e+00
1.151677966120000063e+00,1.312001188204035884e+00
1.250364065170000094e+00,1.319579040855996865e+00
8.794019818310000458e-01,1.313659689638586370e+00
1.089423060420000144e+00,1.273754048976818654e+00
1.809062957760000145e+00,1.268651408365662814e+00
8.687390089040000207e-01,1.370052396285902363e+00
8.521729707719999380e-01,1.321926680710303614e+00
1.307837963100000112e+00,1.247096826797803315e+00
1.262575984000000151e+00,1.287506392030258517e+00
7.601559758189999627e-01,1.321476256914477343e+00
1.069887042049999959e+00,1.262582271459474104e+00
8.579840064049999437e-01,1.256668743716426340e+00
1.149323940279999956e+00,1.250902007098973590e+00
1.067142963410000034e+00,1.271648621155903935e+00
7.400619983670000401e-01,1.283790267393004836e+00
6.799880266190000411e-01,1.241689532861641077e+00
7.323921322820000634e-01,1.207345008728295532e+00
8.352749943730000126e-01,1.204679162048829966e+00
6.000829935070000065e-01,1.219846345870071680e+00
1.010563969610000168e+00,1.201653713612769625e+00
7.613970041280000434e-01,1.231514717392775404e+00
7.260069847110000030e-01,1.232720875004031713e+00
1.064324021340000037e+00,1.213597550662492974e+00
5.901079773899998715e-01,1.246901174547278446e+00
7.744659781460000447e-01,1.218760183434070665e+00
7.406870126719998781e-01,1.206435886563780091e+00
8.908360004430001533e-01,1.211237449629729790e+00
7.620100975040000613e-01,1.228058711568917438e+00
7.774500250820000069e-01,1.224768269665214904e+00
5.811070203779999943e-01,1.218090877179335729e+00
7.908779978749999051e-01,1.195324675210391430e+00
8.903719782829999652e-01,1.204136108001705230e+00
7.882059812549999656e-01,1.229673204442885970e+00
7.301949858670000459e-01,1.228376174611704119e+00
9.248933196070001639e-01,1.214726658655749691e+00
1.265586972239999941e+00,1.231333804691608247e+00
7.884140014650000694e-01,1.286810719580341766e+00
9.180610179899998391e-01,1.261282089541757578e+00
6.569269895549999516e-01,1.241188932099169806e+00
8.252680301670000107e-01,1.215406814671813551e+00
4.257229864599999525e-01,1.215646697527944076e+00
9.114630222319998198e-01,1.180259185789221510e+00
7.238519787790000937e-01,1.206538881674672492e+00
9.657319784160000031e-01,1.218260915468170058e+00
7.194200158119999911e-01,1.237087993230821859e+00
7.146480083470000411e-01,1.225686403026083671e+00
6.188799738879999790e-01,1.208450713094940232e+00
8.502969741820000094e-01,1.194229322636485513e+00
6.113014817240000065e-01,1.213084094798047463e+00
8.405809998509999881e-01,1.202770444171464392e+00
5.909900069240000553e-01,1.213018529093456754e+00
1.191807866100000002e+00,1.199603193625338404e+00
1.072478055950000009e+00,1.251950240183861141e+00
7.976800203319999172e-01,1.284718573167357381e+00
7.140370011329999489e-01,1.249451081067374014e+00
8.885610103609999921e-01,1.215854289344770134e+00
7.367290258409999737e-01,1.225960940131728627e+00
9.655410051350000744e-01,1.221341034927277525e+00
8.569459915160000385e-01,1.237813741479051322e+00
5.838339924809999859e-01,1.241845106665064646e+00
3.047562122340000457e+00,1.204310589456896619e+00
8.865389823909999301e-01,1.481301247584821068e+00
1.186460971829999878e+00,1.444225257202164547e+00
8.750730156899999557e-01,1.306080223820193842e+00
1.111973047260000014e+00,1.264349377631119875e+00
6.929270029070000447e-01,1.270139630451184720e+00
5.632749795910000357e-01,1.236448137683008763e+00
5.519689917560000048e-01,1.190967495023762535e+00
9.211350083349998386e-01,1.174873069118457458e+00
5.465030074119999748e-01,1.214190243383463486e+00
9.997850060459999577e-01,1.200194514282685310e+00
7.512239813800000166e-01,1.227122159672645818e+00
8.402569890019999654e-01,1.230011634415078214e+00
7.843149900439999600e-01,1.225818175553176959e+00
5.915480256080000165e-01,1.223413187121362711e+00
6.109840273859999948e-01,1.197977145407221222e+00
9.328789710999999540e-01,1.184680406081549675e+00
7.992020249369999885e-01,1.220462612435835759e+00
9.833549857140000405e-01,1.230912187816887604e+00
5.405290126799999761e-01,1.245486769171171737e+00
1.093670010570000128e+00,1.207398430439469594e+00
9.266330003740002041e-01,1.238287969527286370e+00
7.972419857979999858e-01,1.258298581776991609e+00
5.896059870719999596e-01,1.236123406231847355e+00
7.799540162090000672e-01,1.199804307241211010e+00
5.182790160179999717e-01,1.203784963356448801e+00
7.263879776000000676e-01,1.186392228315570119e+00
6.216366887090000182e-01,1.192066135081125022e+00
8.810679912569999717e-01,1.193093827742498059e+00
7.315016984940000411e-01,1.216964619776382373e+00
9.703850150109999406e-01,1.219027273692643965e+00
8.715350031849999901e-01,1.237865323056279943e+00
5.505740046500000595e-01,1.243887896744557464e+00
2.576299905780000121e-01,1.201724512117422039e+00
6.952109932899999123e-01,1.143495950934557914e+00
3.547430038449999601e-01,1.166633841523134762e+00
1.308350920679999918e+00,1.157948752601806408e+00
1.424710035319999957e+00,1.245095903432418050e+00
2.422243118290000385e+00,1.335097926104501731e+00
1.588093161580000023e+00,1.488183736694748127e+00
2.882889986040000352e+00,1.482882207133537023e+00
1.510810017590000109e+00,1.586727207657039118e+00
5.103110075000000245e-01,1.526834796633409042e+00
6.637499928469999810e-01,1.275857621303525091e+00
5.865659713749999948e-01,1.193300617957260279e+00
9.182999730110000813e-01,1.184237060061727798e+00
1.126363039020000123e+00,1.217747950809758617e+00
9.455379843709997845e-01,1.267835634920903010e+00
7.979699969290000583e-01,1.268028848692089872e+00
8.895260095599999417e-01,1.238164293195033405e+00
5.017459988589999531e-01,1.234598449159055145e+00
7.889080047609999813e-01,1.195512526513112794e+00
5.571460127830000220e-01,1.199185081710721690e+00
8.079270124439998924e-01,1.190454015651134956e+00
7.382910251620000697e-01,1.204370057771041447e+00
6.742079854009999096e-01,1.213216001479253014e+00
8.787713646889999675e-01,1.203402944733893642e+00
7.401880025859999268e-01,1.220964719963452128e+00
8.886500000949999478e-01,1.220475034232344047e+00
7.983270287510000340e-01,1.229043722234984370e+00
5.137799978260000344e-01,1.228792977791769436e+00
7.760372757910000141e-01,1.190829375719569594e+00
8.528280258179999906e-01,1.197551357999153021e+00
7.851629853249999513e-01,1.223343845845110023e+00
8.431609868999999646e-01,1.224820318526693930e+00
1.024798870089999925e+00,1.227048861116399880e+00
8.044279813770001120e-01,1.252089343012202427e+00
8.841310143469999216e-01,1.241891320531038900e+00
3.615649938579999501e-01,1.235479016945174813e+00
1.171491026879999842e+00,1.179328475647988705e+00
4.477910101409999788e-01,1.232115660050522976e+00
7.665730118750000432e-01,1.206786970313407759e+00
7.735599875449999940e-01,1.195992564344336540e+00
1.054823040959999902e+00,1.212703217814116163e+00
7.843300104139999673e-01,1.249703978964189499e+00
1.034250974660000155e+00,1.241159408933369068e+00
1.096979022029999973e+00,1.251783159393453859e+00
7.633029818529999400e-01,1.276578761918978566e+00
5.883730053899999257e-01,1.245444294167775912e+00
6.365630030629999547e-01,1.199081159626584903e+00
5.750700235369999858e-01,1.187067686581509296e+00
5.399640202519999654e-01,1.181777512307427669e+00
1.324671149250000068e+00,1.173766865905949697e+00
8.178460001949999780e-01,1.260148888172068160e+00
6.359609961509999909e-01,1.265061522176346154e+00
8.135920166969999867e-01,1.211622005360045717e+00
9.872140288349999793e-01,1.211456677646193025e+00
9.839289784429999797e-01,1.243435355501582684e+00
5.904790163040000150e-01,1.259538620948248644e+00
8.986790180210000312e-01,1.215469095253611131e+00
6.268000006680000125e-01,1.219691282199007132e+00
6.926850080490000172e-01,1.208036061746081469e+00
5.757049918169999669e-01,1.197954434651895550e+00
6.764680147170000213e-01,1.186577354586880295e+00
8.279470205309999997e-01,1.189767283902241068e+00
6.547859907149999881e-01,1.213362300541030114e+00
1.085815548900000094e+00,1.206653691218602775e+00
8.509550094600001335e-01,1.244511392680398565e+00
8.879359960560000431e-01,1.250104088182804496e+00
6.557850241659999302e-01,1.240453808110380640e+00
6.597809791559999804e-01,1.213623872636270251e+00
8.856279850010000398e-01,1.196326252690060432e+00
7.502999901769999980e-01,1.219625618513703769e+00
9.303160309790001747e-01,1.222018884566103747e+00
7.259460091590000941e-01,1.234769170693335028e+00
7.123904824259998936e-01,1.223895945902102822e+00
9.326570034030000622e-01,1.208272400275084202e+00
6.544970273969999974e-01,1.230055015548970232e+00
4.987269937989999846e-01,1.215381515005783175e+00
9.782410264020000579e-01,1.178614738273233709e+00
5.593240261080000275e-01,1.217696267088710371e+00
8.733990192409999409e-01,1.205577545049602239e+00
6.232500076290000690e-01,1.214301327587789636e+00
6.319249868390000024e-01,1.205257354441974016e+00
8.335350155830000274e-01,1.190506877185899981e+00
8.613430261610000027e-01,1.211091384800388804e+00
1.036013007159999999e+00,1.230345720571831336e+00
6.160370111469999355e-01,1.255505507744026250e+00
9.874529838559999995e-01,1.221096896113070596e+00
6.686739921569999634e-01,1.232585138617693366e+00
6.455339789389999972e-01,1.220277017152050059e+00
1.007030010220000049e+00,1.196903158455869365e+00
7.763000130650000719e-01,1.232662574341153450e+00
9.358490109439999705e-01,1.234717397223665802e+00
6.626719832419999401e-01,1.239013822952209631e+00
1.113351941109999910e+00,1.217349566106119330e+00
5.495319962500000432e-01,1.249709550274675118e+00
9.273632764820000096e-01,1.217308110776990526e+00
8.215330243109999486e-01,1.221401115018680761e+00
9.193540215489999223e-01,1.232319700570107646e+00
6.899859905239998925e-01,1.239749080992918362e+00
6.497738957409999738e-01,1.219722107707721381e+00
9.705049991609999704e-01,1.198208937534542384e+00
8.034440279009998909e-01,1.229031167251690038e+00
8.920990228650002019e-01,1.234941580230842550e+00
7.462270259859999921e-01,1.235649237542539636e+00
1.495407462120000197e+00,1.223807026733396031e+00
7.597569823270000633e-01,1.301441531710266108e+00
9.677280187609998974e-01,1.275579082077210824e+00
1.126011013979999920e+00,1.247654120158351088e+00
7.641419768330000029e-01,1.274106351374704182e+00
1.423818945879999909e+00,1.247130605292161354e+00
8.309190273280000483e-01,1.297390596123989992e+00
5.316870212550000030e-01,1.278067402817516296e+00
6.942920088770000442e-01,1.201961495829277249e+00
1.097100019450000019e+00,1.190068644978361734e+00
8.623710274700000511e-01,1.245364259052752498e+00
9.711959958079999788e-01,1.252881981417419022e+00
7.501904964450000213e-01,1.251288494322719158e+00
5.659890174870000346e-01,1.231396130357820251e+00
7.235890030859999378e-01,1.193994585081130433e+00
1.088876962660000114e+00,1.195023727284843851e+00
2.614549994470000138e-01,1.247180081410776742e+00
1.923168003559999895e-01,1.183153641435167547e+00
2.048390060660000012e-01,1.118348456465376062e+00
3.752999901769999980e-01,1.105849358903308710e+00
1.878910064700000104e-01,1.124134225062240811e+00
4.178839921949999980e-01,1.116090760995128495e+00
6.128349900249999704e-01,1.129497793030004082e+00
4.822100102899999352e-01,1.165139138972127952e+00
8.136649727820000066e-01,1.167678645564951267e+00
8.997989892959999958e-01,1.197215630765541272e+00
7.667459845540000041e-01,1.231410323659843264e+00
6.762999892229999421e-01,1.226927906782579347e+00
9.804093837739999984e-01,1.206975753368599857e+00
1.075533032420000090e+00,1.233214600454670018e+00
6.459739804270000496e-01,1.268115289182827565e+00
7.601699829100000416e-01,1.229267661698241421e+00
8.707180023190000950e-01,1.209269197681462682e+00
1.045557022089999899e+00,1.225727372440239771e+00
4.832339882849999713e-01,1.256486153100999204e+00
1.085988998409999962e+00,1.206684872462165936e+00
7.320979833600000930e-01,1.233682544990525320e+00
7.128990292550000385e-01,1.234105678879168222e+00
1.045389056210000112e+00,1.210717563975919564e+00
7.359200119969999676e-01,1.243272110765889060e+00
8.956930041309999480e-01,1.233978887285966941e+00
8.745509982110000191e-01,1.231585254304746302e+00
9.237470030779999508e-01,1.238178462348688447e+00
9.997780323029999971e-01,1.244179129157928942e+00
1.739534020420000049e+00,1.256899114549149488e+00
8.107889890670000321e-01,1.353838760712848144e+00
7.049050331119999235e-01,1.307096225821729574e+00
8.328269720080000438e-01,1.224314085858474233e+00
8.276600241660000412e-01,1.218975582460863682e+00
8.953109979630000659e-01,1.227268742611892449e+00
1.459501028060000039e+00,1.236270596068832939e+00
1.179519057270000060e+00,1.308950388736558779e+00
1.443411946299999915e+00,1.325542131297460902e+00
1.306735038760000078e+00,1.340543837676154926e+00
7.634999752040000365e-01,1.343730829468685606e+00
1.145148038860000161e+00,1.268563873568914202e+00
7.253450155259999477e-01,1.266411048038739162e+00
7.633590102199999672e-01,1.241628305642444197e+00
6.174820065499999622e-01,1.216708449523598912e+00
1.029322981830000039e+00,1.197920643643045846e+00
1.302055954929999926e+00,1.234178381421326742e+00
3.164124965670000122e+00,1.298706940292565060e+00
9.734439849849999549e-01,1.571489624447207412e+00
1.229671001429999855e+00,1.479863237112022611e+00
7.441530227660000385e-01,1.320640845305755207e+00
1.063034057620000139e+00,1.253579832162635022e+00
1.123872041700000102e+00,1.254133460854698345e+00
8.984770178790000283e-01,1.281743397294996090e+00
7.175139784810000698e-01,1.264061935541052062e+00
5.367509722709999931e-01,1.224951740203822803e+00
1.175443053249999981e+00,1.187295370141971507e+00
1.101048946379999949e+00,1.244199258167439703e+00
5.734490156170000130e-01,1.286061487878487730e+00
1.431144952770000200e+00,1.225361998489243431e+00
1.037794947620000130e+00,1.282116030509588445e+00
6.568620204930000206e-01,1.301379541403948181e+00
1.074908018110000141e+00,1.233130843151758027e+00
1.385972023009999887e+00,1.246030802403408355e+00
1.004804968829999812e+00,1.313374895833374856e+00
1.609539985660000116e+00,1.299812117839700853e+00
2.817575931549999524e+00,1.344488228723227152e+00
1.962562561039999709e+00,1.556520703633726521e+00
1.279752016069999998e+00,1.583834289912866344e+00
1.995329976079999845e+00,1.414864342284974263e+00
2.033385992049999924e+00,1.427510200648253402e+00
1.307443976400000096e+00,1.495032689452379548e+00
1.611258029939999892e+00,1.412902267291193059e+00
2.040218114850000042e+00,1.381748981339431470e+00
2.183244943620000100e+00,1.456309642973674157e+00
1.351415991779999937e+00,1.525626104179320208e+00
7.242180109020001089e-01,1.434860401809245012e+00
1.363389015200000109e+00,1.277779830248224169e+00
1.526808977129999967e+00,1.289774189290278983e+00
1.784019589420000163e+00,1.357723354382949443e+00
1.103597044940000105e+00,1.415115726357882187e+00
1.763007998470000004e+00,1.355080025153334145e+00
1.157549023629999896e+00,1.378375418173642064e+00
1.153326034550000045e+00,1.353983666969378774e+00
2.362811088559999551e+00,1.307058676346078974e+00
2.580787897110000007e+00,1.451027315852619681e+00
1.242146968839999976e+00,1.610959318344190150e+00
1.712821006770000265e+00,1.467826089441974791e+00
6.676509976389999323e-01,1.396929254592235381e+00
8.271329998970000652e-01,1.290311227541660832e+00
9.642647504809997994e-01,1.226741039453791648e+00
1.394161701200000048e+00,1.242240593260203640e+00
7.584049701689999923e-01,1.306950761745677925e+00
6.900759935379999765e-01,1.269307214713625509e+00
6.740249991419999809e-01,1.214014149964516065e+00
8.615220189090000424e-01,1.199042436867181705e+00
7.907469868659999790e-01,1.218386154319442305e+00
7.285000085830000138e-01,1.224928335374612987e+00
2.411980032920000294e-01,1.214382249574871064e+00
3.354600071909999981e-01,1.153912937151490237e+00
5.912460088730000507e-01,1.128233071068916571e+00
1.058426976200000036e+00,1.157345167905969863e+00
7.669919729230000316e-01,1.230337424691569703e+00
5.881239771840000019e-01,1.237202840545866378e+00
5.922303199769999305e-01,1.198870282615422944e+00
8.753510117530000079e-01,1.182112338426315246e+00
7.038279771799998974e-01,1.212370197415816087e+00
5.677499771120000371e-01,1.215034602642103723e+00
7.133870124819999825e-01,1.189464657620752597e+00
1.077505946160000061e+00,1.193457309121231047e+00
6.909419894220000247e-01,1.245050610619743869e+00
7.724580168719999973e-01,1.231385272130650854e+00
7.237120270730000859e-01,1.214211090050743236e+00
9.752489924429998958e-01,1.210335302147554026e+00
9.151769876479998178e-01,1.236467332114645989e+00
7.574009895319999686e-01,1.249316177452783672e+00
