2.010090053081512174e-01,1.808172100499284840e-01
1.742661595344543457e-01,2.024645912826174843e-01
1.572303026914596558e-01,1.801694796281457789e-01
1.941800117492676059e-01,1.677921392688898894e-01
1.970258951187133512e-01,1.998986257296711533e-01
1.859861761331558505e-01,1.942497296348678348e-01
1.705197989940643033e-01,1.880899538657568038e-01
1.844120919704437256e-01,1.783552999255090254e-01
1.779371052980423251e-01,1.903976588748283461e-01
3.004232645034790039e-01,1.823226585155481860e-01
3.969086110591887873e-01,2.991841578781068156e-01
8.820003867149353027e-01,3.951643301121719465e-01
6.841114759445190430e-01,8.384410138833627846e-01
2.116497457027435580e-01,5.641194691520026172e-01
2.014262527227401733e-01,2.030107945573760286e-01
2.061583995819092074e-01,1.952909666742708161e-01
3.160260915756225586e-01,2.010607534237210670e-01
3.489396274089813232e-01,2.848982994179151684e-01
1.544443815946578979e-01,3.214149025977161567e-01
1.959947794675827026e-01,1.689075805523972407e-01
1.894801408052444180e-01,1.976681701579202088e-01
4.474425017833709162e-01,1.907165800748792384e-01
3.771362304687500555e-01,4.018042082068277177e-01
1.889318972826004028e-01,3.264462674838317646e-01
1.752775162458419522e-01,1.886241434796957217e-01
1.822472065687180121e-01,1.771805997696737078e-01
1.866402029991149902e-01,1.881639694946173891e-01
1.715678423643112183e-01,1.872238479261638666e-01
1.676391065120696744e-01,1.775785773478041896e-01
1.773854047060013095e-01,1.754082745482861416e-01
1.872433423995972235e-01,1.855918284397598261e-01
3.204146027565002441e-01,1.923729915410376523e-01
3.134283721446990967e-01,3.317009997371757057e-01
3.171058297157288153e-01,3.101298483501678249e-01
2.202603369951247891e-01,3.196082881184929003e-01
1.659800857305526733e-01,1.952339108009882862e-01
1.415748745203018188e-01,1.673018649647405875e-01
1.852595061063766479e-01,1.560384954925865819e-01
1.814238876104354858e-01,1.833991580926994658e-01
1.905867606401443481e-01,1.864493489130929771e-01
1.810430586338043213e-01,1.928973752431354383e-01
1.954265981912612915e-01,1.831288229882617746e-01
2.029463946819305142e-01,1.949246057044192182e-01
1.862521618604660034e-01,1.999062652918129346e-01
4.038094580173492432e-01,1.864267256896855740e-01
3.743042349815369207e-01,4.194915634981107866e-01
2.572054266929626465e-01,3.176210331463980019e-01
2.253161966800689420e-01,2.464774171166917160e-01
1.787700653076171875e-01,2.054578375753430275e-01
1.761920750141143799e-01,1.845790931307853544e-01
1.861467957496643066e-01,1.830195842118227667e-01
1.954011768102645874e-01,1.871066161805276240e-01
1.907722949981689176e-01,1.949659228566846814e-01
1.898660957813262939e-01,1.925631839502229825e-01
2.001174986362457275e-01,1.834993397169325802e-01
1.922753006219863892e-01,2.051603965656635664e-01
1.810636967420578003e-01,1.909184971892550764e-01
1.635809391736984530e-01,1.838082461997901651e-01
1.916799396276473999e-01,1.691412042853177311e-01
2.058236002922058105e-01,1.888376685945942490e-01
1.857409924268722812e-01,2.044684958715184686e-01
1.752161234617233276e-01,1.866576818774084434e-01
1.845117062330245972e-01,1.793916718143351297e-01
2.143009155988692682e-01,1.845113389761801337e-01
2.104043960571289062e-01,2.131056953136226395e-01
2.088565975427628119e-01,2.040089901096744929e-01
1.900728046894073209e-01,2.064379325467714799e-01
1.872539073228836337e-01,1.865551761104361772e-01
1.799222826957702359e-01,1.850744827996212982e-01
1.978618204593658170e-01,1.835930090176207952e-01
1.711323857307434082e-01,1.940541115342834522e-01
1.677809953689575195e-01,1.764160935025614607e-01
2.158481031656264981e-01,1.761820778128353748e-01
1.768843084573745450e-01,2.117207790911219134e-01
1.834106147289276123e-01,1.797264637036130319e-01
1.911945044994354526e-01,1.826858826757903620e-01
2.066745012998580655e-01,1.921939905688666850e-01
2.195876985788345337e-01,2.042664986579576514e-01
1.944769918918609342e-01,2.055727826038178385e-01
1.787724494934081754e-01,1.882245978857345903e-01
1.796004772186279574e-01,1.819089872826008536e-01
1.640222966670989990e-01,1.852099662540621361e-01
1.769366562366485596e-01,1.688968313568649793e-01
1.665234863758087158e-01,1.763928769795581053e-01
1.732649058103561124e-01,1.756557831602351127e-01
1.832000017166137418e-01,1.794175264389929469e-01
2.088083624839782715e-01,1.860731981078002084e-01
2.025922685861587247e-01,2.078291486982817293e-01
1.863885968923568726e-01,2.002442377463658774e-01
1.885485500097274780e-01,1.869651272604726244e-01
1.833238750696182529e-01,1.910990515155768787e-01
2.197588831186294278e-01,1.826171484045178428e-01
2.151579260826110840e-01,2.196048251102923343e-01
1.312076449394226074e-01,2.021156448683141538e-01
1.684847325086593628e-01,1.476775857450352003e-01
1.677834987640380859e-01,1.798323291157984949e-01
1.778024435043334961e-01,1.672737687135894269e-01
1.968562752008438388e-01,1.868020006252233967e-01
1.775619983673095148e-01,1.909951545822591024e-01
1.751745045185089389e-01,1.812763999664280812e-01
1.833387613296508789e-01,1.793067478280211124e-01
2.103900015354156772e-01,1.864377847286900758e-01
1.892182081937789917e-01,2.072747116266300538e-01
1.846891939640044888e-01,1.912436949529001673e-01
1.597519963979721069e-01,1.805710342339623964e-01
1.763989776372909546e-01,1.667896412361932756e-01
1.978137493133544922e-01,1.802610837170897096e-01
1.773964017629623136e-01,1.997626925864027514e-01
2.039294093847275058e-01,1.759995394968914273e-01
2.793866395950316828e-01,2.064842725631775011e-01
2.514718174934387207e-01,2.744468573940476164e-01
2.833725214004517157e-01,2.347721163829915580e-01
2.856159806251525879e-01,2.906788040940377349e-01
1.691618561744689664e-01,2.553089616714080412e-01
1.986771523952484131e-01,1.750257332143916877e-01
1.824937760829925260e-01,2.003327619499954693e-01
2.099210023880004883e-01,1.830749530351515331e-01
1.662387549877166748e-01,2.130580190306046173e-01
1.823978126049041193e-01,1.694706484237218369e-01
2.158337980508804876e-01,1.869791706797448716e-01
1.994820386171340942e-01,2.096072440723725783e-01
1.810178905725479126e-01,1.960048280594031689e-01
1.886273920536041260e-01,1.859748485720075228e-01
1.838997006416320801e-01,1.877710365920467750e-01
2.386641800403594971e-01,1.850283244334742783e-01
3.205133974552154541e-01,2.518452382896519404e-01
3.201048076152800959e-01,2.848961152575130718e-01
3.317869901657104492e-01,3.175492659381470850e-01
2.349332422018050870e-01,3.121422287460188794e-01
2.282197028398513516e-01,2.186025368335793584e-01
1.862514019012451172e-01,2.202315903100900141e-01
1.881189942359924594e-01,1.841370041194963780e-01
2.293289005756378451e-01,1.926190723413798156e-01
2.285813987255096436e-01,2.239506986709760838e-01
2.966041862964630127e-01,2.362951669119866538e-01
2.234010547399520874e-01,2.782905657528768062e-01
2.144542932510375977e-01,2.109962044213230525e-01
1.961078941822052002e-01,2.094811217086532396e-01
1.801499277353287021e-01,1.916467877619566496e-01
1.831340938806533536e-01,1.853954070957399280e-01
1.912952065467834195e-01,1.848359685612209757e-01
2.476447969675064087e-01,1.953515908947804081e-01
2.153915017843246182e-01,2.294698039927398348e-01
1.901023983955383578e-01,2.009366949940162017e-01
1.967433989048003873e-01,1.910949258251743443e-01
1.806160062551498413e-01,1.967507125586181183e-01
1.939498037099838534e-01,1.833255584608824706e-01
1.982128173112869540e-01,1.887118361819494494e-01
1.926424354314804077e-01,1.902640171896856913e-01
1.697379499673843384e-01,1.925378666619375068e-01
1.767573058605194092e-01,1.768672480740359765e-01
1.786662638187408170e-01,1.795695335322116115e-01
1.912915557622909268e-01,1.829648988119801645e-01
1.682408750057220459e-01,1.923381442529251972e-01
1.219834238290786743e-01,1.697528394233838167e-01
1.387385427951812744e-01,1.431583872200513918e-01
1.894755959510803223e-01,1.550323467248162779e-01
1.874510943889617920e-01,1.887615716177500902e-01
2.440665513277053833e-01,1.912465764442218552e-01
2.219963967800140381e-01,2.417167946237566423e-01
1.947617977857589444e-01,2.044413806355960816e-01
1.859644204378128052e-01,1.915963202619475059e-01
1.870556026697158536e-01,1.909532348013190939e-01
2.049419134855270386e-01,1.809967351341747743e-01
3.850685060024261475e-01,2.064662468481069935e-01
3.382981419563292902e-01,3.471834632574108959e-01
2.311079055070877075e-01,3.014630842290884627e-01
1.962449550628661832e-01,2.213416399048991345e-01
1.784480065107345581e-01,1.859418798025172237e-01
1.857410371303558627e-01,1.820899433195359851e-01
1.818749755620956698e-01,1.880806178634771009e-01
1.790819615125656128e-01,1.841662936054304367e-01
1.867637038230895719e-01,1.823865700649378030e-01
3.074838817119598389e-01,1.889605945872240289e-01
2.563236057758331299e-01,2.986412040312113603e-01
3.016590476036071777e-01,2.260539546716407722e-01
3.871228992938994806e-01,3.239593403836670826e-01
2.734268903732300360e-01,4.057143569468761868e-01
1.934034079313278476e-01,2.232293869126166508e-01
1.849085837602615912e-01,1.874570783974650601e-01
2.682054042816162109e-01,1.917234640127372103e-01
2.072546035051345548e-01,2.733062765771439029e-01
1.928880363702774048e-01,1.894997345888879692e-01
1.899161785840987882e-01,1.954580873925219897e-01
1.885657012462616244e-01,1.891221919854479960e-01
1.931996941566467563e-01,1.894243057694339483e-01
1.296745538711548129e-01,1.893163690529841570e-01
1.567745953798294067e-01,1.477360289344563649e-01
2.412368059158324918e-01,1.664635855852938662e-01
4.479171633720397949e-01,2.413919662786490339e-01
7.546014785766600452e-01,4.664611191452215366e-01
6.383669972419738770e-01,6.622352374770167360e-01
3.489852249622344971e-01,5.416417536600129923e-01
3.183498978614807129e-01,3.298595372319599317e-01
2.614668905735015869e-01,2.953576260050896907e-01
2.569813728332519531e-01,2.461991512034494289e-01
2.274889498949050903e-01,2.478771418860000741e-01
1.593737602233886719e-01,2.030285933699432777e-01
2.165970057249068659e-01,1.651930202340835263e-01
2.079710960388183871e-01,2.269423138278307273e-01
1.930765211582184115e-01,1.994609939289400669e-01
2.153376042842864990e-01,1.915216043295969728e-01
5.549836754798889160e-01,2.197188834770379684e-01
5.099799633026123047e-01,6.042532149830547317e-01
2.535916566848754883e-01,4.142350004496935245e-01
1.850019842386245450e-01,2.175247477398876139e-01
1.727939993143081387e-01,1.898276187869927245e-01
1.761609017848968506e-01,1.783198602884296102e-01
1.905422955751419345e-01,1.787955714127697215e-01
1.684180349111557007e-01,1.861772739338959926e-01
1.689333617687225342e-01,1.734869137330729838e-01
1.980420649051666537e-01,1.717854264444927670e-01
1.612316220998764038e-01,1.955864516719472979e-01
1.442013978958130160e-01,1.710565484672665337e-01
1.259213238954544067e-01,1.559028064036769856e-01
1.400409787893295288e-01,1.448414745597912667e-01
1.946723610162734708e-01,1.560962346441054915e-01
1.781254708766936978e-01,1.974021385022391439e-01
1.895092576742171964e-01,1.818776938151051015e-01
2.166133970022201261e-01,1.904679477566015300e-01
1.696722060441970548e-01,2.166384588583817328e-01
2.109026014804839810e-01,1.687418704631733213e-01
2.371999472379684448e-01,2.165277959006892128e-01
1.463003754615783414e-01,2.278493584658747573e-01
4.047906100749969482e-01,1.582415528408340766e-01
3.577617108821868896e-01,4.024628143723574247e-01
2.219824343919754028e-01,3.097037200840614402e-01
2.553716301918030340e-01,2.068626744761368208e-01
2.273367345333099365e-01,2.603958389848714527e-01
1.758806854486465454e-01,2.069258563414966001e-01
2.118712961673736850e-01,1.806280387945013721e-01
1.948491036891937256e-01,2.138771029882483299e-01
1.590297073125839233e-01,1.897035370523528774e-01
1.815824955701828280e-01,1.702468855606108500e-01
2.216224968433380127e-01,1.893723525625047033e-01
1.570345163345336914e-01,2.099862941636292391e-01
2.048864960670471191e-01,1.677565913244286888e-01
1.417246013879776001e-01,2.075420508786374740e-01
1.926406770944595614e-01,1.583244772929686406e-01
2.252101451158524115e-01,2.011760917187472020e-01
1.820016801357269287e-01,2.145768857141891472e-01
1.686857044696807861e-01,1.855320973313765720e-01
2.045876085758208673e-01,1.732417124707764933e-01
1.815108954906463901e-01,2.007532148397656313e-01
2.036586105823516846e-01,1.847201746514922915e-01
1.731049269437789917e-01,1.979770203822818764e-01
1.787570714950561523e-01,1.789274374050712768e-01
1.665375530719757080e-01,1.804698885963517963e-01
1.929849982261657437e-01,1.742382937433019086e-01
1.356869190931320190e-01,1.908361719128424672e-01
1.972582042217254639e-01,1.505064831833226868e-01
1.961945891380310059e-01,2.039870696391092864e-01
2.692976891994476318e-01,1.980030466880807472e-01
2.406771630048752109e-01,2.516314543873212073e-01
3.281686902046204168e-01,2.293571192886800225e-01
2.625965774059296209e-01,3.195091435151540815e-01
1.727855503559112271e-01,2.367283667688241111e-01
2.426082938909530362e-01,1.792974980126506579e-01
2.097309380769729892e-01,2.328724522628202731e-01
1.691226661205291470e-01,1.952849969568246913e-01
1.770704984664917270e-01,1.753144804700080273e-01
1.755136996507644653e-01,1.833745512466198047e-01
1.939594447612762451e-01,1.792410306378995344e-01
2.223779261112213135e-01,1.968385290951842614e-01
1.937792897224426825e-01,2.228328811185820157e-01
1.706998199224472046e-01,1.856183008656720201e-01
2.422726899385452271e-01,1.789387711682026705e-01
2.456458657979964932e-01,2.348946953671157412e-01
2.152034044265747070e-01,2.397113169695967161e-01
2.623189091682434082e-01,2.093245338943376388e-01
3.426670730113983154e-01,2.540321056927967169e-01
2.930460572242736816e-01,3.401551698295774973e-01
2.535850703716278076e-01,2.594157446835550496e-01
2.274277955293655396e-01,2.502143940307217096e-01
1.842167228460311890e-01,2.140827296029579330e-01
1.641370058059692383e-01,1.904114805010528044e-01
2.186074256896972656e-01,1.696739159618745885e-01
2.313981950283050260e-01,2.207818674957585381e-01
2.503419816493988037e-01,2.320903461495283093e-01
2.445873767137527466e-01,2.470806612162775862e-01
2.327843457460403720e-01,2.330072236284857767e-01
2.558321058750153143e-01,2.296251275954858673e-01
2.179704755544662476e-01,2.435391304165928916e-01
2.834362983703612726e-01,2.135710622830279681e-01
5.718095898628234863e-01,2.804418259963933346e-01
5.010549426078796387e-01,5.327774094102376568e-01
2.063424885272980014e-01,4.453974625967864753e-01
2.198818922042846680e-01,1.988820478789398716e-01
2.567627131938934326e-01,2.144100747673214347e-01
1.991674900054931918e-01,2.490985552296754724e-01
1.796395033597946167e-01,1.872634165376828586e-01
1.522479057312011441e-01,1.844489092077820913e-01
1.826220005750656128e-01,1.606808524794617055e-01
1.689846664667129517e-01,1.857383457777404268e-01
1.901344954967498779e-01,1.763919631407366295e-01
1.587713211774826050e-01,1.869314066841796240e-01
3.365317881107330322e-01,1.712207028091050354e-01
2.839955985546112061e-01,3.092552390390740369e-01
1.813106983900070190e-01,2.547204878763563718e-01
2.357428967952728549e-01,1.885062284722996973e-01
2.266699969768523892e-01,2.370635990266342641e-01
2.176461517810821533e-01,2.171753453504543241e-01
2.445257008075714111e-01,2.149883422696649282e-01
2.140260040760040561e-01,2.259805575480272333e-01
4.906117916107177734e-01,2.073184056427206101e-01
3.368788957595825195e-01,5.111730224844410753e-01
1.897923052310943881e-01,2.761834720654703923e-01
3.753999471664429266e-01,1.904772352078652753e-01
3.568296134471892755e-01,3.586106537595424859e-01
1.710169017314910889e-01,3.216588075424964277e-01
1.877582967281341553e-01,1.769212713906555268e-01
2.173696309328079224e-01,1.874990596148348176e-01
2.206149846315383634e-01,2.112084809385763318e-01
2.409625947475433072e-01,2.117750878033562711e-01
2.214455157518387118e-01,2.277755873305339351e-01
1.875694990158081055e-01,2.103010588351122423e-01
2.020407021045684814e-01,1.887699280825456682e-01
1.875655949115752896e-01,1.914752494281000694e-01
1.922361850738525113e-01,1.892518176134625751e-01
2.296049296855926514e-01,1.924135105586607108e-01
2.739968001842498779e-01,2.219344923866060360e-01
2.319672256708145142e-01,2.642139847305934319e-01
2.075911909341812134e-01,2.097840145122151778e-01
3.036424219608306885e-01,2.061168278362845441e-01
3.383783698081970215e-01,3.098234650736833018e-01
3.199611008167266846e-01,3.320519557489932660e-01
3.591096997261047363e-01,3.114243022865378352e-01
3.135047256946564276e-01,3.286380385264826010e-01
2.517339885234832764e-01,2.892778848759819943e-01
2.257324606180191318e-01,2.391215829064601284e-01
1.833177059888839999e-01,2.104494067352791487e-01
2.443349212408065518e-01,1.816788739832363442e-01
1.904003769159317017e-01,2.387592815862647766e-01
1.802364736795425137e-01,1.818508352647534021e-01
1.564234346151351929e-01,1.842072913237406684e-01
1.534039974212646484e-01,1.674671366973155828e-01
1.766731888055801392e-01,1.628406347739918547e-01
1.556300967931747437e-01,1.818926494653033410e-01
1.889611035585403165e-01,1.632709327390435838e-01
1.759144961833954135e-01,1.937578658039806334e-01
1.905056983232498447e-01,1.777575566012223884e-01
1.891844570636749268e-01,1.901047508578793122e-01
2.012605071067810059e-01,1.921906501287686808e-01
1.980962008237838468e-01,2.008055698826687885e-01
1.744651794433594028e-01,1.932960378634397680e-01
1.666028350591659546e-01,1.809493550122561190e-01
1.785626411437988559e-01,1.721037028358885501e-01
2.162254005670547485e-01,1.827377331180642384e-01
1.954402029514312467e-01,2.082335871266257354e-01
1.996463239192962369e-01,1.958597570632142348e-01
1.873520165681839267e-01,1.963072131331693171e-01
2.032908946275711060e-01,1.902861602193184343e-01
2.073840051889420111e-01,2.000269167170417584e-01
1.647335141897201538e-01,2.033392797845892941e-01
2.097074985504150391e-01,1.705858929225516074e-01
2.250059992074966431e-01,2.120088560119765819e-01
2.478968948125839233e-01,2.204655750639694656e-01
2.200151830911636630e-01,2.322961401896424805e-01
2.001868933439254761e-01,2.067540610536923174e-01
1.719795018434524536e-01,1.960876665937116292e-01
2.091183662414550781e-01,1.741526873079003723e-01
2.345576137304306030e-01,2.001803235612490961e-01
2.321032136678696234e-01,2.312765212043167151e-01
2.362180352210998535e-01,2.238145149078602514e-01
1.746149510145187100e-01,2.223193746991325992e-01
1.927646994590759555e-01,1.824525984810509704e-01
1.902115345001220703e-01,1.892782052585064156e-01
1.870438009500503540e-01,1.920433375302623979e-01
1.348650753498077393e-01,1.858876782978877984e-01
1.943633109331131259e-01,1.508342150211821331e-01
2.312179952859878818e-01,2.008228101798196497e-01
3.674222230911254883e-01,2.277044520890877388e-01
4.052526056766510010e-01,3.925003991094447309e-01
2.675450444221497137e-01,3.457758359022537475e-01
2.505743205547332764e-01,2.411206730370382967e-01
2.333147972822189053e-01,2.359872121527579192e-01
1.702336072921752930e-01,2.166621972021153530e-01
2.178041040897369385e-01,1.769515323407185314e-01
2.151906937360763550e-01,2.220888920554171253e-01
1.993511021137237271e-01,1.997849663398950648e-01
2.202302068471908847e-01,1.941852293627086279e-01
2.307367920875549316e-01,2.153588704460309700e-01
1.803357303142547607e-01,2.185572091513552917e-01
1.888285428285598755e-01,1.823954785641185572e-01
1.690454930067062100e-01,1.912809490220264141e-01
1.963465064764022827e-01,1.731861942523860165e-01
1.642222702503204623e-01,1.929654602385184325e-01
2.183381021022796631e-01,1.719764571553156762e-01
1.817457973957061490e-01,2.151630558595859777e-01
1.796555072069168091e-01,1.845457617087949698e-01
1.700639575719833096e-01,1.814518584761208309e-01
1.770231574773788730e-01,1.762394166231142922e-01
1.864347159862518588e-01,1.785977748127814679e-01
1.785273402929306030e-01,1.878394708306044547e-01
1.158849000930785994e-01,1.784270940842627162e-01
1.570463031530380249e-01,1.386114224330875777e-01
1.788239777088165283e-01,1.679777896333400911e-01
2.961472272872924805e-01,1.845354789504937976e-01
2.756402194499968927e-01,3.038224488849501914e-01
3.272587060928344727e-01,2.552780291192558448e-01
2.612319886684417725e-01,3.234540497075949483e-01
1.807138323783874512e-01,2.300848835743183329e-01
2.054681032896041870e-01,1.834636039757800985e-01
2.013643831014632901e-01,2.054194047522450162e-01
2.207290083169936856e-01,1.973183236898484461e-01
2.160932719707489014e-01,2.207295552087323309e-01
1.806241124868393222e-01,2.047715016757156725e-01
1.964215040206908625e-01,1.854540851766478260e-01
2.367069572210312167e-01,1.985527200733830655e-01
1.872550845146179199e-01,2.240744927336844605e-01
