2.010090053081512174e-01,1.808172100499284840e-01
1.886087059974670688e-01,1.896665845355471613e-01
1.932464987039566040e-01,1.928613884162039549e-01
2.095063477754592896e-01,1.917470156300215001e-01
4.529328942298888605e-01,2.167148661784574493e-01
4.101786911487578791e-01,4.070442848389093649e-01
2.743109166622161865e-01,3.651861840655003522e-01
3.030085861682891846e-01,2.694860386585170575e-01
2.769187986850738525e-01,2.932805304361782439e-01
3.595731556415557861e-01,2.649265754218769753e-01
3.149650990962982178e-01,3.486665075764659449e-01
2.099061757326126099e-01,2.849188968671652611e-01
2.169338017702102661e-01,2.074944814359198364e-01
2.144929021596908847e-01,2.119320656055469210e-01
2.086919993162155151e-01,2.097008248185398827e-01
1.932131946086883545e-01,2.033550589396891095e-01
1.841152161359787265e-01,1.900326714660120764e-01
1.946409046649932861e-01,1.854155807436604353e-01
1.737543940544128418e-01,1.926828645792471040e-01
2.000912129878997803e-01,1.753895175808820595e-01
1.927433013916016180e-01,1.998265521665979483e-01
2.095497995615005216e-01,1.936995653022260955e-01
1.882844567298888883e-01,2.015640901350400915e-01
1.948222815990447998e-01,1.884321475262505929e-01
1.811457574367523193e-01,1.930543319308277439e-01
2.015465050935744962e-01,1.861949088936284413e-01
2.141288071870804111e-01,1.971761768717867347e-01
2.533474564552307129e-01,2.163047596976689357e-01
3.017286956310272217e-01,2.612747365081509732e-01
3.397559225559234619e-01,3.037798305452557579e-01
2.594402134418487549e-01,3.292789637197878205e-01
1.857970058917999545e-01,2.305718138121813920e-01
2.045923024415969571e-01,1.888769991187691510e-01
2.008861005306243896e-01,1.955335531763352785e-01
2.171941995620727539e-01,1.992716361880453868e-01
2.023674994707107544e-01,2.093912053218850156e-01
1.969362944364548007e-01,1.945651777803347471e-01
2.066201269626617154e-01,1.920340821955793531e-01
2.307016998529434482e-01,2.084389549319842216e-01
2.136748582124710083e-01,2.154674010194705391e-01
2.210098206996917447e-01,2.166812259683646713e-01
2.026610970497131625e-01,2.058254786260387270e-01
1.918098330497741422e-01,2.009629632240248487e-01
1.860962957143784124e-01,1.933641666708243723e-01
2.998737990856171209e-01,1.872681570178982569e-01
2.435151785612106601e-01,2.786307451306884730e-01
1.675205081701278687e-01,2.203547635912048719e-01
1.851512044668197632e-01,1.750537954015125852e-01
1.983390152454375943e-01,1.887082199229362656e-01
2.147694528102874478e-01,1.945985995167736071e-01
2.744570672512054443e-01,2.108221550773878294e-01
2.071107774972915927e-01,2.570751975173077852e-01
1.965135931968688965e-01,1.972535098029474243e-01
2.025545984506606778e-01,1.939357811745008320e-01
1.973968744277953824e-01,2.016792834980142557e-01
2.371928393840789517e-01,2.001339005846435315e-01
2.096156179904937467e-01,2.372624688762896283e-01
2.188799381256103238e-01,1.976308318318024670e-01
2.991323173046112061e-01,2.162631865727716873e-01
3.703671991825103760e-01,3.202422855229325460e-01
2.537753880023956299e-01,3.482193785760275273e-01
2.583504617214202881e-01,2.274162466995808540e-01
1.964800357818603516e-01,2.435366444491622873e-01
2.233009040355682373e-01,1.912097858795639982e-01
2.084790617227554599e-01,2.163414877698416616e-01
2.063921540975570679e-01,2.062480929445668076e-01
1.907173544168472290e-01,1.994751408860728492e-01
2.108760029077530185e-01,1.849557616481231903e-01
1.988846510648727417e-01,2.030185177705938482e-01
2.070428282022476196e-01,1.935850653426634815e-01
4.495427012443543591e-01,1.963919304721450099e-01
3.919491171836853027e-01,4.529468909487111561e-01
2.748836874961853027e-01,3.370762757246381636e-01
2.935220301151276190e-01,2.530220003227588443e-01
3.063029944896697998e-01,2.762412662839328625e-01
2.236190885305404663e-01,2.859563440770362397e-01
1.970064640045165738e-01,2.006697336733768433e-01
2.222929000854491910e-01,1.924881118766142707e-01
2.129120975732803622e-01,2.208464689954927618e-01
2.111652940511703491e-01,2.050631537608099964e-01
1.949672847986221313e-01,1.999535486718576338e-01
2.242754995822906494e-01,1.926180318876156428e-01
1.880159825086593350e-01,2.168212958533481394e-01
1.927028000354766846e-01,1.846450246408981588e-01
2.494726628065109253e-01,1.910671196845895037e-01
1.843072175979614535e-01,2.406842147802574772e-01
1.958325058221817017e-01,1.834908116858489646e-01
1.885980367660522738e-01,1.919328558248806493e-01
1.893583983182907104e-01,1.914811946827588707e-01
1.822073012590408603e-01,1.883210462791109208e-01
1.796488463878631592e-01,1.818401561077450102e-01
2.041255980730056763e-01,1.809435899847252338e-01
1.950753927230834961e-01,1.999073296190405358e-01
1.940153539180755893e-01,1.892798241744451937e-01
2.428829520940780917e-01,1.910245632228390056e-01
2.461629658937454224e-01,2.343077940561941463e-01
2.234285175800323486e-01,2.382163704719388597e-01
2.169086933135986328e-01,2.110512549497058354e-01
1.911730021238327026e-01,2.106722721576247959e-01
1.682610064744949341e-01,1.858605933628177942e-01
1.789516657590866366e-01,1.693313305698193882e-01
2.044772058725357056e-01,1.787199572107360246e-01
2.032073587179183960e-01,1.993009954901931724e-01
2.234009951353073120e-01,1.942478772851523317e-01
2.588768005371093750e-01,2.102195200810106912e-01
2.280115038156508844e-01,2.429470798052964231e-01
1.634968966245651245e-01,2.113427420897449338e-01
1.859123855829238892e-01,1.659039333758073886e-01
1.785075962543487549e-01,1.859582345572687312e-01
2.542034089565277100e-01,1.812494555255105000e-01
2.264477610588073730e-01,2.505265100629798791e-01
2.390624135732651312e-01,2.068147761670830198e-01
2.384739071130753119e-01,2.314708247931260843e-01
2.205873429775238037e-01,2.324061354716419892e-01
2.239636480808258334e-01,2.093101606067485354e-01
1.944653987884521207e-01,2.178343993549429480e-01
1.634901016950607300e-01,1.870298696425207186e-01
1.773174256086349487e-01,1.688402573493031911e-01
1.831925064325332364e-01,1.842045189597351917e-01
1.608350872993469238e-01,1.792961188089206848e-01
1.789468824863433838e-01,1.673639906021871793e-01
1.762941032648086548e-01,1.820090856636072951e-01
1.918971985578536987e-01,1.756134370029079073e-01
2.467120736837387363e-01,1.932808257584650302e-01
2.420776039361953180e-01,2.533561082661522357e-01
1.608465462923049927e-01,2.303545012771439360e-01
1.673102676868438443e-01,1.661049578308886887e-01
1.848126053810119906e-01,1.732730668669659746e-01
1.993591934442519864e-01,1.878284500804249524e-01
1.895201951265335083e-01,1.933898491948596032e-01
2.444770485162734985e-01,1.845873937536732234e-01
2.282528877258301059e-01,2.244469493720148423e-01
2.107089906930923739e-01,2.115064198126350159e-01
1.978048980236053189e-01,2.094933419746703718e-01
2.733131051063537598e-01,1.965648491098113404e-01
2.398502230644225797e-01,2.862761383387009695e-01
1.646265089511871338e-01,2.159250865549339482e-01
1.715828478336334229e-01,1.722543741747594170e-01
2.350890487432480136e-01,1.768078205580394524e-01
2.251530140638351440e-01,2.297873373517041462e-01
2.331852018833160400e-01,2.120324569794826142e-01
2.020958065986633301e-01,2.249860735876653417e-01
1.881015300750732422e-01,1.981665368928472448e-01
2.234034091234207153e-01,1.875580432705484246e-01
2.418016940355300903e-01,2.260162736103502601e-01
2.017266303300857266e-01,2.203998105276044617e-01
1.667926013469696045e-01,1.978683361923857797e-01
1.766120344400405884e-01,1.690613808144088015e-01
2.151339054107666016e-01,1.857040894484333349e-01
2.899451851844788153e-01,2.084814394535252358e-01
2.927406132221221924e-01,3.036305528699668188e-01
2.598164081573486328e-01,2.642772442487187901e-01
2.179778963327408114e-01,2.537879289685428530e-01
2.050486057996749878e-01,1.967568776633868977e-01
2.061820030212402344e-01,1.994330385003121320e-01
1.988296955823898593e-01,2.047870246014242557e-01
2.033157944679260809e-01,1.973363109551308781e-01
2.031327337026596347e-01,1.980457414739934530e-01
2.340615987777710238e-01,2.045601189778457063e-01
2.308412343263625821e-01,2.319497343328436045e-01
1.903560012578963956e-01,2.140432022463513995e-01
2.246207594871520996e-01,1.894925607022357461e-01
1.986407041549682617e-01,2.249385201285065972e-01
1.930263042449951172e-01,1.916852831926804668e-01
1.897509992122649869e-01,1.912240959359565728e-01
1.858561486005783081e-01,1.911428569870521621e-01
1.667204946279525757e-01,1.857918085638799177e-01
1.936000734567642767e-01,1.713228402292895358e-01
2.083924710750580112e-01,1.943869270668999449e-01
1.796658039093017578e-01,2.050078352598847242e-01
2.010916024446487427e-01,1.790496770220932621e-01
1.947717964649200439e-01,1.995552782847120343e-01
1.828583031892776489e-01,1.942605237493300052e-01
1.527018994092941284e-01,1.835880457909995211e-01
1.696159988641738892e-01,1.630623409731578877e-01
1.580465734004974365e-01,1.734620627019660688e-01
1.731242984533310214e-01,1.672859336001112640e-01
2.204860746860503873e-01,1.773770100914525694e-01
2.816658914089202881e-01,2.307849725186330858e-01
3.555045723915100098e-01,2.744549448153362214e-01
3.495651185512542725e-01,3.767233033578548662e-01
2.400473654270172119e-01,3.006628066902241603e-01
1.843069046735763550e-01,2.189158747650294945e-01
1.679867953062057495e-01,1.829552051686851033e-01
2.073428332805633267e-01,1.728808373630616735e-01
3.016481101512908936e-01,2.141388711219227026e-01
2.592641115188598633e-01,2.762328107450509607e-01
2.050412595272063931e-01,2.397028640247470255e-01
2.621370851993560791e-01,1.968594218635776605e-01
2.543610632419586182e-01,2.476032823206054945e-01
2.424586564302444458e-01,2.465052637360133081e-01
2.463154047727585116e-01,2.383088506389406391e-01
2.683678865432739258e-01,2.351853828305201510e-01
2.536134123802185059e-01,2.743261362672884118e-01
2.511056959629058838e-01,2.395687391120764342e-01
2.355776131153106967e-01,2.403207440486883062e-01
2.014831006526947021e-01,2.246633693458672254e-01
1.968656927347183505e-01,1.945487998079843961e-01
1.675257831811904907e-01,1.907393197520782235e-01
2.163158357143402100e-01,1.729085944035418931e-01
1.841740161180495938e-01,2.158300144846014845e-01
2.706716060638427734e-01,1.779380702436830219e-01
3.321622908115386963e-01,2.640060933051979197e-01
3.424106836318969727e-01,3.463107698930417699e-01
3.334882259368896484e-01,3.344790118124052469e-01
2.241699099540710449e-01,3.087038727272735650e-01
2.127934992313385010e-01,2.079840774197756204e-01
2.643494009971619207e-01,2.043907963268017658e-01
2.339650541543960849e-01,2.631494661115691414e-01
2.242033332586288452e-01,2.236921524952628360e-01
1.966407001018524170e-01,2.139314873030765396e-01
2.213913053274154663e-01,1.899012226184833285e-01
1.992403119802474976e-01,2.150777754569342115e-01
1.901159286499023438e-01,1.879842050757973282e-01
2.000212967395782748e-01,1.874192662401477638e-01
1.881960034370422363e-01,1.940266480600609245e-01
2.257640063762665072e-01,1.841847994863773652e-01
1.905837059020996094e-01,2.209470848386467234e-01
2.126784026622772217e-01,1.859074098265392494e-01
1.995152980089188177e-01,1.996493009881702141e-01
2.036905288696289340e-01,1.933777871146437066e-01
1.914628148078918457e-01,1.972019528030857227e-01
2.602671086788176935e-01,1.888046188149236915e-01
2.410915046930313388e-01,2.620258005525650247e-01
2.060085982084274570e-01,2.192167374857828255e-01
1.719783544540405273e-01,1.940931930099356328e-01
1.694041937589645386e-01,1.715802497121078629e-01
1.943304240703582764e-01,1.706127833895105805e-01
2.030708640813827515e-01,1.982043244244106606e-01
2.182700932025909146e-01,1.958622346851374707e-01
2.044367194175719937e-01,2.149372126672922101e-01
2.417660057544708807e-01,1.946996977828998332e-01
2.201220840215682983e-01,2.475063245948822821e-01
2.470148950815201083e-01,2.044417328500785502e-01
2.453936934471130094e-01,2.481448873385532494e-01
2.149323076009750366e-01,2.352470733534640368e-01
1.983320713043212891e-01,2.003897764393167413e-01
2.150899022817611972e-01,1.940076174433620904e-01
1.953707039356231689e-01,2.103749573686638785e-01
2.273865938186644953e-01,1.896427834953627045e-01
1.765360683202743530e-01,2.202435382186516133e-01
3.349621891975402832e-01,1.772987865562300758e-01
3.057914972305297852e-01,3.319233422465901473e-01
2.043210864067077914e-01,2.714818353296865605e-01
2.639636099338531494e-01,1.968419599156673860e-01
2.840686142444610596e-01,2.442769780398885704e-01
2.565046846866608221e-01,2.666657297699837614e-01
1.598615348339080811e-01,2.367140610114012167e-01
1.780257374048233032e-01,1.687554493929340760e-01
1.990472823381423950e-01,1.817300352195194701e-01
1.883261650800704956e-01,1.945955495352507947e-01
1.916811913251876831e-01,1.896291239558216546e-01
2.216559946537017545e-01,1.916765940606365293e-01
2.184751033782958707e-01,2.124546355931847541e-01
2.504481077194213867e-01,2.187899180112735098e-01
2.391991466283798495e-01,2.502753923579491002e-01
2.403284162282944003e-01,2.327447839658345896e-01
2.023217231035232822e-01,2.276181522299408344e-01
2.085203975439071933e-01,1.959403949905124676e-01
1.989800930023193359e-01,2.062293076893444155e-01
1.943044960498809537e-01,1.898803452925989788e-01
2.246519029140472412e-01,1.917715614708020155e-01
1.838601976633071899e-01,2.193673992243528881e-01
1.995205432176589966e-01,1.792457264489853430e-01
1.920076012611389160e-01,1.940878401145427201e-01
1.980955004692077637e-01,1.875184681985194168e-01
1.925842463970184604e-01,1.903450288014205960e-01
1.921776980161666870e-01,1.899800282624749259e-01
1.978288739919662476e-01,1.866042098954510953e-01
1.929751932621002752e-01,1.963016685217326696e-01
1.773243993520736694e-01,1.893796375572717738e-01
1.786402463912963867e-01,1.789193770905324055e-01
1.924515962600708008e-01,1.789613413339765091e-01
2.029816657304764072e-01,1.874190015119033548e-01
1.996106952428817471e-01,1.963785695244995300e-01
3.492729067802428644e-01,1.945060179040912496e-01
3.246645033359528143e-01,3.554277005290850666e-01
2.013491839170455933e-01,2.962569966484790429e-01
2.082609981298446655e-01,2.030973880116185570e-01
1.967180371284484863e-01,2.017426764769814918e-01
1.683970987796783170e-01,1.927204081627672261e-01
1.571273952722549438e-01,1.726353897953245842e-01
2.034381031990051547e-01,1.659665872127305541e-01
1.713397651910782415e-01,2.031815913506776483e-01
1.448902040719985962e-01,1.729338334600981908e-01
1.324006021022796631e-01,1.549711241093804370e-01
1.390763670206069946e-01,1.478330867299807172e-01
1.872349977493286133e-01,1.567530038864709541e-01
1.901565045118331909e-01,1.910567560413384824e-01
2.105930447578430453e-01,1.928362996400604101e-01
1.981692165136337003e-01,2.064699559282592023e-01
2.313299924135208130e-01,1.965053506439386477e-01
2.672828137874603271e-01,2.440439153168188491e-01
2.939947843551635742e-01,2.530715233146674237e-01
2.432340085506438931e-01,2.869498153472123114e-01
2.186183035373688022e-01,2.196745305578757801e-01
1.907453685998916626e-01,2.126489565170417984e-01
2.226422727108001431e-01,1.899071749102461126e-01
2.214518934488296509e-01,2.257207396990675574e-01
2.097374200820922852e-01,2.167459081155672651e-01
2.342368513345718384e-01,2.048551787218489129e-01
2.170636057853698730e-01,2.216561430796146481e-01
2.086910158395767212e-01,2.164075845121793684e-01
2.222295254468917569e-01,1.977261979622996491e-01
2.129457294940948764e-01,2.129426131267827538e-01
1.835393011569976807e-01,2.084270379320984357e-01
1.875299960374831876e-01,1.833289020173154427e-01
1.938352584838866910e-01,1.885550700181652106e-01
1.942632943391799927e-01,1.952667884691376421e-01
1.873460412025452215e-01,1.897571958325065533e-01
1.905569285154342651e-01,1.835187604006213447e-01
1.832018047571182529e-01,1.881941651879789346e-01
1.902956068515777588e-01,1.848638770578028279e-01
1.891089975833892822e-01,1.848634724517621009e-01
1.819614022970199863e-01,1.904527266304470723e-01
2.226949036121368408e-01,1.835919048401829512e-01
2.009170949459075928e-01,2.234037121449313767e-01
1.943915784358978271e-01,1.969236344643746917e-01
1.960569024085998535e-01,1.918009362306995202e-01
2.074400931596755704e-01,1.943955867288934825e-01
2.000678032636642178e-01,2.025851094507968020e-01
1.849348992109298984e-01,1.924564431249090601e-01
1.914010494947433472e-01,1.874968575788698022e-01
2.055577039718627930e-01,1.906233065714963426e-01
2.256706357002258856e-01,2.063665424370277890e-01
1.874290108680725098e-01,2.125998395838011035e-01
1.931275576353073120e-01,1.894742828675794744e-01
1.810770928859710693e-01,1.940017100867831579e-01
4.604647159576415461e-01,1.801944839153584443e-01
4.378605186939240057e-01,4.170635796338298396e-01
2.273572981357574463e-01,3.831069526580048179e-01
1.984222531318664828e-01,2.054073537009897255e-01
1.805235445499419888e-01,1.883214921275804810e-01
2.088513970375060758e-01,1.791672773167496124e-01
2.000157982110976618e-01,2.017366853542478522e-01
1.736753731966018677e-01,1.938319297561132415e-01
1.996680051088333130e-01,1.769613134297165213e-01
1.754488945007324496e-01,1.950005589175086707e-01
2.094203978776932318e-01,1.764515805126384840e-01
1.724482625722885132e-01,2.062142990058497549e-01
1.713635921478271484e-01,1.758815550285057761e-01
1.702087521553039273e-01,1.739933260134547965e-01
1.938814073801040649e-01,1.754832503742740635e-01
1.973596364259720126e-01,1.897397732354048905e-01
1.518772840499877930e-01,1.942627212595928465e-01
1.766516566276550571e-01,1.587773952578285241e-01
2.368807047605514526e-01,1.734641030568947473e-01
2.842651307582855225e-01,2.408663204582965900e-01
3.393641114234924316e-01,2.763130989346075372e-01
2.359429746866226751e-01,3.182119430912039859e-01
1.933852136135101318e-01,2.105851164623307459e-01
2.076206952333450595e-01,1.930857188489572829e-01
2.094228416681289118e-01,2.024004260001163180e-01
2.029076218605041226e-01,2.019305583692315997e-01
1.853289008140564242e-01,1.953902431559192410e-01
1.824795007705688477e-01,1.868386693286942235e-01
1.910450011491775513e-01,1.827442793145611089e-01
1.942836940288543979e-01,1.884404342394237208e-01
1.863520592451096136e-01,1.912341594529048117e-01
2.061766982078551969e-01,1.867389323537239076e-01
2.036442905664443970e-01,1.987984278424483608e-01
2.072980999946594516e-01,2.007765271628513259e-01
2.047239691019058505e-01,1.998182568012216442e-01
1.948221027851104736e-01,2.042696928585849836e-01
2.063589692115784247e-01,1.908252095245519253e-01
1.980886012315750122e-01,2.043337327696252703e-01
1.967703551054000854e-01,1.978577390094293509e-01
1.704124957323074618e-01,1.917714861515770752e-01
1.620960831642150879e-01,1.758208397350887187e-01
2.152855992317200262e-01,1.697119708319812792e-01
2.017627954483031949e-01,2.094887650834007797e-01
1.994546651840210238e-01,1.952919343252502993e-01
1.885830014944076538e-01,1.975631576055003891e-01
1.777306050062179565e-01,1.903163441960742941e-01
1.696542352437973022e-01,1.806861166731317248e-01
1.783816069364547729e-01,1.762800253150174912e-01
1.979020982980727872e-01,1.803077752727389182e-01
1.862878054380416870e-01,1.941724394258804443e-01
1.901234537363052646e-01,1.842844449473798052e-01
1.885761320590972900e-01,1.908803305053080324e-01
1.887152642011642456e-01,1.909717292183028547e-01
2.029483020305633267e-01,1.866736517906189274e-01
1.938583850860596258e-01,1.934930435660229819e-01
1.934503465890884122e-01,1.946026082327969031e-01
1.718572974205017090e-01,1.923004753133971678e-01
1.934519559144973477e-01,1.764668751712351602e-01
1.987380981445312778e-01,1.921211543866528926e-01
1.829220354557037631e-01,1.898365545566755852e-01
1.987580806016921997e-01,1.828358240009309854e-01
1.991298943758010864e-01,1.979325381914584792e-01
1.960126012563705167e-01,1.964330830155221752e-01
1.811666339635848999e-01,1.984075283393371691e-01
2.228865027427673617e-01,1.871180874279707862e-01
1.650676876306533813e-01,2.152757020382212172e-01
1.952784955501556119e-01,1.733003459134065394e-01
1.826629936695098877e-01,1.919044701071078995e-01
2.735207974910736084e-01,1.842601565944375075e-01
2.687470018863677979e-01,2.554958409268707209e-01
2.585682272911071777e-01,2.549130069143809019e-01
2.237731963396072665e-01,2.510697689671204658e-01
1.998770385980606079e-01,2.017137358381763945e-01
2.061658948659896573e-01,2.000093508668512043e-01
1.658605039119720459e-01,2.007189934722359015e-01
1.866747587919235229e-01,1.720589678296349789e-01
1.450039297342300415e-01,1.932493567458361539e-01
1.404531002044677457e-01,1.539833206931881249e-01
1.512558013200759888e-01,1.554615277520661198e-01
1.624787002801895142e-01,1.618198263067724685e-01
1.815999448299407959e-01,1.687991306726540908e-01
1.884922981262207031e-01,1.868836619782903719e-01
2.261683344841003418e-01,1.858529258594920075e-01
