1.742661595344543457e-01,2.191059242477466085e-01
1.572303026914596558e-01,1.813852533084105989e-01
1.941800117492676059e-01,1.485491432013607005e-01
1.970258951187133512e-01,2.030049263464998310e-01
1.859861761331558505e-01,2.158065861559074483e-01
1.705197989940643033e-01,1.987968463179427270e-01
1.844120919704437256e-01,1.720443693738849533e-01
1.779371052980423251e-01,1.905180189829878967e-01
3.004232645034790039e-01,1.835617610262705590e-01
3.969086110591887873e-01,3.743061795985215268e-01
8.820003867149353027e-01,5.529904589887428834e-01
6.841114759445190430e-01,1.334921442059322727e+00
2.116497457027435580e-01,1.130980515956411026e+00
2.014262527227401733e-01,3.413178978916361905e-01
2.061583995819092074e-01,2.221824728846785446e-01
3.160260915756225586e-01,2.312954883179818566e-01
3.489396274089813232e-01,4.049157956002339964e-01
1.544443815946578979e-01,4.809050194026973091e-01
1.959947794675827026e-01,1.819369870577376425e-01
1.894801408052444180e-01,2.037759460189203231e-01
4.474425017833709162e-01,2.043858069918073894e-01
3.771362304687500555e-01,6.075797891868203182e-01
1.889318972826004028e-01,5.544450712072322984e-01
1.752775162458419522e-01,2.412324506513907341e-01
1.822472065687180121e-01,1.786608311856685560e-01
1.866402029991149902e-01,1.881493829316572830e-01
1.715678423643112183e-01,1.967053971137577018e-01
1.676391065120696744e-01,1.739582910521042802e-01
1.773854047060013095e-01,1.644122979614596747e-01
1.872433423995972235e-01,1.789684700044930354e-01
3.204146027565002441e-01,1.966383457851192396e-01
3.134283721446990967e-01,4.078132386505934903e-01
3.171058297157288153e-01,4.262854893175981874e-01
2.202603369951247891e-01,4.293966590068474809e-01
1.659800857305526733e-01,2.782286425586756318e-01
1.415748745203018188e-01,1.715115114847740319e-01
1.852595061063766479e-01,1.219731546062027827e-01
1.814238876104354858e-01,1.855989008538513896e-01
1.905867606401443481e-01,1.894656743811914124e-01
1.810430586338043213e-01,2.026352779585302022e-01
1.954265981912612915e-01,1.897156121081098323e-01
2.029463946819305142e-01,2.101045689413701123e-01
1.862521618604660034e-01,2.251786752413701687e-01
4.038094580173492432e-01,2.005165166903657425e-01
3.743042349815369207e-01,5.383047666003256682e-01
2.572054266929626465e-01,5.403530173170038031e-01
2.253161966800689420e-01,3.481548376784074361e-01
1.787700653076171875e-01,2.723777806132569035e-01
1.761920750141143799e-01,1.932126797335534385e-01
1.861467957496643066e-01,1.791132360713622584e-01
1.954011768102645874e-01,1.945592179368998975e-01
1.907722949981689176e-01,2.113164570159940525e-01
1.898660957813262939e-01,2.060177524426957119e-01
2.001174986362457275e-01,2.034915238119075209e-01
1.922753006219863892e-01,2.194234260120912217e-01
1.810636967420578003e-01,2.093918429909232271e-01
1.635809391736984530e-01,1.899660461832959335e-01
1.916799396276473999e-01,1.600992297952809618e-01
2.058236002922058105e-01,2.004309950080803149e-01
1.857409924268722812e-01,2.290111246254808164e-01
1.752161234617233276e-01,2.003831825361603036e-01
1.845117062330245972e-01,1.792894079033964527e-01
2.143009155988692682e-01,1.917175822506994587e-01
2.104043960571289062e-01,2.406336044489600923e-01
2.088565975427628119e-01,2.410425276089477320e-01
1.900728046894073209e-01,2.374996907788126665e-01
1.872539073228836337e-01,2.076996982820679682e-01
1.799222826957702359e-01,1.991229722034243976e-01
1.978618204593658170e-01,1.871448886722972549e-01
1.711323857307434082e-01,2.137071255707933826e-01
1.677809953689575195e-01,1.757818010094046590e-01
2.158481031656264981e-01,1.644446947638538992e-01
1.768843084573745450e-01,2.393877221630333063e-01
1.834106147289276123e-01,1.889008583341337255e-01
1.911945044994354526e-01,1.901070263073676436e-01
2.066745012998580655e-01,2.040998611252209660e-01
2.195876985788345337e-01,2.300735765820312861e-01
1.944769918918609342e-01,2.537131987278821166e-01
1.787724494934081754e-01,2.170241668733881857e-01
1.796004772186279574e-01,1.866942243850592820e-01
1.640222966670989990e-01,1.847226013468342420e-01
1.769366562366485596e-01,1.605806524802251001e-01
1.665234863758087158e-01,1.773949924812437129e-01
1.732649058103561124e-01,1.640401578581878739e-01
1.832000017166137418e-01,1.722073212385059893e-01
2.088083624839782715e-01,1.893863979400594588e-01
2.025922685861587247e-01,2.317361450703809278e-01
1.863885968923568726e-01,2.275712777181469193e-01
1.885485500097274780e-01,2.005403203780618260e-01
1.833238750696182529e-01,2.003911112921364923e-01
2.197588831186294278e-01,1.928029991717057912e-01
2.151579260826110840e-01,2.488274876560506443e-01
1.312076449394226074e-01,2.497251922844318239e-01
1.684847325086593628e-01,1.166036115952981400e-01
1.677834987640380859e-01,1.565540200976001106e-01
1.778024435043334961e-01,1.644189658220122918e-01
1.968562752008438388e-01,1.796809843633980497e-01
1.775619983673095148e-01,2.118213260784411467e-01
1.751745045185089389e-01,1.856707170477103208e-01
1.833387613296508789e-01,1.774858493452053654e-01
2.103900015354156772e-01,1.899352865971982718e-01
1.892182081937789917e-01,2.342340199194598571e-01
1.846891939640044888e-01,2.069242681268068373e-01
1.597519963979721069e-01,1.948942485851234419e-01
1.763989776372909546e-01,1.549173109607486221e-01
1.978137493133544922e-01,1.755616422767912743e-01
1.773964017629623136e-01,2.130805219162162645e-01
2.039294093847275058e-01,1.856347363579674559e-01
2.793866395950316828e-01,2.225846285960074167e-01
2.514718174934387207e-01,3.471007993584004914e-01
2.833725214004517157e-01,3.197823997597781243e-01
2.856159806251525879e-01,3.630452968252225743e-01
1.691618561744689664e-01,3.738728354229230999e-01
1.986771523952484131e-01,1.912773931041596431e-01
1.824937760829925260e-01,2.117792694127553776e-01
2.099210023880004883e-01,1.938892287681441839e-01
1.662387549877166748e-01,2.331138886719303083e-01
1.823978126049041193e-01,1.707509819469475165e-01
2.158337980508804876e-01,1.862065385654034788e-01
1.994820386171340942e-01,2.426465714531340356e-01
1.810178905725479126e-01,2.242525719609660961e-01
1.886273920536041260e-01,1.913603854084182099e-01
1.838997006416320801e-01,1.993502653136142166e-01
2.386641800403594971e-01,1.937693942228259913e-01
3.205133974552154541e-01,2.786346780494627362e-01
3.201048076152800959e-01,4.193133228064748197e-01
3.317869901657104492e-01,4.363590679742540002e-01
2.349332422018050870e-01,4.539244785942027072e-01
2.282197028398513516e-01,3.044630678113334210e-01
1.862514019012451172e-01,2.723540963019256411e-01
1.881189942359924594e-01,2.057878290833275448e-01
2.293289005756378451e-01,1.994720479238622779e-01
2.285813987255096436e-01,2.649340806720769104e-01
2.966041862964630127e-01,2.728807266100953810e-01
2.234010547399520874e-01,3.791621997007132983e-01
2.144542932510375977e-01,2.793237962596681889e-01
1.961078941822052002e-01,2.484808213734901183e-01
1.801499277353287021e-01,2.183067147052366319e-01
1.831340938806533536e-01,1.892612576371166810e-01
1.912952065467834195e-01,1.905619061380276758e-01
2.476447969675064087e-01,2.041693517368817490e-01
2.153915017843246182e-01,2.944191481367912089e-01
1.901023983955383578e-01,2.562072519787420011e-01
1.967433989048003873e-01,2.088835089528185418e-01
1.806160062551498413e-01,2.139728334482061123e-01
1.939498037099838534e-01,1.903374646607873810e-01
1.982128173112869540e-01,2.076399404275828531e-01
1.926424354314804077e-01,2.174234205208820103e-01
1.697379499673843384e-01,2.095118314568669426e-01
1.767573058605194092e-01,1.722826102115865565e-01
1.786662638187408170e-01,1.782714779592515508e-01
1.912915557622909268e-01,1.830160497005517417e-01
1.682408750057220459e-01,2.032015159831791207e-01
1.219834238290786743e-01,1.697962449623309777e-01
1.387385427951812744e-01,9.195914008252208116e-02
1.894755959510803223e-01,1.082016296370352376e-01
1.874510943889617920e-01,1.919569847711916633e-01
2.440665513277053833e-01,1.998864082254658558e-01
2.219963967800140381e-01,2.878962947265483185e-01
1.947617977857589444e-01,2.658154275192771143e-01
1.859644204378128052e-01,2.176926419544120139e-01
1.870556026697158536e-01,1.980281915707614859e-01
2.049419134855270386e-01,1.980187078753995744e-01
3.850685060024261475e-01,2.264146138381173123e-01
3.382981419563292902e-01,5.131587640298059805e-01
2.311079055070877075e-01,4.795146524810041666e-01
1.962449550628661832e-01,2.993578054768729069e-01
1.784480065107345581e-01,2.212531620915188790e-01
1.857410371303558627e-01,1.864804858873636562e-01
1.818749755620956698e-01,1.942762088074348470e-01
1.790819615125656128e-01,1.899723088143745742e-01
1.867637038230895719e-01,1.846694007401734616e-01
3.074838817119598389e-01,1.961424236629593087e-01
2.563236057758331299e-01,3.873922576126035966e-01
3.016590476036071777e-01,3.337717999855394080e-01
3.871228992938994806e-01,3.925947264392435909e-01
2.734268903732300360e-01,5.372460401217575843e-01
1.934034079313278476e-01,3.773174164469534908e-01
1.849085837602615912e-01,2.257655418969137240e-01
2.682054042816162109e-01,1.956394384861789293e-01
2.072546035051345548e-01,3.251963747396419135e-01
1.928880363702774048e-01,2.480442690969850983e-01
1.899161785840987882e-01,2.112810245301660894e-01
1.885657012462616244e-01,2.039400812316502498e-01
1.931996941566467563e-01,2.012812020919523825e-01
1.296745538711548129e-01,2.082817576297573414e-01
1.567745953798294067e-01,1.095896518372707906e-01
2.412368059158324918e-01,1.380135225866533921e-01
4.479171633720397949e-01,2.771531091977186834e-01
7.546014785766600452e-01,6.201267985467829869e-01
6.383669972419738770e-01,1.146715618739826192e+00
3.489852249622344971e-01,1.030494940548307925e+00
3.183498978614807129e-01,5.478505822887693721e-01
2.614668905735015869e-01,4.365739375091526875e-01
2.569813728332519531e-01,3.428989933069956364e-01
2.274889498949050903e-01,3.235027861511045599e-01
1.593737602233886719e-01,2.766826398315078706e-01
2.165970057249068659e-01,1.632451802125218232e-01
2.079710960388183871e-01,2.382284622309313871e-01
1.930765211582184115e-01,2.379415884147222660e-01
2.153376042842864990e-01,2.121672722872616490e-01
5.549836754798889160e-01,2.438860067422525812e-01
5.099799633026123047e-01,7.821697776907565736e-01
2.535916566848754883e-01,7.866263857867736853e-01
1.850019842386245450e-01,3.712953163141856083e-01
1.727939993143081387e-01,2.071513351792119983e-01
1.761609017848968506e-01,1.749235965054479758e-01
1.905422955751419345e-01,1.780765343069742324e-01
1.684180349111557007e-01,2.015029473107718128e-01
1.689333617687225342e-01,1.699292199516599655e-01
1.980420649051666537e-01,1.657132979330515066e-01
1.612316220998764038e-01,2.117114598806902892e-01
1.442013978958130160e-01,1.603700260459291205e-01
1.259213238954544067e-01,1.252297246102643258e-01
1.400409787893295288e-01,9.306344715568641568e-02
1.946723610162734708e-01,1.113203618231158876e-01
1.781254708766936978e-01,2.003714090165648054e-01
1.895092576742171964e-01,1.863869096562194849e-01
2.166133970022201261e-01,2.001337374414705605e-01
1.696722060441970548e-01,2.453476416008471828e-01
2.109026014804839810e-01,1.775662720646043746e-01
2.371999472379684448e-01,2.316625710164469665e-01
1.463003754615783414e-01,2.824806578201258245e-01
4.047906100749969482e-01,1.452588310517546333e-01
3.577617108821868896e-01,5.307018395508985575e-01
2.219824343919754028e-01,5.149337840899953500e-01
2.553716301918030340e-01,2.891813244923456816e-01
2.273367345333099365e-01,3.118927817992414586e-01
1.758806854486465454e-01,2.764169385680448898e-01
2.118712961673736850e-01,1.891397886737479495e-01
1.948491036891937256e-01,2.344700594834132901e-01
1.590297073125839233e-01,2.161551844877291073e-01
1.815824955701828280e-01,1.558462999741991040e-01
2.216224968433380127e-01,1.834543870855754322e-01
1.570345163345336914e-01,2.516140133137586554e-01
2.048864960670471191e-01,1.589025881297789489e-01
1.417246013879776001e-01,2.193741206698143487e-01
1.926406770944595614e-01,1.313619837013437486e-01
2.252101451158524115e-01,1.968947970410487580e-01
1.820016801357269287e-01,2.598425771149039942e-01
1.686857044696807861e-01,1.988024403837225229e-01
2.045876085758208673e-01,1.680459804509488175e-01
1.815108954906463901e-01,2.218190991827031500e-01
2.036586105823516846e-01,1.936604304124480702e-01
1.731049269437789917e-01,2.230149932833564996e-01
1.787570714950561523e-01,1.801503775618589209e-01
1.665375530719757080e-01,1.820653076269663495e-01
1.929849982261657437e-01,1.643898681898165459e-01
1.356869190931320190e-01,2.031545949887086644e-01
1.972582042217254639e-01,1.191652908584175108e-01
1.961945891380310059e-01,2.029050601207647853e-01
2.692976891994476318e-01,2.153640120968815519e-01
2.406771630048752109e-01,3.293809536674865979e-01
3.281686902046204168e-01,3.006634911124911880e-01
2.625965774059296209e-01,4.310639205710492528e-01
1.727855503559112271e-01,3.477548220614763430e-01
2.426082938909530362e-01,1.914886812849923292e-01
2.097309380769729892e-01,2.817443567606167099e-01
1.691226661205291470e-01,2.463587235324037339e-01
1.770704984664917270e-01,1.747337972373810278e-01
1.755136996507644653e-01,1.784838925525441822e-01
1.939594447612762451e-01,1.781412867254192622e-01
2.223779261112213135e-01,2.066884352324953045e-01
1.937792897224426825e-01,2.554060063720609564e-01
1.706998199224472046e-01,2.166536902742796089e-01
2.422726899385452271e-01,1.738426723460338996e-01
2.456458657979964932e-01,2.813304774237179728e-01
2.152034044265747070e-01,3.026860696360417768e-01
2.623189091682434082e-01,2.550425846622828563e-01
3.426670730113983154e-01,3.222341629588358902e-01
2.930460572242736816e-01,4.590755487459480810e-01
2.535850703716278076e-01,3.985918888534012439e-01
2.274277955293655396e-01,3.249682389050023712e-01
1.842167228460311890e-01,2.755696730566864483e-01
1.641370058059692383e-01,2.022619978461000778e-01
2.186074256896972656e-01,1.613773026455505855e-01
2.313981950283050260e-01,2.428024630268115214e-01
2.503419816493988037e-01,2.751266077336712024e-01
2.445873767137527466e-01,3.072473774423691295e-01
2.327843457460403720e-01,3.023056793909070783e-01
2.558321058750153143e-01,2.823414968945930359e-01
2.179704755544662476e-01,3.159566226976487924e-01
2.834362983703612726e-01,2.617242347885689879e-01
5.718095898628234863e-01,3.559154745194368918e-01
5.010549426078796387e-01,8.234740771926155611e-01
2.063424885272980014e-01,7.757753824683709665e-01
2.198818922042846680e-01,2.949976604898108534e-01
2.567627131938934326e-01,2.515107107915370843e-01
1.991674900054931918e-01,3.148770518207973934e-01
1.796395033597946167e-01,2.325188457426056454e-01
1.522479057312011441e-01,1.887844594808365528e-01
1.826220005750656128e-01,1.419336850739206235e-01
1.689846664667129517e-01,1.837100634381483577e-01
1.901344954967498779e-01,1.692628905465207168e-01
1.587713211774826050e-01,1.991896587563084520e-01
3.365317881107330322e-01,1.547540471369155124e-01
2.839955985546112061e-01,4.266977266599226160e-01
1.813106983900070190e-01,3.838888424148453882e-01
2.357428967952728549e-01,2.095466677706174230e-01
2.266699969768523892e-01,2.726771065741800393e-01
2.176461517810821533e-01,2.713587777362760356e-01
2.445257008075714111e-01,2.547254022204011314e-01
2.140260040760040561e-01,2.950000694401020418e-01
4.906117916107177734e-01,2.531517104474350077e-01
3.368788957595825195e-01,6.803888011708404404e-01
1.897923052310943881e-01,5.006083828991780837e-01
3.753999471664429266e-01,2.332976810239421606e-01
3.568296134471892755e-01,4.933685178910870994e-01
1.710169017314910889e-01,5.065912143495826525e-01
1.877582967281341553e-01,2.092075601090004067e-01
2.173696309328079224e-01,1.944531381794317448e-01
2.206149846315383634e-01,2.462061496831140783e-01
2.409625947475433072e-01,2.577257027382183763e-01
2.214455157518387118e-01,2.901421232004929296e-01
1.875694990158081055e-01,2.639851789559272688e-01
2.020407021045684814e-01,2.063049871693808102e-01
1.875655949115752896e-01,2.216771509813815488e-01
1.922361850738525113e-01,2.024434397695688836e-01
2.296049296855926514e-01,2.064460192017152640e-01
2.739968001842498779e-01,2.662691790847644957e-01
2.319672256708145142e-01,3.442069828962358025e-01
2.075911909341812134e-01,2.877518037758350355e-01
3.036424219608306885e-01,2.397942068533560622e-01
3.383783698081970215e-01,3.855364492080495809e-01
3.199611008167266846e-01,4.615671647487388785e-01
3.591096997261047363e-01,4.395506450046178237e-01
3.135047256946564276e-01,4.966382848553657636e-01
2.517339885234832764e-01,4.338739916190026968e-01
2.257324606180191318e-01,3.264601404515932725e-01
1.833177059888839999e-01,2.723266773266515006e-01
2.443349212408065518e-01,2.004902340484367718e-01
1.904003769159317017e-01,2.870981471301375376e-01
1.802364736795425137e-01,2.163056038159562877e-01
1.564234346151351929e-01,1.878820015667232168e-01
1.534039974212646484e-01,1.486946618178440482e-01
1.766731888055801392e-01,1.387602095893808729e-01
1.556300967931747437e-01,1.748211849387061589e-01
1.889611035585403165e-01,1.469685540610496111e-01
1.759144961833954135e-01,1.944366761993452375e-01
1.905056983232498447e-01,1.815193449185139030e-01
1.891844570636749268e-01,2.012556927548117824e-01
2.012605071067810059e-01,2.025252184359241370e-01
1.980962008237838468e-01,2.210689985638927268e-01
1.744651794433594028e-01,2.187894030999438244e-01
1.666028350591659546e-01,1.808876397212973164e-01
1.785626411437988559e-01,1.633319379147447625e-01
2.162254005670547485e-01,1.805627064307190888e-01
1.954402029514312467e-01,2.424081036983259108e-01
1.996463239192962369e-01,2.180260096578386098e-01
1.873520165681839267e-01,2.197066154069652610e-01
2.032908946275711060e-01,2.015115193045792785e-01
2.073840051889420111e-01,2.237739291726434931e-01
1.647335141897201538e-01,2.338361414920712145e-01
2.097074985504150391e-01,1.676515328333749166e-01
2.250059992074966431e-01,2.287686424036552701e-01
2.478968948125839233e-01,2.631132334301352071e-01
2.200151830911636630e-01,3.020660672982872774e-01
2.001868933439254761e-01,2.632401880998106458e-01
1.719795018434524536e-01,2.257384808814761890e-01
2.091183662414550781e-01,1.772919490802729592e-01
2.345576137304306030e-01,2.295102726333932974e-01
2.321032136678696234e-01,2.779175136974325055e-01
2.362180352210998535e-01,2.793933406441627687e-01
1.746149510145187100e-01,2.850965541424960725e-01
1.927646994590759555e-01,1.893160976319886724e-01
1.902115345001220703e-01,2.041189789851884651e-01
1.870438009500503540e-01,2.046493309808549710e-01
1.348650753498077393e-01,1.989584173268676148e-01
1.943633109331131259e-01,1.163600064112617211e-01
2.312179952859878818e-01,1.982277298505692176e-01
3.674222230911254883e-01,2.697137877899171143e-01
4.052526056766510010e-01,4.912191718927666484e-01
2.675450444221497137e-01,5.804975039228544853e-01
2.505743205547332764e-01,3.715525810805641593e-01
2.333147972822189053e-01,3.140649598201462611e-01
1.702336072921752930e-01,2.843576803958732246e-01
2.178041040897369385e-01,1.816395936516163601e-01
2.151906937360763550e-01,2.424823367268032215e-01
1.993511021137237271e-01,2.494527300537475734e-01
2.202302068471908847e-01,2.236084071991987499e-01
2.307367920875549316e-01,2.528977467797355327e-01
1.803357303142547607e-01,2.741535715875263457e-01
1.888285428285598755e-01,1.971815195920736397e-01
1.690454930067062100e-01,1.992535107171310715e-01
1.963465064764022827e-01,1.704994654993219061e-01
1.642222702503204623e-01,2.089037392107149504e-01
2.183381021022796631e-01,1.646883416599121686e-01
1.817457973957061490e-01,2.422971257546993329e-01
1.796555072069168091e-01,1.971148683835872162e-01
1.700639575719833096e-01,1.852686511897522204e-01
1.770231574773788730e-01,1.700530412024419957e-01
1.864347159862518588e-01,1.788697056555085263e-01
1.785273402929306030e-01,1.952682696935893747e-01
1.158849000930785994e-01,1.848824142943084337e-01
1.570463031530380249e-01,8.470582666166141805e-02
1.788239777088165283e-01,1.355057451635474919e-01
2.961472272872924805e-01,1.793441998245521862e-01
2.756402194499968927e-01,3.680184708498583368e-01
3.272587060928344727e-01,3.616509076141213308e-01
2.612319886684417725e-01,4.371617446619522895e-01
1.807138323783874512e-01,3.451184379466109564e-01
2.054681032896041870e-01,2.036407076812065398e-01
2.013643831014632901e-01,2.252054841296600163e-01
2.207290083169936856e-01,2.249238575750794611e-01
2.160932719707489014e-01,2.542084491471252594e-01
1.806241124868393222e-01,2.512578590928062350e-01
1.964215040206908625e-01,1.943837805663880813e-01
2.367069572210312167e-01,2.113603756594565897e-01
1.872550845146179199e-01,2.784048194778985241e-01
1.886087059974670688e-01,2.095670821963866171e-01
