1.742661595344543457e-01,2.191059242477466085e-01
1.932464987039566040e-01,2.003924098859003466e-01
2.095063477754592896e-01,2.083870211598299882e-01
4.529328942298888605e-01,2.349308513930355724e-01
4.101786911487578791e-01,6.206619536608648513e-01
2.743109166622161865e-01,6.073694968660591220e-01
3.030085861682891846e-01,3.825517028395079566e-01
2.769187986850738525e-01,3.978423821371483982e-01
3.595731556415557861e-01,3.643809222549728721e-01
3.149650990962982178e-01,4.881195937886805836e-01
2.099061757326126099e-01,4.366293122362024937e-01
2.169338017702102661e-01,2.611128285823574591e-01
2.144929021596908847e-01,2.492283166616054702e-01
2.086919993162155151e-01,2.478325986274971249e-01
1.932131946086883545e-01,2.381256456742251448e-01
1.841152161359787265e-01,2.125592504922550752e-01
1.946409046649932861e-01,1.948929801320842814e-01
1.737543940544128418e-01,2.095301813986560069e-01
2.000912129878997803e-01,1.791490988865228340e-01
1.927433013916016180e-01,2.157780219892650730e-01
2.095497995615005216e-01,2.102554595420418337e-01
1.882844567298888883e-01,2.347915091445058056e-01
1.948222815990447998e-01,2.051934383280248075e-01
1.811457574367523193e-01,2.106026176212466572e-01
2.015465050935744962e-01,1.907584513470523546e-01
2.141288071870804111e-01,2.196998138452017635e-01
2.533474564552307129e-01,2.440902589421759805e-01
3.017286956310272217e-01,3.082800032933951662e-01
3.397559225559234619e-01,3.928248334043019652e-01
2.594402134418487549e-01,4.629230189993846500e-01
1.857970058917999545e-01,3.448578296144295674e-01
2.045923024415969571e-01,2.111192818076649269e-01
2.008861005306243896e-01,2.249723948848382227e-01
2.171941995620727539e-01,2.239363260969271241e-01
2.023674994707107544e-01,2.485603014606980188e-01
1.969362944364548007e-01,2.289295798154993844e-01
2.066201269626617154e-01,2.169796370340396907e-01
2.307016998529434482e-01,2.311026063958195320e-01
2.136748582124710083e-01,2.711014603024078928e-01
2.210098206996917447e-01,2.496279882962973984e-01
2.026610970497131625e-01,2.571674295875435168e-01
1.918098330497741422e-01,2.301294657929385257e-01
1.860962957143784124e-01,2.089645815476381119e-01
2.998737990856171209e-01,1.977424719167357459e-01
2.435151785612106601e-01,3.751905038317665531e-01
1.675205081701278687e-01,3.119818351639694898e-01
1.851512044668197632e-01,1.792293099233577547e-01
1.983390152454375943e-01,1.905324697356970964e-01
2.147694528102874478e-01,2.157804804391418307e-01
2.744570672512054443e-01,2.443514788251712200e-01
2.071107774972915927e-01,3.415896827845157913e-01
1.965135931968688965e-01,2.489547299942406200e-01
2.025545984506606778e-01,2.168887787883621576e-01
1.973968744277953824e-01,2.245866006856023223e-01
2.371928393840789517e-01,2.179171092131462206e-01
2.096156179904937467e-01,2.792004934919638526e-01
2.188799381256103238e-01,2.447713537267988682e-01
2.991323173046112061e-01,2.528694776059257077e-01
3.703671991825103760e-01,3.811453289054161919e-01
2.537753880023956299e-01,5.106935028347712180e-01
2.583504617214202881e-01,3.427722898430064502e-01
1.964800357818603516e-01,3.235121329074998053e-01
2.233009040355682373e-01,2.283683044257937278e-01
2.084790617227554599e-01,2.567212147760663532e-01
2.063921540975570679e-01,2.399150003261302788e-01
1.907173544168472290e-01,2.331285855803252594e-01
2.108760029077530185e-01,2.081813602102251803e-01
1.988846510648727417e-01,2.363717567118257534e-01
2.070428282022476196e-01,2.221460589878263558e-01
4.495427012443543591e-01,2.321270122509923872e-01
3.919491171836853027e-01,6.147462750696791600e-01
2.748836874961853027e-01,5.780191747092568999e-01
2.935220301151276190e-01,3.794379634300447113e-01
3.063029944896697998e-01,3.832284466840327752e-01
2.236190885305404663e-01,4.084045106821199145e-01
1.970064640045165738e-01,2.812732479679275199e-01
2.222929000854491910e-01,2.210560077492383924e-01
2.129120975732803622e-01,2.555458017081204680e-01
2.111652940511703491e-01,2.466467386180413168e-01
1.949672847986221313e-01,2.416133167756144284e-01
2.242754995822906494e-01,2.158745881651012444e-01
1.880159825086593350e-01,2.583104276787557274e-01
1.927028000354766846e-01,2.080178847888665694e-01
2.494726628065109253e-01,2.070925174341082253e-01
1.843072175979614535e-01,2.975600199229680443e-01
1.958325058221817017e-01,2.078002181911864643e-01
1.885980367660522738e-01,2.109731024195675431e-01
1.893583983182907104e-01,2.027152977112320897e-01
1.822073012590408603e-01,2.022088528004498398e-01
1.796488463878631592e-01,1.912111060005118324e-01
2.041255980730056763e-01,1.856028045808917337e-01
1.950753927230834961e-01,2.235224619331191154e-01
1.940153539180755893e-01,2.147618009250924498e-01
2.428829520940780917e-01,2.108866186074839499e-01
2.461629658937454224e-01,2.874465200433103940e-01
2.234285175800323486e-01,3.034382329467253392e-01
2.169086933135986328e-01,2.680650577622625264e-01
1.911730021238327026e-01,2.527619124584838395e-01
1.682610064744949341e-01,2.111031113403328552e-01
1.789516657590866366e-01,1.694818222018112386e-01
2.044772058725357056e-01,1.814013563195789602e-01
2.032073587179183960e-01,2.240365131753231653e-01
2.234009951353073120e-01,2.276122822023030068e-01
2.588768005371093750e-01,2.588201628820354649e-01
2.280115038156508844e-01,3.190024038982330334e-01
1.634968966245651245e-01,2.782414844051505076e-01
1.859123855829238892e-01,1.698182567788098229e-01
1.785075962543487549e-01,1.909651140147113346e-01
2.542034089565277100e-01,1.848487156754642924e-01
2.264477610588073730e-01,3.018576745894612778e-01
2.390624135732651312e-01,2.751258149967362177e-01
2.384739071130753119e-01,2.881440473026725679e-01
2.205873429775238037e-01,2.902487259610365133e-01
2.239636480808258334e-01,2.619319437993766209e-01
1.944653987884521207e-01,2.632722035978977693e-01
1.634901016950607300e-01,2.178597418728255575e-01
1.773174256086349487e-01,1.626626869715548374e-01
1.831925064325332364e-01,1.777505099198975203e-01
1.608350872993469238e-01,1.902983931934952300e-01
1.789468824863433838e-01,1.563854026131492603e-01
1.762941032648086548e-01,1.798143253045583478e-01
1.918971985578536987e-01,1.798517410043539988e-01
2.467120736837387363e-01,2.036081495903223348e-01
2.420776039361953180e-01,2.931454723915804528e-01
1.608465462923049927e-01,2.978910420638580248e-01
1.673102676868438443e-01,1.688773771071188923e-01
1.848126053810119906e-01,1.610557306004959943e-01
1.993591934442519864e-01,1.906454756713812926e-01
1.895201951265335083e-01,2.173087937610105047e-01
2.444770485162734985e-01,2.049406349442529085e-01
2.282528877258301059e-01,2.889168114244446972e-01
2.107089906930923739e-01,2.757114503691251439e-01
1.978048980236053189e-01,2.441123540823520177e-01
2.733131051063537598e-01,2.201000503903909611e-01
2.398502230644225797e-01,3.359294444194108609e-01
1.646265089511871338e-01,3.002419552696897753e-01
1.715828478336334229e-01,1.740954960126239182e-01
2.350890487432480136e-01,1.686200284925857273e-01
2.251530140638351440e-01,2.704920916248593765e-01
2.331852018833160400e-01,2.689135882029386471e-01
2.020958065986633301e-01,2.787899575299773169e-01
1.881015300750732422e-01,2.318451756568938871e-01
2.234034091234207153e-01,2.029156482517159299e-01
2.418016940355300903e-01,2.554950633474570854e-01
2.017266303300857266e-01,2.923223344692330028e-01
1.667926013469696045e-01,2.331904032449363950e-01
1.766120344400405884e-01,1.693080084686477693e-01
2.151339054107666016e-01,1.773145050454984772e-01
2.899451851844788153e-01,2.402605057813747835e-01
2.927406132221221924e-01,3.661675646808584261e-01
2.598164081573486328e-01,3.868189974607316728e-01
2.179778963327408114e-01,3.351241651120658305e-01
2.050486057996749878e-01,2.621178662386748903e-01
2.061820030212402344e-01,2.328197771933764038e-01
1.988296955823898593e-01,2.320826713430558796e-01
2.033157944679260809e-01,2.208993487303015368e-01
2.031327337026596347e-01,2.263028538790529953e-01
2.340615987777710238e-01,2.270714521931110619e-01
2.308412343263625821e-01,2.755498455371331867e-01
1.903560012578963956e-01,2.773521927270704013e-01
2.246207594871520996e-01,2.128202599666262906e-01
1.986407041549682617e-01,2.576656821006114151e-01
1.930263042449951172e-01,2.248131632901072541e-01
1.897509992122649869e-01,2.099529000381731847e-01
1.858561486005783081e-01,2.037834329436212233e-01
1.667204946279525757e-01,1.969895905353684917e-01
1.936000734567642767e-01,1.661116866619523069e-01
2.083924710750580112e-01,2.041014272539586616e-01
1.796658039093017578e-01,2.334435226283962661e-01
2.010916024446487427e-01,1.913989336032038413e-01
1.947717964649200439e-01,2.185440931340075221e-01
1.828583031892776489e-01,2.136124267088079509e-01
1.527018994092941284e-01,1.933287737622546854e-01
1.696159988641738892e-01,1.433967541531432355e-01
1.580465734004974365e-01,1.633651449691002622e-01
1.731242984533310214e-01,1.492036459518115699e-01
2.204860746860503873e-01,1.701685434799440899e-01
2.816658914089202881e-01,2.479630262767979487e-01
3.555045723915100098e-01,3.543852439537986676e-01
3.495651185512542725e-01,4.834745116592572556e-01
2.400473654270172119e-01,4.900076394249191503e-01
1.843069046735763550e-01,3.161371802371009676e-01
1.679867953062057495e-01,2.043987097812654807e-01
2.073428332805633267e-01,1.673357237071320391e-01
3.016481101512908936e-01,2.259704238971920465e-01
2.592641115188598633e-01,3.828853816498308249e-01
2.050412595272063931e-01,3.369224290403884936e-01
2.621370851993560791e-01,2.416111994438564503e-01
2.543610632419586182e-01,3.195820090214860354e-01
2.424586564302444458e-01,3.204850067574467887e-01
2.463154047727585116e-01,2.995976934467707853e-01
2.683678865432739258e-01,3.030789391746022687e-01
2.536134123802185059e-01,3.386545441072255636e-01
2.511056959629058838e-01,3.203474469517051948e-01
2.355776131153106967e-01,3.129551907472189476e-01
2.014831006526947021e-01,2.881444500406459275e-01
1.968656927347183505e-01,2.311966445587875785e-01
1.675257831811904907e-01,2.165190306334095205e-01
2.163158357143402100e-01,1.697185474757706425e-01
1.841740161180495938e-01,2.398502999069294650e-01
2.706716060638427734e-01,2.004510922688418351e-01
3.321622908115386963e-01,3.287137481622797175e-01
3.424106836318969727e-01,4.446948043954802587e-01
3.334882259368896484e-01,4.736927906728859994e-01
2.241699099540710449e-01,4.614428948159692845e-01
2.127934992313385010e-01,2.877559201126120292e-01
2.643494009971619207e-01,2.457355318230807495e-01
2.339650541543960849e-01,3.250672255882219863e-01
2.242033332586288452e-01,2.888901118376610566e-01
1.966407001018524170e-01,2.663978446418444057e-01
2.213913053274154663e-01,2.212161202167982621e-01
1.992403119802474976e-01,2.540443805739716621e-01
1.901159286499023438e-01,2.249860301301412902e-01
2.000212967395782748e-01,2.055437110895544650e-01
1.881960034370422363e-01,2.192569787072063403e-01
2.257640063762665072e-01,2.029641724916145806e-01
1.905837059020996094e-01,2.592393498302929533e-01
2.126784026622772217e-01,2.124356591238954761e-01
1.995152980089188177e-01,2.390098204780129187e-01
2.036905288696289340e-01,2.235368274419989310e-01
1.914628148078918457e-01,2.269888388214257313e-01
2.602671086788176935e-01,2.088277137208729151e-01
2.410915046930313388e-01,3.141007132148899705e-01
2.060085982084274570e-01,2.993515625754833986e-01
1.719783544540405273e-01,2.394471792565491808e-01
1.694041937589645386e-01,1.784045376647937220e-01
1.943304240703582764e-01,1.671124467808124126e-01
2.030708640813827515e-01,2.059590143255368988e-01
2.182700932025909146e-01,2.252283876037741439e-01
2.044367194175719937e-01,2.508195291650611169e-01
2.417660057544708807e-01,2.323983796695134885e-01
2.201220840215682983e-01,2.878093540746304857e-01
2.470148950815201083e-01,2.622208440935633322e-01
2.453936934471130094e-01,2.993306263954889634e-01
2.149323076009750366e-01,3.029282492690341111e-01
1.983320713043212891e-01,2.545214251178891107e-01
2.150899022817611972e-01,2.217206305709154002e-01
1.953707039356231689e-01,2.446040255557027643e-01
2.273865938186644953e-01,2.174998798291202795e-01
1.765360683202743530e-01,2.632512811188870150e-01
3.349621891975402832e-01,1.906814234257902529e-01
3.057914972305297852e-01,4.278603377339777469e-01
2.043210864067077914e-01,4.176106162701019864e-01
2.639636099338531494e-01,2.505166531901677485e-01
2.840686142444610596e-01,3.219008732687656527e-01
2.565046846866608221e-01,3.675350427555204580e-01
1.598615348339080811e-01,3.282196989983163782e-01
1.780257374048233032e-01,1.702169577169315995e-01
1.990472823381423950e-01,1.775393910552666987e-01
1.883261650800704956e-01,2.153768149763420348e-01
1.916811913251876831e-01,2.030536763902896225e-01
2.216559946537017545e-01,2.057683502337062931e-01
2.184751033782958707e-01,2.536604270807776840e-01
2.504481077194213867e-01,2.552836575206469671e-01
2.391991466283798495e-01,3.045235890225453379e-01
2.403284162282944003e-01,2.939780549372617569e-01
2.023217231035232822e-01,2.929898400732967034e-01
2.085203975439071933e-01,2.336659851639746599e-01
1.989800930023193359e-01,2.349624181800125666e-01
1.943044960498809537e-01,2.216766602966325495e-01
2.246519029140472412e-01,2.121694397807520061e-01
1.838601976633071899e-01,2.588563061991144276e-01
1.995205432176589966e-01,2.015825351631040652e-01
1.920076012611389160e-01,2.168715299212838621e-01
1.980955004692077637e-01,2.088894477124356164e-01
1.925842463970184604e-01,2.166506132675952434e-01
1.921776980161666870e-01,2.094107090393954040e-01
1.978288739919662476e-01,2.074997651572814406e-01
1.929751932621002752e-01,2.163277286842775482e-01
1.773243993520736694e-01,2.099639420223681496e-01
1.786402463912963867e-01,1.842698649345977380e-01
1.924515962600708008e-01,1.829066352626893821e-01
2.029816657304764072e-01,2.050122015161791600e-01
1.996106952428817471e-01,2.245946126298948298e-01
3.492729067802428644e-01,2.215213153266483437e-01
3.246645033359528143e-01,4.556467634914414533e-01
2.013491839170455933e-01,4.502197220033744562e-01
2.082609981298446655e-01,2.499152333806420601e-01
1.967180371284484863e-01,2.336344388500914970e-01
1.683970987796783170e-01,2.180759920508544836e-01
1.571273952722549438e-01,1.709970574692690481e-01
2.034381031990051547e-01,1.471223536871600901e-01
1.713397651910782415e-01,2.175658388838330737e-01
1.448902040719985962e-01,1.775341651969893353e-01
1.324006021022796631e-01,1.285068600306364939e-01
1.390763670206069946e-01,1.033037162826080796e-01
1.872349977493286133e-01,1.112366059415999808e-01
1.901565045118331909e-01,1.884271721673136668e-01
2.105930447578430453e-01,2.036342005483811612e-01
1.981692165136337003e-01,2.359633682409871258e-01
2.313299924135208130e-01,2.209648296529939659e-01
2.672828137874603271e-01,2.701001816800419064e-01
2.939947843551635742e-01,3.339992440309023092e-01
2.432340085506438931e-01,3.836285510706547996e-01
2.186183035373688022e-01,3.095582978774705785e-01
1.907453685998916626e-01,2.594366411764538194e-01
2.226422727108001431e-01,2.106451601228132298e-01
2.214518934488296509e-01,2.547480899636682117e-01
2.097374200820922852e-01,2.601835131423274605e-01
2.342368513345718384e-01,2.412618994000963191e-01
2.170636057853698730e-01,2.771375334615249764e-01
2.086910158395767212e-01,2.557057624857264622e-01
2.222295254468917569e-01,2.385493278859544541e-01
2.129457294940948764e-01,2.580914577325755799e-01
1.835393011569976807e-01,2.465877944337196426e-01
1.875299960374831876e-01,1.982501316419157944e-01
1.938352584838866910e-01,1.980738180810993065e-01
1.942632943391799927e-01,2.091032684270394681e-01
1.873460412025452215e-01,2.111397021403327856e-01
1.905569285154342651e-01,2.003221973579522586e-01
1.832018047571182529e-01,2.038260403666855014e-01
1.902956068515777588e-01,1.930485867901902131e-01
1.891089975833892822e-01,2.025280370672983832e-01
1.819614022970199863e-01,2.022992471308855955e-01
2.226949036121368408e-01,1.907555763147298633e-01
2.009170949459075928e-01,2.531301342232485374e-01
1.943915784358978271e-01,2.280302077063280919e-01
1.960569024085998535e-01,2.126170531347756076e-01
2.074400931596755704e-01,2.139669607669507645e-01
2.000678032636642178e-01,2.322616397950928724e-01
1.849348992109298984e-01,2.231971893336206214e-01
1.914010494947433472e-01,1.977098944421231685e-01
2.055577039718627930e-01,2.045682042769458864e-01
2.256706357002258856e-01,2.283533152252161802e-01
1.874290108680725098e-01,2.630137404151948743e-01
1.931275576353073120e-01,2.073171140812117286e-01
1.810770928859710693e-01,2.076175715924785392e-01
4.604647159576415461e-01,1.902821023405868728e-01
4.378605186939240057e-01,6.261850005901435923e-01
2.273572981357574463e-01,6.527357466538251662e-01
1.984222531318664828e-01,3.149110964187322725e-01
1.805235445499419888e-01,2.230074780096580611e-01
2.088513970375060758e-01,1.902530001111889246e-01
2.000157982110976618e-01,2.310000236975994492e-01
1.736753731966018677e-01,2.235582902170749897e-01
1.996680051088333130e-01,1.800097772885655145e-01
1.754488945007324496e-01,2.150511530164479213e-01
2.094203978776932318e-01,1.830111061860828503e-01
1.724482625722885132e-01,2.307579099954819857e-01
1.713635921478271484e-01,1.804474644571414932e-01
1.702087521553039273e-01,1.702642335261119189e-01
1.938814073801040649e-01,1.685198683446699763e-01
1.973596364259720126e-01,2.054375867602083183e-01
1.518772840499877930e-01,2.161558296942181212e-01
1.766516566276550571e-01,1.453243916364876653e-01
2.368807047605514526e-01,1.741066561072620589e-01
2.842651307582855225e-01,2.745351825043830241e-01
3.393641114234924316e-01,3.620709170432893087e-01
2.359429746866226751e-01,4.585740925313481209e-01
1.933852136135101318e-01,3.080277109350462728e-01
2.076206952333450595e-01,2.178265079884377786e-01
2.094228416681289118e-01,2.316054773192525451e-01
2.029076218605041226e-01,2.379464205510522512e-01
1.853289008140564242e-01,2.279984050850360211e-01
1.824795007705688477e-01,1.989414331314496021e-01
1.910450011491775513e-01,1.906255038936964519e-01
1.942836940288543979e-01,2.035881262994178320e-01
1.863520592451096136e-01,2.105953856174168082e-01
2.061766982078551969e-01,1.987895564231836054e-01
2.036442905664443970e-01,2.281276269505609910e-01
2.072980999946594516e-01,2.286131236583389681e-01
2.047239691019058505e-01,2.336222258918145833e-01
1.948221027851104736e-01,2.304121769235317196e-01
2.063589692115784247e-01,2.142656270881778957e-01
1.980886012315750122e-01,2.302042080829411752e-01
1.967703551054000854e-01,2.198606100933717111e-01
1.704124957323074618e-01,2.158611298787342092e-01
1.620960831642150879e-01,1.742577611858235898e-01
2.152855992317200262e-01,1.553692535442393885e-01
2.017627954483031949e-01,2.372503592574596032e-01
1.994546651840210238e-01,2.278814384171121699e-01
1.885830014944076538e-01,2.208152312435579245e-01
1.777306050062179565e-01,2.033487406113605456e-01
1.696542352437973022e-01,1.839202886112799029e-01
1.783816069364547729e-01,1.689259052223336943e-01
1.979020982980727872e-01,1.809276538679525925e-01
1.862878054380416870e-01,2.135759593830168501e-01
1.901234537363052646e-01,1.995967221499910238e-01
1.885761320590972900e-01,2.028804870089943591e-01
1.887152642011642456e-01,2.013987132237188282e-01
2.029483020305633267e-01,2.012420478566118442e-01
1.938583850860596258e-01,2.236308546447690893e-01
1.934503465890884122e-01,2.125143726360997354e-01
1.718572974205017090e-01,2.097396364546812442e-01
1.934519559144973477e-01,1.758253728124560267e-01
1.987380981445312778e-01,2.049441703348134913e-01
1.829220354557037631e-01,2.182109445462588615e-01
1.987580806016921997e-01,1.943719914836585794e-01
1.991298943758010864e-01,2.156831942814843861e-01
1.960126012563705167e-01,2.199098398167025348e-01
1.811666339635848999e-01,2.149658960111717199e-01
2.228865027427673617e-01,1.909644283921147490e-01
1.650676876306533813e-01,2.531970206760199571e-01
1.952784955501556119e-01,1.717978843511840104e-01
1.826629936695098877e-01,2.060604291189919168e-01
2.735207974910736084e-01,1.934356759980797313e-01
2.687470018863677979e-01,3.330277260120470539e-01
2.585682272911071777e-01,3.457808296894759881e-01
2.237731963396072665e-01,3.279827934257628086e-01
1.998770385980606079e-01,2.711400464962016033e-01
2.061658948659896573e-01,2.259959152818286354e-01
1.658605039119720459e-01,2.308624468324985690e-01
1.866747587919235229e-01,1.691793412092426618e-01
1.450039297342300415e-01,1.928686328290133978e-01
1.404531002044677457e-01,1.323991935234403450e-01
1.512558013200759888e-01,1.158426563536049392e-01
1.624787002801895142e-01,1.321417973019794467e-01
1.815999448299407959e-01,1.521939758847870583e-01
1.884922981262207031e-01,1.846108708429354539e-01
2.261683344841003418e-01,1.995765968775049526e-01
1.973526030778884888e-01,2.600938277232778817e-01
