9.743152856830000763e-01,8.917003127473251967e-01
5.654720067979999154e-01,9.800423313896361455e-01
7.307389974590000614e-01,6.904818630670572777e-01
1.074290990829999792e+00,8.330784707331823080e-01
9.521890282630000035e-01,1.056573851903770178e+00
9.879170060160000766e-01,9.497259289532780091e-01
1.011654973029999960e+00,9.856576260207090545e-01
0.000000000000000000e+00,9.995323341261860284e-01
7.643579840659999736e-01,1.704285234856017794e-01
7.788103222849999119e-01,9.412099065312119484e-01
3.306220054629999794e+00,8.526968602697176935e-01
1.055441975589999970e+00,2.685040468394421342e+00
7.543110251430000801e-01,9.956145235077403788e-01
7.915459871289999283e-01,9.193766633254376597e-01
1.409499049189999909e+00,9.589845394880073259e-01
8.875439763070001042e-01,1.280954903520503230e+00
6.401469707490000660e-01,9.075997626972246435e-01
5.082880258560000808e-01,7.731182336378118469e-01
8.640019893649999450e-01,6.816812804160913286e-01
5.725920200349999822e-01,9.179337273509867723e-01
8.469420075419999971e-01,6.933902611461699728e-01
9.181020259860001032e-01,9.077855023029162140e-01
7.976629734039999420e-01,9.419552140340733404e-01
9.608020186419998776e-01,8.537979929927532741e-01
9.555831551549999192e-01,9.767119781095980890e-01
3.470349907879999862e-01,9.597567565694470337e-01
9.546210169789999256e-01,5.393231703552160416e-01
1.293938040730000072e+00,1.004636773803765148e+00
5.251880288119999962e-01,1.198770232956191117e+00
4.773890078070000542e-01,6.467540085237830638e-01
1.275226235389999907e+00,6.644896165050092618e-01
8.723750114439999814e-01,1.209683961164224275e+00
8.355640172959999390e-01,8.822748237360590329e-01
7.321749925609999377e-01,8.851790003227805181e-01
7.640249729160000225e-01,8.090497056700256540e-01
4.072830080990000323e-01,8.430243735792570803e-01
4.752210080619999610e-01,5.969558743014417024e-01
8.781340122220000488e-01,6.654239888466026986e-01
7.414129972460000717e-01,9.299197187972352285e-01
1.258002042770000051e+00,8.287673872857315160e-01
1.069700956339999953e+00,1.183876426648755587e+00
7.274609804150000691e-01,1.019271120802281771e+00
7.892770171170000459e-01,7.906116794155596539e-01
6.237750053410000550e-01,8.624953364568779257e-01
6.914690136910000007e-01,7.428940028890501646e-01
8.557710051540000640e-01,7.985112443234504420e-01
7.093830108640000187e-01,9.195681002755545785e-01
1.014547944070000041e+00,7.971177259653945413e-01
1.115731000900000103e+00,1.020693904853588574e+00
4.182830154900000208e-01,1.075496212438147303e+00
1.002280950550000105e+00,5.849823834231316910e-01
1.218860983849999968e+00,1.042749388177639513e+00
1.143296003339999922e+00,1.131566799499502896e+00
6.528189778330000248e-01,1.073768742071568916e+00
6.746559739110000731e-01,7.471267866021227277e-01
6.009536385540000802e-01,7.933973699532834711e-01
6.694570183749999348e-01,7.252812890888910013e-01
6.538079977039999990e-01,7.985538238223085505e-01
7.814120054240000224e-01,7.767973313604061847e-01
1.206303954120000022e+00,8.570423755851511727e-01
8.469259738919999725e-01,1.144155901197100977e+00
8.286409974099999687e-01,8.726500125645153538e-01
6.482390165329999787e-01,8.840318343810928958e-01
5.623700022700000023e-01,7.485500747351433448e-01
7.183309793469999649e-01,7.036792294896737632e-01
1.099647998810000082e+00,8.177400767463733899e-01
9.541710019110001273e-01,1.085773597477034835e+00
7.290139794350000146e-01,9.637675680761490504e-01
6.694499850270000385e-01,8.231856028865710551e-01
8.631219863889999511e-01,7.694228709699558744e-01
6.464660167689999515e-01,9.251787758455525257e-01
8.223180174830000411e-01,7.547939551551011705e-01
9.235979914669999458e-01,8.851805750866411637e-01
8.300920128820000743e-01,9.485323105341526562e-01
1.067314028740000031e+00,8.863839183790029885e-01
1.546175003050000107e+00,1.049610430868802569e+00
6.827279925350000500e-01,1.373947665211854963e+00
6.385620236399999206e-01,7.503749398365444634e-01
6.464239954950000699e-01,7.792053502042520785e-01
6.881093978879999629e-01,7.761177708369815242e-01
7.273989915849999877e-01,7.867088910572311855e-01
6.500350236890000133e-01,8.221139706763885835e-01
8.693690299990000092e-01,7.639394766843342621e-01
4.408580064769999640e-01,9.167780013342297085e-01
4.518609941010000020e-01,6.125869501778391513e-01
7.575070261959999662e-01,6.480508256479572404e-01
4.952389895920000229e-01,8.605527183834188465e-01
6.850870251659999521e-01,6.623397763782516989e-01
7.243813276289999825e-01,8.058307668398960733e-01
8.653740286830000628e-01,8.083324656516042150e-01
7.400469779970000328e-01,9.160410119109750893e-01
8.070759773250000269e-01,8.098861012751034094e-01
8.204330205920000729e-01,8.757432008787917610e-01
1.114411950110000049e+00,8.744191863986771063e-01
1.108605027200000093e+00,1.075665245723904206e+00
4.751499891279999943e-01,1.060208742122271008e+00
1.039268016820000140e+00,6.265644965810110989e-01
9.457899928090000019e-01,1.055662531244278224e+00
7.877500057220000462e-01,9.489258655823943345e-01
3.504549860949999762e-01,8.431626891721820671e-01
9.367713332179998797e-01,5.600131645813604120e-01
9.868059754369999936e-01,9.895949198771292199e-01
6.470239758489999549e-01,9.965794407916652720e-01
1.029777050020000084e+00,7.430344153478456448e-01
1.187446951870000156e+00,1.044517646751847995e+00
9.328820109369999614e-01,1.123113500032548728e+00
7.528370022769999004e-01,9.548602170638844644e-01
6.420040130619999452e-01,8.369122222580055448e-01
2.307340055699999837e-01,7.695459673157795111e-01
4.714997112749998998e-01,4.552273102738146338e-01
8.772729635240000823e-01,6.647198294992722190e-01
7.876309752460000091e-01,9.334665291251709185e-01
2.742219865320000283e-01,8.744459670644578742e-01
3.992269933219999567e-01,5.015148518787869714e-01
9.923512339589999343e-01,6.304077300643392556e-01
7.627239823340000724e-01,1.013947251818824169e+00
7.200859785079999353e-01,8.390657657864122321e-01
6.264780163759999798e-01,8.203305857542161350e-01
7.269890308380000388e-01,7.458352031568532547e-01
9.301019906999999920e-01,8.236647130340951639e-01
6.872699856759999504e-01,9.548360087689844455e-01
8.662552833559999943e-01,7.727748487352996687e-01
8.352038264269999734e-01,9.143212623339284084e-01
9.402499794959999768e-01,8.809872028748397810e-01
1.023357987399999836e+00,9.728597562177773161e-01
7.322629690170000538e-01,1.014534697765941962e+00
9.300749897960000068e-01,7.997409449127875769e-01
8.702930212019999168e-01,9.556535729027537673e-01
5.104020237919999481e-01,9.223381519961094677e-01
1.025817990299999982e+00,6.628098359234760872e-01
4.551239907739999535e-01,1.037441540789820094e+00
7.345349788670000324e-01,6.001051854406193042e-01
7.012919783589999234e-01,8.408277828475653193e-01
1.014386057849999911e+00,7.992746779004351598e-01
1.123770236970000225e+00,1.016308069944322101e+00
4.825370013710000294e-01,1.068969872835722201e+00
4.689320027830000681e-01,6.206416748222128854e-01
8.755196928980000237e-01,6.664670232120573079e-01
1.145424962039999883e+00,9.382181291245538235e-01
1.943787455560000099e+00,1.098703351272162010e+00
1.557039022450000143e+00,1.619219935474221828e+00
2.104775905609999942e+00,1.346851022237032458e+00
1.062240004540000005e+00,1.736839357679016649e+00
7.867829799650000178e-01,9.727466817619453421e-01
2.247971057890000068e+00,8.240109087941406285e-01
5.664669871329999218e-01,1.890167797017862528e+00
8.389729857439999217e-01,6.502525848432524347e-01
3.188189864160000386e-01,9.703287486078960855e-01
6.386680006980000046e-01,5.478661301928832161e-01
7.540266513819999794e-01,7.710492187228769057e-01
1.085826039310000102e+00,8.339680668255525786e-01
6.014299988750000381e-01,1.068264135657450042e+00
6.923220157619999204e-01,7.072896951261289367e-01
8.782439827919999997e-01,8.058896409647247072e-01
1.279224038119999962e+00,9.241314829888092053e-01
7.251669764520000117e-01,1.190536764443693052e+00
4.283109903339999969e-01,7.828784656709580903e-01
7.012249827380000466e-01,6.087345948899056669e-01
8.846225738529999161e-01,8.134163863982931675e-01
7.809653878210001121e-01,9.276997633697251500e-01
9.259700179100002204e-01,8.485696048314091966e-01
9.178640246389998536e-01,9.715206410505413670e-01
9.073020219799998731e-01,9.493223195471828246e-01
4.099450111390000040e-01,9.298638133542488360e-01
8.741459846500000408e-01,5.666921079171322040e-01
1.231343984599999830e+00,9.444331760784305807e-01
7.683960199359999299e-01,1.151332973341703481e+00
9.357339143750000865e-01,8.127758739043152714e-01
7.523270249369999885e-01,9.551023589328769825e-01
6.247839927670000293e-01,8.213993297039619002e-01
1.977947235109999591e+00,7.477788703563773565e-01
2.476479291920000048e+00,1.689709574501304878e+00
6.822599768639999729e-01,2.046437737005886159e+00
1.294077992440000102e+00,7.321692656656900722e-01
2.116506099700000032e+00,1.295219728507605694e+00
2.030230045320000176e+00,1.764896690836133653e+00
1.727593064309999926e+00,1.675970795141774605e+00
1.321619033810000010e+00,1.470857979292863105e+00
1.114274978639999913e+00,1.205660157663232868e+00
1.618482947350000201e+00,1.045269670529470396e+00
1.102354049679999948e+00,1.412478395836882505e+00
8.501269817350000091e-01,1.026187689653205393e+00
6.531813144679999850e-01,8.901502509914267502e-01
6.168276071549999573e-01,7.578805479525316802e-01
1.023204803470000090e+00,7.488246603696022685e-01
1.176781058310000017e+00,1.025438297018726352e+00
1.108754038809999898e+00,1.126807479919087696e+00
9.838110208509999177e-01,1.065797725249249650e+00
1.829927563669999868e+00,9.781028419806672147e-01
1.342131018639999951e+00,1.551282927888890883e+00
1.265669584270000092e+00,1.228514906724222255e+00
7.930377125740000199e-01,1.196483306534816160e+00
1.030689358710000114e+00,8.578961994347066300e-01
8.210232257839999992e-01,1.029434441173825432e+00
1.099169254300000009e+00,8.715297473526345540e-01
5.255355238910000004e-01,1.075707708087321191e+00
7.758393883709999717e-01,6.616050943818239105e-01
7.209759950640000081e-01,8.743429017825511407e-01
8.666771054269999386e-01,8.032224123018564255e-01
8.462041020389999835e-01,9.104051426011415815e-01
7.614132165909999195e-01,8.860357855904238411e-01
6.587246060370000045e-01,8.346062574697240555e-01
1.078659296040000104e+00,7.702244947225028726e-01
1.281940340999999872e+00,1.061085005018409522e+00
6.600005030629999547e-01,1.201963339173001799e+00
1.112500548360000119e+00,7.778094909846063887e-01
6.280704736709999958e-01,1.124424872938500686e+00
6.864575743680000341e-01,7.367661012818736976e-01
9.000409841539999123e-01,7.803931003758149965e-01
7.342569231990000445e-01,9.444924513470054350e-01
1.011121273039999879e+00,8.192237939720395934e-01
8.827599883079999543e-01,1.013212298073649764e+00
7.521411776540001259e-01,9.096999471264266557e-01
9.489411115650000506e-01,8.199454834463258956e-01
6.799052953720000625e-01,9.703110406513438813e-01
7.211565971369999772e-01,7.806120085583555523e-01
6.504104733470000843e-01,8.123759255895388609e-01
7.167106270790000178e-01,7.839793378609606345e-01
9.056316018100001308e-01,8.308825801926681409e-01
6.526464819910000603e-01,9.400089530845296970e-01
7.056654095649999014e-01,7.520403511709978783e-01
6.581057906149999637e-01,8.011962778004733110e-01
6.592794060709999959e-01,7.721753512427989019e-01
6.634064316750000190e-01,7.772554444403773077e-01
7.808002829549999246e-01,7.735485974028027956e-01
7.565907239910000248e-01,8.586453205171228342e-01
9.280405640600000172e-01,8.315274606174887229e-01
7.073829770089999913e-01,9.568219484921055562e-01
3.888399899009999383e-01,7.982226927403011096e-01
3.422417938710000107e-01,5.864696974160951148e-01
2.337300032380000281e-01,5.716877868776201188e-01
1.459127068520000015e-01,4.820920547473255824e-01
3.949534893039999828e-01,4.324490412763248304e-01
9.678409695629999199e-01,6.244219205765821901e-01
7.839220166210000285e-01,1.002221366870373442e+00
8.333759903910000766e-01,8.477401126770535145e-01
9.723259806630000224e-01,8.889518694759511730e-01
6.905210018160000685e-01,9.742455273906927005e-01
1.345324039460000121e+00,7.791812339930548337e-01
7.227010130879999439e-01,1.275568335935499675e+00
6.804850101469999135e-01,8.007697562155094984e-01
7.610610127449999318e-01,8.100149699910140777e-01
8.075709938999999782e-01,8.375461499770516793e-01
5.886639952659999953e-01,8.789876944097200218e-01
9.960750937460000065e-01,7.170345988425156358e-01
1.045413970949999882e+00,1.008114910063792058e+00
4.713059961800000197e-01,1.027986408999506773e+00
1.047140955920000005e+00,6.285631632575093830e-01
1.126214265820000060e+00,1.059249865501898258e+00
2.560461759570000329e+00,1.071862971488194649e+00
7.747610211370000721e-01,2.175118911407305511e+00
7.172060012819999608e-01,8.385676441443951079e-01
8.005080223080000001e-01,9.223363569025669895e-01
5.680390000339999856e-01,9.512173444541103251e-01
1.195780038829999947e+00,6.917799531257823320e-01
7.970449924470000003e-01,1.170804404901340412e+00
4.899359941480000979e-01,8.547950874889005402e-01
9.918130040170001216e-01,6.616290889799845143e-01
7.445690035819999553e-01,1.018863077375760762e+00
6.096370220180000743e-01,8.050813303992953029e-01
8.565919995309999591e-01,7.330635775060764248e-01
8.144299983980000102e-01,9.173462077543472759e-01
7.605929970739999657e-01,8.714932137856554739e-01
9.157519936560000184e-01,8.332435839744755102e-01
7.421634793279999753e-01,9.484550809041486508e-01
7.329360246660000522e-01,8.109333915003995585e-01
8.745691180230000805e-01,8.310335046540900938e-01
9.644910097120000803e-01,9.162800747528094814e-01
1.477671980859999845e+00,9.757551614394107675e-01
6.752679944040000937e-01,1.392924485304323445e+00
5.030400156970000758e-01,7.880685799302725725e-01
7.066659927370000371e-01,7.137906308474079031e-01
2.968195915220000369e+00,8.329700092562006830e-01
1.255300998690000114e+00,2.375580800019401639e+00
4.084815025330000182e+00,1.080683494266902356e+00
1.692322969440000158e+00,3.125512715696288968e+00
4.121052026750000041e-01,1.317130768042007238e+00
1.035750985149999970e+00,5.811187837511023746e-01
6.408920288089999806e-01,1.122237324858390561e+00
7.065470218660000468e-01,7.214425398313744076e-01
1.060830354689999977e+00,7.968718234090300667e-01
1.880954027180000043e+00,1.043846264328425200e+00
1.886373996729999725e+00,1.601453454476495342e+00
1.328773975370000082e+00,1.553588977704262408e+00
3.931840062139999592e-01,1.176697095964551298e+00
6.382430195809999374e-01,5.618778137360785907e-01
1.045531988140000035e+00,7.994753861272115847e-01
6.588029861449999913e-01,1.035615732036400338e+00
8.046740293499999863e-01,7.554698799792739505e-01
8.740410208700001293e-01,8.793373262513625166e-01
8.532550334930000258e-01,9.093313143284668110e-01
8.952109813689997919e-01,8.960950452773547292e-01
7.301589846610000434e-01,9.273373969915602588e-01
4.149410128589999802e-01,8.161777917811221528e-01
2.700940072540000125e-01,5.965877294956652976e-01
4.911319911480000466e-01,5.048327598092827717e-01
5.079169869420000483e-01,6.841502768313789673e-01
1.224020004270000017e+00,6.794166323869371693e-01
1.267657995220000222e+00,1.208211572021245850e+00
2.633487939829999736e+00,1.174000815724413505e+00
3.999615430829999596e+00,2.152989645394674412e+00
6.651418209080000032e+00,3.019807904253356323e+00
2.102678060530000170e+00,4.906405286209676753e+00
1.283689975739999989e+00,1.678134065491099003e+00
1.291347503659999951e+00,1.385661738177490498e+00
1.353754043579999733e+00,1.412215610152108169e+00
2.390191078189999985e+00,1.357014296273682641e+00
1.461441040039999972e+00,1.927589552479616275e+00
1.599208951000000045e+00,1.266413258103037842e+00
1.471150994300000070e+00,1.417406714156407954e+00
1.298205018039999992e+00,1.291794974977426680e+00
1.579622030259999921e+00,1.184023348825584243e+00
1.360355019570000268e+00,1.386103465112546562e+00
8.036410212519999874e-01,1.216409014379515874e+00
4.276689887049999750e-01,8.748865919307962091e-01
2.694070041180000041e-01,6.368127514292347691e-01
3.897170126439999938e-01,5.434755872240133456e-01
4.179170131680000067e-01,6.087225012452068817e-01
1.546036005019999937e+00,6.245500820622716942e-01
1.017611026760000037e+00,1.409171871946927501e+00
8.653150200839999640e-01,9.713636919322418128e-01
6.194109916690000439e-01,9.027148543392009561e-01
8.454149961469999974e-01,7.483839457132053230e-01
8.048596382139999728e-01,9.083909311332176717e-01
1.435889005660000217e+00,8.645488081406258463e-01
2.565752029420000024e+00,1.301893769203024576e+00
6.206179142000000759e+00,2.037286714971558332e+00
9.309499859810000943e-01,4.587777294424024710e+00
9.077759981159998492e-01,7.653381561012274625e-01
4.609797894950000141e-01,1.118226183333392854e+00
5.264570117000000327e-01,7.494079827880197886e-01
7.942249774930000283e-01,7.096626491117261626e-01
9.704009890560000295e-01,8.567899692258204025e-01
6.695889830590000535e-01,9.762456074254746152e-01
6.997730135920000594e-01,7.551310386581514544e-01
6.903669834139999351e-01,8.002730976948297936e-01
6.361600160600000553e-01,7.949171034528970115e-01
9.726700186730000697e-01,7.588721361059000969e-01
6.393389701839999884e-01,1.004994126152034539e+00
5.123779773709999930e-01,7.467549617036988163e-01
5.699130296709999932e-01,6.832437761234557705e-01
8.318089842800000522e-01,7.203764579856650752e-01
4.694110155110000071e-01,9.074025955453510761e-01
9.054309725759998040e-01,6.314864511724076479e-01
8.482750058169999940e-01,9.680018923887268034e-01
6.566630005839999562e-01,8.956466758087598956e-01
6.324055790899999474e-01,7.575698056114374968e-01
3.268550038340000130e-01,7.460925586165048085e-01
3.047409951689999952e-01,5.430873751815357142e-01
2.159480005499999911e-01,5.486953579533283554e-01
2.148479968310000043e-01,4.754535595718366037e-01
1.512310057880000003e-01,4.895887281690884940e-01
4.153338372709999837e-01,4.418932461396915534e-01
7.344200015070000420e-01,6.366932224745390778e-01
9.913370013240001555e-01,8.419041607822653761e-01
7.910000085830000138e-01,1.005228524746248908e+00
7.429170012469999973e-01,8.397699789713841678e-01
7.426548600200000294e-01,8.216891859092468886e-01
8.799139857289999256e-01,8.248112136500717062e-01
7.376829981800000491e-01,9.250590791302895077e-01
1.240342974660000097e+00,8.194776734893820525e-01
8.343409895899999151e-01,1.179955070050189070e+00
3.054729998110000122e-01,8.720582876011605533e-01
8.929460048680000206e-01,5.190673599537266591e-01
1.285866022110000007e+00,9.626478378696090576e-01
4.146400094030000538e-01,1.194912533692584544e+00
1.090137004850000091e+00,5.861663067517928205e-01
5.923830270769999684e-01,1.118353950258111462e+00
3.773260116580000045e-01,7.039545001279498004e-01
2.693597316740000469e+00,5.679063439293455806e-01
2.288666009900000020e+00,2.198918398897805826e+00
8.955270051960000366e-01,1.873713162240252972e+00
8.070570230480000884e-01,9.346837729633951097e-01
1.194862961769999954e+00,9.582690193807447132e-01
8.929409980770000033e-01,1.177853153858744673e+00
9.776080250740001309e-01,8.991397407870483915e-01
1.832507014270000179e+00,9.968890170116149196e-01
1.403792977329999747e+00,1.574047220042194661e+00
7.223749756810000644e-01,1.233707813201625703e+00
6.599410176280000595e-01,7.877614317965271340e-01
7.407349944109999917e-01,7.822935232206899014e-01
5.553659796709999874e-01,8.224512838670732240e-01
1.236768960949999885e+00,6.954414144075616866e-01
6.214020252229999208e-01,1.191412208252234262e+00
7.108730077739999764e-01,7.219673189679141068e-01
3.064779937269999643e-01,8.223923445944520960e-01
6.473349928859999380e-01,5.222540701190087065e-01
5.458269715310000159e-01,7.833757030420648304e-01
1.024247765539999966e+00,6.999062052765003816e-01
8.176820278170000567e-01,1.028383291057272331e+00
7.440620064740001149e-01,8.930402091271166798e-01
7.367150187490000279e-01,8.465653324667299362e-01
5.768560171130000525e-01,8.351244609625505522e-01
9.152600169180000744e-01,6.939186724722299360e-01
1.137029051779999911e+00,9.704082911540463652e-01
4.960080087179999930e-01,1.088753939853234654e+00
4.941360056399999312e-01,6.220796619477833023e-01
8.834533095360000976e-01,6.537686690964459313e-01
1.271524906160000024e+00,9.339997374172485101e-01
8.864369988439999570e-01,1.175632804108497131e+00
8.988280296330000141e-01,9.189470073611708534e-01
9.049779772759998231e-01,9.454891332735305687e-01
8.299319744109999730e-01,9.398235271146834213e-01
8.756300210950000995e-01,8.659931330425852947e-01
5.502920150760000073e-01,9.159212161831479238e-01
1.073919415470000027e+00,6.805631662399006521e-01
8.491920232770000521e-01,1.067399850097354497e+00
6.393229961399998773e-01,8.914623227252856941e-01
7.995309829709998928e-01,7.518188681730467726e-01
9.646000266079999275e-01,8.708489352081197898e-01
8.413559794430000016e-01,9.851283419078906700e-01
7.011449933050000194e-01,8.904661391235028089e-01
7.240070104600000445e-01,7.972268390868652022e-01
1.010308027270000020e+00,8.091418011208130201e-01
6.538060307499999890e-01,1.014226678435688811e+00
7.932850122450000319e-01,7.466971838104813353e-01
6.538396477699999210e-01,8.654293089165810970e-01
1.160789966579999888e+00,7.547691877632868307e-01
8.085789680480000019e-01,1.121316815062331607e+00
3.743770122530000188e-01,8.482167333614435423e-01
2.556999921800000020e-01,5.646257426865187723e-01
4.893150031570000502e-01,5.033172015426998769e-01
1.151844024660000132e+00,6.790228370839528349e-01
7.372779846189999597e-01,1.133309870796140872e+00
1.088750958439999916e+00,7.989217645331436746e-01
1.975852966309999958e+00,1.064054850248636219e+00
8.547700047490001118e-01,1.674437228929136268e+00
7.977370023729999371e-01,8.690902305382601778e-01
1.052428960799999924e+00,9.008843028597595115e-01
3.179450988770000208e+00,1.056232292135345086e+00
1.797067999840000541e+00,2.510691403888481776e+00
1.056702017779999947e+00,1.437416533194082469e+00
8.751260042189999977e-01,1.015019003644542339e+00
6.645399928090000019e-01,9.341676122641847657e-01
7.571684122089999969e-01,7.465255105244792411e-01
1.368484020229999931e+00,8.359931565856545399e-01
9.052469730380000579e-01,1.269501918533763485e+00
1.032060980800000083e+00,9.320727654405174256e-01
6.141330003739999821e-01,1.043039021298087565e+00
9.733130335809999645e-01,7.323686525935582114e-01
6.452289819719999597e-01,9.810921198197176674e-01
4.894390106200000035e-01,7.379522162915450600e-01
8.408679962160000576e-01,6.529260131662878441e-01
7.771940231319999226e-01,9.114172171260301880e-01
6.755350232119999854e-01,8.385874045987502523e-01
6.592059731480000018e-01,7.785788591130404779e-01
1.084153056139999904e+00,7.690687527213061481e-01
9.314100146290000826e-01,1.069511139701447844e+00
1.359479665760000122e+00,9.349875726948351229e-01
7.633988261220000515e-01,1.247920779417003967e+00
5.357339978220000409e-01,8.163223106616660507e-01
6.781889796259998882e-01,6.938841557410003746e-01
7.839810252189999273e-01,7.946237388128012391e-01
1.169367671010000054e+00,8.510396420030863496e-01
1.015287995340000027e+00,1.112291981517430361e+00
9.259430170060000131e-01,1.024756247682464760e+00
1.319244027140000108e+00,9.572986749069507528e-01
9.717460274700000511e-01,1.232161816677189048e+00
1.176299691200000108e+00,9.622571997815464462e-01
1.714609026910000056e+00,1.111262237246637641e+00
1.307337045669999975e+00,1.490157433434689871e+00
6.186890006069999393e-01,1.177883194618640328e+00
2.298435926440000276e+00,7.204269459605481263e-01
1.808241009709999680e+00,1.977197058935107776e+00
8.794149756429999742e-01,1.517496033093788332e+00
1.570945024490000064e+00,8.970616150950259104e-01
1.578516006470000121e+00,1.403725282426004251e+00
6.200309991839999535e-01,1.356215477425461780e+00
9.928810000419999726e-01,7.047340981958298833e-01
4.551869928839999968e-01,1.028327739800575014e+00
1.017398953439999865e+00,6.014868000219875110e-01
8.378469943999999892e-01,1.032011131790367964e+00
4.884769916529999589e-01,8.770668296142202225e-01
1.246340990070000210e+00,6.393834864251420891e-01
1.209630966189999990e+00,1.203885781038140257e+00
1.252451062200000020e+00,1.120971499730576415e+00
1.519726991650000025e+00,1.150331541098145172e+00
1.063797950739999942e+00,1.332301410937047015e+00
1.571495056150000069e+00,9.996131433792567744e-01
1.278105020519999968e+00,1.395733124027653815e+00
1.192077994349999948e+00,1.163672448194275511e+00
8.304439187050000060e-01,1.119403703732114730e+00
1.402015686039999931e+00,8.569205901971101991e-01
1.156504034999999986e+00,1.289182327716710486e+00
1.162554860120000200e+00,1.099734511704171025e+00
6.007519960399999581e-01,1.117926658246401361e+00
1.253835797310000055e+00,7.113909368382248521e-01
1.791844010349999960e+00,1.194515743543046682e+00
1.734062552449999961e+00,1.546784622899921136e+00
4.939970970150000085e+00,1.466004891537940891e+00
2.394351005549999911e+00,3.773513769619228686e+00
2.212575912479999740e+00,1.875424602557285381e+00
1.886527061460000265e+00,1.923803698442496435e+00
9.343829751010001017e-01,1.650546282613950311e+00
9.099829792979999832e-01,8.808240007352264866e-01
8.112999796870000724e-01,9.205375930047022814e-01
1.049708962440000004e+00,8.824961755506711691e-01
1.351788043980000076e+00,1.047238424348611474e+00
1.277305960659999906e+00,1.238239241059954088e+00
7.854449748989998925e-01,1.184838189424441968e+00
4.846229851250000165e-01,8.434436184662285063e-01
6.676359772680000582e-01,6.590644154451540393e-01
8.322510123249999836e-01,7.904997208947255327e-01
5.959370136259999340e-01,8.904763718111027293e-01
3.410890102390000123e-01,7.168956808282673787e-01
6.860110163689999707e-01,5.552500113155355299e-01
8.153510093690000682e-01,8.196375397222469550e-01
3.985430002210000322e-01,8.818714749911805706e-01
6.998159885410000225e-01,5.778874612600022331e-01
4.263690114019999533e-01,8.194109686404346116e-01
6.866139769550000382e-01,6.210354271303529794e-01
1.826770007609999913e-01,8.224276913900585573e-01
7.018824815749999946e-01,4.256249995046327839e-01
1.796682000159999681e+00,8.327609501489598998e-01
7.204269766809999753e-01,1.652327631127386232e+00
4.680640101429999755e-01,8.326350264370580012e-01
6.408870220180000743e-01,7.135716026431641046e-01
7.520520091060001189e-01,8.365208468849095746e-01
1.001817584040000098e+00,8.156137655196761260e-01
1.660804033279999814e+00,9.961137835169276977e-01
1.450595021250000061e+00,1.457518946921485758e+00
1.085010051729999869e+00,1.257867846614182383e+00
1.099555015560000015e+00,1.029630478633217328e+00
7.694180011750000325e-01,1.062920428507825532e+00
1.254430413249999932e+00,8.317472595215951170e-01
1.496320962910000052e+00,1.183345437432246294e+00
7.186369895940000196e-01,1.335265726687770549e+00
8.902019858359999649e-01,7.953428377539267791e-01
9.891759753229998342e-01,9.651651840355938150e-01
2.849014520649999938e+00,9.896564985102820344e-01
4.281075000759999583e+00,2.278106308573231598e+00
1.248739004139999942e+00,3.237610571533458881e+00
7.096589803699999699e-01,1.015730679055909969e+00
7.497439980509998936e-01,8.513041239815264394e-01
8.907449841500001408e-01,8.903906874889403467e-01
1.469527959819999952e+00,9.039401523690858697e-01
1.608888030049999918e+00,1.318294666135578552e+00
1.043460965159999976e+00,1.496767534342720030e+00
1.184751033780000018e+00,1.066865487981215610e+00
5.063725113870000127e-01,1.199466857816600562e+00
6.946156024930000283e-01,6.614962664213214216e-01
9.299110174179999744e-01,7.866184973228450561e-01
7.754629850390000190e-01,9.652356267551642777e-01
8.564696311949999696e-01,8.387412234609010753e-01
9.269009828569999554e-01,9.062951788084898652e-01
7.506660223010001021e-01,9.675423610308855338e-01
9.248849749570000611e-01,8.334861659647051502e-01
1.070162653919999984e+00,9.722622735805640515e-01
8.752880096439998869e-01,1.057287281705046489e+00
7.511039972310000756e-01,9.302049401006501350e-01
8.627579808239999037e-01,8.546926393448168735e-01
5.096570253369999692e-01,9.257815155146175146e-01
8.495249748229999343e-01,6.629876077568918058e-01
