9.743152856830000763e-01,8.917003127473251967e-01
6.711369752879999817e-01,9.171982126848234884e-01
6.132180094720000030e-01,7.761962038955948495e-01
3.810549974440000098e-01,7.644735259078377920e-01
8.710420131680000067e-01,5.903582271524711045e-01
6.540319919589999698e-01,9.432453640207598689e-01
9.089673757550000843e-01,7.602764640967317744e-01
9.709029793739999414e-01,9.511114589874591907e-01
9.856920242309999969e-01,9.922640355611550556e-01
1.356256246570000101e+00,1.001944838810226113e+00
1.309872984889999925e+00,1.257594036366002310e+00
6.344919800760000506e-01,1.216141951394808629e+00
5.933508276940000492e-01,7.501953845691786693e-01
8.796380162239999523e-01,7.641993254024457283e-01
1.131836414339999930e+00,9.343467623788788146e-01
1.841274023059999987e+00,1.088271360763979567e+00
2.261745929719999992e+00,1.579965556156383899e+00
2.597975969309999744e+00,1.827804871343400750e+00
2.399192094800000064e+00,2.027575482823532838e+00
1.982298016549999931e+00,1.882372727388974099e+00
2.269547939300000206e+00,1.608224139724562463e+00
2.017889976500000238e+00,1.822969312476787174e+00
1.452262043950000026e+00,1.660490866965176338e+00
1.342797994609999934e+00,1.313404027230431925e+00
1.311915040020000145e+00,1.266186247180812963e+00
1.276762008670000226e+00,1.229059995304439212e+00
1.275267004970000118e+00,1.172130132504237476e+00
1.210446000100000141e+00,1.177982168742174762e+00
8.153480291369999966e-01,1.125297143443040992e+00
7.271119952200000291e-01,8.664928825841443638e-01
6.043019890790000126e-01,8.286697499683618462e-01
9.830358624459998307e-01,7.325952670372570807e-01
1.101529002189999940e+00,1.011972591231822483e+00
1.183724999429999869e+00,1.092174616768979645e+00
4.356400072569999726e-01,1.126120401710371421e+00
3.270040154459999959e-01,5.900472518936452637e-01
8.039849996569999879e-01,5.438832824574648672e-01
4.216859936710000145e-01,9.049521613381238394e-01
5.734559893609999515e-01,5.961147096113205146e-01
3.959457874300000291e-01,7.246558045853543906e-01
4.163750112060000119e-01,5.904991690844001440e-01
5.603970289230000290e-01,6.249196284472076091e-01
7.749050259590000156e-01,7.197796408696661707e-01
6.370840072629999629e-01,8.629531555804799137e-01
3.839260041709999793e-01,7.514857170063827807e-01
5.648739933969999516e-01,5.821441464127884435e-01
1.054715037350000051e+00,7.319538920457717701e-01
6.537709832190000681e-01,1.052881254777781272e+00
5.931029915809999942e-01,7.501607675396861907e-01
1.022608995439999946e+00,7.309645935906583514e-01
8.359869718549999273e-01,1.036695052252924132e+00
6.375340223309999832e-01,8.725508001939789038e-01
9.755985140800000899e-01,7.450635970004166886e-01
4.898079931740000337e-01,9.949101231269020795e-01
1.098647952079999879e+00,6.435776660010728012e-01
1.151165962220000116e+00,1.094116592925330700e+00
8.061249852179999120e-01,1.089317910721674387e+00
4.744769930840000427e-01,8.477400135305670492e-01
7.896029949189999897e-01,6.325014620529545439e-01
4.762530028820000094e-01,8.747224780974380831e-01
5.455229878430000179e-01,6.428349625426588165e-01
6.212809681889999158e-01,7.085505223373848027e-01
7.707700133319999036e-01,7.520052286226328597e-01
9.337069988249999675e-01,8.562349246912760448e-01
8.110550045970000843e-01,9.678384395319710176e-01
6.005529761310000048e-01,8.832458181108382433e-01
1.002521038060000036e+00,7.305682553198402651e-01
8.921650052070000392e-01,1.016129298463254393e+00
9.160850048069999474e-01,9.224540965490691802e-01
7.413420081139999729e-01,9.402999529337462414e-01
9.283249974250000758e-01,8.098104604409552820e-01
6.429409980770000033e-01,9.540264985707007650e-01
9.950090050700001187e-01,7.615535210761281704e-01
6.271365880970000140e-01,1.013545188581000511e+00
1.038689017300000073e+00,7.355970894625912804e-01
6.888009905820000611e-01,1.048575380430800674e+00
5.214130282399999095e-01,7.733992557924479483e-01
6.510270237919999481e-01,6.714962949254401625e-01
1.159701943399999990e+00,7.910319625606665461e-01
6.456400156020000169e-01,1.128379593591548380e+00
1.195862650870000099e+00,7.414510461252309392e-01
1.304703950880000018e+00,1.162494010659183674e+00
8.844429850579998975e-01,1.208599685761626574e+00
7.697709798810000725e-01,9.206685393819651342e-01
7.702100276950000213e-01,8.644194200734729439e-01
6.418280005459999771e-01,8.630084141105477391e-01
8.937159776689999058e-01,7.411031880607062972e-01
5.247250199319999364e-01,9.516135378681956913e-01
5.142210125920000374e-01,6.728579123641713622e-01
7.172748446459999982e-01,6.857749162614714677e-01
6.410769820210000525e-01,8.217276424028817639e-01
4.689820110800000386e-01,7.886420584600514205e-01
1.203750014310000171e+00,6.622369242129759748e-01
7.911959886550000709e-01,1.187760831164530462e+00
1.136301159859999910e+00,8.479583523618124952e-01
8.642929792399999256e-01,1.113667380007525853e+00
8.814030289650001126e-01,9.185044668889220665e-01
5.817409753800000249e-01,9.407454410383481180e-01
8.651199936869999885e-01,7.183409492743769720e-01
9.078124761579998703e-01,9.077848387939185804e-01
7.377740144730000615e-01,9.340178528469820218e-01
1.120375037189999867e+00,8.210869930202214784e-01
9.422479867940000142e-01,1.086612995584212982e+00
1.060060024260000011e+00,9.347874805228296724e-01
7.158420085910000008e-01,1.033370262154223340e+00
4.040209949019999969e-01,7.888665342752307907e-01
2.920779883859999648e-01,5.865641982970306589e-01
6.317924261089999938e-01,5.257828796964114648e-01
1.124665260310000026e+00,7.777054641874135976e-01
1.115690946580000009e+00,1.100990048673119004e+00
1.247418999670000028e+00,1.070416068617472183e+00
6.976169943809999996e-01,1.164369358999891579e+00
3.693974971769999893e+00,7.663733358990872935e-01
8.204839825630000361e-01,2.911080549533973105e+00
8.573070168499999921e-01,8.183661700451217991e-01
6.902359724040000311e-01,1.030153476605467633e+00
8.385969996449998964e-01,8.881366488568221973e-01
1.287726998329999928e+00,9.206870235189400509e-01
9.632229804990000144e-01,1.180239255628851680e+00
1.343299984930000024e+00,9.845571883333892327e-01
7.316169738770000874e-01,1.250628444093022873e+00
6.809219717980000697e-01,8.041475182375862341e-01
7.014784216880000089e-01,7.806078808876186770e-01
6.698030233380000142e-01,7.946099750651011151e-01
1.365643024439999964e+00,7.837629063437555610e-01
9.781420230869999344e-01,1.269738410596631395e+00
6.786789894100000442e-01,9.664355033372837855e-01
5.976330041890000055e-01,7.872471276756416447e-01
8.193774819369999962e-01,7.454357208741829721e-01
7.911109924320000042e-01,8.981175576902096225e-01
1.044147372249999872e+00,8.697098698797782745e-01
1.400015950200000026e+00,1.047459520921623533e+00
8.748620152470000244e-01,1.287206538526340038e+00
6.228179931639999944e-01,8.921679925215303397e-01
7.164059877399998610e-01,7.513439969785020711e-01
6.523500084880000660e-01,8.115280072737547368e-01
9.379299879070001067e-01,7.643908227288543911e-01
5.936999917030000296e-01,9.693587757432619023e-01
5.393440127369999448e-01,7.144582087940285486e-01
9.370089769359999377e-01,6.958030706810552912e-01
8.087720274930000341e-01,9.816893875490942944e-01
5.654280185700000239e-01,8.669020780309706353e-01
6.020820140839999723e-01,7.013388133038627181e-01
1.146679997439999932e+00,7.351329404561340874e-01
9.824249744419998320e-01,1.125583906828255154e+00
5.671510100359999917e-01,9.809375675155388441e-01
7.866399884220000027e-01,6.972705942928488776e-01
7.388439774510000557e-01,8.661729305423087055e-01
6.810299754140000106e-01,8.203523872507985093e-01
7.086979746820000203e-01,7.870420368858244142e-01
6.642330288889999323e-01,8.055697961897635428e-01
5.124790072439999733e-01,7.710941771289017144e-01
6.040380001070000393e-01,6.766719859985128593e-01
6.728799939159999521e-01,7.526131843399653798e-01
8.265414834020000656e-01,7.864144165140435350e-01
4.546860158439999799e-01,8.933737171428993706e-01
5.594509840010000179e-01,6.240574767818956037e-01
1.332218050960000122e-01,7.287715470601544565e-01
1.633069962260000063e-01,4.012963970244358691e-01
1.797860413789999778e-01,4.518449705348624446e-01
5.747918486599999932e-01,4.611302148819374502e-01
8.508148789409999413e-01,7.540090063811949461e-01
8.527640104289999634e-01,9.110255694848173880e-01
1.687628030779999788e+00,8.912998778724673388e-01
2.149522066120000297e+00,1.457531387922020416e+00
8.122850060459999577e-01,1.771506393917853028e+00
1.239639997479999867e+00,8.197921697990543377e-01
2.128437280650000041e+00,1.205162781341735601e+00
2.139239072800000141e+00,1.745990539106130335e+00
9.779880046840000452e-01,1.747584328756104588e+00
6.937779784199998856e-01,9.436798117690108345e-01
7.218790054320000094e-01,8.190998662642938744e-01
7.631160020829999002e-01,8.199841394909245240e-01
8.565329909319999713e-01,8.357443562305804097e-01
1.109338045120000116e+00,9.031949707976820729e-01
6.476340293879999654e-01,1.078208302641937788e+00
9.241870045660001143e-01,7.401435261863369419e-01
7.877320051189998784e-01,9.676521162195546033e-01
1.305567026139999864e+00,8.547026815715640380e-01
9.107710123060001051e-01,1.220056786466416909e+00
8.699640035629999657e-01,9.199045918929823484e-01
5.743020176890000217e-01,9.190917157069230514e-01
8.599532246590000373e-01,6.998538643140841398e-01
4.775849878790000558e-01,9.155173706981342141e-01
1.108017444610000179e+00,6.408153373541104481e-01
1.290724992749999966e+00,1.098450654918064817e+00
8.591579794879999898e-01,1.222976052256909529e+00
3.058980107309999807e-01,8.927322591777557825e-01
9.039019942279998832e-01,5.221326774673493709e-01
6.352750062940000220e-01,9.677582297493660946e-01
1.023422956470000145e+00,7.365958775283852900e-01
6.730669736859999919e-01,1.026636210582021480e+00
8.504790067669999454e-01,7.690837733761031192e-01
5.141969919200000128e-01,9.104496120300579198e-01
1.527956604959999964e+00,6.619800026803652759e-01
4.094385623930000051e+00,1.380634997769918382e+00
9.952359795569999390e-01,3.189712949678995546e+00
8.670449852940000923e-01,9.250621211014167233e-01
1.141056060789999993e+00,1.040507837799852009e+00
1.622257947919999888e+00,1.209317666631090749e+00
1.980204939840000344e+00,1.419742868386213885e+00
1.375547051430000112e+00,1.625309554953192404e+00
1.851865053179999610e+00,1.202240233689025217e+00
1.420923948290000016e+00,1.590481809181447437e+00
1.589177966120000285e+00,1.254673067308835321e+00
1.673199415210000041e+00,1.387985273545846221e+00
2.123934030530000072e+00,1.423818731960682538e+00
1.648401975629999905e+00,1.795607581067019565e+00
1.204741954800000014e+00,1.422761044565507227e+00
7.920839786529999538e-01,1.138597441820235590e+00
1.227027416229999890e+00,8.556682466078255889e-01
1.226951003070000157e+00,1.146776257407448707e+00
1.131343960759999989e+00,1.138612767834039197e+00
1.252465009690000075e+00,1.067270232861170509e+00
1.116891980170000132e+00,1.150673963577797387e+00
1.122387051579999850e+00,1.056759406345401553e+00
1.040153026579999862e+00,1.067363212892534108e+00
8.091310262680000420e-01,1.010809930935826051e+00
7.681059837340000751e-01,8.614961852296953992e-01
7.982919812199998910e-01,8.445411141996542748e-01
7.666722536090000428e-01,8.593212600185374805e-01
1.057360053060000027e+00,8.419113373213875651e-01
8.607699871060000563e-01,1.046778141315957589e+00
1.070777058600000053e+00,8.893572851097122367e-01
5.301510095600000527e-01,1.042948617271745260e+00
6.604189872739999467e-01,6.566781014570126640e-01
9.909179806709998983e-01,7.888325267374590721e-01
3.561530113220000016e-01,1.011321958411495636e+00
9.618239998819998471e-01,5.445874705518856107e-01
1.244829058649999931e+00,1.009488314323408353e+00
8.381230235100001202e-01,1.156010008226991292e+00
9.245989918709999200e-01,8.733467228328508636e-01
8.131660223010001021e-01,9.527079796067071671e-01
1.003061056139999963e+00,8.612001185083905108e-01
8.752340078350000496e-01,1.006895469087665473e+00
7.991399765009998823e-01,9.027664249368178018e-01
8.812961578369999938e-01,8.553466391044259876e-01
1.063080191609999892e+00,9.131177455246809460e-01
9.057049751279999672e-01,1.035043105963622478e+00
6.909559965129999926e-01,9.263873291680574384e-01
1.355970025060000195e+00,7.830411614127197328e-01
7.572399973869999856e-01,1.256870827770733223e+00
2.043754577640000125e+00,8.059954137737511681e-01
8.576130270960000690e-01,1.730138152406845320e+00
2.364957094190000220e+00,8.676957201754034177e-01
4.179231166840000178e+00,1.959341120386933532e+00
2.233561992649999883e+00,3.096052370643545437e+00
8.013390302660000630e-01,1.658308261081446577e+00
8.372840285299999463e-01,8.185356119990808699e-01
8.851529955859999133e-01,9.234742829362371230e-01
9.040349721909999303e-01,8.898475717899464454e-01
1.302939534190000082e+00,9.283669910845666617e-01
7.228699922560000157e-01,1.205976836289043730e+00
8.009120225910000279e-01,7.881984049499756173e-01
1.032919287679999965e+00,8.836452198516465684e-01
1.321628212929999879e+00,1.022754771062493795e+00
9.367759823799999275e-01,1.214329691177438830e+00
7.007700204850000336e-01,9.344451167431333527e-01
7.624319791789999634e-01,8.052041288119926588e-01
1.144938945770000105e+00,8.532459053074773481e-01
7.721610069269999599e-01,1.095353429043526949e+00
8.772150278090000697e-01,8.287488260459389133e-01
1.243505001070000171e+00,9.220338410199169221e-01
6.381840109830000385e-01,1.162407788736002923e+00
7.468199729919999807e-01,7.566561866830130434e-01
6.839929819109999976e-01,8.677764199868875927e-01
1.419505119320000119e+00,7.981842659087482472e-01
6.141470074649999500e-01,1.293939888019922213e+00
7.347676754000000976e-01,7.145475400791612142e-01
6.770560145379999062e-01,8.571694291677625088e-01
1.074026942249999950e+00,7.916728800722449000e-01
6.156389713290000287e-01,1.061417604140321380e+00
9.692379832270000550e-01,7.192501806131518238e-01
9.916120171550001361e-01,9.921861707603680802e-01
8.089560270310000023e-01,9.828009687189823707e-01
2.435143947599999859e+00,8.545619659395693457e-01
8.223479986189999869e-01,2.045671442225083680e+00
5.938220024110000272e-01,8.276868595938451367e-01
5.762249827380000466e-01,7.660153918111600735e-01
4.224239885809999429e-01,7.611090953413771620e-01
6.765879988670000511e-01,5.871014126492074547e-01
5.520349740979999531e-01,8.037863985322667437e-01
9.015229940410000031e-01,7.015131392250941733e-01
7.489960193629999763e-01,9.505031866607192015e-01
8.627583980560000754e-01,8.288606020619408987e-01
9.480749964710000199e-01,9.171396406189428196e-01
1.055613875389999956e+00,9.808607751173471501e-01
1.970020055770000056e+00,1.036272112858955374e+00
9.391199946399999554e-01,1.690747991293300778e+00
1.009042978289999892e+00,9.226267666179130966e-01
7.824029922490001177e-01,1.039005092402740527e+00
1.016265034679999957e+00,8.354809862998625603e-01
8.782749772069999850e-01,1.009223440903748603e+00
7.353619933130000064e-01,9.063687825933295361e-01
1.109990954399999952e+00,8.152342693117277106e-01
7.727199792860000027e-01,1.083757294881588784e+00
1.164981961250000086e+00,8.216780517766673064e-01
7.157210111620000426e-01,1.112874909663757128e+00
1.475479006770000101e+00,7.931241658591930976e-01
8.354520201680000202e-01,1.349275242777847383e+00
7.344660162930000125e-01,8.607621485613962120e-01
7.861927747729999805e-01,8.289372862948570786e-01
1.143465042110000107e+00,8.511642614647118021e-01
9.246990084649998609e-01,1.116802978131865354e+00
2.958764553069999970e+00,9.329214279602974225e-01
2.138324022289999959e+00,2.354519758760414305e+00
2.038712024690000124e+00,1.721077426437799929e+00
1.480209946629999829e+00,1.692745151547054627e+00
9.367650747299999248e-01,1.309256888531137308e+00
1.715939760209999942e+00,9.256049261628149782e-01
1.001402020450000041e+00,1.502858838853282863e+00
8.896229863169999863e-01,9.732866492973911710e-01
7.492939829829999843e-01,9.317926376472281946e-01
1.115183949470000213e+00,8.216112848378922529e-01
9.457820057870000019e-01,1.082848313980141919e+00
6.452180147170000213e-01,9.646000338405884555e-01
1.164842009540000056e+00,7.645764833550215966e-01
1.244351029399999975e+00,1.125137731281250053e+00
9.045109748840001185e-01,1.146080798451891480e+00
5.575259923929999362e-01,9.117331326346186371e-01
5.778343677520000332e-01,6.984496467181481316e-01
7.199835777280000348e-01,7.385505667902326765e-01
7.607790231700000128e-01,8.430413291934458764e-01
5.404400229450000426e-01,8.596086010782011400e-01
8.009672760959999360e-01,6.973572570212189792e-01
7.710149884220000027e-01,8.914786176634723613e-01
6.709719896319999988e-01,8.652407524333408650e-01
2.768970489500000021e+00,7.925441215134473305e-01
3.086133003230000060e+00,2.272559925589351160e+00
1.116358041760000086e+00,2.415096842020703072e+00
1.018260955809999979e+00,1.031541923679517803e+00
7.442610263819999794e-01,1.105020992981511130e+00
1.114386796949999869e+00,8.810179330044034529e-01
1.380516409870000238e+00,1.113063058545171513e+00
1.229098439219999950e+00,1.284036297234860902e+00
1.573238968849999919e+00,1.169533046252926312e+00
1.245597958560000107e+00,1.421315548708264043e+00
8.298619985580000247e-01,1.171207641984200798e+00
5.376980304720000436e-01,9.045209254337739369e-01
8.593800067899999284e-01,6.987533102173235644e-01
7.949647903440000274e-01,9.272789210267358140e-01
8.122889995569999577e-01,8.611585404175190472e-01
1.209460973739999945e+00,8.952911354394494925e-01
1.043611049649999956e+00,1.152812804639048450e+00
9.914460182189999138e-01,1.011069806303505514e+00
1.377645969390000058e+00,9.870199280488702875e-01
7.495359778399999229e-01,1.252573677815844055e+00
7.549669742579999676e-01,8.029358993000756950e-01
8.522210121150000095e-01,8.467162716488088048e-01
1.312628030780000010e+00,9.042421667801627816e-01
9.499999880789999906e-01,1.221659802740475032e+00
8.433979749680000637e-01,9.497572228112233228e-01
6.329939961430000039e-01,8.934418389085075907e-01
6.848490238189999246e-01,7.477543647452929987e-01
8.296039700509999504e-01,8.054835813548429924e-01
1.117776036259999994e+00,8.951229079981763981e-01
1.060515046120000138e+00,1.109015120730717952e+00
9.966710209850000446e-01,1.052732295132241314e+00
6.726049780850000825e-01,9.999419682001213783e-01
8.499810099600000335e-01,7.540391716875509687e-01
7.929700016980000266e-01,9.170501541164255421e-01
7.509549856190000927e-01,8.607617949996595463e-01
9.556260704989999466e-01,8.324282233819350063e-01
6.085839867589999397e-01,9.701873674432445194e-01
7.782499790189999489e-01,7.215069791341353067e-01
5.098140239720000411e-01,8.675996956730046561e-01
6.364319920540000286e-01,6.680804456884988918e-01
6.015599966049999248e-01,7.765025579942579359e-01
6.556333899499999784e-01,7.358220442549846529e-01
6.385549902920000243e-01,7.815721840745075699e-01
8.762890100480000832e-01,7.730569731282606050e-01
7.967479825020000739e-01,9.390144805151817708e-01
6.824830174449999509e-01,8.655633788578968035e-01
8.025500178340000401e-01,7.912323923953563654e-01
7.950311899190000142e-01,8.759512816492276421e-01
1.584897041320000088e+00,8.658771402253747640e-01
1.017485976220000143e+00,1.431500346820935743e+00
9.177780151369998585e-01,9.825707527817755249e-01
1.230221033100000083e+00,9.460692654855296091e-01
1.027899026870000121e+00,1.176635223522297657e+00
9.125559926030000213e-01,1.010386853955728581e+00
7.935979962350000472e-01,9.406094239379708677e-01
1.030437946320000187e+00,8.673833263428074591e-01
5.325379967690000438e-01,1.033211602968369558e+00
6.127780079839999505e-01,6.742699122787455535e-01
8.741289973260000234e-01,7.624263008872914638e-01
3.667230010029999820e-01,9.281494612838527836e-01
7.391750216480000857e-01,5.606681697338793402e-01
5.604230165479999748e-01,8.596100954927990978e-01
7.758178114889999755e-01,7.059213612930796966e-01
8.102909922600001202e-01,8.672879216050232154e-01
6.437510252000000488e-01,8.873874784622066691e-01
7.236457467079999706e-01,7.672011470155649659e-01
9.113870263100000146e-01,8.362829918286183162e-01
6.627830266949999993e-01,9.713398861540269991e-01
1.002035975460000117e+00,7.881025008096116391e-01
8.224419951440000709e-01,1.043203498167361909e+00
1.030576944350000135e+00,9.115985225355871524e-01
6.781139969830000114e-01,1.050284576653881530e+00
5.333459973340000104e-01,7.875373504118744483e-01
3.209959864620000047e-01,6.816827741230756521e-01
7.608630061149999069e-01,5.538812175259695270e-01
7.439860105509998878e-01,8.770215468379264356e-01
5.468400120740000148e-01,8.300401279987077441e-01
7.004669904709999173e-01,6.929023215021985482e-01
8.356525897980000561e-01,8.132906064335757579e-01
1.274258971210000091e+00,8.979513019960632114e-01
8.934450149539999719e-01,1.226768667940096869e+00
6.211659908290000365e-01,9.314939488123926692e-01
7.900159955019999680e-01,7.583765448579405932e-01
1.067494988440000014e+00,8.808216825080704693e-01
6.698009967800000464e-01,1.077093690727308539e+00
1.265694975850000015e+00,7.788731482616209068e-01
6.380620002750000408e-01,1.211218112598854812e+00
9.348030090330000652e-01,7.332387340387410690e-01
8.006410002709999363e-01,9.859840075280977834e-01
1.085708975790000030e+00,8.566442973125656390e-01
3.527039885520000251e-01,1.078790541455329155e+00
5.883709788319999578e-01,5.406224030861990215e-01
4.875420033929999120e-01,7.649039073421713963e-01
4.636880159380000754e-01,6.534196584530350682e-01
3.637039959430000136e-01,6.536613917446137956e-01
8.750243186949999696e-01,5.804318961252231679e-01
6.435279846190000708e-01,9.438938341697782342e-01
4.834130108359999678e-01,7.712903275238134349e-01
2.120890021319999930e-01,6.626147964650433986e-01
4.560469985010000005e-01,4.756530809569065044e-01
4.367910027499999903e-01,6.681294957821999336e-01
7.238804101939999569e-01,6.339163681009521989e-01
5.560690164570000205e-01,8.404267800770747199e-01
4.748429954049999679e-01,7.123409262948872112e-01
2.674640119080000100e-01,6.609165316035442439e-01
9.588437080379998978e-01,5.049112278575661472e-01
7.868980169300000549e-01,1.019810300443489748e+00
1.794360995290000149e+00,8.563489834181241545e-01
1.337677955630000026e+00,1.560159837328426002e+00
1.210453987120000185e+00,1.185569157797491169e+00
5.654799938200000264e-01,1.125964273888875766e+00
4.008429944520000565e-01,6.857506765331699006e-01
2.727654874320000200e-01,5.945267226235252389e-01
5.836449861529999783e-01,5.106423496747327651e-01
8.533802628519999711e-01,7.568909184886576380e-01
8.660610318179999823e-01,9.127586532539549991e-01
1.158349990839999899e+00,9.038481435290106614e-01
7.764859795569999390e-01,1.109889361404075458e+00
1.068807005880000105e+00,8.301289686966928372e-01
5.888479948040000744e-01,1.050816131991989533e+00
1.588868498799999918e+00,7.068328724995665002e-01
4.327859878540000205e-01,1.453357141016565546e+00
3.996030092239999942e-01,6.007623069716080400e-01
5.545349717140000134e-01,6.597947602761667918e-01
6.221979856490000849e-01,7.535254342692186968e-01
1.149551987649999996e+00,7.432244926465861878e-01
1.121260046960000034e+00,1.127836452457928074e+00
9.776459932330001656e-01,1.062595109359634193e+00
1.732741951940000025e+00,9.618283521075529086e-01
2.302707910540000125e+00,1.504261834035240275e+00
1.053477048870000043e+00,1.841305084274293735e+00
7.962800264360000435e-01,9.659031760168846903e-01
5.203329920770000117e-01,8.712142926456909464e-01
6.104800105090000262e-01,6.828365250876095027e-01
4.453057944770000276e-01,7.380413634865536920e-01
6.522138714790000069e-01,6.226566972899878483e-01
1.175541162490000069e+00,7.886035593297349156e-01
1.032202124599999937e+00,1.152372159123277395e+00
7.193930149079998948e-01,1.021593943551683425e+00
8.200139999390000378e-01,8.185454477982057053e-01
9.497330188749999458e-01,9.049274778067938341e-01
1.039114952089999822e+00,9.923819925763082139e-01
5.883830189700000046e-01,1.036744583701737499e+00
9.508559703829999599e-01,7.093763563348617351e-01
5.277600288389999728e-01,9.869227708284772360e-01
7.736063003540000205e-01,6.710859450573800622e-01
9.703559875489999875e-01,8.676109036667959407e-01
1.383889913560000018e+00,9.978238195362013618e-01
7.795230150220000542e-01,1.257879056983861377e+00
6.069999933240000090e-01,8.500266356983390281e-01
4.660570025440000097e-01,7.717800236522706081e-01
9.455270171170000459e-01,6.698630321624593487e-01
6.238729953770000280e-01,9.879959635428126052e-01
3.923240005969999555e-01,7.248699166912379033e-01
5.156549811360000568e-01,5.978090958354430606e-01
9.679385423659998544e-01,6.945061981365232562e-01
1.356565952299999989e+00,9.901052448647034154e-01
9.072690010070001421e-01,1.253395553216384739e+00
8.162760138510000152e-01,9.093262399965716947e-01
2.479866981509999846e+00,8.744362834852540400e-01
1.133080005649999888e+00,2.042073317451239767e+00
1.045583963389999926e+00,1.039812791751701493e+00
8.474370241169999485e-01,1.061783630517942889e+00
1.536522984499999911e+00,9.142563657435029967e-01
9.008989930149998715e-01,1.384955186039424913e+00
4.812009930610000041e-01,9.115836655872366912e-01
8.572540283199999722e-01,6.611461350059012476e-01
8.617479801180000232e-01,9.332670677835611661e-01
1.008694052699999899e+00,9.109017586244377851e-01
1.127727031710000105e+00,1.010872010282844125e+00
7.795569896699999779e-01,1.074277443255265085e+00
9.895502924919998833e-01,8.324390651162942856e-01
8.363329768179998958e-01,9.968203716735934972e-01
9.099559783939999980e-01,8.878616235220093689e-01
5.511059761050000061e-01,9.427066531734008548e-01
1.239764332770000088e+00,6.816971266747844371e-01
1.211838960649999963e+00,1.184265158749962854e+00
1.379981994630000042e+00,1.132564050874380390e+00
1.148460984229999982e+00,1.244027222364292529e+00
7.663900256160000035e-01,1.090220093403792889e+00
9.660840034480000504e-01,8.406625084088906741e-01
8.156750202179999798e-01,9.874540851417357157e-01
1.142272949220000111e+00,8.594237745976905929e-01
1.299479961400000105e+00,1.103181060875094710e+00
8.583310246469999516e-01,1.192947975894444124e+00
7.149469852449999996e-01,8.784699115599060582e-01
8.764400482179999230e-01,8.090986773007505795e-01
8.305460214609999836e-01,9.130447695263155250e-01
8.535240292550000385e-01,8.854001350234300682e-01
9.092410206789999227e-01,9.008926251223211557e-01
5.202720165249999917e-01,9.328213789177413062e-01
7.411040067669999454e-01,6.594721783594560405e-01
5.853319764140000325e-01,8.487733329641037328e-01
5.047770142559999673e-01,7.211436685603173080e-01
5.519493222240000607e-01,6.726057812749886011e-01
9.697520136830000137e-01,7.072410497552046316e-01
1.116515994070000017e+00,1.003792042198493384e+00
1.049844980239999837e+00,1.075403528139427856e+00
6.342629790310000404e-01,1.018207940767828390e+00
5.644329786300000817e-01,7.376295252914988332e-01
9.184709787369998990e-01,7.154311756531689381e-01
9.593539834020000656e-01,9.556501725275881043e-01
5.984159708020000412e-01,9.730649060675375939e-01
9.383450150489998087e-01,7.169575182015650583e-01
4.542250037189999867e-01,9.755281617116339232e-01
7.079470157619999204e-01,6.162539472883447056e-01
3.876500129699999575e-01,8.283814577819771374e-01
4.484339952469999502e-01,5.726209723663013840e-01
8.405709862710000202e-01,6.447807791596679161e-01
5.337110161779999862e-01,9.159222756457394699e-01
7.211350202559999589e-01,6.760530444114676296e-01
5.215386152269999576e-01,8.261624975410544192e-01
7.050759792330000275e-01,6.674097398944168757e-01
6.405649781229999506e-01,8.267633019154242424e-01
5.168589949609999623e-01,7.563399417906369049e-01
1.660409450529999997e+00,6.803086678852049429e-01
2.465307950970000217e+00,1.476795739300926336e+00
1.622156023979999917e+00,1.970060641768362375e+00
1.866270065309999948e+00,1.342335025040106489e+00
3.623536109919999859e+00,1.560071883340836907e+00
7.948709726329999947e-01,2.759472136359554906e+00
9.065989851949999290e-01,7.579646977192349144e-01
8.571879863740000660e-01,1.032085955041447622e+00
7.756379842759999477e-01,9.753230819577466404e-01
7.006700038909999817e-01,8.542618411376634580e-01
6.443409919740000769e-01,7.954500098100535377e-01
7.579550147059999077e-01,7.657767609888868066e-01
