9.743152856830000763e-01,8.917003127473251967e-01
5.499600172040000068e-01,8.414356327237175748e-01
4.964669942860000518e-01,6.908685777650169779e-01
1.367677569390000070e+00,6.733217049554452993e-01
1.397894024850000250e+00,1.276708724500402514e+00
8.148130178450000427e-01,1.311623540732446580e+00
1.278898954390000009e+00,8.993604237065339069e-01
8.623980283740000363e-01,1.265091297801115067e+00
1.093865990639999897e+00,8.988694823823929481e-01
8.134710192680000285e-01,1.054831479720080845e+00
1.466687083240000078e+00,8.621270931189434217e-01
9.060310125349999577e-01,1.333731398816830005e+00
7.652140259739999006e-01,9.387603844268042064e-01
1.311033964160000176e+00,8.714836081047767635e-01
7.892500162119999718e-01,1.240475453437169362e+00
1.474902033810000068e+00,8.341349781511474548e-01
9.167850017550001063e-01,1.343502186012960120e+00
1.186140060420000086e+00,9.291256779983457781e-01
1.411391973500000008e+00,1.143768978188328900e+00
2.092472076419999993e+00,1.258340389534016168e+00
7.189220190049999681e-01,1.724215572543476016e+00
1.301861047739999888e+00,7.400484623734047140e-01
1.268974781040000055e+00,1.242103674156008086e+00
1.221997022629999874e+00,1.153988942913019677e+00
9.061110019679999850e-01,1.151075603061332719e+00
1.078873991970000112e+00,9.338584436897442442e-01
1.028025031089999874e+00,1.066590152668539293e+00
7.863690257070000689e-01,1.000188710030429640e+00
1.276852965350000035e+00,8.467465159391273088e-01
7.093420028689999546e-01,1.194881196919573174e+00
5.201929807659999572e-01,7.743061451267928552e-01
5.645610094070000473e-01,6.760531076047038290e-01
9.855200052259998067e-01,7.173401188542906093e-01
1.092841982840000004e+00,1.002073176721929082e+00
4.786899983879999709e-01,1.068182003768093580e+00
3.955059945579999514e-01,6.349871379956963935e-01
1.850703001020000071e+00,6.189204343754385329e-01
1.195796012879999815e+00,1.639124632183426744e+00
1.702510833739999896e+00,1.102715645914563947e+00
2.998351097109999586e+00,1.481301558511541216e+00
2.407080888749999925e+00,2.341096095085376305e+00
2.585943937299999718e+00,1.857615851764160331e+00
2.233839035029999920e+00,2.018209641382851860e+00
1.655773043629999997e+00,1.780431933341676709e+00
1.430611014370000156e+00,1.409232478920541709e+00
8.921740055079999676e-01,1.281066702545297975e+00
1.231696963309999893e+00,8.838341906540576609e-01
8.955079913140000514e-01,1.160861255591849162e+00
1.602033019070000064e+00,9.097494702522940235e-01
1.585399031639999956e+00,1.432032928729096044e+00
1.232059955600000034e+00,1.370284846181418992e+00
1.210371017459999976e+00,1.129043063707452665e+00
1.242141008379999967e+00,1.125731491228966652e+00
9.857040047650000858e-01,1.151967841434372808e+00
7.289689779279999726e-01,9.749558904982766894e-01
6.761519908910000876e-01,8.082988515722183687e-01
1.071573019029999907e+00,7.932948033582022385e-01
9.457439780239998983e-01,1.073390192407620569e+00
4.376370012759999706e-01,9.619723592077398244e-01
5.141820311550000522e-01,6.175048653184768144e-01
3.387190103530000052e-01,7.114064952379813844e-01
7.144280076029999593e-01,5.606929119867496425e-01
4.996199905870000180e-01,8.491428758763087670e-01
7.917379736899999854e-01,6.764019300501992182e-01
8.646243214609999894e-01,8.899899225075170728e-01
6.024960279459999901e-01,9.043940512829889977e-01
1.260069966320000123e+00,7.322849750551900794e-01
1.012339949610000067e+00,1.206845950031347536e+00
1.004528999329999950e+00,9.950830579446912072e-01
6.310235261919999727e-01,9.983484260689438061e-01
1.141221046449999887e+00,7.361604422747501930e-01
5.426099896430000014e-01,1.140905796186512777e+00
8.547459840769999762e-01,6.819610148042327680e-01
7.744219899179999311e-01,9.394557723346628197e-01
3.084340095520000102e-01,8.464354884006699553e-01
8.376209735870000506e-01,5.346565813865953309e-01
7.293469905850000767e-01,9.392551410552194557e-01
7.503905892370000830e-01,8.135200330352919673e-01
1.134822010990000019e+00,8.402948628328136271e-01
1.614240050320000064e+00,1.121158825020655447e+00
1.244793057440000128e+00,1.423496492384480394e+00
7.141630053519999466e-01,1.146369805825774302e+00
7.293040156360000026e-01,8.040171570588942052e-01
6.486989855770000091e-01,8.246317526814961330e-01
3.427990078929999962e-01,7.827471572990165605e-01
3.861860036850000011e-01,5.650324420014135596e-01
6.366299986840000535e-01,6.165289767851876990e-01
3.990480005740000280e-01,7.809909260293482758e-01
4.178859889509999870e-01,6.029006147495103995e-01
1.103790521619999909e+00,6.283209686890470769e-01
6.956189870829999622e-01,1.100469506326118507e+00
8.070139884950000564e-01,7.881037110449338190e-01
5.947690010070000310e-01,8.854729306578027481e-01
1.107607960700000005e+00,7.216862401149677364e-01
9.713580012320001122e-01,1.106463912242677816e+00
7.170349955560000321e-01,9.738028046741556976e-01
6.764810085300000386e-01,8.054791082555540216e-01
1.687772989270000190e+00,7.787300823468710220e-01
9.907569885250001596e-01,1.499412430055975465e+00
8.082039952280000161e-01,9.560172449024771923e-01
1.087718963619999979e+00,8.722673229970422382e-01
1.564818024639999861e+00,1.070193207071553188e+00
6.673809885979999912e-01,1.386016114247808462e+00
1.256489992140000123e+00,7.405278671768087406e-01
1.091886043549999963e+00,1.211287018260917892e+00
7.375509738919999725e-01,1.058243671226323457e+00
6.224380135540000802e-01,8.127621978137794523e-01
8.364729881290000613e-01,7.391286531502624380e-01
5.774260163309999916e-01,9.120469492295014691e-01
1.015761017800000054e+00,7.115354236242084074e-01
1.106158971790000001e+00,1.044568043484478848e+00
6.945540308949998964e-01,1.068900214107245894e+00
1.130903959270000092e+00,7.739555585468741450e-01
9.518219828609998379e-01,1.117902193773495423e+00
7.524570226669999862e-01,9.648913635036961978e-01
5.585229992869999993e-01,8.350564739003034642e-01
1.415836334229999771e+00,6.954884851575249272e-01
1.855298042299999839e+00,1.308365129711546615e+00
7.845479845999999702e-01,1.627946392588773827e+00
8.210539817810000862e-01,8.537402632763664290e-01
5.835890173909999978e-01,9.472147276558156026e-01
8.359720110889999889e-01,7.419031604983092887e-01
2.184663057329999880e+00,9.032281322876692942e-01
6.805480122570000123e-01,1.838791278529054329e+00
1.238904953000000031e+00,7.328230059899615290e-01
1.030328035349999949e+00,1.218078857853809316e+00
7.914109826090000022e-01,1.043095418402331331e+00
8.423720002169999832e-01,8.886195592168999458e-01
4.464710056779999658e-01,9.306364896120039587e-01
5.589337944979999584e-01,6.034153248506927136e-01
7.099329829220000221e-01,7.126969634092633621e-01
7.334340214730000751e-01,8.237647487298739302e-01
7.833399772640000647e-01,8.214627294142369252e-01
8.426809906959999985e-01,8.649662983484425194e-01
1.099761009220000085e+00,9.021585806823921860e-01
8.706315755840000614e-01,1.061328047385796003e+00
5.862460136410000411e-01,8.888535789823509559e-01
8.863990306849999223e-01,7.140586249063236579e-01
1.019399046900000050e+00,9.411761448446036571e-01
8.493610024450000129e-01,1.022997425264315918e+00
1.010666966439999870e+00,9.038207278880512341e-01
1.331516027449999973e+00,1.018332494058460158e+00
1.215008974079999859e+00,1.214708886759832573e+00
1.645591020579999952e+00,1.116882829491000040e+00
9.708780050280001461e-01,1.433175560294099871e+00
1.411272048950000135e+00,9.476717354458289444e-01
7.953929901119999313e-01,1.281989892268724507e+00
1.046331048010000098e+00,8.422852417261724733e-01
8.879339694979999642e-01,1.059532422505605087e+00
8.349300026890000836e-01,9.228486936527480200e-01
9.847199916840001510e-01,8.850280632883937848e-01
1.090394020079999970e+00,9.964774258139632579e-01
4.901649951929999971e-01,1.053882259103042118e+00
6.141669750209999279e-01,6.439873452544289112e-01
6.314740180969999894e-01,7.729000280399311862e-01
8.252440094949999860e-01,7.646153414208237686e-01
1.051450967789999913e+00,8.986753017224319295e-01
1.047114968300000060e+00,1.048511408625672381e+00
3.921430110930000379e-01,1.032787199988765448e+00
4.695149958129999912e-01,5.739247686701547391e-01
7.720900177959999500e-01,6.745333730518200399e-01
7.520099878309999264e-01,8.718729558397864121e-01
6.877393722529999698e-01,8.450001267743763034e-01
6.718119978899999012e-01,7.869770815807022313e-01
1.185933232310000029e+00,7.942921815613820380e-01
6.571980118750000432e-01,1.141262593153248073e+00
8.213180303569999063e-01,7.489047067833679572e-01
7.795739769939998842e-01,8.982322752442570835e-01
1.030122995379999962e+00,8.507012808158878059e-01
6.211889982220000217e-01,1.029934167134680889e+00
8.660820126530001106e-01,7.319349598703991377e-01
9.608931541440000057e-01,9.273009928826579928e-01
6.760399937630000577e-01,9.713038203622540445e-01
7.402380108830000083e-01,7.764300956069527526e-01
5.984709858890000511e-01,8.372397998035522315e-01
6.151059865950000427e-01,7.290729586349276037e-01
9.358735680579999272e-01,7.519956007652107699e-01
5.818247795100000008e-01,9.750893549037801256e-01
7.156659960750000327e-01,7.040234827591829170e-01
6.529520154000000298e-01,8.315889761563628468e-01
9.700022935870000751e-01,7.776439894513517137e-01
7.834500074390000623e-01,9.934196106671050464e-01
7.448130249979999506e-01,8.525704690865054669e-01
8.276180028919999376e-01,8.429945276154057199e-01
8.943400979039998200e-01,8.918224360783416627e-01
2.505017042159999985e+00,9.183874120873559699e-01
1.620712041850000062e+00,2.107404101829006837e+00
1.417585968970000110e+00,1.372276277668782019e+00
1.049872040749999957e+00,1.290349254457185291e+00
1.226507544519999993e+00,1.012130922603527106e+00
1.043179035189999881e+00,1.120191114686442502e+00
9.694439768789999690e-01,1.011426586128797434e+00
8.192250132559999454e-01,9.697420683649471407e-01
8.129550218580000598e-01,8.732164693359727448e-01
6.712080240250000163e-01,8.759357462001172712e-01
5.289899706839999993e-01,7.791929866903796187e-01
3.461930155749999849e-01,6.809549294222855265e-01
4.789490103719999392e-01,5.641331872138329873e-01
1.153810977940000093e+00,6.704208117971649505e-01
9.671270251270001062e-01,1.128886667229843876e+00
7.845839858059999727e-01,9.613795253653243389e-01
4.701859951019999873e-01,8.481075677058296236e-01
5.632782578470000301e-01,6.351125510372093164e-01
2.416239976880000251e-01,7.150309542357187187e-01
2.709859907630000064e-01,4.890191888475375337e-01
1.994680017229999991e-01,5.349017647821261434e-01
1.327169984580000017e-01,4.753069723630321541e-01
4.732620120050000101e-01,4.255950637118027791e-01
6.585559844969999244e-01,6.759347161137174709e-01
9.621880054470000054e-01,7.985775758984234862e-01
5.111979842189999790e-01,9.824487498017616671e-01
9.829789996150000153e-01,6.523911456556470423e-01
9.100099802019999684e-01,1.009938720962235470e+00
1.026576042179999870e+00,9.407183879870966159e-01
8.309389948840000262e-01,1.019059495641022828e+00
9.651920199390000565e-01,8.751118126626133975e-01
1.000543951989999902e+00,9.759168447345444308e-01
1.983185052869999687e+00,9.805383254078645638e-01
1.274855017659999978e+00,1.659743441326502866e+00
1.286525964740000028e+00,1.148670571385160599e+00
1.382244944570000245e+00,1.197191487692574663e+00
1.736924052240000016e+00,1.246906475743679632e+00
1.257668018339999971e+00,1.509739772449851802e+00
7.533379793170000838e-01,1.147995255203700937e+00
1.084908962249999886e+00,8.277362673896401235e-01
1.062494039539999990e+00,1.069397109039227800e+00
7.787629961969999570e-01,1.033843071258191193e+00
8.256469964979999965e-01,8.381916862239155996e-01
9.891830086710000636e-01,8.819603703734915090e-01
1.418092012410000047e+00,9.918581175627385615e-01
1.151677966120000063e+00,1.282250023876640777e+00
1.250364065170000094e+00,1.074575885507516926e+00
8.794019818310000458e-01,1.153535475624145379e+00
1.089423060420000144e+00,8.932846705560119061e-01
1.809062957760000145e+00,1.061881001067007446e+00
8.687390089040000207e-01,1.559542700355664779e+00
8.521729707719999380e-01,8.612478396515033108e-01
1.307837963100000112e+00,9.129819804204940548e-01
1.262575984000000151e+00,1.208279903068424810e+00
7.601559758189999627e-01,1.159940631699920788e+00
1.069887042049999959e+00,8.142610026487233643e-01
8.579840064049999437e-01,1.052705641070210030e+00
1.149323940279999956e+00,9.086986901505210712e-01
1.067142963410000034e+00,1.113846584566907660e+00
7.400619983670000401e-01,1.026400206198713638e+00
6.799880266190000411e-01,8.054525886053995887e-01
7.323921322820000634e-01,7.862369408291900452e-01
8.352749943730000126e-01,8.173289963240529810e-01
6.000829935070000065e-01,8.961571923711035836e-01
1.010563969610000168e+00,7.209005328386776101e-01
7.613970041280000434e-01,1.024291201229000192e+00
7.260069847110000030e-01,8.317657729682372825e-01
1.064324021340000037e+00,8.225087859137620860e-01
5.901079773899998715e-01,1.053824616383134183e+00
7.744659781460000447e-01,7.057974823406474307e-01
7.406870126719998781e-01,8.738146093329963726e-01
8.908360004430001533e-01,8.272383648689760616e-01
7.620100975040000613e-01,9.317241002903015046e-01
7.774500250820000069e-01,8.289437060674069713e-01
5.811070203779999943e-01,8.664002885980074398e-01
7.908779978749999051e-01,7.224193609321508669e-01
8.903719782829999652e-01,8.683657887666406117e-01
7.882059812549999656e-01,9.270831447698941741e-01
7.301949858670000459e-01,8.475961392139508277e-01
9.248933196070001639e-01,8.163914651556740676e-01
1.265586972239999941e+00,9.506639147907969267e-01
7.884140014650000694e-01,1.189470065348662287e+00
9.180610179899998391e-01,8.329633881214217883e-01
6.569269895549999516e-01,9.489748166191186440e-01
8.252680301670000107e-01,7.610379673262180900e-01
4.257229864599999525e-01,8.966224166368349513e-01
9.114630222319998198e-01,6.092933714483483865e-01
7.238519787790000937e-01,9.727555293762949473e-01
9.657319784160000031e-01,8.071022491734748394e-01
7.194200158119999911e-01,9.941358308311366576e-01
7.146480083470000411e-01,8.099739857428591705e-01
6.188799738879999790e-01,8.211581413329349655e-01
8.502969741820000094e-01,7.379621971061858243e-01
6.113014817240000065e-01,9.113437308892542443e-01
8.405809998509999881e-01,7.235409304952890031e-01
5.909900069240000553e-01,9.120002238054143451e-01
1.191807866100000002e+00,7.205186273728028112e-01
1.072478055950000009e+00,1.150807455042994532e+00
7.976800203319999172e-01,1.056458711741914192e+00
7.140370011329999489e-01,8.631230415791352195e-01
8.885610103609999921e-01,8.181253463900495237e-01
7.367290258409999737e-01,9.230664567632574924e-01
9.655410051350000744e-01,8.141373806442930849e-01
8.569459915160000385e-01,9.826764029490875352e-01
5.838339924809999859e-01,8.978553320580386909e-01
3.047562122340000457e+00,7.121881035245491987e-01
8.865389823909999301e-01,2.529222970900045997e+00
1.186460971829999878e+00,9.435028425508119598e-01
8.750730156899999557e-01,1.308413248859213507e+00
1.111973047260000014e+00,1.021618393240340650e+00
6.929270029070000447e-01,1.060793895698209477e+00
5.632749795910000357e-01,7.900753761271743780e-01
5.519689917560000048e-01,7.354711790871067967e-01
9.211350083349998386e-01,7.207699938302313258e-01
5.465030074119999748e-01,9.638624324321223291e-01
9.997850060459999577e-01,6.838670279548888509e-01
7.512239813800000166e-01,1.024406981207617084e+00
8.402569890019999654e-01,8.339842219428421632e-01
7.843149900439999600e-01,9.039993452615223690e-01
5.915480256080000165e-01,8.579333210194513004e-01
6.109840273859999948e-01,7.262255221643001413e-01
9.328789710999999540e-01,7.448886388395533631e-01
7.992020249369999885e-01,9.686329523867160951e-01
9.833549857140000405e-01,8.649605260961827913e-01
5.405290126799999761e-01,9.967652271114132434e-01
1.093670010570000128e+00,6.686289363332729163e-01
9.266330003740002041e-01,1.090492793874129118e+00
7.972419857979999858e-01,9.413878757497301519e-01
5.896059870719999596e-01,8.559474514030933623e-01
7.799540162090000672e-01,7.134348594385970799e-01
5.182790160179999717e-01,8.617241797877275289e-01
7.263879776000000676e-01,6.717190219411089958e-01
6.216366887090000182e-01,8.329552878310114705e-01
8.810679912569999717e-01,7.414923912880553303e-01
7.315016984940000411e-01,9.372555939003429648e-01
9.703850150109999406e-01,8.189589417810053673e-01
8.715350031849999901e-01,9.911977780312374309e-01
5.505740046500000595e-01,9.043379864191045669e-01
2.576299905780000121e-01,6.903185316889864920e-01
6.952109932899999123e-01,5.008532382939036021e-01
3.547430038449999601e-01,8.362606428117790314e-01
1.308350920679999918e+00,5.750093615130301705e-01
1.424710035319999957e+00,1.255577325612990292e+00
2.422243118290000385e+00,1.270940972140899738e+00
1.588093161580000023e+00,1.940819325800498651e+00
2.882889986040000352e+00,1.328814869427952905e+00
1.510810017590000109e+00,2.295655487456712773e+00
5.103110075000000245e-01,1.272398510898533841e+00
6.637499928469999810e-01,6.599676945234749237e-01
5.865659713749999948e-01,8.160466568863949943e-01
9.182999730110000813e-01,7.143304682764779479e-01
1.126363039020000123e+00,9.641336924687143872e-01
9.455379843709997845e-01,1.084222410801140235e+00
7.979699969290000583e-01,9.491978708803021636e-01
8.895260095599999417e-01,8.659608740095035007e-01
5.017459988589999531e-01,9.364806740693037979e-01
7.889080047609999813e-01,6.660679148191419596e-01
5.571460127830000220e-01,8.889155041503843391e-01
8.079270124439998924e-01,6.904499356381157416e-01
7.382910251620000697e-01,8.887679261621436178e-01
6.742079854009999096e-01,8.238032986127775681e-01
8.787713646889999675e-01,7.831890306724388351e-01
7.401880025859999268e-01,9.252219218766117859e-01
8.886500000949999478e-01,8.235725152526484072e-01
7.983270287510000340e-01,9.319038783310361618e-01
5.137799978260000344e-01,8.614738328775861653e-01
7.760372757910000141e-01,6.725861686053069555e-01
8.528280258179999906e-01,8.692470740484234959e-01
7.851629853249999513e-01,9.216995689587634821e-01
8.431609868999999646e-01,8.610534187138262352e-01
1.024798870089999925e+00,9.000694196468147501e-01
8.044279813770001120e-01,1.018695021039905058e+00
8.841310143469999216e-01,8.621306520761445880e-01
3.615649938579999501e-01,9.317702988465629277e-01
1.171491026879999842e+00,5.478746554553928227e-01
4.477910101409999788e-01,1.157336287178538869e+00
7.665730118750000432e-01,6.065043487608279271e-01
7.735599875449999940e-01,8.731315380378499302e-01
1.054823040959999902e+00,8.474227407715150262e-01
7.843300104139999673e-01,1.048566899249079087e+00
1.034250974660000155e+00,8.420460154196506286e-01
1.096979022029999973e+00,1.024581415747617630e+00
7.633029818529999400e-01,1.053566573688634378e+00
5.883730053899999257e-01,8.240765294915295414e-01
6.365630030629999547e-01,7.222798540394753664e-01
5.750700235369999858e-01,7.602594322883817757e-01
5.399640202519999654e-01,7.161659751184881184e-01
1.324671149250000068e+00,6.951109134587213356e-01
8.178460001949999780e-01,1.245290627769751080e+00
6.359609961509999909e-01,8.590986612039427373e-01
8.135920166969999867e-01,7.702683229354633232e-01
9.872140288349999793e-01,8.909525049331726843e-01
9.839289784429999797e-01,9.900418334044895907e-01
5.904790163040000150e-01,9.795145056430399899e-01
8.986790180210000312e-01,7.104813788957193843e-01
6.268000006680000125e-01,9.450933730587653958e-01
6.926850080490000172e-01,7.344537148605793098e-01
5.757049918169999669e-01,8.018075181645947236e-01
6.764680147170000213e-01,7.160221669235320441e-01
8.279470205309999997e-01,7.886824604114561765e-01
6.547859907149999881e-01,8.946676917848147559e-01
1.085815548900000094e+00,7.610536209565810228e-01
8.509550094600001335e-01,1.069804250391611422e+00
8.879359960560000431e-01,8.850321222815119571e-01
6.557850241659999302e-01,9.217639702362188103e-01
6.597809791559999804e-01,7.621242599969573206e-01
8.856279850010000398e-01,7.780983906075249479e-01
7.502999901769999980e-01,9.340785813544670857e-01
9.303160309790001747e-01,8.262527603448170943e-01
7.259460091590000941e-01,9.539306434982451899e-01
7.123904824259998936e-01,8.119209042591746250e-01
9.326570034030000622e-01,8.125150743570843659e-01
6.544970273969999974e-01,9.683761792714469241e-01
4.987269937989999846e-01,7.703633759861753250e-01
9.782410264020000579e-01,6.753615790612541581e-01
5.593240261080000275e-01,1.006856955446526092e+00
8.733990192409999409e-01,6.894607984619390839e-01
6.232500076290000690e-01,9.355334523675283842e-01
6.319249868390000024e-01,7.390104259740694070e-01
8.335350155830000274e-01,7.557831721231181854e-01
8.613430261610000027e-01,9.031704314026176572e-01
1.036013007159999999e+00,9.070718927894719785e-01
6.160370111469999355e-01,1.035665542396342564e+00
9.874529838559999995e-01,7.313711168716224842e-01
6.686739921569999634e-01,1.014585308854539347e+00
6.455339789389999972e-01,7.573639216856333789e-01
1.007030010220000049e+00,7.732668874649268886e-01
7.763000130650000719e-01,1.020028389598827134e+00
9.358490109439999705e-01,8.434347442406719964e-01
6.626719832419999401e-01,9.614265365646765815e-01
1.113351941109999910e+00,7.560438146483152710e-01
5.495319962500000432e-01,1.087580615415589591e+00
9.273632764820000096e-01,6.691872885835435936e-01
8.215330243109999486e-01,9.623225656588310084e-01
9.193540215489999223e-01,8.961399519830010041e-01
6.899859905239998925e-01,9.634201070931374122e-01
6.497738957409999738e-01,7.852107229753697570e-01
9.705049991609999704e-01,7.533590029876180427e-01
8.034440279009998909e-01,1.001272024971153529e+00
8.920990228650002019e-01,8.589505867618079105e-01
7.462270259859999921e-01,9.235654769434179512e-01
1.495407462120000197e+00,8.191480311611553100e-01
7.597569823270000633e-01,1.357578260124297165e+00
9.677280187609998974e-01,8.521488384113053982e-01
1.126011013979999920e+00,1.036807218885778203e+00
7.641419768330000029e-01,1.110448249693115175e+00
1.423818945879999909e+00,8.446895713931689142e-01
8.309190273280000483e-01,1.320335939086559440e+00
5.316870212550000030e-01,8.758132029907027549e-01
6.942920088770000442e-01,7.031662783222040192e-01
1.097100019450000019e+00,8.239987925118611445e-01
8.623710274700000511e-01,1.070737878214079286e+00
9.711959958079999788e-01,8.934106114414591682e-01
7.501904964450000213e-01,9.842868449607720116e-01
5.659890174870000346e-01,8.198804102824640561e-01
7.235890030859999378e-01,6.967571403306517253e-01
1.088876962660000114e+00,8.239427790919149341e-01
2.614549994470000138e-01,1.061226233782002204e+00
1.923168003559999895e-01,4.681162493795230084e-01
2.048390060660000012e-01,4.791845352669549807e-01
3.752999901769999980e-01,4.884483124291899014e-01
1.878910064700000104e-01,6.028766649276964262e-01
4.178839921949999980e-01,4.634173591065745001e-01
6.128349900249999704e-01,6.413791391979315470e-01
4.822100102899999352e-01,7.529422893324934085e-01
8.136649727820000066e-01,6.574643601576061203e-01
8.997989892959999958e-01,8.932527125296589876e-01
7.667459845540000041e-01,9.264259593223361788e-01
6.762999892229999421e-01,8.358382681771990841e-01
9.804093837739999984e-01,7.878813592609017480e-01
1.075533032420000090e+00,9.942780871480241256e-01
6.459739804270000496e-01,1.063077275894068308e+00
7.601699829100000416e-01,7.476333714764455962e-01
8.707180023190000950e-01,8.543191810481820525e-01
1.045557022089999899e+00,9.167924890564165263e-01
4.832339882849999713e-01,1.035281292924171259e+00
1.085988998409999962e+00,6.335399607072550454e-01
7.320979833600000930e-01,1.086782780422785422e+00
7.128990292550000385e-01,8.008379073336476806e-01
1.045389056210000112e+00,8.126540326551944249e-01
7.359200119969999676e-01,1.031457814886404867e+00
8.956930041309999480e-01,8.057072681180487139e-01
8.745509982110000191e-01,9.329460236182940402e-01
9.237470030779999508e-01,9.081124974058996102e-01
9.997780323029999971e-01,9.412435847048770121e-01
1.739534020420000049e+00,9.953331076329119398e-01
8.107889890670000321e-01,1.521744712428169555e+00
7.049050331119999235e-01,8.447149293806142101e-01
8.328269720080000438e-01,8.369724768482974531e-01
8.276600241660000412e-01,9.083059295534691158e-01
8.953109979630000659e-01,8.752668363437366983e-01
1.459501028060000039e+00,9.271005680863320109e-01
1.179519057270000060e+00,1.315879400986384118e+00
1.443411946299999915e+00,1.098220692217520167e+00
1.306735038760000078e+00,1.286095380357565210e+00
7.634999752040000365e-01,1.170766004665779958e+00
1.145148038860000161e+00,8.164636680130181734e-01
7.253450155259999477e-01,1.113345197641980810e+00
7.633590102199999672e-01,7.839509580891672602e-01
6.174820065499999622e-01,8.385900922507832922e-01
1.029322981830000039e+00,7.453859251791408180e-01
1.302055954929999926e+00,1.038140766222709788e+00
3.164124965670000122e+00,1.199654055987953605e+00
9.734439849849999549e-01,2.490166051527598068e+00
1.229671001429999855e+00,8.733177987661376873e-01
7.441530227660000385e-01,1.200518834062117568e+00
1.063034057620000139e+00,8.142313060566809257e-01
1.123872041700000102e+00,1.039471597869782382e+00
8.984770178790000283e-01,1.074942318393053764e+00
7.175139784810000698e-01,9.152958858694261179e-01
5.367509722709999931e-01,8.093990280845697605e-01
1.175443053249999981e+00,6.891785026661044755e-01
1.101048946379999949e+00,1.146992690581658980e+00
5.734490156170000130e-01,1.047276782097132264e+00
1.431144952770000200e+00,6.901818781834465621e-01
1.037794947620000130e+00,1.317085289980702623e+00
6.568620204930000206e-01,1.000089711996418496e+00
1.074908018110000141e+00,7.662677298857947239e-01
1.385972023009999887e+00,1.061874825715722448e+00
1.004804968829999812e+00,1.246657028624599706e+00
1.609539985660000116e+00,9.743635289931127375e-01
2.817575931549999524e+00,1.410785641494346487e+00
1.962562561039999709e+00,2.228238893084813377e+00
1.279752016069999998e+00,1.570157167777293861e+00
1.995329976079999845e+00,1.168332353719365058e+00
2.033385992049999924e+00,1.685577773926765888e+00
1.307443976400000096e+00,1.636737766065152089e+00
1.611258029939999892e+00,1.135351904765723674e+00
2.040218114850000042e+00,1.400506007253481622e+00
2.183244943620000100e+00,1.684265598451796242e+00
1.351415991779999937e+00,1.750776842905952924e+00
7.242180109020001089e-01,1.173619859559799528e+00
1.363389015200000109e+00,7.854355156788020986e-01
1.526808977129999967e+00,1.265412736115304915e+00
1.784019589420000163e+00,1.332683617897727046e+00
1.103597044940000105e+00,1.490462564711780180e+00
1.763007998470000004e+00,1.039585414790197060e+00
1.157549023629999896e+00,1.520675946438789117e+00
1.153326034550000045e+00,1.069755411111348753e+00
2.362811088559999551e+00,1.106774981015853143e+00
2.580787897110000007e+00,1.928017772524189155e+00
1.242146968839999976e+00,2.003644083356442174e+00
1.712821006770000265e+00,1.090905073984818063e+00
6.676509976389999323e-01,1.504514617767672258e+00
8.271329998970000652e-01,7.301431666736912796e-01
9.642647504809997994e-01,8.798328876244514429e-01
1.394161701200000048e+00,9.677988757383079177e-01
7.584049701689999923e-01,1.270695115025727517e+00
6.900759935379999765e-01,8.146169833226025725e-01
6.740249991419999809e-01,8.068646029227389826e-01
8.615220189090000424e-01,7.906509116732162168e-01
7.907469868659999790e-01,9.174423092173207284e-01
7.285000085830000138e-01,8.658086797179725957e-01
2.411980032920000294e-01,8.181108644318323408e-01
3.354600071909999981e-01,4.659632162808509115e-01
5.912460088730000507e-01,5.713661872744936199e-01
1.058426976200000036e+00,7.461942812691235716e-01
7.669919729230000316e-01,1.065841132336392549e+00
5.881239771840000019e-01,8.269111798862898155e-01
5.922303199769999305e-01,7.220621548841397175e-01
8.753510117530000079e-01,7.246328342329929617e-01
7.038279771799998974e-01,9.355516082773244202e-01
5.677499771120000371e-01,7.893989832721667321e-01
7.133870124819999825e-01,7.135559047099099272e-01
1.077505946160000061e+00,8.218921012146003235e-01
6.909419894220000247e-01,1.067251842870057921e+00
7.724580168719999973e-01,7.904366620598333171e-01
7.237120270730000859e-01,8.684513380693493767e-01
9.752489924429998958e-01,8.099642613334221419e-01
9.151769876479998178e-01,9.922453245712583580e-01
