1.948629021644592285e-01,2.093904463066159627e-01
1.948629021644592285e-01,1.995838507738803003e-01
1.922753006219864169e-01,1.870090988298659940e-01
1.779100298881530762e-01,1.855872891932937307e-01
1.779100298881530762e-01,1.803892381267195311e-01
1.810636967420578003e-01,1.759827429854975700e-01
1.810636967420578003e-01,1.768284484769494236e-01
1.680064052343368530e-01,1.776366935504456457e-01
1.635809391736984530e-01,1.739619151518886075e-01
1.635809391736984530e-01,1.673435115368466231e-01
1.706920862197875977e-01,1.668881992400335357e-01
1.706920862197875977e-01,1.724153566436806284e-01
1.916799396276473999e-01,1.772256545848678033e-01
2.085516005754470825e-01,1.799546697515315985e-01
2.085516005754470825e-01,1.986046666413114059e-01
2.058236002922058105e-01,2.134820119657270809e-01
2.058236002922058105e-01,2.084486318308714226e-01
1.828240007162094116e-01,2.028475415294568873e-01
1.857409924268722534e-01,1.907798767873090939e-01
1.857409924268722534e-01,1.788994443753993413e-01
1.775099337100982666e-01,1.798188905023413442e-01
1.775099337100982666e-01,1.776800424308426496e-01
1.752161234617232999e-01,1.743653979950553212e-01
1.971126049757004062e-01,1.743521984780161682e-01
1.971126049757004062e-01,1.813579321514523224e-01
1.845117062330246249e-01,1.880558733798876891e-01
1.845117062330246249e-01,1.833711755864172177e-01
1.984785944223403931e-01,1.783690715654515924e-01
2.143009155988692960e-01,1.868593375013164193e-01
2.143009155988692960e-01,2.032724693170709362e-01
1.841159015893935880e-01,2.104476482083816880e-01
1.841159015893935880e-01,1.931791111084968093e-01
2.104043960571289062e-01,1.752090100892893521e-01
2.032361328601836881e-01,1.889861903052127701e-01
2.032361328601836881e-01,2.056860966468218588e-01
2.088565975427627841e-01,2.083937526385734040e-01
2.088565975427627841e-01,2.083298162278710008e-01
1.960448026657104492e-01,2.081915756210782897e-01
1.900728046894073209e-01,1.964460855030468744e-01
1.900728046894073209e-01,1.823066870980746546e-01
1.658952832221984863e-01,1.807476078752799364e-01
1.658952832221984863e-01,1.754591382652252174e-01
1.872539073228836337e-01,1.695542898334573556e-01
1.852532625198364535e-01,1.746065181717083026e-01
1.852532625198364535e-01,1.787010125298428564e-01
1.799222826957702359e-01,1.781238259561182258e-01
1.799222826957702359e-01,1.778594279497185682e-01
2.012764066457748136e-01,1.775149609896085889e-01
1.978618204593658725e-01,1.925334356497773736e-01
1.978618204593658725e-01,1.984099969726785262e-01
1.950792670249938965e-01,1.883250039974490586e-01
1.950792670249938965e-01,1.871157827570271714e-01
1.711323857307434082e-01,1.858493320202188326e-01
1.623787879943847379e-01,1.796598030025292336e-01
1.623787879943847379e-01,1.700983543967514444e-01
1.677809953689575195e-01,1.676769173595499263e-01
1.677809953689575195e-01,1.700400863997292566e-01
2.059821039438247958e-01,1.722362278975405059e-01
2.158481031656265259e-01,1.881311012714948772e-01
2.158481031656265259e-01,2.046467726241759377e-01
2.141157686710357111e-01,2.048362912573241101e-01
2.141157686710357111e-01,2.010063311034668565e-01
1.768843084573745450e-01,1.969635268623811664e-01
1.967563778162002563e-01,1.859410393317221244e-01
1.967563778162002563e-01,1.815285198951806511e-01
1.834106147289275845e-01,1.880367847017742622e-01
1.834106147289275845e-01,1.829859598992734371e-01
1.805770993232727051e-01,1.771888076037680670e-01
1.911945044994354526e-01,1.780175415729427502e-01
1.911945044994354526e-01,1.826450672215913229e-01
2.012096941471100131e-01,1.868472650872787522e-01
2.012096941471100131e-01,1.887027710185771034e-01
2.066745012998580933e-01,1.902476666482234013e-01
2.420079559087752741e-01,1.969098271444449932e-01
2.420079559087752741e-01,2.269612466978753462e-01
2.195876985788345059e-01,2.481642355007703249e-01
2.195876985788345059e-01,2.253904547815092363e-01
2.106474190950393399e-01,1.997976831322720026e-01
1.944769918918609619e-01,1.963861060210820852e-01
1.944769918918609619e-01,1.879786437659994036e-01
1.704634428024291992e-01,1.828775790859404893e-01
1.704634428024291992e-01,1.777391030211163125e-01
1.787724494934081754e-01,1.725969351339368407e-01
1.750701963901519775e-01,1.744885980042190365e-01
1.750701963901519775e-01,1.751056647368181007e-01
1.796004772186279297e-01,1.737203393581918665e-01
1.796004772186279297e-01,1.768724723452325953e-01
1.688816994428634366e-01,1.796311853017013016e-01
1.640222966670989990e-01,1.753967653337583366e-01
1.640222966670989990e-01,1.676743318631032653e-01
1.799237728118896762e-01,1.667557125781584659e-01
1.799237728118896762e-01,1.727038047767584239e-01
1.769366562366485596e-01,1.771158892632419546e-01
1.781685650348663330e-01,1.755753496527346913e-01
1.781685650348663330e-01,1.742109382043689203e-01
1.665234863758087158e-01,1.754091805148503269e-01
1.665234863758087158e-01,1.737041241764311073e-01
1.855484992265701294e-01,1.719447225998839146e-01
1.732649058103561401e-01,1.773384152259478708e-01
1.732649058103561401e-01,1.784858111128544145e-01
1.860052198171615878e-01,1.744852301355656610e-01
1.860052198171615878e-01,1.776663067218127168e-01
1.832000017166137695e-01,1.801516488838231789e-01
1.951216459274291992e-01,1.797361162765365450e-01
1.951216459274291992e-01,1.893852237496441437e-01
2.088083624839782715e-01,1.985364668086667672e-01
2.088083624839782715e-01,2.025704772365519435e-01
1.873752027750015536e-01,2.065513153263122681e-01
2.025922685861587524e-01,1.922763679794346203e-01
2.025922685861587524e-01,1.882646683319974534e-01
1.986005455255508423e-01,1.993784175419063831e-01
1.986005455255508423e-01,1.961449389568334367e-01
1.863885968923568726e-01,1.925662722362041779e-01
1.716178953647613803e-01,1.865539528580960338e-01
1.716178953647613803e-01,1.761911239808315877e-01
1.885485500097274780e-01,1.687473858894652512e-01
1.885485500097274780e-01,1.785720716910283723e-01
2.112170010805130005e-01,1.860551477488029681e-01
1.833238750696182251e-01,1.948933161932718816e-01
1.833238750696182251e-01,1.902364406846845934e-01
2.096922993659972867e-01,1.771551633151287053e-01
2.096922993659972867e-01,1.902476685845447824e-01
2.197588831186294278e-01,2.036144679064818830e-01
2.330529242753982544e-01,2.105753541762158954e-01
2.330529242753982544e-01,2.168856340849760478e-01
2.151579260826110840e-01,2.163452659720596916e-01
2.151579260826110840e-01,2.075866602093428548e-01
2.008593231439590454e-01,1.982346536133642589e-01
1.312076449394226074e-01,1.925169606670658895e-01
1.312076449394226074e-01,1.708501135697571283e-01
1.399971693754196167e-01,1.513353018363584879e-01
1.399971693754196167e-01,1.549063373736829785e-01
1.684847325086593628e-01,1.583214915735447481e-01
2.097207009792327881e-01,1.682464503585772708e-01
2.097207009792327881e-01,1.859320787918531115e-01
1.677834987640380859e-01,1.952185394860459777e-01
1.677834987640380859e-01,1.818327468782893197e-01
1.697814613580703458e-01,1.662545241183848721e-01
1.778024435043334961e-01,1.673896224914827591e-01
1.778024435043334961e-01,1.767490123571672511e-01
1.989280730485916415e-01,1.841579935420330216e-01
1.989280730485916415e-01,1.858324755250399529e-01
1.968562752008437833e-01,1.871717140324900275e-01
1.764101982116698941e-01,1.862038250476474033e-01
1.764101982116698941e-01,1.797343302281358413e-01
1.775619983673095426e-01,1.739465906131228146e-01
1.775619983673095426e-01,1.748998111228620422e-01
1.848997771739960272e-01,1.757746300600035450e-01
1.751745045185089111e-01,1.798996247157980399e-01
1.751745045185089111e-01,1.795577647274940458e-01
1.822087168693542480e-01,1.742883344992604000e-01
1.822087168693542480e-01,1.775626579999605159e-01
1.833387613296508789e-01,1.803210889907064240e-01
2.092746049165725430e-01,1.800705361443472041e-01
2.092746049165725430e-01,1.901647314438458525e-01
2.103900015354156772e-01,1.996848749811344637e-01
2.103900015354156772e-01,2.017317613305275592e-01
1.875178515911102572e-01,2.038103124950894074e-01
1.892182081937789917e-01,1.924067087255945385e-01
1.892182081937789917e-01,1.829334410436720126e-01
2.129119038581847589e-01,1.860670931854229992e-01
2.129119038581847589e-01,1.934259925634009003e-01
1.846891939640044888e-01,1.998412428742727398e-01
1.933595985174179077e-01,1.883753032523490800e-01
1.933595985174179077e-01,1.847556529393399871e-01
1.597519963979721069e-01,1.931324142485391360e-01
1.597519963979721069e-01,1.801120962596124697e-01
1.731968969106673917e-01,1.651390174829477919e-01
1.763989776372909268e-01,1.702371340400962163e-01
1.763989776372909268e-01,1.746756586464640049e-01
1.903230398893356601e-01,1.749546925658700958e-01
1.903230398893356601e-01,1.827621110519185021e-01
1.978137493133544922e-01,1.908883554365463919e-01
1.724811047315597534e-01,1.958243190853682092e-01
1.724811047315597534e-01,1.859633757347111394e-01
1.773964017629623413e-01,1.705854618946375800e-01
1.773964017629623413e-01,1.715825739361823421e-01
1.862247735261917392e-01,1.725752182561917092e-01
2.039294093847274780e-01,1.784142628755492066e-01
2.039294093847274780e-01,1.945405571069720174e-01
2.303259670734404962e-01,2.052325471075338026e-01
2.303259670734404962e-01,2.346753577384095291e-01
2.793866395950316828e-01,2.604385122551176601e-01
2.991397082805632990e-01,2.670482429961348880e-01
2.991397082805632990e-01,2.927177381425806191e-01
2.514718174934387207e-01,3.114812833484846277e-01
2.514718174934387207e-01,2.752866890237010145e-01
1.890812516212463379e-01,2.340644310594635902e-01
2.833725214004517157e-01,2.101764199513264375e-01
2.833725214004517157e-01,2.505803657341194035e-01
2.606627941131591797e-01,3.081658201762956240e-01
2.606627941131591797e-01,2.693337717078377325e-01
2.856159806251525879e-01,2.261652917273546115e-01
2.152941524982452115e-01,2.387485868397231370e-01
2.152941524982452115e-01,2.222630015170102280e-01
1.691618561744689941e-01,1.914885027206096324e-01
1.691618561744689941e-01,1.818539250469265733e-01
1.676646620035171509e-01,1.713299943826053218e-01
1.986771523952484408e-01,1.721086337588918769e-01
1.986771523952484408e-01,1.859020284102649301e-01
1.806469559669494629e-01,1.991809284710850669e-01
1.806469559669494629e-01,1.875661776810325088e-01
1.824937760829925260e-01,1.754565544969999558e-01
1.871567964553833285e-01,1.764202905326223147e-01
1.871567964553833285e-01,1.801949226251012559e-01
2.099210023880004883e-01,1.824755733589311646e-01
2.099210023880004883e-01,2.004195702635385712e-01
1.939254999160766602e-01,2.153411696008581955e-01
1.662387549877166748e-01,2.005398683342397292e-01
1.662387549877166748e-01,1.764421535849716449e-01
1.659430116415023804e-01,1.673518818243449058e-01
1.659430116415023804e-01,1.694734510034224262e-01
1.823978126049041470e-01,1.712932859764832449e-01
1.884365230798721313e-01,1.766475587196257302e-01
1.884365230798721313e-01,1.811388671053234256e-01
2.158337980508804599e-01,1.809829428664995465e-01
2.158337980508804599e-01,1.929505780183425057e-01
2.153968065977096835e-01,2.038035868964877539e-01
1.994820386171341220e-01,2.035099725793680092e-01
1.994820386171341220e-01,1.976975107066722415e-01
1.468160003423690796e-01,1.915692024098074042e-01
1.468160003423690796e-01,1.773741947465283797e-01
1.810178905725479126e-01,1.596864530065857934e-01
1.982497125864028931e-01,1.715776406824778832e-01
1.982497125864028931e-01,1.939453214027247185e-01
1.886273920536041260e-01,2.061399393566405447e-01
1.886273920536041260e-01,1.946862580477810023e-01
1.874347329139708918e-01,1.809509780745017782e-01
1.838997006416320801e-01,1.830490536264584578e-01
1.838997006416320801e-01,1.821749727456890844e-01
1.789868623018264771e-01,1.785945899356238542e-01
1.789868623018264771e-01,1.771200164615522321e-01
2.386641800403594971e-01,1.749982840787545901e-01
4.006521701812744141e-01,2.235016329276768299e-01
4.006521701812744141e-01,3.349315232572689927e-01
3.205133974552154541e-01,3.972710804371409887e-01
3.205133974552154541e-01,3.380171627331333140e-01
3.453539609909057617e-01,2.722654159792148310e-01
3.201048076152800959e-01,2.909547479468349573e-01
3.201048076152800959e-01,3.176403595660368118e-01
3.410750627517700195e-01,3.259438876023089682e-01
3.410750627517700195e-01,3.311279441291319348e-01
3.317869901657104492e-01,3.362775143809969558e-01
3.053638935089111328e-01,3.267844022683941696e-01
3.053638935089111328e-01,2.999820276157856291e-01
2.349332422018050870e-01,2.820736564920136025e-01
2.349332422018050870e-01,2.549533952063158249e-01
2.433501929044723511e-01,2.244100880640202134e-01
2.282197028398513516e-01,2.387512878892535384e-01
2.282197028398513516e-01,2.368206373939651666e-01
2.155468463897705078e-01,2.192822995406839004e-01
2.155468463897705078e-01,2.105786248420349616e-01
1.862514019012451172e-01,2.011101793114367653e-01
1.789111644029617587e-01,1.900412216443244651e-01
1.789111644029617587e-01,1.767887289019529073e-01
1.881189942359924594e-01,1.748733884468850197e-01
1.881189942359924594e-01,1.823973568930910838e-01
2.258600741624832153e-01,1.901899416400931186e-01
2.293289005756378729e-01,2.062025808498659518e-01
2.293289005756378729e-01,2.205886302434018897e-01
2.172957956790924072e-01,2.203084424359458005e-01
2.172957956790924072e-01,2.138785397371873176e-01
2.285813987255096436e-01,2.069751464059327861e-01
2.961176931858062744e-01,2.318078321534041142e-01
2.961176931858062744e-01,2.651610433036904468e-01
2.966041862964630127e-01,2.763007185610170668e-01
2.966041862964630127e-01,2.750415104604697625e-01
2.547382712364196777e-01,2.737270003422344056e-01
2.234010547399520874e-01,2.516283532227306385e-01
2.234010547399520874e-01,2.206805099314398111e-01
2.086469978094100952e-01,2.130658366601289322e-01
2.086469978094100952e-01,2.045946218403437711e-01
2.144542932510375699e-01,1.953194067261836420e-01
1.909040212631225863e-01,2.026355857073116606e-01
1.909040212631225863e-01,1.950403434620698040e-01
1.961078941822052280e-01,1.796869997314020917e-01
1.961078941822052280e-01,1.829821157434357581e-01
1.758218258619308472e-01,1.855179673373007765e-01
1.801499277353286743e-01,1.804042958302131128e-01
1.801499277353286743e-01,1.774545632775256510e-01
1.802266091108321866e-01,1.797070658829466872e-01
1.802266091108321866e-01,1.794143525020495400e-01
1.831340938806533813e-01,1.790864029528616563e-01
1.799343973398208618e-01,1.788231549745255278e-01
1.799343973398208618e-01,1.773298656508639770e-01
1.912952065467834473e-01,1.757999932629976114e-01
1.912952065467834473e-01,1.850047638815124074e-01
2.391949146986007690e-01,1.946416522458713216e-01
2.476447969675064087e-01,2.154428870325980627e-01
2.476447969675064087e-01,2.269448627845843114e-01
2.603625059127808172e-01,2.190868561972247608e-01
2.603625059127808172e-01,2.305536326552508342e-01
2.153915017843246460e-01,2.422349878143160162e-01
1.687171012163162231e-01,2.201136279729222767e-01
1.687171012163162231e-01,1.840108832240286152e-01
1.901023983955383578e-01,1.719601374919955128e-01
1.901023983955383578e-01,1.790407638557891812e-01
1.932636946439743042e-01,1.850597056286238662e-01
1.967433989048003595e-01,1.843990727549335851e-01
1.967433989048003595e-01,1.886628424789726921e-01
1.968259066343307495e-01,1.944027394045456936e-01
1.968259066343307495e-01,1.918089777866950063e-01
1.806160062551498136e-01,1.887743228566531040e-01
1.917202025651932040e-01,1.831396656109497700e-01
1.917202025651932040e-01,1.827302257308468514e-01
1.939498037099838534e-01,1.883951018550753809e-01
1.939498037099838534e-01,1.859404497465587947e-01
1.780927032232284546e-01,1.829445652421778090e-01
1.982128173112868985e-01,1.793911015966525302e-01
1.982128173112868985e-01,1.805813478770360858e-01
2.026619017124175748e-01,1.851177443023536151e-01
2.026619017124175748e-01,1.869688326729454231e-01
1.926424354314803800e-01,1.888759648199176411e-01
1.775846034288406372e-01,1.880506253343951772e-01
1.775846034288406372e-01,1.813582300060155583e-01
1.697379499673843384e-01,1.747540724057628225e-01
1.697379499673843384e-01,1.736818960631827113e-01
1.742126941680907926e-01,1.726540643330997105e-01
1.767573058605194092e-01,1.731003879030605375e-01
1.767573058605194092e-01,1.740064752957629357e-01
1.698893159627914429e-01,1.745079016220144885e-01
1.698893159627914429e-01,1.732645309950097967e-01
1.786662638187408170e-01,1.719844509910906094e-01
1.773128658533096869e-01,1.747273853734662985e-01
1.773128658533096869e-01,1.766499643559284183e-01
1.912915557622909268e-01,1.761713052510207322e-01
1.924645453691482822e-01,1.816393763139743378e-01
1.917339116334915161e-01,1.878166240089776395e-01
1.682408750057220459e-01,1.854538347557112554e-01
1.682408750057220459e-01,1.759319352485458343e-01
1.533582359552383423e-01,1.677173826517447675e-01
1.533582359552383423e-01,1.645334275590041306e-01
1.219834238290786743e-01,1.611558880786852499e-01
1.124273017048835754e-01,1.550068576369362239e-01
1.124273017048835754e-01,1.458257639982501741e-01
1.387385427951812744e-01,1.433719135120297139e-01
1.387385427951812744e-01,1.502557154823499219e-01
1.735682934522628784e-01,1.565806865019314931e-01
1.894755959510803223e-01,1.701185283914351531e-01
1.894755959510803223e-01,1.819623431302701266e-01
1.896263062953949252e-01,1.815588768669679498e-01
1.896263062953949252e-01,1.819336902927497224e-01
1.874510943889617920e-01,1.822129046061367885e-01
1.846003979444504062e-01,1.849350556996445794e-01
1.846003979444504062e-01,1.829584112110163863e-01
2.440665513277053278e-01,1.782051246243766263e-01
2.440665513277053278e-01,2.107537522157398868e-01
2.327407002449035922e-01,2.403865879289291962e-01
2.219963967800140381e-01,2.257601579640081957e-01
2.219963967800140381e-01,2.057857442326509745e-01
1.852974742650985718e-01,2.014294169440167259e-01
1.852974742650985718e-01,1.911648847839555188e-01
1.947617977857589444e-01,1.792961520630513839e-01
1.780637502670288086e-01,1.822251713691873110e-01
1.780637502670288086e-01,1.803378773077366215e-01
1.859644204378128052e-01,1.741855435860095169e-01
1.859644204378128052e-01,1.809793001618401620e-01
2.072025239467620850e-01,1.877721464300438348e-01
1.870556026697158813e-01,1.953721399355680954e-01
1.870556026697158813e-01,1.902704909804802946e-01
2.003259211778640747e-01,1.771803414103980956e-01
2.003259211778640747e-01,1.876578674115210732e-01
2.049419134855270108e-01,1.983212135140892396e-01
4.109843969345092218e-01,2.016645213937634795e-01
4.109843969345092218e-01,3.152252062377660091e-01
3.859764039516448975e-01,4.082737089217055027e-01
3.859764039516448975e-01,3.672295924962301616e-01
3.761990368366241455e-01,3.230617504394415196e-01
3.382981419563292902e-01,3.186364160230269471e-01
3.382981419563292902e-01,3.016143450839897655e-01
2.050670981407165250e-01,2.885971285593487146e-01
2.050670981407165250e-01,2.424689397214471187e-01
2.311079055070877075e-01,1.882795061816699977e-01
2.232432067394256592e-01,2.067418821227811343e-01
2.232432067394256592e-01,2.155224823329656980e-01
1.962449550628662387e-01,2.051212741323728828e-01
1.962449550628662387e-01,1.938328611902658816e-01
1.992976218461990634e-01,1.822185926697748592e-01
1.784480065107345303e-01,1.887315984321161488e-01
1.784480065107345303e-01,1.858908980105025699e-01
1.708953380584716797e-01,1.763736357229196972e-01
1.708953380584716797e-01,1.742851753678531512e-01
1.857410371303558905e-01,1.715496168156716572e-01
1.884250044822692871e-01,1.771620714388600359e-01
1.884250044822692871e-01,1.812931377884600126e-01
1.818749755620956698e-01,1.813253084545809191e-01
1.818749755620956698e-01,1.798232079493577995e-01
1.936471015214920322e-01,1.778921936830251682e-01
1.790819615125656405e-01,1.829774195693604222e-01
1.790819615125656405e-01,1.825872140197800919e-01
1.921849995851516724e-01,1.765685701530392282e-01
1.921849995851516724e-01,1.795710503422901505e-01
1.867637038230896274e-01,1.825222864903646991e-01
1.980000883340836126e-01,1.824720930399832686e-01
1.980000883340836126e-01,1.878921951378134114e-01
3.074838817119598389e-01,1.930058653254589363e-01
3.074838817119598389e-01,2.454748285226204807e-01
2.838982045650482178e-01,2.896565826483677442e-01
2.563236057758331299e-01,2.682329892584212616e-01
2.563236057758331299e-01,2.338590747826394534e-01
2.176708281040191928e-01,2.217217499180126894e-01
2.176708281040191928e-01,2.111848227208801276e-01
3.016590476036071777e-01,1.989665263477559398e-01
3.009566068649291992e-01,2.833087280077041803e-01
3.009566068649291992e-01,3.185474062953244090e-01
3.871228992938995361e-01,2.764435058975518444e-01
3.871228992938995361e-01,3.777648215309473700e-01
3.553330004215240479e-01,4.710155544642591341e-01
2.734268903732300360e-01,4.049359783759509668e-01
2.734268903732300360e-01,2.841988592269867886e-01
3.047637045383452814e-01,2.318489236291222666e-01
3.047637045383452814e-01,2.515400040181762775e-01
1.934034079313278476e-01,2.714542792755860745e-01
1.674667745828628540e-01,2.304145751481813942e-01
1.674667745828628540e-01,1.770590517980267786e-01
1.849085837602615634e-01,1.719035516536291386e-01
1.849085837602615634e-01,1.810596186006653840e-01
2.460200339555740634e-01,1.905209390345999343e-01
2.682054042816162109e-01,2.313537674742581207e-01
2.682054042816162109e-01,2.739089636257819316e-01
2.603135108947753906e-01,2.810349844981648859e-01
2.603135108947753906e-01,2.665209820706437305e-01
2.072546035051345548e-01,2.507333479536603127e-01
2.076155245304107666e-01,2.201161101277007981e-01
2.076155245304107666e-01,1.893585309969803288e-01
1.928880363702774048e-01,1.908813832277270195e-01
1.928880363702774048e-01,1.922511054765283223e-01
1.886100023984909058e-01,1.938489138390423194e-01
1.899161785840987882e-01,1.870485890490173608e-01
1.899161785840987882e-01,1.812250805482904792e-01
1.841135472059249878e-01,1.820298300349337817e-01
1.841135472059249878e-01,1.814973446708402771e-01
1.885657012462615967e-01,1.812048600118446318e-01
1.928238719701766968e-01,1.817934530415576400e-01
1.928238719701766968e-01,1.844094477566004253e-01
1.931996941566467563e-01,1.865281150801508525e-01
1.931996941566467563e-01,1.850429558045834366e-01
1.622868627309799194e-01,1.830799922913505517e-01
1.296745538711548129e-01,1.755551247683733440e-01
1.296745538711548129e-01,1.589865670954528076e-01
1.509044617414474487e-01,1.513880466509858469e-01
1.509044617414474487e-01,1.571615567829069415e-01
1.567745953798294067e-01,1.624313642346377484e-01
2.352031022310256958e-01,1.636190086994011583e-01
2.352031022310256958e-01,1.967683065433325218e-01
2.412368059158324640e-01,2.291542903860380176e-01
2.412368059158324640e-01,2.321309137387449761e-01
3.487674891948700506e-01,2.351108784602342350e-01
4.479171633720397949e-01,3.062560905119349197e-01
4.479171633720397949e-01,4.397861587207675393e-01
7.274934649467468262e-01,5.085473138690730366e-01
7.274934649467468262e-01,6.967326569258397440e-01
7.546014785766600452e-01,8.812920998040583154e-01
6.946486234664916992e-01,7.845550739668158968e-01
6.946486234664916992e-01,6.349771576455965905e-01
6.383669972419738770e-01,5.907409221681987344e-01
6.383669972419738770e-01,5.657949387476817193e-01
5.096258521080017090e-01,5.402269021859120723e-01
3.489852249622344971e-01,4.880758811628238547e-01
3.489852249622344971e-01,3.973593324565564133e-01
3.274166882038116455e-01,3.580356595383685225e-01
3.274166882038116455e-01,3.315636476652678022e-01
3.183498978614807129e-01,3.031113577023783479e-01
