1.948629021644592285e-01,2.093904463066159627e-01
2.771280407905578613e-01,3.026211604357499363e-01
2.771280407905578613e-01,2.857246750280166281e-01
2.614668905735015869e-01,2.682684822304486905e-01
2.614668905735015869e-01,2.594913117410029835e-01
2.646197974681854248e-01,2.502690595613768498e-01
2.569813728332519531e-01,2.573798757645240354e-01
2.569813728332519531e-01,2.573388598885646972e-01
2.632848024368286133e-01,2.497763903015998432e-01
2.632848024368286133e-01,2.421804724046241475e-01
2.274889498949050903e-01,2.341409036755798811e-01
1.972997337579727173e-01,2.177408163086269333e-01
1.972997337579727173e-01,1.907323360013176428e-01
1.593737602233886719e-01,1.805984297887770207e-01
1.593737602233886719e-01,1.723719220984537559e-01
1.552143245935440063e-01,1.641201933896658804e-01
2.165970057249068659e-01,1.635028104409348426e-01
2.165970057249068659e-01,1.973645376316017219e-01
2.152127921581268588e-01,2.324417278231326323e-01
2.152127921581268588e-01,2.206778548962251563e-01
2.079710960388183871e-01,2.068647874563225020e-01
2.003736048936843872e-01,2.017152666211751155e-01
2.003736048936843872e-01,1.912575074942280684e-01
1.930765211582184115e-01,1.860463714695480553e-01
1.930765211582184115e-01,1.859868481184342448e-01
1.887691617012023926e-01,1.848581786438693864e-01
2.153376042842864990e-01,1.831614309345897251e-01
2.153376042842864990e-01,2.057793267666503667e-01
2.704129219055175781e-01,2.262537840945121059e-01
2.704129219055175781e-01,2.735566857581137046e-01
5.549836754798889160e-01,3.160189479194062678e-01
5.126557946205139160e-01,5.189459821644553106e-01
5.126557946205139160e-01,5.749674315372393929e-01
5.099799633026123047e-01,4.239898755672607544e-01
5.099799633026123047e-01,4.226162387984765401e-01
4.163484573364257812e-01,4.212118145834242156e-01
2.535916566848754883e-01,3.802828631626564149e-01
2.541934549808502197e-01,2.829860590185003799e-01
1.788074076175689420e-01,2.205059099466899486e-01
1.788074076175689420e-01,2.011607396588555863e-01
1.850019842386245172e-01,1.773849269467626388e-01
1.711802035570144376e-01,1.816020110474923510e-01
1.711802035570144376e-01,1.796839179527077168e-01
1.727939993143081387e-01,1.725484209813232250e-01
1.727939993143081387e-01,1.730780334741418569e-01
1.767069548368454257e-01,1.736158890321829740e-01
1.761609017848968228e-01,1.742740496564453290e-01
1.761609017848968228e-01,1.744941052170231321e-01
2.039509564638137540e-01,1.739687230298043730e-01
2.039509564638137540e-01,1.854951148874624811e-01
1.905422955751419345e-01,1.973084547530242761e-01
1.819348037242889127e-01,1.891557131861375252e-01
1.819348037242889127e-01,1.780902641581216805e-01
1.684180349111557007e-01,1.751056648334788635e-01
1.684180349111557007e-01,1.725612136877295866e-01
1.891849339008331299e-01,1.700456418842143658e-01
1.689333617687225342e-01,1.770931880284470628e-01
1.689333617687225342e-01,1.771971661813898091e-01
1.962249428033828735e-01,1.689531822710068076e-01
1.962249428033828735e-01,1.798617441170914932e-01
1.980420649051666537e-01,1.892479851904732280e-01
1.778897047042846680e-01,1.889186087921557178e-01
1.778897047042846680e-01,1.820494847287761619e-01
1.612316220998764038e-01,1.749287999782308256e-01
1.612316220998764038e-01,1.718538013312295998e-01
1.492553949356079102e-01,1.684274751206075449e-01
1.442013978958130160e-01,1.644821593579042507e-01
1.442013978958130160e-01,1.582998678980674090e-01
1.220441684126853804e-01,1.571737679798305698e-01
1.220441684126853804e-01,1.527238828789904135e-01
1.259213238954544067e-01,1.478448425419210399e-01
1.192706972360610962e-01,1.485204917969147609e-01
1.192706972360610962e-01,1.475840602124302015e-01
1.400409787893295288e-01,1.458623541802457901e-01
1.400409787893295288e-01,1.518435894909995754e-01
1.655126959085464478e-01,1.573720775885388834e-01
1.946723610162734985e-01,1.652807253341024019e-01
1.946723610162734985e-01,1.820320391195194010e-01
1.824015974998474121e-01,1.922006522730806410e-01
1.824015974998474121e-01,1.855936844179738587e-01
1.781254708766937533e-01,1.785513283448469102e-01
1.768455654382705411e-01,1.775068811477477637e-01
1.768455654382705411e-01,1.760003366358375843e-01
1.895092576742171964e-01,1.757680359675312387e-01
1.895092576742171964e-01,1.800721714395212281e-01
1.890345066785812655e-01,1.837331555547460638e-01
2.166133970022201261e-01,1.826300643688209546e-01
2.166133970022201261e-01,2.000711526277426655e-01
2.142671942710876742e-01,2.176435601986682900e-01
2.142671942710876742e-01,2.091644126910578994e-01
1.696722060441970825e-01,1.997246817636503247e-01
1.861636042594909390e-01,1.843928748191646094e-01
1.861636042594909390e-01,1.767714581897331105e-01
2.109026014804839810e-01,1.827680151076876425e-01
2.109026014804839810e-01,2.009164179297580344e-01
2.016181051731109619e-01,2.162590800771720945e-01
2.371999472379684448e-01,2.007269988584326759e-01
2.371999472379684448e-01,2.045114261936850364e-01
1.953185498714447021e-01,2.250361694767885890e-01
1.953185498714447021e-01,2.046703268736375647e-01
1.463003754615783414e-01,1.827719782100867829e-01
2.596421837806701660e-01,1.717909139534659346e-01
2.596421837806701660e-01,2.396868362637294692e-01
4.047906100749969482e-01,3.161185669672982868e-01
4.047906100749969482e-01,3.549045557151764285e-01
3.813273906707764782e-01,3.917197661543058707e-01
3.577617108821868896e-01,3.585858756745606835e-01
3.577617108821868896e-01,3.132338334117725220e-01
3.031907975673675537e-01,3.030729572002103800e-01
3.031907975673675537e-01,2.898587704716539815e-01
2.219824343919754028e-01,2.758324634885478965e-01
2.247738689184189120e-01,2.440727864308058492e-01
2.247738689184189120e-01,2.095220962052921632e-01
2.553716301918030340e-01,2.120137142063121816e-01
2.553716301918030340e-01,2.426856772224542935e-01
2.618205845355987549e-01,2.702660102611483262e-01
2.273367345333099365e-01,2.628943846970347997e-01
2.273367345333099365e-01,2.317980837440834774e-01
2.031441032886505127e-01,2.061396095964132258e-01
2.031441032886505127e-01,1.975143971018064881e-01
1.758806854486465454e-01,1.883141401931725523e-01
1.670619547367095947e-01,1.818851760883276880e-01
1.670619547367095947e-01,1.728036905318485195e-01
2.118712961673737127e-01,1.693235615176333642e-01
2.118712961673737127e-01,1.916540414380285551e-01
1.990658938884735107e-01,2.144950767011383763e-01
1.948491036891937256e-01,2.004433343117869026e-01
1.948491036891937256e-01,1.846266679954142176e-01
1.566408872604369840e-01,1.838295715830198795e-01
1.566408872604369840e-01,1.744643950787837239e-01
1.590297073125839233e-01,1.619839847688228640e-01
1.671897023916244507e-01,1.651866247927128717e-01
1.671897023916244507e-01,1.686374977875190750e-01
1.815824955701828003e-01,1.692408201343394147e-01
1.815824955701828003e-01,1.783065952942676224e-01
2.245292961597442627e-01,1.872039855991292079e-01
2.216224968433380127e-01,1.973035420169422516e-01
2.216224968433380127e-01,2.046475734640761934e-01
2.066582888364792148e-01,2.026049074596610600e-01
2.066582888364792148e-01,1.974543844955349292e-01
1.570345163345336914e-01,1.919446901385580828e-01
1.968932896852493286e-01,1.794234821793196655e-01
1.968932896852493286e-01,1.787738423001833943e-01
2.048864960670471191e-01,1.901119511268919704e-01
2.048864960670471191e-01,1.981851823315506911e-01
1.668177992105484009e-01,2.054163748212228247e-01
1.417246013879776001e-01,1.872988116714324469e-01
1.417246013879776001e-01,1.640654022685089364e-01
1.666631847620010376e-01,1.593116556617065471e-01
1.666631847620010376e-01,1.683800525532946624e-01
1.926406770944595614e-01,1.761866908006983756e-01
2.254680991172790527e-01,1.907428805595449695e-01
2.254680991172790527e-01,2.073818889961702994e-01
2.252101451158524392e-01,2.093715066984924156e-01
2.252101451158524392e-01,2.094744729437979791e-01
2.145293951034545898e-01,2.095876657982794766e-01
1.820016801357269287e-01,2.059601982663461506e-01
1.820016801357269287e-01,1.912836845459514046e-01
1.906076073646545133e-01,1.791919514997029617e-01
1.906076073646545133e-01,1.817488911671590324e-01
1.686857044696807861e-01,1.842106110318039724e-01
1.903967410326004306e-01,1.784111275986215439e-01
1.903967410326004306e-01,1.818231383530471978e-01
2.045876085758208673e-01,1.939254016664564428e-01
2.045876085758208673e-01,1.937298174124546524e-01
1.865548938512802124e-01,1.932143379364398283e-01
1.815108954906464178e-01,1.860542549989067374e-01
1.815108954906464178e-01,1.786416750909056717e-01
2.014583945274352750e-01,1.783898345818415720e-01
2.014583945274352750e-01,1.868896011554896930e-01
2.036586105823516846e-01,1.952874620569266806e-01
1.918114423751831055e-01,1.938796266400453217e-01
1.918114423751831055e-01,1.872236170815454182e-01
1.731049269437789639e-01,1.819650458445994379e-01
1.731049269437789639e-01,1.780738274315692704e-01
1.919497996568680087e-01,1.741389989698671759e-01
1.787570714950561523e-01,1.827233735970173467e-01
1.787570714950561523e-01,1.836505888443026313e-01
1.788225024938583374e-01,1.752488190903374599e-01
1.788225024938583374e-01,1.763910110464967651e-01
1.665375530719757080e-01,1.773708007276013077e-01
1.951155364513396662e-01,1.744729670341179928e-01
1.951155364513396662e-01,1.855103582079233315e-01
1.929849982261657437e-01,2.008537575858882207e-01
1.929849982261657437e-01,1.933669545334543161e-01
1.620820015668869019e-01,1.839991038332159656e-01
1.356869190931320190e-01,1.764063719806840680e-01
1.356869190931320190e-01,1.594941337673988213e-01
1.467041671276092529e-01,1.533301271495013940e-01
1.467041671276092529e-01,1.572494029121757064e-01
1.972582042217254639e-01,1.609312664115413460e-01
1.894697993993758878e-01,1.813418231209282527e-01
1.894697993993758878e-01,1.919913456767381454e-01
1.961945891380310059e-01,1.810702576325289304e-01
1.961945891380310059e-01,1.895208088813026270e-01
2.645494043827056885e-01,1.978711351283371223e-01
2.692976891994476318e-01,2.435433401966120848e-01
2.692976891994476318e-01,2.624930759647007283e-01
2.608369886875153143e-01,2.399986812879289777e-01
2.608369886875153143e-01,2.361576423459196550e-01
2.406771630048751831e-01,2.322028663190822406e-01
3.313829302787780762e-01,2.291669002410499367e-01
3.313829302787780762e-01,3.111995248114921009e-01
3.281686902046204168e-01,3.857977074802791950e-01
3.281686902046204168e-01,3.530726921069159974e-01
2.904906868934631348e-01,3.172818851994530509e-01
2.625965774059296209e-01,2.907540166103204649e-01
2.625965774059296209e-01,2.492672945349513891e-01
1.794345527887344638e-01,2.357735872929074827e-01
1.794345527887344638e-01,2.074519836348190927e-01
1.727855503559112826e-01,1.756610103303596904e-01
2.207822054624556940e-01,1.751147323125823996e-01
2.207822054624556940e-01,2.012842174836314002e-01
2.426082938909530362e-01,2.263202568541728688e-01
2.426082938909530362e-01,2.244735836594415057e-01
2.444625049829483032e-01,2.223009277229859304e-01
2.097309380769729614e-01,2.250961896679263552e-01
2.097309380769729614e-01,2.105821065791387559e-01
1.825350672006606778e-01,1.918913301080423794e-01
1.825350672006606778e-01,1.887086482408223409e-01
1.691226661205291470e-01,1.851295319499718928e-01
1.575669944286346436e-01,1.787083987365398752e-01
1.575669944286346436e-01,1.684339424071933655e-01
1.770704984664916992e-01,1.648097291091996652e-01
1.770704984664916992e-01,1.722485145862926448e-01
1.741859167814254483e-01,1.779816176669983263e-01
1.755136996507644376e-01,1.768320466054908724e-01
1.755136996507644376e-01,1.749818737577008287e-01
1.687776893377304077e-01,1.742461930864356301e-01
1.687776893377304077e-01,1.729280060812292130e-01
1.939594447612762729e-01,1.715187927572357773e-01
1.943469941616058627e-01,1.837553234349078579e-01
1.943469941616058627e-01,1.931187527786195623e-01
2.223779261112213135e-01,1.891503767296388305e-01
2.223779261112213135e-01,2.094876654007115091e-01
2.144328951835632602e-01,2.268921070725913591e-01
1.937792897224426547e-01,2.132772989110753858e-01
1.937792897224426547e-01,1.897831803378620397e-01
1.783622056245803833e-01,1.813291401846311990e-01
1.783622056245803833e-01,1.784319728996776599e-01
1.706998199224472046e-01,1.753955660619946899e-01
1.894924789667129517e-01,1.749288992731879155e-01
1.894924789667129517e-01,1.863787202371367246e-01
2.422726899385452271e-01,1.982795841687273464e-01
2.422726899385452271e-01,2.124587529818538767e-01
2.336400598287582120e-01,2.258133346980846778e-01
2.456458657979964932e-01,2.212738737366286013e-01
2.456458657979964932e-01,2.285733051900053492e-01
2.297928631305694580e-01,2.403144277859066424e-01
2.297928631305694580e-01,2.283897863652907256e-01
2.152034044265747070e-01,2.153658818611864090e-01
2.607180178165435791e-01,2.145017966499418449e-01
2.607180178165435791e-01,2.422581453777824800e-01
2.623189091682434082e-01,2.681164138179843448e-01
2.623189091682434082e-01,2.599697384000551614e-01
2.198584228754044134e-01,2.512333592204346600e-01
3.426670730113983154e-01,2.262285701090258339e-01
3.426670730113983154e-01,2.789488379840474597e-01
3.465315699577331543e-01,3.495043272311901816e-01
3.465315699577331543e-01,3.402538259622149841e-01
2.930460572242736816e-01,3.305310586854380284e-01
2.670845985412597656e-01,2.958500501075763123e-01
2.670845985412597656e-01,2.616505779643418794e-01
2.535850703716278076e-01,2.657741739844954321e-01
2.535850703716278076e-01,2.615148553786903474e-01
2.199364602565765381e-01,2.571714500200606990e-01
2.274277955293655396e-01,2.296104064573534220e-01
2.274277955293655396e-01,2.064752624912640500e-01
1.686184257268905362e-01,2.144552851738299182e-01
1.686184257268905362e-01,1.918698022844843587e-01
1.842167228460311890e-01,1.686520690715211934e-01
1.896838992834091187e-01,1.786635600336665131e-01
1.896838992834091187e-01,1.858305929545156221e-01
1.641370058059692383e-01,1.823177033486171883e-01
1.641370058059692383e-01,1.766182142961897072e-01
2.130100131034850797e-01,1.672816503667386712e-01
2.186074256896972934e-01,1.911485459105635720e-01
2.186074256896972934e-01,2.165903196148626364e-01
2.188677042722702026e-01,2.175024982784855010e-01
2.188677042722702026e-01,2.185617518569222539e-01
2.313981950283050537e-01,2.196442863926482969e-01
2.149903923273086825e-01,2.301164365890840946e-01
2.149903923273086825e-01,2.254718064779395181e-01
2.503419816493988037e-01,2.086396006154946359e-01
2.503419816493988037e-01,2.328352665626540474e-01
2.535111904144287109e-01,2.547310026692583551e-01
2.445873767137527466e-01,2.495162562631771386e-01
2.445873767137527466e-01,2.391929948199839340e-01
2.031902372837066650e-01,2.342474284751482339e-01
2.031902372837066650e-01,2.146659289096176093e-01
2.327843457460403442e-01,1.916732604798227491e-01
2.531769871711730957e-01,2.149974762269933615e-01
2.531769871711730957e-01,2.372401569096551643e-01
2.558321058750153143e-01,2.388263388955969013e-01
2.558321058750153143e-01,2.398737819764032719e-01
2.091450989246368408e-01,2.409277647245791354e-01
2.179704755544662198e-01,2.172554799069464360e-01
2.179704755544662198e-01,2.051214550911723000e-01
2.751700878143310547e-01,2.191364696950866831e-01
2.751700878143310547e-01,2.515723308710963169e-01
2.834362983703612726e-01,2.811488296518097618e-01
5.200669765472412109e-01,2.825889527952127889e-01
5.200669765472412109e-01,4.550310723959043457e-01
5.718095898628234863e-01,6.156179367000313984e-01
5.718095898628234863e-01,5.724081616584698606e-01
5.820317864418029785e-01,5.177944863350667504e-01
5.010549426078796387e-01,5.193933350759941669e-01
5.010549426078796387e-01,4.840844428146181544e-01
2.807539105415344238e-01,4.451152782156241883e-01
2.807539105415344238e-01,3.562918215280170831e-01
2.063424885272980291e-01,2.507638410052623335e-01
2.145204693078994751e-01,2.260903512330333376e-01
2.145204693078994751e-01,1.979891721209434685e-01
2.198818922042846402e-01,1.992590144019085463e-01
2.198818922042846402e-01,2.053006284900758260e-01
2.337387651205062589e-01,2.113882009094776582e-01
2.567627131938934326e-01,2.229006305704784585e-01
2.580747008323668878e-01,2.400608755643573455e-01
2.328460067510605136e-01,2.467358034288828494e-01
2.328460067510605136e-01,2.302714042547139850e-01
1.991674900054931918e-01,2.116951881078156794e-01
1.789865642786026001e-01,1.979613942150807437e-01
1.789865642786026001e-01,1.798430109144638078e-01
1.796395033597946445e-01,1.755143449177497816e-01
1.796395033597946445e-01,1.771293478259698961e-01
1.698227077722549438e-01,1.785234357260148952e-01
1.522479057312011441e-01,1.754353351509835013e-01
1.522479057312011441e-01,1.664503579786148213e-01
1.740261465311050693e-01,1.607136963859725209e-01
1.740261465311050693e-01,1.680557823521204031e-01
1.826220005750656128e-01,1.738430339116089629e-01
1.566141396760940552e-01,1.767536681754525718e-01
1.566141396760940552e-01,1.729923095038978231e-01
1.689846664667129517e-01,1.631643646016819049e-01
1.689846664667129517e-01,1.681559976212546881e-01
1.731435954570770819e-01,1.722907627492431260e-01
1.901344954967498779e-01,1.716556365376612769e-01
1.901344954967498779e-01,1.760811664070246196e-01
1.337733566761016846e-01,1.809023876537062259e-01
1.337733566761016846e-01,1.687148515782375680e-01
1.587713211774826050e-01,1.515791432608737943e-01
3.362798094749451239e-01,1.611786667080447322e-01
3.362798094749451239e-01,2.501195700864329297e-01
3.365317881107330322e-01,3.228958628525310792e-01
3.365317881107330322e-01,3.044662373107150377e-01
3.025190830230712891e-01,2.850190194835766633e-01
2.839955985546112061e-01,2.697261151434600102e-01
2.839955985546112061e-01,2.493228221238551201e-01
1.806526631116867343e-01,2.446838217370679580e-01
1.806526631116867343e-01,2.141847710863329368e-01
1.813106983900070468e-01,1.773035643405603823e-01
2.399948686361312589e-01,1.815201095453872759e-01
2.399948686361312589e-01,2.214129855354523280e-01
2.357428967952728549e-01,2.523287734876437094e-01
2.357428967952728549e-01,2.461946479801747356e-01
2.299271076917648871e-01,2.396775433795602928e-01
2.266699969768523892e-01,2.301810249527923846e-01
2.266699969768523892e-01,2.189312957980679986e-01
2.079305946826934814e-01,2.181008311107279218e-01
2.079305946826934814e-01,2.064154069947153336e-01
2.176461517810821256e-01,1.935227989580446673e-01
2.530807852745056152e-01,2.065655015970942476e-01
2.530807852745056152e-01,2.365271563261044929e-01
2.445257008075714389e-01,2.531045822762916231e-01
2.445257008075714389e-01,2.363644976050107149e-01
2.472106367349624634e-01,2.183099400431618708e-01
2.140260040760040561e-01,2.216550503094378843e-01
2.140260040760040561e-01,2.155426889947088809e-01
3.001447618007659912e-01,2.049022645667769593e-01
3.001447618007659912e-01,2.827997735425948900e-01
4.906117916107178289e-01,3.489040845481948816e-01
3.879201114177703857e-01,4.535137642836122862e-01
3.879201114177703857e-01,4.515453590432900732e-01
3.368788957595825195e-01,3.391921691458648636e-01
3.368788957595825195e-01,3.128923128174341262e-01
2.932540476322174072e-01,2.849726775043446292e-01
1.897923052310943881e-01,2.700944370400676364e-01
1.897923052310943881e-01,2.236376972619921466e-01
2.160292118787765225e-01,1.844254424217821042e-01
2.160292118787765225e-01,2.085287404827181890e-01
3.753999471664429266e-01,2.283214637224423860e-01
3.595648109912872314e-01,2.890777778808491516e-01
3.595648109912872314e-01,3.277220128273673483e-01
3.568296134471892755e-01,3.116310671532974141e-01
3.568296134471892755e-01,3.129179073649030474e-01
2.543200254440308172e-01,3.142912890347714927e-01
1.710169017314910889e-01,2.698450468114937384e-01
1.710169017314910889e-01,1.980041539565567388e-01
1.929912567138671875e-01,1.729018194901460748e-01
1.929912567138671875e-01,1.807574760669606317e-01
1.877582967281341553e-01,1.882316865155519714e-01
1.911910772323608398e-01,1.845384306864612523e-01
1.911910772323608398e-01,1.822382108622711272e-01
2.173696309328078946e-01,1.838478450329330549e-01
2.173696309328078946e-01,1.953597993787213327e-01
2.077021002769470492e-01,2.049297845349781766e-01
2.206149846315383911e-01,1.991006868010259667e-01
2.206149846315383911e-01,2.000977989598352325e-01
2.270559668540954590e-01,2.071737749971539477e-01
2.270559668540954590e-01,2.121882779723393009e-01
2.409625947475433072e-01,2.171744168885981485e-01
2.354097962379456122e-01,2.187748526548022876e-01
2.354097962379456122e-01,2.164610434291284746e-01
2.214455157518386841e-01,2.126187192471808707e-01
2.214455157518386841e-01,2.092854899882424791e-01
1.873570978641510287e-01,2.057348703542831447e-01
1.875694990158081055e-01,1.919158418270398569e-01
1.875694990158081055e-01,1.806981222212092064e-01
1.860239952802658081e-01,1.814250457333128064e-01
1.860239952802658081e-01,1.808117648669740063e-01
2.020407021045684814e-01,1.786703625075388990e-01
1.742038130760192871e-01,1.829536025814934574e-01
1.742038130760192871e-01,1.790273208123328019e-01
1.875655949115752619e-01,1.702169793580956825e-01
1.875655949115752619e-01,1.778539101256982335e-01
1.820583045482635498e-01,1.823030969987525785e-01
1.922361850738525113e-01,1.802682057046175457e-01
1.922361850738525113e-01,1.818932130279998505e-01
2.172528207302093228e-01,1.867768218616610576e-01
2.172528207302093228e-01,1.973226607698157775e-01
2.296049296855926514e-01,2.064530196123085803e-01
2.509359121322631836e-01,2.111802302879506599e-01
2.509359121322631836e-01,2.309874639782077133e-01
2.739968001842498779e-01,2.454909087849397320e-01
2.739968001842498779e-01,2.525541624134067797e-01
2.468370050191879550e-01,2.594671917026208918e-01
2.319672256708144864e-01,2.393734081699407379e-01
2.319672256708144864e-01,2.123435866749153744e-01
2.044411897659301480e-01,2.065748107388756527e-01
2.044411897659301480e-01,2.010729571242487745e-01
2.075911909341812134e-01,1.940777269809732253e-01
2.634023129940032959e-01,2.006325088500168219e-01
2.634023129940032959e-01,2.434461281846145297e-01
3.036424219608306885e-01,2.758067472371505402e-01
3.036424219608306885e-01,2.991953198025234517e-01
3.236212432384490967e-01,3.218873684260660228e-01
3.383783698081970215e-01,3.365887975704212609e-01
3.383783698081970215e-01,3.513500384260310749e-01
3.256455063819885254e-01,3.513531646302969769e-01
3.256455063819885254e-01,3.378214666200807792e-01
3.199611008167266846e-01,3.236125479619599843e-01
3.445942103862762451e-01,3.282346660799639326e-01
3.445942103862762451e-01,3.356229393462876187e-01
3.591096997261047363e-01,3.381513659035551567e-01
3.591096997261047363e-01,3.319796085555435372e-01
3.462464511394500732e-01,3.254418825655289171e-01
3.135047256946564276e-01,3.189044804349894791e-01
3.135047256946564276e-01,3.001007616649536414e-01
2.611905336380004883e-01,2.875137498191455143e-01
2.611905336380004883e-01,2.690631288086763884e-01
2.517339885234832764e-01,2.492038516774308932e-01
2.365340739488601407e-01,2.459399487135847107e-01
2.365340739488601407e-01,2.361877376480579216e-01
2.257324606180191040e-01,2.294794617574736351e-01
2.257324606180191040e-01,2.188702023835828459e-01
2.135377526283263883e-01,2.074160262858840698e-01
1.833177059888839999e-01,2.020911157716384632e-01
1.833177059888839999e-01,1.867039264132706045e-01
2.036423683166503629e-01,1.767008537792687517e-01
2.036423683166503629e-01,1.869530692692922547e-01
2.443349212408065518e-01,1.975444345946584523e-01
2.420464009046554288e-01,2.149637552579324040e-01
2.420464009046554288e-01,2.312896509362803443e-01
1.904003769159317017e-01,2.321495294596528092e-01
