1.948629021644592285e-01,2.093904463066159627e-01
1.904003769159317017e-01,2.059800091177024228e-01
1.422279328107833862e-01,1.785405530613729808e-01
1.802364736795425137e-01,1.681504998160319175e-01
1.802364736795425137e-01,1.692605339158265443e-01
1.587783545255661011e-01,1.780527245315629004e-01
1.587783545255661011e-01,1.726998891049405516e-01
1.564234346151351929e-01,1.643097677680566970e-01
1.458736360073089600e-01,1.650123912428086981e-01
1.458736360073089600e-01,1.627027126817888192e-01
1.534039974212646484e-01,1.591312159827825423e-01
1.534039974212646484e-01,1.606688292776563831e-01
1.587697118520736694e-01,1.621975907304579190e-01
1.766731888055801669e-01,1.643126702203883127e-01
1.766731888055801669e-01,1.718653662165686435e-01
1.735716015100479404e-01,1.762943513935129880e-01
1.735716015100479404e-01,1.748714877722603589e-01
1.556300967931747437e-01,1.729610000970891737e-01
1.678923070430755615e-01,1.684620586177174306e-01
1.678923070430755615e-01,1.663568900294292996e-01
1.889611035585403442e-01,1.697739561080489623e-01
1.889611035585403442e-01,1.809652607558443482e-01
1.857852935791015903e-01,1.922087460163097727e-01
1.759144961833954135e-01,1.855079947069988022e-01
1.759144961833954135e-01,1.759699586292597373e-01
1.993034631013870239e-01,1.733312979052453184e-01
1.993034631013870239e-01,1.847863980933389660e-01
1.905056983232498447e-01,1.965262076799504654e-01
1.746108233928680142e-01,1.903934521643662892e-01
1.746108233928680142e-01,1.790276397199534464e-01
1.891844570636748990e-01,1.733715155284773768e-01
1.891844570636748990e-01,1.808991279636490701e-01
1.795153021812438965e-01,1.883365746111088368e-01
2.012605071067810059e-01,1.818643265922235963e-01
2.012605071067810059e-01,1.873372591564966827e-01
2.108775675296783170e-01,2.013562093039720780e-01
2.108775675296783170e-01,2.056425991752543203e-01
1.980962008237838745e-01,2.098412273441276343e-01
1.666497588157653809e-01,1.995092192460634350e-01
1.666497588157653809e-01,1.788593910187225855e-01
1.744651794433593750e-01,1.680904431824823964e-01
1.744651794433593750e-01,1.724717956138513419e-01
1.693953573703765869e-01,1.758890732463072315e-01
1.666028350591659546e-01,1.732770187641142767e-01
1.666028350591659546e-01,1.691029278386383949e-01
1.645158231258392612e-01,1.690108972055119341e-01
1.645158231258392612e-01,1.691767990149048717e-01
1.785626411437988281e-01,1.693812957757453996e-01
2.016437053680419922e-01,1.734823375400534051e-01
2.016437053680419922e-01,1.854173325001197414e-01
2.162254005670547485e-01,1.941170714795317498e-01
2.162254005670547485e-01,1.975413833849383460e-01
1.915986984968185425e-01,2.004736842255355200e-01
1.954402029514312744e-01,1.907740173161245611e-01
1.954402029514312744e-01,1.868755802402942978e-01
2.037038058042526800e-01,1.932016266339406652e-01
2.037038058042526800e-01,1.936600737865346034e-01
1.996463239192962369e-01,1.939834561790928225e-01
1.804761737585068027e-01,1.930057319560682660e-01
1.804761737585068027e-01,1.846612047586914107e-01
1.873520165681838989e-01,1.770813444479163723e-01
1.873520165681838989e-01,1.810138941895749753e-01
1.970120966434478760e-01,1.850388951797367343e-01
2.032908946275711060e-01,1.851842804652208963e-01
2.032908946275711060e-01,1.908891062788035387e-01
1.883477419614791870e-01,1.978325729416471057e-01
1.883477419614791870e-01,1.888035381972589799e-01
2.073840051889420111e-01,1.793752725912273194e-01
1.903086006641387939e-01,1.907364818394629291e-01
1.903086006641387939e-01,1.920616901991618330e-01
1.647335141897201538e-01,1.810174826266110204e-01
1.647335141897201538e-01,1.750978329542103862e-01
1.856785118579864502e-01,1.679604685271776920e-01
2.097074985504150668e-01,1.734099046096736207e-01
2.097074985504150668e-01,1.939176356890785491e-01
1.964578926563262939e-01,2.094971422906848069e-01
1.964578926563262939e-01,1.972041889030702044e-01
2.250059992074966431e-01,1.840159554161717170e-01
2.485178858041763583e-01,2.028550826494503745e-01
2.485178858041763583e-01,2.315548027275957932e-01
2.478968948125838678e-01,2.416396316447909642e-01
2.478968948125838678e-01,2.337878554852815816e-01
2.352291047573089877e-01,2.254517357194640026e-01
2.200151830911636630e-01,2.193496380109005162e-01
2.200151830911636630e-01,2.077040785279740120e-01
1.695966720581054688e-01,2.021078807007160028e-01
1.695966720581054688e-01,1.869584483502702843e-01
2.001868933439254483e-01,1.715377740456802691e-01
1.837853938341140747e-01,1.817056409244477699e-01
1.837853938341140747e-01,1.844355156828209330e-01
1.719795018434524536e-01,1.761064533427758871e-01
1.719795018434524536e-01,1.734581450252218326e-01
1.722060889005661011e-01,1.707490953441631043e-01
2.091183662414551059e-01,1.723526310035760623e-01
2.091183662414551059e-01,1.829127749750284748e-01
1.962699592113494873e-01,1.919115637470210911e-01
1.962699592113494873e-01,1.871094876276392371e-01
2.345576137304306030e-01,1.820178676892408587e-01
2.212668955326080600e-01,2.048270078119142634e-01
2.212668955326080600e-01,2.162048355049387416e-01
2.321032136678695679e-01,2.035478846534298780e-01
2.321032136678695679e-01,2.134963821002528461e-01
2.424474954605102262e-01,2.233492277834625284e-01
2.362180352210998258e-01,2.222222671837837393e-01
2.362180352210998258e-01,2.189406782620833269e-01
2.033241987228393277e-01,2.169426921630610017e-01
2.033241987228393277e-01,2.025430249434763963e-01
1.746149510145187655e-01,1.873794801206240812e-01
1.879347711801528931e-01,1.828423837032146226e-01
1.879347711801528931e-01,1.813079437038979391e-01
1.927646994590759555e-01,1.842934830153885595e-01
1.927646994590759555e-01,1.838601279146319101e-01
1.995158940553664884e-01,1.829134070927836697e-01
1.902115345001220981e-01,1.922740462766985292e-01
1.902115345001220981e-01,1.948705680202801604e-01
1.989603042602539062e-01,1.872126211587896993e-01
2.005373090505599976e-01,1.928877838595349226e-01
1.870438009500503540e-01,1.988323592371189497e-01
1.557538956403732577e-01,1.899595630054708717e-01
1.557538956403732577e-01,1.726236286145794163e-01
1.348650753498077393e-01,1.629099334965451729e-01
1.348650753498077393e-01,1.585034051714608316e-01
1.567980051040649414e-01,1.535783701569764237e-01
1.943633109331130981e-01,1.607392045068352371e-01
1.943633109331130981e-01,1.826463106926821955e-01
2.161478996276855746e-01,1.986260277081598469e-01
2.161478996276855746e-01,2.052293433723068328e-01
2.312179952859878540e-01,2.116668179402589889e-01
1.992108970880508423e-01,2.197225082947083241e-01
1.992108970880508423e-01,2.081732561110700153e-01
3.674222230911255438e-01,1.863464821573674046e-01
3.674222230911255438e-01,3.213157655746802233e-01
4.058226048946381170e-01,4.365335406879259916e-01
4.052526056766510010e-01,3.895042149401724552e-01
4.052526056766510010e-01,3.393687752639826249e-01
3.688966929912567139e-01,3.397042806330631270e-01
3.688966929912567139e-01,3.241425297165254071e-01
2.675450444221497137e-01,3.079584800617476970e-01
2.104666233062744141e-01,2.752535341869042917e-01
2.104666233062744141e-01,2.274885637194392352e-01
2.505743205547332764e-01,2.160845341074718040e-01
2.505743205547332764e-01,2.232157911900913561e-01
2.567990124225616455e-01,2.299407015188560943e-01
2.333147972822189053e-01,2.394262168774133059e-01
2.333147972822189053e-01,2.305791784307397174e-01
1.871584951877593994e-01,2.106226523143104046e-01
1.871584951877593994e-01,1.957499702822476650e-01
1.702336072921752930e-01,1.793220071952731365e-01
1.787967979907989502e-01,1.760884268164547017e-01
1.787967979907989502e-01,1.741346559095590107e-01
2.178041040897369107e-01,1.754638925429092555e-01
2.178041040897369107e-01,2.004880111056423220e-01
2.256611436605453214e-01,2.243372589745504797e-01
2.151906937360763827e-01,2.188223212680566743e-01
2.151906937360763827e-01,2.048520553752719853e-01
2.004701942205429077e-01,1.966740116740616495e-01
2.004701942205429077e-01,1.913215709937315101e-01
1.993511021137237549e-01,1.858396106896939848e-01
2.054219990968704224e-01,1.874499704958025037e-01
2.054219990968704224e-01,1.905477707365096363e-01
2.202302068471908569e-01,1.922578095042637991e-01
2.202302068471908569e-01,2.020329203793838346e-01
2.543391883373260498e-01,2.114020829878807961e-01
2.307367920875549039e-01,2.313144857340193594e-01
2.307367920875549039e-01,2.321821556770059247e-01
2.086869627237319946e-01,2.127930022830285262e-01
2.086869627237319946e-01,2.023129094541568085e-01
1.803357303142547607e-01,1.913435365329336502e-01
1.733369380235671997e-01,1.842203506793376189e-01
1.733369380235671997e-01,1.750268264758557957e-01
1.888285428285598755e-01,1.730864519421070336e-01
1.888285428285598755e-01,1.799037708584723394e-01
1.801446974277496338e-01,1.862574440420315114e-01
1.690454930067062378e-01,1.813365823465843130e-01
1.690454930067062378e-01,1.726228063561927595e-01
1.937783956527709961e-01,1.698781117147880326e-01
1.937783956527709961e-01,1.799833939061693533e-01
1.963465064764022827e-01,1.890540786238502080e-01
1.779485940933227817e-01,1.877788042531741419e-01
1.779485940933227817e-01,1.807465244611205779e-01
1.642222702503204623e-01,1.738718848857529475e-01
1.642222702503204623e-01,1.714304670307088274e-01
2.063633054494857511e-01,1.689656641088739253e-01
2.183381021022796631e-01,1.876310517490637764e-01
2.183381021022796631e-01,2.072865545348324678e-01
1.926020979881286621e-01,2.076532179104581266e-01
1.926020979881286621e-01,1.945657206626160429e-01
1.817457973957061768e-01,1.810088705965072764e-01
1.791574060916900912e-01,1.799647470213269762e-01
1.791574060916900912e-01,1.774826805775189809e-01
1.796555072069168091e-01,1.765462738978360591e-01
1.796555072069168091e-01,1.763138249096098953e-01
1.755983978509902954e-01,1.759558936025805431e-01
1.700639575719833374e-01,1.753480609526455458e-01
1.700639575719833374e-01,1.734951000446665614e-01
1.699959039688110629e-01,1.720604685797227640e-01
1.699959039688110629e-01,1.711663477564809854e-01
1.770231574773788452e-01,1.699154396012870771e-01
1.734361052513122836e-01,1.719741698130370922e-01
1.734361052513122836e-01,1.736561335363586978e-01
1.864347159862518588e-01,1.734255494480138882e-01
1.864347159862518588e-01,1.776071820741200180e-01
1.702874004840850830e-01,1.805920501136400735e-01
1.785273402929306030e-01,1.766477790889696142e-01
1.785273402929306030e-01,1.717594487649112822e-01
1.290820986032485962e-01,1.740579121376109595e-01
1.290820986032485962e-01,1.633612463708690454e-01
1.158849000930786133e-01,1.491514849667462672e-01
1.127520129084587236e-01,1.470254590724690003e-01
1.127520129084587236e-01,1.444399531182101182e-01
1.570463031530380249e-01,1.440277880902582353e-01
1.570463031530380249e-01,1.560469398208589875e-01
1.757429093122482577e-01,1.659786710549291111e-01
1.788239777088165561e-01,1.725258368642533791e-01
1.788239777088165561e-01,1.783913372580347434e-01
2.061250060796737393e-01,1.788600579573620120e-01
2.061250060796737393e-01,2.084898240868706398e-01
2.961472272872924805e-01,2.335881269393002280e-01
2.668476104736328125e-01,2.737786639073369055e-01
2.668476104736328125e-01,2.763547044165091116e-01
2.756402194499968927e-01,2.369667444808543355e-01
2.756402194499968927e-01,2.473311583288376747e-01
2.648843526840210516e-01,2.578669878361732337e-01
3.272587060928344727e-01,2.744674817281277379e-01
3.272587060928344727e-01,3.114457481361554425e-01
2.934317588806152344e-01,3.317922376484155889e-01
2.934317588806152344e-01,2.981849938866998895e-01
2.612319886684417725e-01,2.613468446573022352e-01
2.073775231838226596e-01,2.459494287502823062e-01
2.073775231838226596e-01,2.123147191938832556e-01
1.807138323783874234e-01,1.921496535785771897e-01
1.807138323783874234e-01,1.849864277309543892e-01
1.843436211347579956e-01,1.774933265450460984e-01
2.054681032896041870e-01,1.791663774485781346e-01
2.054681032896041870e-01,1.933247629750947938e-01
1.878930032253265381e-01,2.044650740411434742e-01
1.878930032253265381e-01,1.922570010585198663e-01
2.013643831014632624e-01,1.793511912403310260e-01
1.992990970611572821e-01,1.863289433373931381e-01
1.992990970611572821e-01,1.908147711717637918e-01
2.207290083169937134e-01,1.878974099380825158e-01
2.207290083169937134e-01,2.066151607526348077e-01
2.184396982192992609e-01,2.233093979283217734e-01
2.160932719707489014e-01,2.147238517615365772e-01
2.160932719707489014e-01,2.036524999879250342e-01
1.800702065229415616e-01,2.021144051067471081e-01
1.800702065229415616e-01,1.886817443442614650e-01
1.806241124868392944e-01,1.749035973889216389e-01
1.736052930355072021e-01,1.776548703326937817e-01
1.736052930355072021e-01,1.764652035343206027e-01
1.964215040206908625e-01,1.710073979056518645e-01
1.964215040206908625e-01,1.848254669976228948e-01
2.613951861858367920e-01,1.989556905082235927e-01
2.367069572210311890e-01,2.258329752611573649e-01
2.367069572210311890e-01,2.339640926771545115e-01
1.817331761121749878e-01,2.166059674143564762e-01
1.817331761121749878e-01,1.950995984260635863e-01
1.872550845146179199e-01,1.729595936050594696e-01
1.708921939134597501e-01,1.798705899096767202e-01
1.708921939134597501e-01,1.786950540630614370e-01
1.886087059974670410e-01,1.719175797601219524e-01
1.886087059974670410e-01,1.811196671525852897e-01
1.907265037298202515e-01,1.904493650215464684e-01
1.932464987039565762e-01,1.859641156311625243e-01
1.932464987039565762e-01,1.833247476409373411e-01
1.732929944992065707e-01,1.851258171456379442e-01
1.732929944992065707e-01,1.794686554212888696e-01
2.095063477754592896e-01,1.712963828511110675e-01
4.538556933403015692e-01,1.994458038250314924e-01
4.538556933403015692e-01,3.806192242869161912e-01
4.529328942298889160e-01,5.180992317477400855e-01
4.529328942298889160e-01,4.508178396570457491e-01
4.376089870929718018e-01,3.796515399818232162e-01
4.101786911487578791e-01,3.720717745960105960e-01
4.115216732025146484e-01,3.582037009941819727e-01
2.999480962753295898e-01,3.526908572626015759e-01
2.999480962753295898e-01,3.231550691605328818e-01
2.755359113216400146e-01,2.903656230160827634e-01
2.636764347553253174e-01,2.904433548030239676e-01
2.636764347553253174e-01,2.736092791029701710e-01
3.030085861682891846e-01,2.550018301921258557e-01
3.030085861682891846e-01,2.792574303880731024e-01
2.883977890014648438e-01,3.024501180697397595e-01
2.769187986850738525e-01,2.886535218013590587e-01
2.769187986850738525e-01,2.735596132858122975e-01
2.645944654941558838e-01,2.732012117396418471e-01
2.645944654941558838e-01,2.709638350974469256e-01
3.595731556415557861e-01,2.687378203454115488e-01
3.489974141120910645e-01,3.123786570391086648e-01
3.489974141120910645e-01,3.397716551293373799e-01
3.149650990962982178e-01,3.257569656761725718e-01
3.149650990962982178e-01,3.058296965487531383e-01
2.530409693717956543e-01,2.846506684711955781e-01
2.099061757326126376e-01,2.569614461342266676e-01
2.099061757326126376e-01,2.197501293319231719e-01
2.237384021282196045e-01,2.128141760524502324e-01
2.237384021282196045e-01,2.172514173204923016e-01
2.169338017702102661e-01,2.216334213763746230e-01
2.123453021049499789e-01,2.173766851047744808e-01
2.123453021049499789e-01,2.141854896984982104e-01
2.144929021596908569e-01,2.155378018801644147e-01
2.144929021596908569e-01,2.131861975113224228e-01
2.123427987098693570e-01,2.106258267869897394e-01
2.086919993162154874e-01,2.100457863080682219e-01
2.086919993162154874e-01,2.065256788792208809e-01
2.024399936199187955e-01,2.033964311953377346e-01
2.024399936199187955e-01,1.973033933548252461e-01
1.932131946086883545e-01,1.905826674474620230e-01
1.812405437231064120e-01,1.871479405104277682e-01
1.812405437231064120e-01,1.808697910132286979e-01
1.841152161359786987e-01,1.782748808476224966e-01
1.841152161359786987e-01,1.785992990370414701e-01
2.009199708700180054e-01,1.788618627536699424e-01
1.946409046649933139e-01,1.891640107016359929e-01
1.946409046649933139e-01,1.933977328133240359e-01
1.966055035591125211e-01,1.864483538418806041e-01
1.966055035591125211e-01,1.921580719378173652e-01
1.737543940544128418e-01,1.972229313025596342e-01
1.790176033973693848e-01,1.848404342304637293e-01
1.790176033973693848e-01,1.736658919168851956e-01
2.000912129878997525e-01,1.754377766099345926e-01
2.000912129878997525e-01,1.853343959185741741e-01
1.695824414491653442e-01,1.955568813567791220e-01
1.927433013916015903e-01,1.828379799973787745e-01
1.927433013916015903e-01,1.796969526416199725e-01
2.038794755935668945e-01,1.896221913437895756e-01
2.038794755935668945e-01,2.004971741827663856e-01
2.095497995615005216e-01,2.100506712415568800e-01
2.050999999046325406e-01,2.037404266314786216e-01
2.050999999046325406e-01,1.962709329107389378e-01
1.882844567298888883e-01,1.961610662912246505e-01
1.882844567298888883e-01,1.892123152247129902e-01
2.005678713321685513e-01,1.812412458378752922e-01
1.948222815990447998e-01,1.891989747593768867e-01
1.948222815990447998e-01,1.921117680879151635e-01
1.851616054773330688e-01,1.870851601847817458e-01
1.851616054773330688e-01,1.834468929393966441e-01
1.811457574367523193e-01,1.797080980869172617e-01
1.909579336643218717e-01,1.800432957294968994e-01
1.909579336643218717e-01,1.872799881120349175e-01
2.015465050935744962e-01,1.936769509922607047e-01
2.015465050935744962e-01,1.934642020714870680e-01
1.874635964632034579e-01,1.929517107006556154e-01
2.141288071870804111e-01,1.863943344963870652e-01
2.141288071870804111e-01,2.013688701900837041e-01
2.041694968938827515e-01,2.216205812219136650e-01
2.041694968938827515e-01,2.072923270529727080e-01
2.533474564552307129e-01,1.906400117852607712e-01
2.678037881851196289e-01,2.383966062781640027e-01
2.678037881851196289e-01,2.601905826517393328e-01
3.017286956310272217e-01,2.390039448642658215e-01
3.017286956310272217e-01,2.837892795706130622e-01
3.658618927001953125e-01,3.256385406935112803e-01
3.397559225559234619e-01,3.955634227786893331e-01
3.397559225559234619e-01,4.061633895885556345e-01
2.932764291763305664e-01,3.445449426855642372e-01
2.932764291763305664e-01,3.023469482880176140e-01
2.594402134418487549e-01,2.557976574185009677e-01
1.747480928897857388e-01,2.444527556799899470e-01
1.747480928897857388e-01,2.074438265491366229e-01
1.857970058917999545e-01,1.786955539031629403e-01
1.857970058917999545e-01,1.810975361817152851e-01
2.116256058216094971e-01,1.831470445585018092e-01
2.045923024415969571e-01,2.017156704891359120e-01
2.045923024415969571e-01,2.047491025385110019e-01
2.080095559358596802e-01,1.902749716526250245e-01
2.080095559358596802e-01,1.922628041147573241e-01
2.008861005306243896e-01,1.943341633811045688e-01
2.219119668006896973e-01,1.960480736607513874e-01
2.219119668006896973e-01,2.120436125626707635e-01
2.171941995620727539e-01,2.248133137186587860e-01
2.171941995620727539e-01,2.155537522644836168e-01
2.135767042636871615e-01,2.051554813473460137e-01
2.023674994707107544e-01,2.006888859073306386e-01
2.023674994707107544e-01,1.929043340156264275e-01
1.955586671829223910e-01,1.895030860185501209e-01
1.955586671829223910e-01,1.948945228600382218e-01
1.969362944364548285e-01,2.003065858837872748e-01
1.962438523769378385e-01,1.937261751604974214e-01
1.962438523769378385e-01,1.870277347229461207e-01
2.066201269626617154e-01,1.881603551690723963e-01
2.080711275339126587e-01,2.007752793936584956e-01
2.266834974288940152e-01,2.123244441338106581e-01
2.307016998529434482e-01,2.086594016422699815e-01
2.307016998529434482e-01,2.064284891565144331e-01
2.064162045717239380e-01,2.091406338045398994e-01
2.064162045717239380e-01,2.003157114491451174e-01
2.136748582124710083e-01,1.908241335252105209e-01
2.115589976310729703e-01,2.080913418373063206e-01
2.115589976310729703e-01,2.095101413891213848e-01
2.210098206996917447e-01,1.930902305188059165e-01
2.210098206996917447e-01,1.974631906664119918e-01
2.002004534006119052e-01,2.019488652663052330e-01
2.026610970497131625e-01,1.945424063248862578e-01
2.026610970497131625e-01,1.936941458577620678e-01
1.840810924768447876e-01,2.010452626011434707e-01
1.840810924768447876e-01,1.893543877422502741e-01
1.918098330497741699e-01,1.771754057783426206e-01
1.945068985223769864e-01,1.832995319217090024e-01
1.945068985223769864e-01,1.907862665859030860e-01
1.860962957143784124e-01,1.921155505067684288e-01
1.860962957143784124e-01,1.865384696009267373e-01
3.239021003246307373e-01,1.802131749115539749e-01
2.998737990856171209e-01,2.694389526848917082e-01
2.998737990856171209e-01,3.042916518939960957e-01
2.647733092308044434e-01,2.612053815780964183e-01
2.647733092308044434e-01,2.458764259314240030e-01
2.435151785612106601e-01,2.297244045871713602e-01
1.468971520662307462e-01,2.221715244405166878e-01
1.468971520662307462e-01,1.873437729935891749e-01
1.675205081701278687e-01,1.599092549399347973e-01
1.675205081701278687e-01,1.661168833594154348e-01
1.691907048225402832e-01,1.713730634441288647e-01
1.851512044668197354e-01,1.708432265296047914e-01
1.851512044668197354e-01,1.772138154459528270e-01
1.919896006584167758e-01,1.827687371888003509e-01
1.919896006584167758e-01,1.828845563005327690e-01
1.983390152454376221e-01,1.825909718434944040e-01
2.193651050329208652e-01,1.857978577019479549e-01
2.193651050329208652e-01,1.986577726264099064e-01
2.147694528102874756e-01,2.071033442838773053e-01
2.147694528102874756e-01,2.075779164950933009e-01
2.910268306732177734e-01,2.081419811719931734e-01
2.744570672512054443e-01,2.571121099520914943e-01
2.744570672512054443e-01,2.743260242175196706e-01
2.695364058017731268e-01,2.463615988142908442e-01
2.695364058017731268e-01,2.457290852709722029e-01
2.071107774972916205e-01,2.451243717977022729e-01
1.958816945552826205e-01,2.212211282904963938e-01
1.958816945552826205e-01,1.935658866856720395e-01
1.965135931968688965e-01,1.941318714703814396e-01
1.965135931968688965e-01,1.915057963969331589e-01
1.876440942287445068e-01,1.883894480664979054e-01
2.025545984506607056e-01,1.843696971609976587e-01
2.025545984506607056e-01,1.915866210402949465e-01
1.871117651462554932e-01,2.026904934785686008e-01
1.871117651462554932e-01,1.922302002729917025e-01
1.973968744277954102e-01,1.802482856244412568e-01
2.005362063646316528e-01,1.917830000524387013e-01
2.005362063646316528e-01,1.953083425171936449e-01
2.371928393840789517e-01,1.874624085044840627e-01
2.371928393840789517e-01,2.160627376853642978e-01
2.252300232648849210e-01,2.417686865352144387e-01
2.096156179904937467e-01,2.256837519361679367e-01
2.096156179904937467e-01,2.009873291852715127e-01
1.828726381063461304e-01,1.939428524690733902e-01
1.828726381063461304e-01,1.866370858126457921e-01
2.188799381256103516e-01,1.786467163220611942e-01
2.092117965221405029e-01,1.975345278812257466e-01
2.092117965221405029e-01,2.072914670199277609e-01
2.991323173046112061e-01,1.990600664138466591e-01
2.991323173046112061e-01,2.832402743742978846e-01
3.725849986076354980e-01,3.539370060228726467e-01
3.703671991825104315e-01,3.587201002490180701e-01
7.407343983650208630e-01,3.598689436159614452e-01
3.411498963832855225e-01,5.582062214747550710e-01
3.411498963832855225e-01,5.412000209149487873e-01
2.537753880023956299e-01,3.136162409192844169e-01
2.660570144653320312e-01,2.750472192315586151e-01
2.660570144653320312e-01,2.518585692296115841e-01
2.583504617214202881e-01,2.716631477348161461e-01
2.583504617214202881e-01,2.550050428076795495e-01
2.349327653646469116e-01,2.368244494695379010e-01
1.964800357818603238e-01,2.268956100031481737e-01
