1.948629021644592285e-01,2.093904463066159627e-01
1.964800357818603238e-01,2.018557326706836297e-01
2.010751813650131226e-01,1.853478107810618558e-01
2.010751813650131226e-01,1.938031690283365527e-01
2.233009040355682373e-01,2.020429813160923571e-01
2.107799947261810303e-01,2.060412878445542495e-01
2.107799947261810303e-01,2.016256501956742164e-01
2.084790617227554876e-01,1.930805605733704189e-01
2.084790617227554876e-01,2.008222050537332160e-01
2.135446965694427490e-01,2.089678133230298551e-01
2.063921540975570679e-01,2.124482383363948124e-01
2.063921540975570679e-01,2.068224618617993116e-01
1.915937960147857388e-01,1.963310840821892445e-01
1.915937960147857388e-01,1.886337109060055028e-01
1.907173544168472568e-01,1.803708203934928644e-01
2.065229862928390780e-01,1.802351627679613377e-01
2.065229862928390780e-01,1.857673122250319553e-01
2.108760029077530185e-01,1.915308801719847187e-01
2.108760029077530185e-01,1.934472409404038307e-01
1.930121034383773526e-01,1.953979950430389245e-01
1.988846510648727417e-01,1.883318070053089099e-01
1.988846510648727417e-01,1.847054433324406553e-01
2.141418009996414462e-01,1.878887773140699713e-01
2.141418009996414462e-01,1.932394711631180151e-01
2.070428282022475919e-01,1.979494320335139779e-01
3.285667896270751953e-01,1.945410888955478590e-01
3.285667896270751953e-01,2.835033211505229578e-01
4.495427012443543036e-01,3.629603092628892469e-01
4.495427012443543036e-01,4.127223551417326664e-01
4.017376005649567206e-01,4.605476712715804166e-01
3.919491171836853027e-01,4.050084189264032131e-01
3.933891355991364081e-01,3.399301698304922348e-01
3.275258541107177734e-01,3.353090846192802177e-01
3.275258541107177734e-01,3.084579194436217753e-01
2.748836874961853027e-01,2.791040597509810151e-01
2.869270443916320801e-01,2.663828694486699566e-01
2.869270443916320801e-01,2.619990534137411897e-01
2.935220301151276190e-01,2.713439084407752167e-01
2.935220301151276190e-01,2.707977956400222652e-01
3.149933218955993652e-01,2.701649376316716533e-01
3.063029944896697998e-01,2.845508711482238051e-01
3.063029944896697998e-01,2.895621880633424405e-01
2.829472124576569159e-01,2.799081816931820454e-01
2.829472124576569159e-01,2.649293061758828394e-01
2.236190885305404663e-01,2.491396732158557281e-01
2.047974467277526855e-01,2.255514108954755070e-01
2.047974467277526855e-01,1.973422095139548693e-01
1.970064640045166016e-01,1.936764772161279902e-01
1.970064640045166016e-01,1.901832163754063887e-01
2.168944925069808682e-01,1.864655131084153039e-01
2.222929000854491910e-01,1.941523081348003055e-01
2.222929000854491910e-01,2.105221227788130200e-01
2.163385450839996615e-01,2.198979647297710505e-01
2.163385450839996615e-01,2.145155009895010068e-01
2.129120975732803622e-01,2.087058722905333064e-01
2.239284068346024115e-01,2.065150367783996632e-01
2.239284068346024115e-01,2.169462090316605363e-01
2.111652940511703491e-01,2.287281878542259672e-01
2.111652940511703491e-01,2.130926837378326610e-01
2.037166059017181119e-01,1.953477625067374102e-01
1.949672847986221313e-01,1.928717570844063478e-01
1.949672847986221313e-01,1.885368696861410009e-01
2.212041467428207397e-01,1.864099057729327047e-01
2.212041467428207397e-01,2.067100060116862092e-01
2.242754995822906772e-01,2.239420180047893283e-01
2.110134959220886508e-01,2.176261335180615930e-01
2.110134959220886508e-01,2.043980355504810831e-01
1.880159825086593350e-01,1.976535282633564150e-01
1.880159825086593350e-01,1.885826379196659519e-01
1.926469951868057251e-01,1.792660114642093128e-01
1.927028000354766846e-01,1.807610159764476976e-01
1.927028000354766846e-01,1.834472294573523676e-01
2.360453009605407992e-01,1.842057174512751194e-01
2.360453009605407992e-01,2.064814818877449276e-01
2.494726628065108975e-01,2.253229325071638700e-01
2.352280020713806430e-01,2.290039708855064471e-01
2.352280020713806430e-01,2.265073441864181303e-01
1.843072175979614535e-01,2.201284516163747873e-01
1.843072175979614535e-01,1.999336955748410027e-01
1.996876001358031949e-01,1.778789160304550532e-01
1.958325058221817294e-01,1.837754576623893688e-01
1.958325058221817294e-01,1.877244093261484226e-01
1.888218969106674472e-01,1.856299963768618666e-01
1.888218969106674472e-01,1.832737075464953014e-01
1.885980367660522461e-01,1.808720531851013558e-01
1.783643960952758512e-01,1.837904358526718795e-01
1.783643960952758512e-01,1.813063019530116726e-01
1.893583983182907104e-01,1.745443189329518863e-01
1.893583983182907104e-01,1.783966932408567740e-01
1.769174039363861084e-01,1.814361229227299255e-01
1.822073012590408603e-01,1.781185748864087814e-01
1.822073012590408603e-01,1.747670272381020851e-01
1.726381331682205200e-01,1.765357358541922439e-01
1.726381331682205200e-01,1.743998319284659482e-01
1.796488463878631314e-01,1.721154929944561096e-01
1.893453001976012628e-01,1.739171752253166336e-01
1.893453001976012628e-01,1.778309830890499044e-01
2.041255980730056763e-01,1.800016956879907926e-01
2.041255980730056763e-01,1.867724076437486114e-01
2.021193057298660556e-01,1.937401619385732132e-01
1.950753927230834961e-01,1.919504471033355586e-01
1.950753927230834961e-01,1.869238725155093206e-01
1.913484036922454834e-01,1.836284714727106637e-01
1.913484036922454834e-01,1.834649224428219760e-01
1.940153539180755893e-01,1.828583290982283838e-01
2.548274099826812744e-01,1.836907729254335930e-01
2.548274099826812744e-01,2.244300786999924580e-01
2.428829520940780917e-01,2.582777966859713947e-01
2.428829520940780917e-01,2.430624945268280990e-01
2.269057929515838345e-01,2.263270962160829347e-01
2.461629658937454501e-01,2.191092542471052285e-01
2.461629658937454501e-01,2.244321447407136572e-01
2.363652586936950961e-01,2.369006823421131447e-01
2.363652586936950961e-01,2.297127404810151707e-01
2.234285175800323764e-01,2.220784850022996526e-01
2.153740972280502597e-01,2.156255267834953082e-01
2.153740972280502597e-01,2.041939755965290759e-01
2.169086933135986606e-01,1.993972688720774267e-01
2.169086933135986606e-01,2.038945437811682804e-01
1.956495195627212524e-01,2.085550139478292431e-01
1.911730021238327304e-01,1.956870479604869706e-01
1.911730021238327304e-01,1.815465298104593506e-01
1.911281347274780273e-01,1.807035587225227224e-01
1.911281347274780273e-01,1.831094308405435134e-01
1.682610064744949341e-01,1.844876717736656513e-01
1.873182952404022494e-01,1.780553017832402496e-01
1.873182952404022494e-01,1.747884745134588025e-01
1.789516657590866089e-01,1.799972275849532621e-01
1.789516657590866089e-01,1.776456803594180789e-01
1.870546638965606689e-01,1.742554875548245619e-01
2.044772058725357056e-01,1.777765457393294390e-01
2.044772058725357056e-01,1.863234488636609232e-01
1.983377933502197266e-01,1.920588006558643923e-01
1.983377933502197266e-01,1.887197644685735809e-01
2.032073587179183960e-01,1.851121750792577292e-01
2.265556752681731900e-01,1.872040800441730490e-01
2.265556752681731900e-01,2.003945536264110927e-01
2.234009951353073398e-01,2.109672725408972271e-01
2.234009951353073398e-01,2.066112111219139957e-01
2.426621168851852417e-01,2.020371813407263739e-01
2.588768005371093750e-01,2.138263587556205880e-01
2.588768005371093750e-01,2.286927965682564456e-01
2.521358132362365723e-01,2.315026399889136832e-01
2.521358132362365723e-01,2.323861197517578525e-01
2.280115038156509122e-01,2.333950394762089875e-01
1.778044104576111117e-01,2.199205818239112209e-01
1.778044104576111117e-01,1.897273861202427303e-01
1.634968966245651245e-01,1.734521751317041338e-01
1.634968966245651245e-01,1.696403411808832806e-01
1.860933601856231967e-01,1.649500392702683005e-01
1.859123855829238892e-01,1.737081911564696546e-01
1.859123855829238892e-01,1.795352746016629364e-01
1.739067137241363525e-01,1.793826429698370528e-01
1.739067137241363525e-01,1.763114887072886883e-01
1.785075962543487549e-01,1.719400262583190842e-01
1.885641068220138550e-01,1.739994381434887549e-01
1.885641068220138550e-01,1.792066079620716068e-01
2.542034089565277100e-01,1.816271431874822706e-01
5.084068179130554199e-01,2.159015996745554666e-01
2.529518902301788330e-01,3.698269695561549053e-01
2.264477610588073453e-01,3.653554299232820712e-01
2.264477610588073453e-01,2.166918232947248890e-01
2.110380530357360562e-01,2.033066668849857206e-01
2.110380530357360562e-01,2.000195311411806509e-01
2.390624135732651034e-01,1.962140958830203563e-01
2.233908027410507202e-01,2.113384715055724450e-01
2.233908027410507202e-01,2.141407178596797800e-01
2.384739071130753119e-01,2.021768390416807393e-01
2.384739071130753119e-01,2.177242946971822968e-01
2.096938937902450562e-01,2.331580198753629429e-01
2.205873429775238037e-01,2.136303739973287596e-01
2.205873429775238037e-01,1.997419176898293791e-01
1.979559957981109619e-01,2.074999341485004867e-01
1.979559957981109619e-01,1.980096856921859383e-01
2.239636480808257779e-01,1.872355611308053336e-01
1.824693381786346436e-01,2.022074391519743108e-01
1.824693381786346436e-01,1.950994312414513210e-01
1.944653987884521484e-01,1.737693665661446119e-01
1.944653987884521484e-01,1.782418079400669153e-01
1.623506993055343628e-01,1.822506346993904569e-01
1.634901016950607300e-01,1.747217844368946227e-01
1.634901016950607300e-01,1.666494824974874556e-01
1.519308984279632568e-01,1.667000796837078136e-01
1.519308984279632568e-01,1.639572953055443427e-01
1.773174256086349487e-01,1.609015362415507355e-01
2.009179741144180575e-01,1.713223677670163148e-01
2.009179741144180575e-01,1.832504192779528807e-01
1.831925064325332642e-01,1.866865460951574185e-01
1.831925064325332642e-01,1.812624805205385881e-01
1.519723981618881226e-01,1.754077979517665309e-01
1.608350872993469238e-01,1.679286080317845264e-01
1.608350872993469238e-01,1.624220059384265391e-01
1.576898992061614990e-01,1.655670127931860580e-01
1.576898992061614990e-01,1.648499790085480587e-01
1.789468824863433838e-01,1.640996245211375493e-01
1.863833963871002197e-01,1.709365801713921551e-01
1.863833963871002197e-01,1.772395576862751398e-01
1.762941032648086548e-01,1.776825545121195893e-01
1.762941032648086548e-01,1.750317615703068375e-01
1.410365849733352661e-01,1.721477049366990641e-01
1.918971985578536987e-01,1.645021542201182130e-01
1.918971985578536987e-01,1.740815539158128977e-01
2.020718008279800415e-01,1.889846039340527528e-01
2.020718008279800415e-01,1.895468367104075624e-01
2.467120736837387085e-01,1.898063523703896194e-01
2.503778040409088135e-01,2.291982466469266178e-01
2.503778040409088135e-01,2.540536593538012533e-01
2.420776039361953735e-01,2.443131272665719222e-01
2.420776039361953735e-01,2.389223744312498621e-01
2.059547007083892822e-01,2.332718551636744353e-01
1.608465462923049927e-01,2.118595776588938773e-01
1.608465462923049927e-01,1.771632971286148661e-01
1.329861283302307129e-01,1.648440469040606537e-01
1.329861283302307129e-01,1.591061272960586914e-01
1.673102676868438721e-01,1.526094800408217822e-01
1.795337647199630737e-01,1.619907459762580937e-01
1.795337647199630737e-01,1.749977755709084815e-01
1.848126053810119906e-01,1.790925066648005881e-01
1.848126053810119906e-01,1.802075628562136433e-01
2.060592025518417636e-01,1.811227595113094058e-01
1.993591934442519864e-01,1.950925604340789932e-01
1.993591934442519864e-01,1.980954179471400289e-01
2.019896209239959994e-01,1.877162309763819315e-01
2.019896209239959994e-01,1.940762825197831221e-01
1.895201951265335083e-01,2.003802044962380291e-01
2.597720026969909668e-01,1.902273970067003828e-01
2.597720026969909668e-01,2.224058984171231601e-01
2.444770485162734985e-01,2.617129953266498221e-01
2.444770485162734985e-01,2.376772691795120129e-01
2.407727241516113281e-01,2.121473537891637173e-01
2.282528877258301336e-01,2.106195577190456414e-01
2.282528877258301336e-01,2.062836662341799854e-01
1.719890981912612915e-01,2.032811587558638056e-01
1.719890981912612915e-01,1.880656922735264025e-01
2.107089906930923462e-01,1.721447215128474317e-01
2.091155946254730780e-01,1.907211086989717974e-01
2.091155946254730780e-01,2.085162383593139601e-01
1.978048980236053467e-01,2.073315464090349503e-01
1.978048980236053467e-01,2.008131050360787706e-01
2.423519939184189120e-01,1.934831915785047984e-01
2.733131051063537598e-01,2.279467924108757593e-01
2.733131051063537598e-01,2.814096395032046893e-01
2.591018974781036377e-01,3.045328652659923252e-01
2.591018974781036377e-01,2.739976471181153617e-01
2.398502230644226352e-01,2.391879260453778633e-01
2.027270048856735229e-01,2.284301916727211890e-01
2.027270048856735229e-01,2.019870282927005434e-01
1.646265089511871338e-01,1.862790794716164822e-01
1.646265089511871338e-01,1.777641356055284505e-01
1.514579057693481445e-01,1.692451368300748882e-01
1.715828478336334229e-01,1.659053625404032783e-01
1.715828478336334229e-01,1.675781061868333588e-01
2.222049087285995206e-01,1.724272004818010462e-01
2.222049087285995206e-01,1.954388576432333213e-01
2.350890487432479858e-01,2.183275764501188543e-01
2.281305044889450073e-01,2.198843967946133848e-01
2.281305044889450073e-01,2.141569375231232031e-01
2.251530140638351440e-01,2.066317056172420896e-01
2.251530140638351440e-01,2.068572673668656325e-01
2.360830008983612061e-01,2.071322569601524999e-01
2.331852018833160400e-01,2.131305623341380462e-01
2.331852018833160400e-01,2.196376374834093370e-01
1.995675563812256414e-01,2.202526752892416395e-01
1.995675563812256414e-01,2.032430822999392317e-01
2.020958065986633301e-01,1.851907045005582453e-01
1.845946013927459994e-01,1.901142362342164993e-01
1.845946013927459994e-01,1.862725513060999316e-01
1.881015300750732422e-01,1.765260262959302551e-01
1.881015300750732422e-01,1.792041635728027493e-01
2.119678109884262085e-01,1.807383022769208092e-01
2.234034091234207153e-01,1.921327179238953853e-01
2.234034091234207153e-01,2.162574808630843004e-01
2.446219176054001132e-01,2.286939111660949986e-01
2.446219176054001132e-01,2.245609436467934927e-01
2.418016940355300903e-01,2.199979246985143966e-01
2.144879996776580811e-01,2.169377596205827041e-01
2.144879996776580811e-01,2.034599177578171603e-01
2.017266303300857544e-01,1.928325914358968163e-01
2.017266303300857544e-01,1.942239634384956559e-01
1.734066754579544067e-01,1.946596530235575329e-01
1.667926013469696045e-01,1.840003377886799407e-01
1.667926013469696045e-01,1.703774006683740350e-01
1.653245985507965088e-01,1.671510212248252802e-01
1.653245985507965088e-01,1.676331055240618262e-01
1.766120344400405884e-01,1.681088135472605105e-01
2.292105853557586670e-01,1.756383309850044483e-01
2.292105853557586670e-01,2.080161246870655123e-01
2.151339054107666016e-01,2.311098502668558208e-01
2.151339054107666016e-01,2.177999261211985838e-01
2.032367140054703036e-01,2.026536227750747043e-01
2.899451851844788153e-01,1.972170451940192526e-01
2.899451851844788153e-01,2.633466095564409026e-01
3.044671118259429932e-01,3.237935545272489501e-01
3.044671118259429932e-01,3.003287703296736999e-01
2.927406132221221924e-01,2.745584949844572797e-01
2.604539990425110418e-01,2.689163077235041110e-01
2.604539990425110418e-01,2.487029740518056364e-01
2.598164081573486328e-01,2.333836031440770231e-01
2.598164081573486328e-01,2.463186434773859401e-01
2.464921027421951572e-01,2.593836328917349388e-01
2.179778963327408114e-01,2.429224085418107970e-01
2.179778963327408114e-01,2.103933961134500374e-01
2.073534131050110141e-01,1.952681630241395183e-01
2.073534131050110141e-01,1.957677003719989206e-01
2.050486057996749878e-01,1.954441440424556642e-01
2.097736448049545011e-01,1.946924070071706092e-01
2.097736448049545011e-01,1.983833265723327910e-01
2.061820030212402621e-01,2.027734002936189828e-01
2.061820030212402621e-01,2.042524977536460951e-01
1.972219944000243863e-01,2.057786806932796753e-01
1.988296955823898593e-01,1.967192495526998153e-01
1.988296955823898593e-01,1.904323292567527415e-01
2.057753950357436856e-01,1.946851049304035575e-01
2.057753950357436856e-01,1.942759839945022993e-01
2.033157944679260809e-01,1.936900052174420628e-01
1.759992837905883789e-01,1.939827294444836092e-01
1.759992837905883789e-01,1.840643619502318751e-01
2.031327337026596069e-01,1.728705187870940019e-01
2.031327337026596069e-01,1.908611620482277560e-01
2.274394929409027100e-01,2.093628794672343363e-01
2.340615987777710238e-01,2.164585066739643515e-01
2.340615987777710238e-01,2.294075903123165838e-01
2.466137260198592862e-01,2.353292468025013351e-01
2.466137260198592862e-01,2.346958877398861720e-01
2.308412343263626099e-01,2.339103392625177802e-01
2.145392149686813354e-01,2.222237839461417841e-01
2.145392149686813354e-01,2.071409427882433263e-01
1.903560012578963956e-01,2.043631509713225158e-01
1.903560012578963956e-01,1.943289343880640896e-01
2.080181986093521118e-01,1.824222774213198617e-01
2.246207594871520996e-01,1.959418795889461828e-01
2.246207594871520996e-01,2.167629687882825507e-01
2.103735655546188354e-01,2.255146173655229180e-01
2.103735655546188354e-01,2.125242187185941989e-01
1.986407041549682617e-01,1.976449231860352707e-01
1.817755550146102905e-01,1.920554584398865561e-01
1.817755550146102905e-01,1.834600442757662597e-01
1.930263042449951172e-01,1.805527931591790758e-01
1.930263042449951172e-01,1.826043143086266141e-01
1.930966228246688565e-01,1.844515378491694557e-01
1.897509992122649869e-01,1.847536950053585980e-01
1.897509992122649869e-01,1.851366629499054117e-01
1.693823039531707764e-01,1.853148862610188574e-01
1.693823039531707764e-01,1.788025940101029831e-01
1.858561486005782803e-01,1.697660754486953194e-01
1.774827986955642423e-01,1.751290063624155735e-01
1.774827986955642423e-01,1.770603629313758365e-01
1.667204946279525757e-01,1.738985754424987595e-01
1.667204946279525757e-01,1.713559304670889682e-01
1.615741997957229614e-01,1.685083642672824955e-01
1.936000734567642489e-01,1.678506273707896512e-01
1.936000734567642489e-01,1.793521782258352126e-01
2.084788978099822998e-01,1.905144638409756730e-01
2.084788978099822998e-01,1.989713541318092194e-01
2.083924710750580112e-01,2.067054367365824263e-01
1.912561953067779541e-01,2.052157870658228855e-01
1.912561953067779541e-01,1.925559744194063894e-01
1.796658039093017578e-01,1.809666170701384746e-01
1.796658039093017578e-01,1.778952060100099375e-01
1.821167021989822388e-01,1.746160379382894201e-01
2.010916024446487427e-01,1.788312159925677103e-01
2.010916024446487427e-01,1.887057931845645964e-01
1.848223060369492132e-01,1.948158273610291757e-01
1.848223060369492132e-01,1.863617960311198807e-01
1.947717964649200439e-01,1.773495826933635389e-01
1.730353981256484985e-01,1.836420885192451835e-01
1.730353981256484985e-01,1.812309806897567654e-01
1.828583031892776767e-01,1.704996223769275343e-01
1.828583031892776767e-01,1.745493635744602423e-01
1.498861461877822876e-01,1.776244342683205302e-01
1.527018994092941284e-01,1.704808925827198118e-01
1.527018994092941284e-01,1.614344027318702079e-01
1.779081076383590698e-01,1.624096556807898828e-01
1.779081076383590698e-01,1.714594072142345549e-01
1.696159988641738892e-01,1.782257426892896457e-01
1.754582375288009644e-01,1.749434070854443135e-01
1.754582375288009644e-01,1.726822885747178182e-01
1.580465734004974365e-01,1.749177652852771103e-01
1.580465734004974365e-01,1.708348806362835481e-01
1.843986064195632935e-01,1.654713315282579644e-01
1.731242984533309937e-01,1.724983564107655520e-01
1.731242984533309937e-01,1.757383711230520451e-01
1.698645055294036865e-01,1.728376637198453247e-01
1.698645055294036865e-01,1.715473092045689818e-01
2.204860746860503873e-01,1.699170106828754578e-01
2.881226837635040283e-01,2.056134715878178698e-01
2.881226837635040283e-01,2.826576244649253722e-01
2.816658914089202881e-01,3.219180276639110883e-01
2.816658914089202881e-01,3.008855751709745840e-01
2.804358899593353271e-01,2.778592223568529529e-01
3.555045723915100098e-01,2.829154721081367230e-01
3.555045723915100098e-01,3.589163457507288379e-01
3.446882963180542547e-01,4.249154124218003092e-01
3.446882963180542547e-01,3.622077341766944403e-01
3.495651185512543280e-01,2.931164037726540772e-01
3.308182954788208008e-01,2.965247530653560282e-01
3.308182954788208008e-01,2.925213779731023478e-01
2.400473654270172119e-01,2.847969377915341438e-01
2.400473654270172119e-01,2.529968297508376485e-01
1.951503008604049405e-01,2.166010533189655640e-01
1.843069046735763550e-01,2.012675107813639008e-01
1.843069046735763550e-01,1.807923997870060639e-01
1.784625351428985596e-01,1.775802145745445371e-01
1.784625351428985596e-01,1.770949860887223171e-01
1.679867953062057495e-01,1.765977898198806406e-01
1.683609932661056519e-01,1.736960789891079382e-01
1.683609932661056519e-01,1.693640620978933697e-01
2.073428332805633267e-01,1.690547935117670542e-01
2.073428332805633267e-01,1.933348142803776593e-01
3.081569075584412176e-01,2.181545050168383348e-01
3.016481101512908936e-01,2.541523241065555827e-01
3.016481101512908936e-01,2.749221861220637053e-01
3.267253041267395020e-01,2.622739214837683797e-01
3.267253041267395020e-01,2.790401376502150144e-01
2.592641115188598633e-01,2.957798305209685119e-01
2.114182710647583008e-01,2.659704470287916345e-01
2.114182710647583008e-01,2.209598271134378400e-01
2.050412595272063931e-01,2.075763640738041149e-01
2.050412595272063931e-01,2.004491555441898221e-01
2.347255051136017123e-01,1.925421016559169529e-01
2.621370851993560791e-01,2.176178939210840213e-01
2.621370851993560791e-01,2.382599329716996173e-01
2.531891763210297186e-01,2.364056904151521921e-01
2.531891763210297186e-01,2.311829609422800802e-01
2.543610632419586182e-01,2.257722769841028765e-01
2.207816988229751587e-01,2.356998121445820216e-01
2.207816988229751587e-01,2.257413508971947702e-01
2.424586564302444458e-01,2.031488686604575877e-01
2.424586564302444458e-01,2.248624829712403961e-01
2.450377047061920166e-01,2.451493303944967672e-01
2.463154047727585394e-01,2.351988085267836537e-01
2.463154047727585394e-01,2.297437600054274554e-01
2.298433184623718539e-01,2.352047444193779979e-01
2.298433184623718539e-01,2.345734807386124221e-01
2.683678865432739258e-01,2.340675434222626028e-01
2.317014038562774658e-01,2.636280402257902278e-01
2.317014038562774658e-01,2.531469953628709968e-01
2.536134123802185059e-01,2.091587498981588578e-01
2.536134123802185059e-01,2.272924149148971007e-01
2.278259247541427890e-01,2.450034458161919060e-01
2.511056959629058838e-01,2.358454901790240921e-01
2.511056959629058838e-01,2.331889149589367050e-01
2.406570017337798795e-01,2.399801578040245131e-01
2.406570017337798795e-01,2.307476784828972616e-01
2.355776131153106967e-01,2.209244428705161578e-01
2.084955275058746338e-01,2.221295494104414958e-01
2.084955275058746338e-01,2.135798732629638486e-01
2.014831006526947021e-01,2.027368850122553967e-01
2.014831006526947021e-01,1.963621708898995732e-01
2.134985029697418490e-01,1.893840600524311080e-01
1.968656927347183228e-01,2.040493724289039468e-01
1.968656927347183228e-01,2.022691212545650319e-01
1.748276948928833008e-01,1.850379452808516012e-01
1.748276948928833008e-01,1.789736718828744133e-01
1.675257831811904907e-01,1.720154040561940323e-01
1.819289028644561490e-01,1.708086496354545014e-01
1.819289028644561490e-01,1.777569502709794302e-01
2.163158357143401822e-01,1.854671398623864154e-01
2.163158357143401822e-01,1.985316974846530746e-01
1.956270039081573209e-01,2.107801856899586268e-01
1.841740161180495938e-01,1.965573405257629025e-01
1.841740161180495938e-01,1.784697926950178926e-01
2.603065371513367254e-01,1.750147296180955547e-01
2.603065371513367254e-01,2.257949499214228772e-01
