1.948629021644592285e-01,2.093904463066159627e-01
2.706716060638427734e-01,2.742741823687288028e-01
2.765875160694122314e-01,2.639264464916014630e-01
2.765875160694122314e-01,2.653978376842686671e-01
3.321622908115386963e-01,2.780152220459714552e-01
3.321622908115386963e-01,3.291166267946284418e-01
3.372164070606232245e-01,3.769255829826950732e-01
3.424106836318969727e-01,3.643112536325397999e-01
3.424106836318969727e-01,3.569265543646786276e-01
3.502804040908812366e-01,3.629914475379545924e-01
3.502804040908812366e-01,3.574826205185163142e-01
3.334882259368896484e-01,3.516889714600356931e-01
3.048415184020996094e-01,3.339175147231372431e-01
3.048415184020996094e-01,3.008896223486985377e-01
2.241699099540710449e-01,2.859251527023171646e-01
2.241699099540710449e-01,2.502146107412047127e-01
2.231916040182113370e-01,2.086242229042301333e-01
2.127934992313385010e-01,2.150405615470172838e-01
2.127934992313385010e-01,2.116315721842216280e-01
2.555466890335083008e-01,2.005815181906004385e-01
2.555466890335083008e-01,2.318737088229531618e-01
2.643494009971619207e-01,2.595352265644013112e-01
2.531680464744567871e-01,2.620641739528006275e-01
2.531680464744567871e-01,2.536005737288578588e-01
2.339650541543961126e-01,2.418193702026449621e-01
2.339650541543961126e-01,2.349294146395655425e-01
2.333215028047561368e-01,2.277317389352097599e-01
2.242033332586288452e-01,2.281897839670397055e-01
2.242033332586288452e-01,2.206264910952325520e-01
2.012783437967300415e-01,2.119090504149669651e-01
2.012783437967300415e-01,2.005597111464112736e-01
1.966407001018523892e-01,1.881623157890108811e-01
2.178835868835448664e-01,1.863549893324921158e-01
2.178835868835448664e-01,1.977983134750460059e-01
2.213913053274154663e-01,2.109288114300494899e-01
2.213913053274154663e-01,2.097493268215209206e-01
1.959984004497528076e-01,2.084595962026649374e-01
1.992403119802474976e-01,1.952783783332725231e-01
1.992403119802474976e-01,1.828518839984306643e-01
1.625297963619232178e-01,1.841680203860096010e-01
1.625297963619232178e-01,1.748442589208242803e-01
1.901159286499023160e-01,1.647579052695409829e-01
1.898488998413085660e-01,1.740402093323882848e-01
1.898488998413085660e-01,1.805766566732980305e-01
2.000212967395782748e-01,1.788806667574176779e-01
2.000212967395782748e-01,1.839983546223774857e-01
1.874057054519653043e-01,1.884814862997070961e-01
1.881960034370422363e-01,1.855228480222149701e-01
1.881960034370422363e-01,1.815008432905406421e-01
2.220781892538070956e-01,1.790517636631014931e-01
2.220781892538070956e-01,2.007754506115998483e-01
2.257640063762665072e-01,2.220593789826230124e-01
2.163868844509125033e-01,2.182030809759619716e-01
2.163868844509125033e-01,2.106492480884683827e-01
1.905837059020996371e-01,2.071509682193347635e-01
1.905837059020996371e-01,1.941654351914363641e-01
2.389943003654479980e-01,1.805749087423752508e-01
2.126784026622771939e-01,2.050438917513676962e-01
2.126784026622771939e-01,2.110060170849228367e-01
2.203326970338821411e-01,1.927398719897767954e-01
2.203326970338821411e-01,1.986031293282031207e-01
1.995152980089187900e-01,2.046893129900665964e-01
1.767843067646026611e-01,1.966691212569805780e-01
1.767843067646026611e-01,1.805863385418789158e-01
2.036905288696289062e-01,1.706454518233988249e-01
2.036905288696289062e-01,1.822235210039458153e-01
1.890024542808532715e-01,1.922325674959118880e-01
1.914628148078918457e-01,1.865754761800641481e-01
1.914628148078918457e-01,1.815177226365627949e-01
2.303853929042815885e-01,1.823037661282236599e-01
2.303853929042815885e-01,2.032686319377041417e-01
2.602671086788176935e-01,2.221083670862553650e-01
2.651697993278503418e-01,2.433562848550314683e-01
2.651697993278503418e-01,2.571519415912539297e-01
2.410915046930312833e-01,2.507011740958960400e-01
2.410915046930312833e-01,2.338212662894679217e-01
2.030028998851776123e-01,2.157392770497658652e-01
2.060085982084274570e-01,2.034210847990227666e-01
2.060085982084274570e-01,1.897616139743931452e-01
1.778325885534286221e-01,1.899949729641532692e-01
1.778325885534286221e-01,1.812696082823323229e-01
1.719783544540405551e-01,1.714756078300016251e-01
1.757052987813949585e-01,1.703748574475786037e-01
1.757052987813949585e-01,1.718160857792040974e-01
1.694041937589645386e-01,1.737923405671785160e-01
1.694041937589645386e-01,1.715431652021992270e-01
1.635388135910034180e-01,1.683258501451313505e-01
1.943304240703582764e-01,1.672277262754899296e-01
1.943304240703582764e-01,1.819272030359508907e-01
2.042852044105529508e-01,1.975630476481684827e-01
2.042852044105529508e-01,1.937915783499118139e-01
2.030708640813827792e-01,1.896031856220378176e-01
1.812596023082733154e-01,1.902887731323797682e-01
1.812596023082733154e-01,1.835735753369585610e-01
2.182700932025909146e-01,1.756582356088257357e-01
2.182700932025909146e-01,1.940911988857207116e-01
2.186232060194015225e-01,2.127298109817064298e-01
2.044367194175720215e-01,2.101709863106097087e-01
2.044367194175720215e-01,1.990160378548538334e-01
1.787614673376083374e-01,1.900666235233576529e-01
1.787614673376083374e-01,1.828324034830535461e-01
2.417660057544708530e-01,1.755342775198512895e-01
2.367322593927383423e-01,2.171300377734844411e-01
2.367322593927383423e-01,2.388614795607357510e-01
2.201220840215682983e-01,2.209869977016818421e-01
2.201220840215682983e-01,2.123897992272539559e-01
2.190245538949966431e-01,2.031886998447035297e-01
2.470148950815201083e-01,2.076924884943013583e-01
2.470148950815201083e-01,2.331695926215545944e-01
2.227835953235626498e-01,2.522616662768261686e-01
2.227835953235626498e-01,2.283853260143201280e-01
2.453936934471130371e-01,2.017029157001482276e-01
2.456143051385879794e-01,2.197717881002428375e-01
2.456143051385879794e-01,2.343269115328978913e-01
2.149323076009750366e-01,2.310187626104044378e-01
2.149323076009750366e-01,2.151662345880642202e-01
1.782320737838745117e-01,1.977249393848046211e-01
1.983320713043212891e-01,1.862929359135506724e-01
1.983320713043212891e-01,1.816911373069833024e-01
1.837121993303298950e-01,1.883652667164048000e-01
1.837121993303298950e-01,1.830042231233527938e-01
2.150899022817612249e-01,1.766075236406297877e-01
2.187249064445495883e-01,1.914631941726609443e-01
2.187249064445495883e-01,2.098431141962547875e-01
1.953707039356231689e-01,2.129726232269607278e-01
1.953707039356231689e-01,1.991189681762128572e-01
2.260476946830749234e-01,1.839451877988993178e-01
2.273865938186644953e-01,2.019477818082193177e-01
2.273865938186644953e-01,2.160579778834494646e-01
2.131565511226654053e-01,2.129451886575074449e-01
2.131565511226654053e-01,2.051248204618308091e-01
1.765360683202743253e-01,1.968135749401229984e-01
2.150828540325164517e-01,1.851387765260720242e-01
2.150828540325164517e-01,1.992797079461950949e-01
3.349621891975402832e-01,2.251177118968701318e-01
3.349621891975402832e-01,2.773984259578709533e-01
3.160460889339447021e-01,3.244670873719337489e-01
3.057914972305297852e-01,2.990117447998708045e-01
3.057914972305297852e-01,2.687007432386361305e-01
2.454170137643814087e-01,2.654712618893096399e-01
4.908340275287628174e-01,2.416772215280386105e-01
2.043210864067077637e-01,3.219442779371161634e-01
2.795807123184204102e-01,3.156342816600497536e-01
2.795807123184204102e-01,2.522970367584294049e-01
2.639636099338531494e-01,3.026624110545807489e-01
2.639636099338531494e-01,2.688664913718605831e-01
2.800608277320861816e-01,2.312795881432326006e-01
2.840686142444610596e-01,2.460425014050224013e-01
2.840686142444610596e-01,2.587096829356537175e-01
2.698352336883544922e-01,2.563146549702019494e-01
2.698352336883544922e-01,2.476029172507966669e-01
2.565046846866608221e-01,2.385249755911274250e-01
1.737418919801712036e-01,2.345153100165928151e-01
1.737418919801712036e-01,2.011872116565589785e-01
1.598615348339080811e-01,1.707189309264481314e-01
1.598615348339080811e-01,1.686834901845445656e-01
1.806169450283050815e-01,1.667123529888956124e-01
1.780257374048233032e-01,1.721669433255443582e-01
1.780257374048233032e-01,1.763643192969111262e-01
1.924792230129241943e-01,1.760447604470770644e-01
1.924792230129241943e-01,1.797842713100748224e-01
1.990472823381423950e-01,1.833013883815739764e-01
1.957502663135528842e-01,1.861648486344754938e-01
1.969612538814544955e-01,1.937521474747342654e-01
1.883261650800704956e-01,1.987400259963526816e-01
1.883261650800704956e-01,1.920449155464847846e-01
1.797540038824081421e-01,1.826309826020407479e-01
1.916811913251877109e-01,1.798830273695486426e-01
3.833623826503754217e-01,1.807091820573046570e-01
2.141620814800262729e-01,2.788546021729833013e-01
2.141620814800262729e-01,2.880206287955965339e-01
2.216559946537017267e-01,2.062153995682749763e-01
2.209348082542419434e-01,2.059240981539690596e-01
2.209348082542419434e-01,2.079540165956151043e-01
2.184751033782958984e-01,2.105609630488216866e-01
2.184751033782958984e-01,2.169158875024015110e-01
2.180604040622711182e-01,2.231189272894624209e-01
2.504481077194213867e-01,2.203479982480482380e-01
2.504481077194213867e-01,2.385898081743845767e-01
2.412912994623183927e-01,2.582478909204965478e-01
2.412912994623183927e-01,2.418072839048021339e-01
2.391991466283798218e-01,2.235448265475242224e-01
2.296963632106781283e-01,2.318179760445706061e-01
2.296963632106781283e-01,2.256178415047866981e-01
2.403284162282944003e-01,2.097062707147175076e-01
2.403284162282944003e-01,2.176249444000654121e-01
2.240518331527710516e-01,2.255693390951616639e-01
2.023217231035232544e-01,2.172828697747871962e-01
2.023217231035232544e-01,2.003047794111294799e-01
2.082566022872924805e-01,1.911761922718485940e-01
2.082566022872924805e-01,1.960029958454414523e-01
2.085203975439071933e-01,2.007410949768781150e-01
1.949775964021682739e-01,2.031314618433578689e-01
1.949775964021682739e-01,1.938216583475531329e-01
1.989800930023193637e-01,1.815216443760265808e-01
1.989800930023193637e-01,1.833625387289059827e-01
1.869141757488250732e-01,1.851433535235935957e-01
1.943044960498809814e-01,1.819353584799207335e-01
1.943044960498809814e-01,1.822357444199982912e-01
2.154057025909424106e-01,1.852260232319452027e-01
2.154057025909424106e-01,1.975452774237633491e-01
2.246519029140472690e-01,2.083976191979054482e-01
1.886185854673385343e-01,2.115274703589325456e-01
1.886185854673385343e-01,1.962193594523623241e-01
1.838601976633071899e-01,1.772019570460174887e-01
1.838601976633071899e-01,1.764006552427682395e-01
1.893669962882995883e-01,1.755901957846529859e-01
1.995205432176589966e-01,1.792426140613612995e-01
1.995205432176589966e-01,1.845131062772974451e-01
1.813428401947021207e-01,1.873821322789601396e-01
1.813428401947021207e-01,1.821083466291842923e-01
1.920076012611389160e-01,1.767402006180587848e-01
2.081632465124130527e-01,1.792634675906282782e-01
2.081632465124130527e-01,1.958901811908091151e-01
1.980955004692077914e-01,2.097735062021029162e-01
1.980955004692077914e-01,1.979405561060427754e-01
2.022272646427154819e-01,1.851298961270277099e-01
1.925842463970184604e-01,1.879134675660888154e-01
1.925842463970184604e-01,1.871324996019928244e-01
2.055149674415588656e-01,1.833164860467815793e-01
2.055149674415588656e-01,1.923437582906957211e-01
1.921776980161666870e-01,2.008544770847966177e-01
1.974076032638549527e-01,1.913072141625233868e-01
1.974076032638549527e-01,1.851065609079087793e-01
1.978288739919662476e-01,1.886000738000282173e-01
1.978288739919662476e-01,1.906562554376218799e-01
1.947185993194580078e-01,1.927320837558194333e-01
1.929751932621002475e-01,1.882285672070137805e-01
1.929751932621002475e-01,1.832364807928230643e-01
1.787372082471847534e-01,1.830659455083689102e-01
1.787372082471847534e-01,1.791862897324745241e-01
1.773243993520736694e-01,1.745875482946513402e-01
1.954015046358108521e-01,1.743788332866656188e-01
1.954015046358108521e-01,1.822315623830872977e-01
1.786402463912963867e-01,1.900294788224118625e-01
1.786402463912963867e-01,1.827562727829825096e-01
1.929298043251037598e-01,1.743569141369865350e-01
1.924515962600708285e-01,1.787227726959792762e-01
1.924515962600708285e-01,1.823696154571501915e-01
1.982013732194900513e-01,1.818104254540456877e-01
1.982013732194900513e-01,1.874483576143888830e-01
2.029816657304764072e-01,1.933862673980307478e-01
2.076473981142044067e-01,1.919903376347343038e-01
2.076473981142044067e-01,1.916465119156934016e-01
1.996106952428817471e-01,1.927918843310248986e-01
1.996106952428817471e-01,1.910320632816563668e-01
1.837998628616333285e-01,1.890405884117011270e-01
3.492729067802429199e-01,1.854876920048342259e-01
3.492729067802429199e-01,2.812437847649372769e-01
3.385715782642364502e-01,3.636603277255183175e-01
3.385715782642364502e-01,3.412235729145416951e-01
3.246645033359528143e-01,3.172797454772023906e-01
2.590272426605225164e-01,3.085480495336496709e-01
2.590272426605225164e-01,2.707871834027076874e-01
2.013491839170455933e-01,2.390059930432380797e-01
2.013491839170455933e-01,2.239159219511945575e-01
2.125197052955627441e-01,2.076686785637535670e-01
2.082609981298446655e-01,2.069996957498865808e-01
2.082609981298446655e-01,2.031988007475256930e-01
2.026299685239791870e-01,2.001211757591514484e-01
2.026299685239791870e-01,1.957243103697827724e-01
1.967180371284484863e-01,1.909730968218498193e-01
1.891978979110717218e-01,1.888700659256196679e-01
1.891978979110717218e-01,1.836637434761775600e-01
1.683970987796783447e-01,1.802546699296972976e-01
1.683970987796783447e-01,1.753070531214836192e-01
1.529303938150405884e-01,1.694865304053793098e-01
1.571273952722549438e-01,1.656387931546586534e-01
1.571273952722549438e-01,1.627889969700087591e-01
1.925273537635803223e-01,1.644919982405469716e-01
1.925273537635803223e-01,1.817171519445872074e-01
2.034381031990051547e-01,1.990898716395596846e-01
1.979987621307373047e-01,1.981166839847612882e-01
1.979987621307373047e-01,1.920295314460888914e-01
1.713397651910782415e-01,1.869430221399047687e-01
1.713397651910782415e-01,1.793965455858269054e-01
1.605434864759445190e-01,1.699611572268162341e-01
1.448902040719985962e-01,1.684653433516493104e-01
1.448902040719985962e-01,1.624476128612188375e-01
1.455924957990646362e-01,1.565657553892840781e-01
1.455924957990646362e-01,1.568880878562635972e-01
1.324006021022796631e-01,1.572280271060661205e-01
1.147388964891433438e-01,1.543755287407274079e-01
1.147388964891433438e-01,1.477726740109161774e-01
1.390763670206069946e-01,1.439756453529695557e-01
1.390763670206069946e-01,1.513654712178041095e-01
1.773481070995331088e-01,1.580409205900284442e-01
1.872349977493286133e-01,1.672329109951372628e-01
1.872349977493286133e-01,1.807209145361189095e-01
1.716542840003967285e-01,1.866799417923128424e-01
1.716542840003967285e-01,1.795427118567655689e-01
1.901565045118331909e-01,1.705782534392625005e-01
2.085365056991576593e-01,1.802437833364032849e-01
2.085365056991576593e-01,1.937813425517766197e-01
2.105930447578430453e-01,1.980495892738019514e-01
2.105930447578430453e-01,2.010596450428841497e-01
2.011387944221496860e-01,2.040842856705320230e-01
1.981692165136337280e-01,1.975331526618531452e-01
1.981692165136337280e-01,1.916014611268757883e-01
1.862777769565582553e-01,1.931470122610869367e-01
1.862777769565582553e-01,1.906194254160566148e-01
2.313299924135208130e-01,1.881448393921674456e-01
2.665236890316008966e-01,2.288141277074720037e-01
2.665236890316008966e-01,2.583418892362654429e-01
2.672828137874603271e-01,2.528434976538723733e-01
2.672828137874603271e-01,2.533372716246493073e-01
2.530894875526428223e-01,2.538409879977668315e-01
2.939947843551635742e-01,2.509576255909003462e-01
2.939947843551635742e-01,2.701601839938851390e-01
2.766048014163970947e-01,2.912537347495358642e-01
2.766048014163970947e-01,2.757938462479087027e-01
2.432340085506438654e-01,2.592445896456302412e-01
2.223459333181380670e-01,2.395790345073239846e-01
2.223459333181380670e-01,2.164175009634484448e-01
2.186183035373688022e-01,2.145295603519141170e-01
2.186183035373688022e-01,2.128147534106659688e-01
2.029476463794708530e-01,2.110488466295585563e-01
1.907453685998916626e-01,2.011819067822162299e-01
1.907453685998916626e-01,1.868702903617941169e-01
1.951031982898712158e-01,1.828089818720590454e-01
1.951031982898712158e-01,1.878062968243543462e-01
2.226422727108001431e-01,1.923545539210120003e-01
2.252217978239059448e-01,2.123795496283606976e-01
2.252217978239059448e-01,2.248213432639276366e-01
2.214518934488296509e-01,2.193063673583757478e-01
2.214518934488296509e-01,2.202295683086087363e-01
2.066775113344192505e-01,2.212089282074006791e-01
2.097374200820922852e-01,2.093511786187371715e-01
2.097374200820922852e-01,2.010378740215069127e-01
2.612883150577545166e-01,2.062777493892097858e-01
2.612883150577545166e-01,2.416890709096055356e-01
2.342368513345718384e-01,2.729220972014665958e-01
2.237651944160461148e-01,2.459586404838557949e-01
2.237651944160461148e-01,2.111885037443518298e-01
2.170636057853698730e-01,2.070792084778541320e-01
2.170636057853698730e-01,2.140806449493812547e-01
2.301114946603775024e-01,2.211110138256712210e-01
2.086910158395767212e-01,2.242863320782355896e-01
2.086910158395767212e-01,2.116523692102200704e-01
2.047397941350936890e-01,1.938488069985009055e-01
2.047397941350936890e-01,1.978743193450134275e-01
2.222295254468917569e-01,2.021629485743270671e-01
2.279004752635956088e-01,2.042876890776027521e-01
2.279004752635956088e-01,2.135976571423211512e-01
2.129457294940948486e-01,2.210196225239264567e-01
2.129457294940948486e-01,2.144420491929793504e-01
1.926552951335906982e-01,2.074095566466530594e-01
1.835393011569976807e-01,1.957968034351821596e-01
1.835393011569976807e-01,1.803340876224595324e-01
1.722192019224166870e-01,1.776094781222440633e-01
1.722192019224166870e-01,1.757806951210825752e-01
1.875299960374831876e-01,1.739888263034715665e-01
1.739563494920730591e-01,1.781851317080876407e-01
1.739563494920730591e-01,1.780344578461012517e-01
1.938352584838867188e-01,1.726199744665694868e-01
1.938352584838867188e-01,1.825920397730242950e-01
1.973450034856796265e-01,1.926502054601427483e-01
1.942632943391799927e-01,1.895539683699784539e-01
1.942632943391799927e-01,1.849024869224444034e-01
2.034828513860702515e-01,1.836620359632915589e-01
2.034828513860702515e-01,1.923922134617311597e-01
1.873460412025451938e-01,2.011067125573214320e-01
2.008862048387527743e-01,1.900435704418323712e-01
2.008862048387527743e-01,1.836608330590561444e-01
1.905569285154342651e-01,1.887235372539348699e-01
1.905569285154342651e-01,1.852498180965424235e-01
1.927679926156997403e-01,1.816914903485737087e-01
1.832018047571182529e-01,1.839525657341335441e-01
1.832018047571182529e-01,1.825165879481952247e-01
2.027056962251663208e-01,1.784312815577963618e-01
2.027056962251663208e-01,1.843118198324684431e-01
1.902956068515777588e-01,1.900443381523492514e-01
1.815531253814697266e-01,1.852122722444044522e-01
1.815531253814697266e-01,1.793754884961313301e-01
1.891089975833892822e-01,1.782487185928801066e-01
1.891089975833892822e-01,1.811668055791401943e-01
1.840091049671173096e-01,1.840234805583189359e-01
1.819614022970199863e-01,1.817160736100895402e-01
1.819614022970199863e-01,1.784336249746638070e-01
1.854998767375946045e-01,1.775183802520449161e-01
1.854998767375946045e-01,1.807147132229138253e-01
2.226949036121368408e-01,1.840305754014950057e-01
2.071253955364227572e-01,2.047498596001313953e-01
2.071253955364227572e-01,2.090127007706461815e-01
2.009170949459075928e-01,1.933979001606658810e-01
2.009170949459075928e-01,1.931658107216272235e-01
1.885115951299667636e-01,1.929887263781485118e-01
1.943915784358978549e-01,1.865581806556448619e-01
1.943915784358978549e-01,1.827108715623544100e-01
1.774574071168899536e-01,1.852874698650265051e-01
1.774574071168899536e-01,1.801311529023338909e-01
1.960569024085998535e-01,1.721489050511409713e-01
1.895107030868530551e-01,1.815226390927950073e-01
1.895107030868530551e-01,1.853151129770611860e-01
2.074400931596755981e-01,1.809538382356720154e-01
2.074400931596755981e-01,1.901869545732901012e-01
2.042641043663024902e-01,1.994050838248009327e-01
2.000678032636642456e-01,1.948311067383131368e-01
2.000678032636642456e-01,1.885803277945292677e-01
1.733694821596145352e-01,1.871419133002266422e-01
1.733694821596145352e-01,1.800529392090372827e-01
1.849348992109298706e-01,1.726341705291394579e-01
1.688267737627029419e-01,1.773304543142817380e-01
1.688267737627029419e-01,1.768018038802551539e-01
1.914010494947433194e-01,1.707923445456972500e-01
1.914010494947433194e-01,1.780480662676456327e-01
1.822085529565811157e-01,1.835441579657885736e-01
2.055577039718627930e-01,1.807409511043341632e-01
2.055577039718627930e-01,1.920774584869250623e-01
2.419840693473815640e-01,2.084609410095489834e-01
2.419840693473815640e-01,2.183424099359568549e-01
2.256706357002258578e-01,2.277212421451526025e-01
2.096177935600280762e-01,2.176489506445240807e-01
2.096177935600280762e-01,2.003894554221803959e-01
1.874290108680725098e-01,1.935336007300910155e-01
1.874290108680725098e-01,1.889403363551332704e-01
1.834661066532135010e-01,1.830960705391934951e-01
1.931275576353073398e-01,1.809891764283715343e-01
1.931275576353073398e-01,1.839795609263203680e-01
1.979932039976119995e-01,1.900296994402332906e-01
1.979932039976119995e-01,1.894736848243610272e-01
1.810770928859710693e-01,1.887233721917412899e-01
4.031366109848023571e-01,1.826401859599643129e-01
4.031366109848023571e-01,3.100433243479382428e-01
4.604647159576416016e-01,4.265489557255761066e-01
4.604647159576416016e-01,4.049962622257897160e-01
5.008617043495178223e-01,3.821918401724516690e-01
4.378605186939240057e-01,4.022366482406710131e-01
4.378605186939240057e-01,3.941740080529594903e-01
2.561259269714355469e-01,3.646902212098299123e-01
2.561259269714355469e-01,3.070286479965035342e-01
2.273572981357574463e-01,2.392094385462983086e-01
2.201671004295349399e-01,2.229609776739443494e-01
2.201671004295349399e-01,2.017820368063728831e-01
1.984222531318664551e-01,1.979742870738208649e-01
1.984222531318664551e-01,1.911645234210461453e-01
1.943005025386810580e-01,1.841087951861547223e-01
1.805235445499419888e-01,1.867610275007986487e-01
1.805235445499419888e-01,1.824925331549784036e-01
1.998776346445083896e-01,1.748095870553922904e-01
1.998776346445083896e-01,1.852462614929390738e-01
2.088513970375061035e-01,1.958253479798315322e-01
2.052325755357742865e-01,1.949471632083777384e-01
2.052325755357742865e-01,1.935852154777823464e-01
2.000157982110976618e-01,1.934136905932234973e-01
2.000157982110976618e-01,1.909224222761340128e-01
1.864733994007110596e-01,1.883225314065058720e-01
1.736753731966018677e-01,1.834917978290480645e-01
1.736753731966018677e-01,1.753689948331838278e-01
1.885808259248733243e-01,1.726496587339383937e-01
1.885808259248733243e-01,1.796191860234690185e-01
1.996680051088333130e-01,1.858760175164956008e-01
2.059511989355087558e-01,1.873001103938514433e-01
2.059511989355087558e-01,1.937822542703607209e-01
1.754488945007323941e-01,1.991136160662580756e-01
1.754488945007323941e-01,1.861627011485195160e-01
2.038332223892211914e-01,1.725141007543153637e-01
2.094203978776931763e-01,1.873684891279409626e-01
2.094203978776931763e-01,2.011032477532721796e-01
1.958734989166260043e-01,1.992786001019450637e-01
1.958734989166260043e-01,1.928555325532706199e-01
1.724482625722885132e-01,1.857365884635599762e-01
1.776420623064041138e-01,1.794642486433976891e-01
1.776420623064041138e-01,1.745405375415686189e-01
1.713635921478271207e-01,1.767153701934145171e-01
