1.948629021644592285e-01,2.093904463066159627e-01
1.713635921478271207e-01,1.743069629442468849e-01
1.787484437227248868e-01,1.705445635625235101e-01
1.702087521553039551e-01,1.736945603592831566e-01
1.702087521553039551e-01,1.740905209718099922e-01
1.913181245326995850e-01,1.714612998010731082e-01
1.913181245326995850e-01,1.789043724212988073e-01
1.938814073801040649e-01,1.849152474371878185e-01
2.021497935056686401e-01,1.845451820410628774e-01
2.021497935056686401e-01,1.896536581421557344e-01
1.973596364259720126e-01,1.959996561687921413e-01
1.973596364259720126e-01,1.925774101979443043e-01
1.818598955869674683e-01,1.887509341081095304e-01
1.518772840499877930e-01,1.828056588611787492e-01
1.518772840499877930e-01,1.683726329353467943e-01
1.797889769077301025e-01,1.594842543249040678e-01
1.797889769077301025e-01,1.690789891602831330e-01
1.766516566276550571e-01,1.761896892880872589e-01
2.190984636545181274e-01,1.745145817242195752e-01
2.190984636545181274e-01,1.963381402921898500e-01
2.368807047605514526e-01,2.224103745658111142e-01
2.368807047605514526e-01,2.309084932103079857e-01
2.723162174224852961e-01,2.392149582401465469e-01
2.842651307582855225e-01,2.761187010578641243e-01
2.842651307582855225e-01,2.947831614799806266e-01
3.610217571258544922e-01,2.781466831997786437e-01
3.610217571258544922e-01,3.360355542914190141e-01
3.393641114234924316e-01,3.899616855750215327e-01
2.713941931724548340e-01,3.532922732817084799e-01
2.713941931724548340e-01,2.747298638376143853e-01
2.359429746866226474e-01,2.325207946153685368e-01
2.359429746866226474e-01,2.222241568787771404e-01
1.764906942844390869e-01,2.108666211113676137e-01
1.933852136135101596e-01,1.926285843461907898e-01
1.933852136135101596e-01,1.810750757994484816e-01
2.070471495389938354e-01,1.879346696980010445e-01
2.070471495389938354e-01,1.976818740480723036e-01
2.076206952333450317e-01,2.062570403242696970e-01
2.084009945392608920e-01,2.026965464626446223e-01
2.084009945392608920e-01,1.967114967285056859e-01
2.094228416681289395e-01,1.945382870518703178e-01
2.094228416681289395e-01,1.962066007014288127e-01
1.959958970546722412e-01,1.979702998599105201e-01
2.029076218605041226e-01,1.904334558831650426e-01
2.029076218605041226e-01,1.865311104928987773e-01
1.715861856937408447e-01,1.904362205654320239e-01
1.715861856937408447e-01,1.812218282452291995e-01
1.853289008140563965e-01,1.711195645859743264e-01
1.865625381469726562e-01,1.763122655717841991e-01
1.865625381469726562e-01,1.799241382361801145e-01
1.824795007705688199e-01,1.796251431430118395e-01
1.824795007705688199e-01,1.784733224021176901e-01
1.865475177764893133e-01,1.770743222124404881e-01
1.910450011491775513e-01,1.800103189135062454e-01
1.910450011491775513e-01,1.824346996034404977e-01
1.947984993457794467e-01,1.819564183045256078e-01
1.947984993457794467e-01,1.846972716552528204e-01
1.942836940288543701e-01,1.875863055461282625e-01
1.823579072952270508e-01,1.862172834726879000e-01
1.823579072952270508e-01,1.808923794001659480e-01
1.863520592451095859e-01,1.753184917550432709e-01
1.863520592451095859e-01,1.782532089918760498e-01
2.122309356927871982e-01,1.799333402399066195e-01
2.061766982078551969e-01,1.897477237046598653e-01
2.061766982078551969e-01,1.957969502487592883e-01
2.002694308757781982e-01,1.926504109657404540e-01
4.005388617515563965e-01,1.913403577856658266e-01
2.036442905664443970e-01,2.855081335861260894e-01
2.041575908660888672e-01,2.904223895029840463e-01
2.041575908660888672e-01,1.957078847289439871e-01
2.072980999946594793e-01,1.916848340845401233e-01
2.072980999946594793e-01,1.939441219570093300e-01
1.624802798032760620e-01,1.962701746357551347e-01
2.047239691019058228e-01,1.817279134216537306e-01
2.047239691019058228e-01,1.858531684251167881e-01
1.887350976467132846e-01,2.069729616585202492e-01
1.887350976467132846e-01,1.927218016095300079e-01
1.948221027851104736e-01,1.778008453830030311e-01
1.866550594568252841e-01,1.818089275778125569e-01
1.866550594568252841e-01,1.822929994687679800e-01
2.063589692115783969e-01,1.800442530753023629e-01
2.063589692115783969e-01,1.916319039965185822e-01
1.990336924791336060e-01,2.025155032941556854e-01
1.980886012315750122e-01,1.954819174569833728e-01
1.980886012315750122e-01,1.919340482108186641e-01
2.041638940572738370e-01,1.963312070386683816e-01
2.041638940572738370e-01,1.997392119890265272e-01
1.967703551054001132e-01,2.030664761581928712e-01
1.815092116594314853e-01,1.949183501109424677e-01
1.815092116594314853e-01,1.810931405263480343e-01
1.704124957323074618e-01,1.757024401570924099e-01
1.704124957323074618e-01,1.737149095407895805e-01
1.662842035293579102e-01,1.717581394875895839e-01
1.620960831642150879e-01,1.706072268258601865e-01
1.620960831642150879e-01,1.683099149891028046e-01
2.050786018371582031e-01,1.672343572180806370e-01
2.050786018371582031e-01,1.906742256255990198e-01
2.152855992317199985e-01,2.147014956004871244e-01
2.119203954935073575e-01,2.078532875677209513e-01
2.119203954935073575e-01,1.969388649036293293e-01
2.017627954483031949e-01,1.936856563720252000e-01
2.017627954483031949e-01,1.922038945196309634e-01
1.966343224048614502e-01,1.902128475960344345e-01
1.994546651840210238e-01,1.915981497057840655e-01
1.994546651840210238e-01,1.940180047311682865e-01
1.848202943801880160e-01,1.948281833527523710e-01
1.848202943801880160e-01,1.863442584653052236e-01
1.885830014944076538e-01,1.772677652022422445e-01
1.749152988195419034e-01,1.812155263773042035e-01
1.749152988195419034e-01,1.795859561395342641e-01
1.777306050062179565e-01,1.733492966689296477e-01
1.777306050062179565e-01,1.743652530118385835e-01
1.724444031715393066e-01,1.753401817392927498e-01
1.696542352437973022e-01,1.737350503410403368e-01
1.696542352437973022e-01,1.718930246391657535e-01
1.860917955636977872e-01,1.721156888955885644e-01
1.860917955636977872e-01,1.769943924827151460e-01
1.783816069364547452e-01,1.804881666109146021e-01
1.954015940427779596e-01,1.785123486598783338e-01
1.954015940427779596e-01,1.859744934786925763e-01
1.979020982980727872e-01,1.972713726025299708e-01
1.979020982980727872e-01,1.933016013664521915e-01
1.943283975124359408e-01,1.884737470613848109e-01
1.862878054380416870e-01,1.878359007504571132e-01
1.862878054380416870e-01,1.833556959647663909e-01
1.807115972042084018e-01,1.786403887727445738e-01
1.807115972042084018e-01,1.773912566679415881e-01
1.901234537363052368e-01,1.761425572912232729e-01
1.879478991031646729e-01,1.806445675305097809e-01
1.879478991031646729e-01,1.826476083293144259e-01
1.885761320590972900e-01,1.804218014520063973e-01
1.885761320590972900e-01,1.829465830793713388e-01
1.930653005838394443e-01,1.857448189474763811e-01
1.887152642011642456e-01,1.845719173541562064e-01
1.887152642011642456e-01,1.816942729506200727e-01
2.012016028165817261e-01,1.804233787140910594e-01
2.012016028165817261e-01,1.869719789844310753e-01
2.029483020305633267e-01,1.937706333441984174e-01
1.880519986152648648e-01,1.911919844303271165e-01
1.880519986152648648e-01,1.832037274820266515e-01
1.938583850860595981e-01,1.779512684714877890e-01
1.938583850860595981e-01,1.847233816256082795e-01
1.818363368511199951e-01,1.910804072770999340e-01
1.934503465890884122e-01,1.838148432021029233e-01
1.934503465890884122e-01,1.813815498227477063e-01
1.825065016746520719e-01,1.860536878863192634e-01
1.825065016746520719e-01,1.819389659230373768e-01
1.718572974205017090e-01,1.765283441955151911e-01
1.888858973979949951e-01,1.743987629790554883e-01
1.888858973979949951e-01,1.778682913751924444e-01
1.934519559144973477e-01,1.817766554389851075e-01
1.934519559144973477e-01,1.837616827713003109e-01
2.148046046495437345e-01,1.856200778601727608e-01
1.987380981445312500e-01,1.972846371520733944e-01
1.987380981445312500e-01,1.964338335431895788e-01
2.087343037128448486e-01,1.850210825281826954e-01
2.087343037128448486e-01,1.929152841381481520e-01
1.829220354557037631e-01,2.011807405261835935e-01
1.861628443002700806e-01,1.894135839857160886e-01
1.861628443002700806e-01,1.778576329508091136e-01
1.987580806016921997e-01,1.784752501503923672e-01
1.987580806016921997e-01,1.867725975322152010e-01
2.008325010538100641e-01,1.954529622512674036e-01
1.991298943758010864e-01,1.922453248495444300e-01
1.991298943758010864e-01,1.905065670916740450e-01
1.789479851722717285e-01,1.924927444084502115e-01
1.789479851722717285e-01,1.841973744518896339e-01
1.960126012563705167e-01,1.754368370212419925e-01
1.769941002130508423e-01,1.870224710872780971e-01
1.769941002130508423e-01,1.864304692876499470e-01
1.811666339635848999e-01,1.732792436204796949e-01
1.811666339635848999e-01,1.781880461318616771e-01
2.170765548944473267e-01,1.824545056307471103e-01
2.228865027427673340e-01,1.923992675439015754e-01
2.228865027427673340e-01,2.049755322962195925e-01
1.981754004955292026e-01,2.086074071120458950e-01
1.981754004955292026e-01,1.974965144512025594e-01
1.650676876306533813e-01,1.855948746683175055e-01
1.990987807512283603e-01,1.780209799284415972e-01
1.990987807512283603e-01,1.821061881872996779e-01
1.952784955501556396e-01,1.939900866473790730e-01
1.952784955501556396e-01,1.899438184888792847e-01
1.885309964418411255e-01,1.854493743064249134e-01
1.826629936695098877e-01,1.845893851276450837e-01
1.826629936695098877e-01,1.812023833228418035e-01
2.290190458297728937e-01,1.780086578061144675e-01
2.290190458297728937e-01,2.095485009058994097e-01
2.735207974910736084e-01,2.375272612297142372e-01
2.842034697532653809e-01,2.391617359184448621e-01
2.842034697532653809e-01,2.472605573258384037e-01
2.687470018863677979e-01,2.543340533338088183e-01
2.687470018863677979e-01,2.515220197365843902e-01
2.419617027044296542e-01,2.486978136570426878e-01
2.585682272911071777e-01,2.337057352742161198e-01
2.585682272911071777e-01,2.357931715933934413e-01
2.487231940031051913e-01,2.535794266947655751e-01
2.487231940031051913e-01,2.395217733577538199e-01
2.237731963396072388e-01,2.244222344228713195e-01
2.095130234956741055e-01,2.123819164032828555e-01
2.095130234956741055e-01,1.967210951495246274e-01
1.998770385980606079e-01,1.930879348296692388e-01
1.998770385980606079e-01,1.965744918734776414e-01
2.012569010257720947e-01,2.004460194827392960e-01
2.061658948659896851e-01,1.961920265396344398e-01
2.061658948659896851e-01,1.950346368371277672e-01
1.921332776546478549e-01,1.987528797110718892e-01
1.921332776546478549e-01,1.910322804745430425e-01
1.658605039119720459e-01,1.826881366952028685e-01
1.724504977464676181e-01,1.766265123993805142e-01
1.724504977464676181e-01,1.716025851123597068e-01
1.866747587919235229e-01,1.739062505308726636e-01
1.866747587919235229e-01,1.831662219167573269e-01
1.559437066316604614e-01,1.927853463334071038e-01
1.450039297342300415e-01,1.783382108132022525e-01
1.450039297342300415e-01,1.586458342069834992e-01
1.372807174921035767e-01,1.559659768542415448e-01
1.372807174921035767e-01,1.545889223777225929e-01
1.404531002044677457e-01,1.531925563553813985e-01
1.343677937984466553e-01,1.550359194782628403e-01
1.343677937984466553e-01,1.545468225248675109e-01
1.512558013200759888e-01,1.518725539054388840e-01
1.512558013200759888e-01,1.568329315227996734e-01
1.571162045001983365e-01,1.614234958878619508e-01
1.624787002801895142e-01,1.641230547554259345e-01
1.624787002801895142e-01,1.666795555115552219e-01
1.773491054773330688e-01,1.665558531484841176e-01
1.773491054773330688e-01,1.726996589659436365e-01
1.815999448299408237e-01,1.773522913882585594e-01
1.852913051843643188e-01,1.793555734905473986e-01
1.852913051843643188e-01,1.805053933737989780e-01
1.884922981262207031e-01,1.793590944630633066e-01
1.884922981262207031e-01,1.798407011978685188e-01
1.918683052062988559e-01,1.799435780173930799e-01
2.261683344841003418e-01,1.848311320471008878e-01
2.261683344841003418e-01,2.041548898779317334e-01
2.014196962118148804e-01,2.167755455484221272e-01
2.014196962118148804e-01,2.024166276855949853e-01
1.973526030778884888e-01,1.870308852625371665e-01
1.941564679145812711e-01,1.866670092763828837e-01
1.941564679145812711e-01,1.862890843898369342e-01
2.078395932912826538e-01,1.864501247556884234e-01
2.078395932912826538e-01,1.952953167841348647e-01
1.838871985673904419e-01,2.030701857209800398e-01
2.030725032091140747e-01,1.897430911508722340e-01
2.030725032091140747e-01,1.885865681235585622e-01
1.920516937971115112e-01,2.018667316637134945e-01
1.920516937971115112e-01,1.926242101751627911e-01
1.887007951736450473e-01,1.824366073647993303e-01
1.887437999248504916e-01,1.814424811969326534e-01
1.887437999248504916e-01,1.858720835239379143e-01
1.873788982629775723e-01,1.916266166387002867e-01
1.873788982629775723e-01,1.860896575922974805e-01
1.891151070594787875e-01,1.799932230695357183e-01
1.895716041326522827e-01,1.821577782305943416e-01
1.895716041326522827e-01,1.839615620962687659e-01
1.892361938953399936e-01,1.835117024001569619e-01
1.892361938953399936e-01,1.846783794627488429e-01
1.986678987741470614e-01,1.857594263779577259e-01
2.600212097167968750e-01,1.905904763200967633e-01
2.600212097167968750e-01,2.347914099020876333e-01
2.536996603012084961e-01,2.688293082437644976e-01
2.536996603012084961e-01,2.490763422380868064e-01
2.486595213413238525e-01,2.274254974567806453e-01
2.238901853561401645e-01,2.242255810874670408e-01
2.238901853561401645e-01,2.141001836385515444e-01
1.916601955890655518e-01,2.065942081436682731e-01
1.916601955890655518e-01,1.961934424349612016e-01
1.912304461002349576e-01,1.834510132787761927e-01
2.217618972063064853e-01,1.843941680650212911e-01
2.217618972063064853e-01,2.105462306557787655e-01
2.349424958229065219e-01,2.313033571828914947e-01
2.349424958229065219e-01,2.293392891738130490e-01
2.342955172061919888e-01,2.270914416735316799e-01
2.245461940765380859e-01,2.327646923959729719e-01
2.245461940765380859e-01,2.322792325589782270e-01
2.107733041048049649e-01,2.258018112835857572e-01
2.107733041048049649e-01,2.115015513496256716e-01
2.195045053958892822e-01,1.953881784115265308e-01
1.867112517356872836e-01,2.053687488356981672e-01
1.867112517356872836e-01,1.983927311653545245e-01
1.782344579696655551e-01,1.795606878530856820e-01
1.782344579696655551e-01,1.780562369680253054e-01
1.810989975929260531e-01,1.766104764058352150e-01
1.992904990911484042e-01,1.764484365608154359e-01
1.992904990911484042e-01,1.861369117087924852e-01
2.188781946897506436e-01,1.968352273448545353e-01
2.188781946897506436e-01,2.099979908987443522e-01
3.330821096897125244e-01,2.219744386721449192e-01
2.986789345741271973e-01,3.095955203859004912e-01
2.986789345741271973e-01,3.292556982174563718e-01
3.000943064689636230e-01,2.650021488113347146e-01
3.000943064689636230e-01,2.698587069983434672e-01
2.386572659015655518e-01,2.748804835666800450e-01
2.014694958925247192e-01,2.464414335991355620e-01
2.014694958925247192e-01,2.076693461650224171e-01
2.121156007051467896e-01,1.997836793026007418e-01
2.121156007051467896e-01,2.046578504261054865e-01
2.050123065710068027e-01,2.093847242055900115e-01
1.987702995538711548e-01,2.026863825467849767e-01
1.987702995538711548e-01,1.908472316496913068e-01
1.788948029279709140e-01,1.863494031861612499e-01
1.788948029279709140e-01,1.805033548227664708e-01
2.083670347929000577e-01,1.739722537673420166e-01
2.080235034227371216e-01,1.914160986139013532e-01
2.080235034227371216e-01,2.076107710655979988e-01
1.859974563121796209e-01,2.057001263310406225e-01
1.859974563121796209e-01,1.919616771205451267e-01
2.174742072820663452e-01,1.776663533454365118e-01
2.246447950601577481e-01,2.028423652068919170e-01
2.246447950601577481e-01,2.211554885441599227e-01
2.117234021425247192e-01,2.142124760861484067e-01
2.117234021425247192e-01,2.043223754359586308e-01
2.041544467210769376e-01,1.939112622221942639e-01
2.146971523761749268e-01,1.977832702363923334e-01
2.146971523761749268e-01,2.131622747325784550e-01
2.150782048702239990e-01,2.234256078644322463e-01
2.150782048702239990e-01,2.154193410996578240e-01
2.338068932294845581e-01,2.062546727733435559e-01
3.202091157436370850e-01,2.271694767938746695e-01
3.202091157436370850e-01,3.056378109547395749e-01
3.246116042137145996e-01,3.600212637214768585e-01
3.246116042137145996e-01,3.417044689114380196e-01
3.107064068317412775e-01,3.220315743045565893e-01
3.095698356628417969e-01,3.037755130939421844e-01
3.095698356628417969e-01,2.987787203434419392e-01
2.792485058307648260e-01,3.133354990894498537e-01
2.792485058307648260e-01,3.043542526321126873e-01
2.426900416612625122e-01,2.951470435060111752e-01
2.526278495788574219e-01,2.681390902316446723e-01
2.526278495788574219e-01,2.480398467396146001e-01
2.839281857013702393e-01,2.580570436980375582e-01
2.839281857013702393e-01,2.786377269848008265e-01
2.947731912136077881e-01,2.984983075270697950e-01
2.706804275512695312e-01,3.054087782440292331e-01
2.706804275512695312e-01,2.869045905403131425e-01
2.213104963302612582e-01,2.588361087229230639e-01
2.213104963302612582e-01,2.320832184955905764e-01
2.309004068374633234e-01,2.019153559699709000e-01
2.387782931327820102e-01,2.174034221452993410e-01
2.387782931327820102e-01,2.388835669955511054e-01
2.419604510068892878e-01,2.451871637682868366e-01
2.419604510068892878e-01,2.523916013978669826e-01
2.565485239028931219e-01,2.595209821549402385e-01
2.649432718753815252e-01,2.498758114271078246e-01
2.649432718753815252e-01,2.564266114686060694e-01
2.552419006824492853e-01,2.731194526215696694e-01
2.552419006824492853e-01,2.574563838880883915e-01
2.503576874732971191e-01,2.403189225041359456e-01
2.851879894733428955e-01,2.385373713424985831e-01
2.851879894733428955e-01,2.776293442216564711e-01
3.117785453796387274e-01,3.149701123656810098e-01
3.117785453796387274e-01,3.288693145391109462e-01
2.945955097675323486e-01,3.427297548065303401e-01
3.066652119159698486e-01,3.089203265962575662e-01
3.066652119159698486e-01,2.851527160724030563e-01
2.395841330289840698e-01,2.988508284949961680e-01
2.395841330289840698e-01,2.587786983287014841e-01
1.883951872587203979e-01,2.135363733797888408e-01
1.851434856653213223e-01,1.995686742082858900e-01
1.851434856653213223e-01,1.837754199090276264e-01
2.226487994194030762e-01,1.858092696178225423e-01
2.226487994194030762e-01,2.087137060117022491e-01
2.192545831203460693e-01,2.287101505740749274e-01
2.097330987453460693e-01,2.157364545183252380e-01
2.097330987453460693e-01,1.972838368739703585e-01
1.943479031324386597e-01,1.931600107173412628e-01
1.943479031324386597e-01,1.882286396342186807e-01
1.941306889057159424e-01,1.831083777402584822e-01
2.030006051063537598e-01,1.847936942230272717e-01
2.030006051063537598e-01,1.886085672723587514e-01
1.910956948995590765e-01,1.905431406286269280e-01
1.910956948995590765e-01,1.862592330389573336e-01
1.403214633464813232e-01,1.818592885892875710e-01
1.376174986362457275e-01,1.707566289361681089e-01
1.376174986362457275e-01,1.550105027228659282e-01
1.550265699625015259e-01,1.552328938485076359e-01
1.550265699625015259e-01,1.606797978083124023e-01
2.001304924488067905e-01,1.655718848094795970e-01
1.929156184196471613e-01,1.822177902574752262e-01
1.929156184196471613e-01,1.915034285846753392e-01
1.806230992078780850e-01,1.833568785647343713e-01
1.806230992078780850e-01,1.798336362176482239e-01
1.619705408811569214e-01,1.753007065386188168e-01
1.889210045337677280e-01,1.717445306823154050e-01
1.905120015144347867e-01,1.767743334342726791e-01
1.788192987442016324e-01,1.838410634439418267e-01
1.788192987442016324e-01,1.807207083764652278e-01
1.769654452800750732e-01,1.759174855647582525e-01
1.813704073429107944e-01,1.749316704479070839e-01
1.813704073429107944e-01,1.754351240196323769e-01
2.045527994632720947e-01,1.770644564519020248e-01
2.045527994632720947e-01,1.897195876254066105e-01
2.115447074174881259e-01,2.023980054999452161e-01
2.114014774560928622e-01,1.985808842270571639e-01
2.114014774560928622e-01,1.951995858413504425e-01
1.859614849090575894e-01,1.960420741617888152e-01
1.859614849090575894e-01,1.878365482110362361e-01
1.966694146394729614e-01,1.791886706615996305e-01
1.941680759191513339e-01,1.857750796651159719e-01
1.941680759191513339e-01,1.905965315945614691e-01
1.857832968235015869e-01,1.882958769353307860e-01
1.857832968235015869e-01,1.840001163303290888e-01
1.800334155559539795e-01,1.794705971779933518e-01
2.057538926601410190e-01,1.780169434253321137e-01
2.057538926601410190e-01,1.923025452818510617e-01
2.078094035387039185e-01,2.081799373106444084e-01
2.078094035387039185e-01,2.012204596097456888e-01
2.086281329393386841e-01,1.934638637130395300e-01
2.044339925050735474e-01,1.954568914366820731e-01
2.044339925050735474e-01,1.932327897448911647e-01
2.053123414516448975e-01,1.884951032632442569e-01
2.053123414516448975e-01,1.901054133739915886e-01
2.010436654090881625e-01,1.916843959539542008e-01
1.927201002836227417e-01,1.921242705874015300e-01
1.927201002836227417e-01,1.870278580754401454e-01
1.994760930538177490e-01,1.794774075375954736e-01
1.994760930538177490e-01,1.818891552938529110e-01
1.575461775064468384e-01,1.843007135811962349e-01
1.327996999025344849e-01,1.736358238422545663e-01
1.327996999025344849e-01,1.570769815483927245e-01
1.607619971036911011e-01,1.523014587701279343e-01
1.607619971036911011e-01,1.606318908776880883e-01
1.669837534427642822e-01,1.676711125802623492e-01
1.829388290643691739e-01,1.688023335239918765e-01
1.829388290643691739e-01,1.761832974004183539e-01
1.954613029956817627e-01,1.810626268642545056e-01
1.954613029956817627e-01,1.895539970615365832e-01
1.971024274826049250e-01,1.972971621058445535e-01
2.063226997852324884e-01,1.956279402965348801e-01
2.063226997852324884e-01,1.945557160069236180e-01
2.025007009506225308e-01,1.952493371968923308e-01
2.025007009506225308e-01,1.939466987304983014e-01
1.924629509449005405e-01,1.926038522813688092e-01
2.318105995655060092e-01,1.921137612825839225e-01
2.318105995655060092e-01,2.024115649027391772e-01
2.230467796325683871e-01,2.116018153319184636e-01
2.230467796325683871e-01,2.068683130428977113e-01
2.142658680677413940e-01,2.019709499708874922e-01
1.877232939004898071e-01,1.997639520554352344e-01
1.877232939004898071e-01,1.888100421318073541e-01
2.017925977706908625e-01,1.797376418674116183e-01
2.017925977706908625e-01,1.883075968015821000e-01
2.051866054534912109e-01,1.971559938056424710e-01
1.975956559181213379e-01,1.947721264781428485e-01
1.975956559181213379e-01,1.902127952632073071e-01
2.050545066595077237e-01,1.880784029851312322e-01
2.050545066595077237e-01,1.903395732871358548e-01
1.966183036565780640e-01,1.922890528097827012e-01
1.954053044319152832e-01,1.880482088848465794e-01
1.954053044319152832e-01,1.829434275977963320e-01
1.642142683267593384e-01,1.825619120585480204e-01
1.642142683267593384e-01,1.749970796679059248e-01
1.847266256809234619e-01,1.668567940103541924e-01
1.668477952480316162e-01,1.750898021391541215e-01
1.668477952480316162e-01,1.758369358929277315e-01
1.522195041179656982e-01,1.673401873643760862e-01
1.522195041179656982e-01,1.636699205615841091e-01
4.099152088165283203e-01,1.594662741622229762e-01
4.086518883705139160e-01,2.831569947896013795e-01
4.086518883705139160e-01,3.901979582281904224e-01
4.332959949970245361e-01,3.833266664206325114e-01
4.332959949970245361e-01,3.837837149193271680e-01
4.238381981849669855e-01,3.840446724618403196e-01
4.020000100135803778e-01,3.832238261640104615e-01
4.020000100135803778e-01,3.648752692732911140e-01
