1.935185045003890991e-01,2.184109738192872574e-01
1.787700653076171875e-01,1.955001933903913192e-01
1.761920750141144076e-01,1.817669539783390853e-01
1.861467957496643066e-01,1.772729185832837007e-01
1.954913884401321134e-01,1.772629931843770767e-01
1.660518944263458530e-01,1.770306924117697744e-01
1.907722949981689176e-01,1.872593530410488760e-01
1.898660957813262939e-01,1.863078116363841297e-01
2.001174986362457275e-01,1.824015908316155843e-01
1.948629021644592563e-01,1.899474957795369290e-01
1.779100298881530762e-01,1.865810166780511314e-01
1.810636967420578003e-01,1.780614143757045520e-01
1.635809391736984530e-01,1.777049373091358075e-01
1.916799396276473999e-01,1.817995398388362327e-01
2.085516005754470825e-01,1.828392498899270857e-01
1.828240007162094394e-01,1.873487214023116243e-01
1.857409924268722534e-01,1.878381014641106461e-01
1.752161234617233276e-01,1.774895259312070095e-01
1.845117062330245972e-01,1.782115060260015538e-01
1.984785944223403931e-01,1.786310635165486993e-01
1.841159015893935880e-01,1.794206332681463623e-01
2.104043960571288785e-01,1.865170297338554772e-01
2.088565975427627841e-01,1.882101109926314353e-01
1.900728046894073209e-01,1.853648837771667557e-01
1.658952832221984863e-01,1.849963280113983422e-01
1.852532625198364535e-01,1.808060310796656966e-01
1.799222826957702359e-01,1.805601147506805393e-01
1.978618204593658447e-01,1.784547738699210073e-01
1.711323857307434082e-01,1.776558506994002917e-01
1.623787879943847379e-01,1.801387145724006322e-01
2.059821039438247958e-01,1.804084807937551549e-01
2.158481031656264981e-01,1.866542379827314524e-01
1.768843084573745450e-01,1.846109543077259774e-01
1.834106147289275845e-01,1.836541314999969865e-01
1.805770993232727051e-01,1.794201463733363644e-01
2.012096941471099854e-01,1.784102835431477518e-01
2.066745012998580933e-01,1.778213194351792314e-01
2.195876985788345337e-01,1.798015751138583307e-01
1.944769918918609619e-01,1.875806212758112934e-01
1.704634428024291992e-01,1.857554645321368159e-01
1.750701963901519775e-01,1.803104513149347832e-01
1.796004772186279297e-01,1.790970824015238883e-01
1.640222966670989990e-01,1.785684724818279723e-01
1.769366562366485596e-01,1.824787406622640218e-01
1.781685650348663330e-01,1.837227188311545134e-01
1.855484992265701294e-01,1.813237379394362359e-01
1.732649058103561401e-01,1.780402757522691337e-01
1.832000017166137418e-01,1.778693461455187474e-01
2.088083624839782715e-01,1.777414227995175178e-01
1.873752027750015536e-01,1.821003206588849288e-01
1.986005455255508423e-01,1.885675628316732522e-01
1.863885968923568726e-01,1.839595041722565938e-01
1.885485500097274780e-01,1.773639009216136098e-01
1.833238750696182529e-01,1.767634214502032119e-01
2.096922993659972867e-01,1.791855942241197819e-01
2.330529242753982544e-01,1.829189286295781480e-01
2.151579260826110562e-01,1.909009251829534293e-01
1.312076449394226074e-01,1.915242468207037085e-01
1.684847325086593628e-01,1.960364688618347617e-01
2.097207009792327881e-01,1.882728929726470990e-01
1.697814613580703458e-01,1.815220381571736874e-01
1.778024435043334961e-01,1.874928955018638488e-01
1.968562752008438110e-01,1.843135643164320603e-01
1.775619983673095703e-01,1.796415463098024190e-01
1.848997771739959994e-01,1.789760934503408507e-01
1.822087168693542203e-01,1.779015787715717001e-01
1.833387613296508789e-01,1.768749664346804251e-01
2.103900015354156494e-01,1.766922846633621480e-01
1.892182081937789917e-01,1.804281382812899792e-01
2.129119038581848145e-01,1.795317173438648328e-01
1.933595985174179077e-01,1.792679150043493264e-01
1.597519963979721069e-01,1.796774786922595846e-01
1.763989776372909546e-01,1.856976765918965100e-01
1.978137493133544644e-01,1.819928866825500646e-01
1.724811047315597534e-01,1.823582086538111657e-01
1.862247735261917392e-01,1.867723485249763449e-01
2.039294093847274780e-01,1.818755399115335458e-01
2.793866395950316828e-01,1.818113861523485142e-01
2.514718174934387207e-01,2.269286387848225839e-01
1.890812516212463379e-01,2.353074170779209384e-01
2.606627941131591797e-01,1.980269299354777413e-01
2.856159806251525879e-01,2.030989389582215365e-01
1.691618561744689941e-01,2.300660359527173793e-01
1.986771523952484131e-01,2.143874308064810386e-01
1.806469559669494629e-01,1.831748691030181675e-01
1.871567964553833008e-01,1.833250857432524306e-01
2.099210023880004883e-01,1.793936725251105979e-01
1.662387549877166748e-01,1.878537799903514105e-01
1.823978126049041470e-01,1.942488345125814586e-01
1.884365230798721313e-01,1.829730053854357885e-01
2.153968065977097113e-01,1.769814765504939269e-01
1.994820386171340942e-01,1.807318712221023249e-01
1.810178905725479126e-01,1.791131295635083054e-01
1.886273920536041260e-01,1.771213596990875438e-01
1.874347329139709195e-01,1.771702225245018747e-01
1.789868623018264771e-01,1.768983437987168006e-01
2.386641800403594971e-01,1.796242626464492897e-01
3.205133974552154541e-01,2.256473058429813439e-01
3.201048076152800959e-01,2.616572393421028875e-01
3.410750627517700195e-01,2.875535240560728178e-01
3.053638935089111328e-01,3.101818370036782957e-01
2.349332422018050870e-01,2.906180054719534334e-01
2.282197028398513516e-01,2.376420037046607092e-01
1.862514019012451172e-01,2.004553901986784736e-01
1.789111644029617310e-01,1.899992939867740649e-01
2.258600741624832153e-01,1.801130652280674982e-01
2.293289005756378451e-01,1.914320130277397947e-01
2.285813987255096436e-01,1.992623866909120078e-01
2.966041862964630127e-01,2.238234517397652001e-01
2.547382712364196777e-01,2.480824894844492201e-01
2.086469978094100952e-01,2.359150844343607112e-01
2.144542932510375977e-01,1.998500941394094899e-01
1.961078941822052002e-01,1.843400640154513326e-01
1.801499277353286743e-01,1.836619616475232419e-01
1.802266091108321866e-01,1.773067335249965959e-01
1.799343973398208618e-01,1.769506361745003253e-01
1.912952065467834473e-01,1.784260694073573628e-01
2.476447969675064087e-01,1.810651014173091378e-01
2.153915017843246738e-01,1.979357541912387664e-01
1.687171012163162231e-01,2.003002871086631276e-01
1.932636946439743042e-01,1.848626709769373988e-01
1.967433989048003873e-01,1.796247309373857348e-01
1.806160062551498691e-01,1.784755192077891461e-01
1.939498037099838534e-01,1.790836915409236008e-01
1.780927032232284546e-01,1.789530316092163842e-01
2.026619017124176025e-01,1.791451193439093093e-01
1.926424354314804077e-01,1.800830509037683047e-01
1.697379499673843384e-01,1.783486747752511259e-01
1.767573058605194092e-01,1.791785077047770014e-01
1.698893159627914429e-01,1.789510371458221671e-01
1.773128658533096591e-01,1.792014040782443085e-01
1.924645453691482544e-01,1.786331407930047688e-01
1.682408750057220459e-01,1.780006537049947657e-01
1.219834238290786882e-01,1.855351834016386314e-01
1.124273017048835754e-01,1.893504568115094155e-01
1.735682934522628784e-01,1.892715617261114258e-01
1.894755959510803223e-01,1.940481239284063408e-01
1.874510943889618197e-01,1.785447316897460779e-01
2.440665513277053555e-01,1.770587849388711721e-01
2.327407002449035922e-01,2.021069463598683669e-01
1.852974742650985440e-01,2.095637564472236924e-01
1.947617977857589444e-01,1.882115646979949375e-01
1.859644204378128052e-01,1.773144116782141289e-01
1.870556026697158813e-01,1.772570302221513072e-01
2.003259211778640747e-01,1.837997198255764408e-01
4.109843969345093329e-01,1.855868378548475583e-01
3.859764039516448975e-01,3.187082730717937240e-01
3.382981419563292902e-01,3.547728467256361373e-01
2.311079055070876798e-01,3.010964630048326707e-01
2.232432067394257147e-01,2.500429262003630027e-01
1.992976218461990634e-01,1.974169036591801041e-01
1.784480065107345581e-01,1.840055305412396924e-01
1.857410371303558627e-01,1.793555192797025855e-01
1.818749755620956421e-01,1.773591826389661064e-01
1.936471015214920044e-01,1.770934192221556847e-01
1.921849995851517001e-01,1.774113761770815811e-01
1.867637038230895996e-01,1.776277829143777243e-01
3.074838817119598389e-01,1.771753015447136426e-01
2.563236057758331299e-01,2.346529957180225889e-01
2.176708281040192206e-01,2.470092984943423609e-01
3.009566068649291992e-01,2.059535238882655439e-01
3.871228992938994806e-01,2.296218503104145159e-01
2.734268903732300360e-01,3.853528992002761000e-01
1.934034079313278476e-01,3.815877061725252428e-01
1.674667745828628540e-01,2.121483226284573143e-01
2.460200339555740634e-01,1.802884029785382924e-01
2.682054042816162109e-01,2.230924730079250629e-01
2.072546035051345548e-01,2.581165824858152602e-01
1.928880363702773770e-01,2.355355456947484938e-01
1.886100023984909335e-01,1.892827780289811079e-01
1.841135472059249878e-01,1.807472163235434581e-01
1.885657012462615967e-01,1.783152823688407551e-01
1.931996941566467285e-01,1.763694409109538008e-01
1.296745538711548129e-01,1.774810890866043156e-01
1.509044617414474487e-01,1.903150791371154282e-01
2.352031022310256958e-01,1.857406698744835660e-01
2.412368059158324918e-01,1.999465958773362917e-01
4.479171633720397949e-01,2.108998408616667986e-01
7.546014785766601562e-01,3.952544367508240564e-01
6.946486234664916992e-01,5.629769579822642145e-01
5.096258521080017090e-01,5.960699579899304545e-01
3.489852249622344971e-01,5.041107796047678002e-01
3.183498978614807129e-01,3.840630178082933832e-01
2.614668905735015869e-01,3.116832570385277834e-01
2.646197974681854248e-01,2.579459938026946730e-01
2.632848024368286133e-01,2.367249771464533248e-01
2.274889498949051181e-01,2.331078778408287033e-01
1.593737602233886719e-01,2.124399084993139064e-01
2.165970057249068659e-01,1.960407460169384664e-01
2.152127921581268588e-01,2.051462466889287795e-01
2.003736048936843872e-01,2.051056986909741975e-01
1.930765211582184393e-01,1.857027889705391011e-01
2.153376042842864713e-01,1.803057564602280061e-01
5.549836754798889160e-01,1.956416809714074390e-01
5.126557946205139160e-01,5.405835074568505760e-01
4.163484573364257812e-01,5.763877886531948436e-01
2.541934549808502197e-01,3.876173378319367480e-01
1.850019842386245728e-01,2.964481386440819821e-01
1.727939993143081387e-01,2.007201131008325701e-01
1.767069548368453979e-01,1.791528503069804157e-01
2.039509564638137262e-01,1.786058606498862333e-01
1.905422955751419345e-01,1.806592093575122293e-01
1.684180349111557007e-01,1.812760068641824929e-01
1.689333617687225342e-01,1.814783273300961675e-01
1.962249428033828458e-01,1.822431631030574373e-01
1.778897047042846680e-01,1.836142579973198408e-01
1.612316220998764038e-01,1.795133879184163395e-01
1.442013978958130160e-01,1.799150746385393962e-01
1.259213238954544067e-01,1.845783674888600567e-01
1.192706972360610962e-01,1.880659377018472633e-01
1.655126959085464478e-01,1.895097448797412598e-01
1.946723610162734708e-01,1.898835717789539856e-01
1.781254708766937256e-01,1.804925126682276337e-01
1.895092576742171964e-01,1.789350266257686839e-01
1.890345066785812378e-01,1.775453742442982541e-01
2.142671942710876742e-01,1.772542291395175218e-01
1.696722060441970825e-01,1.810212443903620461e-01
2.109026014804839810e-01,1.910979008769094212e-01
2.371999472379684448e-01,1.970159977598631706e-01
1.953185498714447021e-01,2.013704781910429231e-01
2.596421837806701660e-01,1.946911822628546729e-01
4.047906100749969482e-01,2.667499225261800722e-01
3.577617108821869452e-01,3.445039401558322445e-01
2.219824343919754306e-01,3.360369206813368925e-01
2.247738689184188565e-01,2.569771499469982734e-01
2.618205845355987549e-01,1.896084831425827733e-01
2.273367345333099365e-01,2.162059255700676252e-01
1.758806854486465454e-01,2.166746844450473108e-01
2.118712961673736850e-01,1.865931628703445533e-01
1.990658938884735107e-01,1.878051493906190417e-01
1.566408872604369840e-01,1.901755511977731017e-01
1.590297073125839233e-01,1.884875385025968908e-01
1.815824955701828280e-01,1.841484630695649216e-01
2.216224968433380127e-01,1.815340784616028547e-01
2.066582888364791870e-01,1.852838018848366741e-01
1.968932896852493286e-01,1.857467678551144308e-01
2.048864960670471191e-01,1.787491789006044329e-01
1.417246013879776001e-01,1.814180825440462330e-01
1.926406770944595892e-01,1.911638488355667798e-01
2.254680991172790527e-01,1.920903143582118333e-01
2.145293951034545898e-01,1.925031498350948944e-01
1.820016801357269287e-01,1.868693850653615207e-01
1.686857044696807861e-01,1.803518720402345343e-01
2.045876085758208673e-01,1.804202674913170101e-01
1.865548938512802124e-01,1.831605589050400995e-01
2.014583945274352750e-01,1.805833306284757300e-01
2.036586105823516846e-01,1.804668467172622082e-01
1.731049269437789917e-01,1.769712044787045691e-01
1.787570714950561523e-01,1.798031328034355447e-01
1.788225024938583374e-01,1.788344774125909531e-01
1.951155364513396662e-01,1.783686182180766189e-01
1.929849982261657437e-01,1.820336625432147637e-01
1.356869190931320190e-01,1.818786987670542588e-01
1.972582042217254639e-01,1.901252894915015368e-01
1.894697993993758878e-01,1.951062322536986082e-01
2.645494043827056885e-01,1.824427973529042790e-01
2.692976891994476318e-01,2.334044088363834146e-01
2.406771630048752109e-01,2.484879931380727658e-01
3.281686902046204168e-01,2.160562314662350381e-01
2.904906868934631348e-01,2.602654882078702658e-01
1.794345527887344915e-01,2.725553439051285887e-01
1.727855503559112549e-01,2.182069818232558189e-01
2.426082938909530362e-01,1.784867178459695614e-01
2.097309380769729614e-01,1.929740477861770220e-01
1.825350672006607333e-01,1.963714882188740407e-01
1.575669944286346436e-01,1.826548898889991668e-01
1.770704984664916992e-01,1.833627111936848852e-01
1.755136996507644376e-01,1.816983781383433860e-01
1.939594447612762451e-01,1.783254036504209050e-01
1.943469941616058627e-01,1.814402556980583558e-01
2.144328951835632602e-01,1.789969163199115199e-01
1.937792897224426547e-01,1.808778359712746309e-01
1.706998199224472046e-01,1.858479926079661393e-01
2.422726899385452548e-01,1.813864253208656574e-01
2.336400598287582397e-01,1.938451449856716802e-01
2.297928631305694580e-01,2.016678050047021886e-01
2.152034044265747070e-01,1.961745602640212749e-01
2.623189091682434082e-01,1.941049193231622061e-01
3.426670730113983154e-01,2.145183972301983877e-01
3.465315699577331543e-01,2.888030781608956210e-01
2.670845985412597656e-01,3.189594687156255270e-01
2.535850703716278076e-01,2.808274735115256493e-01
2.274277955293655396e-01,2.413363041388796038e-01
1.842167228460311612e-01,2.195307792116965584e-01
1.896838992834091187e-01,1.867032495165461825e-01
2.130100131034850797e-01,1.778891765955711857e-01
2.186074256896972379e-01,1.872990567914344096e-01
2.313981950283050537e-01,1.970698120647594587e-01
2.503419816493988037e-01,2.112241057841703629e-01
2.535111904144287109e-01,2.290873824033078376e-01
2.031902372837066650e-01,2.292227044587513696e-01
2.327843457460403442e-01,2.047540568682344464e-01
2.558321058750153143e-01,2.003171501317049241e-01
2.179704755544662476e-01,2.180267816303758377e-01
2.751700878143310547e-01,2.105142915260127534e-01
5.200669765472412109e-01,2.364917857306114701e-01
5.718095898628234863e-01,4.708939342038070963e-01
5.010549426078796387e-01,5.387530396603594784e-01
2.063424885272980291e-01,4.587952310034763559e-01
2.145204693078995029e-01,3.482393558874800066e-01
2.337387651205062866e-01,1.810011208018318385e-01
2.580747008323668878e-01,2.007167198609904613e-01
1.991674900054931918e-01,2.200593528323382397e-01
1.796395033597946167e-01,2.097611720439125360e-01
1.698227077722549438e-01,1.829995048574755978e-01
1.740261465311050415e-01,1.795613675363113837e-01
1.826220005750656128e-01,1.796469150464049258e-01
1.689846664667129517e-01,1.781562971494874692e-01
1.901344954967498502e-01,1.784046065788622570e-01
1.337733566761016846e-01,1.795376340993244946e-01
3.362798094749451239e-01,1.911652628555849109e-01
3.365317881107330322e-01,2.640316788459685093e-01
2.839955985546112061e-01,2.905858336419699928e-01
1.813106983900070468e-01,2.605042301305646180e-01
2.399948686361312866e-01,2.142397424619408852e-01
2.299271076917648871e-01,2.125871387571172388e-01
2.266699969768523892e-01,2.197683112531312322e-01
2.176461517810821256e-01,1.974484446369521584e-01
2.445257008075713834e-01,1.979659520814697204e-01
2.472106367349624911e-01,2.034039014854912009e-01
3.001447618007659912e-01,2.070844816275311528e-01
4.906117916107177734e-01,2.910699526978840490e-01
3.368788957595825195e-01,4.514054037083639614e-01
1.897923052310943881e-01,4.343200236851345597e-01
2.160292118787765225e-01,2.423431492895383454e-01
3.595648109912872314e-01,1.971935037485361975e-01
3.568296134471892755e-01,2.644887474888719114e-01
1.710169017314910889e-01,2.985635708313086889e-01
1.877582967281341275e-01,2.555581308413964470e-01
1.911910772323608398e-01,1.786120718431590537e-01
2.077021002769470492e-01,1.766262240850859644e-01
2.206149846315384189e-01,1.790570066632697077e-01
2.409625947475433072e-01,1.844542183553835868e-01
2.214455157518387118e-01,1.960355144343357003e-01
1.873570978641509732e-01,1.959545713867801853e-01
1.860239952802658081e-01,1.879577081507455005e-01
2.020407021045684537e-01,1.821005819433979822e-01
1.875655949115752619e-01,1.819900515417486320e-01
1.922361850738525113e-01,1.804834130253274993e-01
2.172528207302093228e-01,1.759956373672332819e-01
2.509359121322631836e-01,1.808340313230543117e-01
2.739968001842498779e-01,2.086119149178757015e-01
2.319672256708144864e-01,2.315639382463926255e-01
2.075911909341812134e-01,2.215868269955047209e-01
2.634023129940032959e-01,1.946178253919743362e-01
3.236212432384490967e-01,2.309867270954052698e-01
3.383783698081970215e-01,3.021910241963172705e-01
3.199611008167266846e-01,3.340283278966641456e-01
3.591096997261047363e-01,3.233909836548717331e-01
3.462464511394501288e-01,3.100408427767569197e-01
2.611905336380004883e-01,2.995833848164247137e-01
2.517339885234832764e-01,2.654752688224624180e-01
2.257324606180191040e-01,2.245437093762646386e-01
1.833177059888839999e-01,2.082553867687841898e-01
2.036423683166503906e-01,1.871615349034205233e-01
2.420464009046554288e-01,1.819001026589383008e-01
1.904003769159317017e-01,1.977351836932448870e-01
1.802364736795425137e-01,2.012695649597416314e-01
1.564234346151351929e-01,1.831071551623764671e-01
1.458736360073089600e-01,1.807293321411205245e-01
1.587697118520736694e-01,1.830526776307661863e-01
1.766731888055801392e-01,1.831654493443449216e-01
1.556300967931747437e-01,1.804096905979821475e-01
1.889611035585403442e-01,1.835723618226784704e-01
1.857852935791015903e-01,1.871851620134453997e-01
1.993034631013870517e-01,1.808100823287150105e-01
1.905056983232498447e-01,1.806507531198974781e-01
1.891844570636749268e-01,1.777694287127780659e-01
2.012605071067810059e-01,1.765345863609816546e-01
2.108775675296783170e-01,1.803379450939646411e-01
1.666497588157653809e-01,1.868365078175601990e-01
1.744651794433593750e-01,1.902384591983556639e-01
1.666028350591659546e-01,1.812613435841206044e-01
1.785626411437988559e-01,1.802285070199320938e-01
2.016437053680419922e-01,1.802499105687442038e-01
1.915986984968185425e-01,1.786467349680696537e-01
1.954402029514312467e-01,1.815190371674386682e-01
1.996463239192962369e-01,1.811680748421998777e-01
1.873520165681839267e-01,1.765721181612369961e-01
1.970120966434478760e-01,1.762406393683507988e-01
1.883477419614791870e-01,1.798323553963291355e-01
2.073840051889419833e-01,1.813960133032284927e-01
1.647335141897201538e-01,1.828591928264912680e-01
2.097074985504150391e-01,1.865180259892100234e-01
1.964578926563262939e-01,1.891759529021118658e-01
2.485178858041763583e-01,1.865839788635508256e-01
2.478968948125838956e-01,2.035899919576277806e-01
2.200151830911636353e-01,2.146651221737164439e-01
2.001868933439254483e-01,1.991405993186601553e-01
1.837853938341140747e-01,1.824422736198083039e-01
1.722060889005661011e-01,1.826997428319087624e-01
2.091183662414551059e-01,1.808377922583944142e-01
2.345576137304306308e-01,1.828536726437576532e-01
2.321032136678695956e-01,1.968978817913176194e-01
2.424474954605102539e-01,2.042481102636368728e-01
2.033241987228393555e-01,2.030734276302817443e-01
1.746149510145187655e-01,1.956780640339830513e-01
1.927646994590759555e-01,1.817315569465549341e-01
1.902115345001220703e-01,1.782587818744679475e-01
1.989603042602539062e-01,1.773271777343402855e-01
1.557538956403732577e-01,1.784356516717017505e-01
1.348650753498077393e-01,1.885040537945053829e-01
1.943633109331130981e-01,1.862008977031702484e-01
2.312179952859878540e-01,1.934047376584536460e-01
1.992108970880508423e-01,1.965068892037148685e-01
4.058226048946380615e-01,1.950292685948733784e-01
4.052526056766509455e-01,2.822033601774905365e-01
2.675450444221497137e-01,3.349392934042184078e-01
2.505743205547332764e-01,2.908671450009680526e-01
2.567990124225616455e-01,2.177593383726109943e-01
1.871584951877594272e-01,2.197572897076261189e-01
1.702336072921752930e-01,2.074611697476462235e-01
2.178041040897369385e-01,1.791198247537628407e-01
2.151906937360763272e-01,1.943060499238587757e-01
2.004701942205429077e-01,1.979980777264063463e-01
2.054219990968703946e-01,1.861780418726359798e-01
2.202302068471908847e-01,1.826921884019461206e-01
2.307367920875549039e-01,1.847679446992856467e-01
1.803357303142547885e-01,1.926579265067576152e-01
1.733369380235671997e-01,1.873956486233448182e-01
1.801446974277496615e-01,1.788889957561928534e-01
1.690454930067062378e-01,1.801334327405900160e-01
1.963465064764022827e-01,1.814518842640692464e-01
1.642222702503204623e-01,1.818658884161766520e-01
2.063633054494857788e-01,1.812288758251731913e-01
1.926020979881286621e-01,1.869049909343758753e-01
1.817457973957061768e-01,1.869926513621314734e-01
1.796555072069168091e-01,1.803994956222319812e-01
1.700639575719833374e-01,1.781329517763560466e-01
1.699959039688110629e-01,1.790862928940469279e-01
1.734361052513122559e-01,1.809187866203525175e-01
1.864347159862518588e-01,1.808495975286491253e-01
1.785273402929306030e-01,1.784781477698351160e-01
1.158849000930785994e-01,1.802550952092684955e-01
1.127520129084587236e-01,1.917534381878355787e-01
1.757429093122482577e-01,1.895459515693972419e-01
1.788239777088165283e-01,1.922462163063790030e-01
2.961472272872924805e-01,1.772966325708707769e-01
2.756402194499968927e-01,2.519519074219851440e-01
2.648843526840210516e-01,2.690822938716108115e-01
2.934317588806152344e-01,2.589031009840478403e-01
2.612319886684417725e-01,2.624874121050578823e-01
1.807138323783874512e-01,2.333947332094464533e-01
2.054681032896042148e-01,2.014828716565611466e-01
1.878930032253265658e-01,1.821025402890521783e-01
1.992990970611572266e-01,1.839144682449539714e-01
2.207290083169937134e-01,1.796883900620137031e-01
2.160932719707489014e-01,1.924090737285136243e-01
1.806241124868392944e-01,1.955042337094933247e-01
1.736052930355072021e-01,1.808010967843131922e-01
2.613951861858367920e-01,1.817594656972439104e-01
2.367069572210311890e-01,2.102218075237438644e-01
1.872550845146178922e-01,2.156814720631226312e-01
1.886087059974670410e-01,1.888898991708950204e-01
1.907265037298202515e-01,1.774923365138871278e-01
1.732929944992065430e-01,1.799684571478840922e-01
2.095063477754592896e-01,1.820434553535849320e-01
4.529328942298889715e-01,2.004474259066958974e-01
4.101786911487578791e-01,3.157046522571801961e-01
2.999480962753295898e-01,3.575421461359024056e-01
2.636764347553253174e-01,3.087879175231134643e-01
3.030085861682891846e-01,2.527469210579736947e-01
2.769187986850738525e-01,2.602744532346118467e-01
3.595731556415557861e-01,2.678124291934100842e-01
3.489974141120910645e-01,2.971212500121083178e-01
2.530409693717956543e-01,3.179824087330779259e-01
2.099061757326126099e-01,2.678256245747809294e-01
2.169338017702102661e-01,2.039664599781683407e-01
2.144929021596908847e-01,1.932896408426660328e-01
2.123427987098693570e-01,1.908650991588385915e-01
2.024399936199187955e-01,1.893518679316866238e-01
1.932131946086883545e-01,1.839564574947444853e-01
1.841152161359786987e-01,1.778508824108827879e-01
1.946409046649932861e-01,1.774556473289542469e-01
1.966055035591125211e-01,1.770813877247899848e-01
1.790176033973693848e-01,1.781552368776836426e-01
2.000912129878997525e-01,1.817165362854315791e-01
1.927433013916016180e-01,1.805224516065519480e-01
2.095497995615005493e-01,1.767053011796976547e-01
2.050999999046325406e-01,1.785030868289842199e-01
2.005678713321685513e-01,1.781010761642448925e-01
1.948222815990447720e-01,1.763322160030536545e-01
1.811457574367523471e-01,1.767637276410943536e-01
2.015465050935744407e-01,1.766493059539591404e-01
1.874635964632034302e-01,1.775541853598326669e-01
2.041694968938827515e-01,1.790993824964785819e-01
2.533474564552307129e-01,1.799704205826520853e-01
3.017286956310272217e-01,2.339463624537629349e-01
3.397559225559234619e-01,2.901846430678238220e-01
2.932764291763305664e-01,3.172367652726932330e-01
1.747480928897857388e-01,2.899847101439884667e-01
1.857970058917999545e-01,2.178522600234611695e-01
2.045923024415969571e-01,1.775000700474406445e-01
2.008861005306243896e-01,1.792057005020392113e-01
2.219119668006896695e-01,1.804931796085605944e-01
2.135767042636871893e-01,1.947429999907427378e-01
2.023674994707107822e-01,1.968428281585232198e-01
1.969362944364547729e-01,1.827890709103262290e-01
2.066201269626617154e-01,1.785332713611699762e-01
2.266834974288940430e-01,1.863955385950089028e-01
2.064162045717239380e-01,1.953395876367583495e-01
2.136748582124710083e-01,1.897795025309240158e-01
2.210098206996917169e-01,1.968667758045604121e-01
2.026610970497131625e-01,2.000136303878118083e-01
1.840810924768448154e-01,1.859446883500204539e-01
1.945068985223769864e-01,1.832942919868534581e-01
1.860962957143784124e-01,1.804927554028388781e-01
2.998737990856171209e-01,1.774901912084412559e-01
2.435151785612106323e-01,2.217234891261774532e-01
1.468971520662307462e-01,2.314719633728779813e-01
1.691907048225402832e-01,2.001738244199788019e-01
1.851512044668197632e-01,1.833908016309004907e-01
1.983390152454375666e-01,1.807415553340392389e-01
2.147694528102874756e-01,1.766259230836481620e-01
2.910268306732177734e-01,1.814461626654122195e-01
2.695364058017731268e-01,2.462719355558457834e-01
2.071107774972916205e-01,2.573369924769751682e-01
1.965135931968689242e-01,2.081404268635186627e-01
2.025545984506607056e-01,1.778452689089389527e-01
1.871117651462555209e-01,1.799456908612943329e-01
