1.935185045003890991e-01,2.184109738192872574e-01
2.005362063646316528e-01,1.813648484305565578e-01
2.371928393840789517e-01,1.788890419183478964e-01
2.096156179904937189e-01,2.047114979210322705e-01
2.188799381256103516e-01,2.061579765537900344e-01
2.092117965221405029e-01,1.883761294477763470e-01
3.725849986076354980e-01,1.875112005293566864e-01
7.407343983650207520e-01,2.866798256138598511e-01
2.537753880023956299e-01,5.478910900649868188e-01
2.583504617214202881e-01,5.342496683129720481e-01
2.349327653646469116e-01,2.156487974672702257e-01
2.010751813650131226e-01,2.088830494252675862e-01
2.233009040355682373e-01,1.915722295247903884e-01
2.084790617227554599e-01,1.872682668429263564e-01
2.063921540975570679e-01,1.894524902757211693e-01
1.915937960147857388e-01,1.847380435224696693e-01
2.065229862928390503e-01,1.832601655477593405e-01
2.108760029077530185e-01,1.835896472394799583e-01
1.988846510648727417e-01,1.825304480916039029e-01
2.070428282022475919e-01,1.800476074699322859e-01
3.285667896270751953e-01,1.812202247040221315e-01
4.017376005649567206e-01,2.920638724101333739e-01
3.933891355991364081e-01,3.414026055779365576e-01
2.748836874961853027e-01,3.294992907584962105e-01
2.935220301151276190e-01,2.877284012891266340e-01
3.149933218955993652e-01,2.419782659845881312e-01
2.829472124576569159e-01,2.644220276804263858e-01
2.236190885305404663e-01,2.586233680389758982e-01
1.970064640045165738e-01,2.189089826412732864e-01
2.222929000854491910e-01,1.884330614828710615e-01
2.163385450839996338e-01,1.892290234146073169e-01
2.239284068346024115e-01,1.939185435790589662e-01
2.111652940511703491e-01,2.002549047132305693e-01
1.949672847986221591e-01,1.985278457239876837e-01
2.242754995822906217e-01,1.795860649687490151e-01
2.110134959220886230e-01,1.837017490022848365e-01
1.926469951868057251e-01,1.858466573593207105e-01
1.927028000354766846e-01,1.810567852287524870e-01
2.494726628065109253e-01,1.782016349860114368e-01
1.843072175979614535e-01,1.971761579949998511e-01
1.996876001358031949e-01,1.978308270456281825e-01
1.888218969106674472e-01,1.790587834444627713e-01
1.885980367660522738e-01,1.775757915580307711e-01
1.893583983182907104e-01,1.772678593609125497e-01
1.822073012590408603e-01,1.772075910045712299e-01
1.726381331682205200e-01,1.790401373407971841e-01
1.893453001976012906e-01,1.802518924458450522e-01
2.041255980730056485e-01,1.808321018671121549e-01
1.950753927230834683e-01,1.804052083566386466e-01
1.940153539180755893e-01,1.797478972072997228e-01
2.548274099826812744e-01,1.786851963644691954e-01
2.269057929515838623e-01,2.143933073330600569e-01
2.461629658937454224e-01,2.196422194558063090e-01
2.234285175800323486e-01,2.050759670738000195e-01
2.169086933135986606e-01,2.042388564527020944e-01
1.956495195627212802e-01,1.880309187548695193e-01
1.911281347274780551e-01,1.880988266162074984e-01
1.682610064744949341e-01,1.818085331874033372e-01
1.789516657590866089e-01,1.853534754690902564e-01
2.044772058725357056e-01,1.846908072230255549e-01
1.983377933502197266e-01,1.823430406594274134e-01
2.265556752681731900e-01,1.811868298655837095e-01
2.234009951353073120e-01,1.874288756538666778e-01
2.588768005371093750e-01,1.926381132647355943e-01
2.280115038156509122e-01,2.059988208205999483e-01
1.778044104576110562e-01,2.070055272200026497e-01
1.860933601856231967e-01,1.900341103502122264e-01
1.859123855829238614e-01,1.806672412550427154e-01
1.785075962543487549e-01,1.775187973240124617e-01
2.542034089565277100e-01,1.781940986240585223e-01
2.529518902301788330e-01,2.041653357321890905e-01
2.110380530357360840e-01,2.178598745990583674e-01
2.390624135732651034e-01,1.995046375649360548e-01
2.384739071130752841e-01,1.945474620646549246e-01
2.205873429775237760e-01,2.082705110865552822e-01
1.979559957981109619e-01,2.014911648888444151e-01
1.824693381786346436e-01,1.824206479392605496e-01
1.944653987884520929e-01,1.866220678684832046e-01
1.634901016950607300e-01,1.870973401686289728e-01
1.773174256086349487e-01,1.844442750792325281e-01
2.009179741144180575e-01,1.820007304050798025e-01
1.519723981618881226e-01,1.804297967731964825e-01
1.608350872993469238e-01,1.912441286220968595e-01
1.789468824863434115e-01,1.872930909253323062e-01
1.762941032648086548e-01,1.820534511730406702e-01
1.410365849733352661e-01,1.816698392248389249e-01
2.020718008279800137e-01,1.876517926396081282e-01
2.467120736837387085e-01,1.909059730970347479e-01
2.420776039361953458e-01,2.206855903608910541e-01
1.608465462923049927e-01,2.315974884425206215e-01
1.329861283302307129e-01,2.027498786540762321e-01
1.795337647199630737e-01,1.870209317860358489e-01
1.848126053810119906e-01,1.882188856396769527e-01
1.993591934442519864e-01,1.768021827634952692e-01
1.895201951265334805e-01,1.775051486655651323e-01
2.597720026969909668e-01,1.811690102675806990e-01
2.407727241516112726e-01,2.172548676070066020e-01
2.282528877258301059e-01,2.283819878652407487e-01
2.107089906930923462e-01,2.059959456727150084e-01
1.978048980236053189e-01,1.950828674029512488e-01
2.423519939184188843e-01,1.840079661618135853e-01
2.591018974781036377e-01,2.169349277500912387e-01
2.398502230644226074e-01,2.311702596538363352e-01
1.646265089511871338e-01,2.113834139192601047e-01
1.715828478336334229e-01,1.933511130775228681e-01
2.222049087285995483e-01,1.798105707256514585e-01
2.281305044889450073e-01,1.901927217061232522e-01
2.251530140638351718e-01,1.962327566328316564e-01
2.331852018833160400e-01,1.927208872144096641e-01
2.020958065986633301e-01,1.950770534172636406e-01
1.845946013927459994e-01,1.897452085617551687e-01
2.119678109884262363e-01,1.833831121994066449e-01
2.234034091234206876e-01,1.853444706591062252e-01
2.418016940355300903e-01,1.985690099919007745e-01
2.017266303300857266e-01,2.086342239563627743e-01
1.734066754579544067e-01,1.948412270177795613e-01
1.653245985507965088e-01,1.815235415672316333e-01
1.766120344400405884e-01,1.812042740209886260e-01
2.151339054107665738e-01,1.817978180130845611e-01
2.899451851844788153e-01,1.821433157621083210e-01
3.044671118259429932e-01,2.665178365944114725e-01
2.604539990425110418e-01,2.870017391545153229e-01
2.598164081573486328e-01,2.393573008282487147e-01
2.179778963327408114e-01,2.290055176207862753e-01
2.050486057996749878e-01,2.204278332347906488e-01
2.097736448049545288e-01,1.892320543293557755e-01
1.972219944000244141e-01,1.790137644439131481e-01
1.988296955823898593e-01,1.800716056190395375e-01
2.033157944679260531e-01,1.774237632197321057e-01
2.031327337026595792e-01,1.763689446233164815e-01
2.274394929409027377e-01,1.859265627119219555e-01
2.466137260198592585e-01,1.979322757230749796e-01
2.308412343263625821e-01,2.078282616327660759e-01
1.903560012578963956e-01,2.048197005005697180e-01
2.246207594871520996e-01,1.866946632657792704e-01
2.103735655546188632e-01,1.927495666108811623e-01
1.817755550146102905e-01,1.951717782225254605e-01
1.930263042449951172e-01,1.789401056630542941e-01
1.897509992122649869e-01,1.767735199139270352e-01
1.858561486005783081e-01,1.759419743339094844e-01
1.774827986955642700e-01,1.773695720562335765e-01
1.615741997957229614e-01,1.798883779153682416e-01
1.936000734567642489e-01,1.813373755016300382e-01
2.083924710750580112e-01,1.828431705407658203e-01
1.796658039093017578e-01,1.797513207611019237e-01
1.821167021989822388e-01,1.850980164854316434e-01
1.848223060369492132e-01,1.801572495385947992e-01
1.947717964649200439e-01,1.798684326876011375e-01
1.828583031892776489e-01,1.803144531717111310e-01
1.527018994092941284e-01,1.784560531159780361e-01
1.779081076383590698e-01,1.830915448960072356e-01
1.754582375288009366e-01,1.827942687070859551e-01
1.580465734004974365e-01,1.778466224954705910e-01
1.731242984533309937e-01,1.810021430427932732e-01
2.204860746860503873e-01,1.811753946424803363e-01
2.881226837635040283e-01,2.068365398336305949e-01
2.804358899593353271e-01,2.756074479046443093e-01
3.555045723915100098e-01,2.911051209084883351e-01
3.495651185512542725e-01,3.581766413287911788e-01
2.400473654270172119e-01,3.643488911243792372e-01
1.951503008604049405e-01,2.555467867471006849e-01
1.784625351428985596e-01,1.919725208565113139e-01
1.679867953062057495e-01,1.786635573454149750e-01
2.073428332805633267e-01,1.802326952920476622e-01
3.016481101512908936e-01,1.938644715356544757e-01
3.267253041267395020e-01,2.307511245234362129e-01
2.114182710647582730e-01,2.645969470461415618e-01
2.050412595272063931e-01,2.436891040814856413e-01
2.621370851993560791e-01,1.831235803940325091e-01
2.543610632419586182e-01,2.033719498210553034e-01
2.207816988229751864e-01,2.220332799622340425e-01
2.450377047061919888e-01,2.091929052888424068e-01
2.463154047727585116e-01,1.980609700446843979e-01
2.683678865432739258e-01,2.100591215518123889e-01
2.536134123802185059e-01,2.501532795424860067e-01
2.278259247541427612e-01,2.535786920771085917e-01
2.406570017337799072e-01,2.152278423506527039e-01
2.355776131153106967e-01,2.043568940567622727e-01
2.014831006526947021e-01,2.023949986190565764e-01
1.968656927347183228e-01,1.917236095768388715e-01
1.748276948928833008e-01,1.792543679033152537e-01
1.819289028644561490e-01,1.824464106496621330e-01
2.163158357143402100e-01,1.817576650240059766e-01
1.841740161180496216e-01,1.845890754869924655e-01
2.706716060638427734e-01,1.919638721139247106e-01
2.765875160694122314e-01,2.138391540426530790e-01
3.372164070606232245e-01,2.456476136020280532e-01
3.424106836318969727e-01,2.995431818423323067e-01
3.334882259368896484e-01,3.385852376826012922e-01
2.241699099540710172e-01,3.211338306781049146e-01
2.231916040182113647e-01,2.555065610184906189e-01
2.555466890335083008e-01,1.955804337663209769e-01
2.643494009971619207e-01,2.231975377002696215e-01
2.339650541543961126e-01,2.420624734010642376e-01
2.242033332586288730e-01,2.277821505280171466e-01
2.012783437967300415e-01,1.995306462260718894e-01
2.178835868835448664e-01,1.859372878762003412e-01
2.213913053274154663e-01,1.849005833850279334e-01
1.992403119802475253e-01,1.888701160473582052e-01
1.901159286499023160e-01,1.892371120119371031e-01
1.898488998413085660e-01,1.831806774953491090e-01
1.874057054519653598e-01,1.826232072537031237e-01
1.881960034370422363e-01,1.818701717236898552e-01
2.257640063762665072e-01,1.796934291390581973e-01
1.905837059020996094e-01,1.883445504003026794e-01
2.389943003654479980e-01,1.879724232523984351e-01
2.203326970338821134e-01,1.953468670965453624e-01
1.995152980089187900e-01,1.981122306924216758e-01
2.036905288696288785e-01,1.826830374278806401e-01
1.914628148078918457e-01,1.779414552461188459e-01
2.303853929042815607e-01,1.781466407211899083e-01
2.651697993278503418e-01,1.902410245004485523e-01
2.410915046930313110e-01,2.168452229699630029e-01
2.060085982084274570e-01,2.179027976496971941e-01
1.719783544540405273e-01,1.948946382937198074e-01
1.757052987813949585e-01,1.874800003556169603e-01
1.635388135910034180e-01,1.835078015881930480e-01
1.943304240703582486e-01,1.828726706920578426e-01
2.030708640813827792e-01,1.874405915227777830e-01
2.182700932025909146e-01,1.808821105686112263e-01
2.186232060194015503e-01,1.850890346748025328e-01
1.787614673376083374e-01,1.891665331761269719e-01
2.417660057544708530e-01,1.844019947678345039e-01
2.201220840215682983e-01,2.136372209212602513e-01
2.470148950815201083e-01,2.176747605866667656e-01
2.227835953235626498e-01,2.142501977359008436e-01
2.456143051385879517e-01,2.157123030322229129e-01
2.149323076009750366e-01,2.017287819871146637e-01
1.983320713043213168e-01,1.992792320474152112e-01
2.150899022817611972e-01,1.812407353048752223e-01
2.187249064445495883e-01,1.808235559862870212e-01
2.260476946830748957e-01,1.886005751398791008e-01
2.273865938186645230e-01,1.947473600496725243e-01
1.765360683202743530e-01,1.953424670881577230e-01
3.349621891975402832e-01,1.893670287236668415e-01
3.160460889339447021e-01,2.589921730001444322e-01
2.454170137643814364e-01,2.841276013859545535e-01
2.043210864067077637e-01,2.398734547380417248e-01
2.639636099338531494e-01,1.968609440641364838e-01
2.840686142444610596e-01,2.048035244557207535e-01
2.698352336883544922e-01,2.305599474979154739e-01
1.737418919801712036e-01,2.323580267046124748e-01
1.598615348339080811e-01,2.086438742100178156e-01
1.780257374048233310e-01,1.828175310455037450e-01
1.990472823381424228e-01,1.804676284247465623e-01
1.969612538814544678e-01,1.784988558977737561e-01
1.797540038824081143e-01,1.796657115712620156e-01
3.833623826503753662e-01,1.839547368426822926e-01
2.216559946537017267e-01,2.811175681252423009e-01
2.184751033782958984e-01,2.830314525813013016e-01
2.180604040622711182e-01,1.969070108269979635e-01
2.412912994623183927e-01,2.011493804183757117e-01
2.391991466283798495e-01,2.009220033400283822e-01
2.403284162282944003e-01,2.124163958900952553e-01
2.023217231035232544e-01,2.130405087184925605e-01
2.082566022872924805e-01,1.931712476049091687e-01
1.949775964021682739e-01,1.780730137078223585e-01
1.989800930023193359e-01,1.864992551213876248e-01
1.943044960498809537e-01,1.853691545021674825e-01
2.246519029140472412e-01,1.803971329092586007e-01
1.886185854673385343e-01,1.853720522293345885e-01
1.893669962882995883e-01,1.938059019259900650e-01
1.995205432176589966e-01,1.846758840904040300e-01
1.920076012611388883e-01,1.781713254292296988e-01
1.980955004692077637e-01,1.797364071001149588e-01
2.022272646427154819e-01,1.808745501034919878e-01
2.055149674415588379e-01,1.802242029143509838e-01
1.921776980161666870e-01,1.786740506384070781e-01
1.978288739919662476e-01,1.829362210122585097e-01
1.929751932621002475e-01,1.804257284032820263e-01
1.787372082471847534e-01,1.780901154284110777e-01
1.954015046358108521e-01,1.802204152822243222e-01
1.786402463912963867e-01,1.805234648667572994e-01
1.924515962600708008e-01,1.810951671914279304e-01
2.029816657304764072e-01,1.812219967561609080e-01
2.076473981142044345e-01,1.803167915457122572e-01
1.837998628616333008e-01,1.804465479484964052e-01
3.492729067802429199e-01,1.790829702211511609e-01
3.246645033359528143e-01,2.880034268407481446e-01
2.013491839170455655e-01,3.148415947004843951e-01
2.125197052955627164e-01,2.457278902798593900e-01
2.026299685239791593e-01,1.889193957276094904e-01
1.967180371284484863e-01,1.814606336752714044e-01
1.683970987796783447e-01,1.771357512450285887e-01
1.571273952722549438e-01,1.822239654445595713e-01
1.925273537635803223e-01,1.824295219220816722e-01
1.979987621307372769e-01,1.875467909009476963e-01
1.713397651910782138e-01,1.821114286361666113e-01
1.448902040719985962e-01,1.835107274310349701e-01
1.324006021022796631e-01,1.874951648812391014e-01
1.147388964891433299e-01,1.891438261995569414e-01
1.773481070995330811e-01,1.903849820782560487e-01
1.872349977493286133e-01,1.922394144457113818e-01
1.901565045118331909e-01,1.791493394634701142e-01
2.105930447578430731e-01,1.772402838535853953e-01
2.011387944221496860e-01,1.803220510732143622e-01
1.862777769565582275e-01,1.800640858887666840e-01
2.313299924135208130e-01,1.775522665576858006e-01
2.672828137874603271e-01,2.247335062036173725e-01
2.939947843551635742e-01,2.439681804082967365e-01
2.766048014163970947e-01,2.531029486742241152e-01
2.223459333181380670e-01,2.555115113186058329e-01
2.186183035373687744e-01,2.197702784706109524e-01
1.907453685998916626e-01,1.913315780361498353e-01
2.226422727108001709e-01,1.833691865196298010e-01
2.252217978239059448e-01,1.966938890117135297e-01
2.066775113344192505e-01,2.056615091236493886e-01
2.097374200820922574e-01,1.895377955562009831e-01
2.342368513345718384e-01,1.817262894727380562e-01
2.170636057853698730e-01,1.925019927525769281e-01
2.301114946603774747e-01,1.998203726352441867e-01
2.047397941350936890e-01,2.046150507162415311e-01
2.222295254468917569e-01,1.964798461097320148e-01
2.129457294940948486e-01,1.859137075213184442e-01
1.835393011569976807e-01,1.870729759163266281e-01
1.722192019224166870e-01,1.840173505692271894e-01
1.739563494920730591e-01,1.785910820814306521e-01
1.938352584838867188e-01,1.794080481188640996e-01
1.942632943391799927e-01,1.814558618995240624e-01
1.873460412025452215e-01,1.789763283662487436e-01
2.008862048387527466e-01,1.807650714250466084e-01
1.927679926156997403e-01,1.811876740941084918e-01
1.832018047571182806e-01,1.769212048680744165e-01
1.902956068515777310e-01,1.771941040663706779e-01
1.891089975833892822e-01,1.802650464178917333e-01
1.840091049671173096e-01,1.801256739534452533e-01
1.854998767375946322e-01,1.767782731604374824e-01
2.226949036121368408e-01,1.768803549433714817e-01
2.009170949459075928e-01,1.911043245961957238e-01
1.943915784358978271e-01,1.918731285620988436e-01
1.774574071168899536e-01,1.762825875092200456e-01
1.895107030868530551e-01,1.840411803810151070e-01
2.074400931596755981e-01,1.834151169653782387e-01
2.000678032636642456e-01,1.797271780591319368e-01
1.849348992109298706e-01,1.805698367663579607e-01
1.688267737627029419e-01,1.781977832967283903e-01
1.822085529565810880e-01,1.796637705227859538e-01
2.055577039718627930e-01,1.807628659751614741e-01
2.256706357002258578e-01,1.868463431688319187e-01
1.874290108680725098e-01,1.912948789607622491e-01
1.834661066532135010e-01,1.840858827640721729e-01
1.979932039976119995e-01,1.773855619100307424e-01
1.810770928859710693e-01,1.778297327913886672e-01
4.604647159576416571e-01,1.808441499527758123e-01
4.378605186939240057e-01,3.141210989245934448e-01
2.561259269714355469e-01,3.704874459355442795e-01
2.201671004295349121e-01,3.075958635772161887e-01
1.984222531318664828e-01,2.075646415863691696e-01
1.805235445499419611e-01,1.899631270796107718e-01
2.088513970375061035e-01,1.840294257997143190e-01
2.052325755357742587e-01,1.837706215113249775e-01
1.864733994007110596e-01,1.801816564050620628e-01
1.736753731966018677e-01,1.817974009885899300e-01
1.996680051088333130e-01,1.809435979668360395e-01
1.754488945007323941e-01,1.808087159507441588e-01
2.038332223892211914e-01,1.821091283909364034e-01
1.958734989166260321e-01,1.854321299123284639e-01
1.724482625722885132e-01,1.807381159367055790e-01
1.713635921478271484e-01,1.807331061058487787e-01
1.702087521553039551e-01,1.814748604934653120e-01
1.913181245326995850e-01,1.810827224149415826e-01
2.021497935056686124e-01,1.799154001915582723e-01
1.973596364259720126e-01,1.764634874347069671e-01
1.518772840499877930e-01,1.761007507374275916e-01
1.766516566276550293e-01,1.897527915072650395e-01
2.190984636545180997e-01,1.891062496010282312e-01
2.723162174224852961e-01,1.982794721873986366e-01
2.842651307582855225e-01,2.625344767126265300e-01
3.393641114234924316e-01,2.804672792207226761e-01
2.359429746866226196e-01,2.760990516526541372e-01
1.764906942844390592e-01,2.571102747681154876e-01
2.070471495389938354e-01,1.921530285202768251e-01
2.076206952333450595e-01,1.857750430747569792e-01
2.094228416681289395e-01,1.833142723769748128e-01
2.029076218605041504e-01,1.783484048462696814e-01
1.715861856937408447e-01,1.790623500786602262e-01
1.865625381469726562e-01,1.825056192606871741e-01
1.824795007705688754e-01,1.804701142994192820e-01
1.910450011491775513e-01,1.785470550407089463e-01
1.942836940288543979e-01,1.787590823322479372e-01
1.823579072952270230e-01,1.775171163810536634e-01
2.122309356927871982e-01,1.819518630279394478e-01
2.061766982078551969e-01,1.850678324028864896e-01
2.036442905664443692e-01,1.806620641070700306e-01
2.072980999946594516e-01,1.795466714328057822e-01
1.624802798032760620e-01,1.788202612416669723e-01
1.887350976467132846e-01,1.885261788951366202e-01
1.948221027851104736e-01,1.872969500187033065e-01
2.063589692115783691e-01,1.838391400653250907e-01
1.980886012315749845e-01,1.801215062611608853e-01
2.041638940572738092e-01,1.805648274169822931e-01
1.815092116594314575e-01,1.816020344616356141e-01
1.704124957323074618e-01,1.846557573422436815e-01
1.620960831642150879e-01,1.803801992318934400e-01
2.152855992317199985e-01,1.807421617122941249e-01
2.119203954935073575e-01,1.864604174830213068e-01
1.966343224048614224e-01,1.862623439522046731e-01
1.994546651840210238e-01,1.830819872426774630e-01
1.885830014944076538e-01,1.766660226745447038e-01
1.777306050062179565e-01,1.767742588238591372e-01
1.724444031715393066e-01,1.783355150671192269e-01
1.860917955636977872e-01,1.799730636557257402e-01
1.783816069364547452e-01,1.799319170025844572e-01
1.979020982980727872e-01,1.785531432601028534e-01
1.862878054380416870e-01,1.794370591119291702e-01
1.807115972042084295e-01,1.792364156784651830e-01
1.879478991031646729e-01,1.795243881405436392e-01
1.885761320590972623e-01,1.786971865601893472e-01
1.887152642011642178e-01,1.770852394281363373e-01
2.029483020305633267e-01,1.779505196290451507e-01
1.880519986152648648e-01,1.809732737493461308e-01
1.818363368511199674e-01,1.847266940275344160e-01
1.934503465890884399e-01,1.834885876438570873e-01
1.718572974205017090e-01,1.807031327768243434e-01
1.934519559144973477e-01,1.798905129001676928e-01
2.148046046495437622e-01,1.797697471039761963e-01
2.087343037128448486e-01,1.809868457678387721e-01
1.829220354557037354e-01,1.830599445418750748e-01
1.987580806016921997e-01,1.818497647157021613e-01
1.991298943758010864e-01,1.801577704641235955e-01
1.789479851722717285e-01,1.765265489428340939e-01
1.769941002130508423e-01,1.799226255615983816e-01
1.811666339635848721e-01,1.806712611542063418e-01
2.228865027427673340e-01,1.805120562772648263e-01
1.650676876306533813e-01,1.838815848715529278e-01
1.990987807512283325e-01,1.870169499394017387e-01
1.885309964418411255e-01,1.817734667324097664e-01
1.826629936695098877e-01,1.765442683505881460e-01
2.735207974910736084e-01,1.773197180458450650e-01
2.687470018863677979e-01,2.077630230893364183e-01
2.419617027044296265e-01,2.285575391400470613e-01
2.487231940031051636e-01,2.173882063881593663e-01
2.237731963396072388e-01,2.064385297999440927e-01
1.998770385980606357e-01,2.034338085878986124e-01
2.061658948659896851e-01,1.912874561216941494e-01
1.921332776546478549e-01,1.811100253753460121e-01
1.724504977464675903e-01,1.791393048631583496e-01
1.866747587919235229e-01,1.786269703367116546e-01
1.450039297342300415e-01,1.807861129426461821e-01
1.404531002044677457e-01,1.929981016640643365e-01
1.343677937984466553e-01,1.875835501908073855e-01
1.571162045001983365e-01,1.875081541703051691e-01
1.624787002801895142e-01,1.869687727337984162e-01
1.815999448299407959e-01,1.815739891003647077e-01
1.884922981262207031e-01,1.821408950316291686e-01
1.918683052062988559e-01,1.784711621145036731e-01
2.014196962118148804e-01,1.788734601028249271e-01
1.973526030778884888e-01,1.809563928485296014e-01
2.078395932912826538e-01,1.807569039612224038e-01
2.030725032091140747e-01,1.804150279332938367e-01
1.920516937971115112e-01,1.825942143642905746e-01
1.887437999248504361e-01,1.813465615913958384e-01
1.873788982629776001e-01,1.789187083360138375e-01
1.895716041326522550e-01,1.792751739349186524e-01
1.986678987741470614e-01,1.770956825944070556e-01
2.600212097167968750e-01,1.768351520536657895e-01
2.486595213413238803e-01,2.234469343251401230e-01
2.238901853561401367e-01,2.325480882643561342e-01
1.912304461002349576e-01,2.008993903655383328e-01
2.349424958229064941e-01,1.829991413385505250e-01
2.342955172061919888e-01,1.929016866165111088e-01
2.107733041048049927e-01,2.127698680259622332e-01
2.195045053958892822e-01,2.040391028590907430e-01
1.782344579696655273e-01,1.884920271127057401e-01
1.992904990911484042e-01,1.869794852565919152e-01
2.188781946897506714e-01,1.796294243241445543e-01
2.986789345741271973e-01,1.928724721009639764e-01
3.000943064689636230e-01,2.299616197441463061e-01
2.014694958925247192e-01,2.523036810065524271e-01
2.050123065710068027e-01,2.276723152264868988e-01
1.987702995538711548e-01,1.793211091504183785e-01
2.083670347929000854e-01,1.793641132690272921e-01
2.080235034227371216e-01,1.851558023645539230e-01
2.174742072820663452e-01,1.882792867183306351e-01
2.117234021425247192e-01,2.000412465779765891e-01
2.041544467210769376e-01,1.999437820825467060e-01
2.150782048702239990e-01,1.849652151443670345e-01
2.338068932294845581e-01,1.838655243131403494e-01
3.246116042137145996e-01,2.116703398147033455e-01
3.095698356628417969e-01,2.705806168980333104e-01
2.792485058307648260e-01,2.968853185884201551e-01
2.526278495788574219e-01,2.858351880805190537e-01
2.839281857013702393e-01,2.602906474322056463e-01
2.706804275512695312e-01,2.619242510598702722e-01
2.309004068374633512e-01,2.614307011707772133e-01
2.387782931327820102e-01,2.260245027805492246e-01
2.565485239028931219e-01,2.198949545268955030e-01
2.649432718753815252e-01,2.228170441004440061e-01
2.503576874732971191e-01,2.383236406394908247e-01
3.117785453796387274e-01,2.373207643351422924e-01
2.945955097675323486e-01,2.846488702391508641e-01
2.395841330289840976e-01,2.953332014113006498e-01
1.883951872587203979e-01,2.309315768636242550e-01
2.226487994194031039e-01,1.915269740319504033e-01
2.097330987453460693e-01,1.956610532142988301e-01
1.943479031324386597e-01,1.990641210784879489e-01
2.030006051063537875e-01,1.824843168321565179e-01
1.910956948995590488e-01,1.799192633396684560e-01
1.376174986362457275e-01,1.787646118187632138e-01
2.001304924488068182e-01,1.876858719298663547e-01
1.929156184196471890e-01,1.920399037620621752e-01
1.619705408811569214e-01,1.796444233194899598e-01
1.905120015144348145e-01,1.811442035245278970e-01
1.769654452800750732e-01,1.810706270279969499e-01
2.045527994632720947e-01,1.805799594553702814e-01
2.115447074174881259e-01,1.846080561998541814e-01
1.859614849090575894e-01,1.849207730292935226e-01
1.966694146394729337e-01,1.818167713670995889e-01
1.857832968235015869e-01,1.783387304159711750e-01
2.057538926601410190e-01,1.780541500920553022e-01
2.078094035387038907e-01,1.840400055746624908e-01
2.044339925050735196e-01,1.860758978247147866e-01
2.053123414516448975e-01,1.836934810214062297e-01
1.927201002836227417e-01,1.830463611690676118e-01
1.575461775064468384e-01,1.871471937259886476e-01
1.327996999025344849e-01,1.908578527106451483e-01
1.669837534427642822e-01,1.890227642088773419e-01
1.829388290643691739e-01,1.865533361318510164e-01
1.971024274826049527e-01,1.798948435735054918e-01
2.025007009506225586e-01,1.775202627092291874e-01
1.924629509449005127e-01,1.767014640485436716e-01
