1.111775994300842507e+00,9.478781702965463074e-01
7.566530108451843262e-01,1.038215440143209767e+00
5.684260129928588867e-01,9.649790498033359309e-01
1.201630949974060059e+00,9.465211392222252496e-01
8.802530169486999512e-01,1.067147427356606171e+00
8.531429767608642578e-01,9.716132723573146501e-01
7.591750025749206543e-01,9.645623941825067771e-01
1.005007982254028320e+00,9.574673986934784109e-01
7.687720060348510742e-01,9.927809808742156239e-01
1.740013241767883301e+00,9.597763681676704239e-01
2.913533687591552734e+00,1.204575291977370455e+00
4.963075160980224609e+00,1.754929621720659361e+00
1.471215128898620605e+00,2.935982219036449514e+00
1.000648975372314453e+00,2.325289298772176050e+00
8.220189809799194336e-01,1.000961436027578255e+00
9.362199902534482643e-01,9.617263150287178597e-01
5.486897230148315430e-01,9.767150866265436049e-01
1.111255049705505371e+00,9.548512084465550220e-01
7.148039937019348145e-01,1.047670703420472416e+00
1.052167057991027832e+00,9.651914025404499942e-01
8.955980539321898304e-01,1.006829641714174439e+00
7.769405245780944824e-01,9.661388782673490105e-01
5.699509978294372559e-01,9.584452934806808599e-01
8.244060277938842773e-01,9.470557779592265746e-01
5.800840258598327637e-01,9.831732286209901028e-01
9.488009810447691761e-01,9.487846431596406171e-01
7.918390035629272461e-01,1.005312612747711221e+00
6.937990188598632812e-01,9.595336421588349651e-01
6.834830045700073242e-01,9.533917053428764277e-01
9.433320164680479847e-01,9.545066407873344927e-01
1.032713770866394043e+00,9.906129558697175375e-01
2.556216001510620117e+00,9.810497627552652311e-01
2.464895963668823242e+00,1.568655683496099407e+00
2.728049993515014204e+00,1.684658466349295169e+00
3.558506965637206476e-01,1.772209472928940155e+00
3.262020051479339600e-01,1.439167338784108630e+00
3.781589865684509277e-01,9.317024503917101796e-01
6.306380033493041992e-01,9.384208418459373258e-01
8.854129910469055176e-01,9.732882802140445655e-01
9.743152856826782227e-01,9.866467719914689960e-01
7.307389974594116211e-01,9.773906427770694405e-01
9.521890282630921520e-01,9.576403885547377648e-01
1.011654973030090332e+00,9.869735078023714747e-01
7.643579840660095215e-01,9.779854752172325583e-01
3.306220054626464844e+00,9.598776263456422209e-01
7.543110251426696777e-01,2.019318063260833185e+00
1.409499049186706321e+00,1.634788272673243004e+00
6.401469707489013672e-01,1.088428373055564169e+00
8.640019893646240234e-01,1.007411720448800452e+00
8.469420075416564941e-01,9.819705917568460896e-01
7.976629734039306641e-01,9.644768987756779932e-01
9.555831551551821068e-01,9.605455448542132846e-01
9.546210169792175293e-01,9.812765384530389712e-01
5.251880288124084473e-01,9.717247865256188888e-01
1.275226235389709695e+00,9.569094161054390035e-01
8.355640172958374023e-01,1.097532239553424160e+00
7.640249729156494141e-01,9.782275309313549494e-01
4.752210080623626154e-01,9.580373422978841758e-01
7.414129972457885742e-01,9.452398038459994822e-01
1.069700956344604492e+00,9.802904718681670904e-01
7.892770171165466309e-01,1.006714860671901857e+00
6.914690136909484863e-01,9.628574424112806840e-01
7.093830108642578125e-01,9.532497961342909498e-01
1.115731000900268555e+00,9.571922392109537547e-01
1.002280950546264648e+00,1.020698465751423090e+00
1.143296003341674805e+00,9.727867164148897849e-01
6.746559739112854004e-01,9.916902995732129744e-01
6.694570183753967285e-01,9.688126405838928257e-01
7.814120054244995117e-01,9.538064814731532781e-01
8.469259738922119141e-01,9.670312657265894840e-01
6.482390165328979492e-01,9.680981173498254266e-01
7.183309793472290039e-01,9.514022198023442956e-01
9.541710019111631080e-01,9.604010768198553150e-01
6.694499850273132324e-01,9.886011299417498677e-01
6.464660167694091797e-01,9.555467398280805824e-01
9.235979914665222168e-01,9.518012019357787734e-01
1.067314028739929199e+00,9.914953865999128757e-01
6.827279925346374512e-01,9.870911047282001638e-01
6.464239954948425293e-01,9.622331804823702761e-01
7.273989915847778320e-01,9.514379404245448812e-01
8.693690299987792969e-01,9.616262686245694580e-01
4.518609941005707342e-01,9.746819532101210770e-01
4.952389895915985107e-01,9.527449585803530185e-01
7.243813276290893555e-01,9.450805731544836830e-01
7.400469779968261719e-01,9.747637275875142837e-01
8.204330205917358398e-01,9.590093901851689528e-01
1.108605027198791504e+00,9.673314805613429934e-01
1.039268016815185547e+00,1.004177425784996691e+00
7.877500057220458984e-01,9.753798755198513915e-01
9.367713332176208496e-01,9.615307841077316287e-01
6.470239758491516113e-01,9.793848107596457853e-01
1.187446951866149902e+00,9.544551205691402807e-01
7.528370022773742676e-01,1.047970157179919148e+00
2.307340055704116821e-01,9.710894633263863485e-01
8.772729635238647461e-01,9.590262412220683652e-01
2.742219865322113037e-01,1.061485175793508651e+00
9.923512339591979980e-01,9.678487629626048028e-01
7.200859785079956055e-01,1.080391586232786860e+00
7.269890308380126953e-01,9.580788295882083361e-01
6.872699856758117676e-01,9.578429541865286501e-01
8.352038264274597168e-01,9.538952042010797605e-01
1.023357987403869629e+00,9.730852277815676965e-01
9.300749897956847034e-01,9.881359935648511561e-01
5.104020237922668457e-01,9.681909827527801493e-01
4.551239907741546076e-01,9.554268485210457573e-01
7.012919783592224121e-01,9.392149127636938433e-01
1.123770236968993919e+00,9.756894438200756081e-01
4.689320027828217108e-01,1.023697929937387396e+00
1.145424962043762207e+00,9.784241180642446745e-01
1.557039022445678711e+00,1.073639341055091734e+00
1.062240004539489524e+00,1.067722247872872288e+00
2.247971057891845703e+00,1.016075514676573643e+00
8.389729857444763184e-01,1.401092005132345442e+00
6.386680006980895996e-01,1.229367662127319738e+00
1.085826039314270020e+00,9.508719512603029944e-01
6.923220157623291016e-01,1.025314565075619466e+00
1.279224038124084473e+00,9.635023827980834232e-01
4.283109903335570734e-01,1.063293235632782663e+00
8.846225738525390625e-01,1.006079072981546529e+00
9.259700179100035511e-01,1.017238284016164007e+00
9.073020219802856445e-01,9.717353403358265362e-01
8.741459846496582031e-01,9.681883562597533022e-01
7.683960199356079102e-01,9.657059143554046488e-01
7.523270249366759144e-01,9.579578176905196862e-01
1.977947235107421431e+00,9.586119615782472403e-01
6.822599768638610840e-01,1.313647242731536879e+00
2.116506099700928178e+00,1.146621145926882690e+00
1.727593064308166504e+00,1.394771590085533752e+00
1.114274978637695090e+00,1.294771271580549499e+00
1.102354049682617188e+00,1.058712196929270544e+00
6.531813144683837891e-01,9.805652165073527327e-01
1.023204803466796875e+00,9.656261302167190586e-01
1.108754038810729980e+00,1.009656729162290434e+00
1.829927563667297363e+00,9.855447018461294117e-01
1.265669584274291992e+00,1.186664424433632403e+00
1.030689358711242898e+00,1.099012301301767636e+00
1.099169254302978294e+00,9.782339383275517886e-01
7.758393883705139160e-01,9.839216156097426724e-01
8.666771054267883301e-01,9.642456790640749897e-01
7.614132165908813477e-01,9.708443933352330912e-01
1.078659296035766602e+00,9.575268202820043095e-01
6.600005030632019043e-01,1.005848673085217637e+00
6.280704736709594727e-01,9.634460687814433433e-01
9.000409841537475586e-01,9.504074191627325252e-01
1.011121273040771706e+00,9.895181456582939905e-01
7.521411776542663574e-01,9.811463585896457174e-01
6.799052953720092773e-01,9.595434663202448977e-01
6.504104733467102051e-01,9.528097603188422360e-01
9.056316018104552112e-01,9.518635798654025981e-01
7.056654095649719238e-01,9.878674426797060537e-01
6.592794060707092285e-01,9.548817877098457751e-01
7.808002829551696777e-01,9.520006408888593841e-01
9.280405640602111816e-01,9.676984213088856146e-01
3.888399899005889893e-01,9.787031767292346807e-01
2.337300032377243320e-01,9.620880375150253627e-01
3.949534893035888672e-01,9.289701228467515115e-01
7.839220166206359863e-01,9.509904088329443894e-01
9.723259806632995605e-01,1.001275514951387224e+00
1.345324039459228294e+00,9.849882447879834135e-01
6.804850101470947266e-01,1.033359976570307870e+00
8.075709939002990723e-01,9.937852013123176231e-01
9.960750937461850807e-01,9.697502419651138350e-01
4.713059961795806330e-01,9.864674590933586451e-01
1.126214265823364480e+00,9.633406552273240386e-01
7.747610211372375488e-01,1.067893514123964049e+00
8.005080223083496094e-01,9.659668955870436280e-01
1.195780038833618164e+00,9.632089188190273710e-01
4.899359941482543390e-01,1.024468194721922520e+00
7.445690035820007324e-01,9.863949212746874196e-01
8.565919995307922363e-01,9.789482514563453419e-01
7.605929970741271973e-01,9.716471251035448953e-01
7.421634793281555176e-01,9.575383909666549398e-01
8.745691180229187012e-01,9.579042703182467644e-01
1.477671980857849121e+00,9.742524201800986106e-01
5.030400156974792480e-01,1.086499448319461658e+00
2.968195915222167969e+00,1.034338174161050006e+00
4.084815025329589844e+00,1.879702129885467921e+00
4.121052026748656671e-01,2.496669511437896283e+00
6.408920288085937500e-01,1.959671721114874643e+00
1.060830354690551758e+00,9.705116930562363020e-01
1.886373996734619141e+00,1.019440457801115141e+00
3.931840062141417902e-01,1.219034818794953123e+00
1.045531988143920898e+00,1.152137888623001594e+00
8.046740293502807617e-01,1.064378176101241635e+00
8.532550334930419922e-01,9.622363646341202115e-01
7.301589846611022949e-01,9.675805223658612286e-01
2.700940072536468506e-01,9.555433235127220870e-01
5.079169869422912598e-01,9.523585455566541125e-01
1.267657995223999023e+00,9.666418223111609143e-01
3.999615430831908736e+00,1.099345548471531098e+00
2.102678060531615767e+00,2.359602771962153067e+00
1.291347503662109375e+00,2.048382988171693508e+00
2.390191078186035156e+00,1.197170093745735020e+00
1.599208950996399148e+00,1.462881380531450448e+00
1.298205018043518066e+00,1.355605022765109746e+00
1.360355019569396973e+00,1.030745872419974951e+00
4.276689887046813965e-01,9.998443500376815729e-01
3.897170126438140314e-01,1.020625487882836024e+00
1.546036005020141602e+00,9.354708004864433768e-01
8.653150200843811035e-01,1.224272900600437586e+00
8.454149961471557617e-01,1.019112586098549933e+00
1.435889005661010742e+00,9.642935986626630651e-01
6.206179141998291016e+00,1.078980658171619256e+00
9.077759981155394398e-01,3.629553505801339508e+00
5.264570116996765137e-01,2.795722182327360361e+00
9.704009890556335449e-01,9.533067867423503650e-01
6.997730135917663574e-01,1.018586793840120519e+00
6.361600160598754883e-01,9.567627155612038470e-01
6.393389701843261719e-01,9.502371285886023200e-01
5.699130296707153320e-01,9.522307842322053073e-01
4.694110155105590820e-01,9.460662158936398169e-01
8.482750058174133301e-01,9.397834019096034108e-01
6.324055790901184082e-01,1.002027924217959720e+00
3.047409951686859131e-01,9.508900081974610563e-01
2.148479968309402466e-01,9.413523218724272335e-01
4.153338372707366943e-01,9.256862980328181001e-01
9.913370013236998401e-01,9.580337328617400949e-01
7.429170012474058948e-01,1.045341753837538912e+00
8.799139857292175293e-01,9.585679732210825588e-01
1.240342974662780762e+00,9.749352146854139978e-01
3.054729998111724854e-01,1.022773686631753831e+00
1.285866022109985352e+00,1.016313404991224134e+00
1.090137004852295144e+00,1.158920134197372720e+00
3.773260116577148438e-01,9.810540139038094187e-01
2.288666009902954102e+00,9.830425185724713799e-01
8.070570230484008789e-01,1.554301855762582063e+00
8.929409980773925781e-01,1.244733185040097334e+00
1.832507014274596724e+00,9.721570084036438297e-01
7.223749756813049316e-01,1.219988959525394101e+00
7.407349944114685059e-01,1.099789121939044767e+00
1.236768960952758789e+00,9.591653953151980661e-01
7.108730077743530273e-01,1.043552947748497939e+00
6.473349928855895996e-01,9.774711844786594384e-01
1.024247765541076882e+00,9.509295786950416884e-01
7.440620064735412598e-01,1.010726296463056562e+00
5.768560171127319336e-01,9.599258797495001660e-01
1.137029051780700906e+00,9.466225014800830895e-01
4.941360056400298517e-01,1.048616830984119730e+00
1.271524906158447266e+00,9.780220398356676004e-01
8.988280296325682484e-01,1.103785590732206057e+00
8.299319744110107422e-01,9.771967483613328564e-01
5.502920150756835938e-01,9.621853185716929824e-01
8.491920232772827148e-01,9.485957296919658166e-01
7.995309829711914062e-01,9.901431112811864832e-01
8.413559794425964355e-01,9.606535942760823232e-01
7.240070104598999023e-01,9.665022815890443875e-01
6.538060307502746582e-01,9.551690676432799121e-01
6.538396477699279785e-01,9.512257250326692226e-01
8.085789680480957031e-01,9.530191792478867052e-01
2.556999921798706055e-01,9.720490893185039782e-01
1.151844024658203125e+00,9.621529935052003379e-01
1.088750958442687988e+00,1.131824629589988751e+00
8.547700047492980957e-01,9.786298512328541754e-01
1.052428960800170898e+00,9.653000117629938481e-01
1.797067999839782715e+00,9.908502232228506568e-01
8.751260042190551758e-01,1.178730808338100955e+00
7.571684122085571289e-01,1.080969283040231321e+00
9.052469730377196155e-01,9.572185369988809311e-01
6.141330003738403320e-01,9.773697891254338188e-01
6.452289819717407227e-01,9.526291228032341962e-01
8.408679962158203125e-01,9.537827858189600327e-01
6.755350232124328613e-01,9.777271559802863665e-01
1.084153056144714355e+00,9.524630282678743232e-01
1.359479665756225586e+00,1.019069618467282279e+00
5.357339978218078613e-01,1.021357881717537053e+00
7.839810252189636230e-01,1.008028752905936409e+00
1.015287995338439941e+00,9.802263363438609156e-01
1.319244027137756348e+00,9.918687600368277790e-01
1.176299691200256348e+00,1.021522596635563218e+00
1.307337045669555664e+00,9.857948261754356789e-01
2.298435926437377930e+00,1.001615146340928408e+00
8.794149756431579590e-01,1.413771138902075730e+00
1.578516006469726562e+00,1.246816552755882546e+00
9.928810000419616699e-01,1.119596643568178784e+00
1.017398953437805176e+00,1.021672031879377496e+00
4.884769916534423273e-01,9.766354114519175678e-01
1.209630966186523438e+00,9.644872584093913126e-01
1.519726991653442383e+00,1.087049231547876804e+00
1.571495056152343750e+00,1.046240666066478919e+00
1.192077994346618874e+00,1.062566861173060095e+00
1.402015686035156250e+00,1.019799078029652639e+00
1.162554860115051270e+00,1.017249789382827618e+00
1.253835797309875710e+00,9.913884764430144214e-01
1.734062552452087402e+00,9.950296301466970972e-01
2.394351005554199219e+00,1.128437916946188890e+00
1.886527061462402122e+00,1.487337401321696895e+00
9.099829792976379395e-01,1.432852271422631718e+00
1.049708962440490723e+00,1.106467138527474026e+00
1.277305960655212402e+00,9.856708829588317622e-01
4.846229851245879572e-01,1.009005323858170433e+00
8.322510123252868652e-01,9.993885314412382925e-01
3.410890102386474609e-01,9.963221744191500528e-01
8.153510093688964844e-01,9.561259869584257665e-01
6.998159885406494141e-01,1.018913963425386093e+00
6.866139769554138184e-01,9.536832470395814054e-01
7.018824815750122070e-01,9.546068355449900400e-01
7.204269766807556152e-01,9.566135088590423941e-01
6.408870220184326172e-01,9.579075023121323973e-01
1.001817584037780762e+00,9.503060637691163048e-01
1.450595021247863770e+00,1.007103807723975786e+00
1.099555015563964844e+00,1.056438056839762218e+00
1.254430413246154785e+00,9.969615453981149900e-01
7.186369895935058594e-01,1.000120001941791070e+00
9.891759753227234997e-01,9.792543522237284748e-01
4.281075000762940341e+00,9.945959311290653027e-01
7.096589803695678711e-01,2.547257134873568862e+00
8.907449841499328613e-01,2.025154937827225776e+00
1.608888030052185059e+00,9.793328828190112079e-01
1.184751033782958984e+00,1.128519280370577471e+00
6.946156024932861328e-01,1.028486662356422388e+00
7.754629850387573242e-01,9.723299313857386439e-01
9.269009828567504883e-01,9.645816948348318043e-01
9.248849749565125622e-01,9.789734990055947161e-01
8.752880096435546875e-01,9.698365160983857258e-01
8.627579808235168457e-01,9.653816649181279352e-01
8.495249748229979359e-01,9.656077995977367934e-01
6.132180094718933105e-01,9.647604079547690281e-01
8.710420131683349609e-01,9.503877858723269734e-01
9.089673757553100586e-01,9.861816142169557153e-01
9.856920242309571423e-01,9.705141828240402280e-01
1.309872984886169434e+00,9.773529505934166473e-01
5.933508276939392090e-01,1.023400301159458792e+00
1.131836414337158203e+00,9.945429861981333053e-01
2.261745929718017578e+00,1.044166491161160781e+00
2.399192094802856445e+00,1.402251794146817110e+00
2.269547939300537109e+00,1.585051587752057012e+00
1.452262043952941895e+00,1.567110624799983531e+00
1.311915040016174316e+00,1.282439246532495858e+00
1.275267004966735840e+00,1.000418987355104816e+00
8.153480291366577148e-01,9.911624508979363091e-01
6.043019890785217285e-01,9.786352888437052089e-01
1.101529002189636230e+00,9.491277643698968758e-01
4.356400072574616034e-01,1.034838483259764796e+00
8.039849996566772461e-01,9.785339625090825333e-01
5.734559893608093262e-01,9.984337392528220834e-01
4.163750112056731623e-01,9.479443297441162430e-01
7.749050259590148926e-01,9.374206104576046084e-01
3.839260041713714044e-01,9.956466697437484914e-01
1.054715037345886230e+00,9.482463421848363883e-01
5.931029915809631348e-01,1.069049398212577051e+00
8.359869718551635742e-01,9.631811304799028362e-01
9.755985140800477184e-01,9.824640484988139688e-01
1.098647952079772949e+00,9.810398032814534597e-01
8.061249852180480957e-01,9.874782116159352974e-01
7.896029949188232422e-01,9.645776688026741486e-01
5.455229878425598145e-01,9.609208438673816355e-01
7.707700133323669434e-01,9.468727068753860499e-01
8.110550045967102051e-01,9.768205190805182569e-01
1.002521038055420144e+00,9.645434475617438164e-01
9.160850048065185547e-01,9.871421589656812490e-01
9.283249974250793457e-01,9.673630158824466641e-01
9.950090050697327770e-01,9.705899732139035008e-01
1.038689017295837402e+00,9.773509937776496681e-01
5.214130282402038574e-01,9.788453289880431063e-01
1.159701943397521973e+00,9.647899329945879288e-01
1.195862650871276855e+00,1.065856757367662722e+00
8.844429850578308105e-01,9.882218831176585727e-01
7.702100276947021484e-01,9.712702633381810058e-01
8.937159776687622070e-01,9.580363537650935513e-01
5.142210125923156738e-01,9.747605751401423602e-01
6.410769820213317871e-01,9.525906668126477017e-01
1.203750014305114746e+00,9.597327913919256881e-01
1.136301159858703613e+00,1.053219969330233541e+00
8.814030289649963379e-01,9.816865309186112443e-01
8.651199936866759144e-01,9.679597732523164133e-01
7.377740144729614258e-01,9.656340890840898750e-01
9.422479867935180664e-01,9.560154595930911992e-01
7.158420085906982422e-01,9.846696396244232208e-01
2.920779883861541748e-01,9.561781140695463366e-01
1.124665260314941406e+00,9.490614790083842234e-01
1.247418999671936035e+00,1.113036442336851284e+00
3.693974971771239790e+00,9.969499168382492948e-01
8.573070168495178223e-01,2.186846750492088098e+00
8.385969996452331543e-01,1.788532161905613149e+00
9.632229804992675781e-01,9.639053755793268730e-01
7.316169738769531250e-01,9.791381861433741118e-01
7.014784216880798340e-01,9.573048510097584840e-01
1.365643024444580078e+00,9.550270129618859682e-01
6.786789894104003906e-01,1.085905254526925878e+00
8.193774819374084473e-01,9.971099148032059878e-01
1.044147372245788574e+00,9.715358430825598024e-01
8.748620152473449707e-01,9.929990512684517823e-01
7.164059877395629883e-01,9.649703936167557394e-01
9.379299879074096680e-01,9.548745986282958231e-01
5.393440127372741699e-01,9.861177485193292069e-01
8.087720274925231934e-01,9.551907055113285638e-01
6.020820140838623047e-01,9.841689414279962689e-01
9.824249744415283203e-01,9.488872833105997939e-01
7.866399884223937988e-01,1.008877741261892336e+00
6.810299754142761230e-01,9.598104084570542316e-01
6.642330288887023926e-01,9.525622284289805286e-01
6.040380001068115234e-01,9.530962002308918102e-01
8.265414834022521973e-01,9.483082442454155991e-01
5.594509840011596680e-01,9.796584907691145983e-01
1.633069962263107300e-01,9.485365232178950556e-01
5.747918486595153809e-01,9.477439414563545439e-01
8.527640104293823242e-01,1.004831912103980152e+00
2.149522066116333008e+00,9.876160397155244741e-01
1.239639997482299805e+00,1.378512216507514321e+00
2.139239072799682617e+00,1.208337881635213051e+00
6.937779784202575684e-01,1.331774448888340956e+00
7.631160020828247070e-01,1.198283100628766196e+00
1.109338045120239258e+00,9.631256274035548959e-01
9.241870045661927380e-01,1.011641335612088799e+00
1.305567026138305664e+00,9.685302309943663035e-01
8.699640035629272461e-01,1.031025940174933986e+00
8.599532246589660645e-01,9.809056578229334855e-01
1.108017444610595703e+00,9.655166025881624092e-01
8.591579794883728027e-01,9.995471640565705140e-01
9.039019942283630371e-01,9.661646852969801857e-01
