1.111775994300842507e+00,9.478781702965463074e-01
1.023422956466674805e+00,9.705322933221701698e-01
8.504790067672729492e-01,9.825102948484502052e-01
1.527956604957580566e+00,9.634540839300127502e-01
9.952359795570373535e-01,1.107513720977388649e+00
1.141056060791015625e+00,1.011251461982794364e+00
1.980204939842223899e+00,9.919356154548553128e-01
1.851865053176879883e+00,1.256387990742555028e+00
1.589177966117858887e+00,1.294343316739386074e+00
2.123934030532836914e+00,1.167916081462904154e+00
1.204741954803466797e+00,1.335729971923926618e+00
1.227027416229248047e+00,1.195738626332461862e+00
1.131343960762024148e+00,9.895383265908312964e-01
1.116891980171203613e+00,9.813549833486001628e-01
1.040153026580810325e+00,9.813997255583265522e-01
7.681059837341308594e-01,9.753608793751700201e-01
7.666722536087036133e-01,9.611006277850093760e-01
8.607699871063232422e-01,9.600040408315224649e-01
5.301510095596313477e-01,9.706895151322638693e-01
9.909179806709289551e-01,9.502129836390830198e-01
9.618239998817442737e-01,1.022526141809509737e+00
8.381230235099792480e-01,9.712884845972498127e-01
8.131660223007202148e-01,9.622701714150354579e-01
8.752340078353881836e-01,9.621326834078439694e-01
8.812961578369140625e-01,9.696617661461187643e-01
9.057049751281737171e-01,9.674226994199164320e-01
1.355970025062561035e+00,9.696931397350048165e-01
2.043754577636718750e+00,1.046178631047522289e+00
2.364957094192504883e+00,1.280539250552226394e+00
2.233561992645264116e+00,1.523034430545582962e+00
8.372840285301208496e-01,1.544079263579472228e+00
9.040349721908569336e-01,1.224293139157709653e+00
7.228699922561645508e-01,9.717096229985610067e-01
1.032919287681579590e+00,9.555728107173251384e-01
9.367759823799132191e-01,1.002074429205164430e+00
7.624319791793823242e-01,9.685978484309049064e-01
7.721610069274902344e-01,9.579106543635101945e-01
1.243505001068115234e+00,9.607697190360827699e-01
7.468199729919433594e-01,1.039909781640745434e+00
1.419505119323730469e+00,9.769674182113295968e-01
7.347676753997802734e-01,1.092985169000142198e+00
1.074026942253112793e+00,1.002448434951116685e+00
9.692379832267760120e-01,1.008444893051846813e+00
8.089560270309448242e-01,9.706395521708639507e-01
8.223479986190795898e-01,9.606436038160593993e-01
5.762249827384948730e-01,9.640427732272952577e-01
6.765879988670349121e-01,9.486344126812679134e-01
9.015229940414428711e-01,9.598152434373724562e-01
8.627583980560302734e-01,9.842931774286081126e-01
1.055613875389099121e+00,9.648511894460543026e-01
9.391199946403503418e-01,9.905997836308537696e-01
7.824029922485351562e-01,9.686923089345360616e-01
8.782749772071838379e-01,9.589410416209472876e-01
1.109990954399108887e+00,9.718868472836260652e-01
1.164981961250305176e+00,9.979287035530928218e-01
1.475479006767273171e+00,9.872586045881459604e-01
7.344660162925720215e-01,1.039105086861342064e+00
1.143465042114257812e+00,1.012561203270177401e+00
2.958764553070068359e+00,1.022908787503331585e+00
2.038712024688720703e+00,1.780520139963709614e+00
9.367650747299193226e-01,1.664364345340602735e+00
1.001402020454406738e+00,1.155313121135166377e+00
7.492939829826354980e-01,9.776331744109786337e-01
9.457820057868958630e-01,9.591022306900205407e-01
1.164842009544372559e+00,9.841155987412688599e-01
9.045109748840332031e-01,1.000233989841022408e+00
5.778343677520751953e-01,9.698566993931362346e-01
7.607790231704711914e-01,9.524671424401905950e-01
8.009672760963441052e-01,9.718025777020502520e-01
6.709719896316528320e-01,9.639115877300074020e-01
3.086133003234863725e+00,9.519214523601388089e-01
1.018260955810546875e+00,1.911608663694566390e+00
1.114386796951293945e+00,1.550464217375956189e+00
1.229098439216613770e+00,9.865788395904350194e-01
1.245597958564758301e+00,9.951433641070600578e-01
5.376980304718017578e-01,9.904608145397567620e-01
7.949647903442382812e-01,9.893927006376274091e-01
1.209460973739624023e+00,9.819149822177919429e-01
9.914460182189940296e-01,1.028338031163455124e+00
7.495359778404235840e-01,9.743361177024442155e-01
8.522210121154785156e-01,9.587545364474822085e-01
9.499999880790708229e-01,9.707319272144221411e-01
6.329939961433410645e-01,9.764519984532249453e-01
8.296039700508117676e-01,9.550072986811406484e-01
1.060515046119689941e+00,9.771590396756580921e-01
6.726049780845642090e-01,9.946677055139305779e-01
7.929700016975402832e-01,9.618465762656156492e-01
9.556260704994201660e-01,9.683532081597081564e-01
7.782499790191650391e-01,9.816775003442796965e-01
6.364319920539855957e-01,9.589434815110452481e-01
6.556333899497985840e-01,9.498818362655563341e-01
8.762890100479125977e-01,9.538950068062957977e-01
6.824830174446105957e-01,9.823526831690801986e-01
7.950311899185180664e-01,9.533477440776321199e-01
1.017485976219177246e+00,9.679067539667002285e-01
1.230221033096313699e+00,9.910924765874685738e-01
9.125559926033020020e-01,1.004039719445496859e+00
1.030437946319579856e+00,9.738906405097542685e-01
6.127780079841613770e-01,9.828300652419252881e-01
3.667230010032653253e-01,9.605619838199259686e-01
5.604230165481567383e-01,9.382781339029698797e-01
8.102909922599792480e-01,9.622223582095945638e-01
7.236457467079162598e-01,9.818500131193492741e-01
6.627830266952514648e-01,9.553357464153752199e-01
8.224419951438903809e-01,9.519317184379137986e-01
6.781139969825744629e-01,9.733059370856365078e-01
3.209959864616393488e-01,9.524207984155461659e-01
7.439860105514526367e-01,9.439280137478446298e-01
7.004669904708862305e-01,1.006788180893440465e+00
1.274258971214294434e+00,9.546258776593006257e-01
6.211659908294677734e-01,1.060416488711600103e+00
1.067494988441467285e+00,9.871501310873692647e-01
1.265694975852966309e+00,1.024107647088824846e+00
9.348030090332032360e-01,1.005044640287006130e+00
1.085708975791931152e+00,9.767353961145206487e-01
5.883709788322448730e-01,9.888311584374234187e-01
4.636880159378052313e-01,9.662945480872745518e-01
8.750243186950683594e-01,9.395640225120932554e-01
4.834130108356476385e-01,1.008666077156696206e+00
4.560469985008240301e-01,9.520571507932719113e-01
7.238804101943969727e-01,9.398143411177094508e-01
4.748429954051970880e-01,9.796554208607536340e-01
9.588437080383299671e-01,9.433740211159391542e-01
1.794360995292663574e+00,1.025349619072251528e+00
1.210453987121582031e+00,1.191752474305672882e+00
4.008429944515228271e-01,1.082958766285443186e+00
5.836449861526489258e-01,9.981326350803475522e-01
8.660610318183898926e-01,9.620518990257913572e-01
7.764859795570373535e-01,9.889049654150308122e-01
5.888479948043823242e-01,9.585841843142846042e-01
4.327859878540038507e-01,9.476860236662256742e-01
5.545350313186645508e-01,9.382845534218896555e-01
1.149551987648010476e+00,9.542571049444097397e-01
9.776459932327271618e-01,1.056251806750484246e+00
2.302707910537720171e+00,9.718655967099738557e-01
7.962800264358520508e-01,1.439244596694935208e+00
6.104800105094909668e-01,1.250098055578892753e+00
6.522138714790344238e-01,9.489100470834530565e-01
1.032202124595642090e+00,9.547387466449823723e-01
8.200139999389648438e-01,1.011644221578779090e+00
1.039114952087402344e+00,9.623344975273937507e-01
9.508559703826903187e-01,9.921065135643462041e-01
7.736063003540039062e-01,9.695500793892958269e-01
1.383889913558959961e+00,9.586511508468573695e-01
6.069999933242797852e-01,1.077051241698340878e+00
9.455270171165466309e-01,1.005658597707878910e+00
3.923240005970001221e-01,1.000756321464373322e+00
9.679385423660278320e-01,9.636846666123070060e-01
9.072690010070799671e-01,1.044566576645941103e+00
2.479866981506348100e+00,9.671643325863482632e-01
1.045583963394165039e+00,1.542422350267002917e+00
1.536522984504699707e+00,1.316975260966674721e+00
4.812009930610657293e-01,1.075995151688589946e+00
8.617479801177978516e-01,1.049670623796211455e+00
1.127727031707763672e+00,1.002895300606845952e+00
9.895502924919128418e-01,1.002839589797677622e+00
9.099559783935547985e-01,9.721103474400882849e-01
1.239764332771301270e+00,9.670505124591051160e-01
1.379981994628906250e+00,1.018568897014608288e+00
7.663900256156921387e-01,1.007690930672745289e+00
8.156750202178955078e-01,9.942573699087946526e-01
1.299479961395263672e+00,9.652826561646115078e-01
7.149469852447509766e-01,1.046511095438345640e+00
8.305460214614868164e-01,9.851815761430549045e-01
9.092410206794740990e-01,9.703021038424360922e-01
7.411040067672729492e-01,9.727276272666868229e-01
5.047770142555236816e-01,9.565041252189586674e-01
9.697520136833192028e-01,9.444115332760794068e-01
1.049844980239868164e+00,1.022292058722837016e+00
5.644329786300659180e-01,9.815402944447788602e-01
9.593539834022521973e-01,9.638244647040999924e-01
9.383450150489808239e-01,1.009901965522362444e+00
7.079470157623291016e-01,9.700528834328056016e-01
4.484339952468871515e-01,9.558147575127632356e-01
5.337110161781311035e-01,9.425449129462843967e-01
5.215386152267456055e-01,9.501036769449411334e-01
6.405649781227111816e-01,9.443339867531762577e-01
1.660409450531006081e+00,9.590615354284995897e-01
1.622156023979186790e+00,1.201467978279302518e+00
3.623536109924316406e+00,1.119518796497611879e+00
9.065989851951601342e-01,2.135683425612537878e+00
7.756379842758178711e-01,1.760846017498974403e+00
6.443409919738770641e-01,9.583679938219121786e-01
5.499600172042846680e-01,9.503072861849211073e-01
1.367677569389343262e+00,9.446249751416881946e-01
8.148130178451538086e-01,1.119970582122607361e+00
8.623980283737182617e-01,9.903024831727003097e-01
8.134710192680358887e-01,9.680975776420240875e-01
9.060310125350952148e-01,9.615385153827581410e-01
1.311033964157104492e+00,9.733894078848442932e-01
1.474902033805847168e+00,1.034998384810041916e+00
1.186140060424804910e+00,1.019832216333188324e+00
2.092472076416016069e+00,1.001122039864885460e+00
1.301861047744750977e+00,1.310192040332911700e+00
1.221997022628784180e+00,1.194794141548778388e+00
1.078873991966247559e+00,9.876060914413670178e-01
7.863690257072448730e-01,9.783410840473706349e-01
7.093420028686523438e-01,9.632537350835531642e-01
5.645610094070434570e-01,9.545652129476449588e-01
1.092841982841491699e+00,9.456226514598293775e-01
3.955059945583344061e-01,1.040062754516719146e+00
1.195796012878417969e+00,9.814141414036184896e-01
2.998351097106933594e+00,1.105919920084835306e+00
2.585943937301636186e+00,1.798999984817988063e+00
1.655773043632507102e+00,1.851787188721319755e+00
8.921740055084229626e-01,1.438288922502914735e+00
8.955079913139343262e-01,1.042667342828062393e+00
1.585399031639099121e+00,9.682038475140857248e-01
1.210371017456054910e+00,1.119036525339053956e+00
9.857040047645567737e-01,1.023445836077908400e+00
6.761519908905029297e-01,9.741933643714694169e-01
9.457439780235291638e-01,9.571530234914928936e-01
5.141820311546325684e-01,9.918882446310789414e-01
7.144280076026916504e-01,9.565646213880738546e-01
7.917379736900329590e-01,9.709520816116613551e-01
6.024960279464721680e-01,9.653701937184021586e-01
1.012339949607849121e+00,9.485121085717317380e-01
6.310235261917114258e-01,1.015089385712971026e+00
5.426099896430969238e-01,9.588847321827173031e-01
7.744219899177551270e-01,9.442125963936633948e-01
8.376209735870361328e-01,9.777698735458261181e-01
7.503905892372131348e-01,9.673913816295905965e-01
1.614240050315856934e+00,9.569872202566941377e-01
7.141630053520202637e-01,1.158831894770524507e+00
6.486989855766296387e-01,1.043396392478997070e+00
3.861860036849975586e-01,9.509825961606394040e-01
3.990480005741119385e-01,9.399140322267732772e-01
1.103790521621704102e+00,9.375858651969734003e-01
8.070139884948729359e-01,1.078735005205085029e+00
1.107607960700988770e+00,9.648605318719486457e-01
7.170349955558776855e-01,1.005622599332070877e+00
1.687772989273071289e+00,9.648860962423938537e-01
8.082039952278137207e-01,1.194611072230400861e+00
1.564818024635314941e+00,1.054795743749201042e+00
1.256489992141723633e+00,1.128677243800296548e+00
7.375509738922119141e-01,1.020044756261370145e+00
8.364729881286621094e-01,9.787726756406716078e-01
1.015761017799377441e+00,9.695080622517963098e-01
6.945540308952331543e-01,9.868572555745038777e-01
9.518219828605651855e-01,9.588976140113677493e-01
5.585229992866516113e-01,9.908232397814319414e-01
1.855298042297363503e+00,9.557705334216981541e-01
8.210539817810058594e-01,1.302756354378925785e+00
8.359720110893249512e-01,1.100323619764316474e+00
6.805480122566223145e-01,9.649532563092457771e-01
1.030328035354614480e+00,9.526577809971796817e-01
8.423720002174377441e-01,1.007200268225990403e+00
5.589337944984436035e-01,9.632035068134494615e-01
7.334340214729309082e-01,9.492316158931420889e-01
8.426809906959533691e-01,9.694027170008517880e-01
8.706315755844116211e-01,9.705962194512086638e-01
8.863990306854248047e-01,9.676696335166143914e-01
8.493610024452209473e-01,9.681258553884206641e-01
1.331516027450561523e+00,9.640589456322290474e-01
1.645591020584106445e+00,1.049074787607637615e+00
1.411272048950195090e+00,1.083173946625642481e+00
1.046331048011779785e+00,1.057026257164117578e+00
8.349300026893615723e-01,9.916611111866275863e-01
1.090394020080566406e+00,9.632802398454777260e-01
6.141669750213623047e-01,9.992187855798110308e-01
8.252440094947814941e-01,9.657422971783040655e-01
1.047114968299865501e+00,9.783721989915723505e-01
4.695149958133698065e-01,9.928905205118150334e-01
7.520099878311157227e-01,9.689982477504091030e-01
6.718119978904724121e-01,9.830136199086381144e-01
6.571980118751525879e-01,9.522048094990673839e-01
7.795739769935607910e-01,9.527263628836433185e-01
6.211889982223510742e-01,9.676882980122659683e-01
9.608931541442872204e-01,9.491186174704383527e-01
7.402380108833312988e-01,1.001776173533037495e+00
6.151059865951538086e-01,9.575172065914420161e-01
5.818247795104979359e-01,9.485224908589179327e-01
6.529520153999328613e-01,9.474941992134012780e-01
7.834500074386596680e-01,9.564308994642843897e-01
8.276180028915405273e-01,9.685480364183257640e-01
2.505017042160034180e+00,9.657647447220302217e-01
1.417585968971252441e+00,1.567628519495934070e+00
1.226507544517517090e+00,1.363504909525386610e+00
9.694439768791200951e-01,9.942552271184542656e-01
8.129550218582153320e-01,9.745606062909548672e-01
5.289899706840515137e-01,9.608557834936277686e-01
4.789490103721618097e-01,9.476789453209218950e-01
9.671270251274107776e-01,9.407610714599544677e-01
4.701859951019286554e-01,1.026487338692773976e+00
2.416239976882934293e-01,9.605157166109971056e-01
1.994680017232894897e-01,9.332806360252243749e-01
4.732620120048523504e-01,9.240043199359675441e-01
9.621880054473875843e-01,9.730565336142013022e-01
9.829789996147154651e-01,1.026425249667360484e+00
1.026576042175292969e+00,9.743384866190445415e-01
9.651920199394226074e-01,9.780898637214485714e-01
1.983185052871704324e+00,9.707927882215061643e-01
1.286525964736938477e+00,1.278551774758062365e+00
1.736924052238464355e+00,1.153936226968477197e+00
7.533379793167114258e-01,1.127852153573978722e+00
1.062494039535522461e+00,1.071077374187612063e+00
8.256469964981079102e-01,1.003798347116786172e+00
1.418092012405395508e+00,9.634666951589194728e-01
1.250364065170288086e+00,1.077312933212381196e+00
1.089423060417175293e+00,9.948859174045023845e-01
8.687390089035034180e-01,9.795893460467808289e-01
1.307837963104248047e+00,9.657870482311439186e-01
7.601559758186340332e-01,1.039974345157366420e+00
8.579840064048767090e-01,9.842733282703967079e-01
1.067142963409423828e+00,9.707621583045935587e-01
6.799880266189575195e-01,9.928905318865999252e-01
8.352749943733215332e-01,9.622497829571764472e-01
1.010563969612121582e+00,9.737045394258433406e-01
7.260069847106933594e-01,9.861777239162178299e-01
5.901079773902893066e-01,9.589888910491060070e-01
7.406870126724243164e-01,9.470677656540480438e-01
7.620100975036621094e-01,9.676379111332671368e-01
5.811070203781127930e-01,9.606178207836013616e-01
8.903719782829283558e-01,9.471045617511074655e-01
7.301949858665466309e-01,9.937302128089591235e-01
1.265586972236633301e+00,9.557391026742053652e-01
9.180610179901124157e-01,1.052670820595944967e+00
8.252680301666259766e-01,9.766639142932300732e-01
9.114630222320554420e-01,9.615955243621976400e-01
9.657319784164427601e-01,9.733236087155490157e-01
7.146480083465576172e-01,9.748581983866378975e-01
8.502969741821289062e-01,9.569127665591423693e-01
8.405809998512268066e-01,9.730177340637710115e-01
1.191807866096496582e+00,9.643197425398832845e-01
7.976800203323364258e-01,1.017928226490274701e+00
8.885610103607177734e-01,9.708602671397635886e-01
9.655410051345824085e-01,9.722007099096208194e-01
5.838339924812316895e-01,9.761173218666678864e-01
8.865389823913574219e-01,9.562745423595053751e-01
8.750730156898498535e-01,9.926486587755424251e-01
6.929270029067993164e-01,9.664099867023260293e-01
5.519689917564392090e-01,9.537626821796005849e-01
5.465030074119567871e-01,9.448464107867656780e-01
7.512239813804626465e-01,9.461171142149693569e-01
7.843149900436401367e-01,9.734800999062267479e-01
6.109840273857116699e-01,9.625363123207435478e-01
7.992020249366759144e-01,9.487194268691080401e-01
5.405290126800537109e-01,9.745529934953305329e-01
9.266330003738403320e-01,9.471702055804557263e-01
5.896059870719909668e-01,1.006848215440772520e+00
5.182790160179138184e-01,9.537023083456022121e-01
6.216366887092590332e-01,9.428786836736308130e-01
7.315016984939575195e-01,9.567142523755226557e-01
8.715350031852722168e-01,9.638369018815030609e-01
2.576299905776976984e-01,9.746605830749065502e-01
3.547430038452147882e-01,9.692377836781739253e-01
1.424710035324096902e+00,9.409826674289254456e-01
1.588093161582946777e+00,1.190903595752094590e+00
1.510810017585754395e+00,1.055946165186590235e+00
6.637499928474426270e-01,1.060389581430075445e+00
9.182999730110168457e-01,1.024877200425667878e+00
9.455379843711853027e-01,9.885306035663623536e-01
8.895260095596313477e-01,9.722930135797732687e-01
7.889080047607421875e-01,9.661401048034748973e-01
8.079270124435424805e-01,9.592646762744911904e-01
6.742079854011535645e-01,9.633785642458839726e-01
7.401880025863647461e-01,9.521299026910680086e-01
7.983270287513732910e-01,9.615118393505125427e-01
7.760372757911682129e-01,9.646753610965590475e-01
7.851629853248596191e-01,9.598976966774225295e-01
1.024798870086670144e+00,9.615559830661132290e-01
8.841310143470764160e-01,9.933404083443850840e-01
1.171491026878356934e+00,9.652496498503807532e-01
7.665730118751525879e-01,1.008296541063523621e+00
1.054823040962219238e+00,9.694669484649420799e-01
1.034250974655151367e+00,1.000740135037875733e+00
7.633029818534851074e-01,9.760526306835304311e-01
6.365630030632019043e-01,9.607447029082333279e-01
5.399640202522277832e-01,9.498232971401922020e-01
8.178460001945495605e-01,9.440112389158373807e-01
8.135920166969299316e-01,9.857290385708122882e-01
9.839289784431458630e-01,9.628268934954761216e-01
8.986790180206298828e-01,9.840876542944877459e-01
6.926850080490112305e-01,9.662767882161904520e-01
6.764680147171020508e-01,9.542308290461265496e-01
6.547859907150268555e-01,9.538775009079605294e-01
8.509550094604492188e-01,9.523582192921848932e-01
6.557850241661071777e-01,9.783758330795905289e-01
8.856279850006103516e-01,9.517753031103545203e-01
9.303160309791563831e-01,9.838768221126706903e-01
7.123904824256896973e-01,9.721697184634849886e-01
6.544970273971557617e-01,9.557290546956540567e-01
9.782410264015198864e-01,9.514717113537333182e-01
8.733990192413330078e-01,1.000589790421723579e+00
6.319249868392944336e-01,9.645344118954802815e-01
8.613430261611938477e-01,9.516403016892428512e-01
6.160370111465454102e-01,9.824137050435051144e-01
6.686739921569824219e-01,9.508550980375481965e-01
1.007030010223388894e+00,9.563341687791111490e-01
9.358490109443665661e-01,1.004244040370569024e+00
1.113351941108703613e+00,9.687921172701406958e-01
9.273632764816285290e-01,9.928735809101878473e-01
9.193540215492249645e-01,9.687641077936031131e-01
6.497738957405090332e-01,9.692836493583626423e-01
8.034440279006958008e-01,9.537327993505321233e-01
7.462270259857177734e-01,9.716492353849294217e-01
7.597569823265075684e-01,9.571792284598921174e-01
1.126011013984680176e+00,9.601497477064538932e-01
1.423818945884704590e+00,1.015500358055860142e+00
5.316870212554931641e-01,1.030797495024122101e+00
1.097100019454955833e+00,1.020310540695783530e+00
9.711959958076475941e-01,1.047505573423561431e+00
5.659890174865722656e-01,9.707998724206421404e-01
1.088876962661743164e+00,9.570437761363107532e-01
1.923168003559112549e-01,1.038834476294142384e+00
3.752999901771545410e-01,1.010041415450832369e+00
4.178839921951293945e-01,9.542157225899028372e-01
4.822100102901458185e-01,9.402587888695053131e-01
8.997989892959594727e-01,9.455439882699057108e-01
6.762999892234802246e-01,1.010802001539141237e+00
1.075533032417297363e+00,9.537000023337688370e-01
