7.566530108451843262e-01,9.320935803285914645e-01
5.684260129928588867e-01,8.777220408940336061e-01
1.201630949974060059e+00,8.347501062718983844e-01
8.802530169486999512e-01,9.333660046547718192e-01
8.531429767608642578e-01,9.277979497382682350e-01
7.591750025749206543e-01,9.005436790918623924e-01
1.005007982254028320e+00,8.602042368357819546e-01
7.687720060348510742e-01,8.975537657736988306e-01
1.740013241767883301e+00,8.783707097990856028e-01
2.913533687591552734e+00,1.181269941234263543e+00
4.963075160980224609e+00,1.610834442648203080e+00
1.471215128898620605e+00,3.090266432582736922e+00
1.000648975372314453e+00,2.616128749957820965e+00
8.220189809799194336e-01,1.675757620453349306e+00
9.362199902534482643e-01,1.112872009686144636e+00
5.486897230148315430e-01,9.176930971346278776e-01
1.111255049705505371e+00,1.069521402973938606e+00
7.148039937019348145e-01,1.243883735926353928e+00
1.052167057991027832e+00,9.580739934965230020e-01
8.955980539321898304e-01,9.478601244126777514e-01
7.769405245780944824e-01,9.169931273154191542e-01
5.699509978294372559e-01,1.352234785227076630e+00
8.244060277938842773e-01,1.357441497244181949e+00
5.800840258598327637e-01,1.048163143716234647e+00
9.488009810447691761e-01,8.903618336029676117e-01
7.918390035629272461e-01,8.875918407844538560e-01
6.937990188598632812e-01,8.845403272702173636e-01
6.834830045700073242e-01,8.605228723829163595e-01
9.433320164680479847e-01,8.451863848302636484e-01
1.032713770866394043e+00,8.837906793575581732e-01
2.556216001510620117e+00,9.133940466356569310e-01
2.464895963668823242e+00,1.356313528820163539e+00
2.728049993515014204e+00,1.447549452620203514e+00
3.558506965637206476e-01,1.502625726245932825e+00
3.262020051479339600e-01,1.111811326740650863e+00
3.781589865684509277e-01,9.516029182563219280e-01
6.306380033493041992e-01,7.864847469197773222e-01
8.854129910469055176e-01,8.556077973933889913e-01
9.743152856826782227e-01,8.992414161956754359e-01
7.307389974594116211e-01,9.024791909002058965e-01
9.521890282630921520e-01,8.768997600138449533e-01
1.011654973030090332e+00,9.069680334692502566e-01
7.643579840660095215e-01,9.277533639743836824e-01
3.306220054626464844e+00,8.870300999039356649e-01
7.543110251426696777e-01,1.624779730217911222e+00
1.409499049186706321e+00,1.428672284023443373e+00
6.401469707489013672e-01,1.281893649320925865e+00
8.640019893646240234e-01,9.866398116392812723e-01
8.469420075416564941e-01,9.131313678151732338e-01
7.976629734039306641e-01,8.673149532907095116e-01
9.555831551551821068e-01,8.825274769426685317e-01
9.546210169792175293e-01,9.111012003181701013e-01
5.251880288124084473e-01,9.057166306626283081e-01
1.275226235389709695e+00,8.677551387126921645e-01
8.355640172958374023e-01,9.551630435695855903e-01
7.640249729156494141e-01,9.093744038562419085e-01
4.752210080623626154e-01,8.880139866951771710e-01
7.414129972457885742e-01,8.274198371398219232e-01
1.069700956344604492e+00,8.767122733917379618e-01
7.892770171165466309e-01,9.429858579840081356e-01
6.914690136909484863e-01,8.895511128197088890e-01
7.093830108642578125e-01,8.624516390588830017e-01
1.115731000900268555e+00,8.665676805201451005e-01
1.002280950546264648e+00,9.518687136810507488e-01
1.143296003341674805e+00,9.473481110526215110e-01
6.746559739112854004e-01,9.552678421489648741e-01
6.694570183753967285e-01,8.896188119133185968e-01
7.814120054244995117e-01,8.763072194877130627e-01
8.469259738922119141e-01,8.684899063054168922e-01
6.482390165328979492e-01,8.951332036789740876e-01
7.183309793472290039e-01,8.578511942285380609e-01
9.541710019111631080e-01,8.471498443569300818e-01
6.694499850273132324e-01,9.337339965708977285e-01
6.464660167694091797e-01,8.807879967965688284e-01
9.235979914665222168e-01,8.594796762051595262e-01
1.067314028739929199e+00,8.986020312661521237e-01
6.827279925346374512e-01,9.362885636031931247e-01
6.464239954948425293e-01,9.247718720255380109e-01
7.273989915847778320e-01,8.916236558687329339e-01
8.693690299987792969e-01,8.609646197181475280e-01
4.518609941005707342e-01,8.737906854965922232e-01
4.952389895915985107e-01,8.288198320342990977e-01
7.243813276290893555e-01,8.406481147334852189e-01
7.400469779968261719e-01,8.510524979177696014e-01
8.204330205917358398e-01,8.551735597756406904e-01
1.108605027198791504e+00,8.814263790381676733e-01
1.039268016815185547e+00,9.453978215729665902e-01
7.877500057220458984e-01,9.398186550834843889e-01
9.367713332176208496e-01,8.926647253096072765e-01
6.470239758491516113e-01,8.979559269922742226e-01
1.187446951866149902e+00,8.670748495671933842e-01
7.528370022773742676e-01,9.668468252413824349e-01
2.307340055704116821e-01,9.360909853854078033e-01
8.772729635238647461e-01,8.061783987848814004e-01
2.742219865322113037e-01,8.593430926754663801e-01
9.923512339591979980e-01,8.326909550573908803e-01
7.200859785079956055e-01,8.968477958003941986e-01
7.269890308380126953e-01,8.960574926476065905e-01
6.872699856758117676e-01,8.752178480274455108e-01
8.352038264274597168e-01,8.517134794643149709e-01
1.023357987403869629e+00,8.787370305863249076e-01
9.300749897956847034e-01,9.362682055293621852e-01
5.104020237922668457e-01,9.109017655874430686e-01
4.551239907741546076e-01,8.596247374858874135e-01
7.012919783592224121e-01,8.247819539877124795e-01
1.123770236968993919e+00,8.500852197212273031e-01
4.689320027828217108e-01,9.362122667882606386e-01
1.145424962043762207e+00,8.593976631792393794e-01
1.557039022445678711e+00,9.451746978597128646e-01
1.062240004539489524e+00,1.128738233734354779e+00
2.247971057891845703e+00,1.078181046092232753e+00
8.389729857444763184e-01,1.258421070431297251e+00
6.386680006980895996e-01,1.133925117428455476e+00
1.085826039314270020e+00,9.735747106407071083e-01
6.923220157623291016e-01,9.276289264384710576e-01
1.279224038124084473e+00,8.836674797146611970e-01
4.283109903335570734e-01,9.673565237522618876e-01
8.846225738525390625e-01,8.556393776149107122e-01
9.259700179100035511e-01,8.945071124034905674e-01
9.073020219802856445e-01,9.389830990590324333e-01
8.741459846496582031e-01,9.211175799046411594e-01
7.683960199356079102e-01,8.838106574136124216e-01
7.523270249366759144e-01,8.786641378471352626e-01
1.977947235107421431e+00,8.770244827880865346e-01
6.822599768638610840e-01,1.113250756404277730e+00
2.116506099700928178e+00,1.150700169036511289e+00
1.727593064308166504e+00,1.356244006704113714e+00
1.114274978637695090e+00,1.305718451259563428e+00
1.102354049682617188e+00,1.134127529066265572e+00
6.531813144683837891e-01,1.034502797399818430e+00
1.023204803466796875e+00,8.950136772811420061e-01
1.108754038810729980e+00,9.077046543044874349e-01
1.829927563667297363e+00,9.739094819343369069e-01
1.265669584274291992e+00,1.102633549188113404e+00
1.030689358711242898e+00,1.151066817967348888e+00
1.099169254302978294e+00,1.064414893342951585e+00
7.758393883705139160e-01,9.819521258441876732e-01
8.666771054267883301e-01,9.045194463726916601e-01
7.614132165908813477e-01,8.858056841151269456e-01
1.078659296035766602e+00,8.701288500480022226e-01
6.600005030632019043e-01,9.182709982265719884e-01
6.280704736709594727e-01,9.620801003197220203e-01
9.000409841537475586e-01,9.386473782929695142e-01
1.011121273040771706e+00,8.998853253627496773e-01
7.521411776542663574e-01,9.095117681241144947e-01
6.799052953720092773e-01,8.786073882895691911e-01
6.504104733467102051e-01,8.794556986965363921e-01
9.056316018104552112e-01,8.839801388380351677e-01
7.056654095649719238e-01,8.976090480528341464e-01
6.592794060707092285e-01,8.544336076020032644e-01
7.808002829551696777e-01,8.538664101219221036e-01
9.280405640602111816e-01,8.707344260833613792e-01
3.888399899005889893e-01,8.990319059261189238e-01
2.337300032377243320e-01,8.353940638735614099e-01
3.949534893035888672e-01,7.693944563798709169e-01
7.839220166206359863e-01,7.761111715822176516e-01
9.723259806632995605e-01,8.948186966543638654e-01
1.345324039459228294e+00,9.219584884789508994e-01
6.804850101470947266e-01,1.026298709806855225e+00
8.075709939002990723e-01,9.643927874647097997e-01
9.960750937461850807e-01,9.185110960782062461e-01
4.713059961795806330e-01,8.956909856553247895e-01
1.126214265823364480e+00,8.574673947163912180e-01
7.747610211372375488e-01,9.446490485061592723e-01
8.005080223083496094e-01,1.229371750993659473e+00
1.195780038833618164e+00,1.254471138866636304e+00
4.899359941482543390e-01,1.087128086974443519e+00
7.445690035820007324e-01,9.121318374779529004e-01
8.565919995307922363e-01,8.777710381550468677e-01
7.605929970741271973e-01,8.793154854906986007e-01
7.421634793281555176e-01,8.747049701909616060e-01
8.745691180229187012e-01,8.670958441148410856e-01
1.477671980857849121e+00,8.868665011130215658e-01
5.030400156974792480e-01,1.156694103928330719e+00
2.968195915222167969e+00,1.050605370701860997e+00
4.084815025329589844e+00,1.397365218963444677e+00
4.121052026748656671e-01,1.824278777603713264e+00
6.408920288085937500e-01,1.347483606524421562e+00
1.060830354690551758e+00,1.147173026487857683e+00
1.886373996734619141e+00,9.091649442449823981e-01
3.931840062141417902e-01,1.146784772255054152e+00
1.045531988143920898e+00,9.756813732930087468e-01
8.046740293502807617e-01,9.716716299671833701e-01
8.532550334930419922e-01,8.892246548871314271e-01
7.301589846611022949e-01,8.932407657502564602e-01
2.700940072536468506e-01,8.821295256269587881e-01
5.079169869422912598e-01,7.883375974773406680e-01
1.267657995223999023e+00,8.098954239053420823e-01
3.999615430831908736e+00,1.030051212007379258e+00
2.102678060531615767e+00,1.873928881242929112e+00
1.291347503662109375e+00,2.364119708509909934e+00
2.390191078186035156e+00,2.285355617980233678e+00
1.599208950996399148e+00,1.766608554434045963e+00
1.298205018043518066e+00,1.374620031395446862e+00
1.360355019569396973e+00,1.190375721321105473e+00
4.276689887046813965e-01,1.109028306015477749e+00
3.897170126438140314e-01,9.607503551370131234e-01
1.546036005020141602e+00,8.541373759741471838e-01
8.653150200843811035e-01,1.000396387772678697e+00
8.454149961471557617e-01,9.686727560555552508e-01
1.435889005661010742e+00,9.290032672810303316e-01
6.206179141998291016e+00,9.918042723145762407e-01
9.077759981155394398e-01,2.514911104614473647e+00
5.264570116996765137e-01,2.000830313084941192e+00
9.704009890556335449e-01,1.550481079738121215e+00
6.997730135917663574e-01,1.017370400503545991e+00
6.361600160598754883e-01,8.573919656665938138e-01
6.393389701843261719e-01,8.556753231108881197e-01
5.699130296707153320e-01,8.700828672463605251e-01
4.694110155105590820e-01,8.420411539717047589e-01
8.482750058174133301e-01,8.236733807771102756e-01
6.324055790901184082e-01,8.984133195873544864e-01
3.047409951686859131e-01,8.484258834974066632e-01
2.148479968309402466e-01,7.894545791827032311e-01
4.153338372707366943e-01,7.584959001764421949e-01
9.913370013236998401e-01,7.826968932194416917e-01
7.429170012474058948e-01,9.248328121661854029e-01
8.799139857292175293e-01,8.933318169841234502e-01
1.240342974662780762e+00,8.918123021013228957e-01
3.054729998111724854e-01,9.731246851463686287e-01
1.285866022109985352e+00,8.536341633062980438e-01
1.090137004852295144e+00,9.757561997397061759e-01
3.773260116577148438e-01,1.012909145039680103e+00
2.288666009902954102e+00,8.529049640902734986e-01
8.070570230484008789e-01,1.439356271400874299e+00
8.929409980773925781e-01,1.368439732656415941e+00
1.832507014274596724e+00,1.111500390776789526e+00
7.223749756813049316e-01,1.130490158067444462e+00
7.407349944114685059e-01,1.000316112014704384e+00
1.236768960952758789e+00,9.264808215458758545e-01
7.108730077743530273e-01,9.518788875451191789e-01
6.473349928855895996e-01,9.092558758427725651e-01
1.024247765541076882e+00,8.527321044705289399e-01
7.440620064735412598e-01,8.901580847247312356e-01
5.768560171127319336e-01,9.355721083442026798e-01
1.137029051780700906e+00,8.554200378148539841e-01
4.941360056400298517e-01,9.292008755351619520e-01
1.271524906158447266e+00,8.371945782670608960e-01
8.988280296325682484e-01,9.443624317332075524e-01
8.299319744110107422e-01,9.798619789671312308e-01
5.502920150756835938e-01,9.121068167566690477e-01
8.491920232772827148e-01,8.380735870369252494e-01
7.995309829711914062e-01,9.053101057235345417e-01
8.413559794425964355e-01,8.881046154803831083e-01
7.240070104598999023e-01,8.994915674400255634e-01
6.538060307502746582e-01,8.683660850673549092e-01
6.538396477699279785e-01,8.527994308487664155e-01
8.085789680480957031e-01,8.453305665953929626e-01
2.556999921798706055e-01,8.844881119394303326e-01
1.151844024658203125e+00,7.946322389982460876e-01
1.088750958442687988e+00,9.287765895461961296e-01
8.547700047492980957e-01,9.646756409713930225e-01
1.052428960800170898e+00,1.022913742410410665e+00
1.797067999839782715e+00,1.031182602611282473e+00
8.751260042190551758e-01,1.239611821913749745e+00
7.571684122085571289e-01,1.110963905863154189e+00
9.052469730377196155e-01,9.502661475191620521e-01
6.141330003738403320e-01,9.627687344088863286e-01
6.452289819717407227e-01,9.285683785040126370e-01
8.408679962158203125e-01,8.551746372264186213e-01
6.755350232124328613e-01,8.636256496225523938e-01
1.084153056144714355e+00,8.597131073966693959e-01
1.359479665756225586e+00,9.210149713880848577e-01
5.357339978218078613e-01,1.005567911220754285e+00
7.839810252189636230e-01,9.075692815229762234e-01
1.015287995338439941e+00,8.810789545237194265e-01
1.319244027137756348e+00,9.737118207190120778e-01
1.176299691200256348e+00,1.058856137382777618e+00
1.307337045669555664e+00,9.962775419249807474e-01
2.298435926437377930e+00,1.070630288018901810e+00
8.794149756431579590e-01,1.374227261569698211e+00
1.578516006469726562e+00,1.192901319003809135e+00
9.928810000419616699e-01,1.179134561278772475e+00
1.017398953437805176e+00,1.009426284017332032e+00
4.884769916534423273e-01,9.488540710572658243e-01
1.209630966186523438e+00,8.370976805461962655e-01
1.519726991653442383e+00,9.709561149097949428e-01
1.571495056152343750e+00,1.061886669574969799e+00
1.192077994346618874e+00,1.108301031800152714e+00
1.402015686035156250e+00,1.074090416349166910e+00
1.162554860115051270e+00,1.065919776501039973e+00
1.253835797309875710e+00,1.053732221953239678e+00
1.734062552452087402e+00,1.025779064684645414e+00
2.394351005554199219e+00,1.159856077933119289e+00
1.886527061462402122e+00,1.856677446651545660e+00
9.099829792976379395e-01,1.825452778661180497e+00
1.049708962440490723e+00,1.258839265321902934e+00
1.277305960655212402e+00,1.072143070781100826e+00
4.846229851245879572e-01,1.047133407075596434e+00
8.322510123252868652e-01,9.205521957230308194e-01
3.410890102386474609e-01,8.942482364909034587e-01
8.153510093688964844e-01,8.024664838587557414e-01
6.998159885406494141e-01,8.746168782407103270e-01
6.866139769554138184e-01,8.627779758854813297e-01
7.018824815750122070e-01,8.714484901744744549e-01
7.204269766807556152e-01,8.473734522365247157e-01
6.408870220184326172e-01,1.112590018696191674e+00
1.001817584037780762e+00,1.122402409704654547e+00
1.450595021247863770e+00,9.612204514515403364e-01
1.099555015563964844e+00,1.024475781362343740e+00
1.254430413246154785e+00,1.016403920470257960e+00
7.186369895935058594e-01,1.009171754021227718e+00
9.891759753227234997e-01,9.752789089559880109e-01
4.281075000762940341e+00,9.688329823623337278e-01
7.096589803695678711e-01,1.961986001475954922e+00
8.907449841499328613e-01,1.498730668577686220e+00
1.608888030052185059e+00,1.220297342958142517e+00
1.184751033782958984e+00,1.280673846422280215e+00
6.946156024932861328e-01,1.334454083929279999e+00
7.754629850387573242e-01,1.009009975638021306e+00
9.269009828567504883e-01,9.177444194032692293e-01
9.248849749565125622e-01,9.375421343243565131e-01
8.752880096435546875e-01,9.473089238541523294e-01
8.627579808235168457e-01,9.699873287095951424e-01
8.495249748229979359e-01,9.516138186272660171e-01
6.132180094718933105e-01,8.973746399449591404e-01
8.710420131683349609e-01,8.794260703128148338e-01
9.089673757553100586e-01,8.938847116447624641e-01
9.856920242309571423e-01,8.940466371864473905e-01
1.309872984886169434e+00,9.585058827539449933e-01
5.933508276939392090e-01,1.088577231603538475e+00
1.131836414337158203e+00,9.804734053048427267e-01
2.261745929718017578e+00,9.741693628369884062e-01
2.399192094802856445e+00,1.262796061122445357e+00
2.269547939300537109e+00,1.443353950092908677e+00
1.452262043952941895e+00,1.434257127734427373e+00
1.311915040016174316e+00,1.373153728647973360e+00
1.275267004966735840e+00,1.277858651319417227e+00
8.153480291366577148e-01,1.121049252271657970e+00
6.043019890785217285e-01,9.917196672293508986e-01
1.101529002189636230e+00,8.887051887011472306e-01
4.356400072574616034e-01,9.843841294746411563e-01
8.039849996566772461e-01,8.934944681038753389e-01
5.734559893608093262e-01,8.809291025562207000e-01
4.163750112056731623e-01,8.249569290037015445e-01
7.749050259590148926e-01,8.057065838867905061e-01
3.839260041713714044e-01,8.649611220727640992e-01
1.054715037345886230e+00,8.168636205519288485e-01
5.931029915809631348e-01,9.086911824956471762e-01
8.359869718551635742e-01,8.691505171716622513e-01
9.755985140800477184e-01,8.921888044918112604e-01
1.098647952079772949e+00,9.060348135422394700e-01
8.061249852180480957e-01,9.316908374690023864e-01
7.896029949188232422e-01,9.083843382861496174e-01
5.455229878425598145e-01,8.760395779886963608e-01
7.707700133323669434e-01,8.327285087872792202e-01
8.110550045967102051e-01,8.667259814707661825e-01
1.002521038055420144e+00,9.235780215585565056e-01
9.160850048065185547e-01,9.258118589874045901e-01
9.283249974250793457e-01,9.057165265244763175e-01
9.950090050697327770e-01,9.008747042488558510e-01
1.038689017295837402e+00,9.186277700146691094e-01
5.214130282402038574e-01,9.382232318991994280e-01
1.159701943397521973e+00,8.505710403488209170e-01
1.195862650871276855e+00,9.471232606479110805e-01
8.844429850578308105e-01,1.001655585573546947e+00
7.702100276947021484e-01,1.001354554026850918e+00
8.937159776687622070e-01,9.552704665305014053e-01
5.142210125923156738e-01,9.151431276998459596e-01
6.410769820213317871e-01,8.429856430473969819e-01
1.203750014305114746e+00,8.898419932726578940e-01
1.136301159858703613e+00,1.002613255322147179e+00
8.814030289649963379e-01,1.000831130723045082e+00
8.651199936866759144e-01,9.836996807987112845e-01
7.377740144729614258e-01,9.023301898953621780e-01
9.422479867935180664e-01,8.778616125283997818e-01
7.158420085906982422e-01,9.061455432192068171e-01
2.920779883861541748e-01,8.748284407653679207e-01
1.124665260314941406e+00,7.936620836159881121e-01
1.247418999671936035e+00,9.203984959319757575e-01
3.693974971771239790e+00,1.030295233133031063e+00
8.573070168495178223e-01,1.656486031535671977e+00
8.385969996452331543e-01,1.479203245382680887e+00
9.632229804992675781e-01,1.288671251121478400e+00
7.316169738769531250e-01,1.053178183030162529e+00
7.014784216880798340e-01,9.647273083432913454e-01
1.365643024444580078e+00,8.757094527845492582e-01
6.786789894104003906e-01,9.767800836856719293e-01
8.193774819374084473e-01,9.441232551979928944e-01
1.044147372245788574e+00,9.231267536556028164e-01
8.748620152473449707e-01,9.442360958677501470e-01
7.164059877395629883e-01,9.581034190637593984e-01
9.379299879074096680e-01,8.877330433927679287e-01
5.393440127372741699e-01,8.912426765230085923e-01
8.087720274925231934e-01,8.447656452029174146e-01
6.020820140838623047e-01,8.916598414380605409e-01
9.824249744415283203e-01,8.470988542499013896e-01
7.866399884223937988e-01,9.332642702457726314e-01
6.810299754142761230e-01,8.997119964833129035e-01
6.642330288887023926e-01,8.608868998764591662e-01
6.040380001068115234e-01,8.490140933002348067e-01
8.265414834022521973e-01,8.474772674351329638e-01
5.594509840011596680e-01,8.834781054081420892e-01
1.633069962263107300e-01,8.527130686654561531e-01
5.747918486595153809e-01,7.617850281462642537e-01
8.527640104293823242e-01,8.145502948024390122e-01
2.149522066116333008e+00,8.982396911583759858e-01
1.239639997482299805e+00,1.245540246073996826e+00
2.139239072799682617e+00,1.183227660799500924e+00
6.937779784202575684e-01,1.350363795359425634e+00
7.631160020828247070e-01,1.108013348772740159e+00
1.109338045120239258e+00,9.767594482990215043e-01
9.241870045661927380e-01,9.328568198083853069e-01
1.305567026138305664e+00,9.254583374370457527e-01
8.699640035629272461e-01,9.903657207465258461e-01
8.599532246589660645e-01,9.503351973586197099e-01
1.108017444610595703e+00,9.046463802952698918e-01
8.591579794883728027e-01,9.194344542723074110e-01
9.039019942283630371e-01,9.668085056863920945e-01
1.023422956466674805e+00,9.219861497182683108e-01
