7.566530108451843262e-01,9.320935803285914645e-01
8.504790067672729492e-01,9.036244398325963267e-01
1.527956604957580566e+00,8.996646774176334516e-01
9.952359795570373535e-01,1.008161748427918836e+00
1.141056060791015625e+00,1.402300097474074470e+00
1.980204939842223899e+00,1.480546490107592206e+00
1.851865053176879883e+00,1.303695252177524244e+00
1.589177966117858887e+00,1.264398344177906974e+00
2.123934030532836914e+00,1.227235712351561370e+00
1.204741954803466797e+00,1.394236149399778135e+00
1.227027416229248047e+00,1.267044498844243972e+00
1.131343960762024148e+00,1.094398014042519351e+00
1.116891980171203613e+00,9.917126969638349054e-01
1.040153026580810325e+00,9.736109408741066007e-01
7.681059837341308594e-01,9.491133951031958116e-01
7.666722536087036133e-01,8.999910450895143299e-01
8.607699871063232422e-01,8.778876984422588903e-01
5.301510095596313477e-01,8.922335964702793332e-01
9.909179806709289551e-01,8.486700742423923804e-01
9.618239998817442737e-01,9.127154886726968064e-01
8.381230235099792480e-01,9.170100601128419182e-01
8.131660223007202148e-01,9.144593569167503988e-01
8.752340078353881836e-01,8.935111655545520115e-01
8.812961578369140625e-01,8.925592646677837916e-01
9.057049751281737171e-01,8.858993030791680878e-01
1.355970025062561035e+00,9.066619137046117993e-01
2.043754577636718750e+00,9.904603206982994790e-01
2.364957094192504883e+00,1.168072175230247201e+00
2.233561992645264116e+00,1.348681723133864141e+00
8.372840285301208496e-01,1.440794978578828989e+00
9.040349721908569336e-01,1.179547163480041627e+00
7.228699922561645508e-01,1.003621306862708451e+00
1.032919287681579590e+00,8.962155147652601794e-01
9.367759823799132191e-01,9.283886455280216943e-01
7.624319791793823242e-01,9.336006494514369480e-01
7.721610069274902344e-01,9.097051351031667510e-01
1.243505001068115234e+00,8.908599013591383953e-01
7.468199729919433594e-01,9.525112776712600926e-01
1.419505119323730469e+00,9.495444676535145234e-01
7.347676753997802734e-01,1.015402020371800385e+00
1.074026942253112793e+00,9.420669326478230410e-01
9.692379832267760120e-01,9.601946842528660264e-01
8.089560270309448242e-01,9.071016182046713894e-01
8.223479986190795898e-01,8.885643949534370867e-01
5.762249827384948730e-01,1.062826766017595181e+00
6.765879988670349121e-01,1.012924491205388300e+00
9.015229940414428711e-01,8.833531639571060579e-01
8.627583980560302734e-01,8.800634774190055909e-01
1.055613875389099121e+00,9.086425980279438930e-01
9.391199946403503418e-01,9.468943220906471669e-01
7.824029922485351562e-01,1.037384269459600938e+00
8.782749772071838379e-01,9.585487445220014502e-01
1.109990954399108887e+00,9.113683002006381928e-01
1.164981961250305176e+00,9.291754394389252214e-01
1.475479006767273171e+00,9.422017587282595086e-01
7.344660162925720215e-01,1.046464860612233538e+00
1.143465042114257812e+00,9.587839677894273160e-01
2.958764553070068359e+00,9.854481910717777238e-01
2.038712024688720703e+00,1.387729207311510393e+00
9.367650747299193226e-01,1.477899840092526507e+00
1.001402020454406738e+00,1.233736715741324375e+00
7.492939829826354980e-01,1.091365887571591031e+00
9.457820057868958630e-01,9.266598067258032811e-01
1.164842009544372559e+00,9.454783184350610270e-01
9.045109748840332031e-01,9.592157078972667339e-01
5.778343677520751953e-01,9.250507407707451168e-01
7.607790231704711914e-01,8.819772747968116500e-01
8.009672760963441052e-01,9.049389063606952943e-01
6.709719896316528320e-01,9.015242914493998283e-01
3.086133003234863725e+00,8.916500109795455487e-01
1.018260955810546875e+00,1.675469246689296199e+00
1.114386796951293945e+00,1.491504906089851756e+00
1.229098439216613770e+00,1.272607739879856315e+00
1.245597958564758301e+00,1.144586735584564030e+00
5.376980304718017578e-01,1.167076806347153717e+00
7.949647903442382812e-01,9.925991060033813040e-01
1.209460973739624023e+00,9.280167002200870874e-01
9.914460182189940296e-01,9.676010045079137534e-01
7.495359778404235840e-01,9.532123888222542307e-01
8.522210121154785156e-01,9.239257913653639021e-01
9.499999880790708229e-01,9.010306426530669821e-01
6.329939961433410645e-01,9.389055993477292139e-01
8.296039700508117676e-01,8.856857092528039876e-01
1.060515046119689941e+00,8.878365265667859108e-01
6.726049780845642090e-01,9.968339156767747067e-01
7.929700016975402832e-01,9.059306528102096800e-01
9.556260704994201660e-01,8.932143677971897677e-01
7.782499790191650391e-01,9.009584609685737933e-01
6.364319920539855957e-01,8.822872548525054759e-01
6.556333899497985840e-01,8.655674148793380818e-01
8.762890100479125977e-01,8.567739683988976340e-01
6.824830174446105957e-01,9.067591938769066218e-01
7.950311899185180664e-01,8.886881215169043502e-01
1.017485976219177246e+00,8.872834653221930434e-01
1.230221033096313699e+00,9.785553435231526542e-01
9.125559926033020020e-01,1.038048997725399047e+00
1.030437946319579856e+00,9.744721324555495334e-01
6.127780079841613770e-01,9.640921115738474434e-01
3.667230010032653253e-01,8.825708200073609788e-01
5.604230165481567383e-01,8.295411265815404445e-01
8.102909922599792480e-01,8.424205018301389458e-01
7.236457467079162598e-01,9.061480169882545344e-01
6.627830266952514648e-01,9.016811672085067730e-01
8.224419951438903809e-01,9.159629687774931694e-01
6.781139969825744629e-01,9.945056040065947123e-01
3.209959864616393488e-01,9.541648929804248391e-01
7.439860105514526367e-01,8.356215689235652055e-01
7.004669904708862305e-01,8.656909501296518039e-01
1.274258971214294434e+00,8.690385096337691628e-01
6.211659908294677734e-01,1.028792696238719495e+00
1.067494988441467285e+00,9.687490448748220517e-01
1.265694975852966309e+00,1.001583629061143954e+00
9.348030090332032360e-01,1.021908266435642920e+00
1.085708975791931152e+00,9.709582439026747114e-01
5.883709788322448730e-01,9.797786734430109501e-01
4.636880159378052313e-01,8.905788279928958939e-01
8.750243186950683594e-01,8.345343090715916512e-01
4.834130108356476385e-01,8.682041210519403363e-01
4.560469985008240301e-01,8.547658408322985624e-01
7.238804101943969727e-01,8.264016479242658475e-01
4.748429954051970880e-01,8.557207715061695419e-01
9.588437080383299671e-01,8.439997697286816258e-01
1.794360995292663574e+00,9.020947182235243833e-01
1.210453987121582031e+00,1.103692268684653532e+00
4.008429944515228271e-01,1.073920467067918105e+00
5.836449861526489258e-01,8.991396833698205304e-01
8.660610318183898926e-01,8.465961492202390692e-01
7.764859795570373535e-01,8.860099326484205395e-01
5.888479948043823242e-01,9.004010396239984226e-01
4.327859878540038507e-01,8.721729617233160425e-01
5.545350313186645508e-01,9.273411342090407405e-01
1.149551987648010476e+00,9.414847516417859108e-01
9.776459932327271618e-01,9.596216806341646421e-01
2.302707910537720171e+00,9.220327276871883582e-01
7.962800264358520508e-01,1.229471674638005219e+00
6.104800105094909668e-01,1.076882156579070937e+00
6.522138714790344238e-01,9.458971047123250209e-01
1.032202124595642090e+00,8.427790197306176401e-01
8.200139999389648438e-01,9.743153888919506844e-01
1.039114952087402344e+00,9.650117416300783013e-01
9.508559703826903187e-01,9.786551608609387332e-01
7.736063003540039062e-01,9.316445870624888714e-01
1.383889913558959961e+00,8.874785786997162473e-01
6.069999933242797852e-01,9.965714518047090742e-01
9.455270171165466309e-01,9.728108976108695849e-01
3.923240005970001221e-01,9.539637477145730404e-01
9.679385423660278320e-01,8.307842608589554034e-01
9.072690010070799671e-01,8.844547418483553747e-01
2.479866981506348100e+00,9.369597179398010400e-01
1.045583963394165039e+00,1.298437737266555425e+00
1.536522984504699707e+00,1.191745482753219232e+00
4.812009930610657293e-01,1.197004458151621709e+00
8.617479801177978516e-01,9.562743982813455279e-01
1.127727031707763672e+00,9.467197561009683682e-01
9.895502924919128418e-01,9.404923915348435415e-01
9.099559783935547985e-01,9.217670824700138210e-01
1.239764332771301270e+00,9.197639314975100122e-01
1.379981994628906250e+00,9.552470098350184236e-01
7.663900256156921387e-01,1.026463120343672930e+00
8.156750202178955078e-01,9.837162478397781795e-01
1.299479961395263672e+00,9.209881911911698138e-01
7.149469852447509766e-01,9.808239814207482254e-01
8.305460214614868164e-01,9.188775392258980990e-01
9.092410206794740990e-01,9.061049805244686395e-01
7.411040067672729492e-01,8.925819362453313310e-01
5.047770142555236816e-01,8.758570273819217267e-01
9.697520136833192028e-01,8.363631213206300652e-01
1.049844980239868164e+00,9.015259742686655420e-01
5.644329786300659180e-01,9.472164920974504021e-01
9.593539834022521973e-01,8.699817946955704651e-01
9.383450150489808239e-01,9.139729932859403938e-01
7.079470157623291016e-01,9.134316216245618181e-01
4.484339952468871515e-01,8.732025866577358686e-01
5.337110161781311035e-01,8.174377600309554737e-01
5.215386152267456055e-01,8.285363548769703046e-01
6.405649781227111816e-01,8.241095659692142528e-01
1.660409450531006081e+00,8.437902824190343098e-01
1.622156023979186790e+00,1.042942739072295621e+00
3.623536109924316406e+00,1.172245463137622901e+00
9.065989851951601342e-01,1.655615457509449273e+00
7.756379842758178711e-01,1.378992513820945787e+00
6.443409919738770641e-01,1.208678344472073451e+00
5.499600172042846680e-01,9.136682824762308863e-01
1.367677569389343262e+00,8.345606637571370001e-01
8.148130178451538086e-01,9.696138394272072469e-01
8.623980283737182617e-01,1.091629030391664257e+00
8.134710192680358887e-01,1.071919701824265436e+00
9.060310125350952148e-01,9.466748736390824259e-01
1.311033964157104492e+00,9.998505374209282204e-01
1.474902033805847168e+00,1.069326632196896165e+00
1.186140060424804910e+00,1.073534615486791077e+00
2.092472076416016069e+00,1.054831750512571942e+00
1.301861047744750977e+00,1.213543622190235149e+00
1.221997022628784180e+00,1.123992758476569209e+00
1.078873991966247559e+00,1.108093540098334939e+00
7.863690257072448730e-01,1.021686003686008037e+00
7.093420028686523438e-01,9.316166427976594333e-01
5.645610094070434570e-01,8.908077348742593493e-01
1.092841982841491699e+00,8.401716337051904349e-01
3.955059945583344061e-01,9.423440636694438988e-01
1.195796012878417969e+00,8.718831561300541821e-01
2.998351097106933594e+00,1.049390626594120191e+00
2.585943937301636186e+00,1.478349058385579173e+00
1.655773043632507102e+00,1.514786537487655238e+00
8.921740055084229626e-01,1.423108266683220879e+00
8.955079913139343262e-01,1.126503021977205421e+00
1.585399031639099121e+00,9.834165562659203941e-01
1.210371017456054910e+00,1.093375118840603788e+00
9.857040047645567737e-01,1.052573279653080007e+00
6.761519908905029297e-01,1.001929900231532278e+00
9.457439780235291638e-01,9.064320883706091792e-01
5.141820311546325684e-01,9.380711730201667375e-01
7.144280076026916504e-01,8.859252896377064479e-01
7.917379736900329590e-01,8.790049002295068359e-01
6.024960279464721680e-01,8.920241031406097587e-01
1.012339949607849121e+00,8.681486799086191031e-01
6.310235261917114258e-01,9.493713991912873240e-01
5.426099896430969238e-01,8.911876602779859047e-01
7.744219899177551270e-01,8.913310842575022930e-01
8.376209735870361328e-01,9.009862535194095301e-01
7.503905892372131348e-01,9.021724253586747011e-01
1.614240050315856934e+00,8.836239205062353941e-01
7.141630053520202637e-01,1.086243781668374764e+00
6.486989855766296387e-01,1.014202373045122618e+00
3.861860036849975586e-01,9.437867786725906427e-01
3.990480005741119385e-01,8.336510609398624094e-01
1.103790521621704102e+00,8.187094364730854723e-01
8.070139884948729359e-01,9.227058177418899776e-01
1.107607960700988770e+00,9.189815700540276966e-01
7.170349955558776855e-01,9.622000254831692967e-01
1.687772989273071289e+00,9.090634708272246067e-01
8.082039952278137207e-01,1.075670097901342492e+00
1.564818024635314941e+00,9.828114638158363947e-01
1.256489992141723633e+00,1.096588615404447520e+00
7.375509738922119141e-01,1.059189545161617785e+00
8.364729881286621094e-01,9.723771886685298460e-01
1.015761017799377441e+00,9.175521628325336021e-01
6.945540308952331543e-01,9.332927844007866680e-01
9.518219828605651855e-01,8.935141964011894533e-01
5.585229992866516113e-01,9.481923696922324174e-01
1.855298042297363503e+00,8.682945899358698316e-01
8.210539817810058594e-01,1.245234785738646988e+00
8.359720110893249512e-01,1.194219801659912816e+00
6.805480122566223145e-01,1.019536327348725457e+00
1.030328035354614480e+00,9.894902571258661350e-01
8.423720002174377441e-01,1.084372310982487653e+00
5.589337944984436035e-01,1.030053501002575089e+00
7.334340214729309082e-01,8.764970708152779455e-01
8.426809906959533691e-01,8.599014765158976559e-01
8.706315755844116211e-01,9.059186208182072875e-01
8.863990306854248047e-01,8.963937661849116223e-01
8.493610024452209473e-01,8.927036434865923686e-01
1.331516027450561523e+00,9.319637385058920920e-01
1.645591020584106445e+00,9.964456725164890782e-01
1.411272048950195090e+00,1.095024651256517156e+00
1.046331048011779785e+00,1.091655621573846879e+00
8.349300026893615723e-01,1.043371838977044996e+00
1.090394020080566406e+00,9.479101548449926362e-01
6.141669750213623047e-01,9.420560602916031590e-01
8.252440094947814941e-01,8.903792796955029010e-01
1.047114968299865501e+00,8.982656573223805063e-01
4.695149958133698065e-01,9.529565046104213621e-01
7.520099878311157227e-01,8.726522228988058405e-01
6.718119978904724121e-01,8.925767319282918999e-01
6.571980118751525879e-01,8.794218565776840135e-01
7.795739769935607910e-01,8.784662780678722527e-01
6.211889982223510742e-01,8.856711542533908244e-01
9.608931541442872204e-01,8.690180633462578630e-01
7.402380108833312988e-01,9.087945936407232361e-01
6.151059865951538086e-01,8.863094858003067733e-01
5.818247795104979359e-01,8.574976077112915762e-01
6.529520153999328613e-01,8.467341370485834684e-01
7.834500074386596680e-01,8.717461892040120341e-01
8.276180028915405273e-01,9.009271469377823083e-01
2.505017042160034180e+00,9.005498055295872994e-01
1.417585968971252441e+00,1.385012235660373348e+00
1.226507544517517090e+00,1.326387952234506784e+00
9.694439768791200951e-01,1.118012013911811264e+00
8.129550218582153320e-01,9.723487730779450944e-01
5.289899706840515137e-01,9.133825325692916941e-01
4.789490103721618097e-01,8.431545788909752259e-01
9.671270251274107776e-01,8.145285115826440547e-01
4.701859951019286554e-01,9.164870332007354348e-01
2.416239976882934293e-01,8.563464556573445741e-01
1.994680017232894897e-01,7.910771798032819602e-01
4.732620120048523504e-01,7.597214040322950446e-01
9.621880054473875843e-01,7.882915081283102809e-01
9.829789996147154651e-01,9.079556702723090567e-01
1.026576042175292969e+00,9.296828846070007701e-01
9.651920199394226074e-01,9.387457629174374985e-01
1.983185052871704324e+00,9.236834723283837700e-01
1.286525964736938477e+00,1.109349634232562165e+00
1.736924052238464355e+00,1.123501231140824119e+00
7.533379793167114258e-01,1.241640944447282235e+00
1.062494039535522461e+00,1.047920884061723790e+00
8.256469964981079102e-01,1.010661996892538994e+00
1.418092012405395508e+00,9.003330911363083278e-01
1.250364065170288086e+00,1.001990998585919002e+00
1.089423060417175293e+00,1.011013911325832737e+00
8.687390089035034180e-01,9.813902911894392123e-01
1.307837963104248047e+00,9.702087366350461428e-01
7.601559758186340332e-01,9.994306923561038225e-01
8.579840064048767090e-01,9.250959170602276460e-01
1.067142963409423828e+00,9.494576689659397495e-01
6.799880266189575195e-01,9.476783471586832652e-01
8.352749943733215332e-01,8.778776997930797243e-01
1.010563969612121582e+00,8.858573531511664267e-01
7.260069847106933594e-01,9.113874799511090252e-01
5.901079773902893066e-01,8.894451474172379024e-01
7.406870126724243164e-01,8.691230124288672476e-01
7.620100975036621094e-01,8.761723805256600439e-01
5.811070203781127930e-01,8.722369206873658021e-01
8.903719782829283558e-01,8.631157782965599434e-01
7.301949858665466309e-01,8.935040612167750584e-01
1.265586972236633301e+00,8.692059070882137695e-01
9.180610179901124157e-01,9.798897137667258450e-01
8.252680301666259766e-01,9.398059007737852300e-01
9.114630222320554420e-01,9.077423233255952351e-01
9.657319784164427601e-01,9.015631343565232436e-01
7.146480083465576172e-01,9.219383207961331372e-01
8.502969741821289062e-01,8.972059665218276026e-01
8.405809998512268066e-01,8.859318502490358682e-01
1.191807866096496582e+00,8.856716052248240212e-01
7.976800203323364258e-01,9.496953108614423211e-01
8.885610103607177734e-01,9.459191632991711396e-01
9.655410051345824085e-01,9.142791927946877228e-01
5.838339924812316895e-01,8.998583412226838218e-01
8.865389823913574219e-01,8.637913211566725646e-01
8.750730156898498535e-01,1.385904471381876002e+00
6.929270029067993164e-01,1.504914493006190623e+00
5.519689917564392090e-01,1.129501665547633760e+00
5.465030074119567871e-01,9.511766007793709399e-01
7.512239813804626465e-01,8.497335153470034763e-01
7.843149900436401367e-01,8.969988445547607547e-01
6.109840273857116699e-01,9.040064556985777378e-01
7.992020249366759144e-01,8.503229705103780844e-01
5.405290126800537109e-01,8.890994957031922441e-01
9.266330003738403320e-01,8.537829506885696862e-01
5.896059870719909668e-01,9.155887775803752682e-01
5.182790160179138184e-01,8.613293116131646165e-01
6.216366887092590332e-01,8.350463973857907840e-01
7.315016984939575195e-01,8.417613058873133491e-01
8.715350031852722168e-01,8.803997455883736389e-01
2.576299905776976984e-01,9.068922639692339471e-01
3.547430038452147882e-01,8.076651155094461965e-01
1.424710035324096902e+00,8.262375833417061610e-01
1.588093161582946777e+00,1.037590542341276123e+00
1.510810017585754395e+00,1.166109655289810920e+00
6.637499928474426270e-01,1.275992582368990380e+00
9.182999730110168457e-01,1.064893619998366514e+00
9.455379843711853027e-01,9.611786377385297397e-01
8.895260095596313477e-01,9.172273629318477006e-01
7.889080047607421875e-01,9.226570161283242921e-01
8.079270124435424805e-01,9.034205675274208369e-01
6.742079854011535645e-01,8.814131750852258751e-01
7.401880025863647461e-01,8.610833236079762365e-01
7.983270287513732910e-01,8.788635260111772318e-01
7.760372757911682129e-01,8.901794541758107915e-01
7.851629853248596191e-01,8.783622309456635691e-01
1.024798870086670144e+00,8.998160929807873520e-01
8.841310143470764160e-01,9.293163299859592552e-01
1.171491026878356934e+00,9.154157560026381368e-01
7.665730118751525879e-01,9.482138794597094744e-01
1.054823040962219238e+00,8.987881165678971440e-01
1.034250974655151367e+00,9.384074684430977475e-01
7.633029818534851074e-01,9.254993823541338704e-01
6.365630030632019043e-01,8.978294505835320294e-01
5.399640202522277832e-01,8.564285648888040337e-01
8.178460001945495605e-01,8.241899472705321861e-01
8.135920166969299316e-01,9.172150944462900135e-01
9.839289784431458630e-01,9.215332508860283323e-01
8.986790180206298828e-01,9.113519216248086030e-01
6.926850080490112305e-01,8.948480485052976441e-01
6.764680147171020508e-01,8.654300000736335763e-01
6.547859907150268555e-01,8.502296874901769108e-01
8.509550094604492188e-01,8.541626347439950084e-01
6.557850241661071777e-01,9.008771135158771814e-01
8.856279850006103516e-01,8.737252848578470621e-01
9.303160309791563831e-01,8.900079375809863969e-01
7.123904824256896973e-01,8.971367832519144825e-01
6.544970273971557617e-01,8.786740216241226697e-01
9.782410264015198864e-01,8.895959694353915426e-01
8.733990192413330078e-01,9.102531785702573375e-01
6.319249868392944336e-01,8.954058002975650021e-01
8.613430261611938477e-01,8.569150320281122557e-01
6.160370111465454102e-01,8.904201303348756591e-01
6.686739921569824219e-01,8.863047629969961205e-01
1.007030010223388894e+00,8.676885000797339709e-01
9.358490109443665661e-01,9.103287375389177427e-01
1.113351941108703613e+00,9.167213033671813838e-01
9.273632764816285290e-01,9.295941944977252902e-01
9.193540215492249645e-01,8.971839731218801406e-01
6.497738957405090332e-01,9.448622622164485341e-01
8.034440279006958008e-01,8.693220045952847475e-01
7.462270259857177734e-01,8.842148726083255417e-01
7.597569823265075684e-01,8.812341560609778801e-01
1.126011013984680176e+00,1.002954300361438067e+00
1.423818945884704590e+00,1.083710518006658852e+00
5.316870212554931641e-01,1.091210803362717030e+00
1.097100019454955833e+00,9.616074623302237612e-01
9.711959958076475941e-01,9.611206384880394138e-01
5.659890174865722656e-01,9.255240716260378919e-01
1.088876962661743164e+00,8.566620545189169711e-01
1.923168003559112549e-01,9.079325269939343412e-01
3.752999901771545410e-01,8.049354854382286817e-01
4.178839921951293945e-01,7.988937580045109010e-01
4.822100102901458185e-01,7.995393986152038446e-01
8.997989892959594727e-01,8.230235956551017473e-01
6.762999892234802246e-01,8.879755183659598927e-01
1.075533032417297363e+00,8.798144570780163098e-01
7.601699829101562500e-01,9.648525393085111146e-01
