8.640019893646240234e-01,7.353349804601517770e-01
8.469420075416564941e-01,8.047899138978161782e-01
7.976629734039306641e-01,8.599691023933040412e-01
9.608020186424257592e-01,8.313126124903712499e-01
3.470349907875061035e-01,8.206722089405303899e-01
9.546210169792177513e-01,8.592396504290565895e-01
5.251880288124084473e-01,8.637317539430747759e-01
1.275226235389709695e+00,9.102150061589379115e-01
8.723750114440917969e-01,8.257538795472040283e-01
7.321749925613403320e-01,8.314649946939322023e-01
7.640249729156494141e-01,7.842095130754612731e-01
4.752210080623626154e-01,8.217699843902017687e-01
7.414129972457885742e-01,8.767897091316961822e-01
1.258002042770385520e+00,8.774831652211749766e-01
7.274609804153442383e-01,8.949579294186322809e-01
7.892770171165466309e-01,8.073463834694745156e-01
6.914690136909484863e-01,7.871600716127969966e-01
7.093830108642578125e-01,8.435641614693221157e-01
1.014547944068908691e+00,8.422960012414326680e-01
4.182830154895783026e-01,8.444965288858901076e-01
1.002280950546264648e+00,8.432280927512046942e-01
1.143296003341674805e+00,8.166717790750565031e-01
6.746559739112854004e-01,8.416738661878050420e-01
6.009536385536193848e-01,7.536355104423034801e-01
6.538079977035522461e-01,8.164406098268894851e-01
7.814120054244995117e-01,8.689320058327179019e-01
8.469259738922119141e-01,8.805771293374764497e-01
6.482390165328979492e-01,8.353685749981061281e-01
5.623700022697448730e-01,8.370563215442825555e-01
1.099647998809814453e+00,8.619821671060349244e-01
9.541710019111632191e-01,8.949567176095408749e-01
6.694499850273132324e-01,8.490083301635009683e-01
6.464660167694091797e-01,7.670170771483998395e-01
8.223180174827575684e-01,8.114187012847942082e-01
8.300920128822326660e-01,8.594880830148831086e-01
1.067314028739929199e+00,8.345847737199544314e-01
6.827279925346374512e-01,7.958278705878246706e-01
6.464239954948425293e-01,7.566614537581487498e-01
6.881093978881835938e-01,7.642475471604912585e-01
6.500350236892700195e-01,8.295059630919655591e-01
8.693690299987792969e-01,8.639917771283922576e-01
4.518609941005706787e-01,8.731412359384043143e-01
4.952389895915984552e-01,8.872170180161857989e-01
6.850870251655578613e-01,8.920545766722541847e-01
8.653740286827087402e-01,9.246282691960532318e-01
7.400469779968261719e-01,8.808386217233853399e-01
8.204330205917358398e-01,8.507555777315350953e-01
1.108605027198791504e+00,8.334475320388301522e-01
4.751499891281127930e-01,8.360191907658005572e-01
9.457899928092955433e-01,8.203970720737645550e-01
7.877500057220458984e-01,7.967256009577207143e-01
9.367713332176208496e-01,8.455806986205556264e-01
6.470239758491516113e-01,7.902081272161912695e-01
1.029777050018310325e+00,8.219445635497067970e-01
9.328820109367371716e-01,8.054656973076389503e-01
7.528370022773742676e-01,7.927389060299475654e-01
2.307340055704117099e-01,7.102153962219044381e-01
8.772729635238647461e-01,8.922548177020630522e-01
7.876309752464294434e-01,9.521160273486458658e-01
3.992269933223724365e-01,9.935671588440655455e-01
9.923512339591979980e-01,8.634189288391361794e-01
7.200859785079956055e-01,8.641043186468034820e-01
7.269890308380126953e-01,8.934159764939502146e-01
9.301019906997679554e-01,8.222898043489398345e-01
8.662552833557128906e-01,8.294741029936028021e-01
8.352038264274597168e-01,8.360183398724742032e-01
1.023357987403869629e+00,8.132379727665260960e-01
9.300749897956849255e-01,8.051222185515448659e-01
8.702930212020874023e-01,7.890514160795603082e-01
1.025817990303039551e+00,7.444575186969788483e-01
4.551239907741546076e-01,7.707604701885252263e-01
7.012919783592224121e-01,8.310507242349217671e-01
1.123770236968993919e+00,8.684469979010628338e-01
4.825370013713837225e-01,9.137139919101890939e-01
8.755196928977966309e-01,8.596558869527091140e-01
1.145424962043762207e+00,8.321469195087393134e-01
1.557039022445678711e+00,8.713224911843159282e-01
1.062240004539489524e+00,8.328040795725940582e-01
7.867829799652099609e-01,7.300668832243292217e-01
5.664669871330261230e-01,7.223552855432381348e-01
8.389729857444763184e-01,7.598497047096627321e-01
6.386680006980895996e-01,8.308462573151178532e-01
1.085826039314270020e+00,8.461343790371019802e-01
6.014299988746643066e-01,8.311155829412590901e-01
8.782439827919006348e-01,8.589686709056564284e-01
1.279224038124084473e+00,8.077248215296874978e-01
4.283109903335570734e-01,8.464447793175807755e-01
8.846225738525390625e-01,8.443287490500203107e-01
7.809653878211975098e-01,8.423146687423236356e-01
9.178640246391297497e-01,8.919905618853032347e-01
9.073020219802857556e-01,7.981348011020279465e-01
8.741459846496582031e-01,7.775345682995089547e-01
7.683960199356079102e-01,7.663810689690017108e-01
9.357339143753051758e-01,7.973052442019570307e-01
6.247839927673339844e-01,8.162444419018294317e-01
1.977947235107421653e+00,8.274979294702337063e-01
6.822599768638610840e-01,9.388246320392666933e-01
2.116506099700928178e+00,9.795402442590334102e-01
2.030230045318603516e+00,9.726054542675157677e-01
1.321619033813476562e+00,1.051240243835514843e+00
1.114274978637695090e+00,9.205014707587336753e-01
1.102354049682617188e+00,8.214404217098647543e-01
6.531813144683837891e-01,6.818291282103704498e-01
6.168276071548461914e-01,7.260890610658107258e-01
1.176781058311462402e+00,7.976738314500907423e-01
1.108754038810729980e+00,8.504471549626724247e-01
1.829927563667297363e+00,7.994493355605581941e-01
1.265669584274291992e+00,7.599112355534536345e-01
7.930377125740051270e-01,7.871430888040844565e-01
8.210232257843017578e-01,7.453785845702050050e-01
1.099169254302978294e+00,7.147973472391224714e-01
7.758393883705139160e-01,7.241426785458643378e-01
8.666771054267883301e-01,7.525157327745634062e-01
8.462041020393371582e-01,7.692150293474786515e-01
6.587246060371398926e-01,8.185100120513306710e-01
1.078659296035766602e+00,8.349358339475942969e-01
6.600005030632019043e-01,8.372087367835880922e-01
6.280704736709594727e-01,8.315341379627217977e-01
6.864575743675231934e-01,7.705156549676468458e-01
7.342569231986999512e-01,8.213750454016089941e-01
1.011121273040771706e+00,8.403268785743417402e-01
7.521411776542663574e-01,8.462379073149031150e-01
6.799052953720092773e-01,8.092820406702172509e-01
7.211565971374511719e-01,8.011411133911811033e-01
7.167106270790100098e-01,8.403371358146941583e-01
9.056316018104552112e-01,8.303825205436435875e-01
7.056654095649719238e-01,8.236901449335672920e-01
6.592794060707092285e-01,8.216487666287961567e-01
6.634064316749572754e-01,8.406622778934811357e-01
7.565907239913940430e-01,8.805519172042723941e-01
9.424405694007873535e-01,8.754768847811068566e-01
3.888399899005889893e-01,8.610991070182056895e-01
2.337300032377243042e-01,8.670763110443632238e-01
1.459127068519592563e-01,9.635239574106333471e-01
9.678409695625302955e-01,1.086473112298770749e+00
7.839220166206359863e-01,1.124705181337539717e+00
9.723259806632995605e-01,1.041542253022018638e+00
1.345324039459228294e+00,8.196312604871598406e-01
7.227010130882263184e-01,8.088382414752145477e-01
7.610610127449035645e-01,7.510898283982930801e-01
8.075709939002990723e-01,7.331353726462471743e-01
9.960750937461851917e-01,7.905876106073983500e-01
4.713059961795806885e-01,8.151838108159600305e-01
1.047140955924987793e+00,8.245733492853127844e-01
2.560461759567260742e+00,8.264462827351686247e-01
7.777400016784667969e-01,1.346231600036656317e+00
8.005080223083496094e-01,1.258877682058772152e+00
1.195780038833618164e+00,1.097529767312764637e+00
7.970449924468994141e-01,9.617814359472734997e-01
9.918130040168761097e-01,8.002142049851198591e-01
7.445690035820007324e-01,7.020704799234758209e-01
8.565919995307922363e-01,7.796058707497536266e-01
7.605929970741271973e-01,8.025787731565433569e-01
9.213209748268128552e-01,8.362706350465435312e-01
7.329360246658325195e-01,8.144749345253392558e-01
8.745691180229187012e-01,8.148923466633190005e-01
1.477671980857849121e+00,7.969408500108843274e-01
5.030400156974792480e-01,9.019207408943270554e-01
7.066659927368164062e-01,8.531672738456769212e-01
1.255300998687743919e+00,7.733493017942614234e-01
4.084815025329589844e+00,8.341146318992682662e-01
4.121052026748657227e-01,1.626424115266706494e+00
6.408920288085937500e-01,1.434909461989914758e+00
7.065470218658447266e-01,1.362297103254418884e+00
1.880954027175903542e+00,8.874776062555633782e-01
1.886373996734619141e+00,9.530847349795237289e-01
3.931840062141418457e-01,9.817362865056513677e-01
1.045531988143920898e+00,8.432070902097649201e-01
6.588029861450195312e-01,8.276311446424823304e-01
8.740410208702087402e-01,8.500014177108108360e-01
8.532550334930419922e-01,8.033071155513231698e-01
7.301589846611022949e-01,8.278014380759618485e-01
2.700940072536468506e-01,8.077600073984972928e-01
4.911319911479949951e-01,9.162559568788277709e-01
1.224020004272460938e+00,9.752738862263209407e-01
1.267657995223999023e+00,1.057420053438284047e+00
3.999615430831908736e+00,8.930173930253268999e-01
2.102678060531615767e+00,1.654541645499550739e+00
1.283689975738525391e+00,2.321548194671493537e+00
1.353754043579101562e+00,2.144428873051976048e+00
2.390191078186035156e+00,2.039624562980447919e+00
1.599208950996399148e+00,1.771106601936814684e+00
1.298205018043518066e+00,1.244554115167811892e+00
1.579622030258178711e+00,8.996033844702917559e-01
8.036410212516784668e-01,7.493954449312121291e-01
4.276689887046813410e-01,6.810475754619281785e-01
3.897170126438140869e-01,7.387892274231928624e-01
1.546036005020141602e+00,8.708833347644451273e-01
1.017611026763915794e+00,9.479229106320999909e-01
6.194109916687011719e-01,9.102659578740629476e-01
8.454149961471557617e-01,7.429475134275298487e-01
1.435889005661010742e+00,7.687279212535086392e-01
6.206179141998291016e+00,8.260146270903758747e-01
9.309499859809875488e-01,2.698366277884171716e+00
4.609797894954681952e-01,2.421608390547223877e+00
5.264570116996765137e-01,1.970326907754183399e+00
9.704009890556334339e-01,1.338358847076944524e+00
6.997730135917663574e-01,1.084377565985843672e+00
6.903669834136962891e-01,8.410474927261817335e-01
9.726700186729432263e-01,8.398780794739134636e-01
6.393389701843261719e-01,8.538289674401375873e-01
5.699130296707153320e-01,8.284060764574722180e-01
4.694110155105590820e-01,8.264613860485470198e-01
9.054309725761413574e-01,8.940596883517686333e-01
6.566630005836486816e-01,9.050005084111468756e-01
6.324055790901184082e-01,8.826724330881311475e-01
3.047409951686858576e-01,8.492969513693253703e-01
2.148479968309402466e-01,9.391715070361762452e-01
1.512310057878494540e-01,1.018113750670164963e+00
7.344200015068054199e-01,1.097213463469471240e+00
9.913370013236999512e-01,1.102446797367304443e+00
7.429170012474058948e-01,1.039392566342511648e+00
8.799139857292175293e-01,8.502571602284653141e-01
7.376829981803894043e-01,8.042222910130994995e-01
8.343409895896911621e-01,8.283767952189905470e-01
3.054729998111724298e-01,7.925780220811007304e-01
1.285866022109985352e+00,8.589579775001259243e-01
1.090137004852295144e+00,8.687489807966157773e-01
5.923830270767211914e-01,8.910473354349438546e-01
2.693597316741943803e+00,7.348189465414676214e-01
2.288666009902954102e+00,1.069753321360590759e+00
8.070570230484008789e-01,1.358521326140197383e+00
8.929409980773926891e-01,1.149236373280577928e+00
9.776080250740051270e-01,1.019066824252117032e+00
1.403792977333068848e+00,8.480745140142704752e-01
7.223749756813049316e-01,7.093038881851263522e-01
7.407349944114685059e-01,7.026514764333749996e-01
1.236768960952758789e+00,7.553612047433302390e-01
6.214020252227783203e-01,8.031677123541627328e-01
3.064779937267303467e-01,8.203598999791446023e-01
6.473349928855895996e-01,8.539221383321053960e-01
1.024247765541076882e+00,9.303265705242107497e-01
7.440620064735412598e-01,9.633568942922570155e-01
7.367150187492370605e-01,8.663678433098330744e-01
9.152600169181823730e-01,7.775660242099567965e-01
1.137029051780700906e+00,7.663292604692738541e-01
4.941360056400299072e-01,7.737696916068910191e-01
1.271524906158447266e+00,8.577526393330850984e-01
8.864369988441467285e-01,8.872300590925038533e-01
9.049779772758483887e-01,9.180999885793217352e-01
8.299319744110107422e-01,7.277627367979790929e-01
5.502920150756835938e-01,7.508629825083004139e-01
8.491920232772827148e-01,8.215241752401396536e-01
6.393229961395263672e-01,8.507393587989294792e-01
9.646000266075135388e-01,8.635577393648676825e-01
8.413559794425964355e-01,7.943089004143327747e-01
7.240070104598999023e-01,8.053980909989215675e-01
6.538060307502746582e-01,7.903097778888491520e-01
7.932850122451782227e-01,8.302330264028118245e-01
1.160789966583251953e+00,8.634432263308681188e-01
8.085789680480957031e-01,8.532633839091040562e-01
2.556999921798706055e-01,8.122452942586904090e-01
1.151844024658203125e+00,8.923463818178064555e-01
7.372779846191406250e-01,9.422436765891825106e-01
1.975852966308593528e+00,9.680295609644207211e-01
8.547700047492980957e-01,8.995149141291629569e-01
1.052428960800170898e+00,8.741660622310377660e-01
1.797067999839782937e+00,7.301416955746925508e-01
1.061478018760681152e+00,8.540833130878443535e-01
6.645399928092956543e-01,8.260863087359692214e-01
7.571684122085571289e-01,8.361984720494639589e-01
9.052469730377196155e-01,8.332901943473827178e-01
6.141330003738403320e-01,8.530336218712717411e-01
9.733130335807800293e-01,8.129657797093594596e-01
4.894390106201171875e-01,7.688523772099412623e-01
8.408679962158203125e-01,8.665369127576588726e-01
6.755350232124328613e-01,8.755886784243356313e-01
1.084153056144714355e+00,9.093170727030093214e-01
9.314100146293641247e-01,8.443037134713791136e-01
7.633988261222839355e-01,8.273810344490406532e-01
5.357339978218078613e-01,7.593101126802392908e-01
7.839810252189636230e-01,7.916066913654333792e-01
1.015287995338439941e+00,8.301474577111184194e-01
9.259430170059204102e-01,8.550051079525801123e-01
9.717460274696348987e-01,7.875653588429861740e-01
1.176299691200256348e+00,6.486178359395781134e-01
1.307337045669555664e+00,6.789316536476834862e-01
2.298435926437377930e+00,6.845165323209638775e-01
1.808241009712219238e+00,9.949175107269406793e-01
1.570945024490356445e+00,1.020892310419624360e+00
1.578516006469726562e+00,9.385092777068608783e-01
9.928810000419614479e-01,8.245721265905383568e-01
1.017398953437805176e+00,6.866844211147601351e-01
8.378469944000244141e-01,7.209893000720892786e-01
1.246340990066528320e+00,7.602361916359328120e-01
1.209630966186523438e+00,7.926852447732279927e-01
1.519726991653442383e+00,7.642820933825735796e-01
1.571495056152343750e+00,7.172242517014951746e-01
1.278105020523071289e+00,7.308607949034467977e-01
8.304439187049865723e-01,6.894144419612047159e-01
1.402015686035156250e+00,6.923714008935540898e-01
1.162554860115051270e+00,7.043160223444421275e-01
1.253835797309875710e+00,7.315077436191743665e-01
1.791844010353088379e+00,6.553150811791073060e-01
4.939970970153808594e+00,7.563914462686787132e-01
2.394351005554199219e+00,2.087505039580514588e+00
1.886527061462402344e+00,2.076888503643800288e+00
9.099829792976381615e-01,1.768076359036003131e+00
8.112999796867370605e-01,1.496478575525068688e+00
1.351788043975830078e+00,1.208302707034306867e+00
1.283630967140197754e+00,7.421017058717104264e-01
4.846229851245880127e-01,7.167030125684782371e-01
8.322510123252868652e-01,7.343050013555071365e-01
5.959370136260986328e-01,7.906552645512124888e-01
6.860110163688659668e-01,8.737788081389604722e-01
8.153510093688964844e-01,8.664018665609189984e-01
6.998159885406494141e-01,8.812731734393483007e-01
6.866139769554138184e-01,8.646042269821874182e-01
1.826770007610321045e-01,8.476689570505537841e-01
1.796682000160217507e+00,9.493803866254673096e-01
7.204269766807556152e-01,1.174814654426152405e+00
6.408870220184326172e-01,1.205943243918237595e+00
1.001817584037780762e+00,8.699279060868836400e-01
1.660804033279418945e+00,8.797473647676522512e-01
1.085010051727295144e+00,8.441070178846178385e-01
1.099555015563964844e+00,7.865631493349336534e-01
1.254430413246154785e+00,6.731504591360224499e-01
7.186369895935058594e-01,6.659560582415430252e-01
8.902019858360290527e-01,6.865755043634191868e-01
2.849014520645141602e+00,6.887597045309160615e-01
4.281075000762940341e+00,1.115860559106173433e+00
7.096589803695678711e-01,1.896984314509233993e+00
8.907449841499327503e-01,1.608393487931607746e+00
1.469527959823608398e+00,1.494849936809311552e+00
1.043460965156555176e+00,8.802301249544253192e-01
1.184751033782958984e+00,9.519808675594442215e-01
6.946156024932861328e-01,9.588806052067140318e-01
7.754629850387573242e-01,9.705026567059781284e-01
8.564696311950683594e-01,9.271263660414701402e-01
7.506660223007202148e-01,8.453542152032548218e-01
9.248849749565125622e-01,8.006781330777468231e-01
8.752880096435546875e-01,7.689022617216446642e-01
8.627579808235168457e-01,7.342943268579198435e-01
5.096570253372192383e-01,6.943015145025176471e-01
6.711369752883911133e-01,7.657549688445826064e-01
6.132180094718933105e-01,8.163903930047431423e-01
8.710420131683349609e-01,8.619173492509559775e-01
9.089673757553099476e-01,8.323080886309487392e-01
9.709029793739321068e-01,8.136562032223362273e-01
1.356256246566772461e+00,7.791913106891783514e-01
1.309872984886169434e+00,7.559400169979200168e-01
5.933508276939392090e-01,6.994176680655401768e-01
1.131836414337158203e+00,6.903273320450418193e-01
1.841274023056030495e+00,7.172405225462078482e-01
2.597975969314575195e+00,8.489238070765185995e-01
2.399192094802856445e+00,1.089793767491366028e+00
2.269547939300537109e+00,1.136529148364739283e+00
1.452262043952941895e+00,1.121400589626879274e+00
1.342797994613647683e+00,1.030062040535556278e+00
1.276762008666992188e+00,9.535744459247329496e-01
1.275267004966735840e+00,8.626403516159427687e-01
8.153480291366577148e-01,7.617659003162917664e-01
6.043019890785217285e-01,6.446729757290764473e-01
9.830358624458311878e-01,7.430087939845736456e-01
1.183724999427795410e+00,7.902564431972212144e-01
4.356400072574616034e-01,8.129145105962308770e-01
8.039849996566772461e-01,7.795613334292732510e-01
5.734559893608093262e-01,8.045987291862758406e-01
3.959457874298096258e-01,9.020593615130988452e-01
5.603970289230346680e-01,9.249394882380352900e-01
7.749050259590148926e-01,9.685254019279124771e-01
3.839260041713714044e-01,9.651266978541906960e-01
1.054715037345886230e+00,9.318884279553273364e-01
6.537709832191467285e-01,9.069151680717250086e-01
1.022608995437622070e+00,9.155019019033628913e-01
8.359869718551635742e-01,8.000400085517060944e-01
9.755985140800476074e-01,8.145225420183866971e-01
1.098647952079772949e+00,7.769437943628523247e-01
1.151165962219238503e+00,7.904883844095718093e-01
4.744769930839538019e-01,7.610735607609614428e-01
7.896029949188232422e-01,8.067671011839747663e-01
5.455229878425598145e-01,8.431063797510334190e-01
7.707700133323669434e-01,9.148078514140903783e-01
9.337069988250732422e-01,8.776074296329944291e-01
6.005529761314392090e-01,8.757693354288883514e-01
1.002521038055420144e+00,8.207497825302865202e-01
9.160850048065184437e-01,7.933807497597641367e-01
9.283249974250791237e-01,8.103261572471124330e-01
6.429409980773925781e-01,7.714009366404879220e-01
6.271365880966186523e-01,7.879604479112671811e-01
1.038689017295837402e+00,8.159034057925260708e-01
5.214130282402038574e-01,8.233649888394568572e-01
1.159701943397521973e+00,8.537527627779838424e-01
6.456400156021118164e-01,8.270364781804471210e-01
1.304703950881958008e+00,8.662333162123031505e-01
8.844429850578308105e-01,7.607484820475187703e-01
7.702100276947021484e-01,7.653793505764192595e-01
8.937159776687623181e-01,6.656159428981746062e-01
5.247250199317932129e-01,7.232846300303258369e-01
7.172748446464538574e-01,7.970575729296086598e-01
6.410769820213317871e-01,8.379987100365933195e-01
1.203750014305114746e+00,8.714040563053008226e-01
1.136301159858703613e+00,8.344086377555633982e-01
8.642929792404174805e-01,7.387565109791571771e-01
5.817409753799438477e-01,6.366847147179487409e-01
8.651199936866759144e-01,7.178764032437265907e-01
7.377740144729614258e-01,7.940122816850299081e-01
9.422479867935179554e-01,8.360939037781093264e-01
1.060060024261474609e+00,8.223463633966354713e-01
4.040209949016570490e-01,7.983206538561783416e-01
2.920779883861541193e-01,8.501971804403933852e-01
1.124665260314941406e+00,9.446042969859766991e-01
1.247418999671936035e+00,1.016681109719369980e+00
6.976169943809509277e-01,9.764627149642894910e-01
8.204839825630187988e-01,7.482539418974524237e-01
8.573070168495178223e-01,1.043570989402623272e+00
8.385969996452331543e-01,1.224330084520447004e+00
9.632229804992676891e-01,1.084432685382330952e+00
1.343299984931945801e+00,9.385451047141959435e-01
6.809219717979431152e-01,6.722050595978648069e-01
7.014784216880798340e-01,7.359006748770546835e-01
1.365643024444580078e+00,8.006431893105383502e-01
6.786789894104003906e-01,8.658186680587136586e-01
5.976330041885375977e-01,8.289500100457403153e-01
7.911109924316406250e-01,7.551977651335580743e-01
1.044147372245788574e+00,7.966306362637087801e-01
8.748620152473449707e-01,7.906074817375773334e-01
7.164059877395629883e-01,7.277372269132529325e-01
6.523500084877014160e-01,7.466411642186123743e-01
5.936999917030334473e-01,8.146734130711114075e-01
5.393440127372741699e-01,8.675583796217551935e-01
8.087720274925231934e-01,8.907116765908105194e-01
6.020820140838623047e-01,8.807084203449581095e-01
1.146679997444152832e+00,8.889724923259436640e-01
5.671510100364685059e-01,8.445554494839263571e-01
7.866399884223937988e-01,8.636313522545310262e-01
6.810299754142761230e-01,7.979203223663875466e-01
6.642330288887023926e-01,8.536441571537790596e-01
5.124790072441101074e-01,8.561931848609479756e-01
6.728799939155578613e-01,8.860616449449708609e-01
8.265414834022521973e-01,8.987005675081133349e-01
5.594509840011596680e-01,8.915000348234095595e-01
1.633069962263107300e-01,8.628833258913517490e-01
1.797860413789749146e-01,9.679441207999498475e-01
8.508148789405822754e-01,1.080286639152808759e+00
8.527640104293823242e-01,1.133975462238859366e+00
2.149522066116333008e+00,1.035163140310216612e+00
1.239639997482299805e+00,1.031353747710521240e+00
2.128437280654907227e+00,9.421637624855275783e-01
9.779880046844482422e-01,8.899901413698318997e-01
6.937779784202575684e-01,8.138600481537386910e-01
7.631160020828247070e-01,7.851374888881332836e-01
1.109338045120239258e+00,7.808200727703501487e-01
6.476340293884277344e-01,7.945115511724717416e-01
7.877320051193237305e-01,8.157367386087626127e-01
1.305567026138305664e+00,7.802966313726156233e-01
8.699640035629272461e-01,8.200820290007143631e-01
8.599532246589660645e-01,7.505402151593305593e-01
4.775849878787993830e-01,7.399833030314413307e-01
1.290724992752075195e+00,8.246818635718370372e-01
8.591579794883728027e-01,8.849886574003940076e-01
9.039019942283629261e-01,8.452982068807419758e-01
1.023422956466674805e+00,7.076005407026542127e-01
6.730669736862182617e-01,7.661117068108082018e-01
5.141969919204711914e-01,8.028426079968863371e-01
1.527956604957580566e+00,8.335252523462676200e-01
9.952359795570373535e-01,8.983819323347425057e-01
1.141056060791015625e+00,1.299241408586258695e+00
1.622257947921753152e+00,1.245713279869670176e+00
1.375547051429748313e+00,1.159696185073466612e+00
1.851865053176880105e+00,9.428462252615896766e-01
1.589177966117858887e+00,8.100631974525039913e-01
2.123934030532836914e+00,7.977610984756934309e-01
1.648401975631714089e+00,9.700230972203639501e-01
7.920839786529541016e-01,9.915262196254491789e-01
1.227027416229248047e+00,9.156181081854347648e-01
1.131343960762024148e+00,8.128704611529939950e-01
1.116891980171203613e+00,7.082053913722212712e-01
1.122387051582336426e+00,6.955786860110300118e-01
8.091310262680053711e-01,6.922340920866461023e-01
7.681059837341308594e-01,7.162425584217748664e-01
7.666722536087036133e-01,7.502626873118468653e-01
8.607699871063232422e-01,7.994680310257309408e-01
1.070777058601379395e+00,8.108391591142684041e-01
6.604189872741699219e-01,8.070571828648435142e-01
9.909179806709289551e-01,8.022870454385093719e-01
9.618239998817442737e-01,7.971889596788035437e-01
8.381230235099792480e-01,8.201169590558532452e-01
9.245989918708800159e-01,7.554992132084648038e-01
1.003061056137084961e+00,7.568993959370142743e-01
8.752340078353881836e-01,7.491825197389446744e-01
8.812961578369140625e-01,7.551575673748800455e-01
9.057049751281738281e-01,7.793297886937281538e-01
6.909559965133666992e-01,7.915889419433619345e-01
7.572399973869323730e-01,8.051372003110098818e-01
2.043754577636718750e+00,7.892043797115850801e-01
2.364957094192504883e+00,9.435797663386376044e-01
2.233561992645264116e+00,1.070311418681530347e+00
8.013390302658081055e-01,1.075589524327416280e+00
8.851529955863952637e-01,9.621652403372784601e-01
9.040349721908568226e-01,9.106468687928339634e-01
7.228699922561645508e-01,8.268895161945151173e-01
1.032919287681579590e+00,8.156984703404280834e-01
1.321628212928771973e+00,7.877561900968228503e-01
7.007700204849243164e-01,7.727920159830308222e-01
7.624319791793823242e-01,7.377020124571693760e-01
7.721610069274902344e-01,7.334086584922637764e-01
1.243505001068115234e+00,7.837747171440374583e-01
6.381840109825134277e-01,7.891944329090399002e-01
6.839929819107055664e-01,7.760082357714068735e-01
1.419505119323730469e+00,7.496742019629544229e-01
7.347676753997802734e-01,7.971528151535003381e-01
1.074026942253112793e+00,7.758905886242214445e-01
6.156389713287353516e-01,7.271403097550083183e-01
9.916120171546936035e-01,7.869880967249556214e-01
8.089560270309448242e-01,7.927166000108748500e-01
8.223479986190795898e-01,8.299728735692410986e-01
5.762249827384948730e-01,8.392302635095795216e-01
4.224239885807036798e-01,8.340568822384341052e-01
5.520349740982055664e-01,8.974906699768533391e-01
9.015229940414426490e-01,9.308970014588539010e-01
8.627583980560302734e-01,9.501903776466971152e-01
1.055613875389099121e+00,8.606634999679603215e-01
1.970020055770873801e+00,7.775360799935407963e-01
1.009042978286743164e+00,8.966931761961244307e-01
7.824029922485351562e-01,8.145260705683577962e-01
8.782749772071838379e-01,7.634311693582013225e-01
1.109990954399108887e+00,7.349498812066491693e-01
7.727199792861938477e-01,7.702716281490528116e-01
7.157210111618041992e-01,7.792343444731781865e-01
