8.640019893646240234e-01,7.353349804601517770e-01
1.475479006767273171e+00,7.759577533264772065e-01
7.344660162925720215e-01,8.272421053293071980e-01
1.143465042114257812e+00,7.808353371428637946e-01
9.246990084648132324e-01,7.083550415141539602e-01
2.138324022293090820e+00,7.413990099067180317e-01
4.077424049377441406e+00,1.052857291208077140e+00
9.367650747299194336e-01,2.429968774846868129e+00
1.001402020454406738e+00,2.037403240623550271e+00
8.896229863166810192e-01,1.939685062352404232e+00
1.115183949470520020e+00,6.497927451651296371e-01
9.457820057868957520e-01,6.874939608660318724e-01
1.164842009544372559e+00,7.050957743829375790e-01
9.045109748840332031e-01,7.189936620090375818e-01
5.575259923934936523e-01,7.138712780771894195e-01
7.199835777282714844e-01,7.633416179622157793e-01
7.607790231704711914e-01,7.952978110221023966e-01
8.009672760963441052e-01,8.198790194962430888e-01
6.709719896316528320e-01,7.782003019358526563e-01
2.768970489501953125e+00,7.780344431226587920e-01
1.116358041763305664e+00,1.193544607892146336e+00
1.024410009384155273e+00,1.252093954761913652e+00
1.114386796951293945e+00,1.122546212043353586e+00
1.229098439216613770e+00,1.019181225197032692e+00
1.573238968849181907e+00,8.989009712780168249e-01
8.298619985580444336e-01,7.792727658833724647e-01
5.376980304718017578e-01,7.651833247578389008e-01
7.949647903442382812e-01,7.735903625018327734e-01
1.209460973739624023e+00,7.829425710566030316e-01
1.043611049652099609e+00,7.942339650494857350e-01
1.377645969390869141e+00,7.439483670658266767e-01
7.495359778404235840e-01,6.898677291084793772e-01
8.522210121154785156e-01,7.171235406013323210e-01
9.499999880790710449e-01,7.336455527827669965e-01
8.433979749679565430e-01,7.603213640665423823e-01
6.848490238189697266e-01,7.471825352600269809e-01
8.296039700508117676e-01,7.473998757732829290e-01
1.060515046119689941e+00,7.862919912337342776e-01
6.726049780845642090e-01,8.025681280554065600e-01
8.499810099601745605e-01,7.881584790843051413e-01
7.509549856185913086e-01,7.636591348113439537e-01
9.556260704994201660e-01,8.213430948823602362e-01
7.782499790191650391e-01,7.962748144070438405e-01
6.364319920539855957e-01,8.113013647059388322e-01
6.015599966049194336e-01,8.135337897411286656e-01
6.385549902915954590e-01,8.516164720948223854e-01
8.762890100479125977e-01,8.715094032183241524e-01
6.824830174446105957e-01,8.571758951822275874e-01
7.950311899185180664e-01,8.146677006930101994e-01
1.584897041320800781e+00,7.869638660369182581e-01
9.177780151367186390e-01,8.502111062348606252e-01
1.230221033096313699e+00,7.755722991189255566e-01
9.125559926033020020e-01,6.641213680109139261e-01
1.030437946319579856e+00,6.727855268999278771e-01
5.325379967689514160e-01,6.586702333362856043e-01
8.741289973258972168e-01,7.527885225841453032e-01
3.667230010032653253e-01,7.835488115098390161e-01
5.604230165481567383e-01,8.800831798430579500e-01
8.102909922599792480e-01,8.824227267440359901e-01
6.437510251998901367e-01,9.156617562910288610e-01
9.113870263099670410e-01,8.424136056238510362e-01
6.627830266952514648e-01,7.754347300446315927e-01
8.224419951438903809e-01,7.787062708360543706e-01
6.781139969825744629e-01,7.261952869083577733e-01
5.333459973335266113e-01,7.528108027941272651e-01
7.608630061149597168e-01,7.954004566834785850e-01
7.439860105514526367e-01,8.371245025925055927e-01
7.004669904708862305e-01,8.644581045135203423e-01
1.274258971214294434e+00,8.357011327744797713e-01
8.934450149536132812e-01,8.490242429148109338e-01
7.900159955024719238e-01,7.934037186198715785e-01
1.067494988441467285e+00,6.728846016456211387e-01
1.265694975852966309e+00,6.959098897763906777e-01
9.348030090332032360e-01,7.094929344860003706e-01
8.006410002708435059e-01,6.499255394632087457e-01
3.527039885520934503e-01,6.998497789938398217e-01
5.883709788322448730e-01,8.103874842378866461e-01
4.636880159378051758e-01,8.604297944289643896e-01
8.750243186950683594e-01,9.254842982152108322e-01
6.435279846191406250e-01,8.924871018085597241e-01
2.120890021324157437e-01,8.953095221670633874e-01
4.560469985008240301e-01,9.034018205670323320e-01
7.238804101943969727e-01,9.538703898420244354e-01
4.748429954051971436e-01,9.931697346061824083e-01
2.674640119075775146e-01,9.221001068309392368e-01
7.868980169296264648e-01,9.407072132585191371e-01
1.794360995292663574e+00,9.684096026669538615e-01
1.210453987121582031e+00,1.043884364847252888e+00
4.008429944515227716e-01,7.963699044808891792e-01
2.727654874324798584e-01,8.250250756304818855e-01
8.533802628517150879e-01,9.450588322824265974e-01
8.660610318183898926e-01,1.004964764205531713e+00
7.764859795570373535e-01,9.758393796761659633e-01
5.888479948043823242e-01,8.135010137719420609e-01
1.588868498802185059e+00,8.138200685747596363e-01
3.996030092239379328e-01,8.623993041326233344e-01
5.545350313186645508e-01,8.624722364891630466e-01
1.149551987648010476e+00,7.737311220223999086e-01
9.776459932327270508e-01,8.219241833602389802e-01
1.732741951942443848e+00,7.733479951890945836e-01
1.053477048873901367e+00,7.905632081252362831e-01
7.962800264358520508e-01,7.702661277598541467e-01
6.104800105094909668e-01,6.868022166571297049e-01
6.522138714790344238e-01,7.789800013661632994e-01
1.175541162490844727e+00,8.528076235909538561e-01
7.193930149078369141e-01,8.940100001613137115e-01
8.200139999389648438e-01,8.166575970180481869e-01
1.039114952087402344e+00,6.987510297401572368e-01
9.508559703826904297e-01,7.172200988317313231e-01
5.277600288391113281e-01,7.121736087342883659e-01
9.703559875488280140e-01,7.658238030898461002e-01
1.383889913558959961e+00,7.993311793635007323e-01
6.069999933242797852e-01,8.331767841259128948e-01
9.455270171165466309e-01,7.325704791598092180e-01
6.238729953765869141e-01,7.269414267331038015e-01
5.156549811363220215e-01,8.143317042389631721e-01
9.679385423660277210e-01,8.536566767753769325e-01
9.072690010070800781e-01,9.015227967759702477e-01
2.479866981506348100e+00,8.765563342043595219e-01
1.133080005645751953e+00,1.058324112294670938e+00
8.474370241165161133e-01,9.747786932957658301e-01
1.536522984504699707e+00,8.501880274504222124e-01
4.812009930610656183e-01,7.258893745959725807e-01
8.617479801177978516e-01,7.576918763227185050e-01
1.008694052696228027e+00,7.548698860415877787e-01
7.795569896697998047e-01,7.949619533272682670e-01
9.895502924919128418e-01,7.543883181486917833e-01
9.099559783935547985e-01,7.535260731688683267e-01
1.239764332771301270e+00,7.730697137863701274e-01
1.211838960647583008e+00,7.579731926669224240e-01
1.148460984230041504e+00,7.393118093305458549e-01
7.663900256156921387e-01,6.849404709776207856e-01
8.156750202178955078e-01,6.577885169889162720e-01
1.299479961395263672e+00,7.172426387795716174e-01
8.583310246467590332e-01,7.645437815946157789e-01
8.764400482177734375e-01,7.633372697016787001e-01
8.305460214614868164e-01,7.398016276097999500e-01
9.092410206794739880e-01,7.850285995651068438e-01
7.411040067672729492e-01,8.056452061944362475e-01
5.853319764137268066e-01,8.028876979416587067e-01
5.519493222236633301e-01,8.278850309078589209e-01
9.697520136833190918e-01,8.789712486645644418e-01
1.049844980239868164e+00,8.946007571357408317e-01
5.644329786300659180e-01,8.641653260987762764e-01
9.184709787368774414e-01,7.943243325307139946e-01
5.984159708023071289e-01,8.105198389112513446e-01
9.383450150489809349e-01,8.634041437576150946e-01
7.079470157623291016e-01,8.241325856422648810e-01
4.484339952468872070e-01,8.379918691093423133e-01
8.405709862709045410e-01,8.642040139681179678e-01
7.211350202560424805e-01,9.030838299115703238e-01
5.215386152267456055e-01,9.204117107965980038e-01
6.405649781227111816e-01,8.768318829798881220e-01
1.660409450531006081e+00,9.006326366377453985e-01
2.465307950973510742e+00,9.723459716078354242e-01
1.866270065307616965e+00,1.109307105121199566e+00
3.623536109924317294e+00,9.868434888281345518e-01
9.065989851951599121e-01,1.383866218291385675e+00
7.756379842758178711e-01,1.279001802426440237e+00
7.006700038909912109e-01,1.169949203183587638e+00
7.579550147056579590e-01,8.532553263702223889e-01
5.499600172042846680e-01,7.966033620612621435e-01
1.367677569389343262e+00,8.576951608000403793e-01
8.148130178451538086e-01,8.878393142712410757e-01
1.278898954391479492e+00,9.169570538184473873e-01
1.093865990638732910e+00,8.408288491671459530e-01
8.134710192680358887e-01,8.085362547270996680e-01
9.060310125350952148e-01,7.731658739457357710e-01
1.311033964157104492e+00,7.265284045381684708e-01
7.892500162124633789e-01,7.349675204856215283e-01
9.167850017547608532e-01,6.811280231743928049e-01
1.186140060424804910e+00,6.644159192721258433e-01
2.092472076416016069e+00,6.955989775724370494e-01
1.301861047744750977e+00,8.336183122553916247e-01
1.268974781036376953e+00,7.925703686840972484e-01
9.061110019683837891e-01,7.518707698260247430e-01
1.078873991966247559e+00,6.326106982166728177e-01
7.863690257072448730e-01,6.421553161878814642e-01
7.093420028686523438e-01,7.009465010948739971e-01
5.201929807662963867e-01,7.411103317215119723e-01
9.855200052261352539e-01,8.285949203269776797e-01
1.092841982841491699e+00,8.555234584590473146e-01
3.955059945583344061e-01,8.583422401627220921e-01
1.195796012878417969e+00,8.190813848583488044e-01
1.702510833740234375e+00,8.237662173216212524e-01
2.407080888748168945e+00,9.199723973134236177e-01
2.585943937301636186e+00,9.966489214276720299e-01
1.655773043632507102e+00,1.144635107044114086e+00
8.921740055084229626e-01,1.075377204328394232e+00
1.231696963310241699e+00,9.492361210517773484e-01
1.602033019065856934e+00,7.783581449125337448e-01
1.585399031639099121e+00,7.359448159360096886e-01
1.210371017456054910e+00,7.380110906248302793e-01
9.857040047645567737e-01,6.896805411127828744e-01
7.289689779281616211e-01,6.604477267723071199e-01
1.071573019027709961e+00,6.988012683213956633e-01
9.457439780235290527e-01,7.280661015088678578e-01
5.141820311546325684e-01,7.454250905313085651e-01
7.144280076026916504e-01,7.445557510531604084e-01
4.996199905872344416e-01,7.923077071170526731e-01
8.646243214607238770e-01,8.581458028807169569e-01
6.024960279464721680e-01,8.436689866954164563e-01
1.012339949607849121e+00,8.565417086676270220e-01
6.310235261917114258e-01,8.083843212974980430e-01
1.141221046447754128e+00,8.173776647967030407e-01
8.547459840774536133e-01,7.503771201207721786e-01
7.744219899177551270e-01,7.755239007545965402e-01
8.376209735870361328e-01,7.065480249794036105e-01
7.503905892372131348e-01,7.538723878593962535e-01
1.134822010993957520e+00,7.871401025676434404e-01
1.244793057441711426e+00,7.725854647507580664e-01
7.141630053520202637e-01,7.662300484781336962e-01
6.486989855766296387e-01,6.696742934056053587e-01
3.861860036849976141e-01,7.165332137896661679e-01
6.366299986839294434e-01,8.398255718908991252e-01
4.178859889507293146e-01,8.848368792355058021e-01
1.103790521621704102e+00,9.388797592184449092e-01
8.070139884948729359e-01,9.076335147459054786e-01
1.107607960700988770e+00,8.830288267754854425e-01
9.713580012321472168e-01,7.484466476277379376e-01
6.764810085296630859e-01,7.319026575111151622e-01
1.687772989273071289e+00,7.511571874981715080e-01
8.082039952278137207e-01,8.369892516360398771e-01
1.564818024635314941e+00,8.396947064376701908e-01
6.673809885978698730e-01,7.402912672555804763e-01
1.091886043548584206e+00,7.520980126202229110e-01
7.375509738922119141e-01,6.967857257948747440e-01
8.364729881286621094e-01,7.372814999588859219e-01
1.015761017799377441e+00,7.198209565112561048e-01
1.106158971786499023e+00,7.584497997261658853e-01
1.130903959274291992e+00,7.397586436632223039e-01
9.518219828605650745e-01,6.846274141160063609e-01
5.585229992866516113e-01,6.665269125058236321e-01
1.855298042297363503e+00,7.576807523726725169e-01
7.845479846000671387e-01,9.926774901715287314e-01
5.835890173912048340e-01,1.025587996579216066e+00
8.359720110893249512e-01,8.401852799601002841e-01
6.805480122566223145e-01,8.075262392322664073e-01
1.030328035354614480e+00,7.838117207268409103e-01
7.914109826087951660e-01,7.762981408060302124e-01
4.464710056781768799e-01,7.374905196817490571e-01
5.589337944984436035e-01,8.067982535926107035e-01
7.334340214729309082e-01,8.929048687896812275e-01
8.426809906959533691e-01,9.237667345906059868e-01
1.109205961227416992e+00,8.869127790521479371e-01
5.862460136413574219e-01,8.183459793644137781e-01
1.772798061370849609e+00,8.044037584625788329e-01
8.493610024452209473e-01,1.105294377400959593e+00
1.331516027450561523e+00,1.056880865512062506e+00
1.215008974075317383e+00,9.020610535889190817e-01
9.708780050277708851e-01,7.149478208357482600e-01
1.411272048950195090e+00,6.696442321897496663e-01
1.046331048011779785e+00,6.742318997984640960e-01
8.349300026893615723e-01,6.492944172437938866e-01
9.847199916839598499e-01,6.808943998900904848e-01
4.901649951934814453e-01,7.106543421384199366e-01
6.141669750213623047e-01,7.887752850794189641e-01
8.252440094947814941e-01,8.050173831848969064e-01
1.047114968299865501e+00,8.469257060736860021e-01
3.921430110931396484e-01,7.978053649913612322e-01
7.720900177955627441e-01,8.092977626677774206e-01
7.520099878311157227e-01,8.113793368030345343e-01
6.718119978904724121e-01,8.653034253298033107e-01
6.571980118751525879e-01,8.107074604770715398e-01
8.213180303573608398e-01,8.114287609387084155e-01
1.030122995376587136e+00,8.152824357934144173e-01
6.211889982223510742e-01,7.909006110863627814e-01
9.608931541442871094e-01,7.806737871503791615e-01
7.402380108833312988e-01,7.786498059447372055e-01
5.984709858894348145e-01,8.143023893119083478e-01
9.358735680580140270e-01,8.090961889141370378e-01
5.818247795104979359e-01,8.332439472138708503e-01
6.529520153999328613e-01,8.554027055730447637e-01
7.834500074386596680e-01,8.254493416611518031e-01
7.448130249977111816e-01,8.496841752751925769e-01
8.943400979042054333e-01,8.040119134333093553e-01
2.505017042160034180e+00,7.890526301789951846e-01
1.417585968971252441e+00,1.163042996169495025e+00
1.226507544517517090e+00,1.116779110033028433e+00
1.043179035186767578e+00,9.433284577153325801e-01
8.192250132560729980e-01,7.700688319194248788e-01
8.129550218582153320e-01,7.299566643234602914e-01
5.289899706840515137e-01,7.462687483089465168e-01
4.789490103721618097e-01,8.252513853598026916e-01
1.153810977935791016e+00,8.884877467837398735e-01
7.845839858055114746e-01,9.344933680226420458e-01
4.701859951019286554e-01,8.885777050140170052e-01
2.416239976882934570e-01,8.207720776115529082e-01
1.994680017232894897e-01,9.284650435294815596e-01
1.327169984579086581e-01,1.029603975406184091e+00
6.585559844970703125e-01,1.107594401819316232e+00
9.621880054473875843e-01,1.105902068432039975e+00
9.829789996147155762e-01,1.046384490901150821e+00
1.026576042175292969e+00,8.362545837107007163e-01
8.309389948844909668e-01,7.757201873472769904e-01
1.000543951988220215e+00,7.573544796887392572e-01
1.983185052871704102e+00,7.576289665743569657e-01
1.286525964736938477e+00,8.974118102134472919e-01
1.736924052238464355e+00,8.577179762073769975e-01
1.257668018341064453e+00,8.212297439020308509e-01
1.084908962249756081e+00,7.355753263547315512e-01
1.062494039535522461e+00,7.100142199651205965e-01
8.256469964981079102e-01,6.591021089035923319e-01
1.418092012405395508e+00,7.190105618948821053e-01
1.151677966117858887e+00,7.563271841448448995e-01
8.794019818305969238e-01,7.632540543394745747e-01
1.089423060417175293e+00,6.912776035299469379e-01
8.687390089035034180e-01,7.035575195414692784e-01
1.307837963104248047e+00,7.232458602453128993e-01
1.262575984001159668e+00,7.070317380063680934e-01
1.069887042045593262e+00,6.931926600376309144e-01
8.579840064048767090e-01,6.909957727964498586e-01
1.067142963409423828e+00,6.871691100776783356e-01
6.799880266189575195e-01,7.145337387750529956e-01
7.323921322822570801e-01,7.600847942113456712e-01
6.000829935073852539e-01,8.062716866819622519e-01
1.010563969612121582e+00,8.683078655480598318e-01
7.260069847106933594e-01,8.661752631135308800e-01
5.901079773902893066e-01,8.435213313476005448e-01
7.744659781455993652e-01,8.032481430221193319e-01
8.908360004425048828e-01,8.244406742096738183e-01
7.620100975036621094e-01,8.257508717643838869e-01
5.811070203781127930e-01,7.997910990589817137e-01
8.903719782829285778e-01,8.177072427072274996e-01
7.882059812545776367e-01,8.357793329144150851e-01
9.248933196067808948e-01,8.360793438592214466e-01
1.265586972236633301e+00,8.099360223707864348e-01
9.180610179901123047e-01,8.124846950483010088e-01
8.252680301666259766e-01,7.652471424214005724e-01
4.257229864597321112e-01,7.315687053384646310e-01
7.238519787788391113e-01,8.206915786912457600e-01
9.657319784164427601e-01,8.517064797004252341e-01
7.146480083465576172e-01,8.711060630607576627e-01
8.502969741821289062e-01,7.932486945161939529e-01
6.113014817237854004e-01,7.768632738428317142e-01
5.909900069236755371e-01,8.381835403823518771e-01
1.191807866096496582e+00,8.587536962154181941e-01
7.976800203323364258e-01,8.823872014306699540e-01
8.885610103607177734e-01,8.129275772484532148e-01
7.367290258407592773e-01,7.433346144771816322e-01
8.569459915161132812e-01,7.881728977957591642e-01
5.838339924812316895e-01,8.074367853510775461e-01
8.865389823913574219e-01,8.315138046740258027e-01
8.750730156898498535e-01,1.298442995058043836e+00
1.111973047256469505e+00,1.433932491866972470e+00
5.632749795913696289e-01,1.222135934041167049e+00
5.519689917564392090e-01,1.037224850164129908e+00
5.465030074119567871e-01,7.635021755646443919e-01
7.512239813804626465e-01,8.505956725942314112e-01
8.402569890022277832e-01,8.534753905449269373e-01
5.915480256080627441e-01,8.322918406810421166e-01
6.109840273857116699e-01,7.956924475147745257e-01
7.992020249366759144e-01,8.332711409690125581e-01
5.405290126800537109e-01,8.614792538680688949e-01
1.093670010566711426e+00,8.669063484407810716e-01
7.972419857978820801e-01,8.308835663763588508e-01
5.896059870719909668e-01,8.407241969274350524e-01
5.182790160179138184e-01,8.004824791100132453e-01
6.216366887092590332e-01,8.646033325803649250e-01
8.810679912567138672e-01,9.064196155034173197e-01
9.703850150108336292e-01,8.939543736758810422e-01
8.715350031852722168e-01,8.432144570990756094e-01
2.576299905776976984e-01,7.730416811713206604e-01
3.547430038452148438e-01,8.642130298169393710e-01
1.308350920677185059e+00,9.300013056801531564e-01
2.422243118286133257e+00,1.007243269363952809e+00
1.588093161582946777e+00,1.102782263249717509e+00
1.510810017585754395e+00,9.355842733186623406e-01
6.637499928474426270e-01,9.209206613957082732e-01
5.865659713745117188e-01,8.040887438644729324e-01
1.126363039016723633e+00,8.595380254788533847e-01
9.455379843711851917e-01,8.199964683466139936e-01
8.895260095596313477e-01,8.217908385133916305e-01
7.889080047607421875e-01,7.215153588479761293e-01
5.571460127830505371e-01,7.425053021313481327e-01
7.382910251617431641e-01,8.058809730800309268e-01
6.742079854011535645e-01,8.411174898078994655e-01
7.401880025863647461e-01,8.741099009123128871e-01
7.983270287513732910e-01,8.347445708778650220e-01
5.137799978256225586e-01,8.305956883288242443e-01
8.528280258178710938e-01,8.324068199260740153e-01
7.851629853248596191e-01,8.252186600071196310e-01
1.024798870086670144e+00,8.289363589979270586e-01
8.841310143470764160e-01,7.500879442558201493e-01
3.615649938583374023e-01,7.537884785412128918e-01
4.477910101413726807e-01,8.282277124105371646e-01
7.665730118751525879e-01,8.830250019406995499e-01
1.054823040962219238e+00,9.305117358257609661e-01
1.034250974655151367e+00,8.475840487184725935e-01
1.096979022026062012e+00,7.745270812178292053e-01
5.883730053901672363e-01,7.377982563246466841e-01
6.365630030632019043e-01,7.847508387615768077e-01
5.399640202522277832e-01,8.281154514249708942e-01
8.178460001945495605e-01,9.003720947244834294e-01
6.359609961509704590e-01,8.940555251309584284e-01
9.872140288352967419e-01,8.637292071382381975e-01
9.839289784431457520e-01,7.681963143566357122e-01
8.986790180206299938e-01,7.823099335361556328e-01
6.926850080490112305e-01,7.681497523379656744e-01
5.757049918174743652e-01,7.975518327107182781e-01
8.279470205307006836e-01,8.453421170184672873e-01
6.547859907150268555e-01,8.687963466196816364e-01
8.509550094604492188e-01,8.706668949052915885e-01
6.557850241661071777e-01,8.264147852820837858e-01
6.597809791564941406e-01,8.387225389552226407e-01
7.502999901771545410e-01,8.226454814719224018e-01
9.303160309791562721e-01,8.486018299420405864e-01
7.123904824256896973e-01,8.390992597603379455e-01
6.544970273971557617e-01,8.161266721941959901e-01
4.987269937992096502e-01,8.050957736572053047e-01
5.593240261077880859e-01,8.390154750149843021e-01
8.733990192413330078e-01,8.577703659238458123e-01
6.319249868392944336e-01,8.713134572571351599e-01
8.613430261611938477e-01,8.623010109422086789e-01
1.036013007164001687e+00,8.272641619387989254e-01
9.874529838562011719e-01,8.354704588141805832e-01
6.686739921569824219e-01,7.498614820907774092e-01
1.007030010223388894e+00,7.572921282194925441e-01
9.358490109443664551e-01,7.840791288872269726e-01
6.626719832420349121e-01,8.095083454066703821e-01
5.495319962501525879e-01,7.870488284032537418e-01
9.273632764816285290e-01,8.332806108770411946e-01
9.193540215492249645e-01,8.719153023830673588e-01
6.497738957405090332e-01,8.485318054246604458e-01
9.705049991607666016e-01,8.209412175475651052e-01
8.920990228652954102e-01,8.086457846702875818e-01
7.462270259857177734e-01,8.473830478375661279e-01
7.597569823265075684e-01,7.908986567243415644e-01
1.126011013984680176e+00,8.308219743256566314e-01
7.641419768333435059e-01,8.117346877976288066e-01
8.309190273284912109e-01,7.026036672343024536e-01
5.316870212554931641e-01,6.667561382919069413e-01
1.097100019454955833e+00,7.418780848577576359e-01
9.711959958076475941e-01,7.586668072560236453e-01
7.501904964447021484e-01,7.825527270252776724e-01
7.235890030860900879e-01,7.553201295474307742e-01
1.088876962661743164e+00,8.010580407855732998e-01
1.923168003559112549e-01,8.400451067744610922e-01
3.752999901771545410e-01,9.279220898106640414e-01
1.878910064697265625e-01,9.726500483886736381e-01
6.128349900245666504e-01,1.072513053857031107e+00
4.822100102901458740e-01,1.042052943977154644e+00
8.997989892959593616e-01,1.023770467142359308e+00
6.762999892234802246e-01,9.246251191791192703e-01
9.804093837738035999e-01,8.921691466626642253e-01
6.459739804267883301e-01,8.175396136460513219e-01
7.601699829101562500e-01,8.162664853250578556e-01
1.045557022094726562e+00,7.898477365723389765e-01
1.085988998413085938e+00,7.966488158933417996e-01
7.320979833602905273e-01,7.674080018685894844e-01
1.045389056205749512e+00,7.513795604800939110e-01
7.359200119972229004e-01,7.773588350236474431e-01
8.745509982109069824e-01,8.124118857558518814e-01
9.997780323028564453e-01,7.983138751947741474e-01
1.739534020423889160e+00,8.073774323407071352e-01
7.049050331115722656e-01,8.482987332757097043e-01
8.328270316123962402e-01,7.833197842322803250e-01
8.953109979629515491e-01,7.163337343934236268e-01
1.179519057273864746e+00,7.512756561719020620e-01
1.443411946296691895e+00,7.421007821060460197e-01
7.634999752044677734e-01,7.548586976785710556e-01
1.145148038864135520e+00,6.941559238559908973e-01
7.633590102195740856e-01,7.021023365241620962e-01
1.029322981834411621e+00,7.781927955070113700e-01
1.302055954933166504e+00,7.679714387207503545e-01
9.734439849853515625e-01,8.105119570273063845e-01
1.229671001434326172e+00,7.718968633133593826e-01
1.063034057617187500e+00,7.560685702075233827e-01
8.984770178794860840e-01,7.537797283808209681e-01
7.175139784812927246e-01,7.376744539448266691e-01
1.175443053245544434e+00,7.539280892479658380e-01
1.101048946380615234e+00,7.686068937643488752e-01
1.431144952774048074e+00,7.688548466163297457e-01
6.568620204925537109e-01,7.317159172652020205e-01
1.074908018112182617e+00,7.424136569231154503e-01
1.004804968833923118e+00,7.389315732563002115e-01
1.609539985656738503e+00,7.589044528362179909e-01
1.962562561035156028e+00,7.565537200482150837e-01
1.995329976081847922e+00,9.218917140528197773e-01
2.033385992050170898e+00,9.494482244879588473e-01
1.611258029937743919e+00,9.383281152883303777e-01
2.040218114852905273e+00,8.628225449689571613e-01
1.351415991783142090e+00,8.771301472922446996e-01
1.363389015197754128e+00,8.006233919572811608e-01
1.526808977127075195e+00,7.566458931027062462e-01
1.103597044944763184e+00,6.806405709028082729e-01
1.763007998466491699e+00,6.659813701191227286e-01
1.153326034545898438e+00,7.339316293670384850e-01
2.580787897109985352e+00,7.037276488807381325e-01
1.242146968841552734e+00,9.938274936061650688e-01
6.676509976387023926e-01,9.611672365792705008e-01
8.271329998970031738e-01,8.846920920395806576e-01
1.394161701202392578e+00,7.545485562124639722e-01
6.900759935379028320e-01,7.888877155426544663e-01
6.740249991416931152e-01,7.839286865880972233e-01
7.907469868659973145e-01,7.543130649570722879e-01
7.285000085830688477e-01,7.979882626829313264e-01
3.354600071907043457e-01,8.093352230392378832e-01
1.058426976203918457e+00,8.944410639148816511e-01
7.669919729232788086e-01,9.296898961163777564e-01
5.922303199768066406e-01,9.442377134460879784e-01
8.828200101852416992e-01,8.214280673373088870e-01
5.677499771118164062e-01,8.553193985649800712e-01
1.077505946159362793e+00,8.840591528110295361e-01
6.909419894218444824e-01,8.270365491317203110e-01
7.237120270729064941e-01,8.311797452706246592e-01
9.752489924430848278e-01,7.722687038513535995e-01
7.574009895324707031e-01,8.025910984428722417e-01
1.183527946472167969e+00,8.142375773729249033e-01
7.705749869346618652e-01,7.873914792176813782e-01
6.143350005149841309e-01,7.893808609562353862e-01
7.692319750785827637e-01,7.558974935636405545e-01
4.068099856376647949e-01,7.865416010239026923e-01
2.481469959020614346e-01,8.342704461816882189e-01
2.568759918212890625e-01,9.053251764170164861e-01
5.981699824333190918e-01,1.013993586467138996e+00
8.801140189170837402e-01,1.035081810368562616e+00
9.920129776000974342e-01,9.978373886517749591e-01
8.770260214805603027e-01,8.618278534845438266e-01
1.008928894996642844e+00,7.859022655503260513e-01
6.714209914207458496e-01,7.636042266699828440e-01
