1.074290990829999792e+00,5.759886559019281593e-01
9.521890282630000035e-01,9.131809425617790632e-01
9.879170060160000766e-01,9.749659385222887442e-01
1.011654973029999960e+00,1.289860674333119350e+00
0.000000000000000000e+00,9.259818991137787059e-01
7.643579840659999736e-01,-1.863963539970272532e-01
7.788103222849999119e-01,3.849715326132923665e-01
3.306220054629999794e+00,4.403845776341779872e-01
1.055441975589999970e+00,4.359950337181387248e+00
7.543110251430000801e-01,2.717087949796872071e+00
7.915459871289999283e-01,2.138250453601531209e+00
1.409499049189999909e+00,1.306762368161362708e-01
8.875439763070001042e-01,-4.197526639297488038e-01
6.401469707490000660e-01,8.160171195691880985e-01
5.082880258560000808e-01,7.532346903311858410e-01
8.640019893649999450e-01,1.579580648028015843e-01
5.725920200349999822e-01,2.055529968412021513e-01
8.469420075419999971e-01,6.079899970872841841e-01
9.181020259860001032e-01,1.127379353752474778e+00
7.976629734039999420e-01,1.164945042783036788e+00
9.608020186419998776e-01,9.050470899634033284e-01
9.555831551549999192e-01,1.164890000703452611e+00
3.470349907879999862e-01,8.317867155917999522e-01
9.546210169789999256e-01,2.719116434552326655e-01
1.293938040730000072e+00,7.893636625602370449e-01
5.251880288119999962e-01,1.152635490228608450e+00
4.773890078070000542e-01,7.587678610895409737e-01
1.275226235389999907e+00,7.365946615634680894e-01
8.723750114439999814e-01,8.515898894229654292e-01
8.355640172959999390e-01,7.111588968556237234e-01
7.321749925609999377e-01,1.295550115919690937e+00
7.640249729160000225e-01,7.593811616315037094e-01
4.072830080990000323e-01,2.159668565376713090e-01
4.752210080619999610e-01,3.307512172887077662e-01
8.781340122220000488e-01,3.907666341064003901e-01
7.414129972460000717e-01,8.606652340093449149e-01
1.258002042770000051e+00,9.631241103929367720e-01
1.069700956339999953e+00,1.755417611578003578e+00
7.274609804150000691e-01,1.439525340884339366e+00
7.892770171170000459e-01,7.314276590330610617e-01
6.237750053410000550e-01,5.637188068463383495e-01
6.914690136910000007e-01,8.335917596980543104e-03
8.557710051540000640e-01,4.590357091577291770e-01
7.093830108640000187e-01,1.000453661328083443e+00
1.014547944070000041e+00,9.069079009275501368e-01
1.115731000900000103e+00,1.258287267548348076e+00
4.182830154900000208e-01,1.246202239448990889e+00
1.002280950550000105e+00,4.807469573523859285e-01
1.218860983849999968e+00,9.171141649946057406e-01
1.143296003339999922e+00,9.407233816371119994e-01
6.528189778330000248e-01,1.253138369260925256e+00
6.746559739110000731e-01,9.972664908953026153e-01
6.009536385540000802e-01,2.138207823264616225e-01
6.694570183749999348e-01,-1.659020324593584242e-02
6.538079977039999990e-01,4.015358693831925785e-01
7.814120054240000224e-01,9.677288794080117773e-01
1.206303954120000022e+00,1.100307118885170965e+00
8.469259738919999725e-01,1.474294650860984435e+00
8.286409974099999687e-01,1.125377536023635106e+00
6.482390165329999787e-01,9.893699687274682963e-01
5.623700022700000023e-01,4.169977080951934867e-01
7.183309793469999649e-01,1.175543475157857509e-01
1.099647998810000082e+00,6.786131122175435015e-01
9.541710019110001273e-01,1.168076624365600447e+00
7.290139794350000146e-01,1.289621209579054462e+00
6.694499850270000385e-01,1.026662016149409107e+00
8.631219863889999511e-01,5.522034423051658258e-01
6.464660167689999515e-01,4.423328153587449685e-01
8.223180174830000411e-01,5.814910932828384338e-01
9.235979914669999458e-01,1.007430253064113046e+00
8.300920128820000743e-01,1.056992883788339332e+00
1.067314028740000031e+00,8.933314572552526478e-01
1.546175003050000107e+00,1.221016692208892973e+00
6.827279925350000500e-01,1.716779419037087751e+00
6.385620236399999206e-01,7.840747704224029224e-01
6.464239954950000699e-01,5.619353121543089191e-01
6.881093978879999629e-01,-1.636666684340009822e-02
7.273989915849999877e-01,6.283197126153769463e-02
6.500350236890000133e-01,1.072062557644254843e+00
8.693690299990000092e-01,1.008405337847545935e+00
4.408580064769999640e-01,1.139576331856839930e+00
4.518609941010000020e-01,6.085964347754834192e-01
7.575070261959999662e-01,5.028405606730840249e-01
4.952389895920000229e-01,7.393268298283356410e-01
6.850870251659999521e-01,5.468892782414842557e-01
7.243813276289999825e-01,9.987825828227150371e-01
8.653740286830000628e-01,9.970442267769983324e-01
7.400469779970000328e-01,1.110566115645045482e+00
8.070759773250000269e-01,1.127179977509586317e+00
8.204330205920000729e-01,1.018067028414326725e+00
1.114411950110000049e+00,9.091716222920521728e-01
1.108605027200000093e+00,1.104316620333611887e+00
4.751499891279999943e-01,1.235802713128774544e+00
1.039268016820000140e+00,5.177261099075178841e-01
9.457899928090000019e-01,8.100219384609219642e-01
7.877500057220000462e-01,5.230898381957128640e-01
3.504549860949999762e-01,7.088601279433331959e-01
9.367713332179998797e-01,4.865498482128062241e-01
9.868059754369999936e-01,5.532698809285582220e-01
6.470239758489999549e-01,8.901627251798546192e-01
1.029777050020000084e+00,9.329759496356972992e-01
1.187446951870000156e+00,1.325368217434407692e+00
9.328820109369999614e-01,1.019090929095615383e+00
7.528370022769999004e-01,8.995185427444382098e-01
6.420040130619999452e-01,7.850275590116250202e-01
2.307340055699999837e-01,1.519362482055475749e-01
4.714997112749998998e-01,-2.041780576627903465e-01
8.772729635240000823e-01,1.946603831491148795e-01
7.876309752460000091e-01,8.104885044307256203e-01
2.742219865320000283e-01,1.110607141468344716e+00
3.992269933219999567e-01,7.197498996259192872e-01
9.923512339589999343e-01,3.990720727913466548e-01
7.627239823340000724e-01,7.811489562189878333e-01
7.200859785079999353e-01,9.984430074468932936e-01
6.264780163759999798e-01,1.269095836676919387e+00
7.269890308380000388e-01,8.372661886159548095e-01
9.301019906999999920e-01,5.710266947118581848e-01
6.872699856759999504e-01,1.067031730539113266e+00
8.662552833559999943e-01,9.357486791400152493e-01
8.352038264269999734e-01,1.091564392115730975e+00
9.402499794959999768e-01,8.676950773554119589e-01
1.023357987399999836e+00,8.790380849956670462e-01
7.322629690170000538e-01,1.121245670537762917e+00
9.300749897960000068e-01,6.313775493698946528e-01
8.702930212019999168e-01,7.666103745011066950e-01
5.104020237919999481e-01,5.773927299990579964e-01
1.025817990299999982e+00,3.407789938942916153e-01
4.551239907739999535e-01,9.774296495875509638e-01
7.345349788670000324e-01,3.282747535078596179e-01
7.012919783589999234e-01,7.660898899385747418e-01
1.014386057849999911e+00,7.817966138793489561e-01
1.123770236970000225e+00,9.941013808047847178e-01
4.825370013710000294e-01,1.521809255543609352e+00
4.689320027830000681e-01,6.581063406742851951e-01
8.755196928980000237e-01,3.887889570088290392e-01
1.145424962039999883e+00,4.270940974480560981e-01
1.943787455560000099e+00,1.064860364021563699e+00
1.557039022450000143e+00,2.806984560831192965e+00
2.104775905609999942e+00,2.537536082707092078e+00
1.062240004540000005e+00,3.132918665884456111e+00
7.867829799650000178e-01,1.186335130956143402e+00
2.247971057890000068e+00,1.339619150862031705e-01
5.664669871329999218e-01,1.616880130939468030e+00
8.389729857439999217e-01,1.161211222445565211e-01
3.188189864160000386e-01,1.128770556943079040e+00
6.386680006980000046e-01,-1.951130239772131403e-01
7.540266513819999794e-01,-3.297734425477891196e-01
1.085826039310000102e+00,8.313805357966812526e-01
6.014299988750000381e-01,1.290559322343615367e+00
6.923220157619999204e-01,1.090995836382683271e+00
8.782439827919999997e-01,8.441297934333683584e-01
1.279224038119999962e+00,7.464689494660701197e-01
7.251669764520000117e-01,1.199813074276785185e+00
4.283109903339999969e-01,1.054882051237183926e+00
7.012249827380000466e-01,4.990466333868261994e-01
8.846225738529999161e-01,2.847100144968009450e-01
7.809653878210001121e-01,4.664800811732831010e-01
9.259700179100002204e-01,1.085503302364962952e+00
9.178640246389998536e-01,1.319789641491643906e+00
9.073020219799998731e-01,9.933016794351736678e-01
4.099450111390000040e-01,8.091736625821051021e-01
8.741459846500000408e-01,3.758441488799839081e-01
1.231343984599999830e+00,6.240095983062468044e-01
7.683960199359999299e-01,1.114062821456053065e+00
9.357339143750000865e-01,9.789809640274719227e-01
7.523270249369999885e-01,1.270345430449681734e+00
6.247839927670000293e-01,4.209548886734209017e-01
1.977947235109999591e+00,1.997119448192139768e-01
2.476479291920000048e+00,2.213350856386684828e+00
6.822599768639999729e-01,3.488297507016879795e+00
1.294077992440000102e+00,1.963741725718465059e+00
2.116506099700000032e+00,1.706947119067876217e+00
2.030230045320000176e+00,1.024837210557309364e+00
1.727593064309999926e+00,1.861763566689328409e+00
1.321619033810000010e+00,2.994406241262706381e+00
1.114274978639999913e+00,1.420388770850026017e+00
1.618482947350000201e+00,2.524116538452170558e-02
1.102354049679999948e+00,6.241681031201344876e-01
8.501269817350000091e-01,5.086135046430750872e-01
6.531813144679999850e-01,5.157525279812593677e-01
6.168276071549999573e-01,4.888682584535583228e-03
1.023204803470000090e+00,-2.834461019083021061e-01
1.176781058310000017e+00,6.809022645514647420e-01
1.108754038809999898e+00,1.290258060913917593e+00
9.838110208509999177e-01,1.473350472284631563e+00
1.829927563669999868e+00,1.123049632892809457e+00
1.342131018639999951e+00,1.933072552650639153e+00
1.265669584270000092e+00,1.467615861754730577e+00
7.930377125740000199e-01,1.582227531385710595e+00
1.030689358710000114e+00,4.541958928522163430e-01
8.210232257839999992e-01,1.082115136746820971e-02
1.099169254300000009e+00,7.309313151026718136e-02
5.255355238910000004e-01,6.466250018027228652e-01
7.758393883709999717e-01,4.365116385184150682e-01
7.209759950640000081e-01,4.922765293645213758e-01
8.666771054269999386e-01,5.265678651670400168e-01
8.462041020389999835e-01,7.346226959934870626e-01
7.614132165909999195e-01,1.163436496516845331e+00
6.587246060370000045e-01,8.777417571492172055e-01
1.078659296040000104e+00,7.370935379321358338e-01
1.281940340999999872e+00,9.821337931770593999e-01
6.600005030629999547e-01,1.379727232089651867e+00
1.112500548360000119e+00,8.810595427313639982e-01
6.280704736709999958e-01,1.133559079458773322e+00
6.864575743680000341e-01,1.459047276566589890e-01
9.000409841539999123e-01,2.965165801320905903e-01
7.342569231990000445e-01,8.345452598436928771e-01
1.011121273039999879e+00,5.512349338729177761e-01
8.827599883079999543e-01,1.254573680324285956e+00
7.521411776540001259e-01,9.723798002721572020e-01
9.489411115650000506e-01,6.734820575224403916e-01
6.799052953720000625e-01,8.729616823453808516e-01
7.211565971369999772e-01,4.191791196814407816e-01
6.504104733470000843e-01,6.675981094989880127e-01
7.167106270790000178e-01,6.449605432869858213e-01
9.056316018100001308e-01,6.741415703012550997e-01
6.526464819910000603e-01,1.130350547349756596e+00
7.056654095649999014e-01,8.921313584179919598e-01
6.581057906149999637e-01,9.295254181039974695e-01
6.592794060709999959e-01,7.279448112138631188e-01
6.634064316750000190e-01,6.892858154929557557e-01
7.808002829549999246e-01,9.925471872288621489e-01
7.565907239910000248e-01,1.069076399775684916e+00
9.280405640600000172e-01,1.089455536315779849e+00
7.073829770089999913e-01,1.191873066876638410e+00
3.888399899009999383e-01,9.155788061098016906e-01
3.422417938710000107e-01,4.258098735680683200e-01
2.337300032380000281e-01,1.790145030583348285e-01
1.459127068520000015e-01,-7.521444463434701078e-02
3.949534893039999828e-01,-9.840926225253433801e-02
9.678409695629999199e-01,1.682409570765276696e-01
7.839220166210000285e-01,1.095823020404060433e+00
8.333759903910000766e-01,1.307834773477181578e+00
9.723259806630000224e-01,1.460986746009289128e+00
6.905210018160000685e-01,1.248516736961027940e+00
1.345324039460000121e+00,5.347579157545315764e-01
7.227010130879999439e-01,1.393888838672106667e+00
6.804850101469999135e-01,6.922434772355687826e-01
7.610610127449999318e-01,5.974137639961429880e-01
8.075709938999999782e-01,5.223341694859068296e-01
5.886639952659999953e-01,3.231428374545318172e-01
9.960750937460000065e-01,8.129301776303096139e-01
1.045413970949999882e+00,1.129707381190571125e+00
4.713059961800000197e-01,1.131708041269266829e+00
1.047140955920000005e+00,6.287517016853120255e-01
1.126214265820000060e+00,1.085417315285421402e+00
2.560461759570000329e+00,8.812554899643975093e-01
7.747610211370000721e-01,3.412130702336987564e+00
7.172060012819999608e-01,1.756774261195758191e+00
8.005080223080000001e-01,1.156173752745228267e+00
5.680390000339999856e-01,-1.053786042479590845e-01
1.195780038829999947e+00,-6.253265473678071285e-01
7.970449924470000003e-01,1.250413457376044368e+00
4.899359941480000979e-01,9.403373852985127401e-01
9.918130040170001216e-01,6.315634061204874472e-01
7.445690035819999553e-01,9.177145070278400762e-01
6.096370220180000743e-01,4.041232479451533632e-01
8.565919995309999591e-01,7.882880475703776257e-01
8.144299983980000102e-01,9.965436645001618521e-01
7.605929970739999657e-01,6.917480254037973175e-01
9.157519936560000184e-01,9.834014388140970286e-01
7.421634793279999753e-01,1.093224580291740855e+00
7.329360246660000522e-01,7.110714412224199421e-01
8.745691180230000805e-01,7.657977496958929819e-01
9.644910097120000803e-01,8.704146279050660739e-01
1.477671980859999845e+00,9.057155303791034617e-01
6.752679944040000937e-01,1.742680980545642022e+00
5.030400156970000758e-01,8.673979350491604068e-01
7.066659927370000371e-01,4.141475758573344157e-01
2.968195915220000369e+00,1.355540814837119801e-01
1.255300998690000114e+00,3.274794864797094807e+00
4.084815025330000182e+00,2.475436970835037886e+00
1.692322969440000158e+00,6.112287526702495200e+00
4.121052026750000041e-01,2.297370708671409467e+00
1.035750985149999970e+00,8.479837906334010134e-01
6.408920288089999806e-01,-3.174396112345386628e-02
7.065470218660000468e-01,-1.616745918839482599e+00
1.060830354689999977e+00,1.974910767384284727e-01
1.880954027180000043e+00,1.242293552342572216e+00
1.886373996729999725e+00,2.195608876065636039e+00
1.328773975370000082e+00,2.937139096002307603e+00
3.931840062139999592e-01,2.297746396154122017e+00
6.382430195809999374e-01,3.071684148911502654e-01
1.045531988140000035e+00,-6.263480634368445710e-01
6.588029861449999913e-01,-9.515213447679032877e-02
8.046740293499999863e-01,4.643243786230616399e-01
8.740410208700001293e-01,1.205441598777167389e+00
8.532550334930000258e-01,8.971578111308369241e-01
8.952109813689997919e-01,6.964514067659522967e-01
7.301589846610000434e-01,1.060218331616625376e+00
4.149410128589999802e-01,6.940498400030971071e-01
2.700940072540000125e-01,3.151218546973639234e-01
4.911319911480000466e-01,5.590744194293185976e-02
5.079169869420000483e-01,2.105146418844520140e-01
1.224020004270000017e+00,4.464917272712312091e-01
1.267657995220000222e+00,1.568555040295506853e+00
2.633487939829999736e+00,1.930283808943574320e+00
3.999615430829999596e+00,3.932699912560011946e+00
6.651418209080000032e+00,5.855102922188293313e+00
2.102678060530000170e+00,9.525405709700045520e+00
1.283689975739999989e+00,3.315621482205985515e+00
1.291347503659999951e+00,2.734618949423285983e+00
1.353754043579999733e+00,-1.233040734568731533e+00
2.390191078189999985e+00,-1.317348473823681809e-01
1.461441040039999972e+00,2.066008559956850732e+00
1.599208951000000045e+00,1.939920794777794999e+00
1.471150994300000070e+00,2.265829951035216006e+00
1.298205018039999992e+00,1.024788900743772713e+00
1.579622030259999921e+00,2.709748812051382960e-01
1.360355019570000268e+00,1.275417199174248006e+00
8.036410212519999874e-01,9.574956644592985677e-01
4.276689887049999750e-01,4.003265590500897919e-01
2.694070041180000041e-01,-2.444272408757698356e-01
3.897170126439999938e-01,-6.501816738556078779e-01
4.179170131680000067e-01,-2.267299477812746433e-01
1.546036005019999937e+00,2.433683875156765208e-01
1.017611026760000037e+00,1.899803406866194422e+00
8.653150200839999640e-01,1.763517243882437358e+00
6.194109916690000439e-01,1.591086689110519536e+00
8.454149961469999974e-01,6.156260206943514612e-01
8.048596382139999728e-01,1.651672283225470370e-02
1.435889005660000217e+00,5.649413948882829883e-01
2.565752029420000024e+00,1.581356420621841785e+00
6.206179142000000759e+00,3.646688257413276624e+00
9.309499859810000943e-01,8.970100688015625323e+00
9.077759981159998492e-01,3.089640006391731752e+00
4.609797894950000141e-01,3.026714701788259632e+00
5.264570117000000327e-01,-1.032145910823453860e+00
7.942249774930000283e-01,-4.403244051478709675e-01
9.704009890560000295e-01,5.635687140933189898e-01
6.695889830590000535e-01,1.061310488242755978e+00
6.997730135920000594e-01,1.123372599183019238e+00
6.903669834139999351e-01,9.501985820997829180e-01
6.361600160600000553e-01,6.201778330265449446e-01
9.726700186730000697e-01,5.768570934124920280e-01
6.393389701839999884e-01,1.175104080867753975e+00
5.123779773709999930e-01,8.596141639931835776e-01
5.699130296709999932e-01,6.889007743463755329e-01
8.318089842800000522e-01,5.591673915403270190e-01
4.694110155110000071e-01,7.329793386308708358e-01
9.054309725759998040e-01,7.233926007855222551e-01
8.482750058169999940e-01,1.189133567350051379e+00
6.566630005839999562e-01,1.059310323570075596e+00
6.324055790899999474e-01,8.377441817351322095e-01
3.268550038340000130e-01,8.497202256422902167e-01
3.047409951689999952e-01,1.638858057402574064e-01
2.159480005499999911e-01,1.310833154268831735e-01
2.148479968310000043e-01,-1.777935731130915811e-04
1.512310057880000003e-01,-2.474364384494086300e-02
4.153338372709999837e-01,-1.069650618055932589e-01
7.344200015070000420e-01,2.055187755075787992e-01
9.913370013240001555e-01,8.237076883375650249e-01
7.910000085830000138e-01,1.466388476715436484e+00
7.429170012469999973e-01,1.419933260544598674e+00
7.426548600200000294e-01,1.121748200439610210e+00
8.799139857289999256e-01,7.069137811090746570e-01
7.376829981800000491e-01,6.972744589791259884e-01
1.240342974660000097e+00,8.510001046278793391e-01
8.343409895899999151e-01,1.355101798218170339e+00
3.054729998110000122e-01,9.123231844795414158e-01
8.929460048680000206e-01,3.162703185196189537e-01
1.285866022110000007e+00,6.078467175131651024e-01
4.146400094030000538e-01,9.597944691942820183e-01
1.090137004850000091e+00,7.486042364802306670e-01
5.923830270769999684e-01,1.428276050289448262e+00
3.773260116580000045e-01,2.917309159468429169e-01
2.693597316740000469e+00,1.601609988727327183e-01
2.288666009900000020e+00,3.242354274613777676e+00
8.955270051960000366e-01,3.320173988502345352e+00
8.070570230480000884e-01,2.683041263670099763e+00
1.194862961769999954e+00,1.076893192313297609e+00
8.929409980770000033e-01,-8.148604706123477870e-01
9.776080250740001309e-01,-1.515474865587786435e-01
1.832507014270000179e+00,8.576164435229137739e-01
1.403792977329999747e+00,2.042525169993231859e+00
7.223749756810000644e-01,1.648853248485148137e+00
6.599410176280000595e-01,1.092317219934371808e+00
7.407349944109999917e-01,1.635872138937839171e-01
5.553659796709999874e-01,-4.284331759438789189e-01
1.236768960949999885e+00,3.464085670687763741e-02
6.214020252229999208e-01,1.357939362336260558e+00
7.108730077739999764e-01,8.382976244544331212e-01
3.064779937269999643e-01,8.809464852638547727e-01
6.473349928859999380e-01,2.201747600728147791e-01
5.458269715310000159e-01,2.386520230967623668e-01
1.024247765539999966e+00,6.004976222753228843e-01
8.176820278170000567e-01,1.246529749165026901e+00
7.440620064740001149e-01,1.281685599995574076e+00
7.367150187490000279e-01,1.045927884030987798e+00
5.768560171130000525e-01,8.448757878528074805e-01
9.152600169180000744e-01,3.554536462741996750e-01
1.137029051779999911e+00,9.461776863547918248e-01
4.960080087179999930e-01,1.273106999831824071e+00
4.941360056399999312e-01,7.349713144918366137e-01
8.834533095360000976e-01,5.680938486769419038e-01
1.271524906160000024e+00,5.218833713679120745e-01
8.864369988439999570e-01,1.203899543974120911e+00
8.988280296330000141e-01,1.417306004222832705e+00
9.049779772759998231e-01,1.185863899550665623e+00
8.299319744109999730e-01,5.292798292681215599e-01
8.756300210950000995e-01,2.548273911302286754e-01
5.502920150760000073e-01,6.884391796056870128e-01
1.073919415470000027e+00,4.030583158785762676e-01
8.491920232770000521e-01,9.261799745614920365e-01
6.393229961399998773e-01,8.267727412724146241e-01
7.995309829709998928e-01,7.225901482850289881e-01
9.646000266079999275e-01,8.472532308144830049e-01
8.413559794430000016e-01,6.654343323190790027e-01
7.011449933050000194e-01,9.276835938736569531e-01
7.240070104600000445e-01,8.807355496155422347e-01
1.010308027270000020e+00,6.285691343907894302e-01
6.538060307499999890e-01,8.227118445220175103e-01
7.932850122450000319e-01,7.236950986512287187e-01
6.538396477699999210e-01,9.322972637185001910e-01
