1.074290990829999792e+00,5.759886559019281593e-01
1.160789966579999888e+00,6.274004076337104108e-01
8.085789680480000019e-01,1.044823701649409964e+00
3.743770122530000188e-01,1.011366077066927049e+00
2.556999921800000020e-01,4.779251001503952989e-01
4.893150031570000502e-01,6.583365943402125220e-02
1.151844024660000132e+00,-1.097711119280181218e-02
7.372779846189999597e-01,1.174365971443736223e+00
1.088750958439999916e+00,1.277392837532674408e+00
1.975852966309999958e+00,1.697057102643077409e+00
8.547700047490001118e-01,2.524719148742182728e+00
7.977370023729999371e-01,1.139869542929722535e+00
1.052428960799999924e+00,1.107174483876728788e+00
3.179450988770000208e+00,3.281142617418430496e-01
1.797067999840000541e+00,3.356658224310739680e+00
1.056702017779999947e+00,3.048748895451466545e+00
8.751260042189999977e-01,2.608080150934449115e+00
6.645399928090000019e-01,2.632299080385658852e-01
7.571684122089999969e-01,-1.459711976360186014e+00
1.368484020229999931e+00,-2.359971531355403163e-01
9.052469730380000579e-01,1.154307758346027724e+00
1.032060980800000083e+00,1.039201191868545093e+00
6.141330003739999821e-01,1.276506618528049586e+00
9.733130335809999645e-01,3.798084131557019072e-01
6.452289819719999597e-01,3.457169382307222483e-01
4.894390106200000035e-01,4.294858417548989005e-01
8.408679962160000576e-01,3.581860359547620054e-01
7.771940231319999226e-01,8.570968874059111675e-01
6.755350232119999854e-01,7.298937914027507912e-01
6.592059731480000018e-01,1.016709964028128077e+00
1.084153056139999904e+00,9.257270215093856836e-01
9.314100146290000826e-01,1.063895956801502285e+00
1.359479665760000122e+00,1.085860702292688273e+00
7.633988261220000515e-01,1.692715923082632967e+00
5.357339978220000409e-01,8.635641303308122518e-01
6.781889796259998882e-01,2.352046172231844201e-01
7.839810252189999273e-01,1.920030671238671105e-01
1.169367671010000054e+00,2.624407375968154099e-01
1.015287995340000027e+00,1.371409998067365965e+00
9.259430170060000131e-01,1.407397446262534269e+00
1.319244027140000108e+00,1.091352657633231527e+00
9.717460274700000511e-01,1.247544927631783596e+00
1.176299691200000108e+00,5.903916822471292347e-01
1.714609026910000056e+00,1.006164366060430915e+00
1.307337045669999975e+00,1.811062310791848429e+00
6.186890006069999393e-01,1.354640434610103084e+00
2.298435926440000276e+00,7.006936484455956737e-01
1.808241009709999680e+00,2.188998490303550870e+00
8.794149756429999742e-01,1.777493060471105002e+00
1.570945024490000064e+00,1.678760256752493518e+00
1.578516006470000121e+00,1.649450765899893145e+00
6.200309991839999535e-01,3.885095820021510771e-01
9.928810000419999726e-01,2.983883938842104566e-01
4.551869928839999968e-01,7.310653667376052489e-01
1.017398953439999865e+00,-4.947474879707146056e-01
8.378469943999999892e-01,4.288737198717995081e-01
4.884769916529999589e-01,9.225578332707166096e-01
1.246340990070000210e+00,5.158391167583363801e-01
1.209630966189999990e+00,1.384247421048349080e+00
1.252451062200000020e+00,1.150354806918683526e+00
1.519726991650000025e+00,1.649001851540569552e+00
1.063797950739999942e+00,1.994763507706751815e+00
1.571495056150000069e+00,8.354214681842354606e-01
1.278105020519999968e+00,1.510007463499755787e+00
1.192077994349999948e+00,9.992417629509703358e-01
8.304439187050000060e-01,9.060371367167560086e-01
1.402015686039999931e+00,4.095327779102286847e-01
1.156504034999999986e+00,7.003006306629934175e-01
1.162554860120000200e+00,7.522056617275458823e-01
6.007519960399999581e-01,1.030635377474225400e+00
1.253835797310000055e+00,3.745736114500065050e-01
1.791844010349999960e+00,5.931256067785330988e-01
1.734062552449999961e+00,1.783396877105555056e+00
4.939970970150000085e+00,2.401327658764294881e+00
2.394351005549999911e+00,6.971004518400826910e+00
2.212575912479999740e+00,3.354768627393689862e+00
1.886527061460000265e+00,3.661338571672909659e+00
9.343829751010001017e-01,5.400433595339977355e-01
9.099829792979999832e-01,-1.446406763308542009e+00
8.112999796870000724e-01,-5.679720772950124230e-01
1.049708962440000004e+00,-7.157079791661331569e-01
1.351788043980000076e+00,1.229724451567712901e-01
1.277305960659999906e+00,1.300722994828225065e+00
7.854449748989998925e-01,1.438260956770750276e+00
4.846229851250000165e-01,8.192289314850939030e-01
6.676359772680000582e-01,2.325483343023842381e-02
8.322510123249999836e-01,-1.407495268207157035e-01
5.959370136259999340e-01,3.711411078509059824e-01
3.410890102390000123e-01,8.146298629383714740e-01
6.860110163689999707e-01,5.589127179987638527e-01
8.153510093690000682e-01,6.525575144891374579e-01
3.985430002210000322e-01,8.460396657127631226e-01
6.998159885410000225e-01,6.952756888675969416e-01
4.263690114019999533e-01,9.563172617722461855e-01
6.866139769550000382e-01,4.327969057396999220e-01
1.826770007609999913e-01,7.545757136363719919e-01
7.018824815749999946e-01,2.862917849792993019e-01
1.796682000159999681e+00,6.866655540867787622e-01
7.204269766809999753e-01,2.172644403532820512e+00
4.680640101429999755e-01,1.414771736014851511e+00
6.408870220180000743e-01,1.199988957042619209e+00
7.520520091060001189e-01,1.820218433158522775e-01
1.001817584040000098e+00,-5.295321200407220041e-02
1.660804033279999814e+00,1.261377628385486727e+00
1.450595021250000061e+00,2.242895741239485208e+00
1.085010051729999869e+00,2.127283574930162846e+00
1.099555015560000015e+00,1.556310069556177345e+00
7.694180011750000325e-01,8.142266411658818370e-01
1.254430413249999932e+00,-1.752843262077789510e-01
1.496320962910000052e+00,5.943758004797308203e-01
7.186369895940000196e-01,1.402096848190544476e+00
8.902019858359999649e-01,7.345360514137893038e-01
9.891759753229998342e-01,7.853719468720593566e-01
2.849014520649999938e+00,2.382386213865937130e-01
4.281075000759999583e+00,3.287704823809967980e+00
1.248739004139999942e+00,6.253725139163022639e+00
7.096589803699999699e-01,3.047306169185183045e+00
7.497439980509998936e-01,1.694123372284625173e+00
8.907449841500001408e-01,-1.363747874952037531e+00
1.469527959819999952e+00,-1.398475735067641557e+00
1.608888030049999918e+00,1.277241219373574044e+00
1.043460965159999976e+00,2.199243597247482640e+00
1.184751033780000018e+00,1.537763566856559239e+00
5.063725113870000127e-01,1.152535251108441239e+00
6.946156024930000283e-01,-3.003680502723855006e-01
9.299110174179999744e-01,-1.344302544939260935e-01
7.754629850390000190e-01,4.623359537276453546e-01
8.564696311949999696e-01,6.036284824796391835e-01
9.269009828569999554e-01,1.204043304074714049e+00
7.506660223010001021e-01,9.747765498222161762e-01
9.248849749570000611e-01,6.326674382485030224e-01
1.070162653919999984e+00,9.071902973794758740e-01
8.752880096439998869e-01,9.514535134090970070e-01
7.511039972310000756e-01,7.676906377270473758e-01
8.627579808239999037e-01,7.050021848392046264e-01
5.096570253369999692e-01,5.248547477476119827e-01
8.495249748229999343e-01,2.111792271963048306e-01
6.711369752879999817e-01,7.853664578972494592e-01
6.132180094720000030e-01,7.268263030799001490e-01
3.810549974440000098e-01,7.253670734741795023e-01
8.710420131680000067e-01,5.095616006759353667e-01
6.540319919589999698e-01,8.106388185258924794e-01
9.089673757550000843e-01,8.462602010053483781e-01
9.709029793739999414e-01,1.257902970372994256e+00
9.856920242309999969e-01,1.312056763847445851e+00
1.356256246570000101e+00,1.020380722453509525e+00
1.309872984889999925e+00,1.571640008188573523e+00
6.344919800760000506e-01,1.394007530536263584e+00
5.933508276940000492e-01,5.685019038522589607e-01
8.796380162239999523e-01,1.608723739841803613e-01
1.131836414339999930e+00,6.263438240463470308e-02
1.841274023059999987e+00,8.043713873192968045e-01
2.261745929719999992e+00,2.514143216627363397e+00
2.597975969309999744e+00,3.478002724082898123e+00
2.399192094800000064e+00,4.008670448475259995e+00
1.982298016549999931e+00,3.529880431350315817e+00
2.269547939300000206e+00,2.307945125540040721e+00
2.017889976500000238e+00,1.697278961234470973e+00
1.452262043950000026e+00,1.066237556484558091e+00
1.342797994609999934e+00,8.640895402723282048e-01
1.311915040020000145e+00,5.621432977278912890e-01
1.276762008670000226e+00,1.116127374535079604e-02
1.275267004970000118e+00,3.746040568065497900e-01
1.210446000100000141e+00,8.116810282807722654e-01
8.153480291369999966e-01,7.840501681065050743e-01
7.271119952200000291e-01,2.543793812015585631e-01
6.043019890790000126e-01,3.291323441416987849e-02
9.830358624459998307e-01,-1.004480250958285359e-01
1.101529002189999940e+00,5.475996666308140526e-01
1.183724999429999869e+00,1.186093450106502356e+00
4.356400072569999726e-01,1.477421350076643325e+00
3.270040154459999959e-01,6.113031712537673190e-01
8.039849996569999879e-01,-1.255153904710438507e-02
4.216859936710000145e-01,2.181952673382680230e-01
5.734559893609999515e-01,2.147943865849666067e-01
3.959457874300000291e-01,8.334192967557657594e-01
4.163750112060000119e-01,5.043611323157425330e-01
5.603970289230000290e-01,3.670898420200246481e-01
7.749050259590000156e-01,6.288582346256090805e-01
6.370840072629999629e-01,9.675701659503095353e-01
3.839260041709999793e-01,1.024227311318827827e+00
5.648739933969999516e-01,6.762065769338917454e-01
1.054715037350000051e+00,6.324587006138805423e-01
6.537709832190000681e-01,1.083579329401695546e+00
5.931029915809999942e-01,1.005204144417502388e+00
1.022608995439999946e+00,9.967796998174186518e-01
8.359869718549999273e-01,1.052415820147108105e+00
6.375340223309999832e-01,7.175833062432314113e-01
9.755985140800000899e-01,9.095909028159825382e-01
4.898079931740000337e-01,1.022021747118067481e+00
1.098647952079999879e+00,2.879009107507138343e-01
1.151165962220000116e+00,1.120614875810879374e+00
8.061249852179999120e-01,1.285108381006477618e+00
4.744769930840000427e-01,9.000586283666425214e-01
7.896029949189999897e-01,6.039977136874811192e-01
4.762530028820000094e-01,2.440110271831726074e-01
5.455229878430000179e-01,1.399962627792465386e-01
6.212809681889999158e-01,6.239645272962837108e-01
7.707700133319999036e-01,7.743381473084627320e-01
9.337069988249999675e-01,9.305830339946602470e-01
8.110550045970000843e-01,1.333388241555281795e+00
6.005529761310000048e-01,1.194241821678621474e+00
1.002521038060000036e+00,8.161372068901164845e-01
8.921650052070000392e-01,9.355867849376151568e-01
9.160850048069999474e-01,7.926929310865249434e-01
7.413420081139999729e-01,1.037782420806729222e+00
9.283249974250000758e-01,8.286127071594240334e-01
6.429409980770000033e-01,6.105644686804926335e-01
9.950090050700001187e-01,5.019769410246506247e-01
6.271365880970000140e-01,8.956283380559061369e-01
1.038689017300000073e+00,6.503376879828718371e-01
6.888009905820000611e-01,9.892544471963664598e-01
5.214130282399999095e-01,7.615019870518318079e-01
6.510270237919999481e-01,4.244373961042361421e-01
1.159701943399999990e+00,6.202571251636023186e-01
6.456400156020000169e-01,9.939626089349438143e-01
1.195862650870000099e+00,9.449144412785405178e-01
1.304703950880000018e+00,1.544629243649751071e+00
8.844429850579998975e-01,1.424844963933852071e+00
7.697709798810000725e-01,8.001387335688388003e-01
7.702100276950000213e-01,7.520368754750345053e-01
6.418280005459999771e-01,7.178981387241842316e-02
8.937159776689999058e-01,8.596493270642245610e-02
5.247250199319999364e-01,8.452880295410761802e-01
5.142210125920000374e-01,6.228635361444895269e-01
7.172748446459999982e-01,5.919355127344479994e-01
6.410769820210000525e-01,7.556315089993457246e-01
4.689820110800000386e-01,7.015431409109972316e-01
1.203750014310000171e+00,7.568165603876718661e-01
7.911959886550000709e-01,1.396131012994445753e+00
1.136301159859999910e+00,1.009775493798876100e+00
8.642929792399999256e-01,1.516320513423299543e+00
8.814030289650001126e-01,1.011883788198773892e+00
5.817409753800000249e-01,4.372575793059084170e-01
8.651199936869999885e-01,3.910638824567944649e-01
9.078124761579998703e-01,4.478475781864549310e-01
7.377740144730000615e-01,8.302233185324380260e-01
1.120375037189999867e+00,8.198482224249237227e-01
9.422479867940000142e-01,1.298455239251143034e+00
1.060060024260000011e+00,8.445149929988701176e-01
7.158420085910000008e-01,9.947632738975307198e-01
4.040209949019999969e-01,6.016947821074446479e-01
2.920779883859999648e-01,1.921858391412988379e-02
6.317924261089999938e-01,-6.924649919570828593e-02
1.124665260310000026e+00,2.681442654386643754e-01
1.115690946580000009e+00,1.261439043565524054e+00
1.247418999670000028e+00,1.727706569439230844e+00
6.976169943809999996e-01,1.940472347546750687e+00
3.693974971769999893e+00,7.879234700301306349e-01
8.204839825630000361e-01,4.520641485425077377e+00
8.573070168499999921e-01,1.734875348615368074e+00
6.902359724040000311e-01,2.131211984516899971e+00
8.385969996449998964e-01,7.565867314314501935e-02
1.287726998329999928e+00,-9.767473910755067878e-01
9.632229804990000144e-01,1.291883457531945334e+00
1.343299984930000024e+00,1.072802387101990496e+00
7.316169738770000874e-01,1.623202258107777407e+00
6.809219717980000697e-01,5.639695546002823079e-01
7.014784216880000089e-01,1.642423660028650423e-01
6.698030233380000142e-01,2.079683795084165121e-01
1.365643024439999964e+00,1.780889846206179239e-01
9.781420230869999344e-01,1.515254760794564337e+00
6.786789894100000442e-01,1.273868349716642534e+00
5.976330041890000055e-01,9.209489394552272667e-01
8.193774819369999962e-01,3.861271243873343750e-01
7.911109924320000042e-01,1.469764936980891834e-01
1.044147372249999872e+00,7.277648414631485707e-01
1.400015950200000026e+00,1.301921130821006356e+00
8.748620152470000244e-01,1.727878271555450596e+00
6.228179931639999944e-01,1.013625440077580375e+00
7.164059877399998610e-01,5.603372251614785471e-01
6.523500084880000660e-01,1.194544783670769411e-01
9.379299879070001067e-01,3.382977228979471007e-02
5.936999917030000296e-01,9.897407236788998697e-01
5.393440127369999448e-01,8.598105315631495715e-01
9.370089769359999377e-01,6.854263269536521319e-01
8.087720274930000341e-01,9.576624468513826871e-01
5.654280185700000239e-01,8.376226723923900774e-01
6.020820140839999723e-01,9.011350630606024259e-01
1.146679997439999932e+00,7.224407522350019262e-01
9.824249744419998320e-01,9.983713869845528555e-01
5.671510100359999917e-01,1.180727445506488227e+00
7.866399884220000027e-01,9.254915375839167790e-01
7.388439774510000557e-01,7.293372016907436750e-01
6.810299754140000106e-01,2.896748190324111571e-01
7.086979746820000203e-01,6.604864194613284667e-01
6.642330288889999323e-01,9.996131362871297776e-01
5.124790072439999733e-01,8.207720941522100855e-01
6.040380001070000393e-01,6.790297916180294546e-01
6.728799939159999521e-01,7.609016398822168181e-01
8.265414834020000656e-01,8.503891021001606099e-01
4.546860158439999799e-01,1.124825710359377506e+00
5.594509840010000179e-01,7.755945487155286866e-01
1.332218050960000122e-01,7.225329986287678530e-01
1.633069962260000063e-01,2.589972951563677614e-02
1.797860413789999778e-01,-8.199208947771742528e-02
5.747918486599999932e-01,-1.278101189361924295e-01
8.508148789409999413e-01,3.987887290586819011e-01
8.527640104289999634e-01,1.131107117811632312e+00
1.687628030779999788e+00,1.423188467844346716e+00
2.149522066120000297e+00,2.436130437601159660e+00
8.122850060459999577e-01,3.192548937028861555e+00
1.239639997479999867e+00,1.634846749086513951e+00
2.128437280650000041e+00,1.431832877850251817e+00
2.139239072800000141e+00,1.422523509249406626e+00
9.779880046840000452e-01,2.223742849829545509e+00
6.937779784199998856e-01,1.983939825123541612e+00
7.218790054320000094e-01,3.907279602276090280e-01
7.631160020829999002e-01,-8.367938984124565494e-01
8.565329909319999713e-01,-3.756160645207852200e-01
1.109338045120000116e+00,7.673580865799604078e-01
6.476340293879999654e-01,1.293567712728817654e+00
9.241870045660001143e-01,7.900066186567350490e-01
7.877320051189998784e-01,8.986758339631227832e-01
1.305567026139999864e+00,5.574606254728700083e-01
9.107710123060001051e-01,1.169730919089005727e+00
8.699640035629999657e-01,1.087208240190882913e+00
5.743020176890000217e-01,7.652479642455208841e-01
8.599532246590000373e-01,3.021685181078656024e-01
4.775849878790000558e-01,2.622963984540072069e-01
1.108017444610000179e+00,3.548833814762625272e-01
1.290724992749999966e+00,1.124711232003115624e+00
8.591579794879999898e-01,1.566079967797250339e+00
3.058980107309999807e-01,1.128958466919116610e+00
9.039019942279998832e-01,4.992377819915873594e-01
6.352750062940000220e-01,2.840539981915818912e-01
1.023422956470000145e+00,1.742161205378270628e-01
6.730669736859999919e-01,1.208588742264036453e+00
8.504790067669999454e-01,1.033273940330365681e+00
5.141969919200000128e-01,8.307646279035805215e-01
1.527956604959999964e+00,5.484670290808519866e-01
4.094385623930000051e+00,1.466140430877529433e+00
9.952359795569999390e-01,5.554630107232039649e+00
8.670449852940000923e-01,2.707666139551289319e+00
1.141056060789999993e+00,2.555286324299807621e+00
1.622257947919999888e+00,-1.986978528778866049e-01
1.980204939840000344e+00,-4.745368936676171434e-01
1.375547051430000112e+00,2.724377867019243116e+00
1.851865053179999610e+00,2.124669876553494596e+00
1.420923948290000016e+00,2.291568386098808752e+00
1.589177966120000285e+00,1.001332081236168570e+00
1.673199415210000041e+00,1.222525409152440679e+00
2.123934030530000072e+00,1.520139687918013127e+00
1.648401975629999905e+00,2.108512553485002883e+00
1.204741954800000014e+00,2.015309675215489538e+00
7.920839786529999538e-01,1.250422753857799441e+00
1.227027416229999890e+00,-8.243129940042345782e-02
1.226951003070000157e+00,-9.681674856308422616e-02
1.131343960759999989e+00,4.934144124169486112e-01
1.252465009690000075e+00,9.410690104748051787e-01
1.116891980170000132e+00,1.253689626597211948e+00
1.122387051579999850e+00,6.693792453334245218e-01
1.040153026579999862e+00,6.734558447220684307e-01
8.091310262680000420e-01,5.375762715488673349e-01
7.681059837340000751e-01,1.607381574085689491e-01
7.982919812199998910e-01,1.878704990437580491e-01
7.666722536090000428e-01,2.805203027907837710e-01
1.057360053060000027e+00,5.143638449217209363e-01
8.607699871060000563e-01,1.083226104311335147e+00
1.070777058600000053e+00,9.314363755942627332e-01
5.301510095600000527e-01,1.095721583889468942e+00
6.604189872739999467e-01,4.453848503625873478e-01
9.909179806709998983e-01,3.315228699219996411e-01
3.561530113220000016e-01,7.604556790103831343e-01
9.618239998819998471e-01,2.849162610392667605e-01
1.244829058649999931e+00,1.159006291245755715e+00
8.381230235100001202e-01,1.320739628099247165e+00
9.245989918709999200e-01,1.032488496188679106e+00
8.131660223010001021e-01,1.282351564738856142e+00
1.003061056139999963e+00,3.658742953187887892e-01
8.752340078350000496e-01,4.966906811892961016e-01
7.991399765009998823e-01,7.549756609839790578e-01
8.812961578369999938e-01,6.165051863942841992e-01
1.063080191609999892e+00,7.194509714019866609e-01
9.057049751279999672e-01,7.966304953385252574e-01
6.909559965129999926e-01,8.271234640896011348e-01
1.355970025060000195e+00,6.256660413297008283e-01
7.572399973869999856e-01,1.187971815292783395e+00
2.043754577640000125e+00,5.537616184210200077e-01
8.576130270960000690e-01,2.547103756474420333e+00
2.364957094190000220e+00,1.185319397903637828e+00
4.179231166840000178e+00,2.968946993584407945e+00
2.233561992649999883e+00,5.497812536553495555e+00
8.013390302660000630e-01,3.176027792937809124e+00
8.372840285299999463e-01,2.276421365874152336e+00
8.851529955859999133e-01,-8.994696426574078085e-01
9.040349721909999303e-01,-1.879717597419821695e+00
1.302939534190000082e+00,-1.437324253032327415e-01
7.228699922560000157e-01,1.358151647850661670e+00
8.009120225910000279e-01,7.118200904379434757e-01
1.032919287679999965e+00,6.446085073806816501e-01
1.321628212929999879e+00,6.465353647787005498e-01
9.367759823799999275e-01,1.048889907579280800e+00
7.007700204850000336e-01,1.135346752518802127e+00
7.624319791789999634e-01,6.029518335401381490e-01
1.144938945770000105e+00,2.034854821237362665e-01
7.721610069269999599e-01,5.866884392198203901e-01
8.772150278090000697e-01,7.402641550948262372e-01
1.243505001070000171e+00,9.890031208343544877e-01
6.381840109830000385e-01,1.140666147167158195e+00
7.468199729919999807e-01,3.888854117661867393e-01
6.839929819109999976e-01,7.069628842180349926e-01
1.419505119320000119e+00,3.363973665924904766e-01
6.141470074649999500e-01,1.191508300462926551e+00
7.347676754000000976e-01,9.013259369175751212e-01
6.770560145379999062e-01,8.645349179840072784e-01
1.074026942249999950e+00,4.123076827269443467e-01
6.156389713290000287e-01,6.169612883255349844e-01
9.692379832270000550e-01,8.719296417984249148e-01
9.916120171550001361e-01,1.083810771808649376e+00
8.089560270310000023e-01,9.843969819138475019e-01
2.435143947599999859e+00,6.480980010250555479e-01
8.223479986189999869e-01,3.134101198157912993e+00
5.938220024110000272e-01,1.324130261980246415e+00
5.762249827380000466e-01,1.127973308782505235e+00
4.224239885809999429e-01,-5.211755129543166332e-02
