1.074290990829999792e+00,5.759886559019281593e-01
6.765879988670000511e-01,-7.330513055671864509e-01
5.520349740979999531e-01,6.754648100517043341e-01
9.015229940410000031e-01,7.381994778046330197e-01
7.489960193629999763e-01,1.200713127594947638e+00
8.627583980560000754e-01,1.132339156284473569e+00
9.480749964710000199e-01,1.147741267506098728e+00
1.055613875389999956e+00,1.152420507976334330e+00
1.970020055770000056e+00,9.929739059299820259e-01
9.391199946399999554e-01,2.518624728554828884e+00
1.009042978289999892e+00,1.347237581191693678e+00
7.824029922490001177e-01,1.226539770621538183e+00
1.016265034679999957e+00,1.288234128355668362e-01
8.782749772069999850e-01,4.123319175006880805e-02
7.353619933130000064e-01,5.871715459304992502e-01
1.109990954399999952e+00,4.887020787765827823e-01
7.727199792860000027e-01,9.919489984443442543e-01
1.164981961250000086e+00,5.238121897691262463e-01
7.157210111620000426e-01,1.147229882930593359e+00
1.475479006770000101e+00,6.452278376758272538e-01
8.354520201680000202e-01,1.375232262404042727e+00
7.344660162930000125e-01,8.389865721773147600e-01
7.861927747729999805e-01,5.425568542617145162e-01
1.143465042110000107e+00,4.814966081708911272e-01
9.246990084649998609e-01,5.360252330471818594e-01
2.958764553069999970e+00,9.773243217343425826e-01
2.138324022289999959e+00,3.958142405978301248e+00
2.038712024690000124e+00,3.285354388279543514e+00
1.480209946629999829e+00,3.690428319770271415e+00
9.367650747299999248e-01,1.608104863746323110e+00
1.715939760209999942e+00,-7.767611098522126944e-01
1.001402020450000041e+00,5.218653345439532298e-01
8.896229863169999863e-01,9.695661820827876365e-02
7.492939829829999843e-01,5.674291693481523513e-01
1.115183949470000213e+00,2.242715173560863584e-01
9.457820057870000019e-01,2.497121898063620893e-01
6.452180147170000213e-01,7.041642529548542973e-01
1.164842009540000056e+00,5.843368943859196252e-01
1.244351029399999975e+00,1.029833020667086929e+00
9.045109748840001185e-01,1.006576578995213911e+00
5.575259923929999362e-01,9.651167191808798229e-01
5.778343677520000332e-01,5.488505640076056791e-01
7.199835777280000348e-01,-5.164679397224337942e-02
7.607790231700000128e-01,2.017159214652545773e-01
5.404400229450000426e-01,8.305507555030350320e-01
8.009672760959999360e-01,8.855927858277476972e-01
7.710149884220000027e-01,1.054097370259995392e+00
6.709719896319999988e-01,9.463689691502861212e-01
2.768970489500000021e+00,9.145534200284900495e-01
3.086133003230000060e+00,3.566903549000461915e+00
1.116358041760000086e+00,4.563260824547596961e+00
1.018260955809999979e+00,2.986539434579156271e+00
7.442610263819999794e-01,1.534004002871125261e+00
1.114386796949999869e+00,-1.341048260043632201e+00
1.380516409870000238e+00,-6.668562567920851558e-01
1.229098439219999950e+00,1.151531567919436450e+00
1.573238968849999919e+00,1.341063860013716136e+00
1.245597958560000107e+00,1.978788268990588906e+00
8.298619985580000247e-01,1.176852488955341114e+00
5.376980304720000436e-01,4.477170139389644588e-01
8.593800067899999284e-01,-1.411771516613878619e-01
7.949647903440000274e-01,-9.541149147451621904e-02
8.122889995569999577e-01,3.594610801242850706e-01
1.209460973739999945e+00,9.708684274515972934e-01
1.043611049649999956e+00,1.449881847041258220e+00
9.914460182189999138e-01,1.065735877194608383e+00
1.377645969390000058e+00,1.029329007206349011e+00
7.495359778399999229e-01,1.323851054782825498e+00
7.549669742579999676e-01,3.553031308573841862e-01
8.522210121150000095e-01,4.284979416527365248e-01
1.312628030780000010e+00,3.234146272867198801e-01
9.499999880789999906e-01,9.074491083773383870e-01
8.433979749680000637e-01,1.133222126365666327e+00
6.329939961430000039e-01,8.931781682896660080e-01
6.848490238189999246e-01,2.822565528152197745e-01
8.296039700509999504e-01,6.610895074149614192e-02
1.117776036259999994e+00,6.750392710621183623e-01
1.060515046120000138e+00,1.207214718168032164e+00
9.966710209850000446e-01,1.361152450945146253e+00
6.726049780850000825e-01,1.139249025477484967e+00
8.499810099600000335e-01,4.467163083683282632e-01
7.929700016980000266e-01,3.098821533794544614e-01
7.509549856190000927e-01,4.021360720673562983e-01
9.556260704989999466e-01,6.388383475203391892e-01
6.085839867589999397e-01,1.076407705736814879e+00
7.782499790189999489e-01,6.071279020142732463e-01
5.098140239720000411e-01,8.135848975315105314e-01
6.364319920540000286e-01,4.817687303268657906e-01
6.015599966049999248e-01,5.682441488925175088e-01
6.556333899499999784e-01,7.750878349321235206e-01
6.385549902920000243e-01,8.369344693631873833e-01
8.762890100480000832e-01,9.726407641438246099e-01
7.967479825020000739e-01,1.172752552423163230e+00
6.824830174449999509e-01,1.132924037783076265e+00
8.025500178340000401e-01,9.695539103382898594e-01
7.950311899190000142e-01,9.500800325039158167e-01
1.584897041320000088e+00,7.738809015436166616e-01
1.017485976220000143e+00,1.806020740071902164e+00
9.177780151369998585e-01,1.374854564344457852e+00
1.230221033100000083e+00,1.125169154115171155e+00
1.027899026870000121e+00,9.722839938587942710e-01
9.125559926030000213e-01,3.576579455685820474e-01
7.935979962350000472e-01,5.845582338481869478e-01
1.030437946320000187e+00,3.883085557565101320e-01
5.325379967690000438e-01,4.212024385976688712e-01
6.127780079839999505e-01,2.623462128975268537e-01
8.741289973260000234e-01,4.725961677440828068e-01
3.667230010029999820e-01,7.252324482060891198e-01
7.391750216480000857e-01,2.980169344737734760e-01
5.604230165479999748e-01,9.351182675894541552e-01
7.758178114889999755e-01,6.191809038412963151e-01
8.102909922600001202e-01,8.826733575195446768e-01
6.437510252000000488e-01,1.171267326716469270e+00
7.236457467079999706e-01,9.048125956678195747e-01
9.113870263100000146e-01,9.986642852941834958e-01
6.627830266949999993e-01,9.779416729437122591e-01
1.002035975460000117e+00,8.121906175795613470e-01
8.224419951440000709e-01,1.196747972738410715e+00
1.030576944350000135e+00,8.733141940538675652e-01
6.781139969830000114e-01,9.977724924666911965e-01
5.333459973340000104e-01,7.191982454805949665e-01
3.209959864620000047e-01,3.039534963237953691e-01
7.608630061149999069e-01,1.006760595902066457e-01
7.439860105509998878e-01,4.875688184924603652e-01
5.468400120740000148e-01,9.071952377691330227e-01
7.004669904709999173e-01,9.127395878915808280e-01
8.356525897980000561e-01,1.007917144119767183e+00
1.274258971210000091e+00,9.671217167483713295e-01
8.934450149539999719e-01,1.511255169616533500e+00
6.211659908290000365e-01,1.277744496257918083e+00
7.900159955019999680e-01,7.236375592863049100e-01
1.067494988440000014e+00,4.418528021674204553e-01
6.698009967800000464e-01,5.682199042280450252e-01
1.265694975850000015e+00,7.286410766182768173e-01
6.380620002750000408e-01,1.469185788506132129e+00
9.348030090330000652e-01,5.733526311013739107e-01
8.006410002709999363e-01,7.540542032963657437e-01
1.085708975790000030e+00,6.710340925642106491e-01
3.527039885520000251e-01,7.482291057041037252e-01
5.883709788319999578e-01,4.672452554473132680e-01
4.875420033929999120e-01,3.894923108130712297e-01
4.636880159380000754e-01,2.332749493420669673e-01
3.637039959430000136e-01,3.033649299538980215e-01
8.750243186949999696e-01,4.534458659886156928e-01
6.435279846190000708e-01,9.709581599125024498e-01
4.834130108359999678e-01,9.440355535362411343e-01
2.120890021319999930e-01,8.405599792235145529e-01
4.560469985010000005e-01,2.806235982580319033e-01
4.367910027499999903e-01,1.986656068397702202e-01
7.238804101939999569e-01,3.332043469459219920e-01
5.560690164570000205e-01,8.809751978670913308e-01
4.748429954049999679e-01,8.810486613654319177e-01
2.674640119080000100e-01,7.466100143919074394e-01
9.588437080379998978e-01,3.191653314223669713e-01
7.868980169300000549e-01,9.237464107449292472e-01
1.794360995290000149e+00,1.063569707993972990e+00
1.337677955630000026e+00,2.518890673349381881e+00
1.210453987120000185e+00,2.148095254176042079e+00
5.654799938200000264e-01,1.678825563431897372e+00
4.008429944520000565e-01,3.796841238974181798e-01
2.727654874320000200e-01,-6.045761488910953441e-01
5.836449861529999783e-01,-4.505899825858107333e-01
8.533802628519999711e-01,1.592523090567687094e-01
8.660610318179999823e-01,1.001453154461826145e+00
1.158349990839999899e+00,1.339584574243167570e+00
7.764859795569999390e-01,1.720115262636342734e+00
1.068807005880000105e+00,1.006170954390977812e+00
5.888479948040000744e-01,9.648943589424571199e-01
1.588868498799999918e+00,3.434641946678393953e-01
4.327859878540000205e-01,1.453654812968985910e+00
3.996030092239999942e-01,5.189517137173431660e-01
5.545349717140000134e-01,3.714955664228474785e-01
6.221979856490000849e-01,2.000264893350632567e-01
1.149551987649999996e+00,8.988173553502588897e-02
1.121260046960000034e+00,1.520870219952755287e+00
9.776459932330001656e-01,1.653754622341708336e+00
1.732741951940000025e+00,1.404201895269239886e+00
2.302707910540000125e+00,2.104613221114033372e+00
1.053477048870000043e+00,2.991890162653283891e+00
7.962800264360000435e-01,1.802468645056028107e+00
5.203329920770000117e-01,9.967382841288229267e-01
6.104800105090000262e-01,-7.348377267945488400e-01
4.453057944770000276e-01,-6.603488928186861395e-01
6.522138714790000069e-01,1.674336356755458666e-01
1.175541162490000069e+00,7.081016534867181633e-01
1.032202124599999937e+00,1.429090790293972457e+00
7.193930149079998948e-01,1.463508534146070295e+00
8.200139999390000378e-01,1.174077617778768401e+00
9.497330188749999458e-01,7.235415237721962711e-01
1.039114952089999822e+00,4.113771274151147850e-01
5.883830189700000046e-01,8.610948461498606488e-01
9.508559703829999599e-01,6.858287049213547260e-01
5.277600288389999728e-01,8.028151138500186912e-01
7.736063003540000205e-01,2.692268572469457832e-01
9.703559875489999875e-01,6.288333121397360337e-01
1.383889913560000018e+00,1.082112567394287517e+00
7.795230150220000542e-01,1.533119761507614420e+00
6.069999933240000090e-01,1.180716449877172503e+00
4.660570025440000097e-01,5.755784361691830275e-01
9.455270171170000459e-01,-3.882397756599102745e-02
6.238729953770000280e-01,3.702356628174328645e-01
3.923240005969999555e-01,7.724832364343827695e-01
5.156549811360000568e-01,6.407215913406103525e-01
9.679385423659998544e-01,5.360017505010488126e-01
1.356565952299999989e+00,8.485717782449160307e-01
9.072690010070001421e-01,1.770376617510583284e+00
8.162760138510000152e-01,1.551555788817814641e+00
2.479866981509999846e+00,1.060062078533669405e+00
1.133080005649999888e+00,2.775213071810703980e+00
1.045583963389999926e+00,1.478055413515266370e+00
8.474370241169999485e-01,1.854365805732004047e+00
1.536522984499999911e+00,3.596807060747709284e-01
9.008989930149998715e-01,2.754611172037711997e-01
4.812009930610000041e-01,6.852236423505482232e-01
8.572540283199999722e-01,3.847089447388629124e-01
8.617479801180000232e-01,3.826121055992606768e-01
1.008694052699999899e+00,1.661648727293149330e-01
1.127727031710000105e+00,1.123427228800514932e+00
7.795569896699999779e-01,1.456016655252654557e+00
9.895502924919998833e-01,6.805378485105662012e-01
8.363329768179998958e-01,7.610020264592386452e-01
9.099559783939999980e-01,4.030714893773690299e-01
5.511059761050000061e-01,5.272305852203049703e-01
1.239764332770000088e+00,4.746965169171684096e-01
1.211838960649999963e+00,1.033868673093033319e+00
1.379981994630000042e+00,1.268289838581327045e+00
1.148460984229999982e+00,1.739146011963186744e+00
7.663900256160000035e-01,1.462235190044888888e+00
9.660840034480000504e-01,2.987451303890391041e-01
8.156750202179999798e-01,2.838848105016306134e-01
1.142272949220000111e+00,6.930382632894893646e-02
1.299479961400000105e+00,8.175508120831921355e-01
8.583310246469999516e-01,1.390106370075242292e+00
7.149469852449999996e-01,7.847352132548039982e-01
8.764400482179999230e-01,5.284594363468345657e-01
8.305460214609999836e-01,2.246420323818409948e-01
8.535240292550000385e-01,2.967395810801070066e-01
9.092410206789999227e-01,8.619793969279857526e-01
5.202720165249999917e-01,9.674547708901396481e-01
7.411040067669999454e-01,4.506201744508582241e-01
5.853319764140000325e-01,6.574880263074218689e-01
5.047770142559999673e-01,4.878528446281891751e-01
5.519493222240000607e-01,5.193087970335493742e-01
9.697520136830000137e-01,7.141898223418308156e-01
1.116515994070000017e+00,1.084322343376632913e+00
1.049844980239999837e+00,1.487899610791914906e+00
6.342629790310000404e-01,1.541047955679755166e+00
5.644329786300000817e-01,8.181720875124836034e-01
9.184709787369998990e-01,1.854187902321149384e-01
9.593539834020000656e-01,4.302368333727275007e-01
5.984159708020000412e-01,8.502100732126576244e-01
9.383450150489998087e-01,9.168184488574979696e-01
4.542250037189999867e-01,1.064634334102338098e+00
7.079470157619999204e-01,2.756063850775229418e-01
3.876500129699999575e-01,6.184996569846499259e-01
4.484339952469999502e-01,3.980563917869720525e-01
8.405709862710000202e-01,3.488268251106909079e-01
5.337110161779999862e-01,9.608263970230140893e-01
7.211350202559999589e-01,7.353646559025838192e-01
5.215386152269999576e-01,1.095752587822744983e+00
7.050759792330000275e-01,7.309294915889646971e-01
6.405649781229999506e-01,7.958057427510563109e-01
5.168589949609999623e-01,9.180577821711137787e-01
1.660409450529999997e+00,7.244420090745444796e-01
2.465307950970000217e+00,1.955294818323555006e+00
1.622156023979999917e+00,3.505623320492249562e+00
1.866270065309999948e+00,3.063490495204586495e+00
3.623536109919999859e+00,3.097367734982372944e+00
7.948709726329999947e-01,3.928206525863334964e+00
9.065989851949999290e-01,7.833627960515228139e-01
8.571879863740000660e-01,1.345647945577342464e+00
7.756379842759999477e-01,-6.651506086426638431e-01
7.006700038909999817e-01,-9.746052182865574398e-01
6.443409919740000769e-01,6.582677436481040312e-01
7.579550147059999077e-01,5.283589561779448163e-01
5.499600172040000068e-01,7.734593813169828858e-01
4.964669942860000518e-01,7.006269484643601331e-01
1.367677569390000070e+00,6.450370110653210753e-01
1.397894024850000250e+00,1.465152940947782367e+00
8.148130178450000427e-01,1.810927389936725085e+00
1.278898954390000009e+00,1.459586071011714559e+00
8.623980283740000363e-01,1.474536127644270112e+00
1.093865990639999897e+00,1.721468211970277051e-01
8.134710192680000285e-01,6.233605213427881875e-01
1.466687083240000078e+00,5.555238627335604695e-01
9.060310125349999577e-01,1.181410187744838858e+00
7.652140259739999006e-01,8.631777766781236760e-01
1.311033964160000176e+00,5.724745299942423093e-01
7.892500162119999718e-01,1.039816052842552851e+00
1.474902033810000068e+00,2.541396266058035258e-01
9.167850017550001063e-01,1.618618366953030296e+00
1.186140060420000086e+00,8.876021639087687820e-01
1.411391973500000008e+00,9.515509014637998364e-01
2.092472076419999993e+00,1.363159239250729904e+00
7.189220190049999681e-01,2.374597964127890037e+00
1.301861047739999888e+00,1.164538517788855643e+00
1.268974781040000055e+00,1.276400629791012653e+00
1.221997022629999874e+00,4.590905654309988537e-01
9.061110019679999850e-01,6.093227397179508120e-01
1.078873991970000112e+00,8.960320239549317556e-01
1.028025031089999874e+00,4.315061927954423893e-01
7.863690257070000689e-01,3.765067454481897946e-01
1.276852965350000035e+00,2.418579831409055914e-01
7.093420028689999546e-01,1.064792785197288927e+00
5.201929807659999572e-01,3.722027115366519645e-01
5.645610094070000473e-01,3.237893705949562717e-01
9.855200052259998067e-01,2.457435381198090352e-01
1.092841982840000004e+00,5.587810027521901146e-01
4.786899983879999709e-01,1.372539025309645888e+00
3.955059945579999514e-01,8.903166013688170732e-01
1.850703001020000071e+00,4.295802614080789783e-01
1.195796012879999815e+00,1.665849094039015377e+00
1.702510833739999896e+00,1.542158030150505788e+00
2.998351097109999586e+00,2.836607440856882878e+00
2.407080888749999925e+00,4.055109049911123087e+00
2.585943937299999718e+00,3.099913898376705834e+00
2.233839035029999920e+00,4.005486464380658695e+00
1.655773043629999997e+00,2.064863331983110672e+00
1.430611014370000156e+00,4.564460817291322026e-01
8.921740055079999676e-01,2.826078122045544427e-01
1.231696963309999893e+00,-7.073281430022371197e-01
8.955079913140000514e-01,-8.102482721487549999e-02
1.602033019070000064e+00,-9.269062366800731936e-03
1.585399031639999956e+00,1.347685126796667188e+00
1.232059955600000034e+00,1.870421460724277507e+00
1.210371017459999976e+00,1.476941761638187023e+00
1.242141008379999967e+00,1.224867069809374431e+00
9.857040047650000858e-01,4.990010120121714521e-01
7.289689779279999726e-01,2.890784237585111160e-01
6.761519908910000876e-01,1.232764826358807159e-01
1.071573019029999907e+00,-2.397918367684973798e-03
9.457439780239998983e-01,5.187161156354688218e-01
4.376370012759999706e-01,8.468091896623074488e-01
5.141820311550000522e-01,6.036782968420388862e-01
3.387190103530000052e-01,3.981629115737193580e-01
7.144280076029999593e-01,-7.419088866838141616e-02
4.996199905870000180e-01,5.856034998538477421e-01
7.917379736899999854e-01,6.917330855553991409e-01
8.646243214609999894e-01,1.092014170267559869e+00
6.024960279459999901e-01,1.228434093335361688e+00
1.260069966320000123e+00,8.863649676064899730e-01
1.012339949610000067e+00,1.517124860746493331e+00
1.004528999329999950e+00,1.087227161922166729e+00
6.310235261919999727e-01,1.136276100122038724e+00
1.141221046449999887e+00,5.979917765863836943e-01
5.426099896430000014e-01,5.707205797593840613e-01
8.547459840769999762e-01,2.750217169243938664e-01
7.744219899179999311e-01,7.238049120588604390e-01
3.084340095520000102e-01,7.367311422323339354e-01
8.376209735870000506e-01,1.412391645851357180e-01
7.293469905850000767e-01,8.929776092554703171e-01
7.503905892370000830e-01,6.839591497835738609e-01
1.134822010990000019e+00,1.011199360232562183e+00
1.614240050320000064e+00,1.512617765210221510e+00
1.244793057440000128e+00,1.926112551350420476e+00
7.141630053519999466e-01,1.765787455186526245e+00
7.293040156360000026e-01,9.082470069680498304e-01
6.486989855770000091e-01,7.809521915165275330e-02
3.427990078929999962e-01,-3.075658781953756749e-01
3.861860036850000011e-01,-3.877323863720943953e-02
6.366299986840000535e-01,3.065316567865421504e-01
3.990480005740000280e-01,5.499867076215588790e-01
4.178859889509999870e-01,4.772164046895815970e-01
1.103790521619999909e+00,5.703707935056938627e-01
6.956189870829999622e-01,1.285286043583412141e+00
8.070139884950000564e-01,1.019371874399786382e+00
5.947690010070000310e-01,1.294000425894523243e+00
1.107607960700000005e+00,7.343927172393839298e-01
9.713580012320001122e-01,8.595041911301182225e-01
7.170349955560000321e-01,1.129764285703105609e+00
6.764810085300000386e-01,8.541231507149698032e-01
1.687772989270000190e+00,6.738077061977356674e-01
9.907569885250001596e-01,1.515102555766554726e+00
8.082039952280000161e-01,1.188531415860114349e+00
1.087718963619999979e+00,1.191285554683158665e+00
1.564818024639999861e+00,8.319148912023847098e-01
6.673809885979999912e-01,1.023668855791473264e+00
1.256489992140000123e+00,7.406271975824278986e-01
1.091886043549999963e+00,1.302715500019879347e+00
7.375509738919999725e-01,6.202869937085860874e-01
6.224380135540000802e-01,2.887414078818454355e-01
8.364729881290000613e-01,4.839046109795054340e-01
5.774260163309999916e-01,1.864510747729530848e-01
1.015761017800000054e+00,3.496089889959846930e-01
1.106158971790000001e+00,1.163627152715138058e+00
6.945540308949998964e-01,1.307642938577661562e+00
1.130903959270000092e+00,8.357730144278945339e-01
9.518219828609998379e-01,1.234540024664087410e+00
7.524570226669999862e-01,5.962441661737263310e-01
5.585229992869999993e-01,4.966087145547561366e-01
1.415836334229999771e+00,4.544277843615515677e-01
1.855298042299999839e+00,1.076207468028041792e+00
7.845479845999999702e-01,2.307783786141342386e+00
8.210539817810000862e-01,1.499542161747690727e+00
5.835890173909999978e-01,1.062810536844886355e+00
8.359720110889999889e-01,-3.903527219092723377e-01
2.184663057329999880e+00,-4.978235022997359871e-02
6.805480122570000123e-01,2.619133276132988186e+00
1.238904953000000031e+00,1.321880773217687599e+00
1.030328035349999949e+00,1.921964197041350575e+00
7.914109826090000022e-01,5.953444189129544206e-01
8.423720002169999832e-01,-3.505749022953688621e-02
4.464710056779999658e-01,6.943127893366733971e-01
5.589337944979999584e-01,-9.413566215173443941e-02
7.099329829220000221e-01,2.911158842836609750e-01
7.334340214730000751e-01,6.588520860566834392e-01
7.833399772640000647e-01,8.797655126802934600e-01
8.426809906959999985e-01,1.208386673826822966e+00
1.099761009220000085e+00,1.181952811215569943e+00
8.706315755840000614e-01,1.258922944125714372e+00
5.862460136410000411e-01,9.841493525577875712e-01
8.863990306849999223e-01,5.780257222890864410e-01
1.019399046900000050e+00,6.262956070696944488e-01
8.493610024450000129e-01,7.034575582437382346e-01
1.010666966439999870e+00,9.384327615041901938e-01
1.331516027449999973e+00,1.180225050417543331e+00
