1.074290990829999792e+00,5.759886559019281593e-01
1.215008974079999859e+00,1.242773727865968070e+00
1.645591020579999952e+00,1.192110539413208325e+00
9.708780050280001461e-01,2.031923393281830137e+00
1.411272048950000135e+00,9.416189556073166766e-01
7.953929901119999313e-01,1.200353927417649791e+00
1.046331048010000098e+00,2.508094729942880741e-01
8.879339694979999642e-01,3.774167424103955226e-01
8.349300026890000836e-01,4.254818210577084314e-01
9.847199916840001510e-01,2.481030838071752731e-01
1.090394020079999970e+00,8.176647012075797250e-01
4.901649951929999971e-01,7.782597001144211379e-01
6.141669750209999279e-01,4.232226827045640349e-01
6.314740180969999894e-01,4.269821716921108901e-01
8.252440094949999860e-01,2.547430610154857722e-01
1.051450967789999913e+00,6.992231891537279420e-01
1.047114968300000060e+00,1.428335370871602894e+00
3.921430110930000379e-01,1.379884228066230234e+00
4.695149958129999912e-01,5.824632833893390593e-01
7.720900177959999500e-01,2.391212009898819046e-01
7.520099878309999264e-01,3.237877298400531068e-01
6.877393722529999698e-01,7.146988668736684591e-01
6.718119978899999012e-01,1.138338060656514772e+00
1.185933232310000029e+00,9.978182196772199530e-01
6.571980118750000432e-01,1.245878473353494886e+00
8.213180303569999063e-01,8.279607099433790030e-01
7.795739769939998842e-01,9.845584280769186236e-01
1.030122995379999962e+00,6.747761986065163864e-01
6.211889982220000217e-01,7.348852710353771522e-01
8.660820126530001106e-01,7.916797761910885356e-01
9.608931541440000057e-01,8.330676814913408057e-01
6.760399937630000577e-01,8.631464450425125889e-01
7.402380108830000083e-01,5.722301182581489565e-01
5.984709858890000511e-01,8.749753639294266527e-01
6.151059865950000427e-01,4.586144425837798133e-01
9.358735680579999272e-01,5.394063573067238160e-01
5.818247795100000008e-01,1.103208852990025246e+00
7.156659960750000327e-01,7.984838208029499951e-01
6.529520154000000298e-01,9.875928467606081007e-01
9.700022935870000751e-01,7.641696553459099706e-01
7.834500074390000623e-01,9.702118788367959379e-01
7.448130249979999506e-01,1.091711937122579190e+00
8.276180028919999376e-01,9.399379702238279677e-01
8.943400979039998200e-01,8.876485652917947000e-01
2.505017042159999985e+00,7.404709386987602393e-01
1.620712041850000062e+00,3.221332968918337869e+00
1.417585968970000110e+00,2.614819896991196657e+00
1.049872040749999957e+00,2.636655280673980695e+00
1.226507544519999993e+00,8.336481278548212304e-01
1.043179035189999881e+00,-2.553052959246404630e-01
9.694439768789999690e-01,2.186047079787226677e-01
8.192250132559999454e-01,3.317836180990289541e-01
8.129550218580000598e-01,2.759013054637682316e-01
6.712080240250000163e-01,1.668398080868394862e-01
5.289899706839999993e-01,2.965370967018812753e-01
3.461930155749999849e-01,3.550433313674733471e-01
4.789490103719999392e-01,2.458052382263501978e-01
1.153810977940000093e+00,3.477820140333469645e-01
9.671270251270001062e-01,1.238062568096651717e+00
7.845839858059999727e-01,1.437287218272810030e+00
4.701859951019999873e-01,1.372346603648892494e+00
5.632782578470000301e-01,5.510835575507271322e-01
2.416239976880000251e-01,7.968527603835730277e-02
2.709859907630000064e-01,-1.030193011684931576e-02
1.994680017229999991e-01,1.008217311831455104e-01
1.327169984580000017e-01,-1.641659044970523312e-02
4.732620120050000101e-01,-1.237259895960128864e-01
6.585559844969999244e-01,2.838846744104726039e-01
9.621880054470000054e-01,7.299342536785760061e-01
5.111979842189999790e-01,1.420665719267332872e+00
9.829789996150000153e-01,1.045239057150291195e+00
9.100099802019999684e-01,1.281377417019817777e+00
1.026576042179999870e+00,9.858809431175247218e-01
8.309389948840000262e-01,1.068678633656167332e+00
9.651920199390000565e-01,1.032801773810898771e+00
1.000543951989999902e+00,6.253970937591297741e-01
1.983185052869999687e+00,7.241270743674704802e-01
1.274855017659999978e+00,2.323627332655286093e+00
1.286525964740000028e+00,1.803800381576496470e+00
1.382244944570000245e+00,1.785780559368828291e+00
1.736924052240000016e+00,1.129460983538352670e+00
1.257668018339999971e+00,1.177905828521712328e+00
7.533379793170000838e-01,1.288881344828589848e+00
1.084908962249999886e+00,5.065468988523177396e-01
1.062494039539999990e+00,2.603617910264920399e-01
7.787629961969999570e-01,1.338939906987720585e-01
8.256469964979999965e-01,3.641553940462518568e-01
9.891830086710000636e-01,6.704495010169561064e-01
1.418092012410000047e+00,5.072443542867868249e-01
1.151677966120000063e+00,1.346077976317634706e+00
1.250364065170000094e+00,1.392262745243246336e+00
8.794019818310000458e-01,1.414264063569644625e+00
1.089423060420000144e+00,5.342155693197377930e-01
1.809062957760000145e+00,4.160395429324690864e-01
8.687390089040000207e-01,1.749106112642937250e+00
8.521729707719999380e-01,8.923598066481528424e-01
1.307837963100000112e+00,9.390802082894846858e-01
1.262575984000000151e+00,7.105122097217936306e-01
7.601559758189999627e-01,6.616416462466657711e-01
1.069887042049999959e+00,8.049388482512792597e-01
8.579840064049999437e-01,8.018581468740252349e-01
1.149323940279999956e+00,1.532542874882174000e-01
1.067142963410000034e+00,7.570401561902549981e-01
7.400619983670000401e-01,1.016401475189449233e+00
6.799880266190000411e-01,4.031994378285889691e-01
7.323921322820000634e-01,3.841452232478366202e-01
8.352749943730000126e-01,1.961788946906990461e-01
6.000829935070000065e-01,6.125485383956367214e-01
1.010563969610000168e+00,8.107578803528037170e-01
7.613970041280000434e-01,1.160107323642684429e+00
7.260069847110000030e-01,8.602474461462717992e-01
1.064324021340000037e+00,8.166870440971103484e-01
5.901079773899998715e-01,1.131503088108882782e+00
7.744659781460000447e-01,4.439685658510339472e-01
7.406870126719998781e-01,8.321398991249197019e-01
8.908360004430001533e-01,6.658079431700226758e-01
7.620100975040000613e-01,7.584164079240929279e-01
7.774500250820000069e-01,1.041716581239131356e+00
5.811070203779999943e-01,8.765862014053377171e-01
7.908779978749999051e-01,6.293138295603236676e-01
8.903719782829999652e-01,7.415354810077420256e-01
7.882059812549999656e-01,1.000020451623487627e+00
7.301949858670000459e-01,9.963665597599792312e-01
9.248933196070001639e-01,9.825953821663190313e-01
1.265586972239999941e+00,8.921871722449861153e-01
7.884140014650000694e-01,1.255678320640122969e+00
9.180610179899998391e-01,9.145699405152037942e-01
6.569269895549999516e-01,9.169393162343855153e-01
8.252680301670000107e-01,2.617884883159158349e-01
4.257229864599999525e-01,3.363254240745098822e-01
9.114630222319998198e-01,3.843702259816997868e-01
7.238519787790000937e-01,8.277950690325943661e-01
9.657319784160000031e-01,8.615315662331386459e-01
7.194200158119999911e-01,1.154024595227164163e+00
7.146480083470000411e-01,1.014599655751141194e+00
6.188799738879999790e-01,6.454610844954951077e-01
8.502969741820000094e-01,6.208049764660872327e-01
6.113014817240000065e-01,7.459040517939108383e-01
8.405809998509999881e-01,8.191335168852895698e-01
5.909900069240000553e-01,1.051938669891713030e+00
1.191807866100000002e+00,7.761793049113488996e-01
1.072478055950000009e+00,1.242050542095051835e+00
7.976800203319999172e-01,1.315913971320645581e+00
7.140370011329999489e-01,9.359941522282351212e-01
8.885610103609999921e-01,6.859515225617265344e-01
7.367290258409999737e-01,2.930039326957021295e-01
9.655410051350000744e-01,4.710302713148448728e-01
8.569459915160000385e-01,1.031201810566713117e+00
5.838339924809999859e-01,9.252417282445540847e-01
3.047562122340000457e+00,5.442603952188840299e-01
8.865389823909999301e-01,3.762524593952438323e+00
1.186460971829999878e+00,1.742531466423443032e+00
8.750730156899999557e-01,2.392702916281152170e+00
1.111973047260000014e+00,4.795723589000670528e-01
6.929270029070000447e-01,-4.469523850386227792e-01
5.632749795910000357e-01,4.004041941591514608e-01
5.519689917560000048e-01,1.267224236192357190e-01
9.211350083349998386e-01,2.606374247442949099e-01
5.465030074119999748e-01,6.511867025601563164e-01
9.997850060459999577e-01,7.865807846790644486e-01
7.512239813800000166e-01,1.295341433641490569e+00
8.402569890019999654e-01,9.392452926256429357e-01
7.843149900439999600e-01,8.694118640355172900e-01
5.915480256080000165e-01,9.252263545054908445e-01
6.109840273859999948e-01,4.332924259025749403e-01
9.328789710999999540e-01,6.612385480003869498e-01
7.992020249369999885e-01,9.161221923823065216e-01
9.833549857140000405e-01,9.953129427017974873e-01
5.405290126799999761e-01,1.305696209519240814e+00
1.093670010570000128e+00,6.726188135176097704e-01
9.266330003740002041e-01,9.360935999090196358e-01
7.972419857979999858e-01,8.751606123622781563e-01
5.896059870719999596e-01,7.849592671327022542e-01
7.799540162090000672e-01,6.560402616477178928e-01
5.182790160179999717e-01,3.767377855526389818e-01
7.263879776000000676e-01,4.249405694882880113e-01
6.216366887090000182e-01,8.472153769037323867e-01
8.810679912569999717e-01,8.439276006405892483e-01
7.315016984940000411e-01,1.071198330621386141e+00
9.703850150109999406e-01,1.074897126941956271e+00
8.715350031849999901e-01,1.166320160892919455e+00
5.505740046500000595e-01,1.038198204401414637e+00
2.576299905780000121e-01,5.253372364576219811e-01
6.952109932899999123e-01,1.609084606132568096e-01
3.547430038449999601e-01,3.557246700108366300e-01
1.308350920679999918e+00,2.513479782376537575e-01
1.424710035319999957e+00,1.596919425059758035e+00
2.422243118290000385e+00,2.064070158845653147e+00
1.588093161580000023e+00,3.677337045494896373e+00
2.882889986040000352e+00,2.781316079593883828e+00
1.510810017590000109e+00,3.927593011419568292e+00
5.103110075000000245e-01,1.597360971514970140e+00
6.637499928469999810e-01,1.832496140290725550e-01
5.865659713749999948e-01,-5.183834936283837624e-01
9.182999730110000813e-01,-1.167338744457280475e+00
1.126363039020000123e+00,4.220085228883520001e-01
9.455379843709997845e-01,1.481328222413941909e+00
7.979699969290000583e-01,1.264098805337369846e+00
8.895260095599999417e-01,9.532576007575414012e-01
5.017459988589999531e-01,5.150155140778520657e-01
7.889080047609999813e-01,1.013718569682171555e-01
5.571460127830000220e-01,6.156971729141258454e-01
8.079270124439998924e-01,5.265374576461260281e-01
7.382910251620000697e-01,8.731082906261331544e-01
6.742079854009999096e-01,1.035221430588346259e+00
8.787713646889999675e-01,8.815125059803801122e-01
7.401880025859999268e-01,1.130730774256260229e+00
8.886500000949999478e-01,8.456606842874899721e-01
7.983270287510000340e-01,1.057960043637782732e+00
5.137799978260000344e-01,9.233423897504152711e-01
7.760372757910000141e-01,4.943038391251014518e-01
8.528280258179999906e-01,7.714834350648156480e-01
7.851629853249999513e-01,8.048485037730133129e-01
8.431609868999999646e-01,1.001783477678465095e+00
1.024798870089999925e+00,1.153884355266756367e+00
8.044279813770001120e-01,1.034065523636424233e+00
8.841310143469999216e-01,7.713590198206808912e-01
3.615649938579999501e-01,8.490832665798085932e-01
1.171491026879999842e+00,2.091637810653046714e-01
4.477910101409999788e-01,9.100307946609330623e-01
7.665730118750000432e-01,4.346278416547800227e-01
7.735599875449999940e-01,8.625127308210219779e-01
1.054823040959999902e+00,8.714150180091001507e-01
7.843300104139999673e-01,9.238465977665366591e-01
1.034250974660000155e+00,1.162091562621684337e+00
1.096979022029999973e+00,1.077546110680445812e+00
7.633029818529999400e-01,1.016562569801349625e+00
5.883730053899999257e-01,4.911838587006298606e-01
6.365630030629999547e-01,4.500862856545410629e-01
5.750700235369999858e-01,1.984598323136465559e-01
5.399640202519999654e-01,2.961541847503508795e-01
1.324671149250000068e+00,6.739433530503958769e-01
8.178460001949999780e-01,1.525104513395496575e+00
6.359609961509999909e-01,1.165006782239792704e+00
8.135920166969999867e-01,1.005626231112837221e+00
9.872140288349999793e-01,7.173192980946935249e-01
9.839289784429999797e-01,4.808906265300803007e-01
5.904790163040000150e-01,1.103319596767695643e+00
8.986790180210000312e-01,7.678279450061544775e-01
6.268000006680000125e-01,7.341745780850101877e-01
6.926850080490000172e-01,3.539150847473785944e-01
5.757049918169999669e-01,6.280175377864255504e-01
6.764680147170000213e-01,7.224465077389682355e-01
8.279470205309999997e-01,6.999153105516486839e-01
6.547859907149999881e-01,1.109505839373916780e+00
1.085815548900000094e+00,9.617158509621597240e-01
8.509550094600001335e-01,1.353428790938771220e+00
8.879359960560000431e-01,1.007455871718248464e+00
6.557850241659999302e-01,9.432002012442723959e-01
6.597809791559999804e-01,6.348716756018160101e-01
8.856279850010000398e-01,3.167198721595781419e-01
7.502999901769999980e-01,8.024752210777194028e-01
9.303160309790001747e-01,8.099259776097730290e-01
7.259460091590000941e-01,1.178961681840860809e+00
7.123904824259998936e-01,8.584121768203895053e-01
9.326570034030000622e-01,6.637988473951629276e-01
6.544970273969999974e-01,9.198322302799931682e-01
4.987269937989999846e-01,6.128848412349143793e-01
9.782410264020000579e-01,6.180268639017122423e-01
5.593240261080000275e-01,9.425057146259623320e-01
8.733990192409999409e-01,5.476681538969878638e-01
6.232500076290000690e-01,1.129701238915510553e+00
6.319249868390000024e-01,7.880614483114856128e-01
8.335350155830000274e-01,5.893593201578365415e-01
8.613430261610000027e-01,1.019835504406380711e+00
1.036013007159999999e+00,9.481447723837516106e-01
6.160370111469999355e-01,1.333985680145930441e+00
9.874529838559999995e-01,7.965088898215046953e-01
6.686739921569999634e-01,8.852877212978043087e-01
6.455339789389999972e-01,4.960284411145493011e-01
1.007030010220000049e+00,5.083903194456020902e-01
7.763000130650000719e-01,1.057132244904372520e+00
9.358490109439999705e-01,7.118051959981589460e-01
6.626719832419999401e-01,1.163198645210614890e+00
1.113351941109999910e+00,7.143511190797854349e-01
5.495319962500000432e-01,9.057823584498201352e-01
9.273632764820000096e-01,5.408476717974306514e-01
8.215330243109999486e-01,8.437089008645199950e-01
9.193540215489999223e-01,7.879165716932797769e-01
6.899859905239998925e-01,7.606419222305514927e-01
6.497738957409999738e-01,8.817610226076074698e-01
9.705049991609999704e-01,5.045487441862941402e-01
8.034440279009998909e-01,8.811494746513334198e-01
8.920990228650002019e-01,7.982915827478772597e-01
7.462270259859999921e-01,1.106837734675730323e+00
1.495407462120000197e+00,8.159615445661320132e-01
7.597569823270000633e-01,1.463263727426295402e+00
9.677280187609998974e-01,8.689088226028026662e-01
1.126011013979999920e+00,1.006795736299378019e+00
7.641419768330000029e-01,8.867872850324358680e-01
1.423818945879999909e+00,2.222515187124919911e-01
8.309190273280000483e-01,1.502337827432022266e+00
5.316870212550000030e-01,6.378130531852332918e-01
6.942920088770000442e-01,3.355833275211793643e-01
1.097100019450000019e+00,3.321695470520086291e-01
8.623710274700000511e-01,5.192910009174825925e-01
9.711959958079999788e-01,1.045044196817077609e+00
7.501904964450000213e-01,1.306819706383967050e+00
5.659890174870000346e-01,6.842514579301991473e-01
7.235890030859999378e-01,2.116201297051625851e-01
1.088876962660000114e+00,5.486639242375322967e-01
2.614549994470000138e-01,9.646916083625499683e-01
1.923168003559999895e-01,4.515142347466063466e-01
2.048390060660000012e-01,2.429909313783793767e-01
3.752999901769999980e-01,-1.796719098396691860e-01
1.878910064700000104e-01,2.532172718858036187e-02
4.178839921949999980e-01,4.895621641819395548e-02
6.128349900249999704e-01,3.390732443350549796e-01
4.822100102899999352e-01,6.580763379923557643e-01
8.136649727820000066e-01,6.799816291477237540e-01
8.997989892959999958e-01,1.163995955890245293e+00
7.667459845540000041e-01,1.270400884020914889e+00
6.762999892229999421e-01,1.148039216734873857e+00
9.804093837739999984e-01,9.720540354725291099e-01
1.075533032420000090e+00,9.087558322007488476e-01
6.459739804270000496e-01,1.040627640698546186e+00
7.601699829100000416e-01,7.881495812584998761e-01
8.707180023190000950e-01,7.460934068318203494e-01
1.045557022089999899e+00,5.150073362773707197e-01
4.832339882849999713e-01,8.834876808294775952e-01
1.085988998409999962e+00,6.891813896726857180e-01
7.320979833600000930e-01,1.046657871759020475e+00
7.128990292550000385e-01,5.686168537276261592e-01
1.045389056210000112e+00,6.568677637069141317e-01
7.359200119969999676e-01,1.158066112199415132e+00
8.956930041309999480e-01,5.187038924050272337e-01
8.745509982110000191e-01,1.009792850709555934e+00
9.237470030779999508e-01,8.267250233616434407e-01
9.997780323029999971e-01,6.805028579793804822e-01
1.739534020420000049e+00,1.013241257648999305e+00
8.107889890670000321e-01,1.985883329728831193e+00
7.049050331119999235e-01,1.027728483550607974e+00
8.328269720080000438e-01,7.163947279230447052e-01
8.276600241660000412e-01,1.870725201244339553e-01
8.953109979630000659e-01,2.939351348689420163e-02
1.459501028060000039e+00,9.749654068642188420e-01
1.179519057270000060e+00,1.666115753414752376e+00
1.443411946299999915e+00,1.389477703793049246e+00
1.306735038760000078e+00,1.801243643205345801e+00
7.634999752040000365e-01,1.327046739917557172e+00
1.145148038860000161e+00,2.893358851587643499e-01
7.253450155259999477e-01,5.896984046287452319e-01
7.633590102199999672e-01,-5.403542901298880735e-02
6.174820065499999622e-01,2.808475457113903673e-01
1.029322981830000039e+00,4.432869105111490460e-01
1.302055954929999926e+00,7.172258367070371010e-01
3.164124965670000122e+00,1.496472630766791045e+00
9.734439849849999549e-01,4.412190781737762357e+00
1.229671001429999855e+00,2.212514783510173277e+00
7.441530227660000385e-01,2.170956030917448487e+00
1.063034057620000139e+00,-2.325242640533373151e-01
1.123872041700000102e+00,-6.476881047439418948e-01
8.984770178790000283e-01,7.770500285125423456e-01
7.175139784810000698e-01,5.300855036178362401e-01
5.367509722709999931e-01,6.053261985755989949e-01
1.175443053249999981e+00,6.758917039691295092e-02
1.101048946379999949e+00,7.923936344519896258e-01
5.734490156170000130e-01,1.157366153165982459e+00
1.431144952770000200e+00,8.701589542090812923e-01
1.037794947620000130e+00,1.555014898021925829e+00
6.568620204930000206e-01,7.360075419243986561e-01
1.074908018110000141e+00,6.527297878280938770e-01
1.385972023009999887e+00,9.667082817680626716e-01
1.004804968829999812e+00,8.895610828417312987e-01
1.609539985660000116e+00,1.055690992074810319e+00
2.817575931549999524e+00,2.013896929635389466e+00
1.962562561039999709e+00,3.575075689356058461e+00
1.279752016069999998e+00,2.921893876089757036e+00
1.995329976079999845e+00,2.505761318077268207e+00
2.033385992049999924e+00,1.369517230446920086e+00
1.307443976400000096e+00,7.503920306863781642e-01
1.611258029939999892e+00,1.350377290959840160e+00
2.040218114850000042e+00,1.646851444993860492e+00
2.183244943620000100e+00,1.359488698222313552e+00
1.351415991779999937e+00,2.257318591983173750e+00
7.242180109020001089e-01,1.977441026380938993e+00
1.363389015200000109e+00,3.363336157083771094e-01
1.526808977129999967e+00,-2.337534379180609620e-02
1.784019589420000163e+00,5.189724522609644453e-01
1.103597044940000105e+00,2.180997529601760299e+00
1.763007998470000004e+00,1.594177506652114440e+00
1.157549023629999896e+00,1.741536467269748645e+00
1.153326034550000045e+00,6.447340376211264656e-01
2.362811088559999551e+00,7.066632544436913799e-01
2.580787897110000007e+00,2.522603629664330160e+00
1.242146968839999976e+00,3.090285680109908117e+00
1.712821006770000265e+00,2.468223702626877625e+00
6.676509976389999323e-01,1.971566554623346956e+00
8.271329998970000652e-01,-8.183487568032494774e-01
9.642647504809997994e-01,-5.052137871407734737e-01
1.394161701200000048e+00,1.540815773660897947e-01
7.584049701689999923e-01,8.885628392678817100e-01
6.900759935379999765e-01,1.001438325469604207e+00
6.740249991419999809e-01,6.024730316833747379e-01
8.615220189090000424e-01,1.600979869832711289e-01
7.907469868659999790e-01,3.050548291787774091e-01
7.285000085830000138e-01,9.829049741294669795e-01
2.411980032920000294e-01,9.749298000186560342e-01
3.354600071909999981e-01,2.802186227314203415e-01
5.912460088730000507e-01,9.828173691790939581e-02
1.058426976200000036e+00,3.647956516330902454e-01
7.669919729230000316e-01,1.211922325917398791e+00
5.881239771840000019e-01,1.352906954374052395e+00
5.922303199769999305e-01,1.045412503376830893e+00
8.753510117530000079e-01,5.949773425738301702e-01
7.038279771799998974e-01,6.289665373489657929e-01
5.677499771120000371e-01,9.228052263957823298e-01
7.133870124819999825e-01,8.819521469506831357e-01
1.077505946160000061e+00,8.681545504161315430e-01
6.909419894220000247e-01,1.073778284572607822e+00
7.724580168719999973e-01,9.639629528694415583e-01
7.237120270730000859e-01,1.028409928550831909e+00
9.752489924429998958e-01,6.504383268222717618e-01
9.151769876479998178e-01,7.588372702044253737e-01
7.574009895319999686e-01,1.088160681985766542e+00
6.912069916730000374e-01,8.441214243049744992e-01
1.183527946470000147e+00,6.608812169624975752e-01
