9.743152856830000763e-01,9.781770018942281819e-01
5.654720067979999154e-01,1.000832737209427448e+00
7.307389974590000614e-01,9.212763581325952300e-01
1.074290990829999792e+00,8.737326546987589371e-01
9.521890282630000035e-01,1.003887045843402159e+00
9.879170060160000766e-01,1.061230087647502263e+00
1.011654973029999960e+00,1.085006794287231457e+00
0.000000000000000000e+00,1.075806234043115595e+00
7.643579840659999736e-01,-1.038728674265895768e-01
7.788103222849999119e-01,-1.693029428939210879e-01
3.306220054629999794e+00,1.019693558549142232e+00
1.055441975589999970e+00,4.351967268660748012e-01
7.543110251430000801e-01,4.806396630657090996e-01
7.915459871289999283e-01,5.678434732128239126e-01
1.409499049189999909e+00,6.210327699833332327e-01
8.875439763070001042e-01,7.457707526121383212e-01
6.401469707490000660e-01,9.302559353430138733e-01
5.082880258560000808e-01,9.555142428428653467e-01
8.640019893649999450e-01,8.899645277765603213e-01
5.725920200349999822e-01,9.070851263917117935e-01
8.469420075419999971e-01,8.293654934039085269e-01
9.181020259860001032e-01,8.220333885154388343e-01
7.976629734039999420e-01,1.024114151351330104e+00
9.608020186419998776e-01,1.058582374088020028e+00
9.555831551549999192e-01,1.067435956960703036e+00
3.470349907879999862e-01,1.091148809423161836e+00
9.546210169789999256e-01,7.881816704641041449e-01
1.293938040730000072e+00,7.851806139204593471e-01
5.251880288119999962e-01,9.946422688127383172e-01
4.773890078070000542e-01,9.072460559603721109e-01
1.275226235389999907e+00,7.903694694144643984e-01
8.723750114439999814e-01,8.653997994708063635e-01
8.355640172959999390e-01,9.974898932087551406e-01
7.321749925609999377e-01,1.102024062394328707e+00
7.640249729160000225e-01,9.996931336973835514e-01
4.072830080990000323e-01,9.535196221362024493e-01
4.752210080619999610e-01,7.739481766109946870e-01
8.781340122220000488e-01,6.433363790685697747e-01
7.414129972460000717e-01,7.742522258243895728e-01
1.258002042770000051e+00,9.665150968749710580e-01
1.069700956339999953e+00,9.862709765306542087e-01
7.274609804150000691e-01,1.014044034944713513e+00
7.892770171170000459e-01,1.005182718827130950e+00
6.237750053410000550e-01,9.950094698777848246e-01
6.914690136910000007e-01,9.264935971451278007e-01
8.557710051540000640e-01,8.687994712845599210e-01
7.093830108640000187e-01,9.789221498881084393e-01
1.014547944070000041e+00,1.022349120431512048e+00
1.115731000900000103e+00,1.021153272792395539e+00
4.182830154900000208e-01,1.043792349697469923e+00
1.002280950550000105e+00,8.818905216053393170e-01
1.218860983849999968e+00,8.930092468321787491e-01
1.143296003339999922e+00,1.029409493671219922e+00
6.528189778330000248e-01,1.014031339263757436e+00
6.746559739110000731e-01,9.893081393193862150e-01
6.009536385540000802e-01,9.606960524041384675e-01
6.694570183749999348e-01,8.495890561303169886e-01
6.538079977039999990e-01,8.410734283849530257e-01
7.814120054240000224e-01,9.332164353968562809e-01
1.206303954120000022e+00,9.495993599463279367e-01
8.469259738919999725e-01,9.813062137652750483e-01
8.286409974099999687e-01,1.019775310062773110e+00
6.482390165329999787e-01,1.092372345417660817e+00
5.623700022700000023e-01,9.355264201535148372e-01
7.183309793469999649e-01,7.584398697962860814e-01
1.099647998810000082e+00,7.648685829564741967e-01
9.541710019110001273e-01,9.455727853168751640e-01
7.290139794350000146e-01,1.047187369168878668e+00
6.694499850270000385e-01,1.026789478609352324e+00
8.631219863889999511e-01,9.456234260368920896e-01
6.464660167689999515e-01,9.780927293830842251e-01
8.223180174830000411e-01,9.882970988233622522e-01
9.235979914669999458e-01,9.523170867571980613e-01
8.300920128820000743e-01,1.050812606291727569e+00
1.067314028740000031e+00,1.081880741012145153e+00
1.546175003050000107e+00,1.060566626287646086e+00
6.827279925350000500e-01,9.324333741754222693e-01
6.385620236399999206e-01,9.033324331196267432e-01
6.464239954950000699e-01,9.626432289894402139e-01
6.881093978879999629e-01,9.532007703166365253e-01
7.273989915849999877e-01,8.991268337292341872e-01
6.500350236890000133e-01,8.866052234790787745e-01
8.693690299990000092e-01,8.920469805039181743e-01
4.408580064769999640e-01,9.259219981519399845e-01
4.518609941010000020e-01,8.031248759589683095e-01
7.575070261959999662e-01,6.517596203863844639e-01
4.952389895920000229e-01,7.769895195049990599e-01
6.850870251659999521e-01,8.412534002599760807e-01
7.243813276289999825e-01,8.217310124445256214e-01
8.653740286830000628e-01,8.653933316990441993e-01
7.400469779970000328e-01,9.275476320509304928e-01
8.070759773250000269e-01,9.680996229527843999e-01
8.204330205920000729e-01,9.607352585490340768e-01
1.114411950110000049e+00,1.036984094635460263e+00
1.108605027200000093e+00,1.021312604952180569e+00
4.751499891279999943e-01,1.033019061815886097e+00
1.039268016820000140e+00,9.130352616994380499e-01
9.457899928090000019e-01,9.237985558356448523e-01
7.877500057220000462e-01,1.073128499538206437e+00
3.504549860949999762e-01,1.061029951575603647e+00
9.367713332179998797e-01,7.763864367811296185e-01
9.868059754369999936e-01,8.013780715971187130e-01
6.470239758489999549e-01,1.058995747212643668e+00
1.029777050020000084e+00,9.853858188727736556e-01
1.187446951870000156e+00,9.872685133327697704e-01
9.328820109369999614e-01,1.027901269295597553e+00
7.528370022769999004e-01,1.005522702894500409e+00
6.420040130619999452e-01,1.002909173454241021e+00
2.307340055699999837e-01,9.852313400695257295e-01
4.714997112749998998e-01,5.608707938730058684e-01
8.772729635240000823e-01,3.488857495600897196e-01
7.876309752460000091e-01,6.542555652029289348e-01
2.742219865320000283e-01,9.695576378333621292e-01
3.992269933219999567e-01,7.596178172772999337e-01
9.923512339589999343e-01,5.870700136987146989e-01
7.627239823340000724e-01,7.941976470088707440e-01
7.200859785079999353e-01,1.010246335744833468e+00
6.264780163759999798e-01,1.028326129463507987e+00
7.269890308380000388e-01,9.264763840364488301e-01
9.301019906999999920e-01,8.850456544326332775e-01
6.872699856759999504e-01,9.889763809778852055e-01
8.662552833559999943e-01,9.570038785151602223e-01
8.352038264269999734e-01,9.500093634994549729e-01
9.402499794959999768e-01,1.035799108023894632e+00
1.023357987399999836e+00,1.047343418936056203e+00
7.322629690170000538e-01,1.065453411030761188e+00
9.300749897960000068e-01,1.022333108932377277e+00
8.702930212019999168e-01,1.042417531628680782e+00
5.104020237919999481e-01,1.056319140058267436e+00
1.025817990299999982e+00,9.270482072656407446e-01
4.551239907739999535e-01,9.268322005463918156e-01
7.345349788670000324e-01,8.090057638574508214e-01
7.012919783589999234e-01,7.355403848589529003e-01
1.014386057849999911e+00,8.960162742462524088e-01
1.123770236970000225e+00,9.798809471447431640e-01
4.825370013710000294e-01,1.039134985893353402e+00
4.689320027830000681e-01,8.679195577552819563e-01
8.755196928980000237e-01,7.271579874913390862e-01
1.145424962039999883e+00,8.691838664699016448e-01
1.943787455560000099e+00,1.028786403609969424e+00
1.557039022450000143e+00,8.379180456703007041e-01
2.104775905609999942e+00,8.153249036696159635e-01
1.062240004540000005e+00,7.747063029384695376e-01
7.867829799650000178e-01,7.832628640541783316e-01
2.247971057890000068e+00,9.493391796855403797e-01
5.664669871329999218e-01,7.084379560385425378e-01
8.389729857439999217e-01,7.251981683439351345e-01
3.188189864160000386e-01,8.345896174102962473e-01
6.386680006980000046e-01,7.865377177304105905e-01
7.540266513819999794e-01,7.614692830966721671e-01
1.085826039310000102e+00,8.282320321346812175e-01
6.014299988750000381e-01,9.537063821006604991e-01
6.923220157619999204e-01,9.485148748098117810e-01
8.782439827919999997e-01,8.943694711572520717e-01
1.279224038119999962e+00,9.995462567901136630e-01
7.251669764520000117e-01,9.912210257639236799e-01
4.283109903339999969e-01,9.739315083378268234e-01
7.012249827380000466e-01,7.972653951001146266e-01
8.846225738529999161e-01,7.184390860310275739e-01
7.809653878210001121e-01,9.104159145376585771e-01
9.259700179100002204e-01,1.036510623764385741e+00
9.178640246389998536e-01,1.035233177398037663e+00
9.073020219799998731e-01,1.053819083770487053e+00
4.099450111390000040e-01,1.066690988854380517e+00
8.741459846500000408e-01,7.386420483934988956e-01
1.231343984599999830e+00,7.020734216701782771e-01
7.683960199359999299e-01,9.878036480347233139e-01
9.357339143750000865e-01,9.844152740816939362e-01
7.523270249369999885e-01,1.057745902248740322e+00
6.247839927670000293e-01,1.026721313306818262e+00
1.977947235109999591e+00,9.187669482175974123e-01
2.476479291920000048e+00,7.502277914144873661e-01
6.822599768639999729e-01,6.045942526544626494e-01
1.294077992440000102e+00,5.829376107695531939e-01
2.116506099700000032e+00,7.160498313179047836e-01
2.030230045320000176e+00,7.079255824173479317e-01
1.727593064309999926e+00,6.888538714258551909e-01
1.321619033810000010e+00,7.024355395443248051e-01
1.114274978639999913e+00,7.661893904701851943e-01
1.618482947350000201e+00,8.681530836218189773e-01
1.102354049679999948e+00,9.223028461519661159e-01
8.501269817350000091e-01,9.213747934276445006e-01
6.531813144679999850e-01,1.019589898396624061e+00
6.168276071549999573e-01,9.864948969489460984e-01
1.023204803470000090e+00,8.911026494670812870e-01
1.176781058310000017e+00,9.502365174611404619e-01
1.108754038809999898e+00,1.002616545102410273e+00
9.838110208509999177e-01,1.006849592829059059e+00
1.829927563669999868e+00,1.023925251746653942e+00
1.342131018639999951e+00,8.749591877724365308e-01
1.265669584270000092e+00,8.257294999283767423e-01
7.930377125740000199e-01,8.392260076299761229e-01
1.030689358710000114e+00,8.624276954914817939e-01
8.210232257839999992e-01,9.648094513756712010e-01
1.099169254300000009e+00,1.034008147539674516e+00
5.255355238910000004e-01,1.042685359536273060e+00
7.758393883709999717e-01,9.405868242137365165e-01
7.209759950640000081e-01,9.335333517688213512e-01
8.666771054269999386e-01,9.774276467923572742e-01
8.462041020389999835e-01,9.587089728840809677e-01
7.614132165909999195e-01,1.013504342255173940e+00
6.587246060370000045e-01,9.988992677165043910e-01
1.078659296040000104e+00,9.373070594012142820e-01
1.281940340999999872e+00,9.687499900052515267e-01
6.600005030629999547e-01,9.684798266054942539e-01
1.112500548360000119e+00,9.282597708161676175e-01
6.280704736709999958e-01,9.161133735422375413e-01
6.864575743680000341e-01,9.220271359164696756e-01
9.000409841539999123e-01,8.910230862425750908e-01
7.342569231990000445e-01,9.400944400545722113e-01
1.011121273039999879e+00,1.048010890567166786e+00
8.827599883079999543e-01,1.050245391662748107e+00
7.521411776540001259e-01,1.080401245047855951e+00
9.489411115650000506e-01,1.029321216762499880e+00
6.799052953720000625e-01,1.027348597596560387e+00
7.211565971369999772e-01,1.021791829101187155e+00
6.504104733470000843e-01,9.532627226718689561e-01
7.167106270790000178e-01,9.415582636966304264e-01
9.056316018100001308e-01,9.869863215643784882e-01
6.526464819910000603e-01,1.050850374691307820e+00
7.056654095649999014e-01,9.687142098913140709e-01
6.581057906149999637e-01,8.619421046308725076e-01
6.592794060709999959e-01,8.500599442887193380e-01
6.634064316750000190e-01,8.635612130273566667e-01
7.808002829549999246e-01,8.484557393968246153e-01
7.565907239910000248e-01,8.890473716563073170e-01
9.280405640600000172e-01,9.538495908438689996e-01
7.073829770089999913e-01,1.013230682327995735e+00
3.888399899009999383e-01,1.033645035048853522e+00
3.422417938710000107e-01,7.790165825410206857e-01
2.337300032380000281e-01,5.541752784026635625e-01
1.459127068520000015e-01,3.245446754028848413e-01
3.949534893039999828e-01,1.081537887720462054e-01
9.678409695629999199e-01,2.154130967689951714e-01
7.839220166210000285e-01,6.443486633058114199e-01
8.333759903910000766e-01,9.899079519515791015e-01
9.723259806630000224e-01,1.066096468564202038e+00
6.905210018160000685e-01,1.074529380395491840e+00
1.345324039460000121e+00,9.974613372305263237e-01
7.227010130879999439e-01,9.094316821467460787e-01
6.804850101469999135e-01,9.403302904153175712e-01
7.610610127449999318e-01,9.593123387361023324e-01
8.075709938999999782e-01,9.699868512397122888e-01
5.886639952659999953e-01,1.039738508370060321e+00
9.960750937460000065e-01,9.326452139427718890e-01
1.045413970949999882e+00,9.320359942958991173e-01
4.713059961800000197e-01,1.046758400304745429e+00
1.047140955920000005e+00,9.159760851502966039e-01
1.126214265820000060e+00,9.194418618812858490e-01
2.560461759570000329e+00,1.046206352284324792e+00
7.747610211370000721e-01,5.599862379642798205e-01
7.172060012819999608e-01,5.315642750947897621e-01
8.005080223080000001e-01,5.815792816351569305e-01
5.680390000339999856e-01,6.360662352791556229e-01
1.195780038829999947e+00,7.176558683874817435e-01
7.970449924470000003e-01,9.488549566345926278e-01
4.899359941480000979e-01,9.926682594860753994e-01
9.918130040170001216e-01,9.207315778055161770e-01
7.445690035819999553e-01,9.456677751886152228e-01
6.096370220180000743e-01,1.010777537797733272e+00
8.565919995309999591e-01,8.623468428862877122e-01
8.144299983980000102e-01,9.066778892871324436e-01
7.605929970739999657e-01,1.064583210065243923e+00
9.157519936560000184e-01,1.017994464682776989e+00
7.421634793279999753e-01,1.039374975339922402e+00
7.329360246660000522e-01,1.014725762829129962e+00
8.745691180230000805e-01,9.792058740552451734e-01
9.644910097120000803e-01,1.045852061270392541e+00
1.477671980859999845e+00,1.081245215827762784e+00
6.752679944040000937e-01,8.240536801389212185e-01
5.030400156970000758e-01,8.003260781746629471e-01
7.066659927370000371e-01,8.099872668400006637e-01
2.968195915220000369e+00,8.751427711067020221e-01
1.255300998690000114e+00,5.760334620372211667e-01
4.084815025330000182e+00,6.333510666297579306e-01
1.692322969440000158e+00,4.502486053979177782e-01
4.121052026750000041e-01,4.682486443424109246e-01
1.035750985149999970e+00,6.880035650770456312e-01
6.408920288089999806e-01,7.784820222866800643e-01
7.065470218660000468e-01,8.073226131323240073e-01
1.060830354689999977e+00,8.879996244439786190e-01
1.880954027180000043e+00,9.222971482316493219e-01
1.886373996729999725e+00,8.244321304803365891e-01
1.328773975370000082e+00,8.014997923219366882e-01
3.931840062139999592e-01,8.442446832550860591e-01
6.382430195809999374e-01,8.446911775279599688e-01
1.045531988140000035e+00,8.619628172369583341e-01
6.588029861449999913e-01,1.005808179623563614e+00
8.046740293499999863e-01,9.924657762700204167e-01
8.740410208700001293e-01,9.945899915802326463e-01
8.532550334930000258e-01,1.065301242023918071e+00
8.952109813689997919e-01,1.070530807208186941e+00
7.301589846610000434e-01,1.104525964445824959e+00
4.149410128589999802e-01,1.050382425338459935e+00
2.700940072540000125e-01,7.756924181028094223e-01
4.911319911480000466e-01,4.203146248280560382e-01
5.079169869420000483e-01,4.013189942825718393e-01
1.224020004270000017e+00,5.914721806345407673e-01
1.267657995220000222e+00,8.148487164712354680e-01
2.633487939829999736e+00,9.712947359015337012e-01
3.999615430829999596e+00,6.538324356892881717e-01
6.651418209080000032e+00,4.555716298615665738e-01
2.102678060530000170e+00,8.350747814097576605e-01
1.283689975739999989e+00,1.155587107673424985e+00
1.291347503659999951e+00,3.984368880693300308e-01
1.353754043579999733e+00,2.765317444615734144e-01
2.390191078189999985e+00,2.730038781967982220e-01
1.461441040039999972e+00,4.744411480040812146e-01
1.599208951000000045e+00,6.721050511312630649e-01
1.471150994300000070e+00,7.645645612475797659e-01
1.298205018039999992e+00,8.104816119467198599e-01
1.579622030259999921e+00,8.898548158436770938e-01
1.360355019570000268e+00,8.919999093040126281e-01
8.036410212519999874e-01,8.913533379543416846e-01
4.276689887049999750e-01,9.063353251324205440e-01
2.694070041180000041e-01,8.547707841813056984e-01
3.897170126439999938e-01,7.422558599669659696e-01
4.179170131680000067e-01,6.183605510980861864e-01
1.546036005019999937e+00,5.576005090099506178e-01
1.017611026760000037e+00,7.381565808689094510e-01
8.653150200839999640e-01,9.443875084315019874e-01
6.194109916690000439e-01,1.055023896900666225e+00
8.454149961469999974e-01,1.000488120735342212e+00
8.048596382139999728e-01,1.000638871975188415e+00
1.435889005660000217e+00,1.079542131387870141e+00
2.565752029420000024e+00,9.409023164423347962e-01
6.206179142000000759e+00,6.986387316708787543e-01
9.309499859810000943e-01,3.619488358236064851e-01
9.077759981159998492e-01,4.646754560679505763e-01
4.609797894950000141e-01,3.357510650478651160e-01
5.264570117000000327e-01,3.884223420120108128e-01
7.942249774930000283e-01,5.446987488522023746e-01
9.704009890560000295e-01,8.553208854075858847e-01
6.695889830590000535e-01,1.014499225819416983e+00
6.997730135920000594e-01,9.309969901854810992e-01
6.903669834139999351e-01,8.536288326100945900e-01
6.361600160600000553e-01,8.816783925906250818e-01
9.726700186730000697e-01,8.725996529454493889e-01
6.393389701839999884e-01,9.664427120547344208e-01
5.123779773709999930e-01,1.003251562754184700e+00
5.699130296709999932e-01,8.590152245496582850e-01
8.318089842800000522e-01,7.741370192055009314e-01
4.694110155110000071e-01,8.823909364512901865e-01
9.054309725759998040e-01,8.360525946567226585e-01
8.482750058169999940e-01,8.585156312735204853e-01
6.566630005839999562e-01,1.097437819215525856e+00
6.324055790899999474e-01,9.733948386216335624e-01
3.268550038340000130e-01,8.027102618495101094e-01
3.047409951689999952e-01,5.763205590986024696e-01
2.159480005499999911e-01,4.209074625294930150e-01
2.148479968310000043e-01,2.761364861186871855e-01
1.512310057880000003e-01,1.794872964793786385e-01
4.153338372709999837e-01,1.491774014012263727e-01
7.344200015070000420e-01,2.574577363987574086e-01
9.913370013240001555e-01,6.044459409684228568e-01
7.910000085830000138e-01,9.448233736776393554e-01
7.429170012469999973e-01,1.039139404345929885e+00
7.426548600200000294e-01,9.699126099924088029e-01
8.799139857289999256e-01,9.347649798176429492e-01
7.376829981800000491e-01,1.000962724484564470e+00
1.240342974660000097e+00,1.042059591626708137e+00
8.343409895899999151e-01,9.812570164986342824e-01
3.054729998110000122e-01,1.008411307561343673e+00
8.929460048680000206e-01,7.880342661357118139e-01
1.285866022110000007e+00,7.649894760974991215e-01
4.146400094030000538e-01,9.880325425105833670e-01
1.090137004850000091e+00,8.836966011309319580e-01
5.923830270769999684e-01,8.968129858875941718e-01
3.773260116580000045e-01,9.445365433621455420e-01
2.693597316740000469e+00,6.644538969979865151e-01
2.288666009900000020e+00,4.781592943561169262e-01
8.955270051960000366e-01,5.755339607269052138e-01
8.070570230480000884e-01,5.627056520717846899e-01
1.194862961769999954e+00,6.218421201134867182e-01
8.929409980770000033e-01,7.240041619369839143e-01
9.776080250740001309e-01,8.651578730589605248e-01
1.832507014270000179e+00,1.031290865537215273e+00
1.403792977329999747e+00,8.669890322246369685e-01
7.223749756810000644e-01,8.554481507447160293e-01
6.599410176280000595e-01,9.112996475120258566e-01
7.407349944109999917e-01,9.670915331149544381e-01
5.553659796709999874e-01,9.492236344895658151e-01
1.236768960949999885e+00,8.149672322305598904e-01
6.214020252229999208e-01,8.739216999563316213e-01
7.108730077739999764e-01,9.621684486598151009e-01
3.064779937269999643e-01,9.698383197458988469e-01
6.473349928859999380e-01,7.044501862719763086e-01
5.458269715310000159e-01,5.954469031092365361e-01
1.024247765539999966e+00,7.229241369623540248e-01
8.176820278170000567e-01,8.580892142115607024e-01
7.440620064740001149e-01,9.976691548078142624e-01
7.367150187490000279e-01,1.000871796265397684e+00
5.768560171130000525e-01,1.002894530928703176e+00
9.152600169180000744e-01,8.342583083549437450e-01
1.137029051779999911e+00,8.505111800311364600e-01
4.960080087179999930e-01,1.049686461055426623e+00
4.941360056399999312e-01,8.589502693046744408e-01
8.834533095360000976e-01,5.850289241320845157e-01
1.271524906160000024e+00,6.650369721670649215e-01
8.864369988439999570e-01,9.202183905239260664e-01
8.988280296330000141e-01,9.858683825821007440e-01
9.049779772759998231e-01,1.022622993866305841e+00
8.299319744109999730e-01,1.037431927220419769e+00
8.756300210950000995e-01,1.032563183857131639e+00
5.502920150760000073e-01,1.059675173914782720e+00
1.073919415470000027e+00,8.798723579609865064e-01
8.491920232770000521e-01,8.824925033704146271e-01
6.393229961399998773e-01,1.048037106881405611e+00
7.995309829709998928e-01,9.926177111588839752e-01
9.646000266079999275e-01,9.564369727553767575e-01
8.413559794430000016e-01,1.045376680358875099e+00
7.011449933050000194e-01,1.078339107031987654e+00
7.240070104600000445e-01,1.030704963637655736e+00
1.010308027270000020e+00,9.379028710924161016e-01
6.538060307499999890e-01,9.757049046309526075e-01
7.932850122450000319e-01,9.669875493972106550e-01
6.538396477699999210e-01,9.268122685243190828e-01
1.160789966579999888e+00,8.714342932446370593e-01
8.085789680480000019e-01,9.052811942750489393e-01
3.743770122530000188e-01,1.018509844809770026e+00
2.556999921800000020e-01,7.694278444289530672e-01
4.893150031570000502e-01,4.291466532473770523e-01
1.151844024660000132e+00,4.067325167716747125e-01
7.372779846189999597e-01,7.662733600024526082e-01
1.088750958439999916e+00,1.001125988078344964e+00
1.975852966309999958e+00,1.026011338861021915e+00
8.547700047490001118e-01,8.094552557280341176e-01
7.977370023729999371e-01,8.127888468294671709e-01
1.052428960799999924e+00,8.954242152830307333e-01
3.179450988770000208e+00,9.423060598480688110e-01
1.797067999840000541e+00,5.689460677132979205e-01
1.056702017779999947e+00,5.886952348821942183e-01
8.751260042189999977e-01,7.732995152653632243e-01
6.645399928090000019e-01,8.781890490695337670e-01
7.571684122089999969e-01,8.775527247390575436e-01
1.368484020229999931e+00,9.004021257800414180e-01
9.052469730380000579e-01,9.119997641990775783e-01
1.032060980800000083e+00,9.629175066560712315e-01
6.141330003739999821e-01,9.759117770336851461e-01
9.733130335809999645e-01,9.503286614230893603e-01
6.452289819719999597e-01,9.791640953348021981e-01
4.894390106200000035e-01,9.052364395134959718e-01
8.408679962160000576e-01,7.035294943492385045e-01
7.771940231319999226e-01,7.697144858035046555e-01
6.755350232119999854e-01,9.503104274462986778e-01
6.592059731480000018e-01,8.980584379566459718e-01
1.084153056139999904e+00,8.429906156143294194e-01
9.314100146290000826e-01,9.275599608569107257e-01
1.359479665760000122e+00,1.056242538204529513e+00
7.633988261220000515e-01,9.779086082224488496e-01
5.357339978220000409e-01,9.688480373476735519e-01
6.781889796259998882e-01,9.389991285994799819e-01
7.839810252189999273e-01,8.790881045752833023e-01
1.169367671010000054e+00,8.987587394587299716e-01
1.015287995340000027e+00,9.448809109228979430e-01
9.259430170060000131e-01,9.750779381956224956e-01
1.319244027140000108e+00,9.910258373906380980e-01
9.717460274700000511e-01,9.659715390604239893e-01
1.176299691200000108e+00,9.685877720993157913e-01
1.714609026910000056e+00,1.018284136645587479e+00
1.307337045669999975e+00,8.849646015314726055e-01
6.186890006069999393e-01,8.748319768420274034e-01
2.298435926440000276e+00,9.038922386308023693e-01
1.808241009709999680e+00,6.554678275504636220e-01
8.794149756429999742e-01,6.643341910314902732e-01
1.570945024490000064e+00,7.349653937476969823e-01
1.578516006470000121e+00,8.491523509193550368e-01
6.200309991839999535e-01,8.746080011847997548e-01
9.928810000419999726e-01,8.761396829626112437e-01
4.551869928839999968e-01,9.815296901001809848e-01
1.017398953439999865e+00,8.539978023567774690e-01
8.378469943999999892e-01,8.318819905762165900e-01
4.884769916529999589e-01,1.041982283872604498e+00
1.246340990070000210e+00,8.271443246231559021e-01
1.209630966189999990e+00,8.403986533824436833e-01
1.252451062200000020e+00,1.000427121712401224e+00
1.519726991650000025e+00,9.991238091170165925e-01
1.063797950739999942e+00,9.424439037085254878e-01
1.571495056150000069e+00,9.485108046432302320e-01
1.278105020519999968e+00,9.239707878886493919e-01
1.192077994349999948e+00,9.094150156921102512e-01
8.304439187050000060e-01,9.517059284546030007e-01
1.402015686039999931e+00,9.763030623182971102e-01
1.156504034999999986e+00,9.597524250801426904e-01
1.162554860120000200e+00,9.462559851756427998e-01
6.007519960399999581e-01,9.479872215295582771e-01
1.253835797310000055e+00,9.199842931059243334e-01
1.791844010349999960e+00,9.629893212797867585e-01
1.734062552449999961e+00,8.556894686531056893e-01
4.939970970150000085e+00,8.135435492995439777e-01
2.394351005549999911e+00,3.648819635822775909e-01
2.212575912479999740e+00,4.357395567457697516e-01
1.886527061460000265e+00,1.904254181330229112e-01
9.343829751010001017e-01,2.801428874977915928e-01
9.099829792979999832e-01,4.978432323486823852e-01
8.112999796870000724e-01,9.075134619879332565e-01
1.049708962440000004e+00,1.053397790552427216e+00
1.351788043980000076e+00,1.035911444905573520e+00
1.277305960659999906e+00,9.834487679629836387e-01
7.854449748989998925e-01,9.414492970756465073e-01
4.846229851250000165e-01,9.403665071517420815e-01
6.676359772680000582e-01,9.083486064573206287e-01
8.322510123249999836e-01,8.617276845950078146e-01
5.959370136259999340e-01,9.444215658721905049e-01
3.410890102390000123e-01,8.722310395830789043e-01
6.860110163689999707e-01,6.145616822129396084e-01
8.153510093690000682e-01,6.496676413203108513e-01
3.985430002210000322e-01,9.372658591520918181e-01
6.998159885410000225e-01,7.366892269204786681e-01
4.263690114019999533e-01,6.784525883317680250e-01
6.866139769550000382e-01,7.491859102469946574e-01
1.826770007609999913e-01,8.073400511597975671e-01
7.018824815749999946e-01,5.431826043931435866e-01
1.796682000159999681e+00,4.622675237353606192e-01
7.204269766809999753e-01,6.529174205705919887e-01
4.680640101429999755e-01,6.978878744608741913e-01
6.408870220180000743e-01,6.920999384164165935e-01
7.520520091060001189e-01,7.489053815522044300e-01
1.001817584040000098e+00,8.132632586925905294e-01
1.660804033279999814e+00,9.932346540723241413e-01
1.450595021250000061e+00,8.720557592683817472e-01
1.085010051729999869e+00,8.949151782845944370e-01
1.099555015560000015e+00,9.585512048480089309e-01
7.694180011750000325e-01,1.014086355375115156e+00
1.254430413249999932e+00,1.012904100297789656e+00
1.496320962910000052e+00,1.001314579203543609e+00
7.186369895940000196e-01,9.290045776308263337e-01
8.902019858359999649e-01,9.015842934882463133e-01
9.891759753229998342e-01,9.424907530949873102e-01
2.849014520649999938e+00,9.928380830837378879e-01
4.281075000759999583e+00,6.200046237773376712e-01
1.248739004139999942e+00,4.262849001418458905e-01
7.096589803699999699e-01,4.067898936416751710e-01
7.497439980509998936e-01,6.399389055510479318e-01
8.907449841500001408e-01,7.332663376258726773e-01
1.469527959819999952e+00,8.388041980545707377e-01
1.608888030049999918e+00,9.417153985755409851e-01
1.043460965159999976e+00,7.055212186293920995e-01
1.184751033780000018e+00,6.532866153117758978e-01
5.063725113870000127e-01,6.771591594214860788e-01
6.946156024930000283e-01,7.128849239429562168e-01
9.299110174179999744e-01,8.127123677295701176e-01
7.754629850390000190e-01,9.608483997774103225e-01
8.564696311949999696e-01,1.061170262848297074e+00
9.269009828569999554e-01,1.065277812741059815e+00
7.506660223010001021e-01,1.048509633713943678e+00
9.248849749570000611e-01,1.035529881414475106e+00
1.070162653919999984e+00,1.031444102053942213e+00
8.752880096439998869e-01,1.027644754493239221e+00
7.511039972310000756e-01,9.939799120950837397e-01
8.627579808239999037e-01,9.664527462660232882e-01
5.096570253369999692e-01,9.907712014003539069e-01
8.495249748229999343e-01,9.249689270924640327e-01
