9.743152856830000763e-01,9.781770018942281819e-01
6.711369752879999817e-01,9.177421588608641878e-01
6.132180094720000030e-01,9.924352723038045720e-01
3.810549974440000098e-01,9.358400904444967860e-01
8.710420131680000067e-01,7.862625552997866141e-01
6.540319919589999698e-01,8.177020021294134633e-01
9.089673757550000843e-01,9.739034896827274412e-01
9.709029793739999414e-01,9.909303428664852920e-01
9.856920242309999969e-01,1.052951048961262570e+00
1.356256246570000101e+00,1.029791017080809779e+00
1.309872984889999925e+00,9.584956237836814719e-01
6.344919800760000506e-01,9.087125875279870035e-01
5.933508276940000492e-01,8.813926964577619705e-01
8.796380162239999523e-01,8.944731863251852433e-01
1.131836414339999930e+00,9.654370581494240433e-01
1.841274023059999987e+00,1.050344881212433634e+00
2.261745929719999992e+00,8.519875303780544140e-01
2.597975969309999744e+00,7.370130570014512550e-01
2.399192094800000064e+00,6.484687539281942525e-01
1.982298016549999931e+00,6.242798687125715729e-01
2.269547939300000206e+00,6.671950250064178078e-01
2.017889976500000238e+00,6.921825155316234657e-01
1.452262043950000026e+00,6.744400566200114966e-01
1.342797994609999934e+00,6.775756047875490795e-01
1.311915040020000145e+00,6.987804687217347155e-01
1.276762008670000226e+00,7.527619120774079464e-01
1.275267004970000118e+00,8.462366206146708647e-01
1.210446000100000141e+00,9.324477728931368503e-01
8.153480291369999966e-01,9.591404233948307434e-01
7.271119952200000291e-01,9.847184339473868953e-01
6.043019890790000126e-01,1.002731472187956774e+00
9.830358624459998307e-01,9.404871261830188844e-01
1.101529002189999940e+00,9.765514406001728487e-01
1.183724999429999869e+00,9.946383672529696129e-01
4.356400072569999726e-01,9.754253453452349509e-01
3.270040154459999959e-01,8.746116213391345040e-01
8.039849996569999879e-01,5.753816564843887704e-01
4.216859936710000145e-01,6.370030142661451400e-01
5.734559893609999515e-01,7.480914521426548225e-01
3.959457874300000291e-01,6.184003655616919781e-01
4.163750112060000119e-01,5.554579192315387548e-01
5.603970289230000290e-01,4.999375682149620470e-01
7.749050259590000156e-01,6.004697311637688939e-01
6.370840072629999629e-01,7.907493190105367997e-01
3.839260041709999793e-01,8.847974478433824341e-01
5.648739933969999516e-01,6.671483994800921913e-01
1.054715037350000051e+00,6.312678220668463958e-01
6.537709832190000681e-01,8.840377966452763747e-01
5.931029915809999942e-01,9.754649191729019009e-01
1.022608995439999946e+00,8.702984160263346203e-01
8.359869718549999273e-01,9.438637322227521054e-01
6.375340223309999832e-01,1.065264078626259714e+00
9.755985140800000899e-01,9.401021677828547141e-01
4.898079931740000337e-01,9.480692656859714962e-01
1.098647952079999879e+00,8.902317662081770111e-01
1.151165962220000116e+00,9.051239761375363679e-01
8.061249852179999120e-01,1.032677968146391123e+00
4.744769930840000427e-01,1.027531056842460488e+00
7.896029949189999897e-01,8.401947455746485716e-01
4.762530028820000094e-01,7.871200715232713474e-01
5.455229878430000179e-01,7.948733852229136199e-01
6.212809681889999158e-01,7.072615844906371407e-01
7.707700133319999036e-01,7.376316810679072189e-01
9.337069988249999675e-01,8.457267146165823313e-01
8.110550045970000843e-01,1.026740050097042056e+00
6.005529761310000048e-01,1.051160779941098244e+00
1.002521038060000036e+00,9.696627838672466915e-01
8.921650052070000392e-01,9.893090349981928933e-01
9.160850048069999474e-01,1.077463012516092222e+00
7.413420081139999729e-01,1.091858048668489678e+00
9.283249974250000758e-01,1.024523314176621680e+00
6.429409980770000033e-01,1.015126074088219754e+00
9.950090050700001187e-01,9.979103955735254550e-01
6.271365880970000140e-01,1.018107176080871756e+00
1.038689017300000073e+00,9.921122691361070611e-01
6.888009905820000611e-01,9.925285746856729041e-01
5.214130282399999095e-01,1.013665304516684573e+00
6.510270237919999481e-01,8.170703762060136377e-01
1.159701943399999990e+00,7.969422111772663797e-01
6.456400156020000169e-01,9.743654105710553015e-01
1.195862650870000099e+00,9.838737901459605473e-01
1.304703950880000018e+00,9.704632986566588126e-01
8.844429850579998975e-01,9.652516633426249104e-01
7.697709798810000725e-01,9.462568396496238154e-01
7.702100276950000213e-01,9.589925927423816887e-01
6.418280005459999771e-01,9.828563303409842966e-01
8.937159776689999058e-01,9.127104691264897873e-01
5.247250199319999364e-01,9.382187063290643447e-01
5.142210125920000374e-01,9.327947312631619248e-01
7.172748446459999982e-01,7.755986874772361483e-01
6.410769820210000525e-01,8.015318603468599701e-01
4.689820110800000386e-01,9.150774586456442705e-01
1.203750014310000171e+00,8.849655066933002079e-01
7.911959886550000709e-01,9.046479545111665299e-01
1.136301159859999910e+00,9.876924578751333783e-01
8.642929792399999256e-01,1.001810402374022635e+00
8.814030289650001126e-01,9.826729180227841143e-01
5.817409753800000249e-01,9.781996890713325898e-01
8.651199936869999885e-01,9.500316376489931214e-01
9.078124761579998703e-01,9.363892649727223461e-01
7.377740144730000615e-01,1.015457227937131446e+00
1.120375037189999867e+00,1.043930593159016151e+00
9.422479867940000142e-01,1.024715978531714144e+00
1.060060024260000011e+00,1.043333581255012632e+00
7.158420085910000008e-01,1.063479921816801621e+00
4.040209949019999969e-01,1.014316638134556525e+00
2.920779883859999648e-01,7.289662020468502535e-01
6.317924261089999938e-01,4.251688323298169481e-01
1.124665260310000026e+00,4.864094138448324944e-01
1.115690946580000009e+00,8.583029375273876216e-01
1.247418999670000028e+00,1.023938639112263571e+00
6.976169943809999996e-01,1.000478846929844901e+00
3.693974971769999893e+00,9.650267439417508086e-01
8.204839825630000361e-01,4.064579967867020804e-01
8.573070168499999921e-01,4.596569198881603757e-01
6.902359724040000311e-01,5.360282924116250847e-01
8.385969996449998964e-01,5.672371013817227858e-01
1.287726998329999928e+00,6.942523874072026313e-01
9.632229804990000144e-01,9.288733419793240298e-01
1.343299984930000024e+00,9.644859217431431819e-01
7.316169738770000874e-01,9.369864275528475561e-01
6.809219717980000697e-01,9.257243105995563992e-01
7.014784216880000089e-01,9.441731100208724525e-01
6.698030233380000142e-01,9.008728304380901886e-01
1.365643024439999964e+00,8.711732062278128019e-01
9.781420230869999344e-01,9.133636420133000033e-01
6.786789894100000442e-01,9.846048005724767904e-01
5.976330041890000055e-01,9.994709994206723014e-01
8.193774819369999962e-01,9.501377476044868819e-01
7.911109924320000042e-01,9.906363957231260065e-01
1.044147372249999872e+00,1.061282395545704693e+00
1.400015950200000026e+00,1.036890113969518579e+00
8.748620152470000244e-01,9.495717595043416948e-01
6.228179931639999944e-01,9.393350806036758760e-01
7.164059877399998610e-01,9.737159086331174107e-01
6.523500084880000660e-01,9.418490427249921471e-01
9.379299879070001067e-01,8.882847633616181016e-01
5.936999917030000296e-01,9.486645193390846886e-01
5.393440127369999448e-01,9.427659706808673157e-01
9.370089769359999377e-01,7.891687900536414890e-01
8.087720274930000341e-01,8.891174223279778577e-01
5.654280185700000239e-01,1.083270089749351683e+00
6.020820140839999723e-01,9.230758164664967236e-01
1.146679997439999932e+00,7.766824959140777862e-01
9.824249744419998320e-01,8.903029200412164723e-01
5.671510100359999917e-01,1.035806946783547344e+00
7.866399884220000027e-01,9.651328566308311485e-01
7.388439774510000557e-01,9.315602906055820975e-01
6.810299754140000106e-01,9.692659104134031534e-01
7.086979746820000203e-01,9.259461701164055647e-01
6.642330288889999323e-01,9.042298468246586785e-01
5.124790072439999733e-01,8.601364913103104470e-01
6.040380001070000393e-01,7.698970753676220857e-01
6.728799939159999521e-01,7.767281580274638664e-01
8.265414834020000656e-01,8.471741236477974279e-01
4.546860158439999799e-01,9.420358398145460832e-01
5.594509840010000179e-01,8.275806562288491319e-01
1.332218050960000122e-01,7.447791612756861079e-01
1.633069962260000063e-01,4.512037601300272760e-01
1.797860413789999778e-01,1.278476538306189958e-01
5.747918486599999932e-01,7.487606993336197447e-02
8.508148789409999413e-01,3.337338696603414090e-01
8.527640104289999634e-01,7.966123917537137888e-01
1.687628030779999788e+00,9.836060185610885354e-01
2.149522066120000297e+00,8.486028300007298908e-01
8.122850060459999577e-01,7.440894357669006753e-01
1.239639997479999867e+00,7.599488926954006685e-01
2.128437280650000041e+00,8.896312776426283930e-01
2.139239072800000141e+00,8.004192835932101291e-01
9.779880046840000452e-01,7.086756617869953701e-01
6.937779784199998856e-01,7.320476594167916184e-01
7.218790054320000094e-01,8.500449339121791681e-01
7.631160020829999002e-01,9.065473243988491081e-01
8.565329909319999713e-01,9.931986268207132484e-01
1.109338045120000116e+00,1.011481309802585438e+00
6.476340293879999654e-01,1.031264382109750244e+00
9.241870045660001143e-01,9.826153260612618956e-01
7.877320051189998784e-01,1.009931542659035175e+00
1.305567026139999864e+00,1.074000491890591880e+00
9.107710123060001051e-01,9.849845483815339309e-01
8.699640035629999657e-01,9.975538865470107153e-01
5.743020176890000217e-01,1.045175014593617169e+00
8.599532246590000373e-01,9.406804400039331382e-01
4.775849878790000558e-01,9.131670892120964389e-01
1.108017444610000179e+00,8.393260282533839822e-01
1.290724992749999966e+00,8.759081873212142266e-01
8.591579794879999898e-01,9.346323242413850929e-01
3.058980107309999807e-01,9.377050167009121084e-01
9.039019942279998832e-01,8.143721751852391888e-01
6.352750062940000220e-01,8.041846991386891741e-01
1.023422956470000145e+00,9.217359365043513719e-01
6.730669736859999919e-01,9.265640450500495229e-01
8.504790067669999454e-01,9.986504347845573948e-01
5.141969919200000128e-01,1.020592022403026711e+00
1.527956604959999964e+00,8.832822006148083327e-01
4.094385623930000051e+00,8.190173657295735099e-01
9.952359795569999390e-01,3.805694063307091812e-01
8.670449852940000923e-01,3.975903615955043158e-01
1.141056060789999993e+00,4.574035279804367637e-01
1.622257947919999888e+00,5.081867838994514885e-01
1.980204939840000344e+00,6.536159657446471982e-01
1.375547051430000112e+00,7.893768244485153129e-01
1.851865053179999610e+00,8.226633443195053852e-01
1.420923948290000016e+00,8.152357505782082958e-01
1.589177966120000285e+00,8.006514623326460578e-01
1.673199415210000041e+00,8.502569672924429334e-01
2.123934030530000072e+00,8.499498397043115938e-01
1.648401975629999905e+00,7.054367789646038833e-01
1.204741954800000014e+00,6.641994835732288882e-01
7.920839786529999538e-01,7.382154565507916821e-01
1.227027416229999890e+00,8.301864589184311249e-01
1.226951003070000157e+00,9.583628155359853462e-01
1.131343960759999989e+00,9.977084507981972550e-01
1.252465009690000075e+00,1.008849187816034165e+00
1.116891980170000132e+00,1.010544747055333481e+00
1.122387051579999850e+00,1.011043032837959821e+00
1.040153026579999862e+00,1.033582432953717101e+00
8.091310262680000420e-01,1.043758519010654195e+00
7.681059837340000751e-01,1.054964178185464396e+00
7.982919812199998910e-01,1.056002287389890659e+00
7.666722536090000428e-01,1.024700861110453332e+00
1.057360053060000027e+00,9.995775201049588166e-01
8.607699871060000563e-01,1.029769789546835179e+00
1.070777058600000053e+00,1.063613549453717999e+00
5.301510095600000527e-01,1.065535684841052877e+00
6.604189872739999467e-01,8.966488465843731603e-01
9.909179806709998983e-01,8.211437871470520511e-01
3.561530113220000016e-01,9.860855400533202753e-01
9.618239998819998471e-01,8.115192011920023818e-01
1.244829058649999931e+00,8.057924073314982616e-01
8.381230235100001202e-01,1.014356912240991893e+00
9.245989918709999200e-01,1.010921324388202036e+00
8.131660223010001021e-01,1.071613946214764690e+00
1.003061056139999963e+00,1.067293975595317690e+00
8.752340078350000496e-01,1.065475986438964018e+00
7.991399765009998823e-01,1.080429202263342825e+00
8.812961578369999938e-01,1.067878189244153786e+00
1.063080191609999892e+00,1.033153299998323726e+00
9.057049751279999672e-01,1.031350727391131983e+00
6.909559965129999926e-01,1.059283630687026134e+00
1.355970025060000195e+00,1.023897998349480698e+00
7.572399973869999856e-01,9.407851176405277460e-01
2.043754577640000125e+00,9.687573886947967727e-01
8.576130270960000690e-01,7.868994494648806626e-01
2.364957094190000220e+00,8.049788901562896504e-01
4.179231166840000178e+00,7.249270545381291120e-01
2.233561992649999883e+00,4.598273289905967509e-01
8.013390302660000630e-01,4.684243718250874489e-01
8.372840285299999463e-01,6.957047100164469589e-01
8.851529955859999133e-01,8.552573316711024054e-01
9.040349721909999303e-01,9.029488130311125182e-01
1.302939534190000082e+00,1.011706778009068053e+00
7.228699922560000157e-01,9.829315602289678822e-01
8.009120225910000279e-01,9.762632931968409089e-01
1.032919287679999965e+00,1.032902094780514313e+00
1.321628212929999879e+00,1.061602674995954398e+00
9.367759823799999275e-01,9.949993450259021488e-01
7.007700204850000336e-01,9.954337324970964351e-01
7.624319791789999634e-01,1.018187882949079137e+00
1.144938945770000105e+00,1.011344731183418721e+00
7.721610069269999599e-01,1.028887238372291124e+00
8.772150278090000697e-01,1.020070026472463143e+00
1.243505001070000171e+00,1.079383423041321510e+00
6.381840109830000385e-01,1.016564110103931995e+00
7.468199729919999807e-01,9.602794037406903183e-01
6.839929819109999976e-01,9.528165138099484732e-01
1.419505119320000119e+00,9.734726943059872628e-01
6.141470074649999500e-01,9.457278370786774691e-01
7.347676754000000976e-01,9.250737861261607575e-01
6.770560145379999062e-01,9.658551189568074236e-01
1.074026942249999950e+00,9.842609217718933934e-01
6.156389713290000287e-01,1.022669720763305756e+00
9.692379832270000550e-01,9.676539043335069534e-01
9.916120171550001361e-01,9.774481613474943487e-01
8.089560270310000023e-01,1.079089121597690548e+00
2.435143947599999859e+00,1.056720377487929241e+00
8.223479986189999869e-01,6.371127284262116941e-01
5.938220024110000272e-01,6.829151261782777649e-01
5.762249827380000466e-01,8.105874041697386234e-01
4.224239885809999429e-01,8.492694581070732163e-01
6.765879988670000511e-01,6.964081281568632598e-01
5.520349740979999531e-01,6.344592120613824493e-01
9.015229940410000031e-01,7.758133832515337058e-01
7.489960193629999763e-01,8.770143142286037641e-01
8.627583980560000754e-01,1.039964124910356169e+00
9.480749964710000199e-01,1.063249343869278496e+00
1.055613875389999956e+00,1.051870867028913414e+00
1.970020055770000056e+00,1.046271923738415266e+00
9.391199946399999554e-01,8.029593524004315919e-01
1.009042978289999892e+00,7.986054976712142484e-01
7.824029922490001177e-01,8.976148343679464237e-01
1.016265034679999957e+00,9.254363233410048961e-01
8.782749772069999850e-01,1.060626904122277780e+00
7.353619933130000064e-01,1.078218302033182585e+00
1.109990954399999952e+00,1.045795270438241831e+00
7.727199792860000027e-01,1.017389370442273844e+00
1.164981961250000086e+00,1.019762460883744781e+00
7.157210111620000426e-01,1.008924672280898438e+00
1.475479006770000101e+00,1.003521012830455028e+00
8.354520201680000202e-01,9.207831585795789309e-01
7.344660162930000125e-01,9.424966153032605654e-01
7.861927747729999805e-01,1.009999411608719200e+00
1.143465042110000107e+00,1.007445349107298771e+00
9.246990084649998609e-01,9.949106887923432341e-01
2.958764553069999970e+00,1.035490884299571146e+00
2.138324022289999959e+00,5.890228721857775351e-01
2.038712024690000124e+00,5.878977032385316326e-01
1.480209946629999829e+00,6.181931778683815715e-01
9.367650747299999248e-01,6.673418921089525613e-01
1.715939760209999942e+00,7.835899488018712722e-01
1.001402020450000041e+00,8.739914082277687735e-01
8.896229863169999863e-01,8.721772596823499368e-01
7.492939829829999843e-01,9.587430578243646417e-01
1.115183949470000213e+00,9.920919902451226235e-01
9.457820057870000019e-01,1.033663558878376021e+00
6.452180147170000213e-01,1.031779401709551625e+00
1.164842009540000056e+00,9.956106194243107277e-01
1.244351029399999975e+00,9.953890472059990779e-01
9.045109748840001185e-01,1.008420878106575325e+00
5.575259923929999362e-01,1.017212671739271990e+00
5.778343677520000332e-01,9.669954326855102478e-01
7.199835777280000348e-01,8.788123775608276400e-01
7.607790231700000128e-01,9.474354207140958106e-01
5.404400229450000426e-01,1.018164991672532160e+00
8.009672760959999360e-01,9.414945525281137595e-01
7.710149884220000027e-01,9.519457406942848365e-01
6.709719896319999988e-01,1.035048528660952982e+00
2.768970489500000021e+00,1.000424976646588027e+00
3.086133003230000060e+00,5.866655476316633422e-01
1.116358041760000086e+00,4.945657145396692433e-01
1.018260955809999979e+00,4.691246983963529571e-01
7.442610263819999794e-01,5.778188433476783015e-01
1.114386796949999869e+00,6.371903626981154645e-01
1.380516409870000238e+00,7.904053244297620795e-01
1.229098439219999950e+00,8.742215525082895899e-01
1.573238968849999919e+00,8.524580217385363534e-01
1.245597958560000107e+00,8.081332335457421800e-01
8.298619985580000247e-01,7.953656316944064386e-01
5.376980304720000436e-01,8.270353601496085449e-01
8.593800067899999284e-01,8.475896766266024507e-01
7.949647903440000274e-01,9.576278165576849188e-01
8.122889995569999577e-01,1.071126696269874445e+00
1.209460973739999945e+00,1.035662570524592097e+00
1.043611049649999956e+00,1.010439617106468457e+00
9.914460182189999138e-01,1.018198181679804470e+00
1.377645969390000058e+00,1.051021096108269326e+00
7.495359778399999229e-01,9.870266837868471033e-01
7.549669742579999676e-01,9.613460500008577103e-01
8.522210121150000095e-01,1.026304391790498372e+00
1.312628030780000010e+00,1.061726919083434861e+00
9.499999880789999906e-01,9.859343211286712982e-01
8.433979749680000637e-01,9.945435180756605487e-01
6.329939961430000039e-01,1.037625841203672072e+00
6.848490238189999246e-01,9.872720035748367984e-01
8.296039700509999504e-01,9.473674508939035066e-01
1.117776036259999994e+00,1.025420740496616023e+00
1.060515046120000138e+00,9.915702933488181881e-01
9.966710209850000446e-01,9.773026538495244164e-01
6.726049780850000825e-01,9.799806124755208181e-01
8.499810099600000335e-01,9.562703761001821734e-01
7.929700016980000266e-01,1.006485916551949744e+00
7.509549856190000927e-01,1.077653147379644016e+00
9.556260704989999466e-01,1.041510191227663640e+00
6.085839867589999397e-01,1.050610314250029154e+00
7.782499790189999489e-01,9.430753616706178954e-01
5.098140239720000411e-01,9.310135761150130085e-01
6.364319920540000286e-01,8.759793298797906580e-01
6.015599966049999248e-01,8.246938222267178320e-01
6.556333899499999784e-01,8.466399077444491938e-01
6.385549902920000243e-01,8.454798208719880304e-01
8.762890100480000832e-01,9.090105607004013155e-01
7.967479825020000739e-01,1.004814540412514834e+00
6.824830174449999509e-01,1.070972341731861510e+00
8.025500178340000401e-01,1.018968717647621869e+00
7.950311899190000142e-01,1.018689333245990536e+00
1.584897041320000088e+00,1.067483534999068784e+00
1.017485976220000143e+00,8.810079402546961980e-01
9.177780151369998585e-01,9.127857364575715504e-01
1.230221033100000083e+00,9.962647690156014590e-01
1.027899026870000121e+00,9.788123272330186975e-01
9.125559926030000213e-01,9.748784239391629081e-01
7.935979962350000472e-01,1.010363747228291365e+00
1.030437946320000187e+00,1.027347471065969575e+00
5.325379967690000438e-01,1.038134098057422072e+00
6.127780079839999505e-01,9.544621927037156839e-01
8.741289973260000234e-01,8.887043428738358175e-01
3.667230010029999820e-01,9.895678078582476056e-01
7.391750216480000857e-01,7.931078171198322480e-01
5.604230165479999748e-01,7.692646228899464589e-01
7.758178114889999755e-01,8.942133654168714640e-01
8.102909922600001202e-01,9.051272960420799762e-01
6.437510252000000488e-01,1.042678288584554913e+00
7.236457467079999706e-01,1.005226022638998629e+00
9.113870263100000146e-01,9.865324257395354790e-01
6.627830266949999993e-01,1.011894842133948647e+00
1.002035975460000117e+00,9.854677456313649664e-01
8.224419951440000709e-01,9.651099877383636505e-01
1.030576944350000135e+00,9.434775548513624210e-01
6.781139969830000114e-01,9.353340773016654008e-01
5.333459973340000104e-01,9.471465111688263105e-01
3.209959864620000047e-01,8.732986179288597661e-01
7.608630061149999069e-01,6.557884290195765686e-01
7.439860105509998878e-01,7.321601572748658304e-01
5.468400120740000148e-01,1.002962865264782399e+00
7.004669904709999173e-01,8.683173917866485736e-01
8.356525897980000561e-01,8.388175209244905783e-01
1.274258971210000091e+00,9.837800974232602247e-01
8.934450149539999719e-01,9.299262542065844794e-01
6.211659908290000365e-01,9.374872519201651322e-01
7.900159955019999680e-01,9.299310928940046628e-01
1.067494988440000014e+00,9.724220106096428395e-01
6.698009967800000464e-01,9.970131015252410300e-01
1.265694975850000015e+00,9.695091747462963871e-01
6.380620002750000408e-01,9.566420124238537159e-01
9.348030090330000652e-01,9.460051976168984966e-01
8.006410002709999363e-01,1.000845731265260996e+00
1.085708975790000030e+00,1.040320181847552927e+00
3.527039885520000251e-01,1.023308191277116697e+00
5.883709788319999578e-01,8.505401994292443035e-01
4.875420033929999120e-01,7.802424062699948593e-01
4.636880159380000754e-01,7.726944211325232903e-01
3.637039959430000136e-01,6.468209515182561375e-01
8.750243186949999696e-01,5.643595571884424400e-01
6.435279846190000708e-01,6.975837440721729399e-01
4.834130108359999678e-01,9.656533331892305227e-01
2.120890021319999930e-01,8.644213877163813287e-01
4.560469985010000005e-01,5.685171825446819760e-01
4.367910027499999903e-01,4.980326834121563961e-01
7.238804101939999569e-01,6.003610192685783220e-01
5.560690164570000205e-01,7.340330924613756025e-01
4.748429954049999679e-01,8.852859626790605674e-01
2.674640119080000100e-01,7.906405718967925988e-01
9.588437080379998978e-01,5.267004384214487578e-01
7.868980169300000549e-01,6.486195026673684527e-01
1.794360995290000149e+00,1.064635971131277170e+00
1.337677955630000026e+00,8.509657660584116767e-01
1.210453987120000185e+00,8.737109125104602914e-01
5.654799938200000264e-01,9.507664398977090370e-01
4.008429944520000565e-01,9.282444314436550936e-01
2.727654874320000200e-01,7.398715545010154937e-01
5.836449861529999783e-01,4.270412142463455574e-01
8.533802628519999711e-01,4.949002276588315707e-01
8.660610318179999823e-01,8.617661596630213916e-01
1.158349990839999899e+00,1.031625647620168174e+00
7.764859795569999390e-01,1.020097492486281565e+00
1.068807005880000105e+00,1.022974014065588300e+00
5.888479948040000744e-01,1.053420205223563277e+00
1.588868498799999918e+00,9.686373618993823209e-01
4.327859878540000205e-01,8.358107305554537403e-01
3.996030092239999942e-01,8.300544180427265051e-01
5.545349717140000134e-01,7.938934641401925729e-01
6.221979856490000849e-01,8.331312695704925497e-01
1.149551987649999996e+00,8.502584499889074277e-01
1.121260046960000034e+00,9.263674657182509042e-01
9.776459932330001656e-01,1.031299164996310580e+00
1.732741951940000025e+00,1.048568355664062368e+00
2.302707910540000125e+00,8.786379707217338852e-01
1.053477048870000043e+00,7.507138565534640096e-01
7.962800264360000435e-01,7.635145039023153446e-01
5.203329920770000117e-01,9.442198683357090339e-01
6.104800105090000262e-01,9.144788558074802287e-01
4.453057944770000276e-01,8.126374026054777877e-01
6.522138714790000069e-01,6.365221022834250952e-01
1.175541162490000069e+00,6.711345962613897154e-01
1.032202124599999937e+00,9.226225738175685143e-01
7.193930149079998948e-01,1.004771827893405467e+00
8.200139999390000378e-01,9.827927658992370308e-01
9.497330188749999458e-01,9.878768765659061701e-01
1.039114952089999822e+00,1.000993536391203031e+00
5.883830189700000046e-01,1.002630422680846234e+00
9.508559703829999599e-01,9.574458557527382174e-01
5.277600288389999728e-01,9.974910422974390123e-01
7.736063003540000205e-01,9.389687151174769264e-01
9.703559875489999875e-01,9.078736141252684577e-01
1.383889913560000018e+00,1.040804127310380967e+00
7.795230150220000542e-01,9.855068229971390981e-01
6.069999933240000090e-01,9.445368048306119757e-01
4.660570025440000097e-01,9.155267745880346641e-01
9.455270171170000459e-01,8.645451123391705295e-01
6.238729953770000280e-01,9.410552269539588233e-01
3.923240005969999555e-01,9.475419539837113270e-01
5.156549811360000568e-01,7.095175916337713717e-01
9.679385423659998544e-01,6.529211068685246699e-01
1.356565952299999989e+00,8.238016986515673823e-01
9.072690010070001421e-01,9.384010262343532860e-01
8.162760138510000152e-01,9.813301501769189361e-01
2.479866981509999846e+00,1.055997395769656677e+00
1.133080005649999888e+00,6.767301052048617649e-01
1.045583963389999926e+00,7.108496347504638102e-01
8.474370241169999485e-01,8.318994642653712024e-01
1.536522984499999911e+00,8.714897487847507174e-01
9.008989930149998715e-01,8.946893805987663484e-01
4.812009930610000041e-01,9.071542659149861576e-01
8.572540283199999722e-01,9.067735683574816852e-01
8.617479801180000232e-01,9.412783712882729636e-01
1.008694052699999899e+00,1.073647006588591024e+00
1.127727031710000105e+00,1.068456868679170224e+00
7.795569896699999779e-01,1.049073282659980677e+00
9.895502924919998833e-01,1.030151184526050256e+00
8.363329768179998958e-01,1.072404304811975795e+00
9.099559783939999980e-01,1.071499774554972362e+00
5.511059761050000061e-01,1.079542511704606467e+00
1.239764332770000088e+00,9.247963391903885055e-01
1.211838960649999963e+00,8.981691855002421621e-01
1.379981994630000042e+00,9.912170516802166764e-01
1.148460984229999982e+00,9.684351281712448856e-01
7.663900256160000035e-01,9.565313563463933022e-01
9.660840034480000504e-01,9.655208976855419456e-01
8.156750202179999798e-01,1.013294269932697667e+00
1.142272949220000111e+00,1.048049787242259168e+00
1.299479961400000105e+00,1.029055853530881137e+00
8.583310246469999516e-01,9.949062923415514792e-01
7.149469852449999996e-01,9.932201817511858710e-01
8.764400482179999230e-01,1.035059657751917550e+00
8.305460214609999836e-01,1.023619854773827775e+00
8.535240292550000385e-01,1.058017457388468419e+00
9.092410206789999227e-01,1.102252333249438054e+00
5.202720165249999917e-01,1.109695415687544484e+00
7.411040067669999454e-01,8.696633118531021944e-01
5.853319764140000325e-01,8.401215808279749453e-01
5.047770142559999673e-01,8.979525391421474545e-01
5.519493222240000607e-01,7.565924700715559448e-01
9.697520136830000137e-01,6.910514257684676753e-01
1.116515994070000017e+00,8.611642194030278974e-01
1.049844980239999837e+00,1.047800681440982373e+00
6.342629790310000404e-01,1.045932003427600732e+00
5.644329786300000817e-01,9.926014355798479238e-01
9.184709787369998990e-01,8.753379534843911403e-01
9.593539834020000656e-01,9.164729532754199992e-01
5.984159708020000412e-01,1.060750111102493065e+00
9.383450150489998087e-01,9.729296467907908585e-01
4.542250037189999867e-01,9.754771479357275954e-01
7.079470157619999204e-01,8.617420897565408744e-01
3.876500129699999575e-01,8.092379404371649043e-01
4.484339952469999502e-01,6.851466032204149847e-01
8.405709862710000202e-01,5.208303081869124496e-01
5.337110161779999862e-01,7.330310316126066317e-01
7.211350202559999589e-01,8.398722835320538982e-01
5.215386152269999576e-01,8.126542609821086893e-01
7.050759792330000275e-01,7.568033078936226010e-01
6.405649781229999506e-01,7.787366510965553212e-01
5.168589949609999623e-01,8.916735670698665572e-01
1.660409450529999997e+00,7.755917811860911781e-01
2.465307950970000217e+00,7.842469976291347455e-01
1.622156023979999917e+00,7.094890520976486759e-01
1.866270065309999948e+00,7.239831212903148350e-01
3.623536109919999859e+00,8.131182329958244193e-01
7.948709726329999947e-01,5.241448341949019873e-01
9.065989851949999290e-01,4.910182745646731184e-01
8.571879863740000660e-01,6.790138998915975499e-01
7.756379842759999477e-01,7.005701641386219425e-01
7.006700038909999817e-01,7.848624952908435093e-01
6.443409919740000769e-01,9.545407633849694040e-01
7.579550147059999077e-01,9.518038932228927163e-01
