9.743152856830000763e-01,9.781770018942281819e-01
5.499600172040000068e-01,9.310623162411755249e-01
4.964669942860000518e-01,8.286130531293822710e-01
1.367677569390000070e+00,7.167168760617125267e-01
1.397894024850000250e+00,8.337975675117766938e-01
8.148130178450000427e-01,8.378580965609176978e-01
1.278898954390000009e+00,7.986777189826540502e-01
8.623980283740000363e-01,7.751553602185931036e-01
1.093865990639999897e+00,8.106020311549930746e-01
8.134710192680000285e-01,9.618179397357456972e-01
1.466687083240000078e+00,1.042490732423023259e+00
9.060310125349999577e-01,9.428684744512064730e-01
7.652140259739999006e-01,9.191517530129414970e-01
1.311033964160000176e+00,9.160083739626627697e-01
7.892500162119999718e-01,9.239283571127550054e-01
1.474902033810000068e+00,9.442513945592665436e-01
9.167850017550001063e-01,9.366616746410014738e-01
1.186140060420000086e+00,9.343303070819332090e-01
1.411391973500000008e+00,9.664599772016140289e-01
2.092472076419999993e+00,9.547930282700183291e-01
7.189220190049999681e-01,8.060459109127657840e-01
1.301861047739999888e+00,7.803448909632516584e-01
1.268974781040000055e+00,9.363334348647790462e-01
1.221997022629999874e+00,9.539408831657950616e-01
9.061110019679999850e-01,9.625586369925540620e-01
1.078873991970000112e+00,9.597831245732517669e-01
1.028025031089999874e+00,9.901513132205147505e-01
7.863690257070000689e-01,1.017679828773559558e+00
1.276852965350000035e+00,1.052551863894206186e+00
7.093420028689999546e-01,9.987050016659465568e-01
5.201929807659999572e-01,9.738331413340582943e-01
5.645610094070000473e-01,8.707650098582174758e-01
9.855200052259998067e-01,7.511122381223696021e-01
1.092841982840000004e+00,8.692226467399977174e-01
4.786899983879999709e-01,1.017855536700849717e+00
3.955059945579999514e-01,9.282556905926120372e-01
1.850703001020000071e+00,7.678728334806418365e-01
1.195796012879999815e+00,7.367165996050782928e-01
1.702510833739999896e+00,8.497557736162131281e-01
2.998351097109999586e+00,8.612831633762784156e-01
2.407080888749999925e+00,6.213262384338068545e-01
2.585943937299999718e+00,5.844058240957655803e-01
2.233839035029999920e+00,6.166350932914528293e-01
1.655773043629999997e+00,6.190173698234385791e-01
1.430611014370000156e+00,6.783669079314169625e-01
8.921740055079999676e-01,7.677462542658352040e-01
1.231696963309999893e+00,8.505455842566465030e-01
8.955079913140000514e-01,1.008510233539770873e+00
1.602033019070000064e+00,1.011692645031845750e+00
1.585399031639999956e+00,9.044359011957219252e-01
1.232059955600000034e+00,8.712074446377284787e-01
1.210371017459999976e+00,8.985920493202966819e-01
1.242141008379999967e+00,9.623766517286982403e-01
9.857040047650000858e-01,9.830491389851976347e-01
7.289689779279999726e-01,9.979637337178299816e-01
6.761519908910000876e-01,1.016892535992605540e+00
1.071573019029999907e+00,9.996025991001051825e-01
9.457439780239998983e-01,1.006714761603228370e+00
4.376370012759999706e-01,1.037051013836002511e+00
5.141820311550000522e-01,9.129139563409153224e-01
3.387190103530000052e-01,8.246787105150144015e-01
7.144280076029999593e-01,6.981314467075111496e-01
4.996199905870000180e-01,7.355989354191586616e-01
7.917379736899999854e-01,8.913635163624732405e-01
8.646243214609999894e-01,9.250754879001087394e-01
6.024960279459999901e-01,1.072053797377110262e+00
1.260069966320000123e+00,9.628791392527473736e-01
1.012339949610000067e+00,9.375888211581766551e-01
1.004528999329999950e+00,1.003911544140859036e+00
6.310235261919999727e-01,1.036905909472139786e+00
1.141221046449999887e+00,9.878083980568854727e-01
5.426099896430000014e-01,9.428710087992941968e-01
8.547459840769999762e-01,9.353759621916410971e-01
7.744219899179999311e-01,9.617540224193200649e-01
3.084340095520000102e-01,1.032280708384671897e+00
8.376209735870000506e-01,7.915628806409206186e-01
7.293469905850000767e-01,8.083427330296628632e-01
7.503905892370000830e-01,1.037711044828954821e+00
1.134822010990000019e+00,1.013569052685613814e+00
1.614240050320000064e+00,9.875900331910851815e-01
1.244793057440000128e+00,9.085818063075302708e-01
7.141630053519999466e-01,8.885990263137616418e-01
7.293040156360000026e-01,9.152945783513948275e-01
6.486989855770000091e-01,9.544222117100142899e-01
3.427990078929999962e-01,9.892293171664701124e-01
3.861860036850000011e-01,7.917799177196922500e-01
6.366299986840000535e-01,6.444413928752731335e-01
3.990480005740000280e-01,7.371529714690778778e-01
4.178859889509999870e-01,7.318397556576765606e-01
1.103790521619999909e+00,6.250616935709918387e-01
6.956189870829999622e-01,8.115459760440160153e-01
8.070139884950000564e-01,1.009259745813134490e+00
5.947690010070000310e-01,1.029517697390077480e+00
1.107607960700000005e+00,9.516403317461369360e-01
9.713580012320001122e-01,9.470681888077163713e-01
7.170349955560000321e-01,1.036351544064025409e+00
6.764810085300000386e-01,1.025099251456899951e+00
1.687772989270000190e+00,9.575666982625384849e-01
9.907569885250001596e-01,8.274619673358333261e-01
8.082039952280000161e-01,9.038080379053836655e-01
1.087718963619999979e+00,1.002501049616986828e+00
1.564818024639999861e+00,1.027546405172077071e+00
6.673809885979999912e-01,9.300931064358728406e-01
1.256489992140000123e+00,8.935493081568424145e-01
1.091886043549999963e+00,9.478294204231897391e-01
7.375509738919999725e-01,9.642129711139958426e-01
6.224380135540000802e-01,9.729714189100304722e-01
8.364729881290000613e-01,9.344411221664443712e-01
5.774260163309999916e-01,9.597034568640839813e-01
1.015761017800000054e+00,9.525096199486766668e-01
1.106158971790000001e+00,9.579018802536363175e-01
6.945540308949998964e-01,1.039596577309122249e+00
1.130903959270000092e+00,1.000304694193791200e+00
9.518219828609998379e-01,9.896273506949025967e-01
7.524570226669999862e-01,1.015821286293202341e+00
5.585229992869999993e-01,1.015117467041192212e+00
1.415836334229999771e+00,9.085104682315492397e-01
1.855298042299999839e+00,8.681463280165619967e-01
7.845479845999999702e-01,7.582857064657417823e-01
8.210539817810000862e-01,7.215411654756013204e-01
5.835890173909999978e-01,7.662019395759674945e-01
8.359720110889999889e-01,8.079383379110778307e-01
2.184663057329999880e+00,9.316524317807126643e-01
6.805480122570000123e-01,7.483884366627160389e-01
1.238904953000000031e+00,7.524248878340276114e-01
1.030328035349999949e+00,8.708081818620391212e-01
7.914109826090000022e-01,8.750235365645772090e-01
8.423720002169999832e-01,8.707378539922200344e-01
4.464710056779999658e-01,8.982926126372178244e-01
5.589337944979999584e-01,8.176067087955056767e-01
7.099329829220000221e-01,6.893506911094501310e-01
7.334340214730000751e-01,7.927043648521177044e-01
7.833399772640000647e-01,9.354450946074981399e-01
8.426809906959999985e-01,9.889686959138408451e-01
1.099761009220000085e+00,1.073714120267064809e+00
8.706315755840000614e-01,1.056511228170339933e+00
5.862460136410000411e-01,1.040858636362649525e+00
8.863990306849999223e-01,9.340970408859432528e-01
1.019399046900000050e+00,9.470739233996797735e-01
8.493610024450000129e-01,1.054330913299743155e+00
1.010666966439999870e+00,1.037340746757274612e+00
1.331516027449999973e+00,1.033338836197388533e+00
1.215008974079999859e+00,9.984707017699587794e-01
1.645591020579999952e+00,9.847108017123062940e-01
9.708780050280001461e-01,9.078426464159252696e-01
1.411272048950000135e+00,9.044132807878032532e-01
7.953929901119999313e-01,9.561501267186603981e-01
1.046331048010000098e+00,9.467218824185285042e-01
8.879339694979999642e-01,9.869319999608876515e-01
8.349300026890000836e-01,1.000497076960452647e+00
9.847199916840001510e-01,1.037814422274270454e+00
1.090394020079999970e+00,1.071908456624322215e+00
4.901649951929999971e-01,1.057051433759200743e+00
6.141669750209999279e-01,9.335799224367191673e-01
6.314740180969999894e-01,8.800888048131264574e-01
8.252440094949999860e-01,9.247219688308101482e-01
1.051450967789999913e+00,9.871650255339184943e-01
1.047114968300000060e+00,1.044856138221386788e+00
3.921430110930000379e-01,1.034574443174999914e+00
4.695149958129999912e-01,8.801915406322973201e-01
7.720900177959999500e-01,7.509462321785435046e-01
7.520099878309999264e-01,8.789575217164479204e-01
6.877393722529999698e-01,1.034112280836213982e+00
6.718119978899999012e-01,9.810666147239311963e-01
1.185933232310000029e+00,9.443496336711532102e-01
6.571980118750000432e-01,9.877874910477156822e-01
8.213180303569999063e-01,9.837092684134780551e-01
7.795739769939998842e-01,1.017542152830092528e+00
1.030122995379999962e+00,1.062667306175599569e+00
6.211889982220000217e-01,1.054213361350526457e+00
8.660820126530001106e-01,9.921520041527873701e-01
9.608931541440000057e-01,1.001148952931680602e+00
6.760399937630000577e-01,1.096234402314020917e+00
7.402380108830000083e-01,1.025843273925912680e+00
5.984709858890000511e-01,9.981704320798274743e-01
6.151059865950000427e-01,9.226379106985377332e-01
9.358735680579999272e-01,8.443104134012048290e-01
5.818247795100000008e-01,9.590597769337386724e-01
7.156659960750000327e-01,9.428947440625046195e-01
6.529520154000000298e-01,9.089096790288921923e-01
9.700022935870000751e-01,9.746258127498627077e-01
7.834500074390000623e-01,1.019934147999490115e+00
7.448130249979999506e-01,1.065795044033437167e+00
8.276180028919999376e-01,1.035577490015344049e+00
8.943400979039998200e-01,1.048366068269828588e+00
2.505017042159999985e+00,1.072815041413980763e+00
1.620712041850000062e+00,6.038700201766580289e-01
1.417585968970000110e+00,6.512157001523898314e-01
1.049872040749999957e+00,7.440948915932803498e-01
1.226507544519999993e+00,8.211470924272635807e-01
1.043179035189999881e+00,9.553593386906717999e-01
9.694439768789999690e-01,1.019928393248307419e+00
8.192250132559999454e-01,1.059648526889727327e+00
8.129550218580000598e-01,1.067253551063547468e+00
6.712080240250000163e-01,1.074171063417327376e+00
5.289899706839999993e-01,1.008324442629862094e+00
3.461930155749999849e-01,8.282810800838938947e-01
4.789490103719999392e-01,5.970861336481189108e-01
1.153810977940000093e+00,5.445836840713140781e-01
9.671270251270001062e-01,8.025508967676152627e-01
7.845839858059999727e-01,1.035825660397760917e+00
4.701859951019999873e-01,1.067023094511335923e+00
5.632782578470000301e-01,8.524070826029603865e-01
2.416239976880000251e-01,6.944112277795542187e-01
2.709859907630000064e-01,5.074859316893771677e-01
1.994680017229999991e-01,3.719012580169177573e-01
1.327169984580000017e-01,3.095112623289041354e-01
4.732620120050000101e-01,1.457769843530286324e-01
6.585559844969999244e-01,2.417030592864142513e-01
9.621880054470000054e-01,6.397743470209477090e-01
5.111979842189999790e-01,9.650864942736826491e-01
9.829789996150000153e-01,8.703193123692806177e-01
9.100099802019999684e-01,8.818063212705294918e-01
1.026576042179999870e+00,1.066494808799955951e+00
8.309389948840000262e-01,1.065356714764300161e+00
9.651920199390000565e-01,1.058977061324311242e+00
1.000543951989999902e+00,1.087316219995387412e+00
1.983185052869999687e+00,1.068564028101079533e+00
1.274855017659999978e+00,8.007526490681580178e-01
1.286525964740000028e+00,8.309371597616453942e-01
1.382244944570000245e+00,9.101126468108634571e-01
1.736924052240000016e+00,9.162749059214820857e-01
1.257668018339999971e+00,8.422774367574220600e-01
7.533379793170000838e-01,8.337147392564133730e-01
1.084908962249999886e+00,8.997557761444021640e-01
1.062494039539999990e+00,9.813936324927370336e-01
7.787629961969999570e-01,1.032166872536945945e+00
8.256469964979999965e-01,1.032050093402058444e+00
9.891830086710000636e-01,1.061822687227220285e+00
1.418092012410000047e+00,1.080428241401598877e+00
1.151677966120000063e+00,9.653704172881626411e-01
1.250364065170000094e+00,9.703778592273003545e-01
8.794019818310000458e-01,1.001657180065488983e+00
1.089423060420000144e+00,1.008302029013236734e+00
1.809062957760000145e+00,1.056707880012604850e+00
8.687390089040000207e-01,8.620295777268487392e-01
8.521729707719999380e-01,8.591440270046393213e-01
1.307837963100000112e+00,1.004595318798499060e+00
1.262575984000000151e+00,9.954307376426894116e-01
7.601559758189999627e-01,9.778391781584944153e-01
1.069887042049999959e+00,9.812594139480965705e-01
8.579840064049999437e-01,1.044881082831148778e+00
1.149323940279999956e+00,1.035626502506686863e+00
1.067142963410000034e+00,1.013501754080896600e+00
7.400619983670000401e-01,1.021190591944128645e+00
6.799880266190000411e-01,1.023158551194249588e+00
7.323921322820000634e-01,9.751319477645163936e-01
8.352749943730000126e-01,9.097333945908724351e-01
6.000829935070000065e-01,9.621283664986005624e-01
1.010563969610000168e+00,9.137621788833992786e-01
7.613970041280000434e-01,9.349493796299174209e-01
7.260069847110000030e-01,1.051517852603441661e+00
1.064324021340000037e+00,1.028751145394811051e+00
5.901079773899998715e-01,1.036160709033017158e+00
7.744659781460000447e-01,9.661215293510554414e-01
7.406870126719998781e-01,9.606210500364160687e-01
8.908360004430001533e-01,1.033919460761894893e+00
7.620100975040000613e-01,1.060103149751254970e+00
7.774500250820000069e-01,1.041921303649147479e+00
5.811070203779999943e-01,1.019522240914106925e+00
7.908779978749999051e-01,9.608242103894459873e-01
8.903719782829999652e-01,9.347554155751451876e-01
7.882059812549999656e-01,1.043561574678364412e+00
7.301949858670000459e-01,1.050315395473002233e+00
9.248933196070001639e-01,9.854004149109828470e-01
1.265586972239999941e+00,1.011947739465304918e+00
7.884140014650000694e-01,9.846078582194700557e-01
9.180610179899998391e-01,9.926915848674928711e-01
6.569269895549999516e-01,1.070239649205879884e+00
8.252680301670000107e-01,1.010226717377930239e+00
4.257229864599999525e-01,1.004123500511915124e+00
9.114630222319998198e-01,8.521824896658655168e-01
7.238519787790000937e-01,8.677414162848700041e-01
9.657319784160000031e-01,1.044216450031553167e+00
7.194200158119999911e-01,1.037981861304646758e+00
7.146480083470000411e-01,1.040849714243444746e+00
6.188799738879999790e-01,1.012094478480183080e+00
8.502969741820000094e-01,9.129279803107955837e-01
6.113014817240000065e-01,9.189204744199678254e-01
8.405809998509999881e-01,8.921253012077198230e-01
5.909900069240000553e-01,9.071227626839557523e-01
1.191807866100000002e+00,9.471135168164196427e-01
1.072478055950000009e+00,9.399528198527616896e-01
7.976800203319999172e-01,9.901527007822401583e-01
7.140370011329999489e-01,9.855316639561590986e-01
8.885610103609999921e-01,9.991083273711234281e-01
7.367290258409999737e-01,1.029577749441572765e+00
9.655410051350000744e-01,1.019957973159935971e+00
8.569459915160000385e-01,1.033049019649733502e+00
5.838339924809999859e-01,1.087193901521107398e+00
3.047562122340000457e+00,9.502836992580516728e-01
8.865389823909999301e-01,4.445962725018917649e-01
1.186460971829999878e+00,4.509189840642051084e-01
8.750730156899999557e-01,3.904921957979102243e-01
1.111973047260000014e+00,4.118713597188096709e-01
6.929270029070000447e-01,5.910971608584051351e-01
5.632749795910000357e-01,9.414386566152437297e-01
5.519689917560000048e-01,9.295899697739091749e-01
9.211350083349998386e-01,8.933603050599517870e-01
5.465030074119999748e-01,9.738840641736441484e-01
9.997850060459999577e-01,9.298873299276300131e-01
7.512239813800000166e-01,9.404219555598617442e-01
8.402569890019999654e-01,1.045709765992295592e+00
7.843149900439999600e-01,1.047505134070420896e+00
5.915480256080000165e-01,1.063919847634354099e+00
6.109840273859999948e-01,9.587724900810818962e-01
9.328789710999999540e-01,8.490978483810054378e-01
7.992020249369999885e-01,9.317672128894639583e-01
9.833549857140000405e-01,1.068676534682515999e+00
5.405290126799999761e-01,1.070295301650948883e+00
1.093670010570000128e+00,9.193621760525144682e-01
9.266330003740002041e-01,9.158973509985915973e-01
7.972419857979999858e-01,1.055295036227354322e+00
5.896059870719999596e-01,1.063800273067568192e+00
7.799540162090000672e-01,9.114344487958335739e-01
5.182790160179999717e-01,8.680140469251483859e-01
7.263879776000000676e-01,8.297296511090808124e-01
6.216366887090000182e-01,8.246986867105225993e-01
8.810679912569999717e-01,8.608245966847051234e-01
7.315016984940000411e-01,9.227227975596321574e-01
9.703850150109999406e-01,1.049146478433768293e+00
8.715350031849999901e-01,1.054117714739241762e+00
5.505740046500000595e-01,1.086184894494228503e+00
2.576299905780000121e-01,9.367338391772250805e-01
6.952109932899999123e-01,6.015747119691712275e-01
3.547430038449999601e-01,6.310557626937542963e-01
1.308350920679999918e+00,7.601906515010999899e-01
1.424710035319999957e+00,8.220818627250624511e-01
2.422243118290000385e+00,9.507094086757095219e-01
1.588093161580000023e+00,7.419533627214842664e-01
2.882889986040000352e+00,7.352697237623517790e-01
1.510810017590000109e+00,6.193719327976685562e-01
5.103110075000000245e-01,6.034701265567534723e-01
6.637499928469999810e-01,7.367875541090744829e-01
5.865659713749999948e-01,8.416371274235767697e-01
9.182999730110000813e-01,8.729578430448858839e-01
1.126363039020000123e+00,9.397025710546970112e-01
9.455379843709997845e-01,1.047399133536179416e+00
7.979699969290000583e-01,1.049290151310599439e+00
8.895260095599999417e-01,1.059574904714869703e+00
5.017459988589999531e-01,1.059429134978907339e+00
7.889080047609999813e-01,9.449091882271645204e-01
5.571460127830000220e-01,9.363868512060518068e-01
8.079270124439998924e-01,8.978913725337732687e-01
7.382910251620000697e-01,8.781424047236233710e-01
6.742079854009999096e-01,1.013606490206795385e+00
8.787713646889999675e-01,9.560697335270618158e-01
7.401880025859999268e-01,9.892175747410828501e-01
8.886500000949999478e-01,1.038861837005335964e+00
7.983270287510000340e-01,1.061597850847425084e+00
5.137799978260000344e-01,1.085820935050072489e+00
7.760372757910000141e-01,9.063511975883404848e-01
8.528280258179999906e-01,8.915439172620653885e-01
7.851629853249999513e-01,1.032510902205543202e+00
8.431609868999999646e-01,1.049680263355159848e+00
1.024798870089999925e+00,1.064964774785781998e+00
8.044279813770001120e-01,1.074283887498646228e+00
8.841310143469999216e-01,1.059926121536628907e+00
3.615649938579999501e-01,1.068518207126152753e+00
1.171491026879999842e+00,7.905105906895115719e-01
4.477910101409999788e-01,7.912874971964353188e-01
7.665730118750000432e-01,8.943663016404741484e-01
7.735599875449999940e-01,8.867651209254228117e-01
1.054823040959999902e+00,1.036524061963105758e+00
7.843300104139999673e-01,1.035183201160178701e+00
1.034250974660000155e+00,1.048995315060823996e+00
1.096979022029999973e+00,1.064362065665836798e+00
7.633029818529999400e-01,1.052821983681520690e+00
5.883730053899999257e-01,1.034275928327329952e+00
6.365630030629999547e-01,9.371220566182369982e-01
5.750700235369999858e-01,8.318832453954912998e-01
5.399640202519999654e-01,7.731181683199419563e-01
1.324671149250000068e+00,7.103040334811355772e-01
8.178460001949999780e-01,8.327494767815920573e-01
6.359609961509999909e-01,9.858711112693966383e-01
8.135920166969999867e-01,9.925301292817254595e-01
9.872140288349999793e-01,1.001752611073110089e+00
9.839289784429999797e-01,1.079911723624379816e+00
5.904790163040000150e-01,1.081385825464058481e+00
8.986790180210000312e-01,9.671388919300109022e-01
6.268000006680000125e-01,9.605710088994239282e-01
6.926850080490000172e-01,9.381432895252213022e-01
5.757049918169999669e-01,8.696648075420384538e-01
6.764680147170000213e-01,8.390201220329527310e-01
8.279470205309999997e-01,8.069394474683844187e-01
6.547859907149999881e-01,9.241081534118610330e-01
1.085815548900000094e+00,9.521516421020184140e-01
8.509550094600001335e-01,9.660037794168426784e-01
8.879359960560000431e-01,1.053705299682031304e+00
6.557850241659999302e-01,1.104580786173201989e+00
6.597809791559999804e-01,1.000548714969733854e+00
8.856279850010000398e-01,9.151989084192969637e-01
7.502999901769999980e-01,9.839763101388939726e-01
9.303160309790001747e-01,1.047632420676558374e+00
7.259460091590000941e-01,1.050969472140358185e+00
7.123904824259998936e-01,1.038667062247244033e+00
9.326570034030000622e-01,9.986866481377736360e-01
6.544970273969999974e-01,1.041219143287549942e+00
4.987269937989999846e-01,1.020357131113587057e+00
9.782410264020000579e-01,8.868319506381954209e-01
5.593240261080000275e-01,9.314947982339883970e-01
8.733990192409999409e-01,9.388311144101082473e-01
6.232500076290000690e-01,9.417477365965624125e-01
6.319249868390000024e-01,9.711292358633414334e-01
8.335350155830000274e-01,8.513373768205071412e-01
8.613430261610000027e-01,9.242977901275631902e-01
1.036013007159999999e+00,1.097073545469627875e+00
6.160370111469999355e-01,1.051472766225718836e+00
9.874529838559999995e-01,9.910595437467520918e-01
6.686739921569999634e-01,1.005501690663207492e+00
6.455339789389999972e-01,9.947320815332604260e-01
1.007030010220000049e+00,9.200904556451190430e-01
7.763000130650000719e-01,1.000353405906389437e+00
9.358490109439999705e-01,1.059284372967374432e+00
6.626719832419999401e-01,1.076474522740026751e+00
1.113351941109999910e+00,9.847404702125397424e-01
5.495319962500000432e-01,9.661147215600550675e-01
9.273632764820000096e-01,9.092826952705889143e-01
8.215330243109999486e-01,8.977332445334589295e-01
9.193540215489999223e-01,1.017820424800981227e+00
6.899859905239998925e-01,1.032072957548672232e+00
6.497738957409999738e-01,1.007505299407188692e+00
9.705049991609999704e-01,8.803262594154444010e-01
8.034440279009998909e-01,9.208244233374214271e-01
8.920990228650002019e-01,1.075259735048294640e+00
7.462270259859999921e-01,1.088812265758901665e+00
1.495407462120000197e+00,1.024347846276721485e+00
7.597569823270000633e-01,8.997258026540855269e-01
9.677280187609998974e-01,8.846485520083269272e-01
1.126011013979999920e+00,8.605241185420074990e-01
7.641419768330000029e-01,8.877878787660744564e-01
1.423818945879999909e+00,9.207293606421559362e-01
8.309190273280000483e-01,9.161598701187236848e-01
5.316870212550000030e-01,9.160222130104220817e-01
6.942920088770000442e-01,9.107234174160814266e-01
1.097100019450000019e+00,9.273829493595145967e-01
8.623710274700000511e-01,1.021846387937276335e+00
9.711959958079999788e-01,1.054513131590426811e+00
7.501904964450000213e-01,1.080560858926878920e+00
5.659890174870000346e-01,1.048435474247067622e+00
7.235890030859999378e-01,8.583190788307922814e-01
1.088876962660000114e+00,7.999529334011974413e-01
2.614549994470000138e-01,9.501228509870073280e-01
1.923168003559999895e-01,6.970482012314223041e-01
2.048390060660000012e-01,3.893919260046477815e-01
3.752999901769999980e-01,3.041658323701606492e-01
1.878910064700000104e-01,3.418746570115700489e-01
4.178839921949999980e-01,3.238580823463617642e-01
6.128349900249999704e-01,3.759688426669234862e-01
4.822100102899999352e-01,5.995479739414621978e-01
8.136649727820000066e-01,6.658340238022665281e-01
8.997989892959999958e-01,7.858916019928036123e-01
7.667459845540000041e-01,1.002642021456122023e+00
6.762999892229999421e-01,1.018206315267447204e+00
9.804093837739999984e-01,9.779703407833166828e-01
1.075533032420000090e+00,1.017655654711391744e+00
6.459739804270000496e-01,1.023693400900624662e+00
7.601699829100000416e-01,9.848929029742746755e-01
8.707180023190000950e-01,9.984835123588033934e-01
1.045557022089999899e+00,1.073483812341246013e+00
4.832339882849999713e-01,1.064305747911552746e+00
1.085988998409999962e+00,9.146557277836987465e-01
7.320979833600000930e-01,9.161147440830362809e-01
7.128990292550000385e-01,1.023366824988261481e+00
1.045389056210000112e+00,9.996654815619726575e-01
7.359200119969999676e-01,1.017091456515514469e+00
8.956930041309999480e-01,1.012863935470915910e+00
8.745509982110000191e-01,1.044200024600800969e+00
9.237470030779999508e-01,1.101843314179446365e+00
9.997780323029999971e-01,1.099943659690228559e+00
1.739534020420000049e+00,1.078350427542666301e+00
8.107889890670000321e-01,8.644505480569040223e-01
7.049050331119999235e-01,8.620903042301661934e-01
8.328269720080000438e-01,9.173002910611102179e-01
8.276600241660000412e-01,9.523931146627629962e-01
8.953109979630000659e-01,1.023732785863952444e+00
1.459501028060000039e+00,1.105826191841773998e+00
1.179519057270000060e+00,9.456168636933404148e-01
1.443411946299999915e+00,9.556709781280282590e-01
1.306735038760000078e+00,9.570869804087732691e-01
7.634999752040000365e-01,9.495323460495780354e-01
1.145148038860000161e+00,9.789381000529896459e-01
7.253450155259999477e-01,1.019186784903095999e+00
7.633590102199999672e-01,9.871717078613423402e-01
6.174820065499999622e-01,9.711775599297867156e-01
1.029322981830000039e+00,9.065946189941098687e-01
1.302055954929999926e+00,9.713329591134882701e-01
3.164124965670000122e+00,1.000422934458316870e+00
9.734439849849999549e-01,5.650770650419113528e-01
1.229671001429999855e+00,5.803089722963351571e-01
7.441530227660000385e-01,8.281923602194859457e-01
1.063034057620000139e+00,8.575942295617461353e-01
1.123872041700000102e+00,9.899846752695672381e-01
8.984770178790000283e-01,1.041460477539340790e+00
7.175139784810000698e-01,1.045745989685526345e+00
5.367509722709999931e-01,1.045559935932062423e+00
1.175443053249999981e+00,8.956655819162037124e-01
1.101048946379999949e+00,9.148400070456604860e-01
5.734490156170000130e-01,1.029520311267476229e+00
1.431144952770000200e+00,9.517991724425891586e-01
1.037794947620000130e+00,8.901664021466748622e-01
6.568620204930000206e-01,9.715655300700143382e-01
1.074908018110000141e+00,9.945979131317682631e-01
1.385972023009999887e+00,1.012858010078702353e+00
1.004804968829999812e+00,9.835640122542739228e-01
1.609539985660000116e+00,9.849548793713808204e-01
2.817575931549999524e+00,9.284110940526008049e-01
1.962562561039999709e+00,6.432393105055214111e-01
1.279752016069999998e+00,6.341066095120163615e-01
1.995329976079999845e+00,7.506658791616895865e-01
2.033385992049999924e+00,7.632105727881882684e-01
1.307443976400000096e+00,7.452145341069840168e-01
1.611258029939999892e+00,8.156843884639854991e-01
2.040218114850000042e+00,9.075879071506088858e-01
2.183244943620000100e+00,7.981886498699709565e-01
1.351415991779999937e+00,7.319103150441665928e-01
7.242180109020001089e-01,7.748093563409121920e-01
1.363389015200000109e+00,9.031832936111596766e-01
1.526808977129999967e+00,9.598227151274982827e-01
1.784019589420000163e+00,9.276986651720774413e-01
1.103597044940000105e+00,8.661470219529707748e-01
1.763007998470000004e+00,8.774529235584328513e-01
1.157549023629999896e+00,8.719541096903151711e-01
1.153326034550000045e+00,8.711895876997551857e-01
2.362811088559999551e+00,9.523292163198285865e-01
2.580787897110000007e+00,7.514954142786833824e-01
1.242146968839999976e+00,6.498689970212950806e-01
1.712821006770000265e+00,6.926724687720552387e-01
6.676509976389999323e-01,8.076622110332559723e-01
8.271329998970000652e-01,7.988900982083159130e-01
9.642647504809997994e-01,9.465829118841236900e-01
1.394161701200000048e+00,1.064123356902893391e+00
7.584049701689999923e-01,9.544757280629015961e-01
6.900759935379999765e-01,9.595148868390367403e-01
6.740249991419999809e-01,9.961849249066035972e-01
8.615220189090000424e-01,9.807440551704191822e-01
7.907469868659999790e-01,1.028655229199861632e+00
7.285000085830000138e-01,1.070370730744599319e+00
2.411980032920000294e-01,1.032518366930852860e+00
3.354600071909999981e-01,6.048255232208100685e-01
5.912460088730000507e-01,3.432196877260288992e-01
1.058426976200000036e+00,4.983346186342821893e-01
7.669919729230000316e-01,8.492930363420787554e-01
5.881239771840000019e-01,1.041830017518422080e+00
5.922303199769999305e-01,9.302130926470937311e-01
8.753510117530000079e-01,7.793635327033289206e-01
7.038279771799998974e-01,8.655964262087323391e-01
5.677499771120000371e-01,9.891915749809536695e-01
7.133870124819999825e-01,8.582861249351056987e-01
1.077505946160000061e+00,8.709015383152274303e-01
6.909419894220000247e-01,1.000496593465160622e+00
7.724580168719999973e-01,1.015257287125158836e+00
7.237120270730000859e-01,1.008407834155653271e+00
9.752489924429998958e-01,1.004880654017860753e+00
9.151769876479998178e-01,1.036849714135159362e+00
