7.852094998530464998e-02
4.306353866870697017e-02
4.912767708596625649e-02
4.071463316509400798e-02
7.638064949306302975e-02
4.217335326519579264e-02
4.217335326519579264e-02
2.858328772567289913e-02
4.527582681505375878e-02
3.877796141005494107e-02
6.300513057814924323e-02
5.654204669820590834e-02
3.813037805323081508e-02
3.884116816890367807e-02
9.271102399194165733e-02
5.088704827293757949e-02
1.305441670912804719e-01
4.090081545058202317e-02
5.101216390533099693e-02
5.127528112747939404e-02
4.631434527787273159e-02
6.774629351163224955e-02
5.637776747338039268e-02
3.104911261362161556e-02
5.753640041483353701e-02
5.491113511709495854e-02
5.868905742083812410e-02
3.636537302893021878e-02
4.685178372614960673e-02
5.846705322490493295e-02
3.074015435164986765e-02
3.164259336495985064e-02
3.305372374925444334e-02
4.240069133734652995e-02
4.642742991363303651e-02
3.498322439888647273e-02
2.662408645040518010e-02
2.759981593964858787e-02
3.543626635460821878e-02
2.481514878388628789e-02
2.481514878388628789e-02
3.585374828202430447e-02
5.410244106951285492e-02
4.106608312911542991e-02
3.965138844207111157e-02
3.174223162512985336e-02
3.910292175008383414e-02
3.129693086467739971e-02
4.354232004272275830e-02
4.585435950576584319e-02
4.157651069509993996e-02
4.143842301021184032e-02
8.232457977525819981e-02
3.125772495192447736e-02
3.114637353355105207e-02
6.034557300029105148e-02
4.608363530228061500e-02
4.581362868891378226e-02
4.608556790920995128e-02
5.615792484713728883e-02
4.626225087319290469e-02
4.752519724706489451e-02
5.451513447398759205e-02
4.664072705934908802e-02
5.280185008073323694e-02
4.947132245030252951e-02
4.477605209255852009e-02
3.346832924708654372e-02
3.341743215246623794e-02
4.580246806195690384e-02
3.816929075762699047e-02
3.783968955973892462e-02
3.498335629272875114e-02
3.557183815559945145e-02
3.541121003755810098e-02
3.245206713799109882e-02
3.335835215031917461e-02
9.149911914555966530e-02
6.884192228505445210e-02
3.355463411189490985e-02
3.522799286481373415e-02
3.708064653907650748e-02
4.525547433906679934e-02
6.351591574617056202e-02
4.892611403982366491e-02
4.795632959644235971e-02
4.882715999200488988e-02
3.543796630243992857e-02
3.275675273220830797e-02
5.362493717824110689e-02
3.349206042919646020e-02
3.363135394015912688e-02
3.406750792937389416e-02
5.792956203146749916e-02
3.843052494929231205e-02
3.311258128965540587e-02
3.313142327171618440e-02
3.174676855131849246e-02
4.320708534091495523e-02
4.081255954478006653e-02
3.496901939140338589e-02
2.928909499429539764e-02
2.989144830853376553e-02
2.930407600097335169e-02
2.955812237483704946e-02
3.003531831861083398e-02
3.221930368880858431e-02
2.822824682473699942e-02
2.455234271911782909e-02
2.419328422495370390e-02
2.342944861863624148e-02
2.151487966876422867e-02
2.082203102416592400e-02
2.027027248150596248e-02
2.072221693282494739e-02
2.002364760728846116e-02
1.992110474675562806e-02
3.856766741227862783e-02
1.996342604172174698e-02
2.692317082703021142e-02
2.605433091907275595e-02
2.551392922790141071e-02
2.038134014839553323e-02
1.950495883319367657e-02
1.943088193998880955e-02
1.916725512460836292e-02
2.202845896135913542e-02
2.009691524409595864e-02
1.884961386457291443e-02
2.670054383320986588e-02
1.949531958737994383e-02
2.175428113143065140e-02
2.011140871804921113e-02
1.913053562967899010e-02
1.970915171262525162e-02
2.334348930798273852e-02
1.868780368560280652e-02
1.876887017512222575e-02
1.876219923947095372e-02
1.911109595547571399e-02
1.947039721595004991e-02
1.938084398209660372e-02
1.871107975215944783e-02
1.913615060434660509e-02
1.866950521753698786e-02
2.510190412191007012e-02
1.947629462597535999e-02
1.881059280330241168e-02
1.881059280330241168e-02
2.494539198211195505e-02
2.061788548667795734e-02
1.885047640996611804e-02
1.871606829790997337e-02
1.863338851882905683e-02
1.867934319549233516e-02
1.882312894492952152e-02
1.952587412615422111e-02
2.098415022630414906e-02
2.012977467963056669e-02
1.876611126355903769e-02
1.844861365960033875e-02
1.849753148383033105e-02
1.896837644397222217e-02
1.846929553321553785e-02
1.935846900991402761e-02
1.844286770421312699e-02
1.845404104681580212e-02
2.035014106186271154e-02
1.856023896020003727e-02
1.841316548229096628e-02
1.962662331999485629e-02
1.857622425785897952e-02
1.840602653103109998e-02
1.839110687097548699e-02
1.842472636278280965e-02
1.838746758027463152e-02
1.838697240365098212e-02
1.837988673097748146e-02
1.837966554210171757e-02
1.840626571301297656e-02
1.862772821476107316e-02
1.832367917891716130e-02
1.827129821880496552e-02
1.825792234449035573e-02
1.828628193649334613e-02
1.863542186426675115e-02
1.835264104498903967e-02
1.846102903760709138e-02
1.829417814321252292e-02
1.842100388680836115e-02
1.829203884997297053e-02
1.836804900215560990e-02
1.836958146181145654e-02
1.832388675058297875e-02
1.834089692503938773e-02
1.828909535299110684e-02
1.876627588679578504e-02
1.825042568331675802e-02
1.825679728869710611e-02
1.824619249370013421e-02
1.826736643778654676e-02
1.825245326825280373e-02
1.823915491946313458e-02
1.821593602741017337e-02
1.829889799940756165e-02
1.821079741783219672e-02
1.821324616973743482e-02
1.821431045121877854e-02
1.821664686493729493e-02
1.821431197685977749e-02
1.822500799066153684e-02
1.821471219568880293e-02
1.821179721342622640e-02
1.821503142869749028e-02
1.821511593764511133e-02
1.821030787604810755e-02
1.830027956752425938e-02
1.820275855484776092e-02
1.817151349573269473e-02
1.816983448914248969e-02
1.821621221180486083e-02
1.820385722283213506e-02
1.820007155941229943e-02
1.820841320174125186e-02
1.821071884865856430e-02
1.821904866403874917e-02
1.819864785474234123e-02
1.819938725241789651e-02
1.819964066434552261e-02
1.819821411565243630e-02
1.824294551698319583e-02
1.820240566296774457e-02
1.820165948038788423e-02
1.820110757923302028e-02
1.823155807002006801e-02
1.821094459217030906e-02
1.819369648389225838e-02
1.819404118898402395e-02
1.819922855031202991e-02
1.820011579236002416e-02
1.819935786122652693e-02
1.819217383295815976e-02
1.819464231620132599e-02
1.818983664244538598e-02
1.819167463346913274e-02
1.818695830128469818e-02
1.818701152479453367e-02
1.818760593630416866e-02
1.818150939510736891e-02
1.817835112947763579e-02
1.817673816185239044e-02
1.817673816185239044e-02
1.817567447838686415e-02
1.817938705937540908e-02
1.817807573795009179e-02
1.818692250203509525e-02
1.818445613033504993e-02
1.817985304775060137e-02
1.816912785798444063e-02
1.816725161595045615e-02
1.816525124739551411e-02
1.817629742703851317e-02
1.816908789726991852e-02
1.816919759441048762e-02
1.816830992410956372e-02
1.816907867799755563e-02
1.816687170127340156e-02
1.816501169399552945e-02
1.816174383639291776e-02
1.816170031344845753e-02
1.816062265539038212e-02
1.816062265539038212e-02
1.815692452416051497e-02
1.815708471092248102e-02
1.815622827973221304e-02
1.815462839699330186e-02
1.815389405109521515e-02
1.815523259677088996e-02
1.815350093381054228e-02
1.815334328349653761e-02
1.815334501427898553e-02
1.815334501427898553e-02
1.815173105584256055e-02
1.815170287679541972e-02
1.815156657852231431e-02
1.815151733228947267e-02
1.815130033461770723e-02
1.814994130623993895e-02
1.814986503807698368e-02
1.814973427598315023e-02
1.814963794878680578e-02
1.814968451841091415e-02
1.814901103533296881e-02
1.814909866571022198e-02
1.814909574680410864e-02
1.814837512361896013e-02
1.814527424703263683e-02
1.814222253506098462e-02
1.814081610154697627e-02
1.813979921429712677e-02
1.813964607827329295e-02
1.813825854716413430e-02
1.813933545569845068e-02
1.813902102442179962e-02
1.813769126673099238e-02
1.813632579405346362e-02
1.813631141358922061e-02
1.813645437488482434e-02
1.813510058301089425e-02
1.813429220552428486e-02
1.813375956041413453e-02
1.813403147837600732e-02
1.813368332231170277e-02
1.813307677464547421e-02
1.813289627079208918e-02
1.813219561423577708e-02
1.813168524756864769e-02
1.813166478078318336e-02
1.813160066207448670e-02
1.813133465388892807e-02
1.813094321735343392e-02
1.813085933707538067e-02
1.813085829418028053e-02
1.813037927400150753e-02
1.812974959602823080e-02
1.812859544573974108e-02
1.812742575934062073e-02
1.812741433925907364e-02
1.812734107295864081e-02
1.812628740847338146e-02
1.812585506370210583e-02
1.812585564354758649e-02
1.812509798073463907e-02
1.812492779962974337e-02
1.812410259727626274e-02
1.812404332865635501e-02
1.812389088541093568e-02
1.812375394696042266e-02
1.812334757126023849e-02
1.812286826577938492e-02
1.812286598813322991e-02
1.812281228058789870e-02
1.812277999425732436e-02
1.812249172230460600e-02
1.812244879435547310e-02
1.812231910709081323e-02
1.812191125919284523e-02
1.812189575737759017e-02
1.812187711424680797e-02
1.812149623254399877e-02
1.812058804319666150e-02
1.812057664234163062e-02
1.812022351498812633e-02
1.811982572865550659e-02
1.811980320583063409e-02
1.811979010725684250e-02
1.811972329308898788e-02
1.811949197319841220e-02
1.811949297672665882e-02
1.811949071710855855e-02
1.811949161372026704e-02
1.811947935978527532e-02
1.811947027312016054e-02
1.811945610545338120e-02
1.811935489612385985e-02
1.811933263718253778e-02
1.811930753178287931e-02
1.811927199664004409e-02
1.811925446319783903e-02
1.811916903905949963e-02
1.811910397380161325e-02
1.811906367042160834e-02
1.811888190248146444e-02
1.811860816947663544e-02
1.811859771805536881e-02
1.811857753113528188e-02
1.811848461744906477e-02
1.811836136156863564e-02
1.811815803914295503e-02
1.811813910416430751e-02
1.811809410884846622e-02
1.811801998458628660e-02
1.811793323246101151e-02
1.811779848047498712e-02
1.811774979995801893e-02
1.811771939615753821e-02
1.811769603967313541e-02
1.811761188447128315e-02
1.811755756111588581e-02
1.811740642657644687e-02
1.811738994574231196e-02
1.811731386321715001e-02
1.811726654957386898e-02
1.811720365358818197e-02
1.811716830191716782e-02
1.811704182472826871e-02
1.811700392639864141e-02
1.811698859133793055e-02
1.811697255200973508e-02
1.811696739648561982e-02
1.811695939834726335e-02
1.811693777929659563e-02
1.811687978032012689e-02
1.811685080515439486e-02
1.811683849843844993e-02
1.811683711248403619e-02
1.811681445748387215e-02
1.811677290102943483e-02
1.811676130478714897e-02
1.811674356517735396e-02
1.811668935096696215e-02
1.811662950645023112e-02
1.811660952650307604e-02
1.811659352109351931e-02
1.811656689182255392e-02
1.811644454500950518e-02
1.811640786168857223e-02
1.811638702192331501e-02
1.811634661266429622e-02
1.811629150154610290e-02
1.811627883093430355e-02
1.811626716145871632e-02
1.811626623496500124e-02
1.811626632403653958e-02
1.811623000670985889e-02
1.811619314036402861e-02
1.811618679995356460e-02
1.811612320864610867e-02
1.811611947722306312e-02
1.811610571301172298e-02
1.811609568651787253e-02
1.811609225807047849e-02
1.811602976450323726e-02
1.811600906144238132e-02
1.811600575119872922e-02
1.811599926096751217e-02
1.811598102951728420e-02
1.811596004382753575e-02
1.811594812348404915e-02
1.811591901575006561e-02
1.811590042059160049e-02
1.811588301285128530e-02
1.811588142930719084e-02
1.811587674787303731e-02
1.811587089440191284e-02
1.811586539380966726e-02
1.811585595607003926e-02
1.811583277538724585e-02
1.811582921279475400e-02
1.811582558447107777e-02
1.811581823770451807e-02
1.811581497101391602e-02
1.811579104923915010e-02
1.811578580151444046e-02
1.811577517896156841e-02
1.811576990008400070e-02
1.811576818060927144e-02
1.811575354201497984e-02
1.811573922770167225e-02
1.811573647130427372e-02
1.811573154140052808e-02
1.811572601533336518e-02
1.811572146066119451e-02
1.811570620229960640e-02
1.811570204185544708e-02
1.811569854470527693e-02
1.811569669708521998e-02
1.811568815386038755e-02
1.811568537030366216e-02
1.811568341811116076e-02
1.811568195363341335e-02
1.811567199141576531e-02
1.811567105518803802e-02
1.811566995827453355e-02
1.811565673343404348e-02
1.811564793717137384e-02
1.811564705793926658e-02
1.811564267523591704e-02
1.811564077923927263e-02
1.811563929503431924e-02
1.811563598528505639e-02
1.811563450393922567e-02
1.811563298491858029e-02
1.811562582556678486e-02
1.811562282064712454e-02
1.811562223117273163e-02
1.811561250380564619e-02
1.811561174126876880e-02
1.811560579097296411e-02
1.811560226273761787e-02
1.811559585339045028e-02
1.811558967271062123e-02
1.811558869735721208e-02
1.811558818679067512e-02
1.811558730799814332e-02
1.811558320686653886e-02
1.811557996495298181e-02
1.811557859959971734e-02
1.811557674853718838e-02
1.811557320059966822e-02
