8.723750114440917969e-01,8.488841762387135947e-01
8.723750114440917969e-01,8.525614720095938681e-01
8.355640172958374023e-01,8.608689897677649361e-01
7.321749925613403320e-01,8.625825276334913028e-01
7.321749925613403320e-01,8.710686416629020989e-01
7.640249729156494141e-01,8.760123381760138717e-01
7.640249729156494141e-01,8.747483374892867092e-01
4.072830080986022949e-01,8.723202310594438957e-01
4.752210080623625599e-01,9.042908791783225153e-01
4.752210080623625599e-01,9.263432071872246265e-01
8.781340122222900391e-01,9.161219364787069885e-01
8.781340122222900391e-01,8.964079346354177913e-01
7.414129972457885742e-01,8.601936722035027350e-01
1.258002042770385520e+00,8.700042966884664608e-01
1.258002042770385520e+00,8.766919374545403265e-01
1.069700956344604492e+00,8.433951748109955737e-01
1.069700956344604492e+00,8.416683321496970516e-01
7.274609804153442383e-01,8.436026702668982802e-01
7.892770171165466309e-01,8.652789740958113374e-01
7.892770171165466309e-01,8.750128982963221169e-01
6.237750053405761719e-01,8.699136597142296257e-01
6.237750053405761719e-01,8.811711452418045099e-01
6.914690136909484863e-01,8.937410555007661017e-01
8.557710051536558948e-01,8.882025833671729487e-01
8.557710051536558948e-01,8.799487112728656690e-01
7.093830108642578125e-01,8.633346338073439874e-01
7.093830108642578125e-01,8.726902007528650751e-01
1.014547944068908691e+00,8.816362793550048815e-01
1.115731000900268555e+00,8.733800646675961010e-01
1.115731000900268555e+00,8.482438944870981379e-01
4.182830154895783026e-01,8.397519844777168174e-01
4.182830154895783026e-01,9.078755950375473338e-01
1.002280950546264648e+00,9.463904473075014367e-01
1.218860983848571777e+00,9.221188679652299047e-01
1.218860983848571777e+00,8.484688468841506959e-01
1.143296003341674805e+00,8.440194436100433295e-01
1.143296003341674805e+00,8.416611127035916740e-01
6.528189778327941895e-01,8.406136683922906805e-01
6.746559739112854004e-01,8.711995643311581938e-01
6.746559739112854004e-01,8.945234396157306644e-01
6.009536385536193848e-01,8.903662580690158146e-01
6.009536385536193848e-01,8.941324774918596452e-01
6.694570183753967285e-01,8.927015804751151640e-01
6.538079977035522461e-01,8.961185190920599730e-01
6.538079977035522461e-01,8.907097666418950510e-01
7.814120054244995117e-01,8.918896897580953498e-01
7.814120054244995117e-01,8.821293262862816009e-01
1.206303954124450906e+00,8.698049868155874886e-01
8.469259738922119141e-01,8.717171762613181718e-01
8.469259738922119141e-01,8.522255251820823885e-01
8.286409974098205566e-01,8.646912287843604439e-01
8.286409974098205566e-01,8.654334385003615848e-01
6.482390165328979492e-01,8.665963741547340060e-01
5.623700022697448730e-01,8.798969539531559247e-01
5.623700022697448730e-01,8.920465061100072424e-01
7.183309793472290039e-01,8.980218478310094676e-01
7.183309793472290039e-01,8.895953619247026767e-01
1.099647998809814453e+00,8.756322966110133832e-01
9.541710019111632191e-01,8.825123665301569664e-01
9.541710019111632191e-01,8.466863031975169207e-01
7.290139794349670410e-01,8.538418736975756929e-01
7.290139794349670410e-01,8.727235475157660849e-01
6.694499850273132324e-01,8.942871505551911460e-01
8.631219863891601562e-01,8.968383090615195119e-01
8.631219863891601562e-01,8.815526636626125345e-01
6.464660167694091797e-01,8.623083472581395403e-01
6.464660167694091797e-01,8.777502651998306815e-01
8.223180174827575684e-01,8.923599661532727323e-01
9.235979914665223278e-01,8.807717320059206267e-01
9.235979914665223278e-01,8.630415541120972645e-01
8.300920128822326660e-01,8.553245804262229468e-01
8.300920128822326660e-01,8.610817330291021809e-01
1.067314028739929199e+00,8.680422758608671296e-01
1.546175003051757812e+00,8.604642329592218086e-01
1.546175003051757812e+00,8.801190056643178883e-01
6.827279925346374512e-01,8.795418092349117645e-01
6.827279925346374512e-01,8.995590972734058832e-01
6.385620236396789551e-01,9.104770327441282785e-01
6.464239954948425293e-01,9.116776628845788544e-01
6.464239954948425293e-01,9.067338063886892785e-01
6.881093978881835938e-01,8.986524684656173045e-01
6.881093978881835938e-01,8.918968813222752923e-01
7.273989915847778320e-01,8.803904526865160562e-01
6.500350236892700195e-01,8.799546724144229337e-01
6.500350236892700195e-01,8.817737929857972778e-01
8.693690299987792969e-01,8.879758297505583320e-01
8.693690299987792969e-01,8.779699812662823399e-01
4.408580064773560125e-01,8.603153703515017403e-01
4.518609941005707342e-01,8.940650904923808096e-01
4.518609941005707342e-01,9.247150335915860220e-01
7.575070261955261230e-01,9.216462014741756414e-01
7.575070261955261230e-01,9.061713845127407074e-01
4.952389895915985107e-01,8.729548736286641963e-01
6.850870251655578613e-01,8.951034123729548764e-01
6.850870251655578613e-01,9.046878411403692644e-01
7.243813276290893555e-01,8.833006304220046845e-01
7.243813276290893555e-01,8.795826384283657040e-01
8.653740286827087402e-01,8.746527741552221347e-01
7.400469779968261719e-01,8.736589418762819026e-01
7.400469779968261719e-01,8.674240312074370518e-01
8.070759773254394531e-01,8.738832077494899098e-01
8.070759773254394531e-01,8.733555499736164185e-01
8.204330205917358398e-01,8.676099094708954462e-01
1.114411950111389160e+00,8.666676002515419919e-01
1.114411950111389160e+00,8.628675805808114774e-01
1.108605027198791504e+00,8.455746887900117414e-01
1.108605027198791504e+00,8.450975126810065241e-01
4.751499891281127930e-01,8.413697152003991597e-01
1.039268016815185547e+00,8.955459336385594993e-01
1.039268016815185547e+00,9.073672591775265861e-01
9.457899928092957653e-01,8.457880324543639583e-01
9.457899928092957653e-01,8.487113748405692437e-01
7.877500057220458984e-01,8.532270151094936139e-01
3.504549860954285223e-01,8.618823601602946249e-01
3.504549860954285223e-01,9.135296303151130282e-01
9.367713332176207386e-01,9.536775047062631128e-01
9.367713332176207386e-01,9.219885686152344828e-01
9.868059754371644177e-01,8.543585752830599178e-01
6.470239758491516113e-01,8.571797141993873215e-01
6.470239758491516113e-01,8.778306129040542860e-01
1.029777050018310325e+00,8.922110888409823248e-01
1.029777050018310325e+00,8.859871225162105901e-01
1.187446951866149902e+00,8.455327716316974884e-01
9.328820109367370605e-01,8.451956789071942699e-01
9.328820109367370605e-01,8.473716628072907042e-01
7.528370022773742676e-01,8.641496883594402822e-01
7.528370022773742676e-01,8.795531493951143087e-01
6.420040130615234375e-01,8.897257528623758738e-01
2.307340055704117099e-01,8.974843689799248958e-01
2.307340055704117099e-01,9.621175069337355445e-01
4.714997112751006525e-01,9.529385237177182555e-01
4.714997112751006525e-01,9.335138146087986755e-01
8.772729635238647461e-01,9.045286235833130961e-01
7.876309752464294434e-01,9.000606338859173938e-01
7.876309752464294434e-01,8.780281643476532949e-01
2.742219865322113037e-01,8.790168134888443063e-01
2.742219865322113037e-01,9.420757836923558948e-01
3.992269933223724920e-01,9.723940980221680297e-01
9.923512339591979980e-01,9.573591778715228040e-01
9.923512339591979980e-01,9.096771434048054328e-01
7.627239823341370739e-01,8.532766899482004952e-01
7.627239823341370739e-01,8.645339449119069375e-01
7.200859785079956055e-01,8.783417336879054682e-01
6.264780163764953613e-01,8.813137294914981101e-01
6.264780163764953613e-01,8.907027394628508343e-01
7.269890308380126953e-01,8.927237657788075209e-01
7.269890308380126953e-01,8.860510635584812889e-01
9.301019906997679554e-01,8.766668315976446912e-01
6.872699856758117676e-01,8.700307764847886594e-01
6.872699856758117676e-01,8.679865789176416380e-01
8.662552833557128906e-01,8.819287574074787806e-01
8.662552833557128906e-01,8.748418174482092136e-01
8.352038264274597168e-01,8.606057499809578459e-01
9.402499794960021973e-01,8.619196566700908502e-01
9.402499794960021973e-01,8.670694571035955089e-01
1.023357987403869629e+00,8.545511749501248921e-01
1.023357987403869629e+00,8.514719955020607634e-01
7.322630286216735840e-01,8.459991269608949649e-01
9.300749897956848145e-01,8.667333351014742115e-01
9.300749897956848145e-01,8.699238679169619681e-01
8.702930212020874023e-01,8.548464046749540968e-01
8.702930212020874023e-01,8.629277421128880299e-01
5.104020237922668457e-01,8.656188124916746052e-01
1.025817990303039551e+00,9.014988096081957281e-01
1.025817990303039551e+00,8.979227831263589810e-01
4.551239907741546076e-01,8.482330364526234900e-01
4.551239907741546076e-01,8.954696121698493272e-01
7.345349788665771484e-01,9.181443872981985832e-01
7.012919783592224121e-01,9.036664442009687548e-01
7.012919783592224121e-01,8.771230882782913296e-01
1.014386057853698730e+00,8.801519928574306206e-01
1.014386057853698730e+00,8.733250382784405463e-01
1.123770236968993919e+00,8.493941464785854656e-01
4.825370013713837225e-01,8.493409064877699421e-01
4.825370013713837225e-01,8.911259119483699864e-01
4.689320027828216553e-01,9.203620609427124455e-01
4.689320027828216553e-01,9.239323131130886546e-01
8.755196928977966309e-01,9.272638907779165995e-01
1.145424962043762207e+00,9.028449310385682214e-01
1.145424962043762207e+00,8.599232259004210288e-01
1.943787455558776855e+00,8.422938465057460133e-01
1.943787455558776855e+00,9.425116705818121776e-01
1.557039022445678711e+00,9.972909867849882870e-01
2.104775905609130859e+00,9.826938016860372604e-01
2.104775905609130859e+00,1.091673813649466140e+00
1.062240004539489524e+00,1.175038765102795146e+00
1.062240004539489524e+00,1.042758989722867957e+00
7.867829799652099609e-01,8.510082162802912187e-01
2.247971057891845703e+00,8.940850468325379774e-01
2.247971057891845703e+00,1.106799866955882727e+00
5.664669871330261230e-01,1.182273838746240813e+00
5.664669871330261230e-01,1.105419241460461333e+00
8.389729857444763184e-01,1.021650470565030222e+00
3.188189864158630371e-01,1.025259082068716188e+00
3.188189864158630371e-01,1.038573922291607499e+00
6.386680006980895996e-01,1.018102348908172194e+00
6.386680006980895996e-01,9.601043283293319019e-01
7.540266513824462891e-01,8.876240092504343870e-01
1.085826039314270020e+00,8.807797122398037803e-01
1.085826039314270020e+00,8.749975211639716699e-01
6.014299988746643066e-01,8.448032563313838672e-01
6.014299988746643066e-01,8.755848305324415159e-01
6.923220157623291016e-01,8.997093649539824600e-01
8.782439827919006348e-01,8.930134351539521509e-01
8.782439827919006348e-01,8.749414255506731131e-01
1.279224038124084473e+00,8.595731483425763653e-01
1.279224038124084473e+00,8.661731610362284339e-01
7.251669764518737793e-01,8.440724256154772398e-01
4.283109903335570734e-01,8.657429561507613558e-01
4.283109903335570734e-01,9.110020204864036630e-01
7.012249827384948730e-01,9.287641016893884993e-01
7.012249827384948730e-01,9.069483793240142866e-01
8.846225738525390625e-01,8.774866993679594218e-01
7.809653878211975098e-01,8.743125491461763987e-01
7.809653878211975098e-01,8.643487496093260614e-01
9.259700179100035511e-01,8.717343518247295808e-01
9.259700179100035511e-01,8.745583066426302343e-01
9.178640246391295276e-01,8.578178519527160928e-01
9.073020219802856445e-01,8.582588164471475212e-01
9.073020219802856445e-01,8.593363364588152420e-01
4.099450111389160156e-01,8.573043061715655000e-01
4.099450111389160156e-01,9.127663375963763759e-01
8.741459846496582031e-01,9.201253507073594573e-01
1.231343984603881836e+00,9.130186798214598998e-01
1.231343984603881836e+00,8.639521687906684955e-01
7.683960199356079102e-01,8.470639068119508730e-01
7.683960199356079102e-01,8.595650485200367896e-01
9.357339143753051758e-01,8.736509875884996834e-01
7.523270249366759144e-01,8.662144805721534446e-01
7.523270249366759144e-01,8.632417112872133869e-01
6.247839927673339844e-01,8.746921266725358191e-01
6.247839927673339844e-01,8.835767304712938142e-01
1.977947235107421653e+00,8.942701306332303535e-01
2.476479291915893555e+00,1.014365854796289712e+00
2.476479291915893555e+00,1.417887162360176090e+00
6.822599768638610840e-01,1.643156562344154858e+00
6.822599768638610840e-01,1.467046166279285746e+00
1.294077992439270020e+00,1.211781987319310749e+00
2.116506099700928178e+00,1.238293852940146600e+00
2.116506099700928178e+00,1.254575802460291767e+00
2.030230045318603516e+00,1.246309071573567628e+00
2.030230045318603516e+00,1.275298742800240692e+00
1.727593064308166504e+00,1.303804485836657756e+00
1.321619033813476562e+00,1.253867772778992640e+00
1.321619033813476562e+00,1.125764917241634855e+00
1.114274978637695090e+00,1.033827373910495062e+00
1.114274978637695090e+00,9.455140369830833391e-01
1.618482947349548340e+00,8.369300209237767740e-01
1.102354049682617188e+00,8.788351214231732156e-01
1.102354049682617188e+00,8.661655734395802275e-01
8.501269817352294922e-01,8.382978109178199633e-01
8.501269817352294922e-01,8.557528004686096867e-01
6.531813144683837891e-01,8.702702023210068250e-01
6.168276071548461914e-01,8.871631196047067291e-01
6.168276071548461914e-01,8.939428593565962311e-01
1.023204803466796875e+00,8.957488032795739574e-01
1.023204803466796875e+00,8.819556919071434020e-01
1.176781058311462402e+00,8.495575125495985480e-01
1.108754038810729980e+00,8.588156458294942119e-01
1.108754038810729980e+00,8.354521029259606157e-01
9.838110208511353649e-01,8.376918943758985270e-01
9.838110208511353649e-01,8.447868237218384424e-01
1.829927563667297363e+00,8.502702363453827905e-01
1.342131018638610840e+00,9.231852588507543089e-01
1.342131018638610840e+00,9.784977163664505539e-01
1.265669584274291992e+00,9.878773906315826414e-01
1.265669584274291992e+00,9.868370369345345061e-01
7.930377125740051270e-01,9.879042842575248562e-01
1.030689358711242898e+00,9.613106496894481268e-01
1.030689358711242898e+00,8.917487807527474386e-01
8.210232257843017578e-01,8.453615004017333012e-01
8.210232257843017578e-01,8.604400419054989424e-01
1.099169254302978294e+00,8.723102425568777241e-01
5.255355238914489746e-01,8.623120318753636493e-01
5.255355238914489746e-01,8.909877512445919523e-01
7.758393883705139160e-01,9.241033021897229194e-01
7.758393883705139160e-01,9.044129638192875964e-01
7.209759950637817383e-01,8.749596825001020317e-01
8.666771054267883301e-01,8.777602621153921536e-01
8.666771054267883301e-01,8.712828186202418168e-01
8.462041020393371582e-01,8.605516920933294900e-01
8.462041020393371582e-01,8.613006727388110573e-01
7.614132165908813477e-01,8.625007075895497755e-01
6.587246060371398926e-01,8.669763859980312848e-01
6.587246060371398926e-01,8.799477879622310539e-01
1.078659296035766602e+00,8.884892962786330450e-01
1.078659296035766602e+00,8.782519971238980094e-01
1.281940340995788574e+00,8.472327893668031296e-01
6.600005030632019043e-01,8.663585568484645227e-01
6.600005030632019043e-01,8.964751528797005875e-01
1.112500548362731934e+00,9.585237494448189954e-01
1.112500548362731934e+00,9.295530819851763882e-01
6.280704736709594727e-01,8.500962271107392887e-01
6.864575743675231934e-01,9.147059097194395472e-01
6.864575743675231934e-01,9.096001122408592376e-01
9.000409841537475586e-01,8.801597941265518754e-01
9.000409841537475586e-01,8.775303489650320143e-01
7.342569231986999512e-01,8.575102137140796499e-01
1.011121273040771706e+00,8.675411416229125150e-01
1.011121273040771706e+00,8.695610210173206900e-01
8.827599883079528809e-01,8.483612230994791448e-01
8.827599883079528809e-01,8.528108009748743834e-01
7.521411776542663574e-01,8.598785866641087683e-01
9.489411115646362305e-01,8.678363166098129744e-01
9.489411115646362305e-01,8.684946684466804401e-01
6.799052953720092773e-01,8.531900673306229699e-01
6.799052953720092773e-01,8.699820713825000551e-01
7.211565971374511719e-01,8.914310905801664520e-01
6.504104733467102051e-01,8.855890523578024975e-01
6.504104733467102051e-01,8.903394041058219077e-01
7.167106270790100098e-01,9.002685673447732295e-01
7.167106270790100098e-01,8.959182325495786969e-01
9.056316018104552112e-01,8.890665673938672464e-01
6.526464819908142090e-01,8.749733514712274562e-01
6.526464819908142090e-01,8.736482758467057907e-01
7.056654095649719238e-01,8.885559449761255557e-01
7.056654095649719238e-01,8.836374185989329666e-01
6.581057906150817871e-01,8.777219174553914094e-01
6.592794060707092285e-01,8.816563529618731687e-01
6.592794060707092285e-01,8.868127557273088879e-01
6.634064316749572754e-01,8.870707188536608445e-01
6.634064316749572754e-01,8.855711797100774829e-01
7.808002829551696777e-01,8.839341291096961539e-01
7.565907239913940430e-01,8.795393907907937958e-01
7.565907239913940430e-01,8.708148208712224170e-01
9.280405640602111816e-01,8.725211002568861174e-01
9.424405694007874645e-01,8.689078472547431264e-01
7.073829770088195801e-01,8.545211371528728117e-01
3.888399899005889893e-01,8.674801733314039254e-01
3.888399899005889893e-01,9.163535063518279955e-01
3.422417938709259033e-01,9.402833465227384835e-01
3.422417938709259033e-01,9.409342284101896992e-01
2.337300032377242764e-01,9.405603726904787631e-01
1.459127068519592563e-01,9.481427619131185258e-01
1.459127068519592563e-01,9.534415619253228114e-01
3.949534893035889227e-01,9.621069120761684967e-01
3.949534893035889227e-01,9.515838373143850060e-01
9.678409695625304066e-01,9.186648258206667750e-01
7.839220166206359863e-01,9.144132046524627855e-01
7.839220166206359863e-01,8.621710285502414139e-01
8.333759903907775879e-01,8.715820087082958301e-01
8.333759903907775879e-01,8.688427091981623107e-01
9.723259806632995605e-01,8.648883989113500537e-01
6.905210018157958984e-01,8.601119960059930847e-01
6.905210018157958984e-01,8.666436658320120223e-01
1.345324039459228294e+00,8.848871714847417191e-01
1.345324039459228294e+00,9.178807641327241251e-01
7.227010130882263184e-01,8.371451604310494732e-01
6.804850101470947266e-01,8.816425772199349975e-01
6.804850101470947266e-01,9.143158124133906606e-01
7.610610127449035645e-01,9.136013252477759305e-01
7.610610127449035645e-01,8.991090789947272510e-01
8.075709939002990723e-01,8.737936286559659926e-01
5.886639952659606934e-01,8.732893663099819959e-01
5.886639952659606934e-01,8.864004690605250536e-01
9.960750937461851917e-01,9.008418169010616872e-01
9.960750937461851917e-01,8.848751282861538892e-01
1.045413970947265625e+00,8.511430642149319103e-01
4.713059961795807440e-01,8.527152296423397004e-01
4.713059961795807440e-01,8.961251807095992339e-01
1.047140955924987793e+00,9.347347057081629718e-01
1.047140955924987793e+00,9.069960482858505646e-01
1.126214265823364480e+00,8.457956352739538497e-01
2.560461759567260742e+00,8.454006302931360572e-01
2.560461759567260742e+00,1.463729074543381081e+00
7.777400016784667969e-01,1.703166781742284419e+00
7.777400016784667969e-01,1.613944106375080789e+00
7.172060012817382812e-01,1.523207258815716392e+00
8.005080223083496094e-01,1.503288891454825693e+00
8.005080223083496094e-01,1.383365440095583931e+00
5.680390000343322754e-01,1.268821504610088358e+00
5.680390000343322754e-01,1.136466146505444197e+00
1.195780038833618164e+00,9.259872013617730380e-01
7.970449924468994141e-01,9.097475564680890248e-01
7.970449924468994141e-01,8.605822207675538627e-01
4.899359941482543945e-01,8.860648766275195376e-01
4.899359941482543945e-01,9.183512437019730745e-01
9.918130040168761097e-01,9.383691974783239242e-01
7.445690035820007324e-01,9.045375247527931428e-01
7.445690035820007324e-01,8.645681232948287942e-01
6.096370220184326172e-01,8.743973610570111576e-01
6.096370220184326172e-01,8.831656431267084217e-01
8.565919995307922363e-01,8.932890229464299781e-01
8.144299983978271484e-01,8.846902805758309896e-01
8.144299983978271484e-01,8.640257531182217177e-01
7.605929970741271973e-01,8.671061280867402576e-01
7.605929970741271973e-01,8.697094867763653925e-01
9.213209748268129662e-01,8.729816535752090711e-01
7.421634793281555176e-01,8.686314262897596450e-01
7.421634793281555176e-01,8.657924846582618628e-01
7.329360246658325195e-01,8.748891228962761835e-01
7.329360246658325195e-01,8.790039769409012660e-01
8.745691180229187012e-01,8.806791913910297920e-01
9.644910097122192383e-01,8.717753308014321023e-01
9.644910097122192383e-01,8.585598398384209906e-01
1.477671980857849121e+00,8.515672957836687429e-01
1.477671980857849121e+00,1.003099148193332457e+00
6.752679944038391113e-01,1.056580197607708493e+00
5.030400156974792480e-01,1.052178405258562099e+00
5.030400156974792480e-01,1.045761734198648929e+00
7.066659927368164062e-01,1.033573056548556135e+00
7.066659927368164062e-01,9.725338420135587469e-01
2.968195915222167969e+00,9.025896964548325574e-01
1.255300998687743919e+00,1.331333496442382858e+00
1.255300998687743919e+00,1.300576513769592379e+00
4.084815025329589844e+00,1.010536076308051756e+00
4.084815025329589844e+00,1.803244237608820910e+00
1.692322969436645508e+00,2.106787791105495966e+00
4.121052026748657227e-01,1.783489755827037726e+00
4.121052026748657227e-01,1.227336535411743146e+00
1.035750985145568848e+00,1.117929098670578325e+00
1.035750985145568848e+00,1.104738055940236219e+00
6.408920288085937500e-01,1.051491538365692202e+00
7.065470218658447266e-01,1.015557211459203524e+00
7.065470218658447266e-01,8.909172953209064660e-01
1.060830354690551758e+00,8.771018179731643327e-01
1.060830354690551758e+00,8.741274785256579749e-01
1.880954027175903542e+00,8.496231816212663768e-01
1.886373996734618919e+00,9.559221111663382953e-01
1.886373996734618919e+00,1.006701602058288847e+00
1.328773975372314453e+00,1.023530153215749694e+00
1.328773975372314453e+00,9.493345439150971954e-01
3.931840062141418457e-01,8.379999026030353626e-01
6.382430195808410645e-01,9.592717637822224530e-01
6.382430195808410645e-01,9.496044653206880959e-01
1.045531988143920898e+00,9.104097467832029666e-01
1.045531988143920898e+00,8.835569691247955326e-01
6.588029861450195312e-01,8.475701346337696229e-01
8.046740293502807617e-01,8.684281578295584003e-01
8.046740293502807617e-01,8.828244475227783328e-01
8.740410208702087402e-01,8.687352957259232289e-01
8.740410208702087402e-01,8.649753202351636583e-01
8.532550334930419922e-01,8.598973826554109356e-01
8.952109813690185547e-01,8.611012968921232247e-01
8.952109813690185547e-01,8.610732966797201016e-01
7.301589846611022949e-01,8.581047694649163171e-01
7.301589846611022949e-01,8.683158910309199952e-01
4.149410128593444824e-01,8.816002747533229211e-01
2.700940072536468506e-01,9.121311893524235437e-01
2.700940072536468506e-01,9.410266173949372037e-01
4.911319911479949951e-01,9.415511193173539128e-01
4.911319911479949951e-01,9.320576716430289954e-01
5.079169869422912598e-01,9.058781755324221141e-01
1.224020004272460938e+00,9.063519491479656853e-01
1.224020004272460938e+00,9.500185462918255830e-01
1.267657995223999023e+00,8.316332933802980110e-01
1.267657995223999023e+00,8.323490223951940381e-01
2.633487939834594727e+00,8.306595677775058251e-01
3.999615430831908736e+00,1.294880816205857377e+00
3.999615430831908736e+00,1.957639005369866902e+00
6.651418209075927734e+00,2.232366088870152421e+00
6.651418209075927734e+00,3.333214251369610803e+00
2.102678060531615767e+00,3.868209837442786903e+00
1.283689975738525391e+00,3.612058316889295906e+00
1.283689975738525391e+00,3.226597751132128433e+00
1.291347503662109375e+00,3.112864252518784181e+00
1.291347503662109375e+00,2.964064710924610324e+00
1.353754043579101562e+00,2.808695705269336873e+00
2.390191078186035156e+00,2.491049402736271734e+00
2.390191078186035156e+00,1.808960607440427193e+00
1.461441040039062500e+00,1.423756808176644517e+00
1.461441040039062500e+00,1.300543377651747656e+00
1.599208950996399148e+00,1.152589231928309754e+00
