8.723750114440917969e-01,8.488841762387135947e-01
1.471150994300842507e+00,1.139799798566706768e+00
1.471150994300842507e+00,1.035614053648898025e+00
1.298205018043518066e+00,9.226810850862176006e-01
1.298205018043518066e+00,8.832260817437254108e-01
1.579622030258178711e+00,8.320906053317872475e-01
1.360355019569396973e+00,8.903716691926438775e-01
1.360355019569396973e+00,8.822336543559268218e-01
8.036410212516784668e-01,8.424074305667837992e-01
8.036410212516784668e-01,8.973012120418926152e-01
4.276689887046813965e-01,9.474262300434705963e-01
2.694070041179656982e-01,9.835137992282052544e-01
2.694070041179656982e-01,1.007660818240935008e+00
3.897170126438140869e-01,1.008746398766204422e+00
3.897170126438140869e-01,9.765907805428180044e-01
4.179170131683349609e-01,9.331499108262780728e-01
1.546036005020141602e+00,9.285775959421667114e-01
1.546036005020141602e+00,9.729406950735270954e-01
1.017611026763915794e+00,8.799029143532652864e-01
1.017611026763915794e+00,8.586439582531157910e-01
8.653150200843811035e-01,8.463934915164509354e-01
6.194109916687011719e-01,8.550092956309507386e-01
6.194109916687011719e-01,8.863402989574905577e-01
8.454149961471557617e-01,9.089415681846126915e-01
8.454149961471557617e-01,8.890063942803044794e-01
8.048596382141113281e-01,8.639413516588011488e-01
1.435889005661010742e+00,8.658347711138514313e-01
1.435889005661010742e+00,8.861624463004976748e-01
2.565752029418945312e+00,8.594411746513874739e-01
2.565752029418945312e+00,1.131692785334832418e+00
6.206179141998291016e+00,1.277797926381630589e+00
9.309499859809875488e-01,2.756769019636137852e+00
9.309499859809875488e-01,2.848623299398540976e+00
9.077759981155395508e-01,2.180521009389491560e+00
9.077759981155395508e-01,2.174849616195231317e+00
4.609797894954681952e-01,2.169903834578365220e+00
5.264570116996765137e-01,1.982487596410506203e+00
5.264570116996765137e-01,1.464924564752760450e+00
7.942249774932861328e-01,1.018895292276148501e+00
7.942249774932861328e-01,9.603131533057068792e-01
9.704009890556335449e-01,8.680577061933252292e-01
6.695889830589294434e-01,8.636669217493401218e-01
6.695889830589294434e-01,8.684675031844426574e-01
6.997730135917663574e-01,8.833898279553640265e-01
6.997730135917663574e-01,8.817993941718416107e-01
6.903669834136962891e-01,8.793299898803860204e-01
6.361600160598754883e-01,8.807311732722348241e-01
6.361600160598754883e-01,8.858362230492125011e-01
9.726700186729432263e-01,8.908593458141470522e-01
9.726700186729432263e-01,8.866189894904016322e-01
6.393389701843261719e-01,8.506896535369322665e-01
5.123779773712158203e-01,8.752461988318690489e-01
5.123779773712158203e-01,9.084380356708740001e-01
5.699130296707153320e-01,9.201877165144395354e-01
5.699130296707153320e-01,9.106612411821539688e-01
8.318089842796325684e-01,8.994614029448860792e-01
4.694110155105590265e-01,8.919781996063783636e-01
4.694110155105590265e-01,8.959996898389596121e-01
9.054309725761414684e-01,9.209423931452610512e-01
9.054309725761414684e-01,9.076677817690995687e-01
8.482750058174133301e-01,8.572334339182782204e-01
6.566630005836486816e-01,8.602800917111493861e-01
6.566630005836486816e-01,8.784144646907744436e-01
6.324055790901184082e-01,8.879827025931630313e-01
6.324055790901184082e-01,8.879245608873261864e-01
3.268550038337707520e-01,8.859790010764964086e-01
3.047409951686859131e-01,9.134519645386119935e-01
3.047409951686859131e-01,9.421058217919564548e-01
2.159480005502700806e-01,9.432637749140286854e-01
2.159480005502700806e-01,9.488047646065409513e-01
2.148479968309402466e-01,9.500289035495558254e-01
1.512310057878494540e-01,9.518530639516915581e-01
1.512310057878494540e-01,9.591424492399450719e-01
4.153338372707366943e-01,9.659592305709325810e-01
4.153338372707366943e-01,9.496314675818202655e-01
7.344200015068054199e-01,9.151912178341141679e-01
9.913370013236999512e-01,9.073494858897378501e-01
9.913370013236999512e-01,8.750767174876061816e-01
7.910000085830688477e-01,8.498766378591221526e-01
7.910000085830688477e-01,8.595007707756934234e-01
7.429170012474058948e-01,8.690231611750705021e-01
7.426548600196838379e-01,8.713530560917230883e-01
7.426548600196838379e-01,8.743853660682379125e-01
8.799139857292175293e-01,8.742897607462311038e-01
8.799139857292175293e-01,8.709609879890966022e-01
7.376829981803894043e-01,8.595164819769993692e-01
1.240342974662780762e+00,8.677462100844455239e-01
1.240342974662780762e+00,8.804334555037615084e-01
8.343409895896911621e-01,8.388876145811462459e-01
8.343409895896911621e-01,8.532958686808970183e-01
3.054729998111724854e-01,8.725459692287708124e-01
8.929460048675537109e-01,9.378071949985683498e-01
8.929460048675537109e-01,9.291238137476082182e-01
1.285866022109985352e+00,8.581434003450736370e-01
1.285866022109985352e+00,8.661552519431922059e-01
4.146400094032288153e-01,8.440599871363105855e-01
1.090137004852295144e+00,9.096040345210747446e-01
1.090137004852295144e+00,9.444967984287291340e-01
5.923830270767211914e-01,8.396930680341263553e-01
5.923830270767211914e-01,8.979114589480160502e-01
3.773260116577148993e-01,9.113830581705704148e-01
2.693597316741943803e+00,9.335486429734614067e-01
2.693597316741943803e+00,1.277020912207738057e+00
2.288666009902954102e+00,1.315247490756093152e+00
2.288666009902954102e+00,1.488846917736064812e+00
8.955270051956175648e-01,1.623598548100276817e+00
8.070570230484008789e-01,1.547780339659813764e+00
8.070570230484008789e-01,1.422260628130911586e+00
1.194862961769104004e+00,1.368025643553700821e+00
1.194862961769104004e+00,1.220973423133544289e+00
8.929409980773926891e-01,1.024544117104997820e+00
9.776080250740052380e-01,9.604870118400571366e-01
9.776080250740052380e-01,8.606250558819704688e-01
1.832507014274596724e+00,8.525996298959023223e-01
1.832507014274596724e+00,9.410571657136884705e-01
1.403792977333068848e+00,9.821982560036067733e-01
7.223749756813049316e-01,9.310408317162992553e-01
7.223749756813049316e-01,9.015916056457869976e-01
6.599410176277160645e-01,9.084013922560681964e-01
6.599410176277160645e-01,9.075492765362458414e-01
7.407349944114685059e-01,9.016616096742499087e-01
5.553659796714782715e-01,8.910568519146049304e-01
5.553659796714782715e-01,8.872893862981061641e-01
1.236768960952758789e+00,9.015713725415445134e-01
1.236768960952758789e+00,9.121212475102336015e-01
6.214020252227783203e-01,8.408020197027260556e-01
7.108730077743530273e-01,8.766747592711710002e-01
7.108730077743530273e-01,8.975980591329005831e-01
3.064779937267303467e-01,8.859038227323816628e-01
3.064779937267303467e-01,9.307234341682206757e-01
6.473349928855895996e-01,9.527175205701104987e-01
5.458269715309143066e-01,9.234188424936382589e-01
5.458269715309143066e-01,8.926131929524521169e-01
1.024247765541076882e+00,9.035005775983107057e-01
1.024247765541076882e+00,8.904493767285623917e-01
8.176820278167724609e-01,8.513381270081797902e-01
7.440620064735412598e-01,8.724310259521165234e-01
7.440620064735412598e-01,8.891729148677813832e-01
7.367150187492370605e-01,8.970897293202425571e-01
7.367150187492370605e-01,8.930144878393595498e-01
5.768560171127319336e-01,8.874047003475998840e-01
9.152600169181823730e-01,9.048608955287986699e-01
9.152600169181823730e-01,8.972521070305440327e-01
1.137029051780700906e+00,8.562272798756318526e-01
1.137029051780700906e+00,8.538359685755849693e-01
4.960080087184906006e-01,8.419981885592889848e-01
4.941360056400299072e-01,8.948285799234783067e-01
4.941360056400299072e-01,9.101752172406155639e-01
8.834533095359802246e-01,9.013060019919419963e-01
8.834533095359802246e-01,8.959808304029680537e-01
1.271524906158447266e+00,8.604058661603335434e-01
8.864369988441467285e-01,8.715508240245868343e-01
8.864369988441467285e-01,8.595111890365835228e-01
8.988280296325682484e-01,8.686949244316957142e-01
8.988280296325682484e-01,8.675779244752188646e-01
9.049779772758484997e-01,8.661579295791026478e-01
8.299319744110107422e-01,8.639191430662569449e-01
8.299319744110107422e-01,8.686641905632087601e-01
8.756300210952758789e-01,8.643277861932496808e-01
8.756300210952758789e-01,8.636567783869570913e-01
5.502920150756835938e-01,8.600498324230478886e-01
1.073919415473937988e+00,8.851458976468413731e-01
1.073919415473937988e+00,8.936519504790563229e-01
8.491920232772827148e-01,8.475996323943613131e-01
8.491920232772827148e-01,8.547821421235426431e-01
6.393229961395263672e-01,8.661439283489413832e-01
7.995309829711914062e-01,8.825254985956321185e-01
7.995309829711914062e-01,8.833091678275238889e-01
9.646000266075134277e-01,8.678076176665874275e-01
9.646000266075134277e-01,8.667286119677614087e-01
8.413559794425964355e-01,8.514594828842464436e-01
7.011449933052062988e-01,8.579554946078082889e-01
7.011449933052062988e-01,8.767800028412057189e-01
7.240070104598999023e-01,8.862270816540661622e-01
7.240070104598999023e-01,8.825191016700424385e-01
1.010308027267455833e+00,8.759872580936676201e-01
6.538060307502746582e-01,8.723146742477732030e-01
6.538060307502746582e-01,8.696400397244240521e-01
7.932850122451782227e-01,8.888515054952346173e-01
7.932850122451782227e-01,8.803288690042374576e-01
6.538396477699279785e-01,8.681717791486124325e-01
1.160789966583251953e+00,8.762808557097739870e-01
1.160789966583251953e+00,8.863947451483713547e-01
8.085789680480957031e-01,8.459726497632558129e-01
8.085789680480957031e-01,8.549920272550201039e-01
3.743770122528076172e-01,8.689289724748432420e-01
2.556999921798706055e-01,9.124183446467317715e-01
2.556999921798706055e-01,9.475864913772454878e-01
4.893150031566620428e-01,9.496611548831281890e-01
4.893150031566620428e-01,9.322038772532422746e-01
1.151844024658203125e+00,9.042635360251544130e-01
7.372779846191406250e-01,9.188166133089865628e-01
7.372779846191406250e-01,8.608103742480291976e-01
1.088750958442687988e+00,8.788659474303737174e-01
1.088750958442687988e+00,8.694336241216602534e-01
1.975852966308593306e+00,8.454899924969142555e-01
8.547700047492980957e-01,9.868456953224233885e-01
8.547700047492980957e-01,9.948209074664413620e-01
7.977370023727416992e-01,9.480865871492628605e-01
7.977370023727416992e-01,9.451964385240722022e-01
1.052428960800170898e+00,9.430528166481787489e-01
3.179450988769531250e+00,8.995933607272806887e-01
3.179450988769531250e+00,1.415304122400701026e+00
1.797067999839782715e+00,1.635503407699439693e+00
1.797067999839782715e+00,1.444327882466549084e+00
1.061478018760681152e+00,1.201557531816154434e+00
8.751260042190551758e-01,1.102338198605082864e+00
8.751260042190551758e-01,9.497972536973077196e-01
6.645399928092956543e-01,9.230477557464010774e-01
6.645399928092956543e-01,9.425400938656912642e-01
7.571684122085571289e-01,8.872548584105003355e-01
1.368484020233154297e+00,8.803029286149252064e-01
1.368484020233154297e+00,8.981208623406954361e-01
9.052469730377197266e-01,8.473758883028665867e-01
9.052469730377197266e-01,8.575877924300028265e-01
1.032060980796814187e+00,8.787247210353869020e-01
6.141330003738403320e-01,8.682155540537069838e-01
6.141330003738403320e-01,9.017163253428664982e-01
9.733130335807801403e-01,9.184455482634041878e-01
9.733130335807801403e-01,8.895941237017835901e-01
6.452289819717407227e-01,8.529018780169919101e-01
4.894390106201171875e-01,8.701323829129058440e-01
4.894390106201171875e-01,8.978852284654317284e-01
8.408679962158203125e-01,9.096176657628999296e-01
8.408679962158203125e-01,8.977968243299059292e-01
7.771940231323242188e-01,8.629213601259555499e-01
6.755350232124328613e-01,8.655698176653336962e-01
6.755350232124328613e-01,8.756533710289112760e-01
6.592059731483460583e-01,8.839053685548845518e-01
6.592059731483460583e-01,8.839771968747525133e-01
1.084153056144714355e+00,8.842288567780900443e-01
9.314100146293640137e-01,8.820210326808093360e-01
9.314100146293640137e-01,8.488615722679889730e-01
1.359479665756225586e+00,8.545766237377410146e-01
1.359479665756225586e+00,8.677850009058294400e-01
7.633988261222839355e-01,8.456007512490133493e-01
5.357339978218078613e-01,8.654055012973028704e-01
5.357339978218078613e-01,9.081109749123041919e-01
6.781889796257019043e-01,9.239820786324149937e-01
6.781889796257019043e-01,9.057853459660617501e-01
7.839810252189636230e-01,8.845075937349012873e-01
1.169367671012878418e+00,8.774013629190061669e-01
1.169367671012878418e+00,8.705600264502004748e-01
1.015287995338439941e+00,8.488142950967157985e-01
1.015287995338439941e+00,8.670392687013890320e-01
9.259430170059204102e-01,8.536858147027375221e-01
1.319244027137756348e+00,8.602079775211174395e-01
1.319244027137756348e+00,8.627567291158172447e-01
9.717460274696351208e-01,8.335192030966342980e-01
9.717460274696351208e-01,8.473861889817019266e-01
1.176299691200256348e+00,8.552367751661048567e-01
1.714609026908874290e+00,8.494447369314388485e-01
1.714609026908874290e+00,9.141980212153681951e-01
1.307337045669555664e+00,9.519760678109043806e-01
1.307337045669555664e+00,9.059666717749955689e-01
6.186890006065368652e-01,8.352624753273826252e-01
2.298435926437377930e+00,9.171154876736486994e-01
2.298435926437377930e+00,1.258708194160080840e+00
1.808241009712219460e+00,1.376201866529612072e+00
1.808241009712219460e+00,1.328181979356986009e+00
8.794149756431579590e-01,1.284633709674178448e+00
1.570945024490356445e+00,1.172170513861146901e+00
1.570945024490356445e+00,9.862020653016188021e-01
1.578516006469726562e+00,9.203592471156485377e-01
1.578516006469726562e+00,9.097231067065866261e-01
6.200309991836547852e-01,8.982389723920002345e-01
9.928810000419615589e-01,9.235310505747316157e-01
9.928810000419615589e-01,9.003353714179762601e-01
4.551869928836823065e-01,8.510570450645966734e-01
4.551869928836823065e-01,9.205950300365305372e-01
1.017398953437805176e+00,9.240474230676989364e-01
8.378469944000244141e-01,9.036214929998214185e-01
8.378469944000244141e-01,8.556862831662198632e-01
4.884769916534424383e-01,8.643404166689210300e-01
4.884769916534424383e-01,8.939595446172041715e-01
1.246340990066528320e+00,9.135881731114167126e-01
1.209630966186523438e+00,9.252679573453499451e-01
1.209630966186523438e+00,8.388529292105295632e-01
1.252451062202453613e+00,8.372529000384835163e-01
1.252451062202453613e+00,8.384120541848204544e-01
1.519726991653442383e+00,8.384365817908449037e-01
1.063797950744629128e+00,8.600883654490071306e-01
1.063797950744629128e+00,8.550746935343198629e-01
1.571495056152343750e+00,8.424826763405891539e-01
1.571495056152343750e+00,8.852605886770350541e-01
1.278105020523071289e+00,8.925159765818820867e-01
1.192077994346618874e+00,8.631547277071456303e-01
1.192077994346618874e+00,8.298276294784848739e-01
8.304439187049865723e-01,8.299712470608017201e-01
8.304439187049865723e-01,8.702029614425391690e-01
1.402015686035156250e+00,8.686235180060684069e-01
1.156504034996032715e+00,8.822868408359051395e-01
1.156504034996032715e+00,8.427798470180157819e-01
1.162554860115051270e+00,8.338575001837129630e-01
1.162554860115051270e+00,8.340344910402760492e-01
6.007519960403442383e-01,8.339816562632468289e-01
1.253835797309875710e+00,9.127540620823134665e-01
1.253835797309875710e+00,8.982026061075162326e-01
1.791844010353088379e+00,8.388829883735132720e-01
1.791844010353088379e+00,9.465383977762376055e-01
1.734062552452087402e+00,1.008869280867544571e+00
4.939970970153808594e+00,1.011421554484393415e+00
4.939970970153808594e+00,2.311704189337731918e+00
2.394351005554199219e+00,2.747521976803590782e+00
2.394351005554199219e+00,2.575374676493669135e+00
2.212575912475585938e+00,2.416968363360546768e+00
1.886527061462402344e+00,2.437463712874685218e+00
1.886527061462402344e+00,2.264853217548606690e+00
9.343829751014709473e-01,2.046589762850609784e+00
9.343829751014709473e-01,1.679085832845663040e+00
9.099829792976381615e-01,9.639234764423926238e-01
8.112999796867370605e-01,9.296005298194827127e-01
8.112999796867370605e-01,8.665978424781262124e-01
1.049708962440490723e+00,8.770845203955199842e-01
1.049708962440490723e+00,8.654407277463157522e-01
1.351788043975830078e+00,8.432987432565058894e-01
1.277305960655212402e+00,8.499960631484259066e-01
1.283630967140197754e+00,8.418835934992087155e-01
7.854449748992919922e-01,8.276580152508437038e-01
7.854449748992919922e-01,8.820184033561704329e-01
4.846229851245880127e-01,8.980905499604062703e-01
6.676359772682189941e-01,9.293885130451401411e-01
6.676359772682189941e-01,9.168572242220082158e-01
8.322510123252868652e-01,8.865354635565402264e-01
8.322510123252868652e-01,8.774825944683922740e-01
5.959370136260986328e-01,8.638936680768620757e-01
3.410890102386474609e-01,8.790540518998620767e-01
3.410890102386474609e-01,9.187620592954316434e-01
6.860110163688659668e-01,9.400118976076827781e-01
6.860110163688659668e-01,9.229108361719209341e-01
8.153510093688964844e-01,8.817568088216517497e-01
3.985430002212524969e-01,8.768541149709726534e-01
3.985430002212524969e-01,9.032015894522685828e-01
6.998159885406494141e-01,9.290341899375217372e-01
6.998159885406494141e-01,9.110866575409807266e-01
4.263690114021301270e-01,8.783496918015255561e-01
6.866139769554138184e-01,9.040729691017085345e-01
6.866139769554138184e-01,9.194921128437102409e-01
1.826770007610321045e-01,8.881219911418365420e-01
1.826770007610321045e-01,9.534718735422065272e-01
7.018824815750122070e-01,9.686680817049782011e-01
1.796682000160217507e+00,9.408947105039907610e-01
1.796682000160217507e+00,1.185511065794729646e+00
7.204269766807556152e-01,1.236865339714102507e+00
7.204269766807556152e-01,1.248308393783795545e+00
4.680640101432800293e-01,1.279535309818346844e+00
6.408870220184326172e-01,1.240571359615821212e+00
6.408870220184326172e-01,1.140349636005736578e+00
7.520520091056823730e-01,1.068886325098761692e+00
7.520520091056823730e-01,1.001414920082597471e+00
1.001817584037780762e+00,8.738827895658386469e-01
1.660804033279418945e+00,8.665995880383535743e-01
1.660804033279418945e+00,9.186390732268098214e-01
1.450595021247863770e+00,9.107660354674306236e-01
1.450595021247863770e+00,8.822906814806248388e-01
1.085010051727295144e+00,8.561059203738479173e-01
1.099555015563964844e+00,8.443586727209262399e-01
1.099555015563964844e+00,8.394581377344417783e-01
7.694180011749267578e-01,8.386448871792464566e-01
7.694180011749267578e-01,8.644189237591279884e-01
1.254430413246154785e+00,8.815743815558038099e-01
1.496320962905883789e+00,8.726105140120004044e-01
1.496320962905883789e+00,8.685647877171888132e-01
7.186369895935058594e-01,8.738961725181666473e-01
7.186369895935058594e-01,9.037711198163781434e-01
8.902019858360290527e-01,9.339327319389671977e-01
9.891759753227232776e-01,9.154754902323011256e-01
9.891759753227232776e-01,8.739559206062385011e-01
2.849014520645141602e+00,8.493201025725818365e-01
2.849014520645141602e+00,1.267481259755607992e+00
4.281075000762940341e+00,1.442030304849143185e+00
1.248739004135131836e+00,2.104713745578371764e+00
1.248739004135131836e+00,2.077956843885679472e+00
7.096589803695678711e-01,1.468441422895777615e+00
7.096589803695678711e-01,1.379739271466312145e+00
7.497439980506896973e-01,1.284084156603771065e+00
8.907449841499328613e-01,1.184687683183543117e+00
8.907449841499328613e-01,9.902666246802401817e-01
1.469527959823608398e+00,8.584188822241302086e-01
1.469527959823608398e+00,8.811098394450618265e-01
1.608888030052185059e+00,8.648724916524389572e-01
1.043460965156555176e+00,1.202604728872956663e+00
1.043460965156555176e+00,1.365472187119296077e+00
1.184751033782958984e+00,1.336797675610875702e+00
1.184751033782958984e+00,1.323887370833229715e+00
5.063725113868713379e-01,1.307669697601014924e+00
6.946156024932861328e-01,1.188789896755831021e+00
6.946156024932861328e-01,9.756041292184024494e-01
9.299110174179076038e-01,8.795966916313153749e-01
9.299110174179076038e-01,8.767526251094801548e-01
7.754629850387573242e-01,8.547288522340561467e-01
8.564696311950683594e-01,8.625305799589189082e-01
8.564696311950683594e-01,8.686665166812096439e-01
9.269009828567504883e-01,8.622935892941460123e-01
9.269009828567504883e-01,8.672835800260887407e-01
7.506660223007202148e-01,8.581144034363646922e-01
9.248849749565125622e-01,8.716600842060390208e-01
9.248849749565125622e-01,8.779428091178473892e-01
1.070162653923034890e+00,8.594959029029012321e-01
1.070162653923034890e+00,8.538381727420272238e-01
8.752880096435546875e-01,8.412837459667609208e-01
7.511039972305297852e-01,8.605786730956352937e-01
7.511039972305297852e-01,8.971163297899745759e-01
8.627579808235168457e-01,9.104268001748234695e-01
8.627579808235168457e-01,8.920515015124599323e-01
5.096570253372192383e-01,8.709858897224895813e-01
8.495249748229979359e-01,9.084664460048484935e-01
8.495249748229979359e-01,8.994461788583749673e-01
6.711369752883911133e-01,8.626799494161796478e-01
6.711369752883911133e-01,8.743702794643779530e-01
6.132180094718933105e-01,8.890119789022764563e-01
3.810549974441527765e-01,9.011519976851236624e-01
3.810549974441527765e-01,9.340213467467400887e-01
8.710420131683349609e-01,9.475085821537033715e-01
8.710420131683349609e-01,9.172563527474683065e-01
6.540319919586181641e-01,8.603304394303843416e-01
9.089673757553098365e-01,8.741213044225348838e-01
9.089673757553098365e-01,8.795755498548580853e-01
9.709029793739318848e-01,8.566869977352653542e-01
9.709029793739318848e-01,8.608206449712514363e-01
9.856920242309569202e-01,8.518901562576109976e-01
1.356256246566772461e+00,8.540595782212502263e-01
1.356256246566772461e+00,8.614173141945365986e-01
1.309872984886169434e+00,8.388573366057517910e-01
1.309872984886169434e+00,8.571441084979086744e-01
6.344919800758361816e-01,8.763259732118959811e-01
5.933508276939392090e-01,9.386489488152277572e-01
5.933508276939392090e-01,9.589971971875452805e-01
8.796380162239074707e-01,9.521606557297181972e-01
8.796380162239074707e-01,9.104838741579196482e-01
1.131836414337158203e+00,8.616365689776148695e-01
1.841274023056030495e+00,8.557778432915360556e-01
1.841274023056030495e+00,9.480736632919157802e-01
2.261745929718017578e+00,9.987431385792813199e-01
2.261745929718017578e+00,1.140931128340637146e+00
2.597975969314575195e+00,1.238576568572874237e+00
2.399192094802856445e+00,1.333476936666192270e+00
2.399192094802856445e+00,1.396620839948087056e+00
1.982298016548156516e+00,1.389527459888506344e+00
1.982298016548156516e+00,1.311812195285737781e+00
2.269547939300537109e+00,1.231627424866444276e+00
2.017889976501465288e+00,1.265596282871470857e+00
2.017889976501465288e+00,1.301028097010829221e+00
1.452262043952941895e+00,1.315463460058853951e+00
1.452262043952941895e+00,1.308749822055735867e+00
1.342797994613647683e+00,1.312823523283209948e+00
1.311915040016174316e+00,1.278598155457585150e+00
1.311915040016174316e+00,1.166558833216263302e+00
1.276762008666992188e+00,1.075475491580502707e+00
1.276762008666992188e+00,9.777939160239592642e-01
1.275267004966735840e+00,8.276449861658899954e-01
1.210446000099181907e+00,8.314884859813814755e-01
1.210446000099181907e+00,8.331793544191256062e-01
8.153480291366577148e-01,8.312889388172211014e-01
8.153480291366577148e-01,8.603937569683307585e-01
7.271119952201843262e-01,8.839377395701706330e-01
6.043019890785217285e-01,8.894840243726181983e-01
6.043019890785217285e-01,9.023122321112475586e-01
9.830358624458311878e-01,9.006532182226107963e-01
9.830358624458311878e-01,8.888722796498229606e-01
1.101529002189636230e+00,8.497529631274367556e-01
1.183724999427795410e+00,8.640014277673028209e-01
1.183724999427795410e+00,8.365070700558049355e-01
4.356400072574616034e-01,8.308738288966291963e-01
