8.723750114440917969e-01,8.488841762387135947e-01
4.356400072574616034e-01,9.286619162314082576e-01
3.270040154457092285e-01,9.476741435799324043e-01
8.039849996566772461e-01,9.539275830586022575e-01
8.039849996566772461e-01,9.273985880556859795e-01
4.216859936714172918e-01,8.670929086755811976e-01
4.216859936714172918e-01,8.994847779462258330e-01
5.734559893608093262e-01,9.250777442950174345e-01
3.959457874298096258e-01,9.110523544453671407e-01
3.959457874298096258e-01,9.076910182330191201e-01
4.163750112056732178e-01,9.226149693362110105e-01
4.163750112056732178e-01,9.235815200310699691e-01
5.603970289230346680e-01,9.227627169808176877e-01
7.749050259590148926e-01,9.122840069003723684e-01
7.749050259590148926e-01,8.907039947419668202e-01
6.370840072631835938e-01,8.700784621269654906e-01
6.370840072631835938e-01,8.787093072129693594e-01
3.839260041713714600e-01,8.895960669160537515e-01
5.648739933967590332e-01,9.120057581016467463e-01
5.648739933967590332e-01,9.206341778866121706e-01
1.054715037345886230e+00,9.001613872515634718e-01
1.054715037345886230e+00,8.909670675864430622e-01
6.537709832191467285e-01,8.484135655162610146e-01
5.931029915809631348e-01,8.682648158788366377e-01
5.931029915809631348e-01,8.953764547275715469e-01
1.022608995437622070e+00,8.987989777550161596e-01
1.022608995437622070e+00,8.895195191453532102e-01
8.359869718551635742e-01,8.472836751069445782e-01
6.375340223312377930e-01,8.553900591250651608e-01
6.375340223312377930e-01,8.782228404515818321e-01
9.755985140800474964e-01,8.899496450543683546e-01
9.755985140800474964e-01,8.802587546989044665e-01
4.898079931735991877e-01,8.516258993936556276e-01
1.098647952079772949e+00,8.879461664517147579e-01
1.098647952079772949e+00,9.057212108921032234e-01
1.151165962219238503e+00,8.437438496067288796e-01
1.151165962219238503e+00,8.436371262512484259e-01
8.061249852180480957e-01,8.398684221540037020e-01
4.744769930839537464e-01,8.559342154393412283e-01
4.744769930839537464e-01,9.020719181500890249e-01
7.896029949188232422e-01,9.182519568650319153e-01
7.896029949188232422e-01,8.996686271267098078e-01
4.762530028820037842e-01,8.680680439455927822e-01
5.455229878425598145e-01,8.923782844927407032e-01
5.455229878425598145e-01,9.121405772660503564e-01
6.212809681892395020e-01,9.032526948090948693e-01
6.212809681892395020e-01,8.967932672307720177e-01
7.707700133323669434e-01,8.887848649842732263e-01
9.337069988250732422e-01,8.844411281832599281e-01
9.337069988250732422e-01,8.709241214778674633e-01
8.110550045967102051e-01,8.545468663494429906e-01
8.110550045967102051e-01,8.656820634694574190e-01
6.005529761314392090e-01,8.781364207971095182e-01
1.002521038055420144e+00,8.964689178416413995e-01
1.002521038055420144e+00,8.858297737491271917e-01
8.921650052070617676e-01,8.490728251271716376e-01
8.921650052070617676e-01,8.534305252149697596e-01
9.160850048065185547e-01,8.597808891948452992e-01
7.413420081138610840e-01,8.582823245045095861e-01
7.413420081138610840e-01,8.677195933572411368e-01
9.283249974250792347e-01,8.753656061534302868e-01
9.283249974250792347e-01,8.689576743808139492e-01
6.429409980773925781e-01,8.550966193490412426e-01
9.950090050697328881e-01,8.752749908749448693e-01
9.950090050697328881e-01,8.826315319583627472e-01
6.271365880966186523e-01,8.487578494993721634e-01
6.271365880966186523e-01,8.755337350444420963e-01
1.038689017295837402e+00,8.989106584086776763e-01
6.888009905815124512e-01,8.863773190921158118e-01
6.888009905815124512e-01,8.688570046090398069e-01
5.214130282402038574e-01,8.877973646481845948e-01
5.214130282402038574e-01,9.008330606364102211e-01
6.510270237922668457e-01,9.070600740934262607e-01
1.159701943397521973e+00,9.059618718177400165e-01
1.159701943397521973e+00,8.863566001186133914e-01
6.456400156021118164e-01,8.402089809266478637e-01
6.456400156021118164e-01,8.722713451459915834e-01
1.195862650871276855e+00,9.001214270173533150e-01
1.304703950881958008e+00,8.939123791465115598e-01
1.304703950881958008e+00,8.423818514853528283e-01
8.844429850578308105e-01,8.313365915086657898e-01
8.844429850578308105e-01,8.613798729616394256e-01
7.697709798812866211e-01,8.910807140520901060e-01
7.702100276947021484e-01,8.988770169692660295e-01
7.702100276947021484e-01,8.981038350658933078e-01
6.418280005455017090e-01,8.895665026292775002e-01
6.418280005455017090e-01,9.029952465673243278e-01
8.937159776687622070e-01,8.872653430835654165e-01
5.247250199317932129e-01,8.873020598547278759e-01
5.247250199317932129e-01,8.909799591136323693e-01
5.142210125923156738e-01,9.186352195717233382e-01
5.142210125923156738e-01,9.160452352078984894e-01
7.172748446464538574e-01,9.128690693414199808e-01
6.410769820213317871e-01,8.975738674122109018e-01
6.410769820213317871e-01,9.001019285705318396e-01
4.689820110797882635e-01,9.110374420874173262e-01
4.689820110797882635e-01,9.278377540522485534e-01
1.203750014305114746e+00,9.442302484663607220e-01
7.911959886550903320e-01,9.331211789923400390e-01
7.911959886550903320e-01,8.626175415297624438e-01
1.136301159858703613e+00,8.858194028731095626e-01
1.136301159858703613e+00,8.717857133448824181e-01
8.642929792404174805e-01,8.353433821557277872e-01
8.814030289649963379e-01,8.593266353171715721e-01
8.814030289649963379e-01,8.836880002777500742e-01
5.817409753799438477e-01,8.778880829889296189e-01
5.817409753799438477e-01,9.091053298912536995e-01
8.651199936866759144e-01,9.207552329909716171e-01
9.078124761581418678e-01,8.944154823657894937e-01
9.078124761581418678e-01,8.610938298303264515e-01
7.377740144729614258e-01,8.567852257462088561e-01
7.377740144729614258e-01,8.666974317655433691e-01
1.120375037193298340e+00,8.800814773762279941e-01
9.422479867935178444e-01,8.700842045236529820e-01
9.422479867935178444e-01,8.482638005062597131e-01
1.060060024261474609e+00,8.538165956872044715e-01
1.070600032806396484e+00,8.524863102588745578e-01
7.158420085906982422e-01,8.453444611157631128e-01
4.040209949016571045e-01,8.639344153930095249e-01
4.040209949016571045e-01,9.111384044369851276e-01
2.920779883861541748e-01,9.271483531980704296e-01
2.920779883861541748e-01,9.351509702722000661e-01
6.317924261093139648e-01,9.397035276094334311e-01
1.124665260314941406e+00,9.240789554467536693e-01
1.124665260314941406e+00,8.919225575092004643e-01
1.115690946578979492e+00,8.458591354941663587e-01
1.115690946578979492e+00,8.465457089660467505e-01
1.247418999671936035e+00,8.393296455224322772e-01
6.976169943809509277e-01,8.415454102445218965e-01
6.976169943809509277e-01,8.765376600544951824e-01
3.693974971771239790e+00,8.908982764288263523e-01
3.693974971771239790e+00,1.676374617747032669e+00
8.204839825630187988e-01,1.912887214368327093e+00
8.573070168495178223e-01,1.772345793745825349e+00
8.573070168495178223e-01,1.616200656449529927e+00
6.902359724044799805e-01,1.610804791733077668e+00
6.902359724044799805e-01,1.533427460243901530e+00
8.385969996452331543e-01,1.452950472800898396e+00
1.287726998329162598e+00,1.243149043233372941e+00
1.287726998329162598e+00,9.058178934807897820e-01
9.632229804992674671e-01,8.444117470804392012e-01
9.632229804992674671e-01,8.612913141810555340e-01
1.343299984931945801e+00,8.739141429661883009e-01
7.316169738769531250e-01,8.681600592434112196e-01
7.316169738769531250e-01,8.913762464062281454e-01
6.809219717979431152e-01,9.131046530609950862e-01
6.809219717979431152e-01,9.107162017893413175e-01
7.014784216880798340e-01,8.877441156150771562e-01
6.698030233383178711e-01,8.841961423096416084e-01
6.698030233383178711e-01,8.824711377931336864e-01
1.365643024444580078e+00,8.860882169732420266e-01
1.365643024444580078e+00,9.024241125553266185e-01
9.781420230865480736e-01,8.483676271365547805e-01
6.786789894104003906e-01,8.460953896004691499e-01
6.786789894104003906e-01,8.813183163575286638e-01
5.976330041885375977e-01,9.072209734065470599e-01
5.976330041885375977e-01,9.112804712124272788e-01
8.193774819374084473e-01,9.142611753089887605e-01
7.911109924316406250e-01,8.949452225576528530e-01
7.911109924316406250e-01,8.726213595376164367e-01
1.044147372245788574e+00,8.761949843408133320e-01
1.044147372245788574e+00,8.685075129127092231e-01
1.400015950202942117e+00,8.438205769452199467e-01
8.748620152473449707e-01,8.665688539189292383e-01
8.748620152473449707e-01,8.691695498493094973e-01
6.228179931640625000e-01,8.746788061505290646e-01
6.228179931640625000e-01,8.993137238072022033e-01
7.164059877395629883e-01,9.152281323630772070e-01
6.523500084877014160e-01,9.003147131527181601e-01
6.523500084877014160e-01,8.826025577938535482e-01
9.379299879074094459e-01,8.869120783207381509e-01
9.379299879074094459e-01,8.790040571183789231e-01
5.936999917030334473e-01,8.542490844025180108e-01
5.393440127372741699e-01,8.770019313470575062e-01
5.393440127372741699e-01,9.034360209079994597e-01
9.370089769363404431e-01,9.058068019645646451e-01
9.370089769363404431e-01,8.958000535155169475e-01
8.087720274925231934e-01,8.540822387916389147e-01
5.654280185699462891e-01,8.606144364176973038e-01
5.654280185699462891e-01,8.895029693278394545e-01
6.020820140838623047e-01,9.055637315764879514e-01
6.020820140838623047e-01,8.994560405114702117e-01
1.146679997444152832e+00,8.918441246438532088e-01
9.824249744415284313e-01,8.994757835609391572e-01
9.824249744415284313e-01,8.445257157162147088e-01
5.671510100364685059e-01,8.505879428472372661e-01
5.671510100364685059e-01,8.907022362428830276e-01
7.866399884223937988e-01,9.152685841724373939e-01
7.388439774513244629e-01,8.945751828483978763e-01
7.388439774513244629e-01,8.719343461974448095e-01
6.810299754142761230e-01,8.753801743303715188e-01
6.810299754142761230e-01,8.793501928328136819e-01
7.086979746818542480e-01,8.845249321764840911e-01
6.642330288887023926e-01,8.818846454091849862e-01
6.642330288887023926e-01,8.809786333649333168e-01
5.124790072441101074e-01,8.838620370833493167e-01
5.124790072441101074e-01,8.965483628086970969e-01
6.040380001068115234e-01,9.120035082405663074e-01
6.728799939155578613e-01,9.065666081748311456e-01
6.728799939155578613e-01,8.910838527373503570e-01
8.265414834022521973e-01,8.836149509049670003e-01
8.265414834022521973e-01,8.788960806433281370e-01
4.546860158443450928e-01,8.652433465346521801e-01
5.594509840011596680e-01,8.969137746526228971e-01
5.594509840011596680e-01,9.186302751019539414e-01
1.332218050956726074e-01,9.071862417315892380e-01
1.332218050956726074e-01,9.611920140637876253e-01
1.633069962263107300e-01,9.797060396055928821e-01
1.797860413789749146e-01,9.706460821684801399e-01
1.797860413789749146e-01,9.564674781819665350e-01
5.747918486595153809e-01,9.529051490411755143e-01
5.747918486595153809e-01,9.500745707872692014e-01
8.508148789405822754e-01,8.936687724884522233e-01
8.527640104293823242e-01,8.869775386077957124e-01
8.527640104293823242e-01,8.620928118035738885e-01
1.687628030776977539e+00,8.618276094669927723e-01
1.687628030776977539e+00,9.158938879186228066e-01
2.149522066116333008e+00,9.182572184744381971e-01
8.122850060462951660e-01,1.082146496283149739e+00
8.122850060462951660e-01,1.079118546185821259e+00
1.239639997482299805e+00,9.544366959373394854e-01
1.239639997482299805e+00,9.356834764307112584e-01
2.128437280654907227e+00,8.801282735058820750e-01
2.139239072799682617e+00,1.038029413169415660e+00
2.139239072799682617e+00,1.199310112524320848e+00
9.779880046844482422e-01,1.277857115838568980e+00
9.779880046844482422e-01,1.161145348701499103e+00
6.937779784202575684e-01,1.007704089132722469e+00
7.218790054321289062e-01,9.941671114565651113e-01
7.218790054321289062e-01,9.439012895476497356e-01
7.631160020828247070e-01,8.909855656426255432e-01
7.631160020828247070e-01,8.847343173833375207e-01
8.565329909324645996e-01,8.723662513766532456e-01
1.109338045120239258e+00,8.685475726522783324e-01
1.109338045120239258e+00,8.618943195591889372e-01
6.476340293884277344e-01,8.422659192457169208e-01
6.476340293884277344e-01,8.716091719370570035e-01
9.241870045661926270e-01,8.944848864894969775e-01
7.877320051193237305e-01,8.829059905574362377e-01
7.877320051193237305e-01,8.637032680795664330e-01
1.305567026138305664e+00,8.741869510442233926e-01
1.305567026138305664e+00,8.758657600527822717e-01
9.107710123062134899e-01,8.409541925779078220e-01
8.699640035629272461e-01,8.480161297856082525e-01
8.699640035629272461e-01,8.635830408806818292e-01
5.743020176887512207e-01,8.669736231160893869e-01
5.743020176887512207e-01,8.961922988113765198e-01
8.599532246589660645e-01,9.049754921413384334e-01
4.775849878787993830e-01,8.874283963574064460e-01
4.775849878787993830e-01,8.907425520474946401e-01
1.108017444610595703e+00,9.223238718822772686e-01
1.108017444610595703e+00,9.065637681420571914e-01
1.290724992752075195e+00,8.451513453451660052e-01
8.591579794883728027e-01,8.850150323661531981e-01
8.591579794883728027e-01,8.741729470470888108e-01
3.058980107307434082e-01,8.837053373206263940e-01
3.058980107307434082e-01,9.590196296318406199e-01
9.039019942283629261e-01,9.772607777274536778e-01
6.352750062942504883e-01,9.307786215975520916e-01
6.352750062942504883e-01,8.741681765583616537e-01
1.023422956466674805e+00,8.888362455437753828e-01
1.023422956466674805e+00,8.811596864448163480e-01
6.730669736862182617e-01,8.494276995545446685e-01
8.504790067672729492e-01,8.674299507836296108e-01
8.504790067672729492e-01,8.800257020489604676e-01
5.141969919204711914e-01,8.633264850285108372e-01
5.141969919204711914e-01,8.913687088225639155e-01
1.527956604957580566e+00,9.137191499762613578e-01
4.094385623931884766e+00,9.388063365443535258e-01
4.094385623931884766e+00,1.933018455428907822e+00
9.952359795570373535e-01,2.280731685764163963e+00
9.952359795570373535e-01,2.082824238387419147e+00
8.670449852943420410e-01,1.845889618466987070e+00
1.141056060791015625e+00,1.813538216622956556e+00
1.148532986640930176e+00,1.694845610035771166e+00
1.622257947921753152e+00,1.599977811351864787e+00
1.622257947921753152e+00,1.370921683423263815e+00
1.989787936210632102e+00,1.047110766433563711e+00
1.375547051429748313e+00,1.067367854670388638e+00
1.375547051429748313e+00,9.864269058028752868e-01
1.851865053176879883e+00,8.558931569486263324e-01
1.851865053176879883e+00,1.023054098553665137e+00
1.420923948287964089e+00,1.113898259346678410e+00
1.589177966117858887e+00,1.043871676194339626e+00
1.589177966117858887e+00,9.589941943744796360e-01
1.673199415206909180e+00,9.531780817157184948e-01
1.673199415206909180e+00,9.511475125111455986e-01
2.123934030532836914e+00,9.463114077481836750e-01
1.648401975631714089e+00,1.231167258477304793e+00
1.648401975631714089e+00,1.336690140781131131e+00
1.204741954803466797e+00,1.275012764791286335e+00
1.204741954803466797e+00,1.186741106071491858e+00
7.920839786529541016e-01,1.085471909132976975e+00
1.227027416229248047e+00,1.012514744537160505e+00
1.227027416229248047e+00,8.910376495615197623e-01
1.226951003074645996e+00,8.412901478740857364e-01
1.226951003074645996e+00,8.404608360524851163e-01
1.131343960762024148e+00,8.356390409139548003e-01
1.252465009689331055e+00,8.365478701295097075e-01
1.252465009689331055e+00,8.414394115013309472e-01
1.116891980171203613e+00,8.413112383253301685e-01
1.116891980171203613e+00,8.388966397202395342e-01
1.122387051582336426e+00,8.396621182718438936e-01
1.040153026580810325e+00,8.398965569133142184e-01
1.040153026580810325e+00,8.416887654040580147e-01
8.091310262680053711e-01,8.448666366427169949e-01
8.091310262680053711e-01,8.573550757731712713e-01
7.681059837341308594e-01,8.718150403262824311e-01
7.982919812202453613e-01,8.735006571813841436e-01
7.982919812202453613e-01,8.721709674708929549e-01
7.666722536087036133e-01,8.679181351910085773e-01
7.666722536087036133e-01,8.700404338958207529e-01
1.057360053062439187e+00,8.726734416762846891e-01
8.607699871063232422e-01,8.681892777461678312e-01
8.607699871063232422e-01,8.526462407885602168e-01
1.070777058601379395e+00,8.622578501663761275e-01
1.070777058601379395e+00,8.572759005536618737e-01
5.301510095596313477e-01,8.457895285830641097e-01
6.604189872741699219e-01,8.842410721876828861e-01
6.604189872741699219e-01,9.014988118907641956e-01
9.909179806709291771e-01,8.877992444133663286e-01
9.909179806709291771e-01,8.808063223685465015e-01
3.561530113220214844e-01,8.493147750146868846e-01
9.618239998817443848e-01,9.118840239273997561e-01
9.618239998817443848e-01,9.233285588144650724e-01
1.244829058647155762e+00,8.521297573839021755e-01
1.244829058647155762e+00,8.551028622792594680e-01
8.381230235099792480e-01,8.449451182968892304e-01
9.245989918708800159e-01,8.533181878562752232e-01
9.245989918708800159e-01,8.637309331335581986e-01
8.131660223007202148e-01,8.559072691566416147e-01
8.131660223007202148e-01,8.628061933708149889e-01
1.003061056137084961e+00,8.672448939768924170e-01
8.752340078353881836e-01,8.630613606387811387e-01
8.752340078353881836e-01,8.536250390489255047e-01
7.991399765014648438e-01,8.605224752464234461e-01
7.991399765014648438e-01,8.643854363314705802e-01
8.812961578369140625e-01,8.684818394543032394e-01
1.063080191612243652e+00,8.646743308800077799e-01
1.063080191612243652e+00,8.576533377199161423e-01
9.057049751281739391e-01,8.476234532401731858e-01
9.057049751281739391e-01,8.512498119230336169e-01
6.909559965133666992e-01,8.577298021149037943e-01
1.355970025062561035e+00,8.725746665969853488e-01
1.355970025062561035e+00,8.927764128180877279e-01
7.572399973869323730e-01,8.489933760111856298e-01
7.572399973869323730e-01,8.648957304761258902e-01
2.043754577636718750e+00,8.818869820705134144e-01
8.576130270957946777e-01,1.013435442815256549e+00
8.576130270957946777e-01,9.970009879634659233e-01
2.364957094192504883e+00,9.427411365644354779e-01
2.364957094192504883e+00,1.170088112913894030e+00
4.179231166839600498e+00,1.268017596118244938e+00
2.233561992645264116e+00,1.805808232919440037e+00
2.233561992645264116e+00,1.781652283303110540e+00
8.013390302658081055e-01,1.348335228462254287e+00
8.013390302658081055e-01,1.221464673372270493e+00
8.372840285301208496e-01,1.053614063968280057e+00
8.851529955863952637e-01,9.937635112008845750e-01
8.851529955863952637e-01,9.246281350586555980e-01
9.040349721908567115e-01,8.593047324883213989e-01
9.040349721908567115e-01,8.596422206520233367e-01
1.302939534187317117e+00,8.571644044559980635e-01
7.228699922561645508e-01,8.667479235930820591e-01
7.228699922561645508e-01,8.659414510315754931e-01
8.009120225906372070e-01,8.889811955380266806e-01
8.009120225906372070e-01,8.836663200175216559e-01
1.032919287681579590e+00,8.756354388460058091e-01
1.321628212928771973e+00,8.636971326067215404e-01
1.321628212928771973e+00,8.545062164143393257e-01
9.367759823799133301e-01,8.418201333487229654e-01
9.367759823799133301e-01,8.466462082487284935e-01
7.007700204849243164e-01,8.565901361493546418e-01
7.624319791793823242e-01,8.775285434611920232e-01
7.624319791793823242e-01,8.909429423991938046e-01
1.144938945770263672e+00,8.799896143991964292e-01
1.144938945770263672e+00,8.676450200634322485e-01
7.721610069274902344e-01,8.455291111166375329e-01
8.772150278091430664e-01,8.576923508174711941e-01
8.772150278091430664e-01,8.694985266169625859e-01
1.243505001068115234e+00,8.604696658235907458e-01
1.254974961280822754e+00,8.604480927773702215e-01
6.381840109825134277e-01,8.436912429649831013e-01
7.468199729919433594e-01,8.813311363340210480e-01
7.468199729919433594e-01,9.205346596088046507e-01
6.839929819107055664e-01,9.057667491007764804e-01
6.839929819107055664e-01,9.048062371577203500e-01
1.419505119323730469e+00,8.986408269422584416e-01
6.141470074653625488e-01,8.947391969490077201e-01
6.141470074653625488e-01,8.866166683478279298e-01
7.347676753997802734e-01,9.202441346763142738e-01
7.347676753997802734e-01,9.126986862259672817e-01
6.770560145378112793e-01,8.987853923890638530e-01
1.074026942253112793e+00,8.990997833063418820e-01
1.074026942253112793e+00,8.775224807825311446e-01
6.156389713287353516e-01,8.441194565873617606e-01
6.156389713287353516e-01,8.750355136135610223e-01
9.692379832267760120e-01,8.987744307849444558e-01
9.916120171546937145e-01,8.829491068614798710e-01
9.916120171546937145e-01,8.512092345527927373e-01
8.089560270309448242e-01,8.498813344767872646e-01
8.089560270309448242e-01,8.579475638324094433e-01
2.435143947601318359e+00,8.673845965415780679e-01
8.223479986190795898e-01,1.231989281380177381e+00
8.223479986190795898e-01,1.232491164094049241e+00
5.938220024108886719e-01,1.076486313781079174e+00
5.938220024108886719e-01,1.050482158168510205e+00
5.762249827384948730e-01,1.023098142787925324e+00
4.224239885807036798e-01,1.001285942540165452e+00
4.224239885807036798e-01,9.928105489685032925e-01
6.765879988670349121e-01,9.175070617775838988e-01
6.765879988670349121e-01,9.085081228021929522e-01
5.520349740982055664e-01,8.812605547361530567e-01
9.015229940414427601e-01,8.910811869665659080e-01
9.015229940414427601e-01,8.906049554505844901e-01
7.489960193634033203e-01,8.573988650561914504e-01
7.489960193634033203e-01,8.661027352958212688e-01
8.627583980560302734e-01,8.778674405471007525e-01
9.480749964714051403e-01,8.726014350870260339e-01
9.480749964714051403e-01,8.647747459683298166e-01
1.055613875389099121e+00,8.555058059420078687e-01
1.055613875389099121e+00,8.505471120413420349e-01
1.970020055770874245e+00,8.431062089167487006e-01
9.391199946403505638e-01,1.021256372484746766e+00
9.391199946403505638e-01,1.030109942021568914e+00
1.009042978286743164e+00,9.390775086957663387e-01
1.009042978286743164e+00,9.224785694846474593e-01
7.824029922485351562e-01,9.022958020552818148e-01
1.016265034675597922e+00,9.146344531832015790e-01
1.016265034675597922e+00,8.658757643429287887e-01
8.782749772071838379e-01,8.482136297270324032e-01
8.782749772071838379e-01,8.528798454162126452e-01
7.353619933128356934e-01,8.603778861547309864e-01
1.109990954399108887e+00,8.690067612790098872e-01
1.109990954399108887e+00,8.716594984894672216e-01
7.727199792861938477e-01,8.431183479546024984e-01
7.727199792861938477e-01,8.590933125619018007e-01
1.164981961250305176e+00,8.725806396443980262e-01
7.157210111618041992e-01,8.679881059062574122e-01
7.157210111618041992e-01,8.630578450732991902e-01
1.475479006767273171e+00,8.880163721454140680e-01
1.475479006767273171e+00,9.091168685501990199e-01
8.354520201683044434e-01,8.612804641221202262e-01
7.344660162925720215e-01,8.689147321948287317e-01
7.344660162925720215e-01,8.855127985662567536e-01
7.861927747726440430e-01,8.897995929546202998e-01
7.861927747726440430e-01,8.828551990804877070e-01
1.143465042114257812e+00,8.697336434882469991e-01
9.246990084648131214e-01,8.759896203718483543e-01
9.246990084648131214e-01,8.468249569570527324e-01
2.958764553070068359e+00,8.565150801779729539e-01
2.958764553070068359e+00,1.303834223990580465e+00
2.138324022293090820e+00,1.483207743209846274e+00
2.038712024688720703e+00,1.466032581404472346e+00
4.077424049377441406e+00,1.442237947286166611e+00
1.480209946632385254e+00,2.803927178798378606e+00
1.480209946632385254e+00,2.718993026009755010e+00
9.367650747299195446e-01,1.222596425797905839e+00
1.715939760208130105e+00,1.081591001810494612e+00
1.715939760208130105e+00,9.415061807158405793e-01
1.001402020454406738e+00,9.630046505543383706e-01
1.001402020454406738e+00,9.173665821451091329e-01
8.896229863166807972e-01,8.762164817466804312e-01
7.492939829826354980e-01,8.797487114206741232e-01
