8.723750114440917969e-01,8.488841762387135947e-01
7.492939829826354980e-01,8.870329230409272903e-01
1.115183949470520020e+00,8.796464096230138807e-01
1.115183949470520020e+00,8.686867292918010186e-01
9.457820057868957520e-01,8.435049926554919475e-01
6.452180147171020508e-01,8.504293549766973603e-01
6.452180147171020508e-01,8.860153302976863099e-01
1.164842009544372559e+00,9.115098028211865433e-01
1.164842009544372559e+00,8.855870710586394301e-01
1.244351029396057129e+00,8.406457537076875708e-01
9.045109748840330921e-01,8.419987086881853822e-01
9.045109748840330921e-01,8.479930709080456541e-01
5.575259923934936523e-01,8.586555555307531229e-01
5.575259923934936523e-01,8.894931188740158312e-01
5.778343677520751953e-01,9.167885439567414751e-01
7.199835777282714844e-01,9.142570980165306560e-01
7.199835777282714844e-01,9.061064747949768572e-01
7.607790231704711914e-01,8.908214804180552004e-01
7.607790231704711914e-01,8.887972091755209636e-01
5.404400229454039417e-01,8.850792521592517614e-01
8.009672760963441052e-01,9.053624561467829013e-01
8.009672760963441052e-01,9.023322804855261614e-01
7.710149884223937988e-01,8.718628754051281904e-01
7.710149884223937988e-01,8.795933153345379951e-01
6.709719896316528320e-01,8.850697336854002062e-01
2.768970489501953125e+00,8.931565862628106922e-01
2.768970489501953125e+00,1.331713723422428775e+00
3.086133003234863725e+00,1.478860762461961853e+00
3.086133003234863725e+00,1.771529884052463366e+00
1.116358041763305664e+00,1.974818579808419461e+00
1.018260955810546875e+00,1.787932236023756838e+00
1.024410009384155273e+00,1.532596635109451322e+00
7.442610263824462891e-01,1.516993424955507264e+00
7.442610263824462891e-01,1.386879738341380452e+00
1.114386796951293945e+00,1.228591691165414002e+00
1.380516409873962402e+00,1.093519677591163308e+00
1.380516409873962402e+00,9.268921656794846253e-01
1.229098439216613770e+00,9.466747665104505716e-01
1.229098439216613770e+00,9.574996897089457226e-01
1.573238968849181907e+00,9.725953428851539240e-01
1.245597958564758301e+00,1.052701853585302327e+00
1.245597958564758301e+00,1.070223897701684024e+00
8.298619985580444336e-01,1.038524798963686768e+00
8.298619985580444336e-01,1.018014704422338212e+00
5.376980304718017578e-01,1.003132102524693536e+00
8.593800067901611328e-01,9.931708284969814615e-01
8.593800067901611328e-01,9.146974024208847087e-01
7.949647903442382812e-01,8.646598029027936505e-01
7.949647903442382812e-01,8.681859422241842150e-01
8.122889995574951172e-01,8.721800666241575906e-01
1.209460973739624023e+00,8.784976757935194502e-01
1.209460973739624023e+00,8.661444536682513240e-01
1.043611049652099609e+00,8.358955528661369261e-01
1.043611049652099609e+00,8.388362341931198118e-01
9.914460182189940296e-01,8.439674340964724575e-01
1.377645969390869141e+00,8.460179155109063265e-01
1.377645969390869141e+00,8.567536932669358452e-01
7.495359778404235840e-01,8.472293215500914521e-01
7.495359778404235840e-01,8.685636082628465093e-01
7.549669742584228516e-01,8.876278952938653211e-01
8.522210121154785156e-01,8.849949481555330344e-01
8.522210121154785156e-01,8.737139015357321403e-01
1.312628030776977539e+00,8.633984391893345656e-01
1.312628030776977539e+00,8.710242951490476671e-01
9.499999880790709339e-01,8.413318557668610920e-01
8.433979749679565430e-01,8.451630153413433044e-01
8.433979749679565430e-01,8.638909673855672544e-01
6.329939961433410645e-01,8.694197733477948553e-01
6.329939961433410645e-01,8.869005632488595747e-01
6.848490238189697266e-01,8.975067744417685178e-01
8.296039700508117676e-01,8.946478862164359835e-01
8.296039700508117676e-01,8.798206871179214961e-01
1.117776036262512207e+00,8.659425263983314691e-01
1.117776036262512207e+00,8.784039405307222381e-01
1.060515046119689941e+00,8.365771551191245603e-01
9.966710209846496582e-01,8.431972786154424693e-01
9.966710209846496582e-01,8.534647855317287757e-01
6.726049780845642090e-01,8.532937184713945689e-01
6.726049780845642090e-01,8.930569926543174830e-01
8.499810099601745605e-01,8.879431645615465385e-01
7.929700016975402832e-01,8.821616801547724762e-01
7.929700016975402832e-01,8.678939750737808545e-01
7.509549856185913086e-01,8.721057577614503842e-01
7.509549856185913086e-01,8.740455762258358963e-01
9.556260704994201660e-01,8.764148933582319723e-01
6.085839867591857910e-01,8.675358986800965067e-01
6.085839867591857910e-01,8.747657692306882726e-01
7.782499790191650391e-01,8.970603194028484717e-01
7.782499790191650391e-01,8.890487359500868214e-01
5.098140239715576172e-01,8.723861081699635367e-01
6.364319920539855957e-01,8.949520839796412108e-01
6.364319920539855957e-01,9.076984430985113317e-01
6.015599966049194336e-01,8.936652971027373438e-01
6.015599966049194336e-01,8.945969499223496157e-01
6.556333899497985840e-01,8.955548421388349611e-01
6.385549902915954590e-01,8.935713297253693455e-01
6.385549902915954590e-01,8.935832668007956947e-01
8.762890100479125977e-01,8.971460512548343758e-01
8.762890100479125977e-01,8.869305364060975361e-01
7.967479825019836426e-01,8.620326372766662359e-01
6.824830174446105957e-01,8.671440284597722314e-01
6.824830174446105957e-01,8.821108836223030547e-01
8.025500178337097168e-01,8.915517466188007667e-01
8.025500178337097168e-01,8.817718842645172472e-01
7.950311899185180664e-01,8.693779601383694322e-01
1.584897041320800781e+00,8.703225713825474275e-01
1.584897041320800781e+00,9.330472444169357615e-01
1.017485976219177246e+00,9.017747597421248429e-01
1.017485976219177246e+00,8.731044963927923064e-01
9.177780151367187500e-01,8.536496183181971897e-01
1.230221033096313699e+00,8.607778089625439666e-01
1.230221033096313699e+00,8.616300633527069763e-01
1.027899026870727539e+00,8.283707175315170312e-01
1.027899026870727539e+00,8.397035861030273107e-01
9.125559926033020020e-01,8.484601088477360387e-01
7.935979962348937988e-01,8.568755253368309788e-01
7.935979962348937988e-01,8.717683553396375906e-01
1.030437946319579856e+00,8.811602149754322877e-01
1.030437946319579856e+00,8.674517170719909798e-01
5.325379967689514160e-01,8.451521847136803656e-01
6.127780079841613770e-01,8.927430529622739641e-01
6.127780079841613770e-01,9.158965157310765548e-01
8.741289973258972168e-01,9.037658898556003573e-01
8.741289973258972168e-01,8.859797279464894926e-01
3.667230010032653809e-01,8.602582654621225844e-01
7.391750216484069824e-01,9.088184642433312366e-01
7.391750216484069824e-01,9.239977776333543336e-01
5.604230165481567383e-01,8.777818801599568399e-01
5.604230165481567383e-01,8.918548137298376588e-01
7.758178114891052246e-01,9.072417024208069281e-01
8.102909922599792480e-01,8.942767970037903691e-01
8.102909922599792480e-01,8.753120042176498750e-01
6.437510251998901367e-01,8.724138530674692138e-01
6.437510251998901367e-01,8.863380152047544147e-01
7.236457467079162598e-01,9.018302973284687551e-01
9.113870263099670410e-01,8.964376607733308688e-01
9.113870263099670410e-01,8.860036595155899031e-01
6.627830266952514648e-01,8.645112174925193571e-01
6.627830266952514648e-01,8.916843844757427195e-01
1.002035975456237793e+00,9.199621231823875700e-01
8.224419951438903809e-01,9.042663290555992273e-01
8.224419951438903809e-01,8.922429000100650098e-01
1.030576944351196289e+00,9.304722670163203535e-01
1.030576944351196289e+00,9.004677104394400722e-01
6.781139969825744629e-01,8.590494152561122254e-01
5.333459973335266113e-01,9.007514228280887325e-01
5.333459973335266113e-01,9.302705604802629091e-01
3.209959864616394043e-01,9.124249193053525220e-01
3.209959864616394043e-01,9.337222430046274724e-01
7.608630061149597168e-01,9.546234697586100104e-01
7.439860105514526367e-01,9.299200107845451146e-01
7.439860105514526367e-01,8.751093096884066114e-01
5.468400120735168457e-01,8.765557079484793679e-01
5.468400120735168457e-01,8.917541493791002472e-01
7.004669904708862305e-01,9.070557548258126879e-01
8.356525897979736328e-01,8.966458578141008884e-01
8.356525897979736328e-01,8.760950264989340042e-01
1.274258971214294434e+00,8.644425400646744695e-01
2.548517942428588867e+00,9.046579964715644184e-01
8.934450149536132812e-01,1.777138074204899443e+00
6.211659908294677734e-01,1.744920981044212116e+00
6.211659908294677734e-01,9.230249228004209217e-01
7.900159955024719238e-01,9.356419972488546621e-01
7.900159955024719238e-01,9.093580191189410966e-01
1.067494988441467285e+00,8.792827814685909571e-01
6.698009967803955078e-01,8.785893558311154150e-01
6.698009967803955078e-01,8.871024368626208023e-01
1.265694975852966309e+00,9.180313869431363516e-01
1.265694975852966309e+00,8.984981736852210021e-01
6.380620002746582031e-01,8.314959444167009384e-01
9.348030090332032360e-01,8.882048845546293148e-01
9.348030090332032360e-01,8.937689829410817577e-01
8.006410002708435059e-01,8.578964374285071859e-01
8.006410002708435059e-01,8.680619582504186527e-01
1.085708975791931152e+00,8.715978011200551379e-01
3.527039885520935059e-01,8.704472681043489146e-01
3.527039885520935059e-01,9.271535150366052580e-01
5.883709788322448730e-01,9.636781177402101717e-01
5.883709788322448730e-01,9.436371952199633650e-01
4.875420033931731623e-01,9.116731596181214536e-01
4.636880159378051758e-01,9.172231528532077682e-01
4.636880159378051758e-01,9.154502341262839016e-01
3.637039959430695135e-01,9.186172847784166429e-01
3.637039959430695135e-01,9.262546789279659798e-01
8.750243186950683594e-01,9.341334537226744228e-01
6.435279846191406250e-01,9.163105637703803374e-01
6.435279846191406250e-01,8.808410551885554884e-01
4.834130108356475830e-01,9.037489532343783161e-01
4.834130108356475830e-01,9.171518919963296268e-01
2.120890021324157437e-01,9.282923231641996287e-01
4.560469985008239746e-01,9.576844040372211042e-01
4.560469985008239746e-01,9.522380287761641471e-01
4.367910027503966730e-01,9.186221363510224114e-01
4.367910027503966730e-01,9.195358384297130927e-01
7.238804101943969727e-01,9.209144370147136494e-01
5.560690164566040039e-01,9.095654793529708293e-01
5.560690164566040039e-01,8.937683117202219751e-01
4.748429954051970880e-01,9.132011745716458462e-01
4.748429954051970880e-01,9.188761544105736867e-01
2.674640119075775146e-01,9.249693892404218243e-01
9.588437080383298561e-01,9.447758220778780247e-01
9.588437080383298561e-01,9.469984216216935646e-01
7.868980169296264648e-01,8.524250313870415097e-01
7.868980169296264648e-01,8.622621498929678996e-01
1.794360995292663352e+00,8.754518773045473212e-01
1.337677955627441406e+00,9.528836915480333181e-01
1.337677955627441406e+00,9.050436242992941915e-01
1.210453987121582031e+00,8.355863947919848211e-01
1.210453987121582031e+00,8.318985718313096633e-01
5.654799938201904297e-01,8.297852337747408935e-01
4.008429944515228271e-01,9.030865145645520231e-01
4.008429944515228271e-01,9.404729210369882075e-01
2.727654874324798584e-01,9.315008525921207871e-01
2.727654874324798584e-01,9.411647768559487925e-01
5.836449861526489258e-01,9.432230519041856498e-01
8.533802628517150879e-01,9.368814857814791175e-01
8.533802628517150879e-01,8.858963354496769416e-01
8.660610318183898926e-01,8.617811723295575321e-01
8.660610318183898926e-01,8.617537689487576591e-01
1.158349990844726562e+00,8.607023702467846427e-01
7.764859795570373535e-01,8.620923077590306738e-01
7.764859795570373535e-01,8.575951729697177672e-01
1.068807005882263184e+00,8.761213520788180276e-01
1.068807005882263184e+00,8.654133256222634740e-01
5.888479948043823242e-01,8.444822088922986358e-01
1.588868498802185059e+00,8.776927973424719642e-01
1.588868498802185059e+00,9.744066899804911808e-01
4.327859878540039062e-01,9.106599776670551982e-01
4.327859878540039062e-01,9.773996050625070042e-01
3.996030092239379883e-01,1.031525003636315940e+00
5.545350313186645508e-01,1.033323565332289640e+00
5.545350313186645508e-01,9.992916552742518999e-01
6.221979856491088867e-01,9.586667703099972515e-01
6.221979856491088867e-01,9.375561810203083546e-01
1.149551987648010476e+00,8.915330008013018226e-01
1.121260046958923118e+00,8.958275358189051740e-01
1.121260046958923118e+00,8.401012994432111025e-01
9.776459932327271618e-01,8.409306145909617447e-01
9.776459932327271618e-01,8.457064648113817862e-01
1.732741951942443848e+00,8.505156649354717047e-01
2.302707910537720171e+00,9.207951512051186782e-01
2.302707910537720171e+00,1.083928488078502061e+00
1.053477048873901367e+00,1.181532132066609009e+00
1.053477048873901367e+00,1.053611835259702145e+00
7.962800264358520508e-01,8.633905400990210532e-01
5.203329920768737793e-01,8.904944546675349626e-01
5.203329920768737793e-01,9.303320779681589769e-01
6.104800105094909668e-01,9.365563573023838462e-01
6.104800105094909668e-01,9.193574830706181533e-01
4.453057944774627686e-01,8.905932187222873608e-01
6.522138714790344238e-01,9.030117532154763316e-01
6.522138714790344238e-01,9.085167560808309339e-01
1.175541162490844727e+00,8.862881956037592657e-01
1.175541162490844727e+00,9.018228251083287850e-01
1.032202124595642090e+00,8.359987874947195641e-01
7.193930149078369141e-01,8.404164631559839505e-01
7.193930149078369141e-01,8.801932684129444295e-01
8.200139999389648438e-01,9.101018633310151706e-01
8.200139999389648438e-01,8.975866755704503541e-01
9.497330188751219593e-01,8.824224717108718474e-01
1.039114952087402344e+00,8.769089759658956762e-01
1.039114952087402344e+00,8.555058773436922115e-01
5.883830189704895020e-01,8.457846735229960222e-01
5.883830189704895020e-01,8.956418212028890435e-01
9.508559703826903187e-01,9.157727165225181265e-01
5.277600288391113281e-01,8.913060216443452477e-01
5.277600288391113281e-01,8.887612056238295422e-01
7.736063003540039062e-01,9.185220753511287306e-01
7.736063003540039062e-01,8.999033272562944052e-01
9.703559875488279030e-01,8.727215653084070546e-01
1.383889913558959961e+00,8.718402760252649264e-01
1.383889913558959961e+00,8.591801387505683119e-01
7.795230150222778320e-01,8.482716148217872565e-01
7.795230150222778320e-01,8.749715893347964624e-01
6.069999933242797852e-01,9.157550951213216939e-01
4.660570025444030762e-01,9.397464632136051099e-01
4.660570025444030762e-01,9.685941193331777388e-01
9.455270171165466309e-01,9.668238424584852941e-01
9.455270171165466309e-01,9.171400308607483565e-01
6.238729953765869141e-01,8.533131627175443157e-01
3.923240005970001221e-01,8.789964206228402244e-01
3.923240005970001221e-01,9.138868592879619834e-01
5.156549811363220215e-01,9.382000692824379318e-01
5.156549811363220215e-01,9.247893336706372036e-01
9.679385423660278320e-01,9.085661343641252552e-01
1.356565952301025391e+00,8.924918562029707791e-01
1.356565952301025391e+00,8.822661172597600077e-01
9.072690010070799671e-01,8.425657323228336049e-01
9.072690010070799671e-01,8.519645828160412604e-01
8.162760138511657715e-01,8.604483886644127555e-01
2.479866981506348100e+00,8.660424428791885232e-01
2.479866981506348100e+00,1.165835051511688203e+00
1.133080005645751953e+00,1.280883476293024126e+00
1.133080005645751953e+00,1.173929085228738955e+00
1.045583963394165039e+00,1.036457043733285843e+00
8.474370241165161133e-01,1.012973738189561379e+00
8.474370241165161133e-01,9.589096452465184495e-01
1.536522984504699707e+00,9.263772393751472656e-01
1.536522984504699707e+00,9.230434078844884649e-01
9.008989930152891956e-01,8.948829909708480024e-01
4.812009930610656183e-01,8.856204618531225981e-01
4.812009930610656183e-01,9.370070884043758541e-01
8.572540283203125000e-01,9.668675622651283774e-01
8.572540283203125000e-01,9.218992967676179484e-01
8.617479801177978516e-01,8.657666776399615127e-01
1.008694052696228027e+00,8.650908740725453683e-01
1.008694052696228027e+00,8.586187406058376492e-01
1.127727031707763672e+00,8.472895149533548054e-01
1.127727031707763672e+00,8.458614002508486607e-01
7.795569896697998047e-01,8.416817897933267512e-01
9.895502924919128418e-01,8.576461539999223893e-01
9.895502924919128418e-01,8.654520865540331620e-01
8.363329768180847168e-01,8.495287914365570181e-01
8.363329768180847168e-01,8.574330169804685875e-01
9.099559783935547985e-01,8.685715765436977653e-01
5.511059761047363281e-01,8.638267909899379760e-01
5.511059761047363281e-01,8.888820956428026276e-01
1.239764332771301270e+00,9.074127744753910374e-01
1.239764332771301270e+00,9.034845691898197861e-01
1.211838960647583008e+00,8.450440357294981553e-01
1.379981994628906250e+00,8.447500998846473319e-01
1.379981994628906250e+00,8.421499723106249391e-01
1.148460984230041504e+00,8.441524222691559887e-01
1.148460984230041504e+00,8.374486305441700695e-01
7.663900256156921387e-01,8.336475168928950685e-01
9.660840034484864391e-01,8.753893310950896511e-01
9.660840034484864391e-01,8.787305557546014612e-01
8.156750202178955078e-01,8.520865052358533864e-01
8.156750202178955078e-01,8.635180670875540754e-01
1.142272949218750000e+00,8.673283108818835574e-01
1.299479961395263672e+00,8.647913880676031395e-01
1.299479961395263672e+00,8.455298466796756784e-01
8.583310246467590332e-01,8.387980462096690237e-01
8.583310246467590332e-01,8.539528357045605977e-01
7.149469852447509766e-01,8.666451504421658347e-01
8.764400482177734375e-01,8.770862279646131077e-01
8.764400482177734375e-01,8.752202536732417437e-01
8.305460214614868164e-01,8.596626497045006809e-01
8.305460214614868164e-01,8.630958407578207536e-01
8.535240292549133301e-01,8.658825980186808380e-01
9.092410206794739880e-01,8.646770168755936181e-01
9.092410206794739880e-01,8.603292655748118190e-01
5.202720165252685547e-01,8.566378605343654140e-01
5.202720165252685547e-01,8.866237699974232056e-01
7.411040067672729492e-01,9.099627003257524382e-01
5.853319764137268066e-01,9.004668069345309611e-01
5.853319764137268066e-01,8.884766056826398639e-01
5.047770142555236816e-01,9.011903731567385556e-01
5.047770142555236816e-01,9.063104497675377180e-01
5.519493222236633301e-01,9.116595220399972277e-01
9.697520136833193138e-01,9.060056654115339336e-01
9.697520136833193138e-01,8.960292415016287704e-01
1.116515994071960449e+00,8.514706516729231289e-01
1.116515994071960449e+00,8.513877264133661305e-01
1.049844980239868164e+00,8.412309133291908658e-01
6.342629790306091309e-01,8.419764828862981165e-01
6.342629790306091309e-01,8.748128685658174142e-01
5.644329786300659180e-01,8.991973425499134587e-01
5.644329786300659180e-01,9.030648164048047377e-01
9.184709787368773304e-01,9.068268496055524874e-01
9.593539834022521973e-01,8.876547181639162787e-01
9.593539834022521973e-01,8.578481590053605998e-01
5.984159708023071289e-01,8.519494672384614331e-01
5.984159708023071289e-01,8.794085160155170611e-01
9.383450150489807129e-01,9.027860056389230836e-01
4.542250037193297230e-01,8.865528319376061450e-01
4.542250037193297230e-01,8.957801906478806142e-01
7.079470157623291016e-01,9.275236801874094938e-01
7.079470157623291016e-01,9.101611416466948157e-01
3.876500129699707031e-01,8.812612448010455068e-01
4.484339952468872625e-01,9.117827321363461968e-01
4.484339952468872625e-01,9.221098423512883446e-01
8.405709862709045410e-01,9.153569193015295147e-01
8.405709862709045410e-01,9.045420594875038800e-01
5.337110161781311035e-01,8.629722631412873879e-01
7.211350202560424805e-01,8.842717856446601354e-01
7.211350202560424805e-01,8.955697276735343770e-01
5.215386152267456055e-01,8.769574267623583275e-01
5.215386152267456055e-01,8.913783805460411269e-01
7.050759792327880859e-01,9.035721566662807680e-01
6.405649781227111816e-01,9.025511869847546720e-01
6.405649781227111816e-01,8.856216588113948740e-01
5.168589949607849121e-01,8.888164582221650400e-01
5.168589949607849121e-01,8.988743765186989476e-01
1.660409450531006081e+00,9.109806236731897711e-01
2.465307950973510742e+00,9.651808584315472173e-01
2.465307950973510742e+00,1.136988691709287735e+00
1.622156023979186790e+00,1.271596732831093313e+00
1.622156023979186790e+00,1.145085991616065391e+00
1.866270065307616743e+00,9.777375406734645225e-01
3.623536109924316850e+00,1.018469045055485633e+00
3.623536109924316850e+00,1.592469946522146129e+00
7.948709726333618164e-01,1.859240201589989150e+00
7.948709726333618164e-01,1.631673860738052317e+00
9.065989851951599121e-01,1.302848763170348922e+00
8.571879863739013672e-01,1.305643622106066326e+00
8.571879863739013672e-01,1.262135293697126404e+00
7.756379842758178711e-01,1.218026642924412428e+00
7.756379842758178711e-01,1.083062359953821163e+00
7.006700038909912109e-01,9.099103956060362597e-01
6.443409919738770641e-01,9.091190397385919830e-01
6.443409919738770641e-01,8.906626714582498439e-01
7.579550147056579590e-01,8.932198175575620791e-01
7.579550147056579590e-01,8.839989228473545957e-01
5.499600172042846680e-01,8.725763643827177951e-01
4.964669942855835516e-01,8.874426140638499438e-01
4.964669942855835516e-01,9.082397117279851217e-01
1.367677569389343262e+00,9.144674952890023967e-01
1.367677569389343262e+00,9.262564942872710816e-01
1.397894024848937988e+00,8.539128912324075449e-01
8.148130178451538086e-01,9.765948136501430010e-01
8.148130178451538086e-01,1.063852969576090324e+00
1.278898954391479492e+00,1.086584207748310327e+00
1.278898954391479492e+00,1.125274229978643126e+00
8.623980283737182617e-01,1.144297238210240986e+00
1.093865990638732910e+00,1.042926975441367254e+00
1.093865990638732910e+00,8.881308011300864669e-01
8.134710192680358887e-01,8.413155450724933981e-01
8.134710192680358887e-01,8.556861342550391436e-01
1.466687083244323508e+00,8.720991962809683251e-01
9.060310125350952148e-01,8.909442005603671610e-01
9.060310125350952148e-01,8.785400356081328743e-01
7.652140259742736816e-01,9.124177552668480962e-01
7.652140259742736816e-01,9.244778657350211093e-01
1.311033964157104492e+00,9.359791071771388360e-01
7.892500162124633789e-01,9.056143746419436091e-01
7.892500162124633789e-01,8.792289040253715715e-01
1.474902033805847168e+00,8.858792716064523010e-01
1.474902033805847168e+00,8.961026277720794964e-01
9.167850017547608532e-01,8.619271314572353182e-01
1.186140060424804910e+00,8.642044294916237934e-01
1.186140060424804910e+00,8.623214438409316784e-01
1.411391973495483398e+00,8.300875310205534374e-01
1.411391973495483398e+00,8.474061269102893812e-01
2.092472076416016069e+00,8.501173173863995070e-01
7.189220190048217773e-01,1.003530143202096658e+00
7.189220190048217773e-01,1.011949344615039825e+00
1.301861047744750977e+00,9.145614396498319421e-01
1.301861047744750977e+00,9.045274814090714655e-01
1.268974781036376953e+00,8.303501771639426599e-01
1.221997022628784180e+00,8.419542422243176949e-01
1.221997022628784180e+00,8.382820261510872673e-01
9.061110019683839001e-01,8.273178498264555092e-01
9.061110019683839001e-01,8.570113149667126784e-01
1.078873991966247559e+00,8.763980847897947513e-01
1.028025031089782715e+00,8.614120008257859507e-01
1.028025031089782715e+00,8.493017865659051591e-01
7.863690257072448730e-01,8.457696664922705887e-01
7.863690257072448730e-01,8.597160770756396841e-01
1.276852965354919434e+00,8.752954766351671578e-01
7.093420028686523438e-01,8.714432313605399161e-01
7.093420028686523438e-01,8.677785327221956280e-01
5.201929807662963867e-01,8.872418172574055850e-01
5.201929807662963867e-01,9.027897976870628005e-01
5.645610094070434570e-01,9.133899770931956930e-01
9.855200052261353649e-01,9.071157351835862359e-01
9.855200052261353649e-01,8.877289232005930453e-01
1.092841982841491699e+00,8.524868160658577443e-01
1.092841982841491699e+00,8.588377423741704320e-01
4.786899983882904608e-01,8.404315320839955694e-01
3.955059945583344061e-01,8.991110846907172105e-01
3.955059945583344061e-01,9.467598293090103700e-01
1.850703001022338645e+00,9.528786129210674583e-01
1.850703001022338645e+00,1.052252189448865005e+00
