8.723750114440917969e-01,8.488841762387135947e-01
1.195796012878417969e+00,9.963081877883620541e-01
1.702510833740234375e+00,9.431225632506009537e-01
1.702510833740234375e+00,9.471034018489955519e-01
2.998351097106933594e+00,9.851312130750567997e-01
2.998351097106933594e+00,1.372143496099227367e+00
2.407080888748168945e+00,1.569892076221110822e+00
2.585943937301636186e+00,1.478915336037295303e+00
2.585943937301636186e+00,1.426764783586058183e+00
2.233839035034180132e+00,1.458886913316728595e+00
2.233839035034180132e+00,1.421087530121401654e+00
1.655773043632507102e+00,1.387837398038832104e+00
1.430611014366149902e+00,1.298439960533477988e+00
1.430611014366149902e+00,1.126083032878174128e+00
8.921740055084228516e-01,1.038558012073528714e+00
8.921740055084228516e-01,9.673377296784981816e-01
1.231696963310241699e+00,8.668552431667845282e-01
8.955079913139342151e-01,8.571162079261362976e-01
8.955079913139342151e-01,8.486567765033227184e-01
1.602033019065856934e+00,8.615386827561331007e-01
1.602033019065856934e+00,9.123194633137647891e-01
1.585399031639099121e+00,9.079860502251655419e-01
1.232059955596923828e+00,9.132555812420786179e-01
1.232059955596923828e+00,8.752311788616932153e-01
1.210371017456054910e+00,8.265638197557217959e-01
1.210371017456054910e+00,8.356873329764993308e-01
1.242141008377075195e+00,8.320458702921096350e-01
9.857040047645568848e-01,8.327264247175426570e-01
9.857040047645568848e-01,8.416482648504325370e-01
7.289689779281616211e-01,8.512730682649728431e-01
7.289689779281616211e-01,8.733858546045398796e-01
6.761519908905029297e-01,8.858094246728568377e-01
1.071573019027709961e+00,8.893490851848324663e-01
1.071573019027709961e+00,8.834438502683332750e-01
9.457439780235290527e-01,8.416078273476015337e-01
9.457439780235290527e-01,8.475660953977242063e-01
4.376370012760161243e-01,8.564445273191565455e-01
5.141820311546325684e-01,9.143040808425644261e-01
5.141820311546325684e-01,9.450726414881934767e-01
3.387190103530883789e-01,9.347086577557349729e-01
3.387190103530883789e-01,9.488013918691914350e-01
7.144280076026916504e-01,9.488820652643022990e-01
4.996199905872345526e-01,9.319142019419889289e-01
4.996199905872345526e-01,9.047683229122022164e-01
7.917379736900329590e-01,9.298088352087058306e-01
7.917379736900329590e-01,9.090323540684881465e-01
8.646243214607238770e-01,8.737939041089346492e-01
6.024960279464721680e-01,8.683659120519785501e-01
6.024960279464721680e-01,8.804313310999810627e-01
1.260069966316223145e+00,9.040466493864228736e-01
1.260069966316223145e+00,9.037602708389349537e-01
1.012339949607849121e+00,8.374411834923021214e-01
1.004528999328613281e+00,8.397395000868904669e-01
1.004528999328613281e+00,8.483302969168307062e-01
6.310235261917114258e-01,8.477875885916232868e-01
6.310235261917114258e-01,8.805887372768932408e-01
1.141221046447754128e+00,8.994624328195764962e-01
5.426099896430969238e-01,9.096063615833996918e-01
5.426099896430969238e-01,9.044594990441736648e-01
8.547459840774536133e-01,9.412613900014789037e-01
8.547459840774536133e-01,9.147335688932844988e-01
7.744219899177551270e-01,8.719098050119157284e-01
3.084340095520019531e-01,8.764758464262805138e-01
3.084340095520019531e-01,9.291061065724143253e-01
8.376209735870361328e-01,9.711380462804596325e-01
8.376209735870361328e-01,9.414313721837319626e-01
7.293469905853271484e-01,8.676569790396984061e-01
7.503905892372131348e-01,8.745154747805524709e-01
7.503905892372131348e-01,8.791105089239528159e-01
1.134822010993957520e+00,8.774389185763639132e-01
1.134822010993957520e+00,8.838481387704411052e-01
1.614240050315856934e+00,8.356775509704003069e-01
1.244793057441711426e+00,8.903358189413067558e-01
1.244793057441711426e+00,8.864732455321999716e-01
7.141630053520202637e-01,8.287741594869304507e-01
7.141630053520202637e-01,9.054630551737520294e-01
7.293040156364440918e-01,9.294852900619979819e-01
6.486989855766296387e-01,9.137573875040924110e-01
6.486989855766296387e-01,8.958124341584343675e-01
3.427990078926086426e-01,9.065190177864629328e-01
3.427990078926086426e-01,9.395239557689439858e-01
3.861860036849976141e-01,9.618741226067095695e-01
6.366299986839294434e-01,9.533790963250849959e-01
6.366299986839294434e-01,9.215764024510799679e-01
3.990480005741119940e-01,8.905766077496937161e-01
3.990480005741119940e-01,9.134006288637477322e-01
4.178859889507293701e-01,9.385758707617821717e-01
1.103790521621704102e+00,9.340905375007403366e-01
1.103790521621704102e+00,9.173735216324460096e-01
6.956189870834350586e-01,8.459168367321598936e-01
6.956189870834350586e-01,8.662522020237695131e-01
8.070139884948729359e-01,8.945499073360111408e-01
5.947690010070800781e-01,8.848990524205242458e-01
5.947690010070800781e-01,8.897168965647914707e-01
1.107607960700988770e+00,9.014157894251281222e-01
1.107607960700988770e+00,8.999751534490156857e-01
9.713580012321471058e-01,8.392764096427756115e-01
7.170349955558776855e-01,8.442126090854736864e-01
7.170349955558776855e-01,8.725821114405003520e-01
6.764810085296630859e-01,8.900955559994858657e-01
6.764810085296630859e-01,8.904915228199995481e-01
1.687772989273071289e+00,8.849446635401089223e-01
9.907569885253906250e-01,9.590494479862476940e-01
9.907569885253906250e-01,8.828607858881976078e-01
8.082039952278137207e-01,8.551213266654091871e-01
8.082039952278137207e-01,8.708816683682261139e-01
1.087718963623046875e+00,8.812648475994911967e-01
1.564818024635314941e+00,8.655615395163543946e-01
1.564818024635314941e+00,8.778608218057141199e-01
6.673809885978698730e-01,8.876560978437809668e-01
6.673809885978698730e-01,9.079275167942083558e-01
1.256489992141723633e+00,9.179949328767890160e-01
1.091886043548584206e+00,9.041072538631409472e-01
1.091886043548584206e+00,8.330849683770008562e-01
7.375509738922119141e-01,8.414784048760859392e-01
7.375509738922119141e-01,8.811107228265507851e-01
6.224380135536193848e-01,8.929815444448924167e-01
8.364729881286621094e-01,9.010081267359323354e-01
8.364729881286621094e-01,8.886503625193072908e-01
5.774260163307189941e-01,8.662810268054352836e-01
5.774260163307189941e-01,8.873243249469455751e-01
1.015761017799377441e+00,9.065874865569801822e-01
1.106158971786499023e+00,8.991636470200853326e-01
1.106158971786499023e+00,8.445411393761724783e-01
6.945540308952331543e-01,8.392700586975623267e-01
6.945540308952331543e-01,8.707017549762047226e-01
1.130903959274291992e+00,8.893204400543628374e-01
9.518219828605650745e-01,8.864472084378364203e-01
9.518219828605650745e-01,8.452696563641616256e-01
7.524570226669311523e-01,8.576339709535816258e-01
7.524570226669311523e-01,8.745524735391941862e-01
5.585229992866516113e-01,8.883662811150889738e-01
1.415836334228515625e+00,9.055538640152333008e-01
1.415836334228515625e+00,9.219191371427249981e-01
1.855298042297363281e+00,8.564418850225290480e-01
1.855298042297363281e+00,1.100541272656152536e+00
7.845479846000671387e-01,1.241904432535555047e+00
8.210539817810058594e-01,1.197589620037763813e+00
8.210539817810058594e-01,1.133932040185640089e+00
5.835890173912048340e-01,1.103947271434634114e+00
1.167178034782409668e+00,1.048201687318997877e+00
8.359720110893249512e-01,1.694293702165828197e+00
2.184663057327270508e+00,1.639004868855295838e+00
2.184663057327270508e+00,1.072410812507764266e+00
6.805480122566223145e-01,1.151354993902233170e+00
6.805480122566223145e-01,1.073247091568412026e+00
1.238904953002929688e+00,9.902927197707495077e-01
1.030328035354614480e+00,9.704029553999603541e-01
1.030328035354614480e+00,9.271978804601751500e-01
7.914109826087951660e-01,9.531059873116414227e-01
7.914109826087951660e-01,9.615153580702671121e-01
8.423720002174377441e-01,9.700620667786246099e-01
4.464710056781768799e-01,9.454889027973508719e-01
4.464710056781768799e-01,9.680987013200407221e-01
5.589337944984436035e-01,9.299814673958056721e-01
5.589337944984436035e-01,9.149929999300077110e-01
7.099329829216003418e-01,8.975307933184527576e-01
7.334340214729309082e-01,8.954809224444827409e-01
7.334340214729309082e-01,8.782053368702814611e-01
7.833399772644042969e-01,8.758621851931719382e-01
7.833399772644042969e-01,8.768441509863471595e-01
8.426809906959533691e-01,8.725377624465738835e-01
1.099761009216308594e+00,8.704653449134617249e-01
1.109205961227416992e+00,8.588037808509085824e-01
8.706315755844116211e-01,8.453704957421015465e-01
8.706315755844116211e-01,8.517893292024913965e-01
5.862460136413574219e-01,8.604214097444284892e-01
8.863990306854248047e-01,8.806723731369746622e-01
1.772798061370849609e+00,8.883431560137410310e-01
1.019399046897888184e+00,1.279722265729662967e+00
1.019399046897888184e+00,1.228527456341871549e+00
8.493610024452209473e-01,8.462209202643252715e-01
1.010666966438293679e+00,8.581052510504038056e-01
1.010666966438293679e+00,8.631020473392926329e-01
1.331516027450561523e+00,8.474604987770150144e-01
1.331516027450561523e+00,8.503751463076327788e-01
1.215008974075317383e+00,8.443089462291228919e-01
1.645591020584106445e+00,8.395406510953364876e-01
1.645591020584106445e+00,8.889406423188708217e-01
9.708780050277709961e-01,9.148914349427661463e-01
9.708780050277709961e-01,8.834284918055184121e-01
1.411272048950195090e+00,8.621622823079295728e-01
7.953929901123046875e-01,8.624259554799915684e-01
7.953929901123046875e-01,8.704448737463915675e-01
1.046331048011779785e+00,8.922430706122440602e-01
1.046331048011779785e+00,8.785818430350255115e-01
8.879339694976806641e-01,8.469537128434075912e-01
8.349300026893615723e-01,8.601007727137525150e-01
8.349300026893615723e-01,8.701781684898979297e-01
9.847199916839598499e-01,8.676409937233268144e-01
9.847199916839598499e-01,8.616474993760481205e-01
1.090394020080566406e+00,8.495503345570605269e-01
4.901649951934815008e-01,8.472580304784919081e-01
4.901649951934815008e-01,8.934575288307122776e-01
6.141669750213623047e-01,9.370628164867830234e-01
6.141669750213623047e-01,9.252192112224245646e-01
6.314740180969238281e-01,9.090863423325723502e-01
8.252440094947814941e-01,9.036119993362221603e-01
8.252440094947814941e-01,8.861228970024856988e-01
1.051450967788696289e+00,8.668899720389190433e-01
1.051450967788696289e+00,8.649064518274448554e-01
1.047114968299865501e+00,8.433744978011772364e-01
3.921430110931397039e-01,8.442816655553738725e-01
3.921430110931397039e-01,9.207525361660418017e-01
4.695149958133698065e-01,9.584169034046623459e-01
4.695149958133698065e-01,9.461497792718576161e-01
7.720900177955627441e-01,9.324042427421024293e-01
7.520099878311157227e-01,9.088157199233748429e-01
7.520099878311157227e-01,8.774784569170286375e-01
6.877393722534179688e-01,8.805394582748193866e-01
6.877393722534179688e-01,8.835638464244180978e-01
6.718119978904724121e-01,8.840484619831431301e-01
1.185933232307434082e+00,8.887037974328401146e-01
1.185933232307434082e+00,8.822277438149976891e-01
6.571980118751525879e-01,8.409481857226874801e-01
6.571980118751525879e-01,8.705255525136942341e-01
8.213180303573608398e-01,8.987050701712874234e-01
7.795739769935607910e-01,8.872093825897756636e-01
7.795739769935607910e-01,8.715001539114263229e-01
1.030122995376587136e+00,8.731518157123341339e-01
1.030122995376587136e+00,8.665958450568258531e-01
6.211889982223510742e-01,8.459341242633076074e-01
8.660820126533508301e-01,8.758003107771376028e-01
8.660820126533508301e-01,8.870955383092030688e-01
9.608931541442871094e-01,8.620409447442385353e-01
9.608931541442871094e-01,8.582217990549971809e-01
6.760399937629699707e-01,8.518800429039082855e-01
7.402380108833312988e-01,8.706302230937831288e-01
7.402380108833312988e-01,8.868929859841934160e-01
5.984709858894348145e-01,8.797426094589640977e-01
5.984709858894348145e-01,8.899307118288368734e-01
6.151059865951538086e-01,8.992478343562153587e-01
9.358735680580139160e-01,8.974051832561487085e-01
9.358735680580139160e-01,8.852762954397790374e-01
5.818247795104979359e-01,8.541588283051085861e-01
5.818247795104979359e-01,8.803024148003703031e-01
7.156659960746765137e-01,9.025606087399533628e-01
6.529520153999328613e-01,8.976732828252635965e-01
6.529520153999328613e-01,8.894095297858931604e-01
9.700022935867309570e-01,8.960269970745801116e-01
9.700022935867309570e-01,8.800585698688455638e-01
7.834500074386596680e-01,8.510989667686057469e-01
7.448130249977111816e-01,8.618445744108196305e-01
7.448130249977111816e-01,8.811231674730688468e-01
8.276180028915405273e-01,8.863504602278745592e-01
8.276180028915405273e-01,8.779725011293354475e-01
8.943400979042053223e-01,8.679387774864792959e-01
2.505017042160034180e+00,8.642872071575382620e-01
2.505017042160034180e+00,1.303256238986392646e+00
1.620712041854858398e+00,1.457120302635820597e+00
1.620712041854858398e+00,1.346062139142339520e+00
1.417585968971252441e+00,1.221914043253497839e+00
1.049872040748596191e+00,1.178820677115709703e+00
1.049872040748596191e+00,1.020760311614349769e+00
1.226507544517517090e+00,8.642232558129542275e-01
1.226507544517517090e+00,8.758450642543370579e-01
1.043179035186767578e+00,8.452626520563091272e-01
9.694439768791199841e-01,8.431262881020095135e-01
9.694439768791199841e-01,8.470900900345561535e-01
8.192250132560729980e-01,8.511097833735437046e-01
8.192250132560729980e-01,8.598302174230231243e-01
8.129550218582153320e-01,8.702290655766423688e-01
6.712080240249633789e-01,8.697575134001146457e-01
6.712080240249633789e-01,8.793229766529735425e-01
5.289899706840515137e-01,8.905759324878960159e-01
5.289899706840515137e-01,9.009292191480984258e-01
3.461930155754088800e-01,9.075633911309790580e-01
4.789490103721618652e-01,9.238429864876480657e-01
4.789490103721618652e-01,9.274863838182576536e-01
1.153810977935791016e+00,9.115154045868566479e-01
1.153810977935791016e+00,9.114237937488872676e-01
9.671270251274106666e-01,8.469753450885946222e-01
7.845839858055114746e-01,8.473462936845451710e-01
7.845839858055114746e-01,8.616954469796832550e-01
4.701859951019287109e-01,8.742179256465656412e-01
4.701859951019287109e-01,9.035451344342678714e-01
5.632782578468322754e-01,9.224457744456606711e-01
2.416239976882934293e-01,9.106707910739855194e-01
2.416239976882934293e-01,9.296276834761024732e-01
2.709859907627105713e-01,9.609547679664292019e-01
2.709859907627105713e-01,9.574931784973024218e-01
1.994680017232894897e-01,9.533185520684392955e-01
1.327169984579086581e-01,9.581758340678255825e-01
1.327169984579086581e-01,9.663561603320888205e-01
4.732620120048522949e-01,9.677892297047024917e-01
4.732620120048522949e-01,9.484578515024886247e-01
6.585559844970703125e-01,9.038308571808989500e-01
9.621880054473875843e-01,9.110979994780592506e-01
9.621880054473875843e-01,8.770875405429233718e-01
5.111979842185974121e-01,8.527259518731215016e-01
5.111979842185974121e-01,8.849403041032961603e-01
9.829789996147155762e-01,9.133252522277609531e-01
9.100099802017213024e-01,8.972468238381444694e-01
9.100099802017213024e-01,8.558432331388550196e-01
1.026576042175292969e+00,8.583432893758314863e-01
1.026576042175292969e+00,8.538678176726471891e-01
8.309389948844909668e-01,8.457217183601891675e-01
9.651920199394226074e-01,8.565279348911876145e-01
9.651920199394226074e-01,8.612580339362994053e-01
1.000543951988220215e+00,8.515005897129307444e-01
1.000543951988220215e+00,8.519849066263748272e-01
1.983185052871704102e+00,8.508804048836955403e-01
1.274855017662048340e+00,9.670869032291951051e-01
1.274855017662048340e+00,9.552708275460529697e-01
1.286525964736938477e+00,8.375664987026882891e-01
1.286525964736938477e+00,8.405706834568287267e-01
1.382244944572448730e+00,8.428676630042257756e-01
1.736924052238464355e+00,8.512052324160556127e-01
1.736924052238464355e+00,9.722447146106335536e-01
1.257668018341064453e+00,1.051278204392294580e+00
1.257668018341064453e+00,9.815617784296192250e-01
7.533379793167114258e-01,8.850192962014148401e-01
1.084908962249756081e+00,9.174245329385246617e-01
1.084908962249756081e+00,8.850331449154344998e-01
1.062494039535522461e+00,8.401687857122427383e-01
1.062494039535522461e+00,8.410431897946155644e-01
7.787629961967468262e-01,8.422478995852941130e-01
8.256469964981079102e-01,8.618100402635195945e-01
8.256469964981079102e-01,8.724407590746712238e-01
9.891830086708067737e-01,8.660793764910240666e-01
9.891830086708067737e-01,8.608776528561130625e-01
1.418092012405395508e+00,8.499609850883289575e-01
1.151677966117858887e+00,8.680521237605675067e-01
1.151677966117858887e+00,8.417193493909490565e-01
1.250364065170288086e+00,8.358082978176972766e-01
1.250364065170288086e+00,8.378403564823255767e-01
8.794019818305969238e-01,8.372694383815427743e-01
1.089423060417175293e+00,8.510263980161916209e-01
1.089423060417175293e+00,8.556862843505594896e-01
1.809062957763672097e+00,8.418746860781372021e-01
1.809062957763672097e+00,9.397618208155648079e-01
8.687390089035034180e-01,9.840357168050243297e-01
8.521729707717895508e-01,9.305637469079062196e-01
8.521729707717895508e-01,8.771262439698288560e-01
1.307837963104248047e+00,8.745207098498172238e-01
1.307837963104248047e+00,8.651150217009000443e-01
1.262575984001159668e+00,8.428093880617006928e-01
7.601559758186340332e-01,8.398467271197171957e-01
7.601559758186340332e-01,8.660102737499274506e-01
1.069887042045593262e+00,8.838593342979513823e-01
1.069887042045593262e+00,8.682026478054885033e-01
8.579840064048767090e-01,8.438213285182692980e-01
1.149323940277099609e+00,8.563007693067768988e-01
1.149323940277099609e+00,8.608622876934047818e-01
1.067142963409423828e+00,8.353166354278671601e-01
1.067142963409423828e+00,8.404340312359462883e-01
7.400619983673095703e-01,8.425130287533898477e-01
6.799880266189575195e-01,8.647389901172778393e-01
6.799880266189575195e-01,8.828160005071723493e-01
7.323921322822570801e-01,8.862842275248823398e-01
7.323921322822570801e-01,8.811483917373150732e-01
8.352749943733215332e-01,8.746754200144165603e-01
6.000829935073852539e-01,8.734814005984139484e-01
6.000829935073852539e-01,8.807678970494441373e-01
1.010563969612121582e+00,8.964653700699597438e-01
1.010563969612121582e+00,8.865665526609464164e-01
7.613970041275024414e-01,8.488830379033174278e-01
7.260069847106933594e-01,8.609881825585135040e-01
7.260069847106933594e-01,8.799971139561418854e-01
1.064324021339416504e+00,8.828217515458098852e-01
1.064324021339416504e+00,8.716174750914538194e-01
5.901079773902893066e-01,8.443402867207777662e-01
7.744659781455993652e-01,8.781656111242892582e-01
7.744659781455993652e-01,8.971129053734122616e-01
7.406870126724243164e-01,8.771232826096984070e-01
7.406870126724243164e-01,8.780498314410566385e-01
8.908360004425048828e-01,8.787091809093386940e-01
7.620100975036621094e-01,8.709517432373131696e-01
7.620100975036621094e-01,8.655090282525015333e-01
7.774500250816345215e-01,8.731067313643259276e-01
7.774500250816345215e-01,8.783823104932306780e-01
5.811070203781127930e-01,8.774063114431635002e-01
7.908779978752136230e-01,8.940741978324040495e-01
7.908779978752136230e-01,8.917330598839487976e-01
8.903719782829283558e-01,8.688899932890177258e-01
8.903719782829283558e-01,8.658944225714920728e-01
7.882059812545776367e-01,8.584324155159760439e-01
7.301949858665466309e-01,8.633103660947027969e-01
7.301949858665466309e-01,8.729817489945521647e-01
9.248933196067807838e-01,8.774457738627172709e-01
9.248933196067807838e-01,8.696916747357815725e-01
1.265586972236633301e+00,8.554918898134289407e-01
7.884140014648437500e-01,8.681885048662182358e-01
7.884140014648437500e-01,8.600676087376212253e-01
9.180610179901125267e-01,8.775123311720709474e-01
9.180610179901125267e-01,8.682343174792853668e-01
6.569269895553588867e-01,8.562166920043159379e-01
8.252680301666259766e-01,8.749849642779978787e-01
8.252680301666259766e-01,8.832160895496830033e-01
4.257229864597321112e-01,8.669069738317616292e-01
4.257229864597321112e-01,9.049446784806349786e-01
9.114630222320555530e-01,9.383451845164735294e-01
7.238519787788391113e-01,9.134223961573377792e-01
7.238519787788391113e-01,8.679515572732309225e-01
9.657319784164427601e-01,8.811469928756869852e-01
9.657319784164427601e-01,8.749730983332191236e-01
7.194200158119201660e-01,8.514612196749250517e-01
7.146480083465576172e-01,8.690872264849670570e-01
7.146480083465576172e-01,8.886584643654507065e-01
6.188799738883972168e-01,8.879631884225869243e-01
6.188799738883972168e-01,8.938214327694383732e-01
8.502969741821289062e-01,8.927240767112610831e-01
6.113014817237854004e-01,8.833461353748036649e-01
6.113014817237854004e-01,8.782183848125029169e-01
8.405809998512268066e-01,8.921127863987255990e-01
8.405809998512268066e-01,8.877812623817095128e-01
5.909900069236755371e-01,8.642723110405136078e-01
1.191807866096496582e+00,8.829944845285654376e-01
1.191807866096496582e+00,8.947538508056948059e-01
1.072478055953979492e+00,8.421285241931316667e-01
1.072478055953979492e+00,8.511313106717048882e-01
7.976800203323364258e-01,8.432870730093027234e-01
7.140370011329650879e-01,8.703814357928619794e-01
7.140370011329650879e-01,8.921324937607646444e-01
8.885610103607177734e-01,8.942638948953375300e-01
8.885610103607177734e-01,8.788538221394931460e-01
7.367290258407592773e-01,8.585665138846241273e-01
9.655410051345822975e-01,8.665985202328519987e-01
9.655410051345822975e-01,8.696863179755407458e-01
8.569459915161132812e-01,8.518214179601463210e-01
8.569459915161132812e-01,8.564609260233814192e-01
5.838339924812316895e-01,8.633532223199823497e-01
3.047562122344970703e+00,8.850602257886277524e-01
3.047562122344970703e+00,1.609839046923067229e+00
8.865389823913574219e-01,1.797019484100794040e+00
8.865389823913574219e-01,1.831649177240491477e+00
1.186460971832275391e+00,1.904268829548155795e+00
8.750730156898498535e-01,2.002735298318411239e+00
8.750730156898498535e-01,1.938496976742389633e+00
1.111973047256469505e+00,1.783684921462729056e+00
1.111973047256469505e+00,1.443895240537447222e+00
6.929270029067993164e-01,8.445119112307374332e-01
5.632749795913696289e-01,8.979838134024149543e-01
5.632749795913696289e-01,9.299908220828475569e-01
5.519689917564392090e-01,9.444883679133794230e-01
5.519689917564392090e-01,9.357456992334428625e-01
9.211350083351135254e-01,9.239356503226645589e-01
5.465030074119567871e-01,8.952378426770406517e-01
5.465030074119567871e-01,8.845208951158993749e-01
9.997850060462952770e-01,9.113022487887496581e-01
9.997850060462952770e-01,8.954142944907191870e-01
7.512239813804626465e-01,8.486835080137025145e-01
8.402569890022277832e-01,8.646455118612305091e-01
8.402569890022277832e-01,8.777373518087513427e-01
7.843149900436401367e-01,8.677513010118823589e-01
7.843149900436401367e-01,8.709944647418710328e-01
5.915480256080627441e-01,8.750464877585082402e-01
6.109840273857116699e-01,8.906138736421937985e-01
6.109840273857116699e-01,9.003680018478532610e-01
9.328789710998535156e-01,8.943000407333028257e-01
9.328789710998535156e-01,8.836565329439181049e-01
7.992020249366759144e-01,8.546592161639794405e-01
9.833549857139588513e-01,8.624676264254923508e-01
9.833549857139588513e-01,8.648451968534587309e-01
5.405290126800537109e-01,8.496766830204692811e-01
5.405290126800537109e-01,8.888893420613227514e-01
1.093670010566711426e+00,9.093364121140800060e-01
9.266330003738405541e-01,9.001696447146213531e-01
9.266330003738405541e-01,8.478666539043292483e-01
7.972419857978820801e-01,8.562996124646365947e-01
7.972419857978820801e-01,8.644601994481437846e-01
5.896059870719909668e-01,8.714517152066297845e-01
7.799540162086486816e-01,8.877411551182163851e-01
7.799540162086486816e-01,8.870612410560786421e-01
5.182790160179138184e-01,8.696105570227691262e-01
