8.723750114440917969e-01,8.488841762387135947e-01
5.182790160179138184e-01,8.894025512794141441e-01
7.263879776000976562e-01,9.115978062263256909e-01
6.216366887092590332e-01,8.985232915996013148e-01
6.216366887092590332e-01,8.835444709216165871e-01
8.810679912567138672e-01,8.908899217919115099e-01
8.810679912567138672e-01,8.850830068276287488e-01
7.315016984939575195e-01,8.595136511605465657e-01
9.703850150108337402e-01,8.690844033043254591e-01
9.703850150108337402e-01,8.716918405479596732e-01
8.715350031852722168e-01,8.509206214667522916e-01
8.715350031852722168e-01,8.553926339295678805e-01
5.505740046501159668e-01,8.613375502953184437e-01
2.576299905776976984e-01,8.877423836821628500e-01
2.576299905776976984e-01,9.422786350344196649e-01
6.952109932899475098e-01,9.623952493354319682e-01
6.952109932899475098e-01,9.400835626265616751e-01
3.547430038452148438e-01,8.822338791115632572e-01
1.308350920677185059e+00,9.180073873893780378e-01
1.308350920677185059e+00,9.518561908553325734e-01
1.424710035324096902e+00,8.419148269304823629e-01
1.424710035324096902e+00,8.509335698778144330e-01
2.422243118286133257e+00,8.510371172372163118e-01
1.588093161582946777e+00,1.095269231443198876e+00
1.588093161582946777e+00,1.118045530615022987e+00
2.882889986038208008e+00,9.778439912658266620e-01
2.882889986038208008e+00,1.403888014943411200e+00
1.510810017585754395e+00,1.610318187734882001e+00
5.103110074996948242e-01,1.437073381021753526e+00
5.103110074996948242e-01,1.151169641091106532e+00
6.637499928474426270e-01,1.073647514394417968e+00
6.637499928474426270e-01,1.009008754723447865e+00
5.865659713745117188e-01,9.365923071249524501e-01
9.182999730110168457e-01,9.352657578064017541e-01
9.182999730110168457e-01,8.884473762233703331e-01
1.126363039016723633e+00,8.558042814697045531e-01
1.126363039016723633e+00,8.546749969722319262e-01
9.455379843711851917e-01,8.414347350162508787e-01
7.979699969291687012e-01,8.457144815558039763e-01
7.979699969291687012e-01,8.636226567372393692e-01
8.895260095596313477e-01,8.763699004718575880e-01
8.895260095596313477e-01,8.702547445157761130e-01
5.017459988594055176e-01,8.614629303859112630e-01
7.889080047607421875e-01,9.000877133871906244e-01
7.889080047607421875e-01,9.115299033099217851e-01
5.571460127830505371e-01,8.754586964711090769e-01
5.571460127830505371e-01,8.959710395945420514e-01
8.079270124435424805e-01,9.036097571233159265e-01
7.382910251617431641e-01,8.923987404615191243e-01
7.382910251617431641e-01,8.717973536563567993e-01
6.742079854011535645e-01,8.776646204337678059e-01
6.742079854011535645e-01,8.816961642280179978e-01
8.787713646888732910e-01,8.868486429700758178e-01
7.401880025863647461e-01,8.767025561180158411e-01
7.401880025863647461e-01,8.678233182431572823e-01
8.886500000953674316e-01,8.789801840170110570e-01
8.886500000953674316e-01,8.715016296863106193e-01
7.983270287513732910e-01,8.589684905782055679e-01
5.137799978256225586e-01,8.639666018746977594e-01
5.137799978256225586e-01,8.956917779431035065e-01
7.760372757911682129e-01,9.201712346212100879e-01
7.760372757911682129e-01,9.007180083593281372e-01
8.528280258178710938e-01,8.719030710535129458e-01
7.851629853248596191e-01,8.769626112880060109e-01
7.851629853248596191e-01,8.725888994266959298e-01
8.431609869003295898e-01,8.776460056219894668e-01
1.686321973800659180e+00,8.722985225192235736e-01
1.024798870086670144e+00,1.331630036745607759e+00
8.044279813766479492e-01,1.285120452035866112e+00
8.044279813766479492e-01,8.579467869388139878e-01
8.841310143470764160e-01,8.732879580631610628e-01
8.841310143470764160e-01,8.688420611056257847e-01
3.615649938583374023e-01,8.616903225873651095e-01
1.171491026878356934e+00,9.213462054102827814e-01
1.171491026878356934e+00,9.369393435408410742e-01
4.477910101413726807e-01,8.421246060946500078e-01
4.477910101413726807e-01,8.980208239634956957e-01
7.665730118751525879e-01,9.426403150860017677e-01
7.735599875450134277e-01,9.159712216113814476e-01
7.735599875450134277e-01,8.743613682793465181e-01
1.054823040962219238e+00,8.723372313701618364e-01
1.054823040962219238e+00,8.686742765886892315e-01
7.843300104141235352e-01,8.442741180747186380e-01
1.034250974655151367e+00,8.586058223764359010e-01
1.034250974655151367e+00,8.643454533693170072e-01
1.096979022026062012e+00,8.468688412706532054e-01
1.096979022026062012e+00,8.463112037960027756e-01
7.633029818534851074e-01,8.429614389572480659e-01
5.883730053901672363e-01,8.591953446884686985e-01
5.883730053901672363e-01,8.908376120519555519e-01
6.365630030632019043e-01,9.028877477573681309e-01
6.365630030632019043e-01,8.962677389585067544e-01
5.750700235366821289e-01,8.884363516692688201e-01
5.399640202522277832e-01,8.924084350501836349e-01
5.399640202522277832e-01,8.994202439558075524e-01
1.324671149253845215e+00,9.020491329410345038e-01
1.324671149253845215e+00,9.182360034177738939e-01
8.178460001945495605e-01,8.504283228479693202e-01
6.359609961509704590e-01,8.580616983479854021e-01
6.359609961509704590e-01,8.945977100857736009e-01
8.135920166969299316e-01,9.149289242974836256e-01
8.135920166969299316e-01,8.947676130648323234e-01
9.872140288352966309e-01,8.708347984545815601e-01
9.839289784431457520e-01,8.623241618662103036e-01
9.839289784431457520e-01,8.499958219790990643e-01
5.904790163040161133e-01,8.499031527149683019e-01
5.904790163040161133e-01,8.788134492908088458e-01
8.986790180206298828e-01,9.044757182234233195e-01
6.268000006675720215e-01,8.866477189934064418e-01
6.268000006675720215e-01,8.752755367475084647e-01
6.926850080490112305e-01,8.919869252468063392e-01
6.926850080490112305e-01,8.879774086727501015e-01
5.757049918174743652e-01,8.819241072734427256e-01
6.764680147171020508e-01,8.903265006134399862e-01
6.764680147171020508e-01,8.921792310850943375e-01
8.279470205307006836e-01,8.818775851180457037e-01
8.279470205307006836e-01,8.788217272003034930e-01
6.547859907150268555e-01,8.650253555234250769e-01
1.085815548896789551e+00,8.760173311457983836e-01
1.085815548896789551e+00,8.802872454647198142e-01
8.509550094604492188e-01,8.457928157915766132e-01
8.509550094604492188e-01,8.526353079725648154e-01
8.879359960556030273e-01,8.641458627747699017e-01
6.557850241661071777e-01,8.619249532708099792e-01
6.557850241661071777e-01,8.747963469191275543e-01
6.597809791564941406e-01,8.920386424678793391e-01
6.597809791564941406e-01,8.903653933405025755e-01
8.856279850006103516e-01,8.886410040724390669e-01
7.502999901771545410e-01,8.789802941014718263e-01
7.502999901771545410e-01,8.664109492235071430e-01
9.303160309791563831e-01,8.762277580187456394e-01
9.303160309791563831e-01,8.680974101180404245e-01
7.259460091590881348e-01,8.548627866842253287e-01
7.123904824256896973e-01,8.665320577472331864e-01
7.123904824256896973e-01,8.823995700779226903e-01
9.326570034027099609e-01,8.828011185469688549e-01
9.326570034027099609e-01,8.748190550699204149e-01
6.544970273971557617e-01,8.546320593998113502e-01
4.987269937992095947e-01,8.765460544679782862e-01
4.987269937992095947e-01,9.161648107522020190e-01
9.782410264015198864e-01,9.284796974333481279e-01
9.782410264015198864e-01,9.002135276843270528e-01
5.593240261077880859e-01,8.508458753067908997e-01
8.733990192413330078e-01,8.808097813481430283e-01
8.733990192413330078e-01,8.929823038208929420e-01
6.232500076293945312e-01,8.605748821767709167e-01
6.232500076293945312e-01,8.783454177834083554e-01
6.319249868392944336e-01,8.963791015516692218e-01
8.335350155830383301e-01,8.934090866488949567e-01
8.335350155830383301e-01,8.840645184859220462e-01
8.613430261611938477e-01,8.647513022114055037e-01
8.613430261611938477e-01,8.640434446541409574e-01
1.036013007164001687e+00,8.620109490687847265e-01
6.160370111465454102e-01,8.616686708399388106e-01
6.160370111465454102e-01,8.799448299601565493e-01
9.874529838562011719e-01,9.084597129226219536e-01
9.874529838562011719e-01,8.886401277984540270e-01
6.686739921569824219e-01,8.492881637575790954e-01
6.455339789390563965e-01,8.743268720341876854e-01
6.455339789390563965e-01,8.908644825155068725e-01
1.007030010223388894e+00,8.939606993260669210e-01
1.007030010223388894e+00,8.808661104734422098e-01
7.763000130653381348e-01,8.483235042043881791e-01
9.358490109443665661e-01,8.603933111258179611e-01
9.358490109443665661e-01,8.675436816695571984e-01
6.626719832420349121e-01,8.542060627514034277e-01
6.626719832420349121e-01,8.734635554997376428e-01
1.113351941108703613e+00,8.873774637535448706e-01
5.495319962501525879e-01,8.799973433003517309e-01
5.495319962501525879e-01,8.811608181002287266e-01
9.273632764816284180e-01,9.083611875977778416e-01
9.273632764816284180e-01,8.890876019046148881e-01
8.215330243110656738e-01,8.557371406742664277e-01
9.193540215492248535e-01,8.716915686114645734e-01
9.193540215492248535e-01,8.711253053181756689e-01
6.899859905242919922e-01,8.613153153277626206e-01
6.899859905242919922e-01,8.814888421268315399e-01
6.497738957405090332e-01,8.918399809354531360e-01
9.705049991607664905e-01,8.934311451788488068e-01
9.705049991607664905e-01,8.861952199297998822e-01
8.034440279006958008e-01,8.510108214890883538e-01
8.034440279006958008e-01,8.594464971789425034e-01
8.920990228652954102e-01,8.703186409862873063e-01
7.462270259857177734e-01,8.651484569476594055e-01
7.462270259857177734e-01,8.658414708718535913e-01
1.495407462120056152e+00,8.752469508130852338e-01
1.495407462120056152e+00,9.104727990006364902e-01
7.597569823265075684e-01,8.659925509797911092e-01
9.677280187606811523e-01,9.208312762402202090e-01
9.677280187606811523e-01,9.857982637230467970e-01
1.126011013984680176e+00,9.690134661365640278e-01
1.126011013984680176e+00,9.271147039136887757e-01
7.641419768333435059e-01,8.676839550040165161e-01
1.423818945884704590e+00,9.052157088638039806e-01
1.423818945884704590e+00,9.118140332978260654e-01
8.309190273284912109e-01,8.604640000173323644e-01
8.309190273284912109e-01,8.849753707056629004e-01
5.316870212554931641e-01,9.075286907180991625e-01
6.942920088768005371e-01,9.393941927838274086e-01
6.942920088768005371e-01,9.307321794909216850e-01
1.097100019454955833e+00,8.986478668925008684e-01
1.097100019454955833e+00,8.765379735568480379e-01
8.623710274696350098e-01,8.441916600516587987e-01
9.711959958076474830e-01,8.514906608364847251e-01
9.711959958076474830e-01,8.591560862625562400e-01
7.501904964447021484e-01,8.508525142082693504e-01
7.501904964447021484e-01,8.650644693783335892e-01
5.659890174865722656e-01,8.777228684866517083e-01
7.235890030860900879e-01,8.922084622058650272e-01
7.235890030860900879e-01,8.904577514232019375e-01
1.088876962661743164e+00,8.758970247383721652e-01
1.088876962661743164e+00,8.721391166771621517e-01
2.614549994468688965e-01,8.487921621965428542e-01
1.923168003559112549e-01,9.212325200272034609e-01
1.923168003559112549e-01,9.701659878633590584e-01
2.048390060663223544e-01,9.756771786415601166e-01
2.048390060663223544e-01,9.705799622208372002e-01
3.752999901771545410e-01,9.651240018044235924e-01
1.878910064697265625e-01,9.469576878387718777e-01
1.878910064697265625e-01,9.445219003463587448e-01
4.178839921951293945e-01,9.676293118876997390e-01
4.178839921951293945e-01,9.511417506179072889e-01
6.128349900245666504e-01,9.210788037657696714e-01
4.822100102901459295e-01,9.078449171784634952e-01
4.822100102901459295e-01,8.995917879628205771e-01
8.136649727821350098e-01,9.139317967250201180e-01
8.136649727821350098e-01,8.989855188362495531e-01
8.997989892959594727e-01,8.656967273979357946e-01
7.667459845542907715e-01,8.631881966297654252e-01
7.667459845542907715e-01,8.639668431326004150e-01
6.762999892234802246e-01,8.729640214728742187e-01
6.762999892234802246e-01,8.801996747204023919e-01
9.804093837738037109e-01,8.892494109257071955e-01
1.075533032417297363e+00,8.755130696547409608e-01
1.075533032417297363e+00,8.584415404592753429e-01
6.459739804267883301e-01,8.407617829885506433e-01
6.459739804267883301e-01,8.807475373661100004e-01
7.601699829101562500e-01,9.035635830272509272e-01
8.707180023193359375e-01,8.920837823039612369e-01
8.707180023193359375e-01,8.707638592031183844e-01
1.045557022094726562e+00,8.609758344245360684e-01
1.045557022094726562e+00,8.582182025128454184e-01
4.832339882850646418e-01,8.446102700143005571e-01
1.085988998413085938e+00,8.948502622032149523e-01
1.085988998413085938e+00,9.068937671003006740e-01
7.320979833602905273e-01,8.435908757037172689e-01
7.320979833602905273e-01,8.622670215979184594e-01
7.128990292549133301e-01,8.807690925946245475e-01
1.045389056205749512e+00,8.815206793516635608e-01
1.045389056205749512e+00,8.708329068977814780e-01
7.359200119972229004e-01,8.487031847060231282e-01
7.359200119972229004e-01,8.612716322944407032e-01
8.956930041313171387e-01,8.783274635994828827e-01
8.745509982109069824e-01,8.705001665810121469e-01
8.745509982109069824e-01,8.587718219738831316e-01
9.237470030784606934e-01,8.600888688174945784e-01
9.237470030784606934e-01,8.583066050337430086e-01
9.997780323028563343e-01,8.553697692175619149e-01
1.739534020423889160e+00,8.542749820670163530e-01
1.739534020423889160e+00,9.385228236220061193e-01
8.107889890670776367e-01,9.588206075334486655e-01
8.107889890670776367e-01,9.339005616337348048e-01
7.049050331115722656e-01,9.228232828206084370e-01
8.328270316123962402e-01,9.339897922511134487e-01
8.328270316123962402e-01,9.145233505634402515e-01
8.276600241661071777e-01,8.786693512109813309e-01
8.276600241661071777e-01,8.776087864905010028e-01
8.953109979629516602e-01,8.659918954529416402e-01
1.459501028060913086e+00,8.628140795455822021e-01
1.459501028060913086e+00,8.811735378089048387e-01
1.179519057273864746e+00,8.608513770773237317e-01
1.179519057273864746e+00,8.455989046207409432e-01
1.443411946296691895e+00,8.324997461084834294e-01
1.306735038757324219e+00,8.479683656235614819e-01
1.306735038757324219e+00,8.460140458261139473e-01
7.634999752044677734e-01,8.393987745693813896e-01
7.634999752044677734e-01,8.640705798368580881e-01
1.145148038864135520e+00,8.844522616700964956e-01
7.253450155258178711e-01,8.708717307385256401e-01
7.253450155258178711e-01,8.698653120833408359e-01
7.633590102195740856e-01,8.798134019449755927e-01
7.633590102195740856e-01,8.762326111380086546e-01
6.174820065498352051e-01,8.718161032148216139e-01
1.029322981834411621e+00,8.828550262351549938e-01
1.029322981834411621e+00,8.852713272477594764e-01
1.302055954933166504e+00,8.469059199191130149e-01
1.302055954933166504e+00,8.535927931467870433e-01
3.164124965667724609e+00,8.415046103925537535e-01
9.734439849853515625e-01,1.401915042516170384e+00
9.734439849853515625e-01,1.404670792055286555e+00
1.229671001434326172e+00,1.033511759271777297e+00
1.229671001434326172e+00,1.024262506652756199e+00
7.441530227661132812e-01,1.006699665919224662e+00
1.063034057617187500e+00,9.709473125035747998e-01
1.063034057617187500e+00,8.860689143613157404e-01
1.123872041702270508e+00,8.448375266278695950e-01
1.123872041702270508e+00,8.446478020121329644e-01
8.984770178794860840e-01,8.400307955902538426e-01
7.175139784812927246e-01,8.486483401930013937e-01
7.175139784812927246e-01,8.721158297642310764e-01
5.367509722709655762e-01,8.866775161000733929e-01
5.367509722709655762e-01,9.013870758078855738e-01
1.175443053245544434e+00,9.123909501481503037e-01
1.101048946380615234e+00,9.046182665272786139e-01
1.101048946380615234e+00,8.404215173838222031e-01
5.734490156173706055e-01,8.418197208929445452e-01
5.734490156173706055e-01,8.817378289770801958e-01
1.431144952774048074e+00,9.089800038451525399e-01
1.037794947624206321e+00,9.184848211929197426e-01
1.037794947624206321e+00,8.469352259839429964e-01
6.568620204925537109e-01,8.446509590826569713e-01
6.568620204925537109e-01,8.799043453043908780e-01
1.074908018112182617e+00,9.094645091719211205e-01
1.385972023010254128e+00,8.826161716250522371e-01
1.385972023010254128e+00,8.545504125198201129e-01
1.004804968833923118e+00,8.524138741716343892e-01
1.004804968833923118e+00,8.462545526940590257e-01
1.609539985656738503e+00,8.476926341066379766e-01
2.817575931549072266e+00,8.847735627272463876e-01
2.817575931549072266e+00,1.281059356766615753e+00
1.962562561035156028e+00,1.474778833093714159e+00
1.962562561035156028e+00,1.355320487018515818e+00
1.279752016067504883e+00,1.222863635188327525e+00
1.995329976081847700e+00,1.146423512295929203e+00
1.995329976081847700e+00,1.136598926799859743e+00
2.033385992050170898e+00,1.175978806778166019e+00
2.033385992050170898e+00,1.137952776998138127e+00
1.307443976402282715e+00,1.098153450982995327e+00
1.611258029937743919e+00,9.850065471007667384e-01
1.611258029937743919e+00,8.778995683664601035e-01
2.040218114852905273e+00,9.069337035651349188e-01
2.040218114852905273e+00,1.030717905676186374e+00
2.183244943618774414e+00,1.112026687607236886e+00
1.351415991783142090e+00,1.153747513273118974e+00
1.351415991783142090e+00,1.065007338194609909e+00
7.242180109024047852e-01,8.702224866489886024e-01
7.242180109024047852e-01,9.128057044275761367e-01
1.363389015197754128e+00,9.016641786479184795e-01
1.526808977127075195e+00,8.898476787027033152e-01
1.526808977127075195e+00,8.610454067161491531e-01
1.784019589424133301e+00,8.734817211301111328e-01
1.784019589424133301e+00,9.186673764647806939e-01
1.103597044944763184e+00,9.506647121504890885e-01
1.763007998466491699e+00,9.049350823200342786e-01
1.763007998466491699e+00,9.346258071499105036e-01
1.157549023628234863e+00,9.758630369251120040e-01
1.157549023628234863e+00,9.135436183832275070e-01
1.153326034545898438e+00,8.345602373800911078e-01
2.362811088562012163e+00,8.346574349794283476e-01
2.362811088562012163e+00,1.105392863131691605e+00
2.580787897109985352e+00,1.227642186880854469e+00
2.580787897109985352e+00,1.306134508224885193e+00
1.242146968841552734e+00,1.369027227371229838e+00
1.712821006774902344e+00,1.212329237653556602e+00
1.712821006774902344e+00,1.051326395361549926e+00
6.676509976387023926e-01,1.094116831054328109e+00
6.676509976387023926e-01,1.027927748580023781e+00
8.271329998970031738e-01,9.412527453783490206e-01
9.642647504806519665e-01,9.125475373009463986e-01
9.642647504806519665e-01,8.607117416348100125e-01
1.394161701202392578e+00,8.529112255263973097e-01
1.394161701202392578e+00,8.741824499125858683e-01
7.584049701690673828e-01,8.499941084667170799e-01
6.900759935379028320e-01,8.681306400567552206e-01
6.900759935379028320e-01,8.956643063095671708e-01
6.740249991416931152e-01,8.997928953935171448e-01
6.740249991416931152e-01,8.970771882864185809e-01
8.615220189094543457e-01,8.928377012582571215e-01
7.907469868659973145e-01,8.801160953662769959e-01
7.907469868659973145e-01,8.682373180319676864e-01
7.285000085830688477e-01,8.751762417503674563e-01
7.285000085830688477e-01,8.783212186586557557e-01
2.411980032920836847e-01,8.809953279995469400e-01
3.354600071907043457e-01,9.400574228445570668e-01
3.354600071907043457e-01,9.451253655879853222e-01
5.912460088729858398e-01,9.311229286265036986e-01
5.912460088729858398e-01,9.185798692341349270e-01
1.058426976203918457e+00,8.903210244161341436e-01
7.669919729232788086e-01,8.993740977810321668e-01
7.669919729232788086e-01,8.592572897313038860e-01
5.881239771842956543e-01,8.752538450881788279e-01
5.881239771842956543e-01,8.889075581186490771e-01
5.922303199768066406e-01,9.024151886114851751e-01
8.753510117530822754e-01,8.988284731993131382e-01
8.828200101852416992e-01,8.893804126480564509e-01
7.038279771804809570e-01,8.597716153429694197e-01
7.038279771804809570e-01,8.698426721235834602e-01
5.677499771118164062e-01,8.805281433735125951e-01
7.133870124816894531e-01,8.913288254880333827e-01
7.133870124816894531e-01,8.946709862486050824e-01
1.077505946159362793e+00,8.798676053192621138e-01
1.077505946159362793e+00,8.760676844049212209e-01
6.909419894218444824e-01,8.435382318229288634e-01
7.724580168724058948e-01,8.689462933727651883e-01
7.724580168724058948e-01,8.931273703021810340e-01
7.237120270729064941e-01,8.830066458310809052e-01
7.237120270729064941e-01,8.844879447268381156e-01
9.752489924430847168e-01,8.798071971527299251e-01
9.151769876480103649e-01,8.715051041397736675e-01
9.151769876480103649e-01,8.528513823901235913e-01
7.574009895324707031e-01,8.561240117002034689e-01
7.574009895324707031e-01,8.647171614934282546e-01
6.912069916725158691e-01,8.744725295837988410e-01
1.183527946472167969e+00,8.782462256020382441e-01
1.183527946472167969e+00,8.820865166609035413e-01
7.705749869346618652e-01,8.418835417459447079e-01
7.705749869346618652e-01,8.583729086365448069e-01
8.947700262069702148e-01,8.812800247058707459e-01
6.143350005149841309e-01,8.727367517588582313e-01
6.143350005149841309e-01,8.859840885230063634e-01
7.692319750785827637e-01,9.135347015250590008e-01
7.692319750785827637e-01,8.992500345236625892e-01
9.070749878883361816e-01,8.801974292248440079e-01
4.068099856376647949e-01,8.704112237736797431e-01
4.068099856376647949e-01,9.088434821616145909e-01
5.138880014419555664e-01,9.584771004499627045e-01
5.138880014419555664e-01,9.489369497970301381e-01
2.481469959020614902e-01,9.350230210868248903e-01
2.568759918212890625e-01,9.629704081730745546e-01
2.568759918212890625e-01,9.615212707408964388e-01
5.980659723281860352e-01,9.471822855823160969e-01
5.980659723281860352e-01,9.338186552426761544e-01
5.981699824333190918e-01,8.912097924835827856e-01
8.801140189170837402e-01,8.928575499930396786e-01
8.801140189170837402e-01,8.848721360466659247e-01
1.085649013519286887e+00,8.593238554651057015e-01
1.085649013519286887e+00,8.580234271760356357e-01
9.920129776000974342e-01,8.457772073721255834e-01
8.743849992752075195e-01,8.466233565149811069e-01
8.743849992752075195e-01,8.551515406890439763e-01
8.770260214805603027e-01,8.628559869735270560e-01
8.770260214805603027e-01,8.622286721526876141e-01
1.008928894996642844e+00,8.615706503463154142e-01
8.088759779930114746e-01,8.567888310331076562e-01
8.088759779930114746e-01,8.738570472014320911e-01
6.714209914207458496e-01,8.910447087548473144e-01
6.714209914207458496e-01,9.040790919274777071e-01
7.449629902839660645e-01,9.171984250887470491e-01
6.942679882049560547e-01,9.047633334334829192e-01
6.942679882049560547e-01,8.915001028655910043e-01
1.001886010169982910e+00,8.855784420778938237e-01
1.001886010169982910e+00,8.758366385462885706e-01
7.935580015182495117e-01,8.483409168666085076e-01
8.450049161911010742e-01,8.599137822937459319e-01
8.450049161911010742e-01,8.708082274345931850e-01
8.031240105628967285e-01,8.648972312491590708e-01
8.031240105628967285e-01,8.692854997203602885e-01
5.744469761848449707e-01,8.738922884269429980e-01
5.679720044136047363e-01,8.948927015612437863e-01
5.679720044136047363e-01,9.169268180146878944e-01
4.538080096244812012e-01,9.173190201373555563e-01
4.538080096244812012e-01,9.240271328935454331e-01
8.494881391525268555e-01,9.213288101113986661e-01
4.064599871635437012e-01,9.052962387590625104e-01
4.064599871635437012e-01,9.011915548306589363e-01
2.453519999980926514e-01,9.346358645343074700e-01
2.453519999980926514e-01,9.506163617017721057e-01
2.323218107223510742e+00,9.662835079442768649e-01
2.027115583419800249e+00,1.563110765339008168e+00
2.027115583419800249e+00,1.624125844146639519e+00
1.581117987632751687e+00,1.601555381185436167e+00
1.581117987632751687e+00,1.645245501673348709e+00
1.727049946784973145e+00,1.696653281905182942e+00
1.150642037391662598e+00,1.675254178769894242e+00
1.150642037391662598e+00,1.598313989576004346e+00
