1.111775994300842507e+00,9.686417770212019107e-01
7.566530108451843262e-01,1.038089551797666488e+00
5.684260129928588867e-01,9.263233103983787853e-01
1.201630949974060059e+00,9.613385904016001904e-01
8.802530169486999512e-01,1.074201366748640307e+00
8.531429767608642578e-01,9.135347071745235636e-01
7.591750025749206543e-01,9.301120897980192925e-01
1.005007982254028320e+00,9.373455928998332132e-01
7.687720060348510742e-01,9.653119301418409126e-01
1.740013241767883301e+00,9.242438686114355928e-01
2.913533687591552734e+00,1.225430062007641041e+00
4.963075160980224609e+00,1.726287307292571072e+00
1.471215128898620605e+00,2.756550848954910204e+00
1.000648975372314453e+00,2.238154353163110954e+00
8.220189809799194336e-01,9.616141361666022958e-01
9.362199902534482643e-01,9.186879890445701635e-01
5.486897230148315430e-01,9.427180653860289805e-01
1.111255049705505371e+00,9.577290071627792001e-01
7.148039937019348145e-01,1.056876713671314194e+00
1.052167057991027832e+00,9.332553376245766863e-01
8.955980539321898304e-01,9.859157913526862549e-01
7.769405245780944824e-01,9.084903640507273614e-01
5.699509978294372559e-01,9.314393631799778861e-01
8.244060277938842773e-01,9.596560919849838056e-01
5.800840258598327637e-01,9.972860884451140162e-01
9.488009810447691761e-01,9.555103791844566929e-01
7.918390035629272461e-01,1.011333410538028943e+00
6.937990188598632812e-01,9.252438781668500534e-01
6.834830045700073242e-01,9.482687617592893137e-01
9.433320164680479847e-01,9.624745319367796759e-01
1.032713770866394043e+00,9.788724124923686709e-01
2.556216001510620117e+00,9.210289581883076560e-01
2.464895963668823242e+00,1.602060040590320478e+00
2.728049993515014204e+00,1.609780150722746050e+00
3.558506965637206476e-01,1.692418100958222649e+00
3.262020051479339600e-01,1.502128315875129294e+00
3.781589865684509277e-01,1.021604990431137283e+00
6.306380033493041992e-01,1.026670413733083764e+00
8.854129910469055176e-01,1.032256300658303205e+00
9.743152856826782227e-01,9.869480362918079397e-01
7.307389974594116211e-01,9.306538844826673929e-01
9.521890282630921520e-01,9.299754481886095547e-01
1.011654973030090332e+00,9.667917619625002734e-01
7.643579840660095215e-01,9.180181890083055629e-01
3.306220054626464844e+00,9.245594929350473556e-01
7.543110251426696777e-01,2.090730305034376624e+00
1.409499049186706321e+00,1.652104229578980732e+00
6.401469707489013672e-01,1.078397502878433167e+00
8.640019893646240234e-01,9.929844024619740583e-01
8.469420075416564941e-01,9.820142235520017415e-01
7.976629734039306641e-01,9.327800839204755112e-01
9.555831551551821068e-01,9.365354448014578947e-01
9.546210169792175293e-01,9.498312276785397801e-01
5.251880288124084473e-01,9.165039444630422860e-01
1.275226235389709695e+00,9.624565404119942436e-01
8.355640172958374023e-01,1.114928944308083425e+00
7.640249729156494141e-01,9.301155948151831332e-01
4.752210080623626154e-01,9.393474485773362082e-01
7.414129972457885742e-01,9.725546664808255581e-01
1.069700956344604492e+00,1.015507747102992964e+00
7.892770171165466309e-01,9.807860341210148380e-01
6.914690136909484863e-01,9.204680661028217248e-01
7.093830108642578125e-01,9.487044616370897687e-01
1.115731000900268555e+00,9.627172864860239487e-01
1.002280950546264648e+00,1.000492139367020750e+00
1.143296003341674805e+00,8.952155264775536470e-01
6.746559739112854004e-01,9.185926184024922891e-01
6.694570183753967285e-01,9.428030665021385204e-01
7.814120054244995117e-01,9.657556823076643981e-01
8.469259738922119141e-01,9.687740458540481381e-01
6.482390165328979492e-01,9.476768528941732495e-01
7.183309793472290039e-01,9.464748021040967352e-01
9.541710019111631080e-01,9.709524086366505546e-01
6.694499850273132324e-01,9.704065993758644870e-01
6.464660167694091797e-01,9.385167886489512723e-01
9.235979914665222168e-01,9.669233248783811741e-01
1.067314028739929199e+00,9.870467561670720480e-01
6.827279925346374512e-01,9.287928105264691148e-01
6.464239954948425293e-01,9.368192907036265726e-01
7.273989915847778320e-01,9.649007449383555368e-01
8.693690299987792969e-01,9.715789402715806489e-01
4.518609941005707342e-01,9.604489645453226920e-01
4.952389895915985107e-01,9.755374511785894764e-01
7.243813276290893555e-01,1.004583757034098079e+00
7.400469779968261719e-01,1.007902809029495916e+00
8.204330205917358398e-01,9.569737085459001369e-01
1.108605027198791504e+00,9.552926380586644894e-01
1.039268016815185547e+00,9.638743946306245203e-01
7.877500057220458984e-01,8.925656254829316127e-01
9.367713332176208496e-01,9.209418844070205168e-01
6.470239758491516113e-01,9.507689819270886966e-01
1.187446951866149902e+00,9.420737718278004991e-01
7.528370022773742676e-01,1.040415925560917776e+00
2.307340055704116821e-01,9.324566129320881469e-01
8.772729635238647461e-01,1.027252149084625810e+00
2.742219865322113037e-01,1.136057486309616893e+00
9.923512339591979980e-01,1.020741655342312093e+00
7.200859785079956055e-01,1.143614752801893619e+00
7.269890308380126953e-01,9.307382864705084913e-01
6.872699856758117676e-01,9.577413038876163576e-01
8.352038264274597168e-01,9.572542513205793968e-01
1.023357987403869629e+00,9.676962133853020953e-01
9.300749897956847034e-01,9.468203148952669679e-01
5.104020237922668457e-01,9.080395743323090851e-01
4.551239907741546076e-01,9.648283842116933684e-01
7.012919783592224121e-01,9.956054797323982131e-01
1.123770236968993919e+00,1.016984419846300502e+00
4.689320027828217108e-01,1.005031213944421742e+00
1.145424962043762207e+00,9.871321985837369084e-01
1.557039022445678711e+00,1.098130774243537999e+00
1.062240004539489524e+00,1.064134841691341649e+00
2.247971057891845703e+00,9.890817042215230837e-01
8.389729857444763184e-01,1.429033988232975672e+00
6.386680006980895996e-01,1.237532330396124092e+00
1.085826039314270020e+00,9.480229217987972135e-01
6.923220157623291016e-01,1.017887410735989207e+00
1.279224038124084473e+00,9.358948609736646995e-01
4.283109903335570734e-01,1.052005087681282092e+00
8.846225738525390625e-01,1.021073612878315995e+00
9.259700179100035511e-01,1.053152934390677586e+00
9.073020219802856445e-01,9.291971219155150674e-01
8.741459846496582031e-01,9.219227008840824578e-01
7.683960199356079102e-01,9.255033184865048002e-01
7.523270249366759144e-01,9.343509438498369679e-01
1.977947235107421431e+00,9.495181067136505559e-01
6.822599768638610840e-01,1.352284627663714378e+00
2.116506099700928178e+00,1.158550470595489434e+00
1.727593064308166504e+00,1.446700878361510956e+00
1.114274978637695090e+00,1.279975942047667514e+00
1.102354049682617188e+00,1.047884488005972781e+00
6.531813144683837891e-01,8.886394948920904868e-01
1.023204803466796875e+00,9.438855230299318944e-01
1.108754038810729980e+00,1.000360564051373524e+00
1.829927563667297363e+00,9.083330741435534650e-01
1.265669584274291992e+00,1.203219406368568167e+00
1.030689358711242898e+00,1.097608844607766310e+00
1.099169254302978294e+00,9.056461709592235065e-01
7.758393883705139160e-01,9.056441953073176565e-01
8.666771054267883301e-01,9.228746866309240904e-01
7.614132165908813477e-01,9.494789696933232381e-01
1.078659296035766602e+00,9.356197210771488582e-01
6.600005030632019043e-01,9.762411126876578971e-01
6.280704736709594727e-01,9.412934696424449799e-01
9.000409841537475586e-01,9.687619875906321454e-01
1.011121273040771706e+00,9.894283666761423124e-01
7.521411776542663574e-01,9.295481861955753322e-01
6.799052953720092773e-01,9.261086158056900386e-01
6.504104733467102051e-01,9.539731039174614846e-01
9.056316018104552112e-01,9.652321197407339737e-01
7.056654095649719238e-01,9.837051227997432035e-01
6.592794060707092285e-01,9.365139066617694796e-01
7.808002829551696777e-01,9.611718381040251780e-01
9.280405640602111816e-01,9.710032392411795943e-01
3.888399899005889893e-01,9.517948893517471642e-01
2.337300032377243320e-01,9.919420426385561207e-01
3.949534893035888672e-01,1.026989257094554020e+00
7.839220166206359863e-01,1.051533767915728168e+00
9.723259806632995605e-01,1.047834230353839269e+00
1.345324039459228294e+00,9.548242463958902526e-01
6.804850101470947266e-01,9.903267201351638738e-01
8.075709939002990723e-01,9.707327283224458370e-01
9.960750937461850807e-01,9.676247583679925546e-01
4.713059961795806330e-01,9.511009150185421035e-01
1.126214265823364480e+00,9.757300404847802922e-01
7.747610211372375488e-01,1.091750423068944764e+00
8.005080223083496094e-01,9.241186523748141646e-01
1.195780038833618164e+00,9.482037898096923323e-01
4.899359941482543390e-01,9.900970169522953501e-01
7.445690035820007324e-01,9.906617599467395507e-01
8.565919995307922363e-01,1.011526222318321233e+00
7.605929970741271973e-01,9.558068981848063528e-01
7.421634793281555176e-01,9.368533226596102992e-01
8.745691180229187012e-01,9.509203115047296651e-01
1.477671980857849121e+00,9.573363485653598737e-01
5.030400156974792480e-01,1.071507101241814475e+00
2.968195915222167969e+00,1.042174650321914919e+00
4.084815025329589844e+00,1.979297383837345770e+00
4.121052026748656671e-01,2.330390641494303861e+00
6.408920288085937500e-01,2.018656256872775945e+00
1.060830354690551758e+00,1.023186074945472646e+00
1.886373996734619141e+00,1.011759831228567830e+00
3.931840062141417902e-01,1.238158320683114155e+00
1.045531988143920898e+00,1.191167268521022615e+00
8.046740293502807617e-01,1.103319179251854631e+00
8.532550334930419922e-01,9.186961251185440380e-01
7.301589846611022949e-01,9.432536168103312635e-01
2.700940072536468506e-01,9.390648655001304634e-01
5.079169869422912598e-01,1.015159220162468845e+00
1.267657995223999023e+00,1.052528778591002911e+00
3.999615430831908736e+00,1.119560237423288251e+00
2.102678060531615767e+00,2.373191131775175045e+00
1.291347503662109375e+00,1.922606771276704762e+00
2.390191078186035156e+00,1.190359317200632372e+00
1.599208950996399148e+00,1.477196802925758057e+00
1.298205018043518066e+00,1.329474809589287432e+00
1.360355019569396973e+00,1.032604586800229152e+00
4.276689887046813965e-01,9.799463434872793810e-01
3.897170126438140314e-01,1.036836896754130155e+00
1.546036005020141602e+00,1.009395845941511105e+00
8.653150200843811035e-01,1.278803723237857959e+00
8.454149961471557617e-01,9.924297087322826449e-01
1.435889005661010742e+00,9.325961758900193077e-01
6.206179141998291016e+00,1.061238121811624247e+00
9.077759981155394398e-01,3.640471604971382114e+00
5.264570116996765137e-01,2.771318345038924935e+00
9.704009890556335449e-01,9.615710349703006088e-01
6.997730135917663574e-01,1.033584619006949978e+00
6.361600160598754883e-01,9.340053587172488792e-01
6.393389701843261719e-01,9.627941390519627607e-01
5.699130296707153320e-01,9.723943803427477217e-01
4.694110155105590820e-01,9.736150959247156234e-01
8.482750058174133301e-01,9.874960476781012852e-01
6.324055790901184082e-01,1.032057522164974595e+00
3.047409951686859131e-01,9.480363450052534668e-01
2.148479968309402466e-01,1.006004352169828975e+00
4.153338372707366943e-01,1.035027454543912873e+00
9.913370013236998401e-01,1.060139465737848230e+00
7.429170012474058948e-01,1.080693428849892390e+00
8.799139857292175293e-01,9.278578915601459753e-01
1.240342974662780762e+00,9.574907349722648897e-01
3.054729998111724854e-01,9.779579878369493162e-01
1.285866022109985352e+00,1.052982640273021797e+00
1.090137004852295144e+00,1.217781572629640596e+00
3.773260116577148438e-01,9.088415758396406474e-01
2.288666009902954102e+00,1.008653360950876543e+00
8.070570230484008789e-01,1.649733038231761206e+00
8.929409980773925781e-01,1.255645992626054364e+00
1.832507014274596724e+00,9.439051023012987596e-01
7.223749756813049316e-01,1.240556879121592848e+00
7.407349944114685059e-01,1.102153225391152791e+00
1.236768960952758789e+00,9.573259911411466927e-01
7.108730077743530273e-01,1.021633270427226625e+00
6.473349928855895996e-01,9.461393460002524014e-01
1.024247765541076882e+00,9.608481392456782455e-01
7.440620064735412598e-01,1.002458038536115925e+00
5.768560171127319336e-01,9.269171692472006896e-01
1.137029051780700906e+00,9.616031664010851188e-01
4.941360056400298517e-01,1.052820656706000557e+00
1.271524906158447266e+00,9.821532916947248726e-01
8.988280296325682484e-01,1.126642595730159124e+00
8.299319744110107422e-01,9.203968089016005827e-01
5.502920150756835938e-01,9.281881463757569728e-01
8.491920232772827148e-01,9.591552165753577386e-01
7.995309829711914062e-01,1.006059789397017123e+00
8.413559794425964355e-01,9.361535853310566369e-01
7.240070104598999023e-01,9.440398116711743448e-01
6.538060307502746582e-01,9.407608865510437290e-01
6.538396477699279785e-01,9.588146563359030150e-01
8.085789680480957031e-01,9.693429452714147354e-01
2.556999921798706055e-01,9.738967990997924318e-01
1.151844024658203125e+00,1.022340248616606218e+00
1.088750958442687988e+00,1.198364496564568782e+00
8.547700047492980957e-01,8.861149829330268179e-01
1.052428960800170898e+00,9.118616900222212829e-01
1.797067999839782715e+00,9.450949087647482205e-01
8.751260042190551758e-01,1.193336514495107581e+00
7.571684122085571289e-01,1.073040151365074912e+00
9.052469730377196155e-01,9.349343391280838800e-01
6.141330003738403320e-01,9.558167946223814493e-01
6.452289819717407227e-01,9.475736999088220092e-01
8.408679962158203125e-01,9.762415684767609125e-01
6.755350232124328613e-01,9.785125282018645176e-01
1.084153056144714355e+00,9.444232546680314533e-01
1.359479665756225586e+00,1.004935048384988816e+00
5.357339978218078613e-01,9.758179267047408789e-01
7.839810252189636230e-01,1.006899292000479340e+00
1.015287995338439941e+00,1.002620282428657195e+00
1.319244027137756348e+00,9.597113766455920292e-01
1.176299691200256348e+00,9.700366251494492165e-01
1.307337045669555664e+00,9.271646701267510782e-01
2.298435926437377930e+00,9.463052253599397723e-01
8.794149756431579590e-01,1.428052619103302501e+00
1.578516006469726562e+00,1.253018214055074964e+00
9.928810000419616699e-01,1.116969899817080725e+00
1.017398953437805176e+00,9.952018064499570382e-01
4.884769916534423273e-01,9.100457792552077985e-01
1.209630966186523438e+00,9.730401134015821407e-01
1.519726991653442383e+00,1.109031381251341708e+00
1.571495056152343750e+00,1.044334918770504883e+00
1.192077994346618874e+00,1.096718118188488633e+00
1.402015686035156250e+00,1.005319006100544588e+00
1.162554860115051270e+00,9.895461053290561804e-01
1.253835797309875710e+00,9.492349451715046404e-01
1.734062552452087402e+00,9.222424932316317658e-01
2.394351005554199219e+00,1.146389024241101229e+00
1.886527061462402122e+00,1.473067023273991749e+00
9.099829792976379395e-01,1.394751450377203161e+00
1.049708962440490723e+00,1.101836368847185943e+00
1.277305960655212402e+00,9.303966428641231579e-01
4.846229851245879572e-01,9.459947204533627474e-01
8.322510123252868652e-01,1.004858017962672934e+00
3.410890102386474609e-01,1.024479232774365922e+00
8.153510093688964844e-01,9.998048022211092345e-01
6.998159885406494141e-01,1.073915268664976441e+00
6.866139769554138184e-01,9.451809420052805777e-01
7.018824815750122070e-01,9.614626679775629681e-01
7.204269766807556152e-01,9.635629039967020804e-01
6.408870220184326172e-01,9.609018604492356452e-01
1.001817584037780762e+00,9.598509059128327303e-01
1.450595021247863770e+00,1.000548408447750059e+00
1.099555015563964844e+00,1.030427363333884738e+00
1.254430413246154785e+00,9.575109162150579056e-01
7.186369895935058594e-01,9.277797601993800214e-01
9.891759753227234997e-01,9.471814333427333032e-01
4.281075000762940341e+00,9.747687073816414527e-01
7.096589803695678711e-01,2.599716656538750392e+00
8.907449841499328613e-01,2.042029340032110341e+00
1.608888030052185059e+00,9.663536457058542473e-01
1.184751033782958984e+00,1.128826276598174694e+00
6.946156024932861328e-01,1.016067011123726216e+00
7.754629850387573242e-01,9.429102189403210099e-01
9.269009828567504883e-01,9.631939336204149438e-01
9.248849749565125622e-01,9.529949968606079569e-01
8.752880096435546875e-01,9.215562462351137851e-01
8.627579808235168457e-01,9.229016821738993404e-01
8.495249748229979359e-01,9.307336144694847713e-01
6.132180094718933105e-01,9.329423765248867628e-01
8.710420131683349609e-01,9.501299845255049004e-01
9.089673757553100586e-01,9.902356667639210519e-01
9.856920242309571423e-01,9.315084435294577192e-01
1.309872984886169434e+00,9.260886895346077674e-01
5.933508276939392090e-01,9.729477514676735384e-01
1.131836414337158203e+00,9.831239129512326924e-01
2.261745929718017578e+00,1.045270290966054727e+00
2.399192094802856445e+00,1.426310814740585853e+00
2.269547939300537109e+00,1.533356993864174012e+00
1.452262043952941895e+00,1.511597709162937120e+00
1.311915040016174316e+00,1.266738325197935833e+00
1.275267004966735840e+00,9.957148300614724334e-01
8.153480291366577148e-01,9.512285865867498025e-01
6.043019890785217285e-01,9.333152638182921068e-01
1.101529002189636230e+00,9.532834613824073822e-01
4.356400072574616034e-01,1.033715714399866092e+00
8.039849996566772461e-01,9.935164388163556515e-01
5.734559893608093262e-01,1.036689533339782754e+00
4.163750112056731623e-01,9.574808080874117611e-01
7.749050259590148926e-01,9.914859006212471959e-01
3.839260041713714044e-01,1.038875737391245835e+00
1.054715037345886230e+00,9.887839675638554482e-01
5.931029915809631348e-01,1.109735994996163599e+00
8.359869718551635742e-01,9.527972329740364010e-01
9.755985140800477184e-01,9.920202576647921822e-01
1.098647952079772949e+00,9.421010684688720938e-01
8.061249852180480957e-01,9.191060610280930021e-01
7.896029949188232422e-01,9.184243924269865911e-01
5.455229878425598145e-01,9.429195246849247924e-01
7.707700133323669434e-01,9.616947411643412824e-01
8.110550045967102051e-01,9.985392203673543188e-01
1.002521038055420144e+00,9.490351567810180189e-01
9.160850048065185547e-01,9.508756442011347954e-01
9.283249974250793457e-01,9.111389574573198757e-01
9.950090050697327770e-01,9.234136952984459690e-01
1.038689017295837402e+00,9.223697092502955996e-01
5.214130282402038574e-01,9.101361052248672090e-01
1.159701943397521973e+00,9.669311745559316940e-01
1.195862650871276855e+00,1.080667348231998837e+00
8.844429850578308105e-01,8.966828359491556544e-01
7.702100276947021484e-01,9.123740112699212368e-01
8.937159776687622070e-01,9.330832680988198069e-01
5.142210125923156738e-01,9.520345315397036323e-01
6.410769820213317871e-01,9.637472879145896343e-01
1.203750014305114746e+00,9.966409887024362257e-01
1.136301159858703613e+00,1.047245491610485413e+00
8.814030289649963379e-01,8.891230978629417470e-01
8.651199936866759144e-01,9.090187099012713157e-01
7.377740144729614258e-01,9.297136608232491328e-01
9.422479867935180664e-01,9.372925956894967436e-01
7.158420085906982422e-01,9.638638072225064191e-01
2.920779883861541748e-01,9.332029604918444798e-01
1.124665260314941406e+00,1.009143652711764316e+00
1.247418999671936035e+00,1.172000481932272020e+00
3.693974971771239790e+00,9.215167145452107800e-01
8.573070168495178223e-01,2.201889613313791738e+00
8.385969996452331543e-01,1.791319735103751754e+00
9.632229804992675781e-01,9.339812854943462250e-01
7.316169738769531250e-01,9.405909772033484995e-01
7.014784216880798340e-01,9.303545808817281770e-01
1.365643024444580078e+00,9.562117937778777943e-01
6.786789894104003906e-01,1.079359772820950969e+00
8.193774819374084473e-01,9.752683934975827640e-01
1.044147372245788574e+00,9.687186214463344713e-01
8.748620152473449707e-01,9.537006273508235044e-01
7.164059877395629883e-01,9.109470839694080446e-01
9.379299879074096680e-01,9.379609666387052069e-01
5.393440127372741699e-01,9.691108828536565412e-01
8.087720274925231934e-01,9.594516387197088436e-01
6.020820140838623047e-01,1.004348698151438901e+00
9.824249744415283203e-01,9.539792818727692580e-01
7.866399884223937988e-01,1.009831457838376911e+00
6.810299754142761230e-01,9.233369049391880745e-01
6.642330288887023926e-01,9.496034935836913382e-01
6.040380001068115234e-01,9.647951218129003914e-01
8.265414834022521973e-01,9.688844903255428020e-01
5.594509840011596680e-01,9.880562945618639459e-01
1.633069962263107300e-01,9.580482191559638316e-01
5.747918486595153809e-01,1.042116240051293774e+00
8.527640104293823242e-01,1.106143884142103406e+00
2.149522066116333008e+00,9.991838123089531454e-01
1.239639997482299805e+00,1.417523220897938474e+00
2.139239072799682617e+00,1.201097328489953542e+00
6.937779784202575684e-01,1.350540044743265389e+00
7.631160020828247070e-01,1.214585454012767851e+00
1.109338045120239258e+00,9.630080560866391970e-01
9.241870045661927380e-01,9.816830663191584705e-01
1.305567026138305664e+00,9.034411761593669210e-01
8.699640035629272461e-01,9.871127998088481403e-01
8.599532246589660645e-01,9.304590875379612491e-01
1.108017444610595703e+00,9.316364291328335101e-01
8.591579794883728027e-01,9.521009281845782546e-01
9.039019942283630371e-01,9.113500983577954573e-01
