1.111775994300842507e+00,9.686417770212019107e-01
1.023422956466674805e+00,9.336940194723898356e-01
8.504790067672729492e-01,9.295523096004616459e-01
1.527956604957580566e+00,9.145192086770363993e-01
9.952359795570373535e-01,1.100733439685417148e+00
1.141056060791015625e+00,9.791486432259361994e-01
1.980204939842223899e+00,9.200948988334431977e-01
1.851865053176879883e+00,1.277099867100333519e+00
1.589177966117858887e+00,1.284861258601464051e+00
2.123934030532836914e+00,1.174267992787944470e+00
1.204741954803466797e+00,1.339897868413425730e+00
1.227027416229248047e+00,1.189482535498423754e+00
1.131343960762024148e+00,9.136094811646219283e-01
1.116891980171203613e+00,8.948595602245842384e-01
1.040153026580810325e+00,8.857154078494986482e-01
7.681059837341308594e-01,8.918781658640946297e-01
7.666722536087036133e-01,9.234811399935700660e-01
8.607699871063232422e-01,9.494000328566063462e-01
5.301510095596313477e-01,9.511914058160818586e-01
9.909179806709289551e-01,9.612939114183378653e-01
9.618239998817442737e-01,1.036316293392118837e+00
8.381230235099792480e-01,9.107256129796006405e-01
8.131660223007202148e-01,9.204519214154455176e-01
8.752340078353881836e-01,9.374582779803845023e-01
8.812961578369140625e-01,9.420744295147052139e-01
9.057049751281737171e-01,9.305892669846731469e-01
1.355970025062561035e+00,9.295646275801964231e-01
2.043754577636718750e+00,1.011491440354194360e+00
2.364957094192504883e+00,1.296641061677315632e+00
2.233561992645264116e+00,1.488198523278080332e+00
8.372840285301208496e-01,1.492465855044361023e+00
9.040349721908569336e-01,1.232349431557770103e+00
7.228699922561645508e-01,9.380261394951309173e-01
1.032919287681579590e+00,9.349582655743745585e-01
9.367759823799132191e-01,9.801105499775901730e-01
7.624319791793823242e-01,9.066331456963653279e-01
7.721610069274902344e-01,9.287931961770884426e-01
1.243505001068115234e+00,9.503338432385042278e-01
7.468199729919433594e-01,1.013086665358131411e+00
1.419505119323730469e+00,9.403222574562524194e-01
7.347676753997802734e-01,1.084916584669225248e+00
1.074026942253112793e+00,9.765609104032008103e-01
9.692379832267760120e-01,9.836674535100866645e-01
8.089560270309448242e-01,9.006119568045278800e-01
8.223479986190795898e-01,9.221195738948158027e-01
5.762249827384948730e-01,9.421909859572414891e-01
6.765879988670349121e-01,9.560970578090487448e-01
9.015229940414428711e-01,9.845090060486860750e-01
8.627583980560302734e-01,9.760084320815246572e-01
1.055613875389099121e+00,9.266627149627008064e-01
9.391199946403503418e-01,9.433476969584986271e-01
7.824029922485351562e-01,9.044410222786708475e-01
8.782749772071838379e-01,9.268520085405257403e-01
1.109990954399108887e+00,9.485571179905029071e-01
1.164981961250305176e+00,9.471704588688805160e-01
1.475479006767273171e+00,8.945447272408931783e-01
7.344660162925720215e-01,1.024156459339293557e+00
1.143465042114257812e+00,9.906191286985855937e-01
2.958764553070068359e+00,9.985475774635186319e-01
2.038712024688720703e+00,1.805578907318073911e+00
9.367650747299193226e-01,1.587544711794941943e+00
1.001402020454406738e+00,1.154664442552659764e+00
7.492939829826354980e-01,9.208497303366628417e-01
9.457820057868958630e-01,9.267402043493989661e-01
1.164842009544372559e+00,9.611979878180523240e-01
9.045109748840332031e-01,9.385248619637681644e-01
5.778343677520751953e-01,9.072148729997929761e-01
7.607790231704711914e-01,9.529623308744120669e-01
8.009672760963441052e-01,9.891433596398855332e-01
6.709719896316528320e-01,9.507765035014134058e-01
3.086133003234863725e+00,9.486481746003617710e-01
1.018260955810546875e+00,1.991524657939139686e+00
1.114386796951293945e+00,1.542532407422758434e+00
1.229098439216613770e+00,9.101826256114260438e-01
1.245597958564758301e+00,9.151483759067619017e-01
5.376980304718017578e-01,9.245782364946907306e-01
7.949647903442382812e-01,9.857571657240364882e-01
1.209460973739624023e+00,1.003256248263870498e+00
9.914460182189940296e-01,9.956286350630386695e-01
7.495359778404235840e-01,9.000651410782697370e-01
8.522210121154785156e-01,9.270477012191974397e-01
9.499999880790708229e-01,9.545128659289408013e-01
6.329939961433410645e-01,9.367176484609152087e-01
8.296039700508117676e-01,9.438139355367950456e-01
1.060515046119689941e+00,9.806935807002926664e-01
6.726049780845642090e-01,9.531451652017501885e-01
7.929700016975402832e-01,9.383232574035267337e-01
9.556260704994201660e-01,9.686359410736867792e-01
7.782499790191650391e-01,9.509939517012842014e-01
6.364319920539855957e-01,9.259253419784024830e-01
6.556333899497985840e-01,9.534848361823127227e-01
8.762890100479125977e-01,9.723084320276043080e-01
6.824830174446105957e-01,9.790769914889632108e-01
7.950311899185180664e-01,9.409131679300727358e-01
1.017485976219177246e+00,9.665445078826873093e-01
1.230221033096313699e+00,9.569383006002755154e-01
9.125559926033020020e-01,9.363596330798604761e-01
1.030437946319579856e+00,9.123415572096368331e-01
6.127780079841613770e-01,9.280421920376072942e-01
3.667230010032653253e-01,9.479708322698484624e-01
5.604230165481567383e-01,9.952823449974024239e-01
8.102909922599792480e-01,1.028338435875933321e+00
7.236457467079162598e-01,9.984459948346293690e-01
6.627830266952514648e-01,9.444532922415730392e-01
8.224419951438903809e-01,9.585116492689316203e-01
6.781139969825744629e-01,9.726914125869713379e-01
3.209959864616393488e-01,9.459370391312502679e-01
7.439860105514526367e-01,1.002188640773290951e+00
7.004669904708862305e-01,1.068890205576007446e+00
1.274258971214294434e+00,9.543861585209570952e-01
6.211659908294677734e-01,1.047470201139991008e+00
1.067494988441467285e+00,9.705428009437712111e-01
1.265694975852966309e+00,1.019967309277967527e+00
9.348030090332032360e-01,9.378923432367064494e-01
1.085708975791931152e+00,9.148569247344221500e-01
5.883709788322448730e-01,9.280505931859164281e-01
4.636880159378052313e-01,9.556604696202151139e-01
8.750243186950683594e-01,9.859128294618730859e-01
4.834130108356476385e-01,1.038503729788624819e+00
4.560469985008240301e-01,9.693937251130142485e-01
7.238804101943969727e-01,9.993968396373379415e-01
4.748429954051970880e-01,1.019231278442415123e+00
9.588437080383299671e-01,9.743679010856669542e-01
1.794360995292663574e+00,1.050188086584517899e+00
1.210453987121582031e+00,1.207287619024334235e+00
4.008429944515228271e-01,1.078907143410156699e+00
5.836449861526489258e-01,1.017785031702913123e+00
8.660610318183898926e-01,1.020958245731591774e+00
7.764859795570373535e-01,9.982127746066662421e-01
5.888479948043823242e-01,9.348662256123939640e-01
4.327859878540038507e-01,9.577550041747450171e-01
5.545350313186645508e-01,9.885584687504896939e-01
1.149551987648010476e+00,1.010810835752040227e+00
9.776459932327271618e-01,1.064750524264972631e+00
2.302707910537720171e+00,8.975018022545485641e-01
7.962800264358520508e-01,1.473581127679423064e+00
6.104800105094909668e-01,1.261982737535987331e+00
6.522138714790344238e-01,9.540783332756496149e-01
1.032202124595642090e+00,9.769822124425902032e-01
8.200139999389648438e-01,1.002333989936589953e+00
1.039114952087402344e+00,9.172904243297742566e-01
9.508559703826903187e-01,9.528494194745923407e-01
7.736063003540039062e-01,9.050868522189040588e-01
1.383889913558959961e+00,9.267067201753029781e-01
6.069999933242797852e-01,1.061917743667070146e+00
9.455270171165466309e-01,9.947151906465124815e-01
3.923240005970001221e-01,1.002146306201645798e+00
9.679385423660278320e-01,9.920380014700507232e-01
9.072690010070799671e-01,1.084808468387104652e+00
2.479866981506348100e+00,9.158071275624578567e-01
1.045583963394165039e+00,1.585646096145755024e+00
1.536522984504699707e+00,1.313220653429687745e+00
4.812009930610657293e-01,1.064143361631754159e+00
8.617479801177978516e-01,1.062976953302784633e+00
1.127727031707763672e+00,1.030187534302392294e+00
9.895502924919128418e-01,9.552504058352928595e-01
9.099559783935547985e-01,8.961215757872802445e-01
1.239764332771301270e+00,9.129732774430843190e-01
1.379981994628906250e+00,9.688609958925136212e-01
7.663900256156921387e-01,9.816847509373755054e-01
8.156750202178955078e-01,9.619031320047717326e-01
1.299479961395263672e+00,9.499352155236554518e-01
7.149469852447509766e-01,1.017146056158016121e+00
8.305460214614868164e-01,9.552277922698426682e-01
9.092410206794740990e-01,9.610824305434999548e-01
7.411040067672729492e-01,9.395884243420153936e-01
5.047770142555236816e-01,9.328943500895400254e-01
9.697520136833192028e-01,9.695336368104198188e-01
1.049844980239868164e+00,1.041291471137560931e+00
5.644329786300659180e-01,9.161279945469479324e-01
9.593539834022521973e-01,9.583581453747564982e-01
9.383450150489808239e-01,1.018349047753084546e+00
7.079470157623291016e-01,9.160952680372279611e-01
4.484339952468871515e-01,9.343035376770179035e-01
5.337110161781311035e-01,9.788159946648072873e-01
5.215386152267456055e-01,1.006320836149144915e+00
6.405649781227111816e-01,9.903666824145433978e-01
1.660409450531006081e+00,9.949420664935206826e-01
1.622156023979186790e+00,1.228039680781228382e+00
3.623536109924316406e+00,1.141144368300694989e+00
9.065989851951601342e-01,2.108724625553987764e+00
7.756379842758178711e-01,1.758622531790080101e+00
6.443409919738770641e-01,9.303872349683431908e-01
5.499600172042846680e-01,9.531777099637205319e-01
1.367677569389343262e+00,9.739703080603484553e-01
8.148130178451538086e-01,1.137609918227194816e+00
8.623980283737182617e-01,9.513609415074000264e-01
8.134710192680358887e-01,9.414695184191721467e-01
9.060310125350952148e-01,9.338178636489379292e-01
1.311033964157104492e+00,9.430790016141183951e-01
1.474902033805847168e+00,9.941597349960502594e-01
1.186140060424804910e+00,1.028988058159602481e+00
2.092472076416016069e+00,9.747436270403052605e-01
1.301861047744750977e+00,1.330886351191514994e+00
1.221997022628784180e+00,1.188177716643258774e+00
1.078873991966247559e+00,9.327834181629214294e-01
7.863690257072448730e-01,8.940356253104663198e-01
7.093420028686523438e-01,9.209314654228766273e-01
5.645610094070434570e-01,9.481887162371703814e-01
1.092841982841491699e+00,9.658831517818901036e-01
3.955059945583344061e-01,1.046266505743739694e+00
1.195796012878417969e+00,1.003703423998298483e+00
2.998351097106933594e+00,1.145228349007856750e+00
2.585943937301636186e+00,1.818882236790672069e+00
1.655773043632507102e+00,1.742486523833691958e+00
8.921740055084229626e-01,1.400438923057590213e+00
8.955079913139343262e-01,1.024577373864691499e+00
1.585399031639099121e+00,9.276265357443893578e-01
1.210371017456054910e+00,1.116374625367577256e+00
9.857040047645567737e-01,1.012330997950698253e+00
6.761519908905029297e-01,9.008221587577392997e-01
9.457439780235291638e-01,9.369584346843657929e-01
5.141820311546325684e-01,9.812806172416032036e-01
7.144280076026916504e-01,9.644157787962347461e-01
7.917379736900329590e-01,1.001818816936848044e+00
6.024960279464721680e-01,9.596424477873184422e-01
1.012339949607849121e+00,9.552129431760048028e-01
6.310235261917114258e-01,1.015178637862030220e+00
5.426099896430969238e-01,9.442366077515668144e-01
7.744219899177551270e-01,9.759894214699268433e-01
8.376209735870361328e-01,9.997011312348877965e-01
7.503905892372131348e-01,9.488316804003011917e-01
1.614240050315856934e+00,9.397076243621425018e-01
7.141630053520202637e-01,1.169853405631852583e+00
6.486989855766296387e-01,1.033240294205942877e+00
3.861860036849975586e-01,9.603470132616507282e-01
3.990480005741119385e-01,9.907209571427059158e-01
1.103790521621704102e+00,1.015703491207926801e+00
8.070139884948729359e-01,1.116382781781802391e+00
1.107607960700988770e+00,9.184087211133336037e-01
7.170349955558776855e-01,9.677368189508742669e-01
1.687772989273071289e+00,9.326793649445150880e-01
8.082039952278137207e-01,1.215462267639855432e+00
1.564818024635314941e+00,1.042864255245538274e+00
1.256489992141723633e+00,1.129510691832477765e+00
7.375509738922119141e-01,1.014066900785175251e+00
8.364729881286621094e-01,9.439165049454992795e-01
1.015761017799377441e+00,9.564168678470890139e-01
6.945540308952331543e-01,9.456545898278627682e-01
9.518219828605651855e-01,9.340441683969739062e-01
5.585229992866516113e-01,9.767813997028722550e-01
1.855298042297363503e+00,9.561125687785481109e-01
8.210539817810058594e-01,1.352922063535765940e+00
8.359720110893249512e-01,1.097770952255901378e+00
6.805480122566223145e-01,9.400738606668070929e-01
1.030328035354614480e+00,9.444499396559929982e-01
8.423720002174377441e-01,9.928407858134979946e-01
5.589337944984436035e-01,9.149557675821226033e-01
7.334340214729309082e-01,9.574661339040861918e-01
8.426809906959533691e-01,9.918160059152982821e-01
8.706315755844116211e-01,9.575886037201823964e-01
8.863990306854248047e-01,9.363475546692977547e-01
8.493610024452209473e-01,9.313912990374390022e-01
1.331516027450561523e+00,9.292681584934233685e-01
1.645591020584106445e+00,1.018221899805955788e+00
1.411272048950195090e+00,1.106205161869063369e+00
1.046331048011779785e+00,1.072560679085048374e+00
8.349300026893615723e-01,9.434845460814754725e-01
1.090394020080566406e+00,9.150897361342880121e-01
6.141669750213623047e-01,9.563181100105804244e-01
8.252440094947814941e-01,9.507137802456347986e-01
1.047114968299865501e+00,9.852254602456143040e-01
4.695149958133698065e-01,9.524760624970154410e-01
7.520099878311157227e-01,9.796583555324233084e-01
6.718119978904724121e-01,1.018481287157162907e+00
6.571980118751525879e-01,9.543473426114030822e-01
7.795739769935607910e-01,9.663697871553958985e-01
6.211889982223510742e-01,9.714077076537136479e-01
9.608931541442872204e-01,9.545650649163452961e-01
7.402380108833312988e-01,1.000067219712068800e+00
6.151059865951538086e-01,9.294925450823680046e-01
5.818247795104979359e-01,9.589752578934562788e-01
6.529520153999328613e-01,9.766256056044739786e-01
7.834500074386596680e-01,9.825476617358459563e-01
8.276180028915405273e-01,9.725747055353560766e-01
2.505017042160034180e+00,9.468785830401649228e-01
1.417585968971252441e+00,1.618707265312164578e+00
1.226507544517517090e+00,1.340183657011294827e+00
9.694439768791200951e-01,9.652737021161669206e-01
8.129550218582153320e-01,9.047337379094455567e-01
5.289899706840515137e-01,9.217564647792367838e-01
4.789490103721618097e-01,9.628240420893967588e-01
9.671270251274107776e-01,9.921547326765407515e-01
4.701859951019286554e-01,1.050341625832210468e+00
2.416239976882934293e-01,9.744821631794815531e-01
1.994680017232894897e-01,1.022245743634863535e+00
4.732620120048523504e-01,1.042286869944669458e+00
9.621880054473875843e-01,1.073744806021228904e+00
9.829789996147154651e-01,1.051467866633278403e+00
1.026576042175292969e+00,9.153698923934334708e-01
9.651920199394226074e-01,9.121967095966719841e-01
1.983185052871704324e+00,9.056983402180179832e-01
1.286525964736938477e+00,1.304470491166484836e+00
1.736924052238464355e+00,1.150159430373389746e+00
7.533379793167114258e-01,1.147638743766709490e+00
1.062494039535522461e+00,1.065856408914793052e+00
8.256469964981079102e-01,9.758241125501838642e-01
1.418092012405395508e+00,9.157766361018592205e-01
1.250364065170288086e+00,1.059510909537761947e+00
1.089423060417175293e+00,9.708026609521038797e-01
8.687390089035034180e-01,8.998267258359178289e-01
1.307837963104248047e+00,9.101422995354258028e-01
7.601559758186340332e-01,1.003777301575700776e+00
8.579840064048767090e-01,9.483166704773263733e-01
1.067142963409423828e+00,9.524708178414467152e-01
6.799880266189575195e-01,9.461890187175848732e-01
8.352749943733215332e-01,9.372824046206672532e-01
1.010563969612121582e+00,9.694350624375163150e-01
7.260069847106933594e-01,9.454203385360137046e-01
5.901079773902893066e-01,9.295758826503983663e-01
7.406870126724243164e-01,9.622503867230742802e-01
7.620100975036621094e-01,9.846973088447886768e-01
5.811070203781127930e-01,9.541358288878848404e-01
8.903719782829283558e-01,9.596751295892630429e-01
7.301949858665466309e-01,1.002157989826595541e+00
1.265586972236633301e+00,9.354369748512890714e-01
9.180610179901124157e-01,1.034243960294658260e+00
8.252680301666259766e-01,9.169037339725890634e-01
9.114630222320554420e-01,9.260048295433949139e-01
9.657319784164427601e-01,9.407866602699441749e-01
7.146480083465576172e-01,9.248372739761558936e-01
8.502969741821289062e-01,9.322739208026274982e-01
8.405809998512268066e-01,9.622344451374881258e-01
1.191807866096496582e+00,9.350839856397085148e-01
7.976800203323364258e-01,9.763566012867399557e-01
8.885610103607177734e-01,9.252608248441959171e-01
9.655410051345824085e-01,9.457194435351696793e-01
5.838339924812316895e-01,9.295721226040645213e-01
8.865389823913574219e-01,9.517583955342979740e-01
8.750730156898498535e-01,1.000806667723406651e+00
6.929270029067993164e-01,9.287442277638373600e-01
5.519689917564392090e-01,9.400065868915349343e-01
5.465030074119567871e-01,9.684988620162503503e-01
7.512239813804626465e-01,9.871095061887960043e-01
7.843149900436401367e-01,9.964657649951107476e-01
6.109840273857116699e-01,9.523667982998804682e-01
7.992020249366759144e-01,9.550266985929370955e-01
5.405290126800537109e-01,9.837882139100216916e-01
9.266330003738403320e-01,9.618372795657339491e-01
5.896059870719909668e-01,1.020765135528637568e+00
5.182790160179138184e-01,9.508039696520275141e-01
6.216366887092590332e-01,9.824207358813995539e-01
7.315016984939575195e-01,9.947809925614929938e-01
8.715350031852722168e-01,9.769905074228526498e-01
2.576299905776976984e-01,9.596260568897573284e-01
3.547430038452147882e-01,1.025478186451852958e+00
1.424710035324096902e+00,1.041204496936588120e+00
1.588093161582946777e+00,1.245427347262585416e+00
1.510810017585754395e+00,1.089310555020445825e+00
6.637499928474426270e-01,1.088463328862665724e+00
9.182999730110168457e-01,1.013148729959610694e+00
9.455379843711853027e-01,9.814291423836184469e-01
8.895260095596313477e-01,9.231156200081859220e-01
7.889080047607421875e-01,9.195230991686084154e-01
8.079270124435424805e-01,9.313848350862082848e-01
6.742079854011535645e-01,9.457042879624407705e-01
7.401880025863647461e-01,9.476924319668253993e-01
7.983270287513732910e-01,9.663292419021448643e-01
7.760372757911682129e-01,9.546689581784235656e-01
7.851629853248596191e-01,9.443816685524736299e-01
1.024798870086670144e+00,9.479565203793953732e-01
8.841310143470764160e-01,9.606387782645167128e-01
1.171491026878356934e+00,9.113528430367120459e-01
7.665730118751525879e-01,9.580162227883063375e-01
1.054823040962219238e+00,9.285809951985052324e-01
1.034250974655151367e+00,9.705314574767396341e-01
7.633029818534851074e-01,8.992923261049591277e-01
6.365630030632019043e-01,9.241967005921848388e-01
5.399640202522277832e-01,9.550280428102103647e-01
8.178460001945495605e-01,9.754673502651278749e-01
8.135920166969299316e-01,1.005239564925519913e+00
9.839289784431458630e-01,9.407162459323152870e-01
8.986790180206298828e-01,9.483441876978592200e-01
6.926850080490112305e-01,9.142447668028946817e-01
6.764680147171020508e-01,9.383129491473156669e-01
6.547859907150268555e-01,9.627519494183212068e-01
8.509550094604492188e-01,9.656745104788537759e-01
6.557850241661071777e-01,9.769270071844015080e-01
8.856279850006103516e-01,9.454239882859942767e-01
9.303160309791563831e-01,9.799917048382850160e-01
7.123904824256896973e-01,9.290853924218095417e-01
6.544970273971557617e-01,9.342454832557759437e-01
9.782410264015198864e-01,9.603736092476213848e-01
8.733990192413330078e-01,9.923757167573347138e-01
6.319249868392944336e-01,9.163902458493804470e-01
8.613430261611938477e-01,9.465963496646028208e-01
6.160370111465454102e-01,9.839731308656246567e-01
6.686739921569824219e-01,9.491469071016279679e-01
1.007030010223388894e+00,9.761790328972977937e-01
9.358490109443665661e-01,9.925909021254031295e-01
1.113351941108703613e+00,9.095366493793651808e-01
9.273632764816285290e-01,9.316426001450803795e-01
9.193540215492249645e-01,9.030401877036238201e-01
6.497738957405090332e-01,9.215291859695212695e-01
8.034440279006958008e-01,9.422700430077288747e-01
7.462270259857177734e-01,9.745277027161716177e-01
7.597569823265075684e-01,9.444143670661035994e-01
1.126011013984680176e+00,9.531594982443308828e-01
1.423818945884704590e+00,9.862999516957636770e-01
5.316870212554931641e-01,1.001690490155355162e+00
1.097100019454955833e+00,1.021907809537632383e+00
9.711959958076475941e-01,1.059837672465821168e+00
5.659890174865722656e-01,8.989616984592653237e-01
1.088876962661743164e+00,9.550485876756517056e-01
1.923168003559112549e-01,1.044773505831644300e+00
3.752999901771545410e-01,1.070359352906286921e+00
4.178839921951293945e-01,1.063181992860737335e+00
4.822100102901458185e-01,1.017878245720920560e+00
8.997989892959594727e-01,1.010977092591889281e+00
6.762999892234802246e-01,1.036265982866088731e+00
1.075533032417297363e+00,9.400032246422969084e-01
