2.780043944392295019e-02
2.154194396286041729e-02
2.154194396286041729e-02
3.605200550257863651e-02
2.928587714205213924e-02
2.126900485295934659e-02
2.112492537582680990e-02
1.877725687397133192e-02
1.877725687397133192e-02
1.877725687397133192e-02
1.853094659846628994e-02
1.853094659846628994e-02
1.853094659846628994e-02
1.853094659846628994e-02
2.590171648821586875e-02
1.588456295464545087e-02
1.588456295464545087e-02
1.588456295464545087e-02
2.133758255044152299e-02
1.573591343245504467e-02
1.609124247489573598e-02
2.402214537304262279e-02
2.493859842907937205e-02
2.232859684601999975e-02
1.847388729210722863e-02
2.570454041064362816e-02
2.668126951163499183e-02
2.563228361115443832e-02
2.477934198353006628e-02
2.890553062873935097e-02
2.506533199341162352e-02
1.369405096764983107e-02
2.183135769160763490e-02
2.338552585582841237e-02
1.742049873414531699e-02
1.648618320079925370e-02
1.395185798075715758e-02
1.927536084690004495e-02
2.117416703620924809e-02
2.117416703620924809e-02
1.727517632508272089e-02
1.601238242907719947e-02
1.601238242907719947e-02
1.601238242907719947e-02
1.865564573795601769e-02
1.865564573795601769e-02
1.794452004727225061e-02
1.463985791667829495e-02
1.813438239863552834e-02
2.025031534909228770e-02
1.834803712637918943e-02
1.834803712637918943e-02
1.913105255729481008e-02
2.476328026001695798e-02
1.719177840368630791e-02
2.371537429200994140e-02
2.176704069474046446e-02
1.799245979566893236e-02
1.810882731170258830e-02
2.304082820736469764e-02
2.125485619268032908e-02
2.962594880968035665e-02
3.800781401542042970e-02
2.404480647775313756e-02
2.190775981163388050e-02
1.525651807590491967e-02
1.608827970915548827e-02
1.925824462504115153e-02
2.370718664386435234e-02
1.974172970870252328e-02
1.894672010498114553e-02
1.892988459881033564e-02
1.939179815707443855e-02
2.787234546557645562e-02
2.643853597459516064e-02
2.538349525853281913e-02
2.629229144594620593e-02
2.434490202429621941e-02
2.310027593028389156e-02
2.310995403206282661e-02
2.550845107607323595e-02
2.202459228764927154e-02
2.244813129176403618e-02
2.042635995532167750e-02
1.640996112532958767e-02
1.631504050918978002e-02
2.092992240894734138e-02
1.626345321955626963e-02
1.555445570203357192e-02
1.548800974404772671e-02
1.511659945315179353e-02
1.590798316918657848e-02
1.950312231150406334e-02
1.670496014528535106e-02
1.472683134502682234e-02
1.548583827565409160e-02
1.945100492258184169e-02
2.178328765117462651e-02
2.205206643174570727e-02
1.470977503578294911e-02
1.420277912985246950e-02
1.419972744945900006e-02
1.462305994367254017e-02
1.457118414538008562e-02
1.595765010460151179e-02
1.716898388200863504e-02
1.499516884996503034e-02
1.551939247765690526e-02
1.673517556711432569e-02
1.562353769362776097e-02
1.461688374716809541e-02
1.445557653413604392e-02
1.450679970118577168e-02
1.480916038859237879e-02
1.466086569781616285e-02
1.703306492089478805e-02
1.433186131861712183e-02
1.441495837814377873e-02
1.433276264334319532e-02
1.433251338969115767e-02
1.741587670699591348e-02
1.464799885020846848e-02
1.436483011916302177e-02
1.435405306577705251e-02
1.447019818107533017e-02
1.199506041573108854e-02
1.230051964216592568e-02
1.223074264573158383e-02
1.269778551919323317e-02
1.288343692757464368e-02
1.266309383378131335e-02
1.250840699389028747e-02
1.276177050369240763e-02
1.195635411586216251e-02
1.185804695724538768e-02
1.158107266340140974e-02
1.142982844975080035e-02
1.137367402628894526e-02
1.147194787832010905e-02
1.141710608122055090e-02
1.138853343319090085e-02
1.133120331671492662e-02
1.134085745893799284e-02
1.136428481044065263e-02
1.137316263119805652e-02
1.137021586543620309e-02
1.129281689432261836e-02
1.125636057862402194e-02
1.125432265836216229e-02
1.122276277956477455e-02
1.122876717780357109e-02
1.123893252455505226e-02
1.126794630775629878e-02
1.118966074205576637e-02
1.118674329795787785e-02
1.118460757069494188e-02
1.124884521156636549e-02
1.125073213634338043e-02
1.132849271345048696e-02
1.125643344620876757e-02
1.124906754073191038e-02
1.120786336589102601e-02
1.116235783096458656e-02
1.140163181923203699e-02
1.127274273351505825e-02
1.127875804585747044e-02
1.131601095000298735e-02
1.125611860032346007e-02
1.123962421734122329e-02
1.124932999060066462e-02
1.116235665751204829e-02
1.115442842265060991e-02
1.114754559413422448e-02
1.114323099243564458e-02
1.111966511263430893e-02
1.111963304864912842e-02
1.111950469209132403e-02
1.109869680969152554e-02
1.109110803135793764e-02
1.108795593556122575e-02
1.109291185681205404e-02
1.109791858627681010e-02
1.113631576436003787e-02
1.110671422425129305e-02
1.107185820116024337e-02
1.105704689520854538e-02
1.105274883634184413e-02
1.103847114226596225e-02
1.104248908695886454e-02
1.101994012167004620e-02
1.101719363701178685e-02
1.101662584010503106e-02
1.101587356264395294e-02
1.100494378472815366e-02
1.099654909791407224e-02
1.099235590077120468e-02
1.099276431197534175e-02
1.097376105933402408e-02
1.096680404852766640e-02
1.096566904498738268e-02
1.095454811047604123e-02
1.094957552493319372e-02
1.094843265845302401e-02
1.095668910762412004e-02
1.096424567744884275e-02
1.095852780641535205e-02
1.094444583723695047e-02
1.094189667230214061e-02
1.093859529841224865e-02
1.093298904727564233e-02
1.093083385242128898e-02
1.094372633611905184e-02
1.094164590535662285e-02
1.093558302221056197e-02
1.093094855702138150e-02
1.093130878635965690e-02
1.093006497514596546e-02
1.092149868120312860e-02
1.092202686577647963e-02
1.092314954616144251e-02
1.092301412596472648e-02
1.091893653265486874e-02
1.091853235657921570e-02
1.091354301896739314e-02
1.090362167502901929e-02
1.090341892659227145e-02
1.089961756392751439e-02
1.089933180727001467e-02
1.090265372356792606e-02
1.090302529556493906e-02
1.090222613243345753e-02
1.090294278944936059e-02
1.090259169742765870e-02
1.090224295830899415e-02
1.090231263055253808e-02
1.090176950882208382e-02
1.089641281237239794e-02
1.089316526263064619e-02
1.089187956902133714e-02
1.089135876174922649e-02
1.089280552081531295e-02
1.089052088866293913e-02
1.088883613738548910e-02
1.088556698504092660e-02
1.088380917743588666e-02
1.088245466217399940e-02
1.088137988317658920e-02
1.088052203366224845e-02
1.087793561515807209e-02
1.087884757176375491e-02
1.087927530106838278e-02
1.087816425817664592e-02
1.087706602772793227e-02
1.087722967833933824e-02
1.087733639394308956e-02
1.087350968439543958e-02
1.087195536525855516e-02
1.087001840023424717e-02
1.087001122462190675e-02
1.086963343742081665e-02
1.086774507729526724e-02
1.086659865259958710e-02
1.086610989073889810e-02
1.086609419661005958e-02
1.086603305621424570e-02
1.086649735489141934e-02
1.086451566096094390e-02
1.086453361797369739e-02
1.086447843711465730e-02
1.086426046893636428e-02
1.086297468412977980e-02
1.086319276710078462e-02
1.086283229493919915e-02
1.086309461129459329e-02
1.086267232914933482e-02
1.086173318098996622e-02
1.086133404357393986e-02
1.085954959539753989e-02
1.085800507564211800e-02
1.085824356896069980e-02
1.085722633375035134e-02
1.085660210994921458e-02
1.085655433241754578e-02
1.085635151159554390e-02
1.085634034756604790e-02
1.085623657633213134e-02
1.085645035207538460e-02
1.085702407971068061e-02
1.085624606026912818e-02
1.085606803869691023e-02
1.085596413207366717e-02
1.085600735392313297e-02
1.085607193827715401e-02
1.085526774590496804e-02
1.085523754138783929e-02
1.085485286643685099e-02
1.085450484318028520e-02
1.085436434456654373e-02
1.085422258236602190e-02
1.085431230641850653e-02
1.085435542727472037e-02
1.085427440724046934e-02
1.085421642023662488e-02
1.085360042775727722e-02
1.085353998319181675e-02
1.085287951894477187e-02
1.085273700663242843e-02
1.085239587476712064e-02
1.085197998406093808e-02
1.085144993912984246e-02
1.085120698532924394e-02
1.085119174920791407e-02
1.085109390196951733e-02
1.085103152099261940e-02
1.085103591658091553e-02
1.085103587250012269e-02
1.085099761219486363e-02
1.085073301925751701e-02
1.085071388185830307e-02
1.085068012658069701e-02
1.085027835377034254e-02
1.085022243854421795e-02
1.085013710733270104e-02
1.085013214596052510e-02
1.085005845382382671e-02
1.085004558134784573e-02
1.085004647768824000e-02
1.085001130974867084e-02
1.084997009081789532e-02
1.084995543867695901e-02
1.084985000761309187e-02
1.084971201381703700e-02
1.084953966129825059e-02
1.084950329272830680e-02
1.084935036161933930e-02
1.084922215755547946e-02
1.084919931233764394e-02
1.084918666030302431e-02
1.084917888284136003e-02
1.084916550587071774e-02
1.084916469902753693e-02
1.084913643939330007e-02
1.084908764650407802e-02
1.084907063691162125e-02
1.084897236257830605e-02
1.084894510390347830e-02
1.084884364930707550e-02
1.084873785406752916e-02
1.084873283704180895e-02
1.084866881212613078e-02
1.084866440888307242e-02
1.084865915386310116e-02
1.084863830665122944e-02
1.084862336583425867e-02
1.084861990310989968e-02
1.084858382607481291e-02
1.084852410834392065e-02
1.084847701945310626e-02
1.084843458994161000e-02
1.084831389941473372e-02
1.084818980800155049e-02
1.084814829511238088e-02
1.084810628740374983e-02
1.084806194638813365e-02
1.084804441190273874e-02
1.084801865082357479e-02
1.084800046332065268e-02
1.084798124106207268e-02
1.084794735297633927e-02
1.084790047242734090e-02
1.084790264243563201e-02
1.084788061435965761e-02
1.084780210335869674e-02
1.084773810245310416e-02
1.084767944827276683e-02
1.084765442105231799e-02
1.084758365795861212e-02
1.084755644060979296e-02
1.084750187785353363e-02
1.084749704307775772e-02
1.084746541342804065e-02
1.084738010934692583e-02
1.084733463948648821e-02
1.084732058428431421e-02
1.084730572705705151e-02
1.084728406925294757e-02
1.084725607041826453e-02
1.084724804162318437e-02
1.084722987186655281e-02
1.084722528550160006e-02
1.084722320612496564e-02
1.084721633930272981e-02
1.084720136508385106e-02
1.084718232226993505e-02
1.084714360533082893e-02
1.084712563168089595e-02
1.084709919621494600e-02
1.084708240892118605e-02
1.084707226239951458e-02
1.084706185792437202e-02
1.084705901005233314e-02
1.084703323690566941e-02
1.084701113277553031e-02
1.084698879611941530e-02
1.084695647276929728e-02
1.084695050179874422e-02
1.084692030270199836e-02
1.084689426777806290e-02
1.084688452643689689e-02
1.084687700516318541e-02
1.084686192267226429e-02
1.084685486450393498e-02
1.084684157854446176e-02
1.084681674853777388e-02
1.084681022602576768e-02
1.084680057883656394e-02
1.084677889330679448e-02
1.084677400524542909e-02
1.084676193766503406e-02
1.084675206198350630e-02
1.084674029491154539e-02
1.084672868974664861e-02
1.084672398103061000e-02
1.084670738972205034e-02
1.084670655770107565e-02
1.084669983140207523e-02
1.084669085400571248e-02
1.084667512900176767e-02
1.084666628998438159e-02
1.084665314924389105e-02
1.084664186292900317e-02
1.084663758426505746e-02
1.084662656169373823e-02
1.084661594763271925e-02
1.084660620376257968e-02
1.084659994163223937e-02
1.084659342932778152e-02
1.084658232483798335e-02
1.084657693335897705e-02
1.084657230611671581e-02
1.084656186970941669e-02
1.084655780726215789e-02
1.084655451388049155e-02
1.084654728638474730e-02
1.084654686587211044e-02
1.084653687792113200e-02
1.084653462543219878e-02
1.084653225994160718e-02
1.084653029007530758e-02
1.084652281912947339e-02
1.084651668386090069e-02
1.084651510125905077e-02
1.084651193478766186e-02
1.084650216657793292e-02
1.084650118949353863e-02
1.084649942190857828e-02
1.084649191157031727e-02
1.084648553234469556e-02
1.084648272923676403e-02
1.084648073820579720e-02
1.084647807969716174e-02
1.084647434298754813e-02
1.084647101418149615e-02
1.084646875197876198e-02
1.084646608003433585e-02
1.084646357741267213e-02
1.084646065225943964e-02
1.084645813703598478e-02
1.084645716140209687e-02
1.084645512631782042e-02
1.084645195227603928e-02
1.084644869232806799e-02
1.084644687748577072e-02
1.084644490783544073e-02
1.084644366581499937e-02
1.084644063964146365e-02
1.084643912727202911e-02
1.084643710284731617e-02
1.084643539826127961e-02
1.084643387625972358e-02
1.084643231329376727e-02
1.084643158857828867e-02
1.084643043099320706e-02
1.084643019071252455e-02
1.084643003442656989e-02
1.084642950919328420e-02
1.084642912927076368e-02
1.084642672184964185e-02
1.084642555506870436e-02
1.084642440901821547e-02
1.084642344435264583e-02
1.084642168701720373e-02
1.084642148315218685e-02
1.084642034622567905e-02
1.084641978381696396e-02
1.084641958853707795e-02
1.084641919916819880e-02
1.084641860748545780e-02
1.084641806820396508e-02
1.084641692015710784e-02
1.084641625630316727e-02
1.084641545884381698e-02
1.084641464033632950e-02
1.084641350890778663e-02
1.084641340408581088e-02
1.084641183228533638e-02
1.084641068047737834e-02
1.084640950142755703e-02
1.084640864938918141e-02
1.084640728421087941e-02
1.084640629025586216e-02
1.084640508401339340e-02
1.084640368844293386e-02
1.084640266982062409e-02
1.084640227352324897e-02
1.084640112139594222e-02
1.084640054486416677e-02
1.084640012659820497e-02
1.084639995809479063e-02
1.084639903079107591e-02
1.084639868790726255e-02
1.084639798327287699e-02
1.084639764995926937e-02
1.084639727183189795e-02
1.084639713625872547e-02
1.084639650325438555e-02
1.084639625194053388e-02
1.084639584347774598e-02
1.084639547808498999e-02
1.084639479643873493e-02
1.084639438902625617e-02
1.084639426012708185e-02
1.084639423122790020e-02
1.084639381608930656e-02
1.084639349826203858e-02
1.084639272713094731e-02
1.084639243500878231e-02
1.084639199676876338e-02
1.084639169617366422e-02
1.084639107646677252e-02
1.084639085537834370e-02
1.084639068955769656e-02
1.084639022519313413e-02
1.084638994251640662e-02
1.084638968070689505e-02
1.084638924977314629e-02
1.084638882933646256e-02
1.084638860489059962e-02
1.084638848087134469e-02
1.084638821868112203e-02
1.084638805793047660e-02
1.084638786058721334e-02
1.084638759082381249e-02
1.084638721121883830e-02
1.084638702926803318e-02
1.084638661362626565e-02
1.084638636647838189e-02
1.084638625903467345e-02
1.084638615109128658e-02
1.084638611766940153e-02
1.084638600160678021e-02
1.084638586101152775e-02
1.084638565117041278e-02
1.084638559860184696e-02
1.084638542150018550e-02
1.084638524924710391e-02
1.084638494829778116e-02
1.084638484767167822e-02
1.084638464621660685e-02
1.084638450092504681e-02
1.084638433392639753e-02
1.084638409955101558e-02
1.084638400578185995e-02
1.084638377109487829e-02
1.084638371614955223e-02
1.084638358208571927e-02
1.084638344781830091e-02
1.084638338616005122e-02
1.084638332605396965e-02
1.084638323353169335e-02
1.084638315369388165e-02
1.084638306601233559e-02
1.084638298097363035e-02
1.084638288587254536e-02
1.084638287849646991e-02
1.084638279661574722e-02
1.084638269453455650e-02
1.084638260624879065e-02
1.084638257302678738e-02
1.084638250181655696e-02
1.084638240798719774e-02
1.084638232883079582e-02
1.084638227366275555e-02
1.084638215086817029e-02
1.084638209671686879e-02
1.084638203227552937e-02
1.084638199189021969e-02
1.084638197403151386e-02
1.084638193592976640e-02
1.084638189863531069e-02
1.084638187949634250e-02
1.084638185340643449e-02
1.084638180367864663e-02
1.084638174819260899e-02
1.084638166489308199e-02
1.084638157938191093e-02
1.084638154101552447e-02
1.084638151023350691e-02
1.084638146110001970e-02
1.084638139368666182e-02
1.084638135965567199e-02
1.084638129555920774e-02
1.084638126620115703e-02
1.084638121510864833e-02
1.084638118809214472e-02
1.084638114364806435e-02
1.084638110099378668e-02
1.084638105014320078e-02
1.084638101365217530e-02
1.084638099138722327e-02
1.084638096931260683e-02
1.084638092812716809e-02
1.084638088179534776e-02
1.084638085725417485e-02
1.084638082566638344e-02
1.084638081131298649e-02
1.084638080489952125e-02
1.084638077276947957e-02
1.084638075113955775e-02
1.084638074998337323e-02
1.084638071050206438e-02
1.084638070142566850e-02
1.084638068601625691e-02
1.084638066631454616e-02
1.084638065281607125e-02
1.084638064764143102e-02
1.084638062157099007e-02
1.084638060957233106e-02
1.084638059015378096e-02
1.084638056702174648e-02
1.084638055016659899e-02
1.084638054849794420e-02
1.084638053736453576e-02
1.084638053172446749e-02
1.084638051450090984e-02
1.084638050216745440e-02
1.084638048250548964e-02
1.084638047237840991e-02
1.084638046363163230e-02
1.084638044428743592e-02
1.084638043577976912e-02
1.084638042084737873e-02
1.084638041050867488e-02
1.084638039183946287e-02
1.084638038219212092e-02
1.084638037113197333e-02
1.084638036529883207e-02
1.084638035753772260e-02
1.084638035277408347e-02
1.084638034631036155e-02
1.084638034513955851e-02
1.084638033975555103e-02
1.084638033082473314e-02
1.084638031893354719e-02
1.084638031150809284e-02
1.084638030466128500e-02
1.084638029635289803e-02
1.084638029495346018e-02
1.084638029209311107e-02
1.084638028135093309e-02
1.084638027809339475e-02
1.084638027313320624e-02
1.084638026663819685e-02
1.084638026400278413e-02
1.084638025704020604e-02
1.084638025362301764e-02
1.084638024855873011e-02
1.084638024505394510e-02
1.084638024104756134e-02
1.084638023738087632e-02
1.084638023563327600e-02
1.084638023001498197e-02
1.084638022617703465e-02
1.084638022301435099e-02
1.084638021967310531e-02
1.084638021718410325e-02
1.084638021016070576e-02
1.084638020699902478e-02
1.084638020354470288e-02
1.084638020023761563e-02
1.084638019708608105e-02
1.084638019539767816e-02
1.084638019345204353e-02
1.084638019275345130e-02
1.084638018986814126e-02
1.084638018435944186e-02
1.084638018197454055e-02
1.084638017729455152e-02
1.084638017340782898e-02
1.084638017159029327e-02
